Percent,Indicator,Date
0.025563,covid,20200501
0.018805000000000002,covid,20200502
0.021499,covid,20200503
0.025087,covid,20200504
0.02462,covid,20200505
0.024030000000000003,covid,20200506
0.018558,covid,20200507
0.020729,covid,20200508
0.017893,covid,20200509
0.016575,covid,20200510
0.019391,covid,20200511
0.022219,covid,20200512
0.021611000000000002,covid,20200513
0.02513,covid,20200514
0.024008,covid,20200515
0.020086,covid,20200516
0.019805,covid,20200517
0.022594,covid,20200518
0.027042,covid,20200519
0.016008,covid,20200520
0.019635,covid,20200521
0.017208,covid,20200522
0.023571,covid,20200523
0.021641999999999998,covid,20200524
0.015402,covid,20200525
0.013412,covid,20200526
0.019576,covid,20200527
0.015184,covid,20200528
0.021759999999999998,covid,20200529
0.018458000000000002,covid,20200530
0.013835,covid,20200531
0.015880000000000002,covid,20200601
0.014998,covid,20200602
0.010489,covid,20200603
0.01885,covid,20200604
0.016249,covid,20200605
0.026479000000000003,covid,20200606
0.015194,covid,20200607
0.018537,covid,20200608
0.013943,covid,20200609
0.01514,covid,20200610
0.017023,covid,20200611
0.019614,covid,20200612
0.016433,covid,20200613
0.018397,covid,20200614
0.011829000000000001,covid,20200615
0.014691,covid,20200616
0.01593,covid,20200617
0.01042,covid,20200618
0.016219,covid,20200619
0.015428,covid,20200620
0.012437,covid,20200621
0.010897,covid,20200622
0.015461,covid,20200623
0.016019,covid,20200624
0.011141,covid,20200625
0.011384,covid,20200626
0.011032,covid,20200627
0.010121999999999999,covid,20200628
0.00614,covid,20200629
0.011556,covid,20200630
0.011687000000000001,covid,20200701
0.014722,covid,20200702
0.014615000000000001,covid,20200703
0.013605,covid,20200704
0.009353,covid,20200705
0.011212,covid,20200706
0.008068,covid,20200707
0.014944999999999998,covid,20200708
0.011203,covid,20200709
0.011438,covid,20200710
0.013684,covid,20200711
0.014292,covid,20200712
0.013202,covid,20200713
0.009011,covid,20200714
0.010532,covid,20200715
0.013309999999999999,covid,20200716
0.009023999999999999,covid,20200717
0.009018,covid,20200718
0.008998,covid,20200719
0.005627,covid,20200720
0.015790000000000002,covid,20200721
0.006519,covid,20200722
0.004521,covid,20200723
0.006014,covid,20200724
0.0057740000000000005,covid,20200725
0.005757,covid,20200726
0.012095,covid,20200727
0.008151,covid,20200728
0.005881,covid,20200729
0.006344,covid,20200730
0.011466,covid,20200731
0.008306000000000001,covid,20200801
0.010166,covid,20200802
0.0055060000000000005,covid,20200803
0.006235,covid,20200804
0.011099,covid,20200805
0.011884,covid,20200806
0.008391,covid,20200807
0.008657999999999999,covid,20200808
0.004017,covid,20200809
0.005994,covid,20200810
0.008915000000000001,covid,20200811
0.005526,covid,20200812
0.005824,covid,20200813
0.008555,covid,20200814
0.004896,covid,20200815
0.008187,covid,20200816
0.005253,covid,20200817
0.010954,covid,20200818
0.008745999999999999,covid,20200819
0.01415,covid,20200820
0.00867,covid,20200821
0.008457,covid,20200822
0.00609,covid,20200823
0.011547,covid,20200824
0.012033,covid,20200825
0.01521,covid,20200826
0.01374,covid,20200827
0.013496000000000001,covid,20200828
0.010847,covid,20200829
0.017694,covid,20200830
0.01243,covid,20200831
0.01542,covid,20200901
0.022681,covid,20200902
0.033042,covid,20200903
0.020571000000000002,covid,20200904
0.018861000000000003,covid,20200905
0.016279,covid,20200906
0.018897999999999998,covid,20200907
0.023828,covid,20200908
0.023912,covid,20200909
0.028763999999999998,covid,20200910
0.018597,covid,20200911
0.016666999999999998,covid,20200912
0.02445,covid,20200913
0.024594,covid,20200914
0.020633000000000002,covid,20200915
0.018856,covid,20200916
0.01107,covid,20200917
0.01621,covid,20200918
0.013015,covid,20200919
0.020312,covid,20200920
0.023425,covid,20200921
0.023763999999999997,covid,20200922
0.019229,covid,20200923
0.016942,covid,20200924
0.01439,covid,20200925
0.016212,covid,20200926
0.0142,covid,20200927
0.015941,covid,20200928
0.015736,covid,20200929
0.020228,covid,20200930
0.01542,covid,20200901
0.022681,covid,20200902
0.033042,covid,20200903
0.020571000000000002,covid,20200904
0.018861000000000003,covid,20200905
0.016279,covid,20200906
0.018897999999999998,covid,20200907
0.023828,covid,20200908
0.023912,covid,20200909
0.020980000000000002,covid,20201010
0.008051,covid,20201011
0.013429,covid,20201012
0.013778,covid,20201013
0.013136000000000002,covid,20201014
0.009495,covid,20201015
0.025657999999999997,covid,20201016
0.017875,covid,20201017
0.015826,covid,20201018
0.014328,covid,20201019
0.018976,covid,20201020
0.024566,covid,20201021
0.015665000000000002,covid,20201022
0.019118,covid,20201023
0.014674000000000001,covid,20201024
0.015477000000000001,covid,20201025
0.013505000000000001,covid,20201026
0.017753,covid,20201027
0.018468000000000002,covid,20201028
0.019412000000000002,covid,20201029
0.014797,covid,20201030
0.022397,covid,20201031
0.017794,covid,20201001
0.013956,covid,20201002
0.013741,covid,20201003
0.008993000000000001,covid,20201004
0.011909000000000001,covid,20201005
0.018415,covid,20201006
0.013819,covid,20201007
0.013277,covid,20201008
0.010309,covid,20201009
0.021111,covid,20201110
0.020626,covid,20201111
0.027408999999999996,covid,20201112
0.02339,covid,20201113
0.017200999999999998,covid,20201114
0.017978,covid,20201115
0.017730000000000003,covid,20201116
0.028673,covid,20201117
0.019180000000000003,covid,20201118
0.014094,covid,20201119
0.026392000000000002,covid,20201120
0.018442,covid,20201121
0.023211000000000002,covid,20201122
0.021682,covid,20201123
0.019566,covid,20201124
0.022313,covid,20201125
0.022984,covid,20201126
0.025407,covid,20201127
0.021172999999999997,covid,20201128
0.0202,covid,20201129
0.026948000000000003,covid,20201130
0.013146000000000001,covid,20201101
0.018622,covid,20201102
0.021817,covid,20201103
0.013628,covid,20201104
0.030284,covid,20201105
0.018298,covid,20201106
0.021293,covid,20201107
0.022558,covid,20201108
0.008839,covid,20201109
0.023227,covid,20201210
0.02387,covid,20201211
0.01966,covid,20201212
0.017381,covid,20201213
0.018925,covid,20201214
0.019582,covid,20201215
0.018037,covid,20201216
0.013874000000000001,covid,20201217
0.018823,covid,20201218
0.017797,covid,20201219
0.020041,covid,20201220
0.020215,covid,20201221
0.014111000000000002,covid,20201222
0.016408000000000002,covid,20201223
0.023954,covid,20201224
0.017516999999999998,covid,20201225
0.016834000000000002,covid,20201226
0.015184,covid,20201227
0.024046,covid,20201228
0.018083000000000002,covid,20201229
0.018017,covid,20201230
0.024480000000000002,covid,20201231
0.015202,covid,20210101
0.016313,covid,20210102
0.024398,covid,20210103
0.022585,covid,20210104
0.01745,covid,20210105
0.026205000000000003,covid,20210106
0.019927,covid,20210107
0.017353,covid,20210108
0.019786,covid,20210109
0.017149,covid,20210110
0.015135,covid,20210111
0.018562000000000002,covid,20210112
0.01542,covid,20210113
0.018095,covid,20210114
0.017414,covid,20210115
0.012270999999999999,covid,20210116
0.021181000000000002,covid,20210117
0.012943999999999999,covid,20210118
0.018512,covid,20210119
0.017024,covid,20210120
0.024084,covid,20210121
0.015600999999999999,covid,20210122
0.016216,covid,20210123
0.016763,covid,20210124
0.015297,covid,20210125
0.011977,covid,20210126
0.013359999999999999,covid,20210127
0.020962,covid,20210128
0.021855,covid,20210129
0.014788999999999998,covid,20210130
0.015663999999999997,covid,20210131
0.018727,covid,20210201
0.017516999999999998,covid,20210202
0.021178,covid,20210203
0.015449000000000001,covid,20210204
0.022631000000000002,covid,20210205
0.019427,covid,20210206
0.01243,covid,20210207
0.013503,covid,20210208
0.015993,covid,20210209
0.016536000000000002,covid,20210210
0.010647,covid,20210211
0.017398,covid,20210212
0.017715,covid,20210213
0.022068,covid,20210214
0.01548,covid,20210215
0.01753,covid,20210216
0.018451,covid,20210217
0.022336,covid,20210218
0.013436000000000002,covid,20210219
0.023823,covid,20210220
0.018522999999999998,covid,20210221
0.016349000000000002,covid,20210222
0.027995,flu,20200501
0.021584,flu,20200502
0.026619999999999998,flu,20200503
0.027514,flu,20200504
0.030349,flu,20200505
0.027406,flu,20200506
0.020852000000000002,flu,20200507
0.023783000000000002,flu,20200508
0.019407,flu,20200509
0.022236000000000002,flu,20200510
0.021194,flu,20200511
0.023469999999999998,flu,20200512
0.022768,flu,20200513
0.026806,flu,20200514
0.025079,flu,20200515
0.021988999999999998,flu,20200516
0.024887,flu,20200517
0.025613,flu,20200518
0.029457999999999998,flu,20200519
0.016794,flu,20200520
0.020016,flu,20200521
0.018903,flu,20200522
0.022889,flu,20200523
0.022511,flu,20200524
0.014593,flu,20200525
0.01619,flu,20200526
0.022056,flu,20200527
0.019272,flu,20200528
0.022088,flu,20200529
0.018099,flu,20200530
0.014694,flu,20200531
0.015021000000000001,flu,20200601
0.015972,flu,20200602
0.013561000000000002,flu,20200603
0.020181,flu,20200604
0.018798,flu,20200605
0.029463999999999997,flu,20200606
0.017727,flu,20200607
0.022063,flu,20200608
0.015951,flu,20200609
0.017397,flu,20200610
0.018879,flu,20200611
0.020922,flu,20200612
0.019167,flu,20200613
0.019336000000000002,flu,20200614
0.013368999999999999,flu,20200615
0.017049,flu,20200616
0.018040999999999998,flu,20200617
0.015044,flu,20200618
0.016383,flu,20200619
0.017876,flu,20200620
0.015882,flu,20200621
0.010598,flu,20200622
0.014297,flu,20200623
0.017089,flu,20200624
0.013293000000000001,flu,20200625
0.011976,flu,20200626
0.012703,flu,20200627
0.010303,flu,20200628
0.008456,flu,20200629
0.012611,flu,20200630
0.010917,flu,20200701
0.017399,flu,20200702
0.019344999999999998,flu,20200703
0.015646,flu,20200704
0.010425,flu,20200705
0.012676999999999999,flu,20200706
0.010466,flu,20200707
0.015652000000000003,flu,20200708
0.012606000000000001,flu,20200709
0.012062999999999999,flu,20200710
0.014141999999999998,flu,20200711
0.015954,flu,20200712
0.013465000000000001,flu,20200713
0.011253,flu,20200714
0.012924000000000001,flu,20200715
0.015413,flu,20200716
0.009006,flu,20200717
0.009356999999999999,flu,20200718
0.010384000000000001,flu,20200719
0.00692,flu,20200720
0.0187,flu,20200721
0.006818,flu,20200722
0.004719,flu,20200723
0.012306999999999998,flu,20200724
0.008298,flu,20200725
0.0064010000000000004,flu,20200726
0.013897,flu,20200727
0.010029000000000001,flu,20200728
0.007481,flu,20200729
0.009384,flu,20200730
0.014487,flu,20200731
0.008515,flu,20200801
0.010103000000000001,flu,20200802
0.0068379999999999995,flu,20200803
0.006171,flu,20200804
0.012103000000000001,flu,20200805
0.013888,flu,20200806
0.011042,flu,20200807
0.008726000000000001,flu,20200808
0.0056229999999999995,flu,20200809
0.007278,flu,20200810
0.008981999999999999,flu,20200811
0.007475,flu,20200812
0.00856,flu,20200813
0.011682,flu,20200814
0.0055520000000000005,flu,20200815
0.009223,flu,20200816
0.006294,flu,20200817
0.013659000000000001,flu,20200818
0.00993,flu,20200819
0.015616999999999999,flu,20200820
0.01123,flu,20200821
0.011015,flu,20200822
0.007237,flu,20200823
0.012519,flu,20200824
0.014513,flu,20200825
0.017873,flu,20200826
0.0168,flu,20200827
0.015303,flu,20200828
0.014214,flu,20200829
0.017504,flu,20200830
0.015416999999999998,flu,20200831
0.022807,flu,20200901
0.025945,flu,20200902
0.035435,flu,20200903
0.024114,flu,20200904
0.019019,flu,20200905
0.020595,flu,20200906
0.021137,flu,20200907
0.027349000000000002,flu,20200908
0.033565,flu,20200909
0.033458999999999996,flu,20200910
0.022416,flu,20200911
0.021149,flu,20200912
0.024829,flu,20200913
0.031726,flu,20200914
0.026148,flu,20200915
0.023884,flu,20200916
0.01661,flu,20200917
0.021655,flu,20200918
0.014775,flu,20200919
0.023763,flu,20200920
0.025877999999999998,flu,20200921
0.0268,flu,20200922
0.0214,flu,20200923
0.018251,flu,20200924
0.01524,flu,20200925
0.020119,flu,20200926
0.014009,flu,20200927
0.019334999999999998,flu,20200928
0.02018,flu,20200929
0.023227,flu,20200930
0.022807,flu,20200901
0.025945,flu,20200902
0.035435,flu,20200903
0.024114,flu,20200904
0.019019,flu,20200905
0.020595,flu,20200906
0.021137,flu,20200907
0.027349000000000002,flu,20200908
0.033565,flu,20200909
0.024063,flu,20201010
0.008584999999999999,flu,20201011
0.015463999999999999,flu,20201012
0.018687,flu,20201013
0.018504,flu,20201014
0.013009999999999999,flu,20201015
0.0264,flu,20201016
0.022376,flu,20201017
0.017447999999999998,flu,20201018
0.017458,flu,20201019
0.020465,flu,20201020
0.030282999999999997,flu,20201021
0.018458000000000002,flu,20201022
0.022346,flu,20201023
0.018455000000000003,flu,20201024
0.016208,flu,20201025
0.013505000000000001,flu,20201026
0.022162,flu,20201027
0.022072,flu,20201028
0.021809000000000002,flu,20201029
0.013701,flu,20201030
0.026508999999999998,flu,20201031
0.021228,flu,20201001
0.016944,flu,20201002
0.015688999999999998,flu,20201003
0.013766999999999998,flu,20201004
0.017085,flu,20201005
0.021651,flu,20201006
0.017791,flu,20201007
0.015972,flu,20201008
0.012025,flu,20201009
0.028606,flu,20201110
0.024175,flu,20201111
0.029356999999999998,flu,20201112
0.028319,flu,20201113
0.018835,flu,20201114
0.018076,flu,20201115
0.024013999999999997,flu,20201116
0.030081999999999998,flu,20201117
0.020784999999999998,flu,20201118
0.015406,flu,20201119
0.031368,flu,20201120
0.019882,flu,20201121
0.026276,flu,20201122
0.025755,flu,20201123
0.021612,flu,20201124
0.025195,flu,20201125
0.023831,flu,20201126
0.028942000000000002,flu,20201127
0.024241,flu,20201128
0.022316,flu,20201129
0.032701,flu,20201130
0.016517,flu,20201101
0.023547,flu,20201102
0.024975999999999998,flu,20201103
0.013430000000000001,flu,20201104
0.032319,flu,20201105
0.020233,flu,20201106
0.025764,flu,20201107
0.023735,flu,20201108
0.011154,flu,20201109
0.025744,flu,20201210
0.026974,flu,20201211
0.024325,flu,20201212
0.019274,flu,20201213
0.026607,flu,20201214
0.021243,flu,20201215
0.018877,flu,20201216
0.017813,flu,20201217
0.021108000000000002,flu,20201218
0.020146,flu,20201219
0.022133,flu,20201220
0.023536,flu,20201221
0.015738,flu,20201222
0.018694,flu,20201223
0.026232,flu,20201224
0.020154,flu,20201225
0.020262,flu,20201226
0.015907,flu,20201227
0.025587000000000002,flu,20201228
0.020534999999999998,flu,20201229
0.022088,flu,20201230
0.026725,flu,20201231
0.018133,flu,20210101
0.018253,flu,20210102
0.027620999999999996,flu,20210103
0.024128999999999998,flu,20210104
0.016527,flu,20210105
0.030548000000000002,flu,20210106
0.020893000000000002,flu,20210107
0.019628,flu,20210108
0.020482,flu,20210109
0.020531999999999998,flu,20210110
0.015744,flu,20210111
0.018803999999999998,flu,20210112
0.017754,flu,20210113
0.020201,flu,20210114
0.019857,flu,20210115
0.017366999999999997,flu,20210116
0.022869,flu,20210117
0.014687,flu,20210118
0.020000999999999998,flu,20210119
0.016855000000000002,flu,20210120
0.026788,flu,20210121
0.017005000000000003,flu,20210122
0.01876,flu,20210123
0.018149000000000002,flu,20210124
0.019665000000000002,flu,20210125
0.013334,flu,20210126
0.015625,flu,20210127
0.021544999999999998,flu,20210128
0.022900999999999998,flu,20210129
0.014443000000000001,flu,20210130
0.015957,flu,20210131
0.021383000000000003,flu,20210201
0.020655,flu,20210202
0.021903,flu,20210203
0.019522,flu,20210204
0.02543,flu,20210205
0.024718,flu,20210206
0.013526,flu,20210207
0.01728,flu,20210208
0.024056,flu,20210209
0.017428,flu,20210210
0.014486,flu,20210211
0.020099000000000002,flu,20210212
0.018989,flu,20210213
0.026193,flu,20210214
0.015493999999999999,flu,20210215
0.019676,flu,20210216
0.021991999999999998,flu,20210217
0.029681,flu,20210218
0.021373,flu,20210219
0.024911000000000003,flu,20210220
0.019679,flu,20210221
0.018241999999999998,flu,20210222
0.010838,mask,20200501
0.014301,mask,20200502
0.017052,mask,20200503
0.019867,mask,20200504
0.022816,mask,20200505
0.017567,mask,20200506
0.016957,mask,20200507
0.011815,mask,20200508
0.01409,mask,20200509
0.016957,mask,20200510
0.018062,mask,20200511
0.016426,mask,20200512
0.015577,mask,20200513
0.010494,mask,20200514
0.029636000000000003,mask,20200515
0.016895,mask,20200516
0.028091,mask,20200517
0.024774,mask,20200518
0.029287999999999998,mask,20200519
0.031523,mask,20200520
0.019214,mask,20200521
0.014188999999999998,mask,20200522
0.018216,mask,20200523
0.016737000000000002,mask,20200524
0.014844999999999999,mask,20200525
0.013075,mask,20200526
0.025758999999999997,mask,20200527
0.017296000000000002,mask,20200528
0.027067,mask,20200529
0.020622,mask,20200530
0.018379,mask,20200531
0.016640000000000002,mask,20200601
0.017256,mask,20200602
0.019681,mask,20200603
0.031967,mask,20200604
0.02708,mask,20200605
0.020174,mask,20200606
0.014643999999999999,mask,20200607
0.018573,mask,20200608
0.015812,mask,20200609
0.020259,mask,20200610
0.013777000000000001,mask,20200611
0.02102,mask,20200612
0.019223,mask,20200613
0.01706,mask,20200614
0.031083999999999997,mask,20200615
0.017616999999999997,mask,20200616
0.055477,mask,20200617
0.022466,mask,20200618
0.031768,mask,20200619
0.022049000000000003,mask,20200620
0.016922,mask,20200621
0.031414,mask,20200622
0.018849,mask,20200623
0.017147,mask,20200624
0.031777,mask,20200625
0.021293,mask,20200626
0.021986000000000002,mask,20200627
0.015531999999999999,mask,20200628
0.039749,mask,20200629
0.02217,mask,20200630
0.027313,mask,20200701
0.018927,mask,20200702
0.017381,mask,20200703
0.030979000000000003,mask,20200704
0.018455000000000003,mask,20200705
0.016618,mask,20200706
0.017700999999999998,mask,20200707
0.025611000000000002,mask,20200708
0.016638,mask,20200709
0.018535,mask,20200710
0.029830000000000002,mask,20200711
0.026876,mask,20200712
0.019753,mask,20200713
0.019974000000000002,mask,20200714
0.019184,mask,20200715
0.014761000000000002,mask,20200716
0.021398,mask,20200717
0.021952,mask,20200718
0.016899,mask,20200719
0.013128,mask,20200720
0.030185000000000003,mask,20200721
0.02755,mask,20200722
0.019416,mask,20200723
0.020881999999999998,mask,20200724
0.01708,mask,20200725
0.020378999999999998,mask,20200726
0.017204,mask,20200727
0.022297,mask,20200728
0.031177,mask,20200729
0.017093999999999998,mask,20200730
0.038202999999999994,mask,20200731
0.051508000000000005,mask,20200801
0.017941,mask,20200802
0.022756000000000002,mask,20200803
0.025307,mask,20200804
0.017071,mask,20200805
0.013553999999999998,mask,20200806
0.031027999999999997,mask,20200807
0.020332,mask,20200808
0.016382,mask,20200809
0.015350999999999998,mask,20200810
0.023126,mask,20200811
0.055339,mask,20200812
0.01542,mask,20200813
0.029876,mask,20200814
0.015585,mask,20200815
0.01593,mask,20200816
0.018153,mask,20200817
0.037032,mask,20200818
0.020590999999999998,mask,20200819
0.01883,mask,20200820
0.016881999999999998,mask,20200821
0.025396000000000002,mask,20200822
0.01798,mask,20200823
0.019944,mask,20200824
0.022267,mask,20200825
0.01545,mask,20200826
0.019441999999999997,mask,20200827
0.018001,mask,20200828
0.020303,mask,20200829
0.02876,mask,20200830
0.021391999999999998,mask,20200831
0.023495,mask,20200901
0.027639999999999998,mask,20200902
0.03573,mask,20200903
0.037131,mask,20200904
0.02311,mask,20200905
0.023329,mask,20200906
0.023732,mask,20200907
0.023487,mask,20200908
0.029528,mask,20200909
0.019417,mask,20200910
0.024044,mask,20200911
0.015508000000000001,mask,20200912
0.021072999999999998,mask,20200913
0.02161,mask,20200914
0.017631,mask,20200915
0.025901,mask,20200916
0.018611000000000003,mask,20200917
0.020368999999999998,mask,20200918
0.02425,mask,20200919
0.024013999999999997,mask,20200920
0.021595,mask,20200921
0.011925,mask,20200922
0.025651999999999998,mask,20200923
0.021646000000000002,mask,20200924
0.013303,mask,20200925
0.026101999999999997,mask,20200926
0.024338,mask,20200927
0.014419,mask,20200928
0.022488,mask,20200929
0.033152,mask,20200930
0.023495,mask,20200901
0.027639999999999998,mask,20200902
0.03573,mask,20200903
0.037131,mask,20200904
0.02311,mask,20200905
0.023329,mask,20200906
0.023732,mask,20200907
0.023487,mask,20200908
0.029528,mask,20200909
0.020019,mask,20201010
0.028163999999999998,mask,20201011
0.017945,mask,20201012
0.013916999999999999,mask,20201013
0.031529,mask,20201014
0.015106,mask,20201015
0.024762,mask,20201016
0.040039,mask,20201017
0.035841000000000005,mask,20201018
0.023757,mask,20201019
0.028018,mask,20201020
0.01696,mask,20201021
0.025047999999999997,mask,20201022
0.017303,mask,20201023
0.025848000000000003,mask,20201024
0.033115,mask,20201025
0.012077,mask,20201026
0.026338,mask,20201027
0.021411000000000003,mask,20201028
0.023231,mask,20201029
0.029438,mask,20201030
0.042325,mask,20201031
0.02179,mask,20201001
0.021636000000000002,mask,20201002
0.017909,mask,20201003
0.022897999999999998,mask,20201004
0.020106,mask,20201005
0.019719999999999998,mask,20201006
0.016488,mask,20201007
0.027096,mask,20201008
0.019388,mask,20201009
0.035841000000000005,mask,20201110
0.035945,mask,20201111
0.05507000000000001,mask,20201112
0.037162,mask,20201113
0.046992,mask,20201114
0.045887,mask,20201115
0.080828,mask,20201116
0.047244,mask,20201117
0.05467999999999999,mask,20201118
0.054863,mask,20201119
0.055446,mask,20201120
0.087323,mask,20201121
0.06525,mask,20201122
0.060365999999999996,mask,20201123
0.070272,mask,20201124
0.071242,mask,20201125
0.07631900000000001,mask,20201126
0.070614,mask,20201127
0.055341999999999995,mask,20201128
0.066482,mask,20201129
0.069097,mask,20201130
0.030258999999999998,mask,20201101
0.035302999999999994,mask,20201102
0.034226,mask,20201103
0.031336,mask,20201104
0.038155,mask,20201105
0.038860000000000006,mask,20201106
0.051947,mask,20201107
0.036722000000000005,mask,20201108
0.034127,mask,20201109
0.09440499999999999,mask,20201210
0.123821,mask,20201211
0.10678,mask,20201212
0.07900499999999999,mask,20201213
0.09283999999999999,mask,20201214
0.112198,mask,20201215
0.098053,mask,20201216
0.086765,mask,20201217
0.103872,mask,20201218
0.10378699999999999,mask,20201219
0.11751600000000001,mask,20201220
0.11913699999999999,mask,20201221
0.122599,mask,20201222
0.128997,mask,20201223
0.141546,mask,20201224
0.13253800000000002,mask,20201225
0.136629,mask,20201226
0.129615,mask,20201227
0.129848,mask,20201228
0.141494,mask,20201229
0.135482,mask,20201230
0.143149,mask,20201231
0.132393,mask,20210101
0.130417,mask,20210102
0.13476400000000002,mask,20210103
0.143324,mask,20210104
0.11964100000000001,mask,20210105
0.142938,mask,20210106
0.13461800000000002,mask,20210107
0.13862,mask,20210108
0.148092,mask,20210109
0.12884600000000002,mask,20210110
0.14564100000000002,mask,20210111
0.138408,mask,20210112
0.16834200000000002,mask,20210113
0.16306099999999998,mask,20210114
0.16497799999999999,mask,20210115
0.153773,mask,20210116
0.146045,mask,20210117
0.149867,mask,20210118
0.151449,mask,20210119
0.155625,mask,20210120
0.201566,mask,20210121
0.172855,mask,20210122
0.148444,mask,20210123
0.15426199999999998,mask,20210124
0.14366500000000001,mask,20210125
0.149833,mask,20210126
0.17058900000000002,mask,20210127
0.155554,mask,20210128
0.15348399999999998,mask,20210129
0.151385,mask,20210130
0.145895,mask,20210131
0.158473,mask,20210201
0.123975,mask,20210202
0.133272,mask,20210203
0.163391,mask,20210204
0.15598499999999998,mask,20210205
0.158073,mask,20210206
0.13968699999999998,mask,20210207
0.151331,mask,20210208
0.139603,mask,20210209
0.157096,mask,20210210
0.168668,mask,20210211
0.15751400000000002,mask,20210212
0.176816,mask,20210213
0.15853599999999998,mask,20210214
0.157834,mask,20210215
0.138917,mask,20210216
0.145874,mask,20210217
0.16575,mask,20210218
0.16072,mask,20210219
0.16961400000000001,mask,20210220
0.150822,mask,20210221
0.14519100000000001,mask,20210222
0.425947,contact,20200501
0.415943,contact,20200502
0.448664,contact,20200503
0.45648199999999994,contact,20200504
0.4497,contact,20200505
0.46141899999999997,contact,20200506
0.450071,contact,20200507
0.471817,contact,20200508
0.488407,contact,20200509
0.465729,contact,20200510
0.47174499999999997,contact,20200511
0.45014899999999997,contact,20200512
0.46743,contact,20200513
0.453237,contact,20200514
0.45094799999999996,contact,20200515
0.481738,contact,20200516
0.44166000000000005,contact,20200517
0.4527,contact,20200518
0.48515,contact,20200519
0.47176999999999997,contact,20200520
0.468247,contact,20200521
0.471683,contact,20200522
0.48250299999999996,contact,20200523
0.45205500000000004,contact,20200524
0.46083100000000005,contact,20200525
0.48848400000000003,contact,20200526
0.482732,contact,20200527
0.49959899999999996,contact,20200528
0.484066,contact,20200529
0.48818999999999996,contact,20200530
0.509369,contact,20200531
0.50793,contact,20200601
0.5002449999999999,contact,20200602
0.497857,contact,20200603
0.493334,contact,20200604
0.483284,contact,20200605
0.489777,contact,20200606
0.461049,contact,20200607
0.498266,contact,20200608
0.48777,contact,20200609
0.474973,contact,20200610
0.49962799999999996,contact,20200611
0.497462,contact,20200612
0.519927,contact,20200613
0.492619,contact,20200614
0.501163,contact,20200615
0.49363599999999996,contact,20200616
0.481171,contact,20200617
0.479548,contact,20200618
0.500529,contact,20200619
0.5560729999999999,contact,20200620
0.524876,contact,20200621
0.48635600000000007,contact,20200622
0.471408,contact,20200623
0.48751400000000006,contact,20200624
0.501189,contact,20200625
0.523784,contact,20200626
0.530029,contact,20200627
0.528234,contact,20200628
0.49467,contact,20200629
0.511293,contact,20200630
0.488178,contact,20200701
0.48640600000000006,contact,20200702
0.507985,contact,20200703
