pct_hes_cost,hes_cost_se,pct_hes_cost_unw,hes_cost_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.125902,0.014041,0.049793,0.021414,241.0,Algeria,DZA,DZA,20210206
0.086176,0.008299,0.077735,0.008698,1042.0,Argentina,ARG,ARG,20210206
0.045789,0.008646,0.046823,0.008555,598.0,Australia,AUS,AUS,20210206
0.016268,0.00753,0.0131,0.008378,229.0,Austria,AUT,AUT,20210206
0.110265,0.027179,0.176768,0.022316,198.0,Bangladesh,BGD,BGD,20210206
0.040056,0.017674,0.044118,0.016877,136.0,Belarus,BLR,BLR,20210206
0.045132,0.01273,0.046931,0.012496,277.0,Belgium,BEL,BEL,20210206
0.125586,0.01927,0.128713,0.019069,303.0,Bolivia,BOL,BOL,20210206
0.061654,0.004483,0.056124,0.004685,2637.0,Brazil,BRA,BRA,20210206
0.045728,0.01237,0.039841,0.013212,251.0,Bulgaria,BGR,BGR,20210206
0.038621,0.006708,0.036129,0.006926,775.0,Canada,CAN,CAN,20210206
0.073143,0.011024,0.056689,0.012413,441.0,Chile,CHL,CHL,20210206
0.120361,0.010529,0.126379,0.01031,997.0,Colombia,COL,COL,20210206
0.176899,0.033488,0.128713,0.038158,101.0,Costa Rica,CRI,CRI,20210206
0.051077,0.019418,0.056338,0.01854,142.0,Croatia,HRV,HRV,20210206
0.031067,0.009171,0.040773,0.008046,466.0,Czech Republic,CZE,CZE,20210206
0.029398,0.010665,0.021505,0.012419,186.0,Denmark,DNK,DNK,20210206
0.115972,0.024879,0.10828,0.025636,157.0,Dominican Republic,DOM,DOM,20210206
0.195969,0.01954,0.1875,0.019872,400.0,Ecuador,ECU,ECU,20210206
0.191829,0.018318,0.232645,0.017071,533.0,Egypt,EGY,EGY,20210206
0.212949,0.030492,0.204545,0.030947,176.0,El Salvador,SLV,SLV,20210206
0.019811,0.002942,0.018779,0.00302,2130.0,France,FRA,FRA,20210206
0.012693,0.003128,0.016687,0.002734,1678.0,Germany,DEU,DEU,20210206
0.164926,0.032111,0.187919,0.030505,149.0,Ghana,GHA,GHA,20210206
0.031051,0.006647,0.017722,0.008739,395.0,Greece,GRC,GRC,20210206
0.243184,0.033405,0.245509,0.033297,167.0,Guatemala,GTM,GTM,20210206
0.212163,0.036948,0.251799,0.034803,139.0,Honduras,HND,HND,20210206
0.068279,0.024236,0.070796,0.023833,113.0,Hong Kong,HKG,HKG,20210206
0.039431,0.007319,0.028736,0.008526,522.0,Hungary,HUN,HUN,20210206
0.059698,0.006661,0.069368,0.006211,1456.0,India,IND,IND,20210206
0.243509,0.014794,0.244076,0.014782,844.0,Indonesia,IDN,IDN,20210206
0.175982,0.021217,0.142857,0.02309,273.0,Iraq,IRQ,IRQ,20210206
0.070873,0.019502,0.04878,0.023233,123.0,Ireland,IRL,IRL,20210206
0.034887,0.012459,0.021739,0.015677,138.0,Israel,ISR,ISR,20210206
0.023756,0.00417,0.021898,0.004339,1233.0,Italy,ITA,ITA,20210206
0.109264,0.003933,0.09658,0.004153,5643.0,Japan,JPN,JPN,20210206
0.072603,0.020107,0.058394,0.022251,137.0,Jordan,JOR,JOR,20210206
0.039476,0.018938,0.043103,0.018158,116.0,Kazakhstan,KAZ,KAZ,20210206
0.136218,0.028312,0.153374,0.02695,163.0,Kenya,KEN,KEN,20210206
0.110939,0.028632,0.104348,0.029414,115.0,Lebanon,LBN,LBN,20210206
0.221912,0.022027,0.259446,0.020881,397.0,Malaysia,MYS,MYS,20210206
0.139084,0.006705,0.132105,0.006852,2551.0,Mexico,MEX,MEX,20210206
0.01912,0.017145,0.03,0.013764,100.0,Morocco,MAR,MAR,20210206
0.123357,0.032676,0.140351,0.030935,114.0,Nepal,NPL,NPL,20210206
0.012213,0.005002,0.011236,0.005212,445.0,Netherlands,NLD,NLD,20210206
0.054694,0.01559,0.057778,0.015193,225.0,New Zealand,NZL,NZL,20210206
0.11699,0.019932,0.125899,0.019312,278.0,Nigeria,NGA,NGA,20210206
0.021274,0.006846,0.011905,0.009108,252.0,Norway,NOR,NOR,20210206
0.080438,0.019322,0.07772,0.019628,193.0,Pakistan,PAK,PAK,20210206
0.157102,0.031162,0.133333,0.033358,120.0,Paraguay,PRY,PRY,20210206
0.146015,0.013923,0.155096,0.013582,677.0,Peru,PER,PER,20210206
0.216114,0.015614,0.26043,0.014644,791.0,Philippines,PHL,PHL,20210206
0.065589,0.010893,0.063618,0.011049,503.0,Poland,POL,POL,20210206
0.024663,0.005856,0.020478,0.006412,586.0,Portugal,PRT,PRT,20210206
0.065771,0.019659,0.04918,0.022535,122.0,"Puerto Rico, U.S.",PRI,PRI,20210206
0.026813,0.008749,0.033254,0.007882,421.0,Romania,ROU,ROU,20210206
0.036603,0.006182,0.03202,0.006594,812.0,Russia,RUS,RUS,20210206
0.097622,0.021079,0.090909,0.021763,187.0,Saudi Arabia,SAU,SAU,20210206
0.029227,0.008829,0.017778,0.011255,225.0,Serbia,SRB,SRB,20210206
0.003773,0.004808,0.004808,0.004261,208.0,Slovakia,SVK,SVK,20210206
0.034372,0.021904,0.05,0.01831,100.0,Slovenia,SVN,SVN,20210206
0.125969,0.016552,0.119481,0.016933,385.0,South Africa,ZAF,ZAF,20210206
0.05899,0.013862,0.071839,0.012648,348.0,South Korea,KOR,KOR,20210206
0.037552,0.006252,0.039297,0.006117,967.0,Spain,ESP,ESP,20210206
0.025587,0.005298,0.017713,0.006341,621.0,Sweden,SWE,SWE,20210206
0.03679,0.010077,0.033951,0.010474,324.0,Switzerland,CHE,CHE,20210206
0.128443,0.010151,0.148329,0.009556,1227.0,Taiwan,TWN,TWN,20210206
0.280034,0.016,0.304348,0.015614,828.0,Thailand,THA,THA,20210206
0.089518,0.019916,0.080214,0.020933,187.0,Tunisia,TUN,TUN,20210206
0.061787,0.008259,0.058313,0.008486,806.0,Turkey,TUR,TUR,20210206
0.11495,0.010479,0.114595,0.010493,925.0,Ukraine,UKR,UKR,20210206
0.017565,0.005883,0.018762,0.005695,533.0,United Kingdom,GBR,GBR,20210206
0.038117,0.011489,0.035019,0.011967,257.0,Uruguay,URY,URY,20210206
0.206034,0.022251,0.227528,0.021466,356.0,Venezuela,VEN,VEN,20210206
0.244595,0.011957,0.281272,0.011431,1415.0,Vietnam,VNM,VNM,20210206
0.022552,0.011564,0.033195,0.009584,241.0,Algeria,DZA,DZA,20210207
0.100239,0.00896,0.098004,0.009051,1102.0,Argentina,ARG,ARG,20210207
0.041209,0.008777,0.048414,0.008128,599.0,Australia,AUS,AUS,20210207
0.019773,0.008519,0.021053,0.008261,285.0,Austria,AUT,AUT,20210207
0.155428,0.021392,0.125,0.023436,240.0,Bangladesh,BGD,BGD,20210207
0.041512,0.012847,0.02907,0.015254,172.0,Belarus,BLR,BLR,20210207
0.031868,0.011661,0.042904,0.010108,303.0,Belgium,BEL,BEL,20210207
0.101796,0.019999,0.126354,0.018201,277.0,Bolivia,BOL,BOL,20210207
0.056309,0.004234,0.048525,0.004543,2576.0,Brazil,BRA,BRA,20210207
0.043143,0.01137,0.040134,0.01177,299.0,Bulgaria,BGR,BGR,20210207
0.062402,0.007031,0.046067,0.008113,890.0,Canada,CAN,CAN,20210207
0.094274,0.013206,0.085011,0.013837,447.0,Chile,CHL,CHL,20210207
0.094637,0.009952,0.107914,0.009389,973.0,Colombia,COL,COL,20210207
0.031183,0.013884,0.031447,0.013828,159.0,Croatia,HRV,HRV,20210207
0.026378,0.007488,0.026258,0.007505,457.0,Czech Republic,CZE,CZE,20210207
0.009353,0.007018,0.00995,0.006806,201.0,Denmark,DNK,DNK,20210207
0.13161,0.027253,0.133758,0.027067,157.0,Dominican Republic,DOM,DOM,20210207
0.176556,0.01979,0.188776,0.019283,392.0,Ecuador,ECU,ECU,20210207
0.193535,0.018219,0.201646,0.017939,486.0,Egypt,EGY,EGY,20210207
0.233745,0.028373,0.188482,0.030703,191.0,El Salvador,SLV,SLV,20210207
0.023273,0.003142,0.023356,0.003136,2312.0,France,FRA,FRA,20210207
0.026175,0.003914,0.027199,0.003842,1728.0,Germany,DEU,DEU,20210207
0.060803,0.021996,0.071942,0.020342,139.0,Ghana,GHA,GHA,20210207
0.023237,0.007316,0.022167,0.007486,406.0,Greece,GRC,GRC,20210207
0.187513,0.03494,0.227586,0.032527,145.0,Guatemala,GTM,GTM,20210207
0.213831,0.033295,0.226415,0.032619,159.0,Honduras,HND,HND,20210207
0.057941,0.022584,0.061404,0.021978,114.0,Hong Kong,HKG,HKG,20210207
0.022805,0.005852,0.021311,0.006049,610.0,Hungary,HUN,HUN,20210207
0.081078,0.00712,0.074725,0.007391,1365.0,India,IND,IND,20210207
0.216334,0.014332,0.21227,0.014432,815.0,Indonesia,IDN,IDN,20210207
0.129102,0.022333,0.135593,0.021873,236.0,Iraq,IRQ,IRQ,20210207
0.050133,0.016679,0.037879,0.019066,132.0,Ireland,IRL,IRL,20210207
0.033889,0.016556,0.037594,0.015749,133.0,Israel,ISR,ISR,20210207
0.023779,0.003547,0.017151,0.004162,1341.0,Italy,ITA,ITA,20210207
0.109702,0.004206,0.100235,0.004377,5098.0,Japan,JPN,JPN,20210207
0.036053,0.021776,0.07483,0.015428,147.0,Jordan,JOR,JOR,20210207
0.083703,0.025546,0.074766,0.026899,107.0,Kazakhstan,KAZ,KAZ,20210207
0.142751,0.028312,0.153374,0.027484,163.0,Kenya,KEN,KEN,20210207
0.096337,0.029901,0.114035,0.027756,114.0,Lebanon,LBN,LBN,20210207
0.205877,0.020892,0.208443,0.020797,379.0,Malaysia,MYS,MYS,20210207
0.153711,0.007173,0.146902,0.007308,2437.0,Mexico,MEX,MEX,20210207
0.044953,0.026959,0.084112,0.020125,107.0,Nepal,NPL,NPL,20210207
0.031308,0.007784,0.026128,0.008498,421.0,Netherlands,NLD,NLD,20210207
0.059018,0.014767,0.060837,0.014559,263.0,New Zealand,NZL,NZL,20210207
0.129062,0.020414,0.138889,0.01979,288.0,Nigeria,NGA,NGA,20210207
0.019105,0.007054,0.014184,0.008166,282.0,Norway,NOR,NOR,20210207
0.198733,0.024345,0.170833,0.025812,240.0,Pakistan,PAK,PAK,20210207
0.098585,0.029898,0.131783,0.026349,129.0,Paraguay,PRY,PRY,20210207
0.162153,0.014387,0.166667,0.014229,672.0,Peru,PER,PER,20210207
0.230527,0.015783,0.277019,0.014854,805.0,Philippines,PHL,PHL,20210207
0.054949,0.009341,0.056013,0.009257,607.0,Poland,POL,POL,20210207
0.027154,0.006022,0.023585,0.00645,636.0,Portugal,PRT,PRT,20210207
0.016659,0.012459,0.021739,0.010935,138.0,"Puerto Rico, U.S.",PRI,PRI,20210207
0.02603,0.008647,0.03038,0.008022,395.0,Romania,ROU,ROU,20210207
0.031519,0.005654,0.027479,0.006043,837.0,Russia,RUS,RUS,20210207
0.02348,0.018231,0.049296,0.012752,142.0,Saudi Arabia,SAU,SAU,20210207
0.048178,0.012787,0.031746,0.015618,189.0,Serbia,SRB,SRB,20210207
0.018702,0.00763,0.013274,0.009031,226.0,Slovakia,SVK,SVK,20210207
0.151842,0.017037,0.146172,0.017306,431.0,South Africa,ZAF,ZAF,20210207
0.134389,0.017705,0.100346,0.020098,289.0,South Korea,KOR,KOR,20210207
0.022456,0.004602,0.022308,0.004617,1031.0,Spain,ESP,ESP,20210207
0.0193,0.004868,0.016997,0.005181,706.0,Sweden,SWE,SWE,20210207
0.035346,0.010077,0.033951,0.010274,324.0,Switzerland,CHE,CHE,20210207
0.117136,0.009968,0.136479,0.009338,1187.0,Taiwan,TWN,TWN,20210207
0.279143,0.016393,0.30102,0.016031,784.0,Thailand,THA,THA,20210207
0.063435,0.016397,0.069959,0.015668,243.0,Tunisia,TUN,TUN,20210207
0.074677,0.009105,0.069975,0.009382,786.0,Turkey,TUR,TUR,20210207
0.133794,0.011463,0.147335,0.01101,957.0,Ukraine,UKR,UKR,20210207
0.014897,0.00483,0.013746,0.005026,582.0,United Kingdom,GBR,GBR,20210207
0.047254,0.013762,0.04878,0.013556,246.0,Uruguay,URY,URY,20210207
0.273297,0.024448,0.282353,0.024205,340.0,Venezuela,VEN,VEN,20210207
0.246523,0.012251,0.280297,0.011756,1345.0,Vietnam,VNM,VNM,20210207
0.090861,0.015144,0.053812,0.01929,223.0,Algeria,DZA,DZA,20210208
0.108897,0.00829,0.092471,0.008915,1222.0,Argentina,ARG,ARG,20210208
0.085488,0.01172,0.084806,0.011763,566.0,Australia,AUS,AUS,20210208
0.013805,0.006561,0.011407,0.007208,263.0,Austria,AUT,AUT,20210208
0.134207,0.020824,0.110132,0.022675,227.0,Bangladesh,BGD,BGD,20210208
0.045611,0.018358,0.049645,0.017633,141.0,Belarus,BLR,BLR,20210208
0.032453,0.009997,0.030405,0.010317,296.0,Belgium,BEL,BEL,20210208
0.171513,0.022799,0.196721,0.02162,305.0,Bolivia,BOL,BOL,20210208
0.052508,0.004241,0.052076,0.004257,2746.0,Brazil,BRA,BRA,20210208
0.032727,0.011314,0.038194,0.010502,288.0,Bulgaria,BGR,BGR,20210208
0.055845,0.007607,0.047375,0.008222,781.0,Canada,CAN,CAN,20210208
0.081384,0.011722,0.066372,0.012875,452.0,Chile,CHL,CHL,20210208
0.131504,0.010568,0.131707,0.010561,1025.0,Colombia,COL,COL,20210208
0.162228,0.036121,0.161905,0.03615,105.0,Costa Rica,CRI,CRI,20210208
0.03075,0.016486,0.041096,0.014337,146.0,Croatia,HRV,HRV,20210208
0.0364,0.009391,0.040632,0.008908,443.0,Czech Republic,CZE,CZE,20210208
0.016466,0.006882,0.009756,0.00891,205.0,Denmark,DNK,DNK,20210208
0.114915,0.025131,0.10596,0.02604,151.0,Dominican Republic,DOM,DOM,20210208
0.229194,0.020456,0.230588,0.020412,425.0,Ecuador,ECU,ECU,20210208
0.204288,0.018166,0.205645,0.018122,496.0,Egypt,EGY,EGY,20210208
0.119066,0.026163,0.149733,0.023747,187.0,El Salvador,SLV,SLV,20210208
0.022956,0.003344,0.025114,0.003201,2190.0,France,FRA,FRA,20210208
0.027254,0.003866,0.025061,0.004027,1636.0,Germany,DEU,DEU,20210208
0.153026,0.028631,0.168605,0.027531,172.0,Ghana,GHA,GHA,20210208
0.042517,0.010507,0.04557,0.010165,395.0,Greece,GRC,GRC,20210208
0.227212,0.033195,0.18705,0.03567,139.0,Guatemala,GTM,GTM,20210208
0.2861,0.034411,0.246835,0.036068,158.0,Honduras,HND,HND,20210208
0.033143,0.006727,0.027257,0.007395,587.0,Hungary,HUN,HUN,20210208
0.060356,0.007116,0.070379,0.006625,1293.0,India,IND,IND,20210208
0.210246,0.014123,0.210084,0.014127,833.0,Indonesia,IDN,IDN,20210208
0.130852,0.021094,0.12749,0.021329,251.0,Iraq,IRQ,IRQ,20210208
0.052277,0.01574,0.035714,0.018879,140.0,Ireland,IRL,IRL,20210208
0.008863,0.009259,0.009259,0.009061,108.0,Israel,ISR,ISR,20210208
0.01585,0.003521,0.017024,0.003399,1351.0,Italy,ITA,ITA,20210208
0.109936,0.004481,0.106176,0.00455,4728.0,Japan,JPN,JPN,20210208
0.060154,0.021095,0.065217,0.020314,138.0,Jordan,JOR,JOR,20210208
0.039747,0.019775,0.045045,0.018627,111.0,Kazakhstan,KAZ,KAZ,20210208
0.237745,0.034168,0.20979,0.035724,143.0,Kenya,KEN,KEN,20210208
0.23382,0.022431,0.24933,0.021945,373.0,Malaysia,MYS,MYS,20210208
0.15601,0.007119,0.153125,0.007173,2560.0,Mexico,MEX,MEX,20210208
0.020773,0.012683,0.018018,0.013599,111.0,Morocco,MAR,MAR,20210208
0.121805,0.026879,0.09322,0.030237,118.0,Nepal,NPL,NPL,20210208
0.038322,0.007075,0.024793,0.008735,484.0,Netherlands,NLD,NLD,20210208
0.065899,0.015287,0.060976,0.015851,246.0,New Zealand,NZL,NZL,20210208
0.125667,0.022087,0.142857,0.020922,252.0,Nigeria,NGA,NGA,20210208
0.010919,0.006321,0.010989,0.006301,273.0,Norway,NOR,NOR,20210208
0.123017,0.022388,0.128889,0.021946,225.0,Pakistan,PAK,PAK,20210208
0.200967,0.035122,0.190476,0.035842,126.0,Paraguay,PRY,PRY,20210208
0.168567,0.015061,0.172742,0.014915,631.0,Peru,PER,PER,20210208
0.256553,0.015851,0.276942,0.01547,798.0,Philippines,PHL,PHL,20210208
0.038156,0.009798,0.054206,0.00829,535.0,Poland,POL,POL,20210208
0.031397,0.00701,0.02931,0.007247,580.0,Portugal,PRT,PRT,20210208
0.075959,0.015103,0.034247,0.022001,146.0,"Puerto Rico, U.S.",PRI,PRI,20210208
0.033253,0.009983,0.03662,0.00953,355.0,Romania,ROU,ROU,20210208
0.026255,0.004807,0.017473,0.005866,744.0,Russia,RUS,RUS,20210208
0.127852,0.021818,0.088235,0.025687,170.0,Saudi Arabia,SAU,SAU,20210208
0.00602,0.005236,0.005236,0.005612,191.0,Serbia,SRB,SRB,20210208
0.035507,0.014344,0.043902,0.012957,205.0,Slovakia,SVK,SVK,20210208
0.032513,0.01793,0.036364,0.016988,110.0,Slovenia,SVN,SVN,20210208
0.119018,0.015248,0.123932,0.014984,468.0,South Africa,ZAF,ZAF,20210208
0.077906,0.016843,0.088028,0.015932,284.0,South Korea,KOR,KOR,20210208
0.03254,0.005479,0.028877,0.005806,935.0,Spain,ESP,ESP,20210208
0.015872,0.004522,0.012862,0.005015,622.0,Sweden,SWE,SWE,20210208
0.040305,0.010637,0.0375,0.011012,320.0,Switzerland,CHE,CHE,20210208
0.118549,0.0104,0.13506,0.009836,1081.0,Taiwan,TWN,TWN,20210208
0.268791,0.017264,0.300283,0.016697,706.0,Thailand,THA,THA,20210208
0.062525,0.016351,0.063063,0.016286,222.0,Tunisia,TUN,TUN,20210208
0.064787,0.009032,0.06108,0.009284,704.0,Turkey,TUR,TUR,20210208
0.150719,0.011998,0.156692,0.011808,919.0,Ukraine,UKR,UKR,20210208
0.023012,0.004707,0.012522,0.006348,559.0,United Kingdom,GBR,GBR,20210208
0.029956,0.01071,0.032609,0.010279,276.0,Uruguay,URY,URY,20210208
0.277459,0.022895,0.247191,0.023764,356.0,Venezuela,VEN,VEN,20210208
0.292943,0.011476,0.300125,0.011396,1596.0,Vietnam,VNM,VNM,20210208
0.036706,0.013695,0.046414,0.01224,237.0,Algeria,DZA,DZA,20210209
0.083041,0.008199,0.084348,0.008141,1150.0,Argentina,ARG,ARG,20210209
0.050462,0.009781,0.06136,0.008922,603.0,Australia,AUS,AUS,20210209
0.02323,0.007983,0.016064,0.009565,249.0,Austria,AUT,AUT,20210209
0.130697,0.024901,0.121387,0.025701,173.0,Bangladesh,BGD,BGD,20210209
0.043712,0.018318,0.041667,0.018742,120.0,Belarus,BLR,BLR,20210209
0.024608,0.010081,0.028881,0.009325,277.0,Belgium,BEL,BEL,20210209
0.169485,0.020965,0.154362,0.02177,298.0,Bolivia,BOL,BOL,20210209
0.052737,0.004524,0.057445,0.004346,2646.0,Brazil,BRA,BRA,20210209
0.036132,0.013326,0.040724,0.012582,221.0,Bulgaria,BGR,BGR,20210209
0.036218,0.006273,0.0325,0.00661,800.0,Canada,CAN,CAN,20210209
0.069137,0.012065,0.064748,0.012438,417.0,Chile,CHL,CHL,20210209
0.147835,0.010608,0.134875,0.011022,1038.0,Colombia,COL,COL,20210209
0.122036,0.03272,0.154472,0.029635,123.0,Costa Rica,CRI,CRI,20210209
0.018887,0.013465,0.027211,0.011266,147.0,Croatia,HRV,HRV,20210209
0.042509,0.009408,0.039535,0.00974,430.0,Czech Republic,CZE,CZE,20210209
0.019903,0.011203,0.022599,0.010528,177.0,Denmark,DNK,DNK,20210209
0.089778,0.023533,0.092105,0.023263,152.0,Dominican Republic,DOM,DOM,20210209
0.211242,0.018825,0.226263,0.018365,495.0,Ecuador,ECU,ECU,20210209
0.236123,0.019029,0.227926,0.019265,487.0,Egypt,EGY,EGY,20210209
0.122676,0.02423,0.120879,0.024385,182.0,El Salvador,SLV,SLV,20210209
0.025134,0.003261,0.023091,0.003399,2122.0,France,FRA,FRA,20210209
0.033035,0.003984,0.025835,0.004488,1587.0,Germany,DEU,DEU,20210209
0.13135,0.030076,0.144928,0.028859,138.0,Ghana,GHA,GHA,20210209
0.019539,0.008265,0.026455,0.007129,378.0,Greece,GRC,GRC,20210209
0.255614,0.032009,0.25,0.032245,184.0,Guatemala,GTM,GTM,20210209
0.373199,0.035987,0.296296,0.038117,162.0,Honduras,HND,HND,20210209
0.076993,0.026837,0.088496,0.02519,113.0,Hong Kong,HKG,HKG,20210209
0.029443,0.007186,0.029144,0.007221,549.0,Hungary,HUN,HUN,20210209
0.090558,0.007443,0.083333,0.007728,1380.0,India,IND,IND,20210209
0.240652,0.014862,0.231722,0.015057,807.0,Indonesia,IDN,IDN,20210209
0.151425,0.022868,0.161538,0.022274,260.0,Iraq,IRQ,IRQ,20210209
0.016133,0.011702,0.020408,0.010427,147.0,Ireland,IRL,IRL,20210209
0.006955,0.008696,0.008696,0.007784,115.0,Israel,ISR,ISR,20210209
0.021244,0.004223,0.022998,0.004062,1261.0,Italy,ITA,ITA,20210209
0.105801,0.004378,0.094727,0.004598,4476.0,Japan,JPN,JPN,20210209
0.046093,0.017224,0.052941,0.01613,170.0,Jordan,JOR,JOR,20210209
0.080741,0.020314,0.046296,0.026337,108.0,Kazakhstan,KAZ,KAZ,20210209
0.188052,0.030741,0.175325,0.031591,154.0,Kenya,KEN,KEN,20210209
0.204476,0.020887,0.205333,0.020855,375.0,Malaysia,MYS,MYS,20210209
0.172758,0.007186,0.161781,0.007377,2627.0,Mexico,MEX,MEX,20210209
0.133008,0.032061,0.132743,0.032088,113.0,Nepal,NPL,NPL,20210209
0.022766,0.005177,0.01378,0.006624,508.0,Netherlands,NLD,NLD,20210209
0.045932,0.013093,0.04,0.013987,225.0,New Zealand,NZL,NZL,20210209
0.287661,0.043705,0.269231,0.044603,104.0,Nicaragua,NIC,NIC,20210209
0.096881,0.020648,0.148148,0.017193,297.0,Nigeria,NGA,NGA,20210209
0.021293,0.007763,0.017483,0.008551,286.0,Norway,NOR,NOR,20210209
0.071429,0.020995,0.103774,0.01773,212.0,Pakistan,PAK,PAK,20210209
0.063954,0.023828,0.069565,0.022915,115.0,Paraguay,PRY,PRY,20210209
0.0966,0.012347,0.109375,0.011686,640.0,Peru,PER,PER,20210209
0.263819,0.016333,0.297194,0.015749,784.0,Philippines,PHL,PHL,20210209
0.035657,0.008068,0.035782,0.008055,531.0,Poland,POL,POL,20210209
0.036565,0.007872,0.037607,0.007767,585.0,Portugal,PRT,PRT,20210209
0.046546,0.018425,0.037383,0.020462,107.0,"Puerto Rico, U.S.",PRI,PRI,20210209
0.036107,0.008778,0.034562,0.008965,434.0,Romania,ROU,ROU,20210209
0.021199,0.004757,0.017949,0.005161,780.0,Russia,RUS,RUS,20210209
0.089299,0.024073,0.086957,0.024364,138.0,Saudi Arabia,SAU,SAU,20210209
0.010137,0.008327,0.014493,0.006979,207.0,Serbia,SRB,SRB,20210209
0.009474,0.00849,0.014778,0.006816,203.0,Slovakia,SVK,SVK,20210209
0.006667,0.009434,0.009434,0.007942,106.0,Slovenia,SVN,SVN,20210209
0.122412,0.016263,0.134091,0.015643,440.0,South Africa,ZAF,ZAF,20210209
0.070286,0.0161,0.076642,0.015471,274.0,South Korea,KOR,KOR,20210209
0.029875,0.005721,0.030168,0.005694,895.0,Spain,ESP,ESP,20210209
0.018106,0.003806,0.00936,0.00527,641.0,Sweden,SWE,SWE,20210209
0.037117,0.010132,0.030822,0.011082,292.0,Switzerland,CHE,CHE,20210209
0.11804,0.010349,0.140708,0.009603,1130.0,Taiwan,TWN,TWN,20210209
0.307097,0.016819,0.307692,0.01681,754.0,Thailand,THA,THA,20210209
0.091787,0.019403,0.088372,0.019737,215.0,Tunisia,TUN,TUN,20210209
0.058991,0.00881,0.051118,0.009424,626.0,Turkey,TUR,TUR,20210209
0.14595,0.011951,0.144994,0.011984,869.0,Ukraine,UKR,UKR,20210209
0.016112,0.005535,0.016729,0.005433,538.0,United Kingdom,GBR,GBR,20210209
0.064775,0.015274,0.062992,0.015474,254.0,Uruguay,URY,URY,20210209
0.2441,0.023064,0.244253,0.02306,348.0,Venezuela,VEN,VEN,20210209
0.269743,0.01192,0.272727,0.011879,1397.0,Vietnam,VNM,VNM,20210209
0.043783,0.014202,0.045872,0.01389,218.0,Algeria,DZA,DZA,20210210
0.086418,0.008169,0.078899,0.008515,1090.0,Argentina,ARG,ARG,20210210
0.071891,0.011083,0.072727,0.011024,550.0,Australia,AUS,AUS,20210210
0.022072,0.008837,0.01992,0.009292,251.0,Austria,AUT,AUT,20210210
0.144799,0.02445,0.136364,0.025072,198.0,Bangladesh,BGD,BGD,20210210
0.043304,0.016556,0.037594,0.017716,133.0,Belarus,BLR,BLR,20210210
0.027676,0.010486,0.031915,0.009786,282.0,Belgium,BEL,BEL,20210210
0.204802,0.022129,0.19375,0.022595,320.0,Bolivia,BOL,BOL,20210210
0.056932,0.004321,0.047892,0.004689,2443.0,Brazil,BRA,BRA,20210210
0.043524,0.011189,0.035971,0.012259,278.0,Bulgaria,BGR,BGR,20210210
0.041593,0.007245,0.044444,0.00702,810.0,Canada,CAN,CAN,20210210
0.07844,0.013517,0.079602,0.013426,402.0,Chile,CHL,CHL,20210210
0.117072,0.01069,0.126804,0.010328,970.0,Colombia,COL,COL,20210210
0.187574,0.033781,0.150442,0.036887,113.0,Costa Rica,CRI,CRI,20210210
0.082059,0.016525,0.044586,0.021974,157.0,Croatia,HRV,HRV,20210210
0.049455,0.00956,0.044776,0.010022,469.0,Czech Republic,CZE,CZE,20210210
0.017357,0.008617,0.015,0.009258,200.0,Denmark,DNK,DNK,20210210
0.118243,0.024375,0.118644,0.024339,177.0,Dominican Republic,DOM,DOM,20210210
0.18902,0.019413,0.19715,0.019104,421.0,Ecuador,ECU,ECU,20210210
0.202135,0.017639,0.19883,0.017748,513.0,Egypt,EGY,EGY,20210210
0.213887,0.029074,0.196809,0.029986,188.0,El Salvador,SLV,SLV,20210210
