pct_hes_cost,hes_cost_se,pct_hes_cost_unw,hes_cost_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.038063,0.008051,0.045858,0.007365,676.0,Poland,POL,POL,20210218
0.055699,0.008243,0.044586,0.009159,628.0,Portugal,PRT,PRT,20210218
0.040274,0.02048,0.051282,0.018254,117.0,"Puerto Rico, U.S.",PRI,PRI,20210218
0.036327,0.00868,0.034169,0.00894,439.0,Romania,ROU,ROU,20210218
0.046391,0.00617,0.034949,0.007066,887.0,Russia,RUS,RUS,20210218
0.054401,0.021776,0.07483,0.018771,147.0,Saudi Arabia,SAU,SAU,20210218
0.017266,0.008179,0.016461,0.008374,243.0,Serbia,SRB,SRB,20210218
0.014762,0.007983,0.016064,0.007658,249.0,Slovakia,SVK,SVK,20210218
0.147952,0.015181,0.132265,0.01591,499.0,South Africa,ZAF,ZAF,20210218
0.081438,0.015301,0.079618,0.01546,314.0,South Korea,KOR,KOR,20210218
0.030061,0.006211,0.035187,0.005756,881.0,Spain,ESP,ESP,20210218
0.015149,0.004606,0.014663,0.004681,682.0,Sweden,SWE,SWE,20210218
0.029774,0.010792,0.041176,0.009231,340.0,Switzerland,CHE,CHE,20210218
0.142805,0.009935,0.150039,0.009734,1293.0,Taiwan,TWN,TWN,20210218
0.254642,0.016724,0.295302,0.015972,745.0,Thailand,THA,THA,20210218
0.064992,0.018127,0.08,0.016471,225.0,Tunisia,TUN,TUN,20210218
0.045892,0.007825,0.050761,0.007459,788.0,Turkey,TUR,TUR,20210218
0.137105,0.010123,0.129208,0.01038,1099.0,Ukraine,UKR,UKR,20210218
0.043235,0.006433,0.024348,0.008489,575.0,United Kingdom,GBR,GBR,20210218
0.054164,0.012844,0.045455,0.013957,264.0,Uruguay,URY,URY,20210218
0.259323,0.022229,0.254545,0.022365,385.0,Venezuela,VEN,VEN,20210218
0.28072,0.010366,0.288703,0.010279,1912.0,Vietnam,VNM,VNM,20210218
0.066754,0.013196,0.048689,0.015304,267.0,Algeria,DZA,DZA,20210219
0.088663,0.008678,0.087571,0.008727,1062.0,Argentina,ARG,ARG,20210219
0.05122,0.009739,0.051923,0.009676,520.0,Australia,AUS,AUS,20210219
0.018944,0.00816,0.018382,0.008281,272.0,Austria,AUT,AUT,20210219
0.112838,0.024355,0.121547,0.023583,181.0,Bangladesh,BGD,BGD,20210219
0.1055,0.018845,0.058065,0.024755,155.0,Belarus,BLR,BLR,20210219
0.050671,0.013801,0.05098,0.013762,255.0,Belgium,BEL,BEL,20210219
0.196335,0.02392,0.176471,0.024924,255.0,Bolivia,BOL,BOL,20210219
0.052478,0.003883,0.047572,0.004068,3006.0,Brazil,BRA,BRA,20210219
0.062921,0.012168,0.043011,0.014563,279.0,Bulgaria,BGR,BGR,20210219
0.046952,0.006796,0.041032,0.007247,853.0,Canada,CAN,CAN,20210219
0.055873,0.011597,0.05042,0.012173,357.0,Chile,CHL,CHL,20210219
0.102894,0.011044,0.113664,0.010571,827.0,Colombia,COL,COL,20210219
0.084195,0.025106,0.098592,0.023385,142.0,Costa Rica,CRI,CRI,20210219
0.020636,0.012537,0.025316,0.011346,158.0,Croatia,HRV,HRV,20210219
0.023339,0.006642,0.026042,0.006296,576.0,Czech Republic,CZE,CZE,20210219
0.051097,0.010209,0.023041,0.014982,217.0,Denmark,DNK,DNK,20210219
0.090898,0.02427,0.098684,0.023394,152.0,Dominican Republic,DOM,DOM,20210219
0.181716,0.017416,0.199241,0.016813,527.0,Ecuador,ECU,ECU,20210219
0.175968,0.015762,0.2,0.015005,645.0,Egypt,EGY,EGY,20210219
0.204847,0.028231,0.162791,0.030863,172.0,El Salvador,SLV,SLV,20210219
0.021995,0.003017,0.021776,0.003031,2342.0,France,FRA,FRA,20210219
0.031098,0.00369,0.026702,0.003973,1910.0,Germany,DEU,DEU,20210219
0.191766,0.030041,0.140741,0.03401,135.0,Ghana,GHA,GHA,20210219
0.024924,0.00663,0.017677,0.007844,396.0,Greece,GRC,GRC,20210219
0.158149,0.029153,0.191257,0.027047,183.0,Guatemala,GTM,GTM,20210219
0.201642,0.035716,0.207692,0.035326,130.0,Honduras,HND,HND,20210219
0.046477,0.022326,0.065041,0.019059,123.0,Hong Kong,HKG,HKG,20210219
0.034682,0.006553,0.028963,0.007149,656.0,Hungary,HUN,HUN,20210219
0.069038,0.006538,0.074097,0.006328,1606.0,India,IND,IND,20210219
0.202677,0.014104,0.21729,0.013748,856.0,Indonesia,IDN,IDN,20210219
0.134593,0.016528,0.138952,0.016307,439.0,Iraq,IRQ,IRQ,20210219
0.045016,0.016556,0.037594,0.018047,133.0,Ireland,IRL,IRL,20210219
0.022111,0.003746,0.021074,0.003835,1471.0,Italy,ITA,ITA,20210219
0.089433,0.004049,0.081824,0.004216,4583.0,Japan,JPN,JPN,20210219
0.068812,0.021048,0.087912,0.018815,182.0,Jordan,JOR,JOR,20210219
0.053829,0.019817,0.049587,0.020602,121.0,Kazakhstan,KAZ,KAZ,20210219
0.229415,0.029766,0.220513,0.030187,195.0,Kenya,KEN,KEN,20210219
0.199015,0.020428,0.217604,0.019766,409.0,Malaysia,MYS,MYS,20210219
0.130379,0.006833,0.13395,0.006755,2486.0,Mexico,MEX,MEX,20210219
0.017778,0.015887,0.027778,0.012775,108.0,Morocco,MAR,MAR,20210219
0.149338,0.032155,0.137931,0.033236,116.0,Nepal,NPL,NPL,20210219
0.011912,0.004872,0.013865,0.00452,577.0,Netherlands,NLD,NLD,20210219
0.085629,0.016154,0.082474,0.016431,291.0,New Zealand,NZL,NZL,20210219
0.104039,0.021239,0.150877,0.018117,285.0,Nigeria,NGA,NGA,20210219
0.044852,0.011148,0.033962,0.012739,265.0,Norway,NOR,NOR,20210219
0.102924,0.02037,0.116466,0.019295,249.0,Pakistan,PAK,PAK,20210219
0.133907,0.030277,0.145985,0.029202,137.0,Paraguay,PRY,PRY,20210219
0.181342,0.015486,0.180937,0.015499,619.0,Peru,PER,PER,20210219
0.252965,0.01386,0.244283,0.014023,962.0,Philippines,PHL,PHL,20210219
0.042037,0.008104,0.043818,0.007945,639.0,Poland,POL,POL,20210219
0.036433,0.007671,0.033989,0.007932,559.0,Portugal,PRT,PRT,20210219
0.029905,0.020652,0.051724,0.015883,116.0,"Puerto Rico, U.S.",PRI,PRI,20210219
0.039665,0.010153,0.045238,0.009535,420.0,Romania,ROU,ROU,20210219
0.034805,0.004605,0.018583,0.00625,861.0,Russia,RUS,RUS,20210219
0.067056,0.018446,0.065934,0.018591,182.0,Saudi Arabia,SAU,SAU,20210219
0.032895,0.010496,0.023697,0.012308,211.0,Serbia,SRB,SRB,20210219
0.026191,0.008802,0.019841,0.01008,252.0,Slovakia,SVK,SVK,20210219
0.025248,0.013663,0.019417,0.015533,103.0,Slovenia,SVN,SVN,20210219
0.144391,0.016614,0.163306,0.015798,496.0,South Africa,ZAF,ZAF,20210219
0.073339,0.015883,0.082781,0.015026,302.0,South Korea,KOR,KOR,20210219
0.039217,0.005928,0.032438,0.006496,894.0,Spain,ESP,ESP,20210219
0.007018,0.002593,0.004498,0.003235,667.0,Sweden,SWE,SWE,20210219
0.034121,0.009153,0.024476,0.010753,286.0,Switzerland,CHE,CHE,20210219
0.13118,0.00996,0.154255,0.00931,1316.0,Taiwan,TWN,TWN,20210219
0.273535,0.016833,0.302013,0.016343,745.0,Thailand,THA,THA,20210219
0.04929,0.017099,0.070796,0.014432,226.0,Tunisia,TUN,TUN,20210219
0.073844,0.00928,0.067215,0.009692,729.0,Turkey,TUR,TUR,20210219
0.119628,0.010188,0.117764,0.010257,1002.0,Ukraine,UKR,UKR,20210219
0.032749,0.007214,0.027344,0.007873,512.0,United Kingdom,GBR,GBR,20210219
0.035345,0.012718,0.040984,0.011845,244.0,Uruguay,URY,URY,20210219
0.269169,0.023788,0.258824,0.024089,340.0,Venezuela,VEN,VEN,20210219
0.299587,0.011042,0.307384,0.010963,1747.0,Vietnam,VNM,VNM,20210219
0.075503,0.018042,0.090551,0.01661,254.0,Algeria,DZA,DZA,20210220
0.078316,0.008315,0.075862,0.008437,1015.0,Argentina,ARG,ARG,20210220
0.069111,0.010603,0.062857,0.01108,525.0,Australia,AUS,AUS,20210220
0.024499,0.00642,0.012903,0.008794,310.0,Austria,AUT,AUT,20210220
0.086597,0.024206,0.108434,0.021895,166.0,Bangladesh,BGD,BGD,20210220
0.094815,0.01563,0.035461,0.02476,141.0,Belarus,BLR,BLR,20210220
0.049122,0.01325,0.052632,0.012825,285.0,Belgium,BEL,BEL,20210220
0.129296,0.020241,0.129964,0.020196,277.0,Bolivia,BOL,BOL,20210220
0.053801,0.004025,0.049536,0.004185,2907.0,Brazil,BRA,BRA,20210220
0.036059,0.010045,0.028777,0.011202,278.0,Bulgaria,BGR,BGR,20210220
0.038089,0.006832,0.039409,0.006721,812.0,Canada,CAN,CAN,20210220
0.04526,0.010702,0.043716,0.010881,366.0,Chile,CHL,CHL,20210220
0.088245,0.010661,0.098465,0.01015,782.0,Colombia,COL,COL,20210220
0.092033,0.026864,0.097561,0.026171,123.0,Costa Rica,CRI,CRI,20210220
0.040735,0.017933,0.044776,0.017141,134.0,Croatia,HRV,HRV,20210220
0.023401,0.00683,0.027682,0.006293,578.0,Czech Republic,CZE,CZE,20210220
0.018636,0.007424,0.010526,0.009837,190.0,Denmark,DNK,DNK,20210220
0.083138,0.019827,0.067901,0.021759,162.0,Dominican Republic,DOM,DOM,20210220
0.201002,0.018509,0.201699,0.018485,471.0,Ecuador,ECU,ECU,20210220
0.136497,0.015574,0.158182,0.014652,550.0,Egypt,EGY,EGY,20210220
0.176077,0.026389,0.142045,0.028792,176.0,El Salvador,SLV,SLV,20210220
0.024937,0.003213,0.024776,0.003224,2341.0,France,FRA,FRA,20210220
0.022724,0.003261,0.019477,0.003516,1797.0,Germany,DEU,DEU,20210220
0.211273,0.035253,0.208955,0.035396,134.0,Ghana,GHA,GHA,20210220
0.029257,0.00948,0.036082,0.008567,388.0,Greece,GRC,GRC,20210220
0.145331,0.03494,0.227586,0.02937,145.0,Guatemala,GTM,GTM,20210220
0.235414,0.035557,0.188525,0.038569,122.0,Honduras,HND,HND,20210220
0.066603,0.022687,0.070313,0.022125,128.0,Hong Kong,HKG,HKG,20210220
0.028497,0.005741,0.02665,0.005931,788.0,Hungary,HUN,HUN,20210220
0.069122,0.006472,0.071698,0.006363,1590.0,India,IND,IND,20210220
0.193216,0.014857,0.238153,0.013771,823.0,Indonesia,IDN,IDN,20210220
0.093758,0.016719,0.138173,0.014123,427.0,Iraq,IRQ,IRQ,20210220
0.039027,0.015067,0.0375,0.015358,160.0,Ireland,IRL,IRL,20210220
0.019405,0.003559,0.019009,0.003595,1473.0,Italy,ITA,ITA,20210220
0.086423,0.003868,0.079608,0.004015,4899.0,Japan,JPN,JPN,20210220
0.105295,0.019308,0.082927,0.02149,205.0,Jordan,JOR,JOR,20210220
0.035165,0.02048,0.051282,0.017102,117.0,Kazakhstan,KAZ,KAZ,20210220
0.139829,0.022956,0.13242,0.023489,219.0,Kenya,KEN,KEN,20210220
0.188464,0.020659,0.184136,0.020845,353.0,Malaysia,MYS,MYS,20210220
0.145471,0.007031,0.134998,0.007255,2363.0,Mexico,MEX,MEX,20210220
0.075135,0.029657,0.113043,0.024689,115.0,Nepal,NPL,NPL,20210220
0.016224,0.004932,0.014035,0.005296,570.0,Netherlands,NLD,NLD,20210220
0.055762,0.012231,0.041353,0.014096,266.0,New Zealand,NZL,NZL,20210220
0.054508,0.019095,0.110701,0.013816,271.0,Nigeria,NGA,NGA,20210220
0.007767,0.006099,0.010601,0.005228,283.0,Norway,NOR,NOR,20210220
0.193147,0.021608,0.121739,0.026087,230.0,Pakistan,PAK,PAK,20210220
0.141372,0.032326,0.133929,0.033069,112.0,Paraguay,PRY,PRY,20210220
0.176286,0.015566,0.166957,0.015905,575.0,Peru,PER,PER,20210220
0.243603,0.014431,0.284254,0.013733,978.0,Philippines,PHL,PHL,20210220
0.03907,0.008268,0.043902,0.00782,615.0,Poland,POL,POL,20210220
0.034062,0.006857,0.029508,0.00735,610.0,Portugal,PRT,PRT,20210220
0.058472,0.015002,0.034014,0.019418,147.0,"Puerto Rico, U.S.",PRI,PRI,20210220
0.053021,0.009745,0.043379,0.010719,438.0,Romania,ROU,ROU,20210220
0.040452,0.006081,0.030864,0.006927,810.0,Russia,RUS,RUS,20210220
0.021976,0.014294,0.038462,0.010897,182.0,Saudi Arabia,SAU,SAU,20210220
0.02625,0.009974,0.020101,0.011362,199.0,Serbia,SRB,SRB,20210220
0.010892,0.006586,0.01145,0.006425,262.0,Slovakia,SVK,SVK,20210220
0.019597,0.012797,0.018182,0.013277,110.0,Slovenia,SVN,SVN,20210220
0.095564,0.015957,0.110825,0.014944,388.0,South Africa,ZAF,ZAF,20210220
0.09985,0.01763,0.11041,0.016865,317.0,South Korea,KOR,KOR,20210220
0.052581,0.006618,0.039352,0.007598,864.0,Spain,ESP,ESP,20210220
0.009154,0.003137,0.006289,0.003779,636.0,Sweden,SWE,SWE,20210220
0.051688,0.00987,0.028269,0.013184,283.0,Switzerland,CHE,CHE,20210220
0.134391,0.009998,0.149371,0.009567,1272.0,Taiwan,TWN,TWN,20210220
0.255087,0.01628,0.295165,0.015558,786.0,Thailand,THA,THA,20210220
0.11522,0.023738,0.11236,0.023999,178.0,Tunisia,TUN,TUN,20210220
0.052041,0.007782,0.048493,0.008046,763.0,Turkey,TUR,TUR,20210220
0.119087,0.010458,0.117771,0.010508,951.0,Ukraine,UKR,UKR,20210220
0.032631,0.013663,0.019417,0.017592,103.0,United Arab Emirates,ARE,ARE,20210220
0.023591,0.006464,0.021654,0.00674,508.0,United Kingdom,GBR,GBR,20210220
0.064119,0.01201,0.04059,0.014908,271.0,Uruguay,URY,URY,20210220
0.219889,0.021324,0.218085,0.021388,376.0,Venezuela,VEN,VEN,20210220
0.305067,0.011488,0.29893,0.011554,1589.0,Vietnam,VNM,VNM,20210220
0.042211,0.01234,0.037657,0.013034,239.0,Algeria,DZA,DZA,20210221
0.070291,0.008011,0.074931,0.007779,1081.0,Argentina,ARG,ARG,20210221
0.08143,0.011595,0.077213,0.01188,531.0,Australia,AUS,AUS,20210221
0.011658,0.005873,0.011799,0.005839,339.0,Austria,AUT,AUT,20210221
0.05495,0.022823,0.098837,0.017427,172.0,Bangladesh,BGD,BGD,20210221
0.015909,0.010625,0.018519,0.009861,162.0,Belarus,BLR,BLR,20210221
0.038762,0.010833,0.036545,0.011144,301.0,Belgium,BEL,BEL,20210221
0.158254,0.022819,0.156863,0.022901,255.0,Bolivia,BOL,BOL,20210221
0.044023,0.003579,0.042325,0.003647,3166.0,Brazil,BRA,BRA,20210221
0.033277,0.008267,0.022082,0.01009,317.0,Bulgaria,BGR,BGR,20210221
0.064022,0.007436,0.052339,0.008173,898.0,Canada,CAN,CAN,20210221
0.059795,0.012783,0.060345,0.012729,348.0,Chile,CHL,CHL,20210221
0.109781,0.011166,0.11236,0.011053,801.0,Colombia,COL,COL,20210221
0.148236,0.032943,0.141593,0.033576,113.0,Costa Rica,CRI,CRI,20210221
0.030346,0.016525,0.044586,0.013734,157.0,Croatia,HRV,HRV,20210221
0.031009,0.007282,0.033926,0.006973,619.0,Czech Republic,CZE,CZE,20210221
0.006361,0.005954,0.008439,0.005175,237.0,Denmark,DNK,DNK,20210221
0.103364,0.024786,0.093525,0.025915,139.0,Dominican Republic,DOM,DOM,20210221
0.226041,0.018658,0.210856,0.019131,479.0,Ecuador,ECU,ECU,20210221
0.20129,0.015839,0.198425,0.015924,635.0,Egypt,EGY,EGY,20210221
0.095265,0.021974,0.094972,0.022005,179.0,El Salvador,SLV,SLV,20210221
0.024061,0.003136,0.023534,0.003171,2337.0,France,FRA,FRA,20210221
0.026774,0.003772,0.02889,0.003635,1973.0,Germany,DEU,DEU,20210221
0.16722,0.030627,0.139535,0.032984,129.0,Ghana,GHA,GHA,20210221
0.023345,0.007393,0.021108,0.007766,379.0,Greece,GRC,GRC,20210221
0.310384,0.030996,0.231183,0.034015,186.0,Guatemala,GTM,GTM,20210221
0.190735,0.035479,0.214815,0.03394,135.0,Honduras,HND,HND,20210221
0.031024,0.018596,0.037736,0.01692,106.0,Hong Kong,HKG,HKG,20210221
0.036285,0.006375,0.033037,0.00667,787.0,Hungary,HUN,HUN,20210221
0.098619,0.006885,0.089213,0.007202,1715.0,India,IND,IND,20210221
0.219409,0.014309,0.231917,0.014031,871.0,Indonesia,IDN,IDN,20210221
0.099505,0.015754,0.115942,0.014729,414.0,Iraq,IRQ,IRQ,20210221
0.026737,0.013548,0.030675,0.012674,163.0,Ireland,IRL,IRL,20210221
0.01624,0.003475,0.019534,0.003174,1587.0,Italy,ITA,ITA,20210221
0.088192,0.00383,0.077741,0.004056,4888.0,Japan,JPN,JPN,20210221
0.06208,0.016884,0.067568,0.016232,222.0,Jordan,JOR,JOR,20210221
0.068795,0.019965,0.057971,0.021624,138.0,Kazakhstan,KAZ,KAZ,20210221
0.127183,0.027758,0.162921,0.025043,178.0,Kenya,KEN,KEN,20210221
0.201997,0.019576,0.192118,0.01995,406.0,Malaysia,MYS,MYS,20210221
0.121693,0.006664,0.123462,0.006623,2438.0,Mexico,MEX,MEX,20210221
0.039379,0.018779,0.042735,0.018058,117.0,Nepal,NPL,NPL,20210221
0.029611,0.006642,0.026042,0.007069,576.0,Netherlands,NLD,NLD,20210221
0.045857,0.011852,0.043624,0.012138,298.0,New Zealand,NZL,NZL,20210221
0.18005,0.02043,0.121094,0.024061,256.0,Nigeria,NGA,NGA,20210221
0.019764,0.007478,0.016835,0.00809,297.0,Norway,NOR,NOR,20210221
0.116256,0.020827,0.121457,0.020436,247.0,Pakistan,PAK,PAK,20210221
0.085738,0.024775,0.097222,0.023413,144.0,Paraguay,PRY,PRY,20210221
0.149927,0.014856,0.14539,0.015046,564.0,Peru,PER,PER,20210221
0.292513,0.015005,0.287596,0.01508,911.0,Philippines,PHL,PHL,20210221
0.053423,0.008631,0.053936,0.008592,686.0,Poland,POL,POL,20210221
0.030391,0.005564,0.021771,0.006545,689.0,Portugal,PRT,PRT,20210221
0.067261,0.016556,0.037594,0.021801,133.0,"Puerto Rico, U.S.",PRI,PRI,20210221
0.021646,0.00744,0.026087,0.006792,460.0,Romania,ROU,ROU,20210221
0.039716,0.005608,0.027251,0.006726,844.0,Russia,RUS,RUS,20210221
0.145689,0.02268,0.088608,0.028156,158.0,Saudi Arabia,SAU,SAU,20210221
0.020711,0.009893,0.022321,0.009537,224.0,Serbia,SRB,SRB,20210221
0.02278,0.008987,0.022222,0.009097,270.0,Slovakia,SVK,SVK,20210221
0.024225,0.013404,0.019048,0.015076,105.0,Slovenia,SVN,SVN,20210221
0.151307,0.015421,0.135628,0.016139,494.0,South Africa,ZAF,ZAF,20210221
0.05158,0.014034,0.066456,0.012462,316.0,South Korea,KOR,KOR,20210221
0.045315,0.006283,0.037322,0.006895,911.0,Spain,ESP,ESP,20210221
0.016401,0.0036,0.009563,0.004698,732.0,Sweden,SWE,SWE,20210221
0.031672,0.009551,0.029032,0.009963,310.0,Switzerland,CHE,CHE,20210221
0.129809,0.009453,0.141703,0.00911,1362.0,Taiwan,TWN,TWN,20210221
0.277303,0.016068,0.303659,0.015643,820.0,Thailand,THA,THA,20210221
0.042528,0.01895,0.067797,0.01521,177.0,Tunisia,TUN,TUN,20210221
0.055438,0.008399,0.061893,0.007977,824.0,Turkey,TUR,TUR,20210221
0.110035,0.009876,0.114943,0.00969,1044.0,Ukraine,UKR,UKR,20210221
0.040998,0.006746,0.028192,0.008081,603.0,United Kingdom,GBR,GBR,20210221
0.032914,0.012844,0.045455,0.011001,264.0,Uruguay,URY,URY,20210221
0.23463,0.022001,0.221289,0.02246,357.0,Venezuela,VEN,VEN,20210221
0.276247,0.011227,0.285361,0.011116,1619.0,Vietnam,VNM,VNM,20210221
0.053461,0.014662,0.047393,0.015523,211.0,Algeria,DZA,DZA,20210222
0.083831,0.007413,0.07131,0.007984,1206.0,Argentina,ARG,ARG,20210222
0.038074,0.00869,0.040619,0.008425,517.0,Australia,AUS,AUS,20210222
0.01915,0.009314,0.028302,0.007698,318.0,Austria,AUT,AUT,20210222
0.122822,0.023154,0.103448,0.024955,174.0,Bangladesh,BGD,BGD,20210222
0.037913,0.015928,0.042945,0.015005,163.0,Belarus,BLR,BLR,20210222
0.020282,0.008233,0.023529,0.007656,340.0,Belgium,BEL,BEL,20210222
0.128637,0.02193,0.16609,0.019728,289.0,Bolivia,BOL,BOL,20210222
0.05323,0.00369,0.049479,0.003819,3456.0,Brazil,BRA,BRA,20210222
0.017778,0.007213,0.016234,0.007542,308.0,Bulgaria,BGR,BGR,20210222
0.049612,0.007677,0.05467,0.007332,878.0,Canada,CAN,CAN,20210222
0.063035,0.010759,0.051765,0.011802,425.0,Chile,CHL,CHL,20210222
0.094419,0.00995,0.101732,0.009625,924.0,Colombia,COL,COL,20210222
0.103236,0.025289,0.106667,0.024926,150.0,Costa Rica,CRI,CRI,20210222
0.038727,0.014975,0.037267,0.015254,161.0,Croatia,HRV,HRV,20210222
0.032732,0.007147,0.032468,0.007175,616.0,Czech Republic,CZE,CZE,20210222
0.013438,0.00753,0.0131,0.007625,229.0,Denmark,DNK,DNK,20210222
0.084651,0.024138,0.094595,0.022959,148.0,Dominican Republic,DOM,DOM,20210222
0.206699,0.017687,0.216912,0.017378,544.0,Ecuador,ECU,ECU,20210222
0.19953,0.017328,0.238017,0.016261,605.0,Egypt,EGY,EGY,20210222
0.118982,0.022829,0.116162,0.023067,198.0,El Salvador,SLV,SLV,20210222
0.001888,0.009901,0.009901,0.004341,101.0,Finland,FIN,FIN,20210222
0.020176,0.002796,0.019766,0.002824,2479.0,France,FRA,FRA,20210222
0.028519,0.003644,0.026626,0.003767,1953.0,Germany,DEU,DEU,20210222
0.142407,0.030066,0.156463,0.028922,147.0,Ghana,GHA,GHA,20210222
0.019838,0.006471,0.015957,0.007201,376.0,Greece,GRC,GRC,20210222
0.227906,0.032637,0.245714,0.031801,175.0,Guatemala,GTM,GTM,20210222
0.219788,0.036966,0.260563,0.034874,142.0,Honduras,HND,HND,20210222
0.069181,0.025135,0.082645,0.023165,121.0,Hong Kong,HKG,HKG,20210222
0.039537,0.006624,0.034346,0.007087,757.0,Hungary,HUN,HUN,20210222
0.093174,0.006568,0.083145,0.006915,1768.0,India,IND,IND,20210222
0.218791,0.014372,0.234483,0.014025,870.0,Indonesia,IDN,IDN,20210222
0.130938,0.017206,0.120112,0.017854,358.0,Iraq,IRQ,IRQ,20210222
0.027654,0.014866,0.030075,0.014272,133.0,Ireland,IRL,IRL,20210222
0.016341,0.014071,0.02,0.012742,100.0,Israel,ISR,ISR,20210222
0.020908,0.003906,0.023035,0.003725,1476.0,Italy,ITA,ITA,20210222
0.100374,0.003803,0.080298,0.004206,5106.0,Japan,JPN,JPN,20210222
0.090915,0.017246,0.071429,0.019252,224.0,Jordan,JOR,JOR,20210222
0.088961,0.025135,0.082645,0.025988,121.0,Kazakhstan,KAZ,KAZ,20210222
0.172314,0.026756,0.176471,0.026506,204.0,Kenya,KEN,KEN,20210222
0.066263,0.029868,0.09901,0.024874,101.0,Libya,LBY,LBY,20210222
0.214848,0.021543,0.226913,0.021125,379.0,Malaysia,MYS,MYS,20210222
0.141274,0.006849,0.138419,0.006908,2543.0,Mexico,MEX,MEX,20210222
0.016733,0.015325,0.026786,0.012175,112.0,Morocco,MAR,MAR,20210222
0.104431,0.027776,0.096491,0.028769,114.0,Nepal,NPL,NPL,20210222
0.034291,0.006925,0.029801,0.007411,604.0,Netherlands,NLD,NLD,20210222
0.068202,0.015313,0.070922,0.015039,282.0,New Zealand,NZL,NZL,20210222
0.122024,0.019711,0.116541,0.020107,266.0,Nigeria,NGA,NGA,20210222
0.012259,0.006814,0.013699,0.006451,292.0,Norway,NOR,NOR,20210222
0.084056,0.018891,0.095041,0.017874,242.0,Pakistan,PAK,PAK,20210222
0.033667,0.019695,0.04,0.018128,100.0,Panama,PAN,PAN,20210222
0.07735,0.024584,0.088889,0.023078,135.0,Paraguay,PRY,PRY,20210222
0.151605,0.014563,0.174743,0.013753,681.0,Peru,PER,PER,20210222
0.25197,0.014347,0.278403,0.013897,977.0,Philippines,PHL,PHL,20210222
0.044173,0.008246,0.049275,0.007828,690.0,Poland,POL,POL,20210222
0.030899,0.006725,0.024528,0.007524,530.0,Portugal,PRT,PRT,20210222
0.075639,0.01684,0.045455,0.021377,154.0,"Puerto Rico, U.S.",PRI,PRI,20210222
0.034667,0.008645,0.035165,0.008586,455.0,Romania,ROU,ROU,20210222
0.070067,0.006154,0.033097,0.008781,846.0,Russia,RUS,RUS,20210222
0.109925,0.020437,0.070064,0.025044,157.0,Saudi Arabia,SAU,SAU,20210222
0.017799,0.009827,0.019802,0.009326,202.0,Serbia,SRB,SRB,20210222
0.01798,0.007827,0.015748,0.008354,254.0,Slovakia,SVK,SVK,20210222
0.117964,0.016008,0.128146,0.015448,437.0,South Africa,ZAF,ZAF,20210222
0.052382,0.014767,0.078313,0.012246,332.0,South Korea,KOR,KOR,20210222
0.030901,0.005628,0.02967,0.00574,910.0,Spain,ESP,ESP,20210222
0.303537,0.041277,0.217822,0.045979,101.0,Sudan,SDN,SDN,20210222
0.032458,0.004501,0.014327,0.006712,698.0,Sweden,SWE,SWE,20210222
0.018676,0.00769,0.018987,0.007628,316.0,Switzerland,CHE,CHE,20210222
0.112649,0.009286,0.123003,0.008939,1252.0,Taiwan,TWN,TWN,20210222
0.244604,0.016586,0.303896,0.015501,770.0,Thailand,THA,THA,20210222
0.100769,0.021606,0.098958,0.021781,192.0,Tunisia,TUN,TUN,20210222
0.075133,0.009173,0.067114,0.009664,745.0,Turkey,TUR,TUR,20210222
0.138533,0.010132,0.12127,0.010723,1039.0,Ukraine,UKR,UKR,20210222
0.015621,0.005424,0.016393,0.005297,549.0,United Kingdom,GBR,GBR,20210222
0.05584,0.01197,0.044068,0.013391,295.0,Uruguay,URY,URY,20210222
0.234875,0.021573,0.236504,0.021521,389.0,Venezuela,VEN,VEN,20210222
0.305729,0.011797,0.306736,0.011786,1529.0,Vietnam,VNM,VNM,20210222
