pct_hes_dontbelieve,hes_dontbelieve_se,pct_hes_dontbelieve_unw,hes_dontbelieve_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.16726,0.025367,0.190871,0.02409,241.0,Algeria,DZA,DZA,20210206
0.093039,0.008299,0.077735,0.009003,1042.0,Argentina,ARG,ARG,20210206
0.091566,0.012018,0.095318,0.011804,598.0,Australia,AUS,AUS,20210206
0.23505,0.027745,0.227074,0.028082,229.0,Austria,AUT,AUT,20210206
0.062586,0.021938,0.106061,0.017257,198.0,Bangladesh,BGD,BGD,20210206
0.189665,0.029838,0.139706,0.033741,136.0,Belarus,BLR,BLR,20210206
0.179222,0.023677,0.191336,0.023086,277.0,Belgium,BEL,BEL,20210206
0.031161,0.011661,0.042904,0.009998,303.0,Bolivia,BOL,BOL,20210206
0.073244,0.004717,0.062571,0.005075,2637.0,Brazil,BRA,BRA,20210206
0.205094,0.025989,0.215139,0.025537,251.0,Bulgaria,BGR,BGR,20210206
0.160464,0.012638,0.144516,0.013193,775.0,Canada,CAN,CAN,20210206
0.09229,0.012717,0.077098,0.013798,441.0,Chile,CHL,CHL,20210206
0.07619,0.008096,0.070211,0.008406,997.0,Colombia,COL,COL,20210206
0.067775,0.025398,0.069307,0.025136,101.0,Costa Rica,CRI,CRI,20210206
0.143636,0.02867,0.133803,0.029536,142.0,Croatia,HRV,HRV,20210206
0.202654,0.019242,0.22103,0.018641,466.0,Czech Republic,CZE,CZE,20210206
0.247751,0.03074,0.225806,0.03174,186.0,Denmark,DNK,DNK,20210206
0.144578,0.027792,0.140127,0.028157,157.0,Dominican Republic,DOM,DOM,20210206
0.07445,0.012118,0.0625,0.013142,400.0,Ecuador,ECU,ECU,20210206
0.124434,0.015324,0.146341,0.014311,533.0,Egypt,EGY,EGY,20210206
0.059494,0.018298,0.0625,0.017881,176.0,El Salvador,SLV,SLV,20210206
0.142148,0.007465,0.137559,0.007568,2130.0,France,FRA,FRA,20210206
0.168063,0.009144,0.168653,0.009131,1678.0,Germany,DEU,DEU,20210206
0.152367,0.031662,0.181208,0.029541,149.0,Ghana,GHA,GHA,20210206
0.101383,0.014679,0.093671,0.015206,395.0,Greece,GRC,GRC,20210206
0.213334,0.02625,0.131737,0.031796,167.0,Guatemala,GTM,GTM,20210206
0.090989,0.0173,0.043165,0.024482,139.0,Honduras,HND,HND,20210206
0.074767,0.025583,0.079646,0.024853,113.0,Hong Kong,HKG,HKG,20210206
0.250998,0.01854,0.233716,0.018996,522.0,Hungary,HUN,HUN,20210206
0.150218,0.009442,0.153159,0.009367,1456.0,India,IND,IND,20210206
0.158789,0.012274,0.149289,0.012588,844.0,Indonesia,IDN,IDN,20210206
0.309394,0.024957,0.216117,0.028028,273.0,Iraq,IRQ,IRQ,20210206
0.123878,0.030456,0.130081,0.029826,123.0,Ireland,IRL,IRL,20210206
0.167652,0.032383,0.173913,0.031915,138.0,Israel,ISR,ISR,20210206
0.099398,0.00802,0.08678,0.008524,1233.0,Italy,ITA,ITA,20210206
0.033592,0.002432,0.034556,0.002399,5643.0,Japan,JPN,JPN,20210206
0.204232,0.035879,0.226277,0.034569,137.0,Jordan,JOR,JOR,20210206
0.222623,0.037774,0.206897,0.038793,116.0,Kazakhstan,KAZ,KAZ,20210206
0.084407,0.022711,0.092025,0.021841,163.0,Kenya,KEN,KEN,20210206
0.129764,0.031542,0.130435,0.031473,115.0,Lebanon,LBN,LBN,20210206
0.053799,0.011976,0.060453,0.011338,397.0,Malaysia,MYS,MYS,20210206
0.050306,0.004193,0.04704,0.004328,2551.0,Mexico,MEX,MEX,20210206
0.248937,0.044084,0.26,0.043458,100.0,Morocco,MAR,MAR,20210206
0.06022,0.02403,0.070175,0.022379,114.0,Nepal,NPL,NPL,20210206
0.249359,0.019809,0.224719,0.020532,445.0,Netherlands,NLD,NLD,20210206
0.166515,0.023337,0.142222,0.024892,225.0,New Zealand,NZL,NZL,20210206
0.181917,0.021726,0.154676,0.023179,278.0,Nigeria,NGA,NGA,20210206
0.159624,0.018869,0.099206,0.023118,252.0,Norway,NOR,NOR,20210206
0.165805,0.027807,0.181347,0.02684,193.0,Pakistan,PAK,PAK,20210206
0.13291,0.031966,0.141667,0.03112,120.0,Paraguay,PRY,PRY,20210206
0.048789,0.007915,0.044313,0.008286,677.0,Peru,PER,PER,20210206
0.089035,0.009492,0.077118,0.010133,791.0,Philippines,PHL,PHL,20210206
0.23195,0.018327,0.214712,0.018838,503.0,Poland,POL,POL,20210206
0.030776,0.007323,0.032423,0.007141,586.0,Portugal,PRT,PRT,20210206
0.040699,0.016189,0.032787,0.017963,122.0,"Puerto Rico, U.S.",PRI,PRI,20210206
0.242994,0.019841,0.209026,0.020928,421.0,Romania,ROU,ROU,20210206
0.184762,0.014,0.198276,0.013628,812.0,Russia,RUS,RUS,20210206
0.15827,0.027952,0.176471,0.026763,187.0,Saudi Arabia,SAU,SAU,20210206
0.235449,0.027372,0.213333,0.028348,225.0,Serbia,SRB,SRB,20210206
0.184477,0.027129,0.1875,0.026959,208.0,Slovakia,SVK,SVK,20210206
0.224527,0.040202,0.2,0.041937,100.0,Slovenia,SVN,SVN,20210206
0.104525,0.015571,0.103896,0.015612,385.0,South Africa,ZAF,ZAF,20210206
0.073414,0.011889,0.051724,0.014001,348.0,South Korea,KOR,KOR,20210206
0.06585,0.007822,0.063082,0.00798,967.0,Spain,ESP,ESP,20210206
0.119527,0.01141,0.088567,0.013029,621.0,Sweden,SWE,SWE,20210206
0.232997,0.022535,0.20679,0.023522,324.0,Switzerland,CHE,CHE,20210206
0.090024,0.008515,0.098615,0.008174,1227.0,Taiwan,TWN,TWN,20210206
0.088514,0.008804,0.068841,0.009877,828.0,Thailand,THA,THA,20210206
0.109032,0.026163,0.149733,0.022853,187.0,Tunisia,TUN,TUN,20210206
0.159051,0.013574,0.181141,0.01289,806.0,Turkey,TUR,TUR,20210206
0.197927,0.01277,0.184865,0.013108,925.0,Ukraine,UKR,UKR,20210206
0.118904,0.013603,0.110694,0.014033,533.0,United Kingdom,GBR,GBR,20210206
0.17377,0.019775,0.11284,0.023682,257.0,Uruguay,URY,URY,20210206
0.090085,0.014051,0.075843,0.015195,356.0,Venezuela,VEN,VEN,20210206
0.069141,0.006623,0.066431,0.006747,1415.0,Vietnam,VNM,VNM,20210206
0.236874,0.02743,0.236515,0.027444,241.0,Algeria,DZA,DZA,20210207
0.085289,0.007729,0.07078,0.008418,1102.0,Argentina,ARG,ARG,20210207
0.082799,0.011311,0.083472,0.011269,599.0,Australia,AUS,AUS,20210207
0.216956,0.023418,0.192982,0.024458,285.0,Austria,AUT,AUT,20210207
0.087955,0.019405,0.1,0.018321,240.0,Bangladesh,BGD,BGD,20210207
0.142736,0.026027,0.133721,0.02675,172.0,Belarus,BLR,BLR,20210207
0.212261,0.022786,0.194719,0.02353,303.0,Belgium,BEL,BEL,20210207
0.07225,0.015933,0.075812,0.015584,277.0,Bolivia,BOL,BOL,20210207
0.078594,0.004906,0.066382,0.005303,2576.0,Brazil,BRA,BRA,20210207
0.17463,0.022284,0.180602,0.021993,299.0,Bulgaria,BGR,BGR,20210207
0.173611,0.012282,0.159551,0.012704,890.0,Canada,CAN,CAN,20210207
0.089257,0.012721,0.0783,0.013501,447.0,Chile,CHL,CHL,20210207
0.091268,0.00845,0.075026,0.009237,973.0,Colombia,COL,COL,20210207
0.26345,0.034521,0.251572,0.035045,159.0,Croatia,HRV,HRV,20210207
0.237162,0.020082,0.242888,0.019918,457.0,Czech Republic,CZE,CZE,20210207
0.115147,0.020687,0.094527,0.022571,201.0,Denmark,DNK,DNK,20210207
0.111444,0.024222,0.101911,0.025195,157.0,Dominican Republic,DOM,DOM,20210207
0.068513,0.011128,0.05102,0.012776,392.0,Ecuador,ECU,ECU,20210207
0.1847,0.017088,0.170782,0.017621,486.0,Egypt,EGY,EGY,20210207
0.064923,0.015373,0.04712,0.017875,191.0,El Salvador,SLV,SLV,20210207
0.137323,0.00695,0.128028,0.00716,2312.0,France,FRA,FRA,20210207
0.157314,0.008671,0.153356,0.008761,1728.0,Germany,DEU,DEU,20210207
0.163397,0.032174,0.172662,0.031473,139.0,Ghana,GHA,GHA,20210207
0.105778,0.015291,0.105911,0.015282,406.0,Greece,GRC,GRC,20210207
0.1556,0.02611,0.110345,0.030206,145.0,Guatemala,GTM,GTM,20210207
0.095932,0.01739,0.050314,0.023429,159.0,Honduras,HND,HND,20210207
0.183818,0.03578,0.175439,0.036437,114.0,Hong Kong,HKG,HKG,20210207
0.236764,0.016547,0.211475,0.017226,610.0,Hungary,HUN,HUN,20210207
0.129661,0.009555,0.145788,0.009096,1365.0,India,IND,IND,20210207
0.146111,0.012671,0.154601,0.01238,815.0,Indonesia,IDN,IDN,20210207
0.25397,0.025181,0.182203,0.028395,236.0,Iraq,IRQ,IRQ,20210207
0.079195,0.020847,0.060606,0.023594,132.0,Ireland,IRL,IRL,20210207
0.228976,0.037968,0.255639,0.036571,133.0,Israel,ISR,ISR,20210207
0.081103,0.007274,0.076808,0.007458,1341.0,Italy,ITA,ITA,20210207
0.03835,0.002653,0.03727,0.00269,5098.0,Japan,JPN,JPN,20210207
0.179884,0.033355,0.204082,0.031788,147.0,Jordan,JOR,JOR,20210207
0.21794,0.041657,0.242991,0.040099,107.0,Kazakhstan,KAZ,KAZ,20210207
0.102936,0.025777,0.122699,0.023875,163.0,Kenya,KEN,KEN,20210207
0.09232,0.027776,0.096491,0.027232,114.0,Lebanon,LBN,LBN,20210207
0.046778,0.011499,0.05277,0.010861,379.0,Malaysia,MYS,MYS,20210207
0.049256,0.004206,0.045137,0.004385,2437.0,Mexico,MEX,MEX,20210207
0.065852,0.031732,0.121495,0.02409,107.0,Nepal,NPL,NPL,20210207
0.302598,0.021374,0.258907,0.022416,421.0,Netherlands,NLD,NLD,20210207
0.120688,0.01812,0.095057,0.020126,263.0,New Zealand,NZL,NZL,20210207
0.20546,0.023039,0.1875,0.02385,288.0,Nigeria,NGA,NGA,20210207
0.083374,0.015661,0.074468,0.016491,282.0,Norway,NOR,NOR,20210207
0.152248,0.023863,0.1625,0.023239,240.0,Pakistan,PAK,PAK,20210207
0.068718,0.020023,0.054264,0.02236,129.0,Paraguay,PRY,PRY,20210207
0.064474,0.009448,0.063988,0.009481,672.0,Peru,PER,PER,20210207
0.058123,0.008186,0.057143,0.008252,805.0,Philippines,PHL,PHL,20210207
0.222754,0.017403,0.242175,0.016903,607.0,Poland,POL,POL,20210207
0.026936,0.006581,0.028302,0.006425,636.0,Portugal,PRT,PRT,20210207
0.095811,0.021095,0.065217,0.025146,138.0,"Puerto Rico, U.S.",PRI,PRI,20210207
0.195833,0.019759,0.189873,0.019993,395.0,Romania,ROU,ROU,20210207
0.202778,0.013632,0.192354,0.013906,837.0,Russia,RUS,RUS,20210207
0.107404,0.023424,0.084507,0.026075,142.0,Saudi Arabia,SAU,SAU,20210207
0.196223,0.028939,0.195767,0.028964,189.0,Serbia,SRB,SRB,20210207
0.143391,0.024119,0.154867,0.023365,226.0,Slovakia,SVK,SVK,20210207
0.114633,0.015032,0.109049,0.015363,431.0,South Africa,ZAF,ZAF,20210207
0.014335,0.007683,0.017301,0.007004,289.0,South Korea,KOR,KOR,20210207
0.070487,0.007681,0.064985,0.007976,1031.0,Spain,ESP,ESP,20210207
0.134586,0.010889,0.092068,0.012853,706.0,Sweden,SWE,SWE,20210207
0.189413,0.021888,0.191358,0.021802,324.0,Switzerland,CHE,CHE,20210207
0.086721,0.00821,0.087616,0.008172,1187.0,Taiwan,TWN,TWN,20210207
0.059082,0.008813,0.065051,0.008426,784.0,Thailand,THA,THA,20210207
0.167514,0.02539,0.193416,0.024005,243.0,Tunisia,TUN,TUN,20210207
0.15227,0.013881,0.185751,0.012823,786.0,Turkey,TUR,TUR,20210207
0.184651,0.012474,0.181818,0.012549,957.0,Ukraine,UKR,UKR,20210207
0.151711,0.013741,0.12543,0.014883,582.0,United Kingdom,GBR,GBR,20210207
0.066811,0.016204,0.069106,0.015952,246.0,Uruguay,URY,URY,20210207
0.09478,0.015859,0.094118,0.015909,340.0,Venezuela,VEN,VEN,20210207
0.054122,0.006414,0.058736,0.006172,1345.0,Vietnam,VNM,VNM,20210207
0.218982,0.025998,0.183857,0.027756,223.0,Algeria,DZA,DZA,20210208
0.083544,0.007513,0.074468,0.007919,1222.0,Argentina,ARG,ARG,20210208
0.098372,0.013046,0.107774,0.012529,566.0,Australia,AUS,AUS,20210208
0.215747,0.025771,0.224335,0.025413,263.0,Austria,AUT,AUT,20210208
0.096758,0.019274,0.092511,0.019665,227.0,Bangladesh,BGD,BGD,20210208
0.110374,0.03009,0.148936,0.026483,141.0,Belarus,BLR,BLR,20210208
0.174039,0.021279,0.158784,0.022075,296.0,Belgium,BEL,BEL,20210208
0.073016,0.013862,0.062295,0.014921,305.0,Bolivia,BOL,BOL,20210208
0.081528,0.004948,0.072469,0.005223,2746.0,Brazil,BRA,BRA,20210208
0.185836,0.023362,0.194444,0.02296,288.0,Bulgaria,BGR,BGR,20210208
0.139431,0.011543,0.117798,0.012403,781.0,Canada,CAN,CAN,20210208
0.091193,0.012749,0.079646,0.013556,452.0,Chile,CHL,CHL,20210208
0.085208,0.008286,0.076098,0.008725,1025.0,Colombia,COL,COL,20210208
0.071345,0.026015,0.07619,0.02524,105.0,Costa Rica,CRI,CRI,20210208
0.243712,0.033962,0.212329,0.035653,146.0,Croatia,HRV,HRV,20210208
0.249892,0.02055,0.248307,0.020593,443.0,Czech Republic,CZE,CZE,20210208
0.157121,0.02251,0.117073,0.025479,205.0,Denmark,DNK,DNK,20210208
0.165337,0.029339,0.152318,0.030332,151.0,Dominican Republic,DOM,DOM,20210208
0.067582,0.010988,0.054118,0.012191,425.0,Ecuador,ECU,ECU,20210208
0.172482,0.016363,0.157258,0.016981,496.0,Egypt,EGY,EGY,20210208
0.052671,0.017253,0.058824,0.016379,187.0,El Salvador,SLV,SLV,20210208
0.133721,0.006993,0.121918,0.007275,2190.0,France,FRA,FRA,20210208
0.164538,0.009153,0.163814,0.009169,1636.0,Germany,DEU,DEU,20210208
0.144318,0.027819,0.156977,0.026873,172.0,Ghana,GHA,GHA,20210208
0.110937,0.016311,0.118987,0.015822,395.0,Greece,GRC,GRC,20210208
0.069546,0.02298,0.079137,0.021654,139.0,Guatemala,GTM,GTM,20210208
0.101452,0.021931,0.082278,0.024096,158.0,Honduras,HND,HND,20210208
0.241272,0.016862,0.211244,0.017675,587.0,Hungary,HUN,HUN,20210208
0.14749,0.009378,0.130704,0.009865,1293.0,India,IND,IND,20210208
0.133179,0.012089,0.141657,0.011779,833.0,Indonesia,IDN,IDN,20210208
0.222895,0.025632,0.207171,0.026322,251.0,Iraq,IRQ,IRQ,20210208
0.146467,0.028391,0.128571,0.02999,140.0,Ireland,IRL,IRL,20210208
0.370337,0.044899,0.314815,0.046683,108.0,Israel,ISR,ISR,20210208
0.095744,0.007801,0.090303,0.008008,1351.0,Italy,ITA,ITA,20210208
0.028565,0.002457,0.029399,0.002423,4728.0,Japan,JPN,JPN,20210208
0.299552,0.037846,0.268116,0.039135,138.0,Jordan,JOR,JOR,20210208
0.239331,0.039829,0.225225,0.040682,111.0,Kazakhstan,KAZ,KAZ,20210208
0.101644,0.02716,0.118881,0.025358,143.0,Kenya,KEN,KEN,20210208
0.064678,0.011111,0.048257,0.012752,373.0,Malaysia,MYS,MYS,20210208
0.045177,0.004043,0.04375,0.004106,2560.0,Mexico,MEX,MEX,20210208
0.188091,0.040907,0.243243,0.03726,111.0,Morocco,MAR,MAR,20210208
0.152595,0.025748,0.084746,0.033245,118.0,Nepal,NPL,NPL,20210208
0.299274,0.019648,0.247934,0.020837,484.0,Netherlands,NLD,NLD,20210208
0.105171,0.019304,0.101626,0.019599,246.0,New Zealand,NZL,NZL,20210208
0.183974,0.026407,0.22619,0.024456,252.0,Nigeria,NGA,NGA,20210208
0.076941,0.015429,0.069597,0.016159,273.0,Norway,NOR,NOR,20210208
0.117355,0.022388,0.128889,0.021504,225.0,Pakistan,PAK,PAK,20210208
0.119659,0.026255,0.095238,0.02903,126.0,Paraguay,PRY,PRY,20210208
0.108342,0.011051,0.083994,0.012383,631.0,Peru,PER,PER,20210208
0.08563,0.00989,0.085213,0.009912,798.0,Philippines,PHL,PHL,20210208
0.180856,0.016739,0.183178,0.016656,535.0,Poland,POL,POL,20210208
0.03602,0.007939,0.037931,0.007744,580.0,Portugal,PRT,PRT,20210208
0.069558,0.018899,0.054795,0.021127,146.0,"Puerto Rico, U.S.",PRI,PRI,20210208
0.227551,0.021801,0.214085,0.022283,355.0,Romania,ROU,ROU,20210208
0.199196,0.014339,0.188172,0.014652,744.0,Russia,RUS,RUS,20210208
0.118333,0.02582,0.129412,0.024846,170.0,Saudi Arabia,SAU,SAU,20210208
0.127696,0.024878,0.136126,0.024213,191.0,Serbia,SRB,SRB,20210208
0.180661,0.026639,0.17561,0.026937,205.0,Slovakia,SVK,SVK,20210208
0.29605,0.042202,0.263636,0.043726,110.0,Slovenia,SVN,SVN,20210208
0.107428,0.013505,0.094017,0.014329,468.0,South Africa,ZAF,ZAF,20210208
0.023531,0.010956,0.035211,0.009011,284.0,South Korea,KOR,KOR,20210208
0.04276,0.006777,0.04492,0.00662,935.0,Spain,ESP,ESP,20210208
0.116323,0.012192,0.102894,0.012866,622.0,Sweden,SWE,SWE,20210208
0.169112,0.021422,0.178125,0.020988,320.0,Switzerland,CHE,CHE,20210208
0.114083,0.009559,0.111008,0.009674,1081.0,Taiwan,TWN,TWN,20210208
0.091304,0.01066,0.087819,0.010848,706.0,Thailand,THA,THA,20210208
0.195373,0.024514,0.157658,0.026671,222.0,Tunisia,TUN,TUN,20210208
0.171269,0.014322,0.174716,0.014209,704.0,Turkey,TUR,TUR,20210208
0.177032,0.012422,0.170838,0.012598,919.0,Ukraine,UKR,UKR,20210208
0.14661,0.013925,0.123435,0.014974,559.0,United Kingdom,GBR,GBR,20210208
0.053523,0.012775,0.047101,0.013572,276.0,Uruguay,URY,URY,20210208
0.079278,0.014744,0.08427,0.014339,356.0,Venezuela,VEN,VEN,20210208
0.075931,0.006152,0.064536,0.006633,1596.0,Vietnam,VNM,VNM,20210208
0.270288,0.028459,0.257384,0.028909,237.0,Algeria,DZA,DZA,20210209
0.074016,0.0071,0.061739,0.007723,1150.0,Argentina,ARG,ARG,20210209
0.108551,0.012554,0.106136,0.012678,603.0,Australia,AUS,AUS,20210209
0.212285,0.025992,0.212851,0.025967,249.0,Austria,AUT,AUT,20210209
0.105787,0.025403,0.127168,0.023452,173.0,Bangladesh,BGD,BGD,20210209
0.172602,0.032733,0.15,0.034642,120.0,Belarus,BLR,BLR,20210209
0.138384,0.020709,0.137184,0.020785,277.0,Belgium,BEL,BEL,20210209
0.041464,0.013079,0.053691,0.011568,298.0,Bolivia,BOL,BOL,20210209
0.064945,0.004607,0.059713,0.004792,2646.0,Brazil,BRA,BRA,20210209
0.272809,0.028406,0.230769,0.030029,221.0,Bulgaria,BGR,BGR,20210209
0.15065,0.012718,0.1525,0.012655,800.0,Canada,CAN,CAN,20210209
0.105216,0.013595,0.083933,0.015044,417.0,Chile,CHL,CHL,20210209
0.093283,0.00804,0.072254,0.009031,1038.0,Colombia,COL,COL,20210209
0.077455,0.027834,0.105691,0.024201,123.0,Costa Rica,CRI,CRI,20210209
0.306532,0.036538,0.265306,0.038157,147.0,Croatia,HRV,HRV,20210209
0.24605,0.020606,0.239535,0.020795,430.0,Czech Republic,CZE,CZE,20210209
0.194906,0.024868,0.124294,0.029859,177.0,Denmark,DNK,DNK,20210209
0.083241,0.023533,0.092105,0.022481,152.0,Dominican Republic,DOM,DOM,20210209
0.085985,0.011978,0.076768,0.012613,495.0,Ecuador,ECU,ECU,20210209
0.169352,0.016891,0.166324,0.017013,487.0,Egypt,EGY,EGY,20210209
0.063806,0.017713,0.06044,0.018167,182.0,El Salvador,SLV,SLV,20210209
0.138844,0.007544,0.140434,0.007508,2122.0,France,FRA,FRA,20210209
0.169306,0.009207,0.16005,0.009417,1587.0,Germany,DEU,DEU,20210209
0.164026,0.030688,0.152174,0.031637,138.0,Ghana,GHA,GHA,20210209
0.07471,0.013922,0.079365,0.013541,378.0,Greece,GRC,GRC,20210209
0.090428,0.023009,0.108696,0.0212,184.0,Guatemala,GTM,GTM,20210209
0.04979,0.017076,0.049383,0.017142,162.0,Honduras,HND,HND,20210209
0.058481,0.024236,0.070796,0.022172,113.0,Hong Kong,HKG,HKG,20210209
0.234789,0.017214,0.204007,0.018107,549.0,Hungary,HUN,HUN,20210209
0.10815,0.009048,0.12971,0.008363,1380.0,India,IND,IND,20210209
0.186179,0.013107,0.166047,0.013711,807.0,Indonesia,IDN,IDN,20210209
0.160469,0.024855,0.2,0.022807,260.0,Iraq,IRQ,IRQ,20210209
0.136615,0.027129,0.122449,0.028423,147.0,Ireland,IRL,IRL,20210209
0.211521,0.037463,0.2,0.038249,115.0,Israel,ISR,ISR,20210209
0.091039,0.008014,0.088818,0.008104,1261.0,Italy,ITA,ITA,20210209
0.037716,0.002937,0.040214,0.002848,4476.0,Japan,JPN,JPN,20210209
0.195606,0.032343,0.229412,0.030513,170.0,Jordan,JOR,JOR,20210209
0.209633,0.040191,0.222222,0.039351,108.0,Kazakhstan,KAZ,KAZ,20210209
0.15403,0.030285,0.168831,0.029183,154.0,Kenya,KEN,KEN,20210209
0.087095,0.014239,0.082667,0.014581,375.0,Malaysia,MYS,MYS,20210209
0.049484,0.004138,0.047202,0.004232,2627.0,Mexico,MEX,MEX,20210209
0.152517,0.033781,0.150442,0.033972,113.0,Nepal,NPL,NPL,20210209
0.281307,0.018972,0.240157,0.019969,508.0,Netherlands,NLD,NLD,20210209
0.108129,0.02136,0.115556,0.020749,225.0,New Zealand,NZL,NZL,20210209
0.062454,0.024688,0.067308,0.023843,104.0,Nicaragua,NIC,NIC,20210209
0.246303,0.023337,0.20202,0.025043,297.0,Nigeria,NGA,NGA,20210209
