pct_hes_dontbelieve,hes_dontbelieve_se,pct_hes_dontbelieve_unw,hes_dontbelieve_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.152076,0.014015,0.164286,0.013582,700.0,Egypt,EGY,EGY,20210213
0.042069,0.016206,0.057692,0.013953,208.0,El Salvador,SLV,SLV,20210213
0.142518,0.033149,0.137615,0.033638,109.0,Finland,FIN,FIN,20210213
0.147912,0.00658,0.137755,0.006778,2744.0,France,FRA,FRA,20210213
0.16833,0.007959,0.166515,0.007993,2192.0,Germany,DEU,DEU,20210213
0.136906,0.02625,0.131737,0.02668,167.0,Ghana,GHA,GHA,20210213
0.107899,0.01368,0.099792,0.014161,481.0,Greece,GRC,GRC,20210213
0.189814,0.02575,0.141304,0.028989,184.0,Guatemala,GTM,GTM,20210213
0.038769,0.014385,0.041451,0.013932,193.0,Honduras,HND,HND,20210213
0.089057,0.023814,0.078125,0.025274,128.0,Hong Kong,HKG,HKG,20210213
0.197429,0.013518,0.174684,0.014171,790.0,Hungary,HUN,HUN,20210213
0.117922,0.00828,0.134977,0.007815,1704.0,India,IND,IND,20210213
0.157794,0.01127,0.156069,0.01132,1038.0,Indonesia,IDN,IDN,20210213
0.151056,0.018643,0.181818,0.01731,429.0,Iraq,IRQ,IRQ,20210213
0.144092,0.023991,0.113636,0.026547,176.0,Ireland,IRL,IRL,20210213
0.255182,0.03326,0.229814,0.034466,161.0,Israel,ISR,ISR,20210213
0.081944,0.006615,0.081033,0.006648,1703.0,Italy,ITA,ITA,20210213
0.040042,0.00235,0.039016,0.002379,6792.0,Japan,JPN,JPN,20210213
0.338179,0.032613,0.301508,0.033621,199.0,Jordan,JOR,JOR,20210213
0.182286,0.03264,0.1875,0.032286,144.0,Kazakhstan,KAZ,KAZ,20210213
0.117673,0.023465,0.130435,0.02245,207.0,Kenya,KEN,KEN,20210213
0.090632,0.026173,0.086207,0.026771,116.0,Lebanon,LBN,LBN,20210213
0.116383,0.03139,0.125,0.030438,112.0,Libya,LBY,LBY,20210213
0.063003,0.011101,0.067961,0.010717,515.0,Malaysia,MYS,MYS,20210213
0.0541,0.003871,0.045155,0.004217,2879.0,Mexico,MEX,MEX,20210213
0.128019,0.035561,0.148515,0.033411,101.0,Moldova,MDA,MDA,20210213
0.245365,0.042365,0.259259,0.041599,108.0,Morocco,MAR,MAR,20210213
0.096245,0.026269,0.121795,0.023689,156.0,Nepal,NPL,NPL,20210213
0.260858,0.017373,0.235786,0.017971,598.0,Netherlands,NLD,NLD,20210213
0.107017,0.017828,0.10473,0.017999,296.0,New Zealand,NZL,NZL,20210213
0.074068,0.024946,0.077586,0.024421,116.0,Nicaragua,NIC,NIC,20210213
0.245072,0.024038,0.216949,0.025086,295.0,Nigeria,NGA,NGA,20210213
0.065697,0.013781,0.065217,0.013828,322.0,Norway,NOR,NOR,20210213
0.180779,0.022875,0.16791,0.023552,268.0,Pakistan,PAK,PAK,20210213
0.097525,0.028489,0.099099,0.028287,111.0,Panama,PAN,PAN,20210213
0.20575,0.030848,0.140625,0.035871,128.0,Paraguay,PRY,PRY,20210213
0.066436,0.010163,0.078459,0.009413,701.0,Peru,PER,PER,20210213
0.088278,0.00896,0.073857,0.009719,853.0,Philippines,PHL,PHL,20210213
0.220256,0.016136,0.229412,0.015904,680.0,Poland,POL,POL,20210213
0.068228,0.008508,0.055325,0.009384,723.0,Portugal,PRT,PRT,20210213
0.043251,0.016434,0.037313,0.017639,134.0,"Puerto Rico, U.S.",PRI,PRI,20210213
0.264196,0.018353,0.249551,0.018698,557.0,Romania,ROU,ROU,20210213
0.224609,0.013672,0.230526,0.013547,950.0,Russia,RUS,RUS,20210213
0.229097,0.027919,0.207547,0.028931,212.0,Saudi Arabia,SAU,SAU,20210213
0.207411,0.025109,0.202335,0.025341,257.0,Serbia,SRB,SRB,20210213
0.16195,0.022594,0.163569,0.022504,269.0,Slovakia,SVK,SVK,20210213
0.235903,0.040842,0.226415,0.041433,106.0,Slovenia,SVN,SVN,20210213
0.103909,0.013526,0.09751,0.013913,482.0,South Africa,ZAF,ZAF,20210213
0.019114,0.006635,0.021186,0.006309,472.0,South Korea,KOR,KOR,20210213
0.065508,0.007383,0.06381,0.007474,1097.0,Spain,ESP,ESP,20210213
0.166031,0.012103,0.121751,0.013772,731.0,Sweden,SWE,SWE,20210213
0.258561,0.020794,0.227941,0.021703,408.0,Switzerland,CHE,CHE,20210213
0.083053,0.007367,0.093128,0.006996,1557.0,Taiwan,TWN,TWN,20210213
0.091722,0.008953,0.079121,0.009573,910.0,Thailand,THA,THA,20210213
0.18172,0.023712,0.176923,0.023961,260.0,Tunisia,TUN,TUN,20210213
0.172048,0.012938,0.196182,0.012297,943.0,Turkey,TUR,TUR,20210213
0.193289,0.011585,0.1875,0.011721,1136.0,Ukraine,UKR,UKR,20210213
0.179155,0.014445,0.164902,0.014927,661.0,United Kingdom,GBR,GBR,20210213
0.089638,0.015689,0.08,0.01652,300.0,Uruguay,URY,URY,20210213
0.080803,0.013986,0.076923,0.014304,364.0,Venezuela,VEN,VEN,20210213
0.096246,0.006657,0.080645,0.007211,1674.0,Vietnam,VNM,VNM,20210213
0.19045,0.026884,0.238095,0.024784,252.0,Algeria,DZA,DZA,20210214
0.10461,0.008655,0.086338,0.009431,1054.0,Argentina,ARG,ARG,20210214
0.109016,0.011175,0.094614,0.011899,687.0,Australia,AUS,AUS,20210214
0.225882,0.023218,0.215873,0.023598,315.0,Austria,AUT,AUT,20210214
0.097977,0.021266,0.1,0.021074,200.0,Bangladesh,BGD,BGD,20210214
0.146744,0.027996,0.167598,0.026522,179.0,Belarus,BLR,BLR,20210214
0.157728,0.019801,0.164773,0.019455,352.0,Belgium,BEL,BEL,20210214
0.09246,0.016055,0.080139,0.017129,287.0,Bolivia,BOL,BOL,20210214
0.067888,0.004519,0.063508,0.004662,2913.0,Brazil,BRA,BRA,20210214
0.182621,0.021949,0.18123,0.022015,309.0,Bulgaria,BGR,BGR,20210214
0.149999,0.011623,0.141268,0.011916,899.0,Canada,CAN,CAN,20210214
0.092029,0.012449,0.073059,0.013828,438.0,Chile,CHL,CHL,20210214
0.05589,0.00752,0.057411,0.007425,958.0,Colombia,COL,COL,20210214
0.20254,0.03398,0.161017,0.037155,118.0,Costa Rica,CRI,CRI,20210214
0.184855,0.02948,0.177515,0.029949,169.0,Croatia,HRV,HRV,20210214
0.238938,0.017159,0.241987,0.017085,624.0,Czech Republic,CZE,CZE,20210214
0.195067,0.022801,0.141026,0.025959,234.0,Denmark,DNK,DNK,20210214
0.13461,0.027997,0.148148,0.026899,162.0,Dominican Republic,DOM,DOM,20210214
0.039364,0.009964,0.043165,0.009534,417.0,Ecuador,ECU,ECU,20210214
0.131075,0.014696,0.15486,0.013709,607.0,Egypt,EGY,EGY,20210214
0.108006,0.021539,0.080745,0.024538,161.0,El Salvador,SLV,SLV,20210214
0.125026,0.032326,0.133929,0.031393,112.0,Finland,FIN,FIN,20210214
0.140638,0.006651,0.136534,0.006734,2666.0,France,FRA,FRA,20210214
0.169173,0.008289,0.166088,0.00835,2017.0,Germany,DEU,DEU,20210214
0.111426,0.027339,0.119718,0.026499,142.0,Ghana,GHA,GHA,20210214
0.101933,0.013642,0.096154,0.014001,468.0,Greece,GRC,GRC,20210214
0.109008,0.022092,0.095506,0.023425,178.0,Guatemala,GTM,GTM,20210214
0.020682,0.014195,0.024793,0.012992,121.0,Honduras,HND,HND,20210214
0.132254,0.029626,0.121951,0.03067,123.0,Hong Kong,HKG,HKG,20210214
0.213703,0.014887,0.196353,0.015362,713.0,Hungary,HUN,HUN,20210214
0.135657,0.009225,0.141457,0.009065,1428.0,India,IND,IND,20210214
0.176031,0.011489,0.164265,0.01181,1041.0,Indonesia,IDN,IDN,20210214
0.215108,0.020648,0.179191,0.022122,346.0,Iraq,IRQ,IRQ,20210214
0.119046,0.025131,0.10596,0.026442,151.0,Ireland,IRL,IRL,20210214
0.21787,0.039523,0.223214,0.039181,112.0,Israel,ISR,ISR,20210214
0.099221,0.007693,0.096402,0.007792,1473.0,Italy,ITA,ITA,20210214
0.038638,0.00255,0.039451,0.002524,5830.0,Japan,JPN,JPN,20210214
0.162692,0.032068,0.220238,0.028561,168.0,Jordan,JOR,JOR,20210214
0.165002,0.032485,0.14876,0.033884,121.0,Kazakhstan,KAZ,KAZ,20210214
0.125014,0.027391,0.147929,0.025517,169.0,Kenya,KEN,KEN,20210214
0.148184,0.030625,0.121739,0.033275,115.0,Libya,LBY,LBY,20210214
0.05259,0.012473,0.068293,0.011037,410.0,Malaysia,MYS,MYS,20210214
0.049881,0.004534,0.051839,0.004452,2392.0,Mexico,MEX,MEX,20210214
0.044353,0.023461,0.076923,0.018127,130.0,Nepal,NPL,NPL,20210214
0.245545,0.01745,0.227979,0.017903,579.0,Netherlands,NLD,NLD,20210214
0.069646,0.011369,0.071705,0.011217,516.0,New Zealand,NZL,NZL,20210214
0.125523,0.028147,0.206731,0.023028,208.0,Nigeria,NGA,NGA,20210214
0.123117,0.017459,0.107595,0.018513,316.0,Norway,NOR,NOR,20210214
0.16184,0.027059,0.210526,0.024445,228.0,Pakistan,PAK,PAK,20210214
0.105524,0.025398,0.069307,0.030723,101.0,Paraguay,PRY,PRY,20210214
0.092859,0.01071,0.067395,0.012398,549.0,Peru,PER,PER,20210214
0.10713,0.009381,0.084282,0.010444,878.0,Philippines,PHL,PHL,20210214
0.237321,0.016644,0.239757,0.016585,659.0,Poland,POL,POL,20210214
0.067522,0.00873,0.053812,0.009709,669.0,Portugal,PRT,PRT,20210214
0.109828,0.025778,0.075472,0.030514,106.0,"Puerto Rico, U.S.",PRI,PRI,20210214
0.245232,0.019356,0.238683,0.019536,486.0,Romania,ROU,ROU,20210214
0.183888,0.013232,0.184669,0.01321,861.0,Russia,RUS,RUS,20210214
0.181715,0.026963,0.151685,0.028984,178.0,Saudi Arabia,SAU,SAU,20210214
0.276001,0.030523,0.268868,0.030774,212.0,Serbia,SRB,SRB,20210214
0.152689,0.025803,0.172093,0.024588,215.0,Slovakia,SVK,SVK,20210214
0.163009,0.033182,0.127451,0.036754,102.0,Slovenia,SVN,SVN,20210214
0.123354,0.015672,0.111386,0.016381,404.0,South Africa,ZAF,ZAF,20210214
0.042379,0.009035,0.036782,0.00967,435.0,South Korea,KOR,KOR,20210214
0.067044,0.007452,0.063948,0.007617,1079.0,Spain,ESP,ESP,20210214
0.115901,0.012067,0.116901,0.012022,710.0,Sweden,SWE,SWE,20210214
0.234416,0.022274,0.198758,0.023645,322.0,Switzerland,CHE,CHE,20210214
0.11457,0.008039,0.105082,0.00835,1456.0,Taiwan,TWN,TWN,20210214
0.089876,0.009314,0.076261,0.010037,813.0,Thailand,THA,THA,20210214
0.165569,0.027819,0.175532,0.027181,188.0,Tunisia,TUN,TUN,20210214
0.176819,0.012989,0.170441,0.013179,839.0,Turkey,TUR,TUR,20210214
0.202134,0.012773,0.205,0.012706,1000.0,Ukraine,UKR,UKR,20210214
0.168708,0.014262,0.145425,0.01515,612.0,United Kingdom,GBR,GBR,20210214
0.07302,0.017249,0.082353,0.016324,255.0,Uruguay,URY,URY,20210214
0.103035,0.016034,0.092025,0.016863,326.0,Venezuela,VEN,VEN,20210214
0.05902,0.006023,0.0625,0.005864,1616.0,Vietnam,VNM,VNM,20210214
0.237805,0.02841,0.264463,0.027424,242.0,Algeria,DZA,DZA,20210215
0.072258,0.006888,0.064465,0.007262,1272.0,Argentina,ARG,ARG,20210215
0.105764,0.01151,0.106796,0.011461,721.0,Australia,AUS,AUS,20210215
0.173956,0.021264,0.181818,0.020899,330.0,Austria,AUT,AUT,20210215
0.106456,0.020319,0.107296,0.020249,233.0,Bangladesh,BGD,BGD,20210215
0.14887,0.028146,0.14557,0.028409,158.0,Belarus,BLR,BLR,20210215
0.131679,0.018633,0.142045,0.018049,352.0,Belgium,BEL,BEL,20210215
0.058843,0.012469,0.051118,0.013323,313.0,Bolivia,BOL,BOL,20210215
0.067751,0.004101,0.059652,0.004352,3336.0,Brazil,BRA,BRA,20210215
0.26322,0.024064,0.226974,0.025299,304.0,Bulgaria,BGR,BGR,20210215
0.16913,0.011944,0.171515,0.011878,997.0,Canada,CAN,CAN,20210215
0.100547,0.012138,0.076763,0.013712,482.0,Chile,CHL,CHL,20210215
0.077677,0.007892,0.071362,0.008206,1065.0,Colombia,COL,COL,20210215
0.123252,0.026294,0.118421,0.026751,152.0,Costa Rica,CRI,CRI,20210215
0.254766,0.034362,0.257669,0.034234,163.0,Croatia,HRV,HRV,20210215
0.20789,0.01695,0.220367,0.016594,599.0,Czech Republic,CZE,CZE,20210215
0.17288,0.022538,0.161049,0.023185,267.0,Denmark,DNK,DNK,20210215
0.167619,0.026226,0.161616,0.026613,198.0,Dominican Republic,DOM,DOM,20210215
0.052591,0.008941,0.04381,0.009751,525.0,Ecuador,ECU,ECU,20210215
0.171916,0.014063,0.153495,0.01472,658.0,Egypt,EGY,EGY,20210215
0.035489,0.015929,0.054187,0.013017,203.0,El Salvador,SLV,SLV,20210215
0.117258,0.030083,0.123967,0.02937,121.0,Finland,FIN,FIN,20210215
0.151416,0.006788,0.145347,0.006904,2697.0,France,FRA,FRA,20210215
0.164089,0.008254,0.157246,0.008398,1946.0,Germany,DEU,DEU,20210215
0.141578,0.02842,0.160714,0.026977,168.0,Ghana,GHA,GHA,20210215
0.076957,0.014027,0.08802,0.013195,409.0,Greece,GRC,GRC,20210215
0.101079,0.018192,0.082609,0.019919,230.0,Guatemala,GTM,GTM,20210215
0.074085,0.018415,0.05988,0.020328,167.0,Honduras,HND,HND,20210215
0.06612,0.024504,0.084615,0.021878,130.0,Hong Kong,HKG,HKG,20210215
0.240729,0.015833,0.219298,0.016359,684.0,Hungary,HUN,HUN,20210215
0.115844,0.008826,0.134448,0.00828,1495.0,India,IND,IND,20210215
0.133459,0.010793,0.142176,0.01051,1048.0,Indonesia,IDN,IDN,20210215
0.223895,0.019348,0.166667,0.021642,372.0,Iraq,IRQ,IRQ,20210215
0.135142,0.026311,0.135294,0.026298,170.0,Ireland,IRL,IRL,20210215
0.071376,0.006682,0.07479,0.006539,1551.0,Italy,ITA,ITA,20210215
0.041401,0.002751,0.041188,0.002758,5220.0,Japan,JPN,JPN,20210215
0.194701,0.027682,0.20283,0.02726,212.0,Jordan,JOR,JOR,20210215
0.303789,0.040226,0.216981,0.044881,106.0,Kazakhstan,KAZ,KAZ,20210215
0.171927,0.025988,0.16,0.026747,200.0,Kenya,KEN,KEN,20210215
0.062034,0.011461,0.065957,0.011138,470.0,Malaysia,MYS,MYS,20210215
0.05331,0.004029,0.046307,0.004307,2721.0,Mexico,MEX,MEX,20210215
0.190026,0.031776,0.149606,0.034951,127.0,Nepal,NPL,NPL,20210215
0.265042,0.01811,0.242424,0.018651,561.0,Netherlands,NLD,NLD,20210215
0.095962,0.012909,0.081858,0.013869,452.0,New Zealand,NZL,NZL,20210215
0.067207,0.024688,0.067308,0.024671,104.0,Nicaragua,NIC,NIC,20210215
0.209273,0.025725,0.230483,0.024849,269.0,Nigeria,NGA,NGA,20210215
0.141299,0.019014,0.128617,0.019784,311.0,Norway,NOR,NOR,20210215
0.153031,0.021798,0.155235,0.021671,277.0,Pakistan,PAK,PAK,20210215
0.074351,0.027451,0.085714,0.025725,105.0,Panama,PAN,PAN,20210215
0.054464,0.019552,0.063694,0.018169,157.0,Paraguay,PRY,PRY,20210215
0.070474,0.01035,0.073668,0.010141,638.0,Peru,PER,PER,20210215
0.090653,0.008867,0.081675,0.009296,955.0,Philippines,PHL,PHL,20210215
0.192788,0.016035,0.200321,0.015805,624.0,Poland,POL,POL,20210215
0.047845,0.008006,0.041667,0.008551,624.0,Portugal,PRT,PRT,20210215
0.027831,0.017179,0.042857,0.013952,140.0,"Puerto Rico, U.S.",PRI,PRI,20210215
0.194725,0.017764,0.194779,0.017763,498.0,Romania,ROU,ROU,20210215
0.202869,0.013031,0.193478,0.013265,920.0,Russia,RUS,RUS,20210215
0.173438,0.0278,0.217195,0.025527,221.0,Saudi Arabia,SAU,SAU,20210215
0.205875,0.025026,0.190283,0.02578,247.0,Serbia,SRB,SRB,20210215
0.171108,0.023627,0.156118,0.024515,237.0,Slovakia,SVK,SVK,20210215
0.103813,0.013822,0.103093,0.013864,485.0,South Africa,ZAF,ZAF,20210215
0.038482,0.008331,0.02799,0.009715,393.0,South Korea,KOR,KOR,20210215
0.059432,0.007028,0.053045,0.007414,1018.0,Spain,ESP,ESP,20210215
0.136538,0.011252,0.099859,0.012886,711.0,Sweden,SWE,SWE,20210215
0.1881,0.020271,0.190981,0.020154,377.0,Switzerland,CHE,CHE,20210215
0.122942,0.007778,0.100402,0.008498,1494.0,Taiwan,TWN,TWN,20210215
0.086948,0.008582,0.066429,0.00971,843.0,Thailand,THA,THA,20210215
0.176641,0.020726,0.133333,0.023252,270.0,Tunisia,TUN,TUN,20210215
0.214142,0.015162,0.228162,0.014822,767.0,Turkey,TUR,TUR,20210215
0.188885,0.011524,0.178862,0.01177,1107.0,Ukraine,UKR,UKR,20210215
0.082349,0.032059,0.117647,0.027353,102.0,United Arab Emirates,ARE,ARE,20210215
0.157606,0.014499,0.147157,0.014913,598.0,United Kingdom,GBR,GBR,20210215
0.075344,0.01524,0.075908,0.015188,303.0,Uruguay,URY,URY,20210215
0.090931,0.012136,0.068807,0.013785,436.0,Venezuela,VEN,VEN,20210215
0.067288,0.005319,0.06386,0.00545,2114.0,Vietnam,VNM,VNM,20210215
0.330214,0.02851,0.260504,0.030549,238.0,Algeria,DZA,DZA,20210216
0.103937,0.007638,0.087179,0.008263,1365.0,Argentina,ARG,ARG,20210216
0.099513,0.010655,0.096354,0.010809,768.0,Australia,AUS,AUS,20210216
0.240246,0.023405,0.219745,0.024149,314.0,Austria,AUT,AUT,20210216
0.096521,0.021896,0.111111,0.020575,207.0,Bangladesh,BGD,BGD,20210216
0.229467,0.030303,0.176101,0.033452,159.0,Belarus,BLR,BLR,20210216
0.178709,0.021098,0.176829,0.021186,328.0,Belgium,BEL,BEL,20210216
0.053349,0.012645,0.050167,0.013018,299.0,Bolivia,BOL,BOL,20210216
0.063983,0.004133,0.059665,0.00427,3285.0,Brazil,BRA,BRA,20210216
0.234977,0.024759,0.234694,0.024769,294.0,Bulgaria,BGR,BGR,20210216
0.180358,0.011775,0.154661,0.012521,944.0,Canada,CAN,CAN,20210216
0.078379,0.013072,0.07561,0.01329,410.0,Chile,CHL,CHL,20210216
0.085891,0.008584,0.083092,0.008714,1035.0,Colombia,COL,COL,20210216
0.121001,0.026467,0.115646,0.026991,147.0,Costa Rica,CRI,CRI,20210216
0.272819,0.034791,0.284024,0.034364,169.0,Croatia,HRV,HRV,20210216
0.240161,0.018069,0.232176,0.018282,547.0,Czech Republic,CZE,CZE,20210216
0.173491,0.02383,0.152838,0.025078,229.0,Denmark,DNK,DNK,20210216
0.221119,0.027768,0.198068,0.028914,207.0,Dominican Republic,DOM,DOM,20210216
0.049743,0.008167,0.040816,0.008974,588.0,Ecuador,ECU,ECU,20210216
0.176213,0.014775,0.168224,0.015049,642.0,Egypt,EGY,EGY,20210216
0.053369,0.01914,0.079602,0.015894,201.0,El Salvador,SLV,SLV,20210216
0.168807,0.038612,0.18,0.037647,100.0,Finland,FIN,FIN,20210216
0.134236,0.006713,0.130123,0.006802,2513.0,France,FRA,FRA,20210216
0.156556,0.008119,0.147644,0.008317,1910.0,Germany,DEU,DEU,20210216
0.204366,0.031226,0.163121,0.03408,141.0,Ghana,GHA,GHA,20210216
0.120166,0.016436,0.115789,0.016702,380.0,Greece,GRC,GRC,20210216
0.105992,0.021848,0.097297,0.022693,185.0,Guatemala,GTM,GTM,20210216
0.066443,0.019154,0.051852,0.021515,135.0,Honduras,HND,HND,20210216
0.059466,0.020976,0.068493,0.01964,146.0,Hong Kong,HKG,HKG,20210216
0.197764,0.014543,0.183357,0.01497,709.0,Hungary,HUN,HUN,20210216
0.149664,0.00871,0.134678,0.009102,1537.0,India,IND,IND,20210216
0.129416,0.011401,0.151515,0.010673,990.0,Indonesia,IDN,IDN,20210216
0.116328,0.017998,0.148338,0.016235,391.0,Iraq,IRQ,IRQ,20210216
0.131228,0.027353,0.115942,0.028847,138.0,Ireland,IRL,IRL,20210216
0.260435,0.038174,0.248062,0.038791,129.0,Israel,ISR,ISR,20210216
0.092419,0.006841,0.084889,0.007108,1661.0,Italy,ITA,ITA,20210216
0.04259,0.002852,0.043639,0.002819,5133.0,Japan,JPN,JPN,20210216
0.199681,0.026823,0.187793,0.027456,213.0,Jordan,JOR,JOR,20210216
0.194947,0.034005,0.18797,0.034481,133.0,Kazakhstan,KAZ,KAZ,20210216
0.102239,0.024738,0.123596,0.022772,178.0,Kenya,KEN,KEN,20210216
0.057266,0.011419,0.057554,0.011392,417.0,Malaysia,MYS,MYS,20210216
0.057495,0.004279,0.052554,0.004463,2721.0,Mexico,MEX,MEX,20210216
0.142155,0.025379,0.103448,0.029101,145.0,Nepal,NPL,NPL,20210216
0.244291,0.016769,0.222403,0.017326,616.0,Netherlands,NLD,NLD,20210216
0.123052,0.016028,0.12201,0.016087,418.0,New Zealand,NZL,NZL,20210216
0.061479,0.022974,0.057692,0.023668,104.0,Nicaragua,NIC,NIC,20210216
0.215399,0.024376,0.22449,0.024017,294.0,Nigeria,NGA,NGA,20210216
0.098433,0.017385,0.101974,0.017114,304.0,Norway,NOR,NOR,20210216
0.151968,0.020798,0.139785,0.021531,279.0,Pakistan,PAK,PAK,20210216
0.092578,0.023638,0.059406,0.028984,101.0,Panama,PAN,PAN,20210216
0.091071,0.021085,0.072368,0.023414,152.0,Paraguay,PRY,PRY,20210216
0.047836,0.007998,0.048476,0.007948,722.0,Peru,PER,PER,20210216
0.077158,0.008346,0.074597,0.008477,992.0,Philippines,PHL,PHL,20210216
0.225165,0.016443,0.226502,0.016408,649.0,Poland,POL,POL,20210216
0.066496,0.008648,0.056259,0.00935,711.0,Portugal,PRT,PRT,20210216
0.066784,0.02215,0.072464,0.021329,138.0,"Puerto Rico, U.S.",PRI,PRI,20210216
0.218905,0.018968,0.213675,0.019135,468.0,Romania,ROU,ROU,20210216
