pct_hes_dontbelieve,hes_dontbelieve_se,pct_hes_dontbelieve_unw,hes_dontbelieve_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.197875,0.013569,0.196033,0.013617,857.0,Russia,RUS,RUS,20210216
0.145995,0.029019,0.174419,0.027002,172.0,Saudi Arabia,SAU,SAU,20210216
0.187264,0.026383,0.184332,0.026545,217.0,Serbia,SRB,SRB,20210216
0.187214,0.024809,0.174468,0.025501,235.0,Slovakia,SVK,SVK,20210216
0.115551,0.014338,0.12334,0.013939,527.0,South Africa,ZAF,ZAF,20210216
0.031942,0.009422,0.033149,0.009255,362.0,South Korea,KOR,KOR,20210216
0.066188,0.007146,0.055985,0.007728,1036.0,Spain,ESP,ESP,20210216
0.158372,0.011529,0.103989,0.013789,702.0,Sweden,SWE,SWE,20210216
0.240159,0.024782,0.220641,0.025529,281.0,Switzerland,CHE,CHE,20210216
0.104749,0.007096,0.088875,0.007637,1609.0,Taiwan,TWN,TWN,20210216
0.070845,0.009163,0.07497,0.008927,827.0,Thailand,THA,THA,20210216
0.197338,0.024291,0.132653,0.028501,196.0,Tunisia,TUN,TUN,20210216
0.21799,0.014632,0.21374,0.014736,786.0,Turkey,TUR,TUR,20210216
0.182052,0.011676,0.180479,0.011715,1086.0,Ukraine,UKR,UKR,20210216
0.191591,0.015366,0.165529,0.016271,586.0,United Kingdom,GBR,GBR,20210216
0.114219,0.016641,0.088737,0.018614,293.0,Uruguay,URY,URY,20210216
0.084851,0.014493,0.098824,0.013533,425.0,Venezuela,VEN,VEN,20210216
0.084668,0.005315,0.068091,0.005874,2247.0,Vietnam,VNM,VNM,20210216
0.299239,0.030564,0.317597,0.030064,233.0,Algeria,DZA,DZA,20210217
0.088664,0.00701,0.072006,0.007708,1361.0,Argentina,ARG,ARG,20210217
0.121734,0.013424,0.121417,0.013439,593.0,Australia,AUS,AUS,20210217
0.182313,0.02141,0.159864,0.022556,294.0,Austria,AUT,AUT,20210217
0.116533,0.023158,0.117949,0.023037,195.0,Bangladesh,BGD,BGD,20210217
0.171468,0.029721,0.175758,0.029432,165.0,Belarus,BLR,BLR,20210217
0.142002,0.019383,0.145015,0.019215,331.0,Belgium,BEL,BEL,20210217
0.071723,0.011889,0.051724,0.013852,348.0,Bolivia,BOL,BOL,20210217
0.06229,0.004054,0.056447,0.004245,3242.0,Brazil,BRA,BRA,20210217
0.219355,0.02174,0.193353,0.022779,331.0,Bulgaria,BGR,BGR,20210217
0.16137,0.011871,0.15368,0.012109,924.0,Canada,CAN,CAN,20210217
0.063449,0.01206,0.062189,0.012173,402.0,Chile,CHL,CHL,20210217
0.074251,0.008384,0.076,0.008295,1000.0,Colombia,COL,COL,20210217
0.109633,0.02812,0.131034,0.026036,145.0,Costa Rica,CRI,CRI,20210217
0.244796,0.032083,0.216867,0.033473,166.0,Croatia,HRV,HRV,20210217
0.18512,0.016012,0.190713,0.01583,603.0,Czech Republic,CZE,CZE,20210217
0.164125,0.022458,0.124424,0.025202,217.0,Denmark,DNK,DNK,20210217
0.152273,0.028995,0.167665,0.027886,167.0,Dominican Republic,DOM,DOM,20210217
0.052383,0.007538,0.040698,0.0085,688.0,Ecuador,ECU,ECU,20210217
0.165702,0.015329,0.171617,0.015116,606.0,Egypt,EGY,EGY,20210217
0.077297,0.017583,0.075221,0.017804,226.0,El Salvador,SLV,SLV,20210217
0.159576,0.007114,0.15173,0.007262,2544.0,France,FRA,FRA,20210217
0.164478,0.008219,0.162618,0.008256,2017.0,Germany,DEU,DEU,20210217
0.146656,0.025212,0.116564,0.027794,163.0,Ghana,GHA,GHA,20210217
0.118088,0.015754,0.115942,0.01588,414.0,Greece,GRC,GRC,20210217
0.12167,0.019324,0.080402,0.023232,199.0,Guatemala,GTM,GTM,20210217
0.080012,0.018616,0.05036,0.023096,139.0,Honduras,HND,HND,20210217
0.090498,0.024073,0.086957,0.024511,138.0,Hong Kong,HKG,HKG,20210217
0.228548,0.015517,0.216714,0.015814,706.0,Hungary,HUN,HUN,20210217
0.129084,0.008414,0.136691,0.008212,1668.0,India,IND,IND,20210217
0.151855,0.011678,0.156701,0.011529,970.0,Indonesia,IDN,IDN,20210217
0.174852,0.019172,0.175127,0.01916,394.0,Iraq,IRQ,IRQ,20210217
0.158063,0.02898,0.153846,0.029301,156.0,Ireland,IRL,IRL,20210217
0.245928,0.037553,0.185185,0.041631,108.0,Israel,ISR,ISR,20210217
0.079902,0.006605,0.075871,0.006764,1608.0,Italy,ITA,ITA,20210217
0.038006,0.002863,0.041244,0.002753,4825.0,Japan,JPN,JPN,20210217
0.25596,0.031568,0.219653,0.033275,173.0,Jordan,JOR,JOR,20210217
0.248287,0.038174,0.248062,0.038185,129.0,Kazakhstan,KAZ,KAZ,20210217
0.08606,0.021086,0.096447,0.020032,197.0,Kenya,KEN,KEN,20210217
0.079747,0.012022,0.06326,0.013379,411.0,Malaysia,MYS,MYS,20210217
0.055683,0.00408,0.047845,0.004383,2738.0,Mexico,MEX,MEX,20210217
0.1997,0.041583,0.22549,0.039779,102.0,Morocco,MAR,MAR,20210217
0.071935,0.026255,0.095238,0.02311,126.0,Nepal,NPL,NPL,20210217
0.231912,0.01644,0.221003,0.016722,638.0,Netherlands,NLD,NLD,20210217
0.091344,0.014441,0.078035,0.015511,346.0,New Zealand,NZL,NZL,20210217
0.062096,0.024874,0.072727,0.023115,110.0,Nicaragua,NIC,NIC,20210217
0.166393,0.022054,0.172881,0.021721,295.0,Nigeria,NGA,NGA,20210217
0.0817,0.016389,0.08,0.016547,275.0,Norway,NOR,NOR,20210217
0.145065,0.022691,0.162264,0.021674,265.0,Pakistan,PAK,PAK,20210217
0.108399,0.02611,0.110345,0.025907,145.0,Paraguay,PRY,PRY,20210217
0.078848,0.009956,0.071535,0.010412,671.0,Peru,PER,PER,20210217
0.100046,0.008864,0.088521,0.009363,1028.0,Philippines,PHL,PHL,20210217
0.207179,0.015633,0.217765,0.015351,698.0,Poland,POL,POL,20210217
0.035234,0.007961,0.043807,0.007171,662.0,Portugal,PRT,PRT,20210217
0.034532,0.017941,0.051948,0.014762,154.0,"Puerto Rico, U.S.",PRI,PRI,20210217
0.170971,0.018232,0.183628,0.017728,452.0,Romania,ROU,ROU,20210217
0.228458,0.013542,0.223044,0.013657,946.0,Russia,RUS,RUS,20210217
0.161402,0.027758,0.162921,0.027653,178.0,Saudi Arabia,SAU,SAU,20210217
0.189635,0.025559,0.165094,0.026987,212.0,Serbia,SRB,SRB,20210217
0.136886,0.02034,0.128676,0.02088,272.0,Slovakia,SVK,SVK,20210217
0.204332,0.035458,0.20155,0.035639,129.0,Slovenia,SVN,SVN,20210217
0.106624,0.015022,0.118534,0.014343,464.0,South Africa,ZAF,ZAF,20210217
0.031717,0.010906,0.044568,0.009262,359.0,South Korea,KOR,KOR,20210217
0.061025,0.007136,0.051255,0.007746,956.0,Spain,ESP,ESP,20210217
0.1364,0.011109,0.097046,0.012881,711.0,Sweden,SWE,SWE,20210217
0.21299,0.021958,0.217514,0.021791,354.0,Switzerland,CHE,CHE,20210217
0.111623,0.007596,0.091162,0.00831,1437.0,Taiwan,TWN,TWN,20210217
0.100201,0.009411,0.082751,0.010257,858.0,Thailand,THA,THA,20210217
0.248673,0.027649,0.18593,0.030718,199.0,Tunisia,TUN,TUN,20210217
0.150237,0.013816,0.174603,0.013004,756.0,Turkey,TUR,TUR,20210217
0.180332,0.011337,0.185374,0.011216,1176.0,Ukraine,UKR,UKR,20210217
0.151902,0.013736,0.137876,0.0143,631.0,United Kingdom,GBR,GBR,20210217
0.100539,0.016665,0.092409,0.017304,303.0,Uruguay,URY,URY,20210217
0.097939,0.01381,0.091533,0.014235,437.0,Venezuela,VEN,VEN,20210217
0.075181,0.005729,0.075587,0.005715,2130.0,Vietnam,VNM,VNM,20210217
0.234558,0.028795,0.281633,0.027126,245.0,Algeria,DZA,DZA,20210218
0.080827,0.00731,0.069421,0.007839,1210.0,Argentina,ARG,ARG,20210218
0.118313,0.013435,0.115044,0.0136,565.0,Australia,AUS,AUS,20210218
0.214173,0.022128,0.216138,0.022055,347.0,Austria,AUT,AUT,20210218
0.198841,0.026498,0.139535,0.030522,172.0,Bangladesh,BGD,BGD,20210218
0.157484,0.027311,0.1375,0.028887,160.0,Belarus,BLR,BLR,20210218
0.141848,0.020105,0.152648,0.019504,321.0,Belgium,BEL,BEL,20210218
0.091735,0.014802,0.066667,0.017128,285.0,Bolivia,BOL,BOL,20210218
0.065012,0.004228,0.060108,0.004386,3161.0,Brazil,BRA,BRA,20210218
0.257623,0.024282,0.227425,0.025334,299.0,Bulgaria,BGR,BGR,20210218
0.179546,0.011914,0.156082,0.012599,929.0,Canada,CAN,CAN,20210218
0.081548,0.013446,0.071038,0.014325,366.0,Chile,CHL,CHL,20210218
0.089436,0.009289,0.090814,0.009225,958.0,Colombia,COL,COL,20210218
0.161484,0.025545,0.104167,0.030772,144.0,Costa Rica,CRI,CRI,20210218
0.235934,0.033177,0.210526,0.034552,152.0,Croatia,HRV,HRV,20210218
0.229275,0.017297,0.238487,0.017062,608.0,Czech Republic,CZE,CZE,20210218
0.163606,0.020517,0.119522,0.023396,251.0,Denmark,DNK,DNK,20210218
0.147304,0.025485,0.121212,0.027675,165.0,Dominican Republic,DOM,DOM,20210218
0.081494,0.009882,0.063725,0.011068,612.0,Ecuador,ECU,ECU,20210218
0.154211,0.014389,0.154818,0.014366,633.0,Egypt,EGY,EGY,20210218
0.039736,0.015746,0.045455,0.014766,176.0,El Salvador,SLV,SLV,20210218
0.200211,0.034054,0.146789,0.038505,109.0,Finland,FIN,FIN,20210218
0.160142,0.007003,0.14699,0.007253,2558.0,France,FRA,FRA,20210218
0.170426,0.008622,0.175565,0.008521,1948.0,Germany,DEU,DEU,20210218
0.106571,0.026299,0.114865,0.02545,148.0,Ghana,GHA,GHA,20210218
0.111787,0.016007,0.117936,0.015638,407.0,Greece,GRC,GRC,20210218
0.103474,0.022368,0.080537,0.025036,149.0,Guatemala,GTM,GTM,20210218
0.035375,0.016948,0.045752,0.014983,153.0,Honduras,HND,HND,20210218
0.0663,0.024504,0.084615,0.021906,130.0,Hong Kong,HKG,HKG,20210218
0.235992,0.015371,0.231076,0.015484,753.0,Hungary,HUN,HUN,20210218
0.132709,0.009206,0.149701,0.008754,1503.0,India,IND,IND,20210218
0.139198,0.011427,0.141631,0.011345,932.0,Indonesia,IDN,IDN,20210218
0.1944,0.02034,0.184066,0.020771,364.0,Iraq,IRQ,IRQ,20210218
0.221171,0.027744,0.136364,0.033554,154.0,Ireland,IRL,IRL,20210218
0.089333,0.007253,0.09194,0.00716,1588.0,Italy,ITA,ITA,20210218
0.047074,0.00312,0.047629,0.003103,4661.0,Japan,JPN,JPN,20210218
0.217537,0.034355,0.219178,0.034262,146.0,Jordan,JOR,JOR,20210218
0.176974,0.035122,0.190476,0.034135,126.0,Kazakhstan,KAZ,KAZ,20210218
0.124045,0.028157,0.149068,0.02606,161.0,Kenya,KEN,KEN,20210218
0.111763,0.028762,0.09,0.031666,100.0,Lebanon,LBN,LBN,20210218
0.184899,0.037753,0.17,0.039017,100.0,Libya,LBY,LBY,20210218
0.065653,0.012343,0.061008,0.012773,377.0,Malaysia,MYS,MYS,20210218
0.064444,0.00469,0.060618,0.004826,2590.0,Mexico,MEX,MEX,20210218
0.082303,0.030581,0.106796,0.027212,103.0,Nepal,NPL,NPL,20210218
0.247614,0.017847,0.222426,0.018523,544.0,Netherlands,NLD,NLD,20210218
0.105612,0.017995,0.111111,0.017598,306.0,New Zealand,NZL,NZL,20210218
0.073336,0.024874,0.072727,0.024969,110.0,Nicaragua,NIC,NIC,20210218
0.21518,0.021214,0.165584,0.023454,308.0,Nigeria,NGA,NGA,20210218
0.118429,0.019707,0.118519,0.019701,270.0,Norway,NOR,NOR,20210218
0.175886,0.024487,0.174274,0.024576,241.0,Pakistan,PAK,PAK,20210218
0.108867,0.023466,0.080882,0.026807,136.0,Paraguay,PRY,PRY,20210218
0.091993,0.010859,0.080824,0.011515,631.0,Peru,PER,PER,20210218
0.074365,0.007779,0.061651,0.008485,957.0,Philippines,PHL,PHL,20210218
0.20573,0.01618,0.22929,0.015559,676.0,Poland,POL,POL,20210218
0.0536,0.009037,0.05414,0.008995,628.0,Portugal,PRT,PRT,20210218
0.07212,0.024741,0.076923,0.024018,117.0,"Puerto Rico, U.S.",PRI,PRI,20210218
0.251773,0.020768,0.252847,0.020739,439.0,Romania,ROU,ROU,20210218
0.229461,0.013427,0.199549,0.014127,887.0,Russia,RUS,RUS,20210218
0.230065,0.032498,0.190476,0.034832,147.0,Saudi Arabia,SAU,SAU,20210218
0.198581,0.024532,0.176955,0.025644,243.0,Serbia,SRB,SRB,20210218
0.141137,0.021804,0.136546,0.022108,249.0,Slovakia,SVK,SVK,20210218
0.108884,0.014254,0.114228,0.013958,499.0,South Africa,ZAF,ZAF,20210218
0.058884,0.010837,0.038217,0.013306,314.0,South Korea,KOR,KOR,20210218
0.089345,0.008686,0.07151,0.009615,881.0,Spain,ESP,ESP,20210218
0.142932,0.012397,0.118768,0.013412,682.0,Sweden,SWE,SWE,20210218
0.274669,0.023518,0.25,0.024242,340.0,Switzerland,CHE,CHE,20210218
0.083862,0.007762,0.085073,0.007711,1293.0,Taiwan,TWN,TWN,20210218
0.080527,0.0099,0.079195,0.009976,745.0,Thailand,THA,THA,20210218
0.129239,0.02393,0.151111,0.022414,225.0,Tunisia,TUN,TUN,20210218
0.210762,0.014471,0.208122,0.014538,788.0,Turkey,TUR,TUR,20210218
0.203408,0.011908,0.192903,0.012148,1099.0,Ukraine,UKR,UKR,20210218
0.182428,0.015435,0.163478,0.01612,575.0,United Kingdom,GBR,GBR,20210218
0.109391,0.01739,0.087121,0.019247,264.0,Uruguay,URY,URY,20210218
0.08015,0.013032,0.07013,0.013856,385.0,Venezuela,VEN,VEN,20210218
0.07432,0.005696,0.066423,0.006,1912.0,Vietnam,VNM,VNM,20210218
0.179343,0.026034,0.235955,0.023522,267.0,Algeria,DZA,DZA,20210219
0.090845,0.008102,0.07533,0.008823,1062.0,Argentina,ARG,ARG,20210219
0.114084,0.014125,0.117308,0.013955,520.0,Australia,AUS,AUS,20210219
0.256048,0.026304,0.25,0.026512,272.0,Austria,AUT,AUT,20210219
0.084667,0.024355,0.121547,0.02075,181.0,Bangladesh,BGD,BGD,20210219
0.192469,0.030109,0.167742,0.031769,155.0,Belarus,BLR,BLR,20210219
0.205646,0.025635,0.211765,0.02536,255.0,Belgium,BEL,BEL,20210219
0.058854,0.013801,0.05098,0.014767,255.0,Bolivia,BOL,BOL,20210219
0.069689,0.004578,0.067532,0.004645,3006.0,Brazil,BRA,BRA,20210219
0.201499,0.022255,0.164875,0.024058,279.0,Bulgaria,BGR,BGR,20210219
0.170976,0.012616,0.161782,0.012898,853.0,Canada,CAN,CAN,20210219
0.074186,0.013272,0.067227,0.01389,357.0,Chile,CHL,CHL,20210219
0.083614,0.009685,0.084643,0.009631,827.0,Colombia,COL,COL,20210219
0.112802,0.028019,0.126761,0.026641,142.0,Costa Rica,CRI,CRI,20210219
0.276959,0.035257,0.265823,0.035714,158.0,Croatia,HRV,HRV,20210219
0.235964,0.017528,0.229167,0.017707,576.0,Czech Republic,CZE,CZE,20210219
0.191257,0.024433,0.152074,0.02676,217.0,Denmark,DNK,DNK,20210219
0.154284,0.028081,0.138158,0.029396,152.0,Dominican Republic,DOM,DOM,20210219
0.056699,0.009943,0.055028,0.010084,527.0,Ecuador,ECU,ECU,20210219
0.177947,0.014979,0.175194,0.015071,645.0,Egypt,EGY,EGY,20210219
0.114634,0.022212,0.093023,0.024362,172.0,El Salvador,SLV,SLV,20210219
0.156061,0.007395,0.150726,0.007501,2342.0,France,FRA,FRA,20210219
0.167314,0.008395,0.160209,0.008543,1910.0,Germany,DEU,DEU,20210219
0.194595,0.032478,0.17037,0.0342,135.0,Ghana,GHA,GHA,20210219
0.116284,0.016122,0.116162,0.016129,396.0,Greece,GRC,GRC,20210219
0.054774,0.017619,0.060109,0.016866,183.0,Guatemala,GTM,GTM,20210219
0.02663,0.016932,0.038462,0.014175,130.0,Honduras,HND,HND,20210219
0.044347,0.023577,0.073171,0.018638,123.0,Hong Kong,HKG,HKG,20210219
0.222159,0.015709,0.202744,0.016243,656.0,Hungary,HUN,HUN,20210219
0.113155,0.008449,0.132005,0.007907,1606.0,India,IND,IND,20210219
0.152683,0.012427,0.156542,0.012301,856.0,Indonesia,IDN,IDN,20210219
0.213706,0.018964,0.1959,0.019587,439.0,Iraq,IRQ,IRQ,20210219
0.25156,0.035484,0.210526,0.037767,133.0,Ireland,IRL,IRL,20210219
0.086546,0.007454,0.089735,0.007333,1471.0,Italy,ITA,ITA,20210219
0.053011,0.003151,0.047785,0.00331,4583.0,Japan,JPN,JPN,20210219
0.233772,0.031824,0.241758,0.031458,182.0,Jordan,JOR,JOR,20210219
0.34973,0.04206,0.305785,0.043533,121.0,Kazakhstan,KAZ,KAZ,20210219
0.142243,0.027241,0.174359,0.025078,195.0,Kenya,KEN,KEN,20210219
0.05998,0.012907,0.07335,0.011756,409.0,Malaysia,MYS,MYS,20210219
0.066163,0.004777,0.060338,0.004986,2486.0,Mexico,MEX,MEX,20210219
0.122103,0.041331,0.240741,0.031651,108.0,Morocco,MAR,MAR,20210219
0.151724,0.03129,0.12931,0.033454,116.0,Nepal,NPL,NPL,20210219
0.27471,0.018115,0.253033,0.018599,577.0,Netherlands,NLD,NLD,20210219
0.118166,0.017856,0.103093,0.018956,291.0,New Zealand,NZL,NZL,20210219
0.147808,0.02389,0.203509,0.02106,285.0,Nigeria,NGA,NGA,20210219
0.116495,0.017663,0.090566,0.019745,265.0,Norway,NOR,NOR,20210219
0.196563,0.025438,0.200803,0.025235,249.0,Pakistan,PAK,PAK,20210219
0.129998,0.025973,0.10219,0.028838,137.0,Paraguay,PRY,PRY,20210219
0.063982,0.009291,0.056543,0.009844,619.0,Peru,PER,PER,20210219
0.093706,0.008649,0.077963,0.009401,962.0,Philippines,PHL,PHL,20210219
0.223948,0.016334,0.217527,0.016505,639.0,Poland,POL,POL,20210219
0.054547,0.00954,0.053667,0.009614,559.0,Portugal,PRT,PRT,20210219
0.041434,0.022205,0.060345,0.018584,116.0,"Puerto Rico, U.S.",PRI,PRI,20210219
0.202634,0.019091,0.188095,0.019637,420.0,Romania,ROU,ROU,20210219
0.217022,0.01395,0.212544,0.014056,861.0,Russia,RUS,RUS,20210219
0.163265,0.028295,0.175824,0.027473,182.0,Saudi Arabia,SAU,SAU,20210219
0.163571,0.026241,0.175355,0.025525,211.0,Serbia,SRB,SRB,20210219
0.202538,0.025172,0.198413,0.025367,252.0,Slovakia,SVK,SVK,20210219
0.180192,0.039167,0.194175,0.038056,103.0,Slovenia,SVN,SVN,20210219
0.124542,0.014967,0.127016,0.014841,496.0,South Africa,ZAF,ZAF,20210219
0.025889,0.009801,0.029801,0.009153,302.0,South Korea,KOR,KOR,20210219
0.104965,0.00899,0.0783,0.010257,894.0,Spain,ESP,ESP,20210219
0.155455,0.012452,0.116942,0.01404,667.0,Sweden,SWE,SWE,20210219
0.266814,0.026055,0.262238,0.026199,286.0,Switzerland,CHE,CHE,20210219
0.121229,0.008503,0.106383,0.009001,1316.0,Taiwan,TWN,TWN,20210219
0.111289,0.011225,0.104698,0.01153,745.0,Thailand,THA,THA,20210219
0.202567,0.027672,0.221239,0.026794,226.0,Tunisia,TUN,TUN,20210219
0.142669,0.014057,0.174211,0.012962,729.0,Turkey,TUR,TUR,20210219
0.182372,0.011891,0.170659,0.012205,1002.0,Ukraine,UKR,UKR,20210219
0.150762,0.015555,0.144531,0.015829,512.0,United Kingdom,GBR,GBR,20210219
0.084143,0.01719,0.077869,0.017808,244.0,Uruguay,URY,URY,20210219
0.044341,0.013075,0.061765,0.01118,340.0,Venezuela,VEN,VEN,20210219
0.075689,0.006076,0.069262,0.00633,1747.0,Vietnam,VNM,VNM,20210219
0.212094,0.027151,0.248031,0.0257,254.0,Algeria,DZA,DZA,20210220
0.074813,0.007521,0.061084,0.008262,1015.0,Argentina,ARG,ARG,20210220
0.135828,0.014293,0.121905,0.014967,525.0,Australia,AUS,AUS,20210220
0.195897,0.022755,0.2,0.022578,310.0,Austria,AUT,AUT,20210220
0.164399,0.025879,0.126506,0.028854,166.0,Bangladesh,BGD,BGD,20210220
0.170794,0.030669,0.156028,0.031806,141.0,Belarus,BLR,BLR,20210220
0.171087,0.02239,0.17193,0.022346,285.0,Belgium,BEL,BEL,20210220
0.080965,0.015933,0.075812,0.016419,277.0,Bolivia,BOL,BOL,20210220
0.076887,0.004482,0.062264,0.004942,2907.0,Brazil,BRA,BRA,20210220
0.297071,0.026668,0.269784,0.027457,278.0,Bulgaria,BGR,BGR,20210220
0.142197,0.012063,0.1367,0.012264,812.0,Canada,CAN,CAN,20210220
0.086391,0.014785,0.087432,0.014705,366.0,Chile,CHL,CHL,20210220
0.093613,0.01041,0.09335,0.010423,782.0,Colombia,COL,COL,20210220
0.113857,0.027834,0.105691,0.028758,123.0,Costa Rica,CRI,CRI,20210220
0.37913,0.038436,0.268657,0.04207,134.0,Croatia,HRV,HRV,20210220
0.196623,0.01662,0.198962,0.016546,578.0,Czech Republic,CZE,CZE,20210220
0.224983,0.027882,0.178947,0.030374,190.0,Denmark,DNK,DNK,20210220
0.109258,0.024768,0.111111,0.024586,162.0,Dominican Republic,DOM,DOM,20210220
0.038604,0.00952,0.044586,0.008886,471.0,Ecuador,ECU,ECU,20210220
0.172758,0.01665,0.187273,0.016134,550.0,Egypt,EGY,EGY,20210220
0.029874,0.016651,0.051136,0.012869,176.0,El Salvador,SLV,SLV,20210220
0.152278,0.007398,0.15079,0.007427,2341.0,France,FRA,FRA,20210220
0.168274,0.008811,0.167501,0.008828,1797.0,Germany,DEU,DEU,20210220
0.140438,0.032121,0.164179,0.030127,134.0,Ghana,GHA,GHA,20210220
0.117261,0.016433,0.118557,0.016354,388.0,Greece,GRC,GRC,20210220
0.114271,0.020107,0.062069,0.026512,145.0,Guatemala,GTM,GTM,20210220
0.087714,0.021142,0.057377,0.025716,122.0,Honduras,HND,HND,20210220
