pct_hes_other,hes_other_se,pct_hes_other_unw,hes_other_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.177367,0.013569,0.196033,0.013056,857.0,Russia,RUS,RUS,20210216
0.110304,0.022212,0.093023,0.023956,172.0,Saudi Arabia,SAU,SAU,20210216
0.187669,0.027357,0.202765,0.026567,217.0,Serbia,SRB,SRB,20210216
0.099116,0.019425,0.097872,0.019534,235.0,Slovakia,SVK,SVK,20210216
0.105567,0.012891,0.096774,0.013398,527.0,South Africa,ZAF,ZAF,20210216
0.030981,0.008195,0.024862,0.009119,362.0,South Korea,KOR,KOR,20210216
0.090558,0.008842,0.088803,0.00892,1036.0,Spain,ESP,ESP,20210216
0.108061,0.011244,0.098291,0.011726,702.0,Sweden,SWE,SWE,20210216
0.114803,0.018723,0.11032,0.019051,281.0,Switzerland,CHE,CHE,20210216
0.031187,0.003587,0.021131,0.004335,1609.0,Taiwan,TWN,TWN,20210216
0.060677,0.009095,0.073761,0.008307,827.0,Thailand,THA,THA,20210216
0.110089,0.015757,0.05102,0.022414,196.0,Tunisia,TUN,TUN,20210216
0.085198,0.01036,0.092875,0.009964,786.0,Turkey,TUR,TUR,20210216
0.107202,0.009196,0.10221,0.009392,1086.0,Ukraine,UKR,UKR,20210216
0.128264,0.013733,0.12628,0.013825,586.0,United Kingdom,GBR,GBR,20210216
0.052364,0.014758,0.068259,0.013036,293.0,Uruguay,URY,URY,20210216
0.09537,0.014795,0.103529,0.014265,425.0,Venezuela,VEN,VEN,20210216
0.088495,0.006022,0.089453,0.005993,2247.0,Vietnam,VNM,VNM,20210216
0.106633,0.019956,0.103004,0.020264,233.0,Algeria,DZA,DZA,20210217
0.080627,0.007452,0.082292,0.007383,1361.0,Argentina,ARG,ARG,20210217
0.115255,0.012926,0.111298,0.013124,593.0,Australia,AUS,AUS,20210217
0.148832,0.020238,0.139456,0.020793,294.0,Austria,AUT,AUT,20210217
0.068585,0.020253,0.087179,0.018146,195.0,Bangladesh,BGD,BGD,20210217
0.089032,0.023107,0.09697,0.022238,165.0,Belarus,BLR,BLR,20210217
0.100648,0.016492,0.099698,0.016562,331.0,Belgium,BEL,BEL,20210217
0.080569,0.013603,0.068966,0.014611,348.0,Bolivia,BOL,BOL,20210217
0.108307,0.005232,0.098396,0.005459,3242.0,Brazil,BRA,BRA,20210217
0.119836,0.020187,0.160121,0.017878,331.0,Bulgaria,BGR,BGR,20210217
0.120888,0.010575,0.116883,0.01073,924.0,Canada,CAN,CAN,20210217
0.100268,0.014259,0.089552,0.014999,402.0,Chile,CHL,CHL,20210217
0.074956,0.008384,0.076,0.008331,1000.0,Colombia,COL,COL,20210217
0.093453,0.023807,0.089655,0.024256,145.0,Costa Rica,CRI,CRI,20210217
0.116402,0.026396,0.13253,0.024967,166.0,Croatia,HRV,HRV,20210217
0.118186,0.013216,0.119403,0.013158,603.0,Czech Republic,CZE,CZE,20210217
0.105654,0.02134,0.110599,0.020916,217.0,Denmark,DNK,DNK,20210217
0.105723,0.0252,0.11976,0.023865,167.0,Dominican Republic,DOM,DOM,20210217
0.073248,0.009433,0.065407,0.00994,688.0,Ecuador,ECU,ECU,20210217
0.0593,0.00961,0.059406,0.009602,606.0,Egypt,EGY,EGY,20210217
0.113199,0.018934,0.088496,0.021122,226.0,El Salvador,SLV,SLV,20210217
0.091148,0.005608,0.087657,0.005708,2544.0,France,FRA,FRA,20210217
0.100085,0.007052,0.113039,0.006684,2017.0,Germany,DEU,DEU,20210217
0.150359,0.02784,0.147239,0.028082,163.0,Ghana,GHA,GHA,20210217
0.072821,0.012951,0.074879,0.012786,414.0,Greece,GRC,GRC,20210217
0.164423,0.019324,0.080402,0.026342,199.0,Guatemala,GTM,GTM,20210217
0.097522,0.02298,0.079137,0.025254,139.0,Honduras,HND,HND,20210217
0.119966,0.026592,0.108696,0.02776,138.0,Hong Kong,HKG,HKG,20210217
0.199833,0.015292,0.208215,0.01506,706.0,Hungary,HUN,HUN,20210217
0.119342,0.007727,0.11211,0.00794,1668.0,India,IND,IND,20210217
0.137224,0.011119,0.139175,0.011054,970.0,Indonesia,IDN,IDN,20210217
0.093316,0.013581,0.07868,0.014673,394.0,Iraq,IRQ,IRQ,20210217
0.124616,0.024369,0.102564,0.026529,156.0,Ireland,IRL,IRL,20210217
0.329372,0.045572,0.333333,0.045435,108.0,Israel,ISR,ISR,20210217
0.109931,0.007865,0.11194,0.007803,1608.0,Italy,ITA,ITA,20210217
0.090107,0.004063,0.087254,0.004123,4825.0,Japan,JPN,JPN,20210217
0.121098,0.020795,0.080925,0.024876,173.0,Jordan,JOR,JOR,20210217
0.100362,0.028334,0.116279,0.026559,129.0,Kazakhstan,KAZ,KAZ,20210217
0.05432,0.020057,0.086294,0.016189,197.0,Kenya,KEN,KEN,20210217
0.100498,0.013042,0.075426,0.014849,411.0,Malaysia,MYS,MYS,20210217
0.065174,0.004484,0.058437,0.004718,2738.0,Mexico,MEX,MEX,20210217
0.077059,0.025156,0.068627,0.026536,102.0,Morocco,MAR,MAR,20210217
0.050314,0.019048,0.047619,0.019551,126.0,Nepal,NPL,NPL,20210217
0.169887,0.014635,0.163009,0.014879,638.0,Netherlands,NLD,NLD,20210217
0.084421,0.015597,0.092486,0.014968,346.0,New Zealand,NZL,NZL,20210217
0.102975,0.029861,0.109091,0.029111,110.0,Nicaragua,NIC,NIC,20210217
0.178551,0.021706,0.166102,0.022336,295.0,Nigeria,NGA,NGA,20210217
0.086195,0.018269,0.101818,0.016955,275.0,Norway,NOR,NOR,20210217
0.067204,0.017663,0.090566,0.015409,265.0,Pakistan,PAK,PAK,20210217
0.024601,0.019026,0.055172,0.012909,145.0,Paraguay,PRY,PRY,20210217
0.08354,0.010598,0.081967,0.01069,671.0,Peru,PER,PER,20210217
0.109509,0.008407,0.078794,0.009744,1028.0,Philippines,PHL,PHL,20210217
0.128117,0.012387,0.121777,0.01266,698.0,Poland,POL,POL,20210217
0.082848,0.010997,0.087613,0.010722,662.0,Portugal,PRT,PRT,20210217
0.14879,0.02829,0.142857,0.028771,154.0,"Puerto Rico, U.S.",PRI,PRI,20210217
0.137106,0.015977,0.132743,0.016196,452.0,Romania,ROU,ROU,20210217
0.193126,0.012955,0.197674,0.012841,946.0,Russia,RUS,RUS,20210217
0.098829,0.021499,0.089888,0.022432,178.0,Saudi Arabia,SAU,SAU,20210217
0.151789,0.024958,0.15566,0.024702,212.0,Serbia,SRB,SRB,20210217
0.088461,0.01755,0.091912,0.01725,272.0,Slovakia,SVK,SVK,20210217
0.143354,0.029898,0.131783,0.030974,129.0,Slovenia,SVN,SVN,20210217
0.110059,0.015022,0.118534,0.014545,464.0,South Africa,ZAF,ZAF,20210217
0.027122,0.009109,0.030641,0.008585,359.0,South Korea,KOR,KOR,20210217
0.116325,0.009947,0.105649,0.010375,956.0,Spain,ESP,ESP,20210217
0.079601,0.011181,0.098453,0.010158,711.0,Sweden,SWE,SWE,20210217
0.14412,0.017729,0.127119,0.018693,354.0,Switzerland,CHE,CHE,20210217
0.029252,0.004234,0.026444,0.004447,1437.0,Taiwan,TWN,TWN,20210217
0.064913,0.008367,0.064103,0.008416,858.0,Thailand,THA,THA,20210217
0.071154,0.021368,0.100503,0.01827,199.0,Tunisia,TUN,TUN,20210217
0.094509,0.010879,0.099206,0.010646,756.0,Turkey,TUR,TUR,20210217
0.106279,0.008991,0.106293,0.008991,1176.0,Ukraine,UKR,UKR,20210217
0.129747,0.014248,0.150555,0.013388,631.0,United Kingdom,GBR,GBR,20210217
0.111016,0.016929,0.09571,0.018077,303.0,Uruguay,URY,URY,20210217
0.062899,0.012828,0.077803,0.011627,437.0,Venezuela,VEN,VEN,20210217
0.094927,0.006322,0.093897,0.006353,2130.0,Vietnam,VNM,VNM,20210217
0.116138,0.019379,0.102041,0.020511,245.0,Algeria,DZA,DZA,20210218
0.084514,0.007546,0.07438,0.008,1210.0,Argentina,ARG,ARG,20210218
0.119758,0.013701,0.120354,0.013671,565.0,Australia,AUS,AUS,20210218
0.119539,0.017889,0.126801,0.017441,347.0,Austria,AUT,AUT,20210218
0.117478,0.026027,0.133721,0.024623,172.0,Bangladesh,BGD,BGD,20210218
0.12762,0.025655,0.11875,0.026461,160.0,Belarus,BLR,BLR,20210218
0.149128,0.019408,0.140187,0.019913,321.0,Belgium,BEL,BEL,20210218
0.091724,0.016163,0.080702,0.017127,285.0,Bolivia,BOL,BOL,20210218
0.104791,0.005291,0.09807,0.005449,3161.0,Brazil,BRA,BRA,20210218
0.154835,0.022444,0.183946,0.020955,299.0,Bulgaria,BGR,BGR,20210218
0.133217,0.011674,0.148547,0.011155,929.0,Canada,CAN,CAN,20210218
0.079498,0.014138,0.079235,0.014159,366.0,Chile,CHL,CHL,20210218
0.08836,0.008577,0.0762,0.009175,958.0,Colombia,COL,COL,20210218
0.060527,0.023113,0.083333,0.019941,144.0,Costa Rica,CRI,CRI,20210218
0.167235,0.031547,0.184211,0.030369,152.0,Croatia,HRV,HRV,20210218
0.111245,0.012955,0.115132,0.012763,608.0,Czech Republic,CZE,CZE,20210218
0.122239,0.021372,0.131474,0.020717,251.0,Denmark,DNK,DNK,20210218
0.074318,0.020278,0.072727,0.020481,165.0,Dominican Republic,DOM,DOM,20210218
0.06505,0.009999,0.065359,0.009977,612.0,Ecuador,ECU,ECU,20210218
0.064801,0.010326,0.07267,0.009792,633.0,Egypt,EGY,EGY,20210218
0.060836,0.020455,0.079545,0.018069,176.0,El Salvador,SLV,SLV,20210218
0.165861,0.034054,0.146789,0.035791,109.0,Finland,FIN,FIN,20210218
0.092079,0.005679,0.090696,0.005718,2558.0,France,FRA,FRA,20210218
0.138659,0.007593,0.12885,0.007832,1948.0,Germany,DEU,DEU,20210218
0.066848,0.024138,0.094595,0.0206,148.0,Ghana,GHA,GHA,20210218
0.081186,0.011916,0.061425,0.013555,407.0,Greece,GRC,GRC,20210218
0.109421,0.021494,0.073826,0.02566,149.0,Guatemala,GTM,GTM,20210218
0.096861,0.021807,0.078431,0.02399,153.0,Honduras,HND,HND,20210218
0.138828,0.029684,0.130769,0.030443,130.0,Hong Kong,HKG,HKG,20210218
0.16382,0.013865,0.175299,0.013497,753.0,Hungary,HUN,HUN,20210218
0.101427,0.007892,0.104458,0.00779,1503.0,India,IND,IND,20210218
0.167083,0.011675,0.149142,0.012226,932.0,Indonesia,IDN,IDN,20210218
0.094074,0.01465,0.085165,0.015322,364.0,Iraq,IRQ,IRQ,20210218
0.13679,0.029323,0.155844,0.02778,154.0,Ireland,IRL,IRL,20210218
0.115225,0.008091,0.117758,0.008015,1588.0,Italy,ITA,ITA,20210218
0.091403,0.004252,0.092899,0.004222,4661.0,Japan,JPN,JPN,20210218
0.116323,0.022809,0.082192,0.026625,146.0,Jordan,JOR,JOR,20210218
0.138769,0.031298,0.142857,0.030921,126.0,Kazakhstan,KAZ,KAZ,20210218
0.105731,0.022979,0.093168,0.024309,161.0,Kenya,KEN,KEN,20210218
0.167365,0.0338,0.13,0.037518,100.0,Lebanon,LBN,LBN,20210218
0.045325,0.023868,0.06,0.020906,100.0,Libya,LBY,LBY,20210218
0.101717,0.016226,0.111406,0.015589,377.0,Malaysia,MYS,MYS,20210218
0.064514,0.004704,0.061004,0.004828,2590.0,Mexico,MEX,MEX,20210218
0.084059,0.026501,0.07767,0.027474,103.0,Nepal,NPL,NPL,20210218
0.129824,0.01512,0.145221,0.014424,544.0,Netherlands,NLD,NLD,20210218
0.081225,0.015684,0.081699,0.015642,306.0,New Zealand,NZL,NZL,20210218
0.112699,0.030921,0.118182,0.030289,110.0,Nicaragua,NIC,NIC,20210218
0.185707,0.01978,0.13961,0.022194,308.0,Nigeria,NGA,NGA,20210218
0.097048,0.015595,0.07037,0.018049,270.0,Norway,NOR,NOR,20210218
0.062258,0.018205,0.087137,0.015597,241.0,Pakistan,PAK,PAK,20210218
0.123906,0.025306,0.095588,0.028357,136.0,Paraguay,PRY,PRY,20210218
0.10361,0.012028,0.101426,0.012142,631.0,Peru,PER,PER,20210218
0.112937,0.008531,0.075235,0.010237,957.0,Philippines,PHL,PHL,20210218
0.128221,0.012889,0.128698,0.012869,676.0,Poland,POL,POL,20210218
0.086757,0.011101,0.084395,0.011241,628.0,Portugal,PRT,PRT,20210218
0.164175,0.031901,0.136752,0.034394,117.0,"Puerto Rico, U.S.",PRI,PRI,20210218
0.112847,0.015694,0.123007,0.015118,439.0,Romania,ROU,ROU,20210218
0.179758,0.013455,0.200676,0.0129,887.0,Russia,RUS,RUS,20210218
0.085504,0.021776,0.07483,0.023142,147.0,Saudi Arabia,SAU,SAU,20210218
0.219658,0.025792,0.201646,0.026614,243.0,Serbia,SRB,SRB,20210218
0.141444,0.022071,0.140562,0.022128,249.0,Slovakia,SVK,SVK,20210218
0.11558,0.013455,0.1002,0.014327,499.0,South Africa,ZAF,ZAF,20210218
0.064053,0.01243,0.050955,0.01384,314.0,South Korea,KOR,KOR,20210218
0.076817,0.00836,0.065834,0.008977,881.0,Spain,ESP,ESP,20210218
0.105825,0.011847,0.107038,0.011788,682.0,Sweden,SWE,SWE,20210218
0.127603,0.017499,0.117647,0.018121,340.0,Switzerland,CHE,CHE,20210218
0.035587,0.004699,0.029389,0.005154,1293.0,Taiwan,TWN,TWN,20210218
0.05772,0.008734,0.060403,0.00855,745.0,Thailand,THA,THA,20210218
0.084274,0.017658,0.075556,0.018561,225.0,Tunisia,TUN,TUN,20210218
0.079012,0.010884,0.104061,0.009616,788.0,Turkey,TUR,TUR,20210218
0.096969,0.00913,0.101911,0.00893,1099.0,Ukraine,UKR,UKR,20210218
0.138302,0.014669,0.144348,0.014409,575.0,United Kingdom,GBR,GBR,20210218
0.087423,0.018684,0.102273,0.017417,264.0,Uruguay,URY,URY,20210218
0.109573,0.016552,0.119481,0.01594,385.0,Venezuela,VEN,VEN,20210218
0.089392,0.006697,0.094665,0.006527,1912.0,Vietnam,VNM,VNM,20210218
0.067468,0.019642,0.116105,0.015379,267.0,Algeria,DZA,DZA,20210219
0.085721,0.008762,0.089454,0.008595,1062.0,Argentina,ARG,ARG,20210219
0.114778,0.013607,0.107692,0.013992,520.0,Australia,AUS,AUS,20210219
0.104018,0.018748,0.106618,0.018545,272.0,Austria,AUT,AUT,20210219
0.103327,0.024355,0.121547,0.022688,181.0,Bangladesh,BGD,BGD,20210219
0.105048,0.022337,0.083871,0.024708,155.0,Belarus,BLR,BLR,20210219
0.121631,0.021329,0.133333,0.020509,255.0,Belgium,BEL,BEL,20210219
0.098187,0.016869,0.078431,0.018671,255.0,Bolivia,BOL,BOL,20210219
0.093966,0.005484,0.100466,0.005323,3006.0,Brazil,BRA,BRA,20210219
0.113229,0.021859,0.157706,0.019005,279.0,Bulgaria,BGR,BGR,20210219
0.124918,0.011828,0.138335,0.011327,853.0,Canada,CAN,CAN,20210219
0.097228,0.015351,0.092437,0.015702,357.0,Chile,CHL,CHL,20210219
0.081933,0.009026,0.072551,0.009543,827.0,Colombia,COL,COL,20210219
0.16646,0.028019,0.126761,0.03137,142.0,Costa Rica,CRI,CRI,20210219
0.151977,0.027093,0.132911,0.028651,158.0,Croatia,HRV,HRV,20210219
0.127862,0.013874,0.126736,0.013926,576.0,Czech Republic,CZE,CZE,20210219
0.098236,0.02134,0.110599,0.020251,217.0,Denmark,DNK,DNK,20210219
0.095271,0.024975,0.105263,0.023892,152.0,Dominican Republic,DOM,DOM,20210219
0.096482,0.012777,0.094877,0.012874,527.0,Ecuador,ECU,ECU,20210219
0.07092,0.010538,0.077519,0.010115,645.0,Egypt,EGY,EGY,20210219
0.038498,0.016104,0.046512,0.014713,172.0,El Salvador,SLV,SLV,20210219
0.094341,0.006017,0.09351,0.006041,2342.0,France,FRA,FRA,20210219
0.11625,0.007586,0.125654,0.007336,1910.0,Germany,DEU,DEU,20210219
0.097909,0.030041,0.140741,0.025673,135.0,Ghana,GHA,GHA,20210219
0.062024,0.012898,0.070707,0.012136,396.0,Greece,GRC,GRC,20210219
0.056419,0.019702,0.076503,0.017103,183.0,Guatemala,GTM,GTM,20210219
0.090894,0.021159,0.061538,0.025309,130.0,Honduras,HND,HND,20210219
0.09847,0.029626,0.121951,0.026975,123.0,Hong Kong,HKG,HKG,20210219
0.17607,0.014806,0.17378,0.014882,656.0,Hungary,HUN,HUN,20210219
0.092717,0.007328,0.095268,0.00724,1606.0,India,IND,IND,20210219
0.165195,0.012157,0.148364,0.0127,856.0,Indonesia,IDN,IDN,20210219
0.101237,0.013904,0.093394,0.014413,439.0,Iraq,IRQ,IRQ,20210219
0.114398,0.029061,0.12782,0.027704,133.0,Ireland,IRL,IRL,20210219
0.112575,0.008209,0.111489,0.008244,1471.0,Italy,ITA,ITA,20210219
0.096304,0.00437,0.09688,0.004358,4583.0,Japan,JPN,JPN,20210219
0.116251,0.022189,0.098901,0.023825,182.0,Jordan,JOR,JOR,20210219
0.124177,0.025135,0.082645,0.030105,121.0,Kazakhstan,KAZ,KAZ,20210219
0.105134,0.021782,0.102564,0.022022,195.0,Kenya,KEN,KEN,20210219
0.116524,0.014541,0.095355,0.015885,409.0,Malaysia,MYS,MYS,20210219
0.062535,0.004865,0.062751,0.004857,2486.0,Mexico,MEX,MEX,20210219
0.176182,0.030382,0.111111,0.03683,108.0,Morocco,MAR,MAR,20210219
0.070804,0.02732,0.094828,0.023918,116.0,Nepal,NPL,NPL,20210219
0.152367,0.014767,0.147314,0.014974,577.0,Netherlands,NLD,NLD,20210219
0.131196,0.01862,0.113402,0.019825,291.0,New Zealand,NZL,NZL,20210219
0.111618,0.019234,0.119298,0.018686,285.0,Nigeria,NGA,NGA,20210219
0.147171,0.018919,0.10566,0.021804,265.0,Norway,NOR,NOR,20210219
0.074533,0.019418,0.104418,0.016677,249.0,Pakistan,PAK,PAK,20210219
0.100709,0.024241,0.087591,0.025806,137.0,Paraguay,PRY,PRY,20210219
0.075538,0.010227,0.069467,0.01063,619.0,Peru,PER,PER,20210219
0.099976,0.008856,0.082121,0.009676,962.0,Philippines,PHL,PHL,20210219
0.103259,0.012129,0.104851,0.012047,639.0,Poland,POL,POL,20210219
0.077291,0.011159,0.075134,0.011305,559.0,Portugal,PRT,PRT,20210219
0.107991,0.03129,0.12931,0.028942,116.0,"Puerto Rico, U.S.",PRI,PRI,20210219
0.135414,0.016222,0.12619,0.016716,420.0,Romania,ROU,ROU,20210219
0.197812,0.01406,0.217189,0.013584,861.0,Russia,RUS,RUS,20210219
0.100275,0.020441,0.082418,0.022326,182.0,Saudi Arabia,SAU,SAU,20210219
0.171195,0.026517,0.180095,0.025993,211.0,Serbia,SRB,SRB,20210219
0.131561,0.020732,0.123016,0.021335,252.0,Slovakia,SVK,SVK,20210219
0.077466,0.02492,0.067961,0.02647,103.0,Slovenia,SVN,SVN,20210219
0.130174,0.014967,0.127016,0.015124,496.0,South Africa,ZAF,ZAF,20210219
0.043434,0.011259,0.039735,0.011749,302.0,South Korea,KOR,KOR,20210219
0.107706,0.010408,0.108501,0.010374,894.0,Spain,ESP,ESP,20210219
0.085317,0.011648,0.10045,0.010825,667.0,Sweden,SWE,SWE,20210219
0.087721,0.01788,0.101399,0.016757,286.0,Switzerland,CHE,CHE,20210219
0.056126,0.00517,0.036474,0.006347,1316.0,Taiwan,TWN,TWN,20210219
0.112171,0.010559,0.091275,0.01157,745.0,Thailand,THA,THA,20210219
0.053283,0.014949,0.053097,0.014973,226.0,Tunisia,TUN,TUN,20210219
0.087234,0.01171,0.112483,0.010458,729.0,Turkey,TUR,TUR,20210219
0.093942,0.009216,0.093812,0.009221,1002.0,Ukraine,UKR,UKR,20210219
0.13779,0.015728,0.148438,0.015248,512.0,United Kingdom,GBR,GBR,20210219
0.079913,0.019104,0.098361,0.017395,244.0,Uruguay,URY,URY,20210219
0.102184,0.017871,0.123529,0.016451,340.0,Venezuela,VEN,VEN,20210219
0.110387,0.007257,0.102461,0.0075,1747.0,Vietnam,VNM,VNM,20210219
0.064859,0.016539,0.074803,0.015483,254.0,Algeria,DZA,DZA,20210220
0.084945,0.009104,0.092611,0.008755,1015.0,Argentina,ARG,ARG,20210220
0.098664,0.012229,0.085714,0.013027,525.0,Australia,AUS,AUS,20210220
0.111964,0.017777,0.109677,0.017938,310.0,Austria,AUT,AUT,20210220
0.084978,0.02016,0.072289,0.021708,166.0,Bangladesh,BGD,BGD,20210220
0.087705,0.025275,0.099291,0.023906,141.0,Belarus,BLR,BLR,20210220
0.10054,0.01794,0.101754,0.017844,285.0,Belgium,BEL,BEL,20210220
0.062703,0.016276,0.079422,0.014592,277.0,Bolivia,BOL,BOL,20210220
0.097446,0.00542,0.094255,0.005501,2907.0,Brazil,BRA,BRA,20210220
0.126795,0.021088,0.143885,0.019993,278.0,Bulgaria,BGR,BGR,20210220
0.10077,0.011235,0.115764,0.01057,812.0,Canada,CAN,CAN,20210220
0.106224,0.016508,0.112022,0.016128,366.0,Chile,CHL,CHL,20210220
0.104243,0.010599,0.097187,0.010934,782.0,Colombia,COL,COL,20210220
0.135456,0.029626,0.121951,0.030982,123.0,Costa Rica,CRI,CRI,20210220
0.150677,0.032121,0.164179,0.031019,134.0,Croatia,HRV,HRV,20210220
0.125152,0.01391,0.128028,0.013775,578.0,Czech Republic,CZE,CZE,20210220
0.117918,0.023275,0.115789,0.023459,190.0,Denmark,DNK,DNK,20210220
0.066884,0.022145,0.08642,0.019689,162.0,Dominican Republic,DOM,DOM,20210220
0.101202,0.01241,0.078556,0.013912,471.0,Ecuador,ECU,ECU,20210220
0.062603,0.010691,0.067273,0.010339,550.0,Egypt,EGY,EGY,20210220
0.118148,0.021107,0.085227,0.0244,176.0,El Salvador,SLV,SLV,20210220
0.101432,0.006153,0.098249,0.006241,2341.0,France,FRA,FRA,20210220
0.122536,0.007898,0.128548,0.007737,1797.0,Germany,DEU,DEU,20210220
0.073161,0.020545,0.059701,0.02258,134.0,Ghana,GHA,GHA,20210220
0.04937,0.01271,0.06701,0.011012,388.0,Greece,GRC,GRC,20210220
0.048575,0.019026,0.055172,0.017915,145.0,Guatemala,GTM,GTM,20210220
0.154572,0.02805,0.106557,0.032863,122.0,Honduras,HND,HND,20210220
