pct_hes_otherpeople,hes_otherpeople_se,pct_hes_otherpeople_unw,hes_otherpeople_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.322293,0.030098,0.319502,0.030168,241.0,Algeria,DZA,DZA,20210206
0.381382,0.01485,0.357006,0.015054,1042.0,Argentina,ARG,ARG,20210206
0.357568,0.019861,0.379599,0.019616,598.0,Australia,AUS,AUS,20210206
0.386294,0.031917,0.366812,0.032246,229.0,Austria,AUT,AUT,20210206
0.330807,0.034169,0.358586,0.033522,198.0,Bangladesh,BGD,BGD,20210206
0.22193,0.0348,0.205882,0.035764,136.0,Belarus,BLR,BLR,20210206
0.423289,0.029797,0.429603,0.02974,277.0,Belgium,BEL,BEL,20210206
0.312058,0.027058,0.330033,0.026662,303.0,Bolivia,BOL,BOL,20210206
0.388569,0.009493,0.38832,0.009494,2637.0,Brazil,BRA,BRA,20210206
0.334535,0.029166,0.306773,0.029841,251.0,Bulgaria,BGR,BGR,20210206
0.46434,0.017853,0.442581,0.017926,775.0,Canada,CAN,CAN,20210206
0.302368,0.021736,0.294785,0.021896,441.0,Chile,CHL,CHL,20210206
0.356446,0.015032,0.342026,0.015176,997.0,Colombia,COL,COL,20210206
0.448162,0.04988,0.465347,0.049731,101.0,Costa Rica,CRI,CRI,20210206
0.363274,0.040883,0.380282,0.040503,142.0,Croatia,HRV,HRV,20210206
0.46638,0.023132,0.465665,0.023134,466.0,Czech Republic,CZE,CZE,20210206
0.567471,0.036752,0.510753,0.036425,186.0,Denmark,DNK,DNK,20210206
0.302423,0.036887,0.305732,0.036774,157.0,Dominican Republic,DOM,DOM,20210206
0.362,0.024102,0.365,0.024059,400.0,Ecuador,ECU,ECU,20210206
0.293485,0.02001,0.307692,0.019742,533.0,Egypt,EGY,EGY,20210206
0.342674,0.035209,0.318182,0.035877,176.0,El Salvador,SLV,SLV,20210206
0.44011,0.010754,0.438498,0.010758,2130.0,France,FRA,FRA,20210206
0.393668,0.011977,0.402861,0.01193,1678.0,Germany,DEU,DEU,20210206
0.234776,0.034133,0.221477,0.034841,149.0,Ghana,GHA,GHA,20210206
0.349096,0.024212,0.362025,0.024015,395.0,Greece,GRC,GRC,20210206
0.484297,0.038133,0.407186,0.038788,167.0,Guatemala,GTM,GTM,20210206
0.324173,0.039831,0.323741,0.039844,139.0,Honduras,HND,HND,20210206
0.290034,0.04216,0.274336,0.042878,113.0,Hong Kong,HKG,HKG,20210206
0.259675,0.018995,0.250958,0.019209,522.0,Hungary,HUN,HUN,20210206
0.427729,0.012943,0.421016,0.01297,1456.0,India,IND,IND,20210206
0.314844,0.015744,0.297393,0.015997,844.0,Indonesia,IDN,IDN,20210206
0.253245,0.027066,0.274725,0.026368,273.0,Iraq,IRQ,IRQ,20210206
0.453961,0.044833,0.430894,0.045076,123.0,Ireland,IRL,IRL,20210206
0.163331,0.030076,0.144928,0.031583,138.0,Israel,ISR,ISR,20210206
0.368718,0.013848,0.382806,0.013745,1233.0,Italy,ITA,ITA,20210206
0.298896,0.006147,0.308169,0.006094,5643.0,Japan,JPN,JPN,20210206
0.248155,0.037398,0.255474,0.037039,137.0,Jordan,JOR,JOR,20210206
0.111958,0.028399,0.103448,0.029403,116.0,Kazakhstan,KAZ,KAZ,20210206
0.200881,0.031571,0.202454,0.031479,163.0,Kenya,KEN,KEN,20210206
0.31558,0.043432,0.313043,0.043527,115.0,Lebanon,LBN,LBN,20210206
0.445865,0.025039,0.458438,0.024978,397.0,Malaysia,MYS,MYS,20210206
0.424194,0.009812,0.432771,0.009787,2551.0,Mexico,MEX,MEX,20210206
0.418846,0.049237,0.4,0.049586,100.0,Morocco,MAR,MAR,20210206
0.409453,0.045595,0.377193,0.046258,114.0,Nepal,NPL,NPL,20210206
0.403199,0.023158,0.391011,0.02328,445.0,Netherlands,NLD,NLD,20210206
0.462488,0.033201,0.444444,0.033314,225.0,New Zealand,NZL,NZL,20210206
0.209378,0.024718,0.215827,0.024446,278.0,Nigeria,NGA,NGA,20210206
0.521409,0.031391,0.448413,0.031531,252.0,Norway,NOR,NOR,20210206
0.265071,0.034357,0.34715,0.031853,193.0,Pakistan,PAK,PAK,20210206
0.299985,0.043476,0.341667,0.042008,120.0,Paraguay,PRY,PRY,20210206
0.262325,0.017111,0.271787,0.016919,677.0,Peru,PER,PER,20210206
0.247945,0.016073,0.285714,0.015363,791.0,Philippines,PHL,PHL,20210206
0.362109,0.021447,0.361829,0.021451,503.0,Poland,POL,POL,20210206
0.568304,0.020189,0.607509,0.020479,586.0,Portugal,PRT,PRT,20210206
0.358775,0.042942,0.336066,0.043604,122.0,"Puerto Rico, U.S.",PRI,PRI,20210206
0.304192,0.022729,0.31829,0.022449,421.0,Romania,ROU,ROU,20210206
0.157863,0.012199,0.140394,0.012803,812.0,Russia,RUS,RUS,20210206
0.286096,0.033916,0.31016,0.033137,187.0,Saudi Arabia,SAU,SAU,20210206
0.308607,0.029702,0.271111,0.030863,225.0,Serbia,SRB,SRB,20210206
0.330477,0.033275,0.355769,0.032694,208.0,Slovakia,SVK,SVK,20210206
0.562187,0.05,0.55,0.049862,100.0,Slovenia,SVN,SVN,20210206
0.303223,0.023527,0.306494,0.023456,385.0,South Africa,ZAF,ZAF,20210206
0.351922,0.025844,0.364943,0.025637,348.0,South Korea,KOR,KOR,20210206
0.49905,0.016081,0.513961,0.016087,967.0,Spain,ESP,ESP,20210206
0.479185,0.019996,0.454106,0.020063,621.0,Sweden,SWE,SWE,20210206
0.530747,0.027819,0.506173,0.027768,324.0,Switzerland,CHE,CHE,20210206
0.490811,0.014275,0.512632,0.014277,1227.0,Taiwan,TWN,TWN,20210206
0.466319,0.017244,0.43599,0.017347,828.0,Thailand,THA,THA,20210206
0.247398,0.033753,0.304813,0.031639,187.0,Tunisia,TUN,TUN,20210206
0.270399,0.015978,0.289082,0.015655,806.0,Turkey,TUR,TUR,20210206
0.188277,0.012443,0.172973,0.012861,925.0,Ukraine,UKR,UKR,20210206
0.459807,0.021654,0.476548,0.021608,533.0,United Kingdom,GBR,GBR,20210206
0.250591,0.027824,0.272374,0.027085,257.0,Uruguay,URY,URY,20210206
0.285236,0.023554,0.269663,0.023965,356.0,Venezuela,VEN,VEN,20210206
0.473739,0.013259,0.462191,0.013278,1415.0,Vietnam,VNM,VNM,20210206
0.306808,0.030583,0.340249,0.029768,241.0,Algeria,DZA,DZA,20210207
0.405346,0.014609,0.377495,0.014796,1102.0,Argentina,ARG,ARG,20210207
0.348976,0.019636,0.360601,0.019492,599.0,Australia,AUS,AUS,20210207
0.325341,0.028319,0.350877,0.0278,285.0,Austria,AUT,AUT,20210207
0.359459,0.029276,0.2875,0.031038,240.0,Bangladesh,BGD,BGD,20210207
0.130725,0.023972,0.110465,0.025779,172.0,Belarus,BLR,BLR,20210207
0.43808,0.028579,0.442244,0.02855,303.0,Belgium,BEL,BEL,20210207
0.288595,0.028109,0.3213,0.027274,277.0,Bolivia,BOL,BOL,20210207
0.377661,0.009604,0.388199,0.009554,2576.0,Brazil,BRA,BRA,20210207
0.297257,0.0264,0.294314,0.026476,299.0,Bulgaria,BGR,BGR,20210207
0.453675,0.016676,0.447191,0.016697,890.0,Canada,CAN,CAN,20210207
0.352706,0.022502,0.344519,0.022625,447.0,Chile,CHL,CHL,20210207
0.321094,0.015151,0.336074,0.014976,973.0,Colombia,COL,COL,20210207
0.320319,0.037503,0.333333,0.037121,159.0,Croatia,HRV,HRV,20210207
0.448795,0.023346,0.461707,0.023292,457.0,Czech Republic,CZE,CZE,20210207
0.461718,0.035081,0.437811,0.035252,201.0,Denmark,DNK,DNK,20210207
0.293953,0.036887,0.305732,0.036475,157.0,Dominican Republic,DOM,DOM,20210207
0.403204,0.024947,0.418367,0.024808,392.0,Ecuador,ECU,ECU,20210207
0.247989,0.020519,0.286008,0.019609,486.0,Egypt,EGY,EGY,20210207
0.281796,0.032095,0.267016,0.032637,191.0,El Salvador,SLV,SLV,20210207
0.435663,0.010341,0.446367,0.010314,2312.0,France,FRA,FRA,20210207
0.414411,0.011909,0.428819,0.011854,1728.0,Germany,DEU,DEU,20210207
0.13748,0.033677,0.194245,0.029313,139.0,Ghana,GHA,GHA,20210207
0.335854,0.024048,0.374384,0.023468,406.0,Greece,GRC,GRC,20210207
0.375998,0.040703,0.393103,0.040365,145.0,Guatemala,GTM,GTM,20210207
0.297344,0.035837,0.283019,0.036364,159.0,Honduras,HND,HND,20210207
0.337046,0.044046,0.324561,0.044468,114.0,Hong Kong,HKG,HKG,20210207
0.291421,0.018135,0.277049,0.018414,610.0,Hungary,HUN,HUN,20210207
0.418156,0.013322,0.410989,0.013356,1365.0,India,IND,IND,20210207
0.32365,0.016337,0.319018,0.016399,815.0,Indonesia,IDN,IDN,20210207
0.341136,0.029413,0.283898,0.030926,236.0,Iraq,IRQ,IRQ,20210207
0.509633,0.043504,0.454545,0.043677,132.0,Ireland,IRL,IRL,20210207
0.236128,0.034518,0.195489,0.036966,133.0,Israel,ISR,ISR,20210207
0.37157,0.013287,0.384042,0.013201,1341.0,Italy,ITA,ITA,20210207
0.282916,0.006538,0.320714,0.006309,5098.0,Japan,JPN,JPN,20210207
0.422858,0.040324,0.387755,0.040885,147.0,Jordan,JOR,JOR,20210207
0.199915,0.031732,0.121495,0.038845,107.0,Kazakhstan,KAZ,KAZ,20210207
0.214131,0.032911,0.226994,0.03223,163.0,Kenya,KEN,KEN,20210207
0.273537,0.043727,0.315789,0.041935,114.0,Lebanon,LBN,LBN,20210207
0.396681,0.025062,0.387863,0.025162,379.0,Malaysia,MYS,MYS,20210207
0.422754,0.010015,0.424703,0.010009,2437.0,Mexico,MEX,MEX,20210207
0.434436,0.046747,0.364486,0.048145,107.0,Nepal,NPL,NPL,20210207
0.386412,0.023795,0.389549,0.02376,421.0,Netherlands,NLD,NLD,20210207
0.468733,0.030646,0.437262,0.03083,263.0,New Zealand,NZL,NZL,20210207
0.19615,0.024809,0.229167,0.023439,288.0,Nigeria,NGA,NGA,20210207
0.542622,0.029779,0.471631,0.029719,282.0,Norway,NOR,NOR,20210207
0.310262,0.031315,0.375,0.029923,240.0,Pakistan,PAK,PAK,20210207
0.30928,0.041903,0.341085,0.040853,129.0,Paraguay,PRY,PRY,20210207
0.24465,0.017126,0.269345,0.016595,672.0,Peru,PER,PER,20210207
0.275296,0.016319,0.310559,0.015753,805.0,Philippines,PHL,PHL,20210207
0.329932,0.019165,0.334432,0.0191,607.0,Poland,POL,POL,20210207
0.663016,0.018876,0.654088,0.018758,636.0,Portugal,PRT,PRT,20210207
0.266788,0.038469,0.282609,0.037787,138.0,"Puerto Rico, U.S.",PRI,PRI,20210207
0.309331,0.02338,0.313924,0.023286,395.0,Romania,ROU,ROU,20210207
0.158502,0.012286,0.148148,0.012631,837.0,Russia,RUS,RUS,20210207
0.296764,0.039411,0.323944,0.038472,142.0,Saudi Arabia,SAU,SAU,20210207
0.29731,0.033949,0.31746,0.033336,189.0,Serbia,SRB,SRB,20210207
0.326341,0.032217,0.371681,0.031258,226.0,Slovakia,SVK,SVK,20210207
0.282346,0.022084,0.299304,0.021708,431.0,South Africa,ZAF,ZAF,20210207
0.311479,0.027528,0.321799,0.027288,289.0,South Korea,KOR,KOR,20210207
0.473935,0.015579,0.504365,0.015558,1031.0,Spain,ESP,ESP,20210207
0.515047,0.018758,0.456091,0.018823,706.0,Sweden,SWE,SWE,20210207
0.502622,0.027819,0.493827,0.02782,324.0,Switzerland,CHE,CHE,20210207
0.482645,0.014518,0.506318,0.01451,1187.0,Taiwan,TWN,TWN,20210207
0.475614,0.017862,0.485969,0.017847,784.0,Thailand,THA,THA,20210207
0.296045,0.030572,0.345679,0.029346,243.0,Tunisia,TUN,TUN,20210207
0.290772,0.016495,0.30916,0.016208,786.0,Turkey,TUR,TUR,20210207
0.21695,0.013408,0.220481,0.01333,957.0,Ukraine,UKR,UKR,20210207
0.489181,0.020743,0.501718,0.020739,582.0,United Kingdom,GBR,GBR,20210207
0.332206,0.0293,0.300813,0.030091,246.0,Uruguay,URY,URY,20210207
0.301847,0.024371,0.279412,0.024933,340.0,Venezuela,VEN,VEN,20210207
0.442399,0.013603,0.463941,0.013548,1345.0,Vietnam,VNM,VNM,20210207
0.293835,0.030899,0.304933,0.030572,223.0,Algeria,DZA,DZA,20210208
0.383735,0.013865,0.376432,0.013917,1222.0,Argentina,ARG,ARG,20210208
0.394856,0.020634,0.402827,0.020565,566.0,Australia,AUS,AUS,20210208
0.391784,0.030474,0.418251,0.030158,263.0,Austria,AUT,AUT,20210208
0.442448,0.032116,0.370044,0.033038,227.0,Bangladesh,BGD,BGD,20210208
0.147918,0.028204,0.12766,0.030005,141.0,Belarus,BLR,BLR,20210208
0.38705,0.028585,0.405405,0.028359,296.0,Belgium,BEL,BEL,20210208
0.367795,0.027486,0.357377,0.027656,305.0,Bolivia,BOL,BOL,20210208
0.397097,0.009358,0.402039,0.009339,2746.0,Brazil,BRA,BRA,20210208
0.320164,0.027826,0.333333,0.027539,288.0,Bulgaria,BGR,BGR,20210208
0.452611,0.017801,0.446863,0.017822,781.0,Canada,CAN,CAN,20210208
0.305197,0.022059,0.325221,0.021684,452.0,Chile,CHL,CHL,20210208
0.333001,0.014735,0.333659,0.014728,1025.0,Colombia,COL,COL,20210208
0.390849,0.047838,0.390476,0.047847,105.0,Costa Rica,CRI,CRI,20210208
0.350415,0.040381,0.383562,0.039621,146.0,Croatia,HRV,HRV,20210208
0.484442,0.023761,0.478555,0.023771,443.0,Czech Republic,CZE,CZE,20210208
0.391886,0.033526,0.356098,0.034179,205.0,Denmark,DNK,DNK,20210208
0.266817,0.036849,0.284768,0.036113,151.0,Dominican Republic,DOM,DOM,20210208
0.415339,0.023768,0.397647,0.023932,425.0,Ecuador,ECU,ECU,20210208
0.24038,0.020683,0.304435,0.019206,496.0,Egypt,EGY,EGY,20210208
0.338715,0.034228,0.320856,0.034702,187.0,El Salvador,SLV,SLV,20210208
0.446244,0.010655,0.461644,0.010625,2190.0,France,FRA,FRA,20210208
0.415176,0.012243,0.429707,0.012186,1636.0,Germany,DEU,DEU,20210208
0.199032,0.030787,0.203488,0.030533,172.0,Ghana,GHA,GHA,20210208
0.346929,0.024654,0.397468,0.02398,395.0,Greece,GRC,GRC,20210208
0.475464,0.041626,0.395683,0.042512,139.0,Guatemala,GTM,GTM,20210208
0.336961,0.037314,0.322785,0.037723,158.0,Honduras,HND,HND,20210208
0.2588,0.017938,0.252129,0.018093,587.0,Hungary,HUN,HUN,20210208
0.387902,0.01365,0.403712,0.013556,1293.0,India,IND,IND,20210208
0.319456,0.016098,0.314526,0.016165,833.0,Indonesia,IDN,IDN,20210208
0.250367,0.028605,0.286853,0.0274,251.0,Iraq,IRQ,IRQ,20210208
0.413004,0.040456,0.35,0.041763,140.0,Ireland,IRL,IRL,20210208
0.24506,0.040191,0.222222,0.041582,108.0,Israel,ISR,ISR,20210208
0.358757,0.013271,0.389341,0.013054,1351.0,Italy,ITA,ITA,20210208
0.303699,0.006752,0.314298,0.006688,4728.0,Japan,JPN,JPN,20210208
0.278632,0.037172,0.253623,0.038303,138.0,Jordan,JOR,JOR,20210208
0.208469,0.036645,0.18018,0.038731,111.0,Kazakhstan,KAZ,KAZ,20210208
0.30955,0.036751,0.258741,0.038796,143.0,Kenya,KEN,KEN,20210208
0.439629,0.025394,0.399464,0.025734,373.0,Malaysia,MYS,MYS,20210208
0.416426,0.009802,0.435547,0.009745,2560.0,Mexico,MEX,MEX,20210208
0.367344,0.046017,0.369369,0.045965,111.0,Morocco,MAR,MAR,20210208
0.360378,0.044905,0.381356,0.044386,118.0,Nepal,NPL,NPL,20210208
0.421306,0.02226,0.396694,0.022467,484.0,Netherlands,NLD,NLD,20210208
0.447985,0.031876,0.46748,0.031771,246.0,New Zealand,NZL,NZL,20210208
0.194184,0.027185,0.246032,0.024968,252.0,Nigeria,NGA,NGA,20210208
0.510769,0.030315,0.494505,0.03031,273.0,Norway,NOR,NOR,20210208
0.437987,0.033262,0.453333,0.03315,225.0,Pakistan,PAK,PAK,20210208
0.229765,0.038095,0.238095,0.037627,126.0,Paraguay,PRY,PRY,20210208
0.290433,0.017867,0.278922,0.018086,631.0,Peru,PER,PER,20210208
0.297455,0.01676,0.338346,0.016193,798.0,Philippines,PHL,PHL,20210208
0.340236,0.020827,0.364486,0.020503,535.0,Poland,POL,POL,20210208
0.634247,0.019777,0.653448,0.020016,580.0,Portugal,PRT,PRT,20210208
0.394343,0.038347,0.308219,0.040585,146.0,"Puerto Rico, U.S.",PRI,PRI,20210208
0.369183,0.025802,0.380282,0.025649,355.0,Romania,ROU,ROU,20210208
0.192141,0.013262,0.15457,0.014454,744.0,Russia,RUS,RUS,20210208
0.258377,0.03647,0.341176,0.033672,170.0,Saudi Arabia,SAU,SAU,20210208
0.323025,0.033969,0.324607,0.033926,191.0,Serbia,SRB,SRB,20210208
0.399157,0.0343,0.4,0.034288,205.0,Slovakia,SVK,SVK,20210208
0.358666,0.046314,0.372727,0.045938,110.0,Slovenia,SVN,SVN,20210208
0.274135,0.020775,0.279915,0.020642,468.0,South Africa,ZAF,ZAF,20210208
0.368741,0.028695,0.369718,0.028679,284.0,South Korea,KOR,KOR,20210208
0.486495,0.016354,0.514439,0.016355,935.0,Spain,ESP,ESP,20210208
0.508728,0.020062,0.491961,0.020061,622.0,Sweden,SWE,SWE,20210208
0.524514,0.027968,0.478125,0.027961,320.0,Switzerland,CHE,CHE,20210208
0.506159,0.015163,0.541166,0.015213,1081.0,Taiwan,TWN,TWN,20210208
0.48315,0.018791,0.467422,0.01882,706.0,Thailand,THA,THA,20210208
0.314586,0.031374,0.31982,0.031236,222.0,Tunisia,TUN,TUN,20210208
0.280862,0.017416,0.308239,0.01695,704.0,Turkey,TUR,TUR,20210208
0.19109,0.013126,0.196953,0.012976,919.0,Ukraine,UKR,UKR,20210208
0.395241,0.021014,0.440072,0.020697,559.0,United Kingdom,GBR,GBR,20210208
0.2806,0.027046,0.278986,0.027093,276.0,Uruguay,URY,URY,20210208
0.341459,0.024335,0.300562,0.025168,356.0,Venezuela,VEN,VEN,20210208
0.492653,0.012498,0.470551,0.012518,1596.0,Vietnam,VNM,VNM,20210208
0.375597,0.030875,0.341772,0.031524,237.0,Algeria,DZA,DZA,20210209
0.375052,0.014091,0.352174,0.014283,1150.0,Argentina,ARG,ARG,20210209
0.488259,0.019846,0.386401,0.020373,603.0,Australia,AUS,AUS,20210209
0.382533,0.031022,0.393574,0.030861,249.0,Austria,AUT,AUT,20210209
0.281153,0.035839,0.32948,0.034279,173.0,Bangladesh,BGD,BGD,20210209
0.131265,0.031966,0.141667,0.030956,120.0,Belarus,BLR,BLR,20210209
0.384838,0.02954,0.404332,0.029287,277.0,Belgium,BEL,BEL,20210209
0.332729,0.027466,0.338926,0.027341,298.0,Bolivia,BOL,BOL,20210209
0.395669,0.009482,0.389645,0.009508,2646.0,Brazil,BRA,BRA,20210209
0.278808,0.031242,0.312217,0.030232,221.0,Bulgaria,BGR,BGR,20210209
0.419641,0.01755,0.4375,0.017459,800.0,Canada,CAN,CAN,20210209
0.333306,0.022941,0.323741,0.023112,417.0,Chile,CHL,CHL,20210209
0.352657,0.01496,0.366089,0.014837,1038.0,Colombia,COL,COL,20210209
0.410722,0.044164,0.390244,0.04454,123.0,Costa Rica,CRI,CRI,20210209
0.348646,0.040324,0.387755,0.039439,147.0,Croatia,HRV,HRV,20210209
0.43021,0.023976,0.44186,0.023904,430.0,Czech Republic,CZE,CZE,20210209
0.455972,0.037028,0.40678,0.037543,177.0,Denmark,DNK,DNK,20210209
0.239979,0.035238,0.25,0.034754,152.0,Dominican Republic,DOM,DOM,20210209
0.386305,0.022178,0.416162,0.021907,495.0,Ecuador,ECU,ECU,20210209
0.24338,0.020783,0.299795,0.019465,487.0,Egypt,EGY,EGY,20210209
0.293158,0.034306,0.307692,0.033836,182.0,El Salvador,SLV,SLV,20210209
0.469714,0.010832,0.46607,0.010837,2122.0,France,FRA,FRA,20210209
0.428647,0.01243,0.429742,0.012427,1587.0,Germany,DEU,DEU,20210209
0.214359,0.035656,0.224638,0.035061,138.0,Ghana,GHA,GHA,20210209
0.397558,0.025225,0.399471,0.025205,378.0,Greece,GRC,GRC,20210209
0.385261,0.036696,0.440217,0.035975,184.0,Guatemala,GTM,GTM,20210209
0.445738,0.03842,0.388889,0.039173,162.0,Honduras,HND,HND,20210209
0.267372,0.042573,0.283186,0.041821,113.0,Hong Kong,HKG,HKG,20210209
0.284319,0.019075,0.275046,0.01927,549.0,Hungary,HUN,HUN,20210209
0.414056,0.013196,0.400725,0.013264,1380.0,India,IND,IND,20210209
0.338281,0.016477,0.32342,0.016665,807.0,Indonesia,IDN,IDN,20210209
0.252387,0.027561,0.269231,0.026991,260.0,Iraq,IRQ,IRQ,20210209
0.28118,0.037649,0.292517,0.037207,147.0,Ireland,IRL,IRL,20210209
0.234866,0.034783,0.165217,0.039703,115.0,Israel,ISR,ISR,20210209
0.355864,0.013523,0.360032,0.013488,1261.0,Italy,ITA,ITA,20210209
0.285533,0.006927,0.312109,0.006752,4476.0,Japan,JPN,JPN,20210209
0.221398,0.033177,0.247059,0.031938,170.0,Jordan,JOR,JOR,20210209
0.225449,0.038261,0.194444,0.040398,108.0,Kazakhstan,KAZ,KAZ,20210209
0.187474,0.032801,0.207792,0.031553,154.0,Kenya,KEN,KEN,20210209
0.377381,0.024974,0.370667,0.025065,375.0,Malaysia,MYS,MYS,20210209
0.424072,0.009645,0.424439,0.009644,2627.0,Mexico,MEX,MEX,20210209
0.420485,0.046573,0.415929,0.046644,113.0,Nepal,NPL,NPL,20210209
0.414701,0.021929,0.42126,0.02188,508.0,Netherlands,NLD,NLD,20210209
0.473206,0.033262,0.453333,0.03336,225.0,New Zealand,NZL,NZL,20210209
0.28829,0.044185,0.278846,0.044632,104.0,Nicaragua,NIC,NIC,20210209
0.206087,0.02514,0.249158,0.023511,297.0,Nigeria,NGA,NGA,20210209
