pct_hes_otherpeople,hes_otherpeople_se,pct_hes_otherpeople_unw,hes_otherpeople_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.47528,0.029296,0.426573,0.029581,286.0,Norway,NOR,NOR,20210209
0.333809,0.033528,0.386792,0.032464,212.0,Pakistan,PAK,PAK,20210209
0.372838,0.045316,0.373913,0.04529,115.0,Paraguay,PRY,PRY,20210209
0.289245,0.018046,0.295313,0.017937,640.0,Peru,PER,PER,20210209
0.292617,0.01669,0.321429,0.016259,784.0,Philippines,PHL,PHL,20210209
0.315524,0.020643,0.344633,0.020186,531.0,Poland,POL,POL,20210209
0.614959,0.01997,0.630769,0.020136,585.0,Portugal,PRT,PRT,20210209
0.247511,0.045224,0.317757,0.041917,107.0,"Puerto Rico, U.S.",PRI,PRI,20210209
0.308928,0.022548,0.327189,0.022205,434.0,Romania,ROU,ROU,20210209
0.16606,0.012611,0.144872,0.013333,780.0,Russia,RUS,RUS,20210209
0.349416,0.041696,0.391304,0.040735,138.0,Saudi Arabia,SAU,SAU,20210209
0.279149,0.031764,0.294686,0.031254,207.0,Serbia,SRB,SRB,20210209
0.340172,0.034382,0.394089,0.033334,203.0,Slovakia,SVK,SVK,20210209
0.48768,0.048786,0.490566,0.04878,106.0,Slovenia,SVN,SVN,20210209
0.282646,0.021677,0.290909,0.021491,440.0,South Africa,ZAF,ZAF,20210209
0.352571,0.028343,0.324818,0.028916,274.0,South Korea,KOR,KOR,20210209
0.46624,0.016721,0.492737,0.016684,895.0,Spain,ESP,ESP,20210209
0.470668,0.01968,0.453978,0.01973,641.0,Sweden,SWE,SWE,20210209
0.527161,0.029286,0.520548,0.029267,292.0,Switzerland,CHE,CHE,20210209
0.463669,0.01488,0.493805,0.014841,1130.0,Taiwan,TWN,TWN,20210209
0.493815,0.018178,0.465517,0.01822,754.0,Thailand,THA,THA,20210209
0.294588,0.032149,0.330233,0.031162,215.0,Tunisia,TUN,TUN,20210209
0.284148,0.017588,0.261981,0.01804,626.0,Turkey,TUR,TUR,20210209
0.187538,0.01325,0.187572,0.013249,869.0,Ukraine,UKR,UKR,20210209
0.441386,0.021559,0.479554,0.021428,538.0,United Kingdom,GBR,GBR,20210209
0.281573,0.027294,0.251969,0.028277,254.0,Uruguay,URY,URY,20210209
0.283978,0.02422,0.284483,0.024207,348.0,Venezuela,VEN,VEN,20210209
0.49878,0.013269,0.435218,0.013382,1397.0,Vietnam,VNM,VNM,20210209
0.208256,0.02912,0.243119,0.027565,218.0,Algeria,DZA,DZA,20210210
0.407841,0.014728,0.382569,0.014892,1090.0,Argentina,ARG,ARG,20210210
0.41517,0.021052,0.418182,0.02103,550.0,Australia,AUS,AUS,20210210
0.401244,0.030737,0.38247,0.031,251.0,Austria,AUT,AUT,20210210
0.343183,0.033832,0.343434,0.033826,198.0,Bangladesh,BGD,BGD,20210210
0.16714,0.031738,0.157895,0.032474,133.0,Belarus,BLR,BLR,20210210
0.351027,0.028839,0.37234,0.028473,282.0,Belgium,BEL,BEL,20210210
0.3462,0.027317,0.390625,0.026637,320.0,Bolivia,BOL,BOL,20210210
0.372377,0.009826,0.380679,0.009783,2443.0,Brazil,BRA,BRA,20210210
0.273334,0.026995,0.280576,0.026778,278.0,Bulgaria,BGR,BGR,20210210
0.425348,0.017422,0.433333,0.017382,810.0,Canada,CAN,CAN,20210210
0.343604,0.023264,0.318408,0.023716,402.0,Chile,CHL,CHL,20210210
0.341664,0.015408,0.358763,0.015236,970.0,Colombia,COL,COL,20210210
0.349272,0.046708,0.424779,0.045048,113.0,Costa Rica,CRI,CRI,20210210
0.440446,0.039849,0.452229,0.039747,157.0,Croatia,HRV,HRV,20210210
0.468163,0.023112,0.498934,0.023066,469.0,Czech Republic,CZE,CZE,20210210
0.453815,0.034728,0.4,0.035293,200.0,Denmark,DNK,DNK,20210210
0.336837,0.035056,0.316384,0.035626,177.0,Dominican Republic,DOM,DOM,20210210
0.385116,0.023895,0.39905,0.023745,421.0,Ecuador,ECU,ECU,20210210
0.249246,0.019642,0.270955,0.019117,513.0,Egypt,EGY,EGY,20210210
0.346124,0.035452,0.37766,0.034789,188.0,El Salvador,SLV,SLV,20210210
0.43553,0.010845,0.446242,0.010817,2102.0,France,FRA,FRA,20210210
0.399269,0.012266,0.421702,0.012164,1622.0,Germany,DEU,DEU,20210210
0.184769,0.031914,0.204969,0.030683,161.0,Ghana,GHA,GHA,20210210
0.343546,0.024772,0.340599,0.024823,367.0,Greece,GRC,GRC,20210210
0.236039,0.035466,0.290909,0.033159,165.0,Guatemala,GTM,GTM,20210210
0.310384,0.03603,0.256757,0.038159,148.0,Honduras,HND,HND,20210210
0.347056,0.044634,0.324324,0.045388,111.0,Hong Kong,HKG,HKG,20210210
0.233612,0.017334,0.229202,0.01745,589.0,Hungary,HUN,HUN,20210210
0.341098,0.013391,0.408012,0.012917,1348.0,India,IND,IND,20210210
0.326696,0.016333,0.331731,0.01627,832.0,Indonesia,IDN,IDN,20210210
0.214543,0.02947,0.273913,0.027127,230.0,Iraq,IRQ,IRQ,20210210
0.371436,0.046161,0.383929,0.045862,112.0,Ireland,IRL,IRL,20210210
0.13718,0.030649,0.11215,0.033416,107.0,Israel,ISR,ISR,20210210
0.335719,0.01335,0.356366,0.013164,1288.0,Italy,ITA,ITA,20210210
0.319018,0.006686,0.322976,0.006665,4892.0,Japan,JPN,JPN,20210210
0.241737,0.034985,0.259494,0.034169,158.0,Jordan,JOR,JOR,20210210
0.240128,0.037118,0.17757,0.04149,107.0,Kazakhstan,KAZ,KAZ,20210210
0.201972,0.029394,0.180233,0.030701,172.0,Kenya,KEN,KEN,20210210
0.336659,0.04818,0.366337,0.047257,101.0,Lebanon,LBN,LBN,20210210
0.410298,0.025575,0.426667,0.025435,375.0,Malaysia,MYS,MYS,20210210
0.413215,0.009592,0.424322,0.009556,2656.0,Mexico,MEX,MEX,20210210
0.371942,0.044518,0.452381,0.04323,126.0,Nepal,NPL,NPL,20210210
0.403796,0.022219,0.392562,0.022326,484.0,Netherlands,NLD,NLD,20210210
0.460542,0.032999,0.458515,0.03301,229.0,New Zealand,NZL,NZL,20210210
0.205974,0.02588,0.240876,0.024476,274.0,Nigeria,NGA,NGA,20210210
0.401862,0.028619,0.388316,0.02879,291.0,Norway,NOR,NOR,20210210
0.339702,0.034373,0.368687,0.033743,198.0,Pakistan,PAK,PAK,20210210
0.312078,0.042668,0.376923,0.040795,130.0,Paraguay,PRY,PRY,20210210
0.330611,0.01926,0.337748,0.019158,604.0,Peru,PER,PER,20210210
0.320229,0.016514,0.317839,0.016547,796.0,Philippines,PHL,PHL,20210210
0.353185,0.021251,0.361328,0.021144,512.0,Poland,POL,POL,20210210
0.597428,0.020092,0.650709,0.020669,564.0,Portugal,PRT,PRT,20210210
0.367625,0.042611,0.310924,0.044386,119.0,"Puerto Rico, U.S.",PRI,PRI,20210210
0.322124,0.024772,0.340599,0.024426,367.0,Romania,ROU,ROU,20210210
0.128568,0.012698,0.145266,0.012063,771.0,Russia,RUS,RUS,20210210
0.261849,0.036638,0.339286,0.03402,168.0,Saudi Arabia,SAU,SAU,20210210
0.309272,0.035088,0.298246,0.035449,171.0,Serbia,SRB,SRB,20210210
0.294935,0.035651,0.315789,0.034975,171.0,Slovakia,SVK,SVK,20210210
0.285513,0.022423,0.292978,0.022252,413.0,South Africa,ZAF,ZAF,20210210
0.262328,0.026447,0.301325,0.025355,302.0,South Korea,KOR,KOR,20210210
0.479159,0.01678,0.484234,0.016774,888.0,Spain,ESP,ESP,20210210
0.497198,0.020238,0.431667,0.020429,600.0,Sweden,SWE,SWE,20210210
0.518087,0.027905,0.493789,0.027889,322.0,Switzerland,CHE,CHE,20210210
0.470352,0.014854,0.505291,0.014828,1134.0,Taiwan,TWN,TWN,20210210
0.470648,0.018997,0.443796,0.019085,685.0,Thailand,THA,THA,20210210
0.344601,0.034187,0.35533,0.033946,197.0,Tunisia,TUN,TUN,20210210
0.302063,0.018402,0.326154,0.018023,650.0,Turkey,TUR,TUR,20210210
0.192769,0.012678,0.183957,0.012908,935.0,Ukraine,UKR,UKR,20210210
0.495446,0.02265,0.512295,0.022656,488.0,United Kingdom,GBR,GBR,20210210
0.320777,0.02952,0.308943,0.029821,246.0,Uruguay,URY,URY,20210210
0.297768,0.023766,0.300268,0.023709,373.0,Venezuela,VEN,VEN,20210210
0.468986,0.013937,0.471963,0.013932,1284.0,Vietnam,VNM,VNM,20210210
0.230426,0.032105,0.295567,0.029629,203.0,Algeria,DZA,DZA,20210211
0.394916,0.015386,0.386839,0.015443,1003.0,Argentina,ARG,ARG,20210211
0.402162,0.021357,0.397338,0.0214,526.0,Australia,AUS,AUS,20210211
0.376085,0.030568,0.379447,0.030514,253.0,Austria,AUT,AUT,20210211
0.23301,0.036642,0.335329,0.032812,167.0,Bangladesh,BGD,BGD,20210211
0.1066,0.028754,0.113821,0.02794,123.0,Belarus,BLR,BLR,20210211
0.351176,0.028888,0.345588,0.028996,272.0,Belgium,BEL,BEL,20210211
0.340365,0.028573,0.34296,0.028521,277.0,Bolivia,BOL,BOL,20210211
0.376431,0.009811,0.384553,0.00977,2460.0,Brazil,BRA,BRA,20210211
0.285685,0.028679,0.295276,0.028401,254.0,Bulgaria,BGR,BGR,20210211
0.436649,0.018035,0.461438,0.017944,765.0,Canada,CAN,CAN,20210211
0.396007,0.026692,0.354037,0.027297,322.0,Chile,CHL,CHL,20210211
0.37097,0.016233,0.385556,0.016111,900.0,Colombia,COL,COL,20210211
0.392512,0.045171,0.384615,0.045338,117.0,Costa Rica,CRI,CRI,20210211
0.453754,0.040337,0.467532,0.040249,154.0,Croatia,HRV,HRV,20210211
0.418324,0.022535,0.443532,0.022376,487.0,Czech Republic,CZE,CZE,20210211
0.509695,0.037165,0.5,0.037158,182.0,Denmark,DNK,DNK,20210211
0.268354,0.035996,0.331395,0.033885,172.0,Dominican Republic,DOM,DOM,20210211
0.358919,0.02446,0.390977,0.024044,399.0,Ecuador,ECU,ECU,20210211
0.220136,0.020762,0.278373,0.019194,467.0,Egypt,EGY,EGY,20210211
0.424602,0.036299,0.38674,0.036842,181.0,El Salvador,SLV,SLV,20210211
0.421066,0.011169,0.43769,0.011115,1974.0,France,FRA,FRA,20210211
0.413895,0.012707,0.43364,0.012629,1522.0,Germany,DEU,DEU,20210211
0.188301,0.03594,0.218045,0.034028,133.0,Ghana,GHA,GHA,20210211
0.382754,0.027531,0.390476,0.02743,315.0,Greece,GRC,GRC,20210211
0.347829,0.038262,0.36875,0.037772,160.0,Guatemala,GTM,GTM,20210211
0.291396,0.040056,0.330935,0.038682,139.0,Honduras,HND,HND,20210211
0.269379,0.019106,0.267658,0.019144,538.0,Hungary,HUN,HUN,20210211
0.370976,0.012995,0.38489,0.012901,1403.0,India,IND,IND,20210211
0.299637,0.016581,0.312899,0.016382,783.0,Indonesia,IDN,IDN,20210211
0.265473,0.029062,0.340824,0.027075,267.0,Iraq,IRQ,IRQ,20210211
0.365369,0.04722,0.383178,0.046771,107.0,Ireland,IRL,IRL,20210211
0.325116,0.013962,0.344828,0.013759,1160.0,Italy,ITA,ITA,20210211
0.313042,0.006926,0.327233,0.006846,4590.0,Japan,JPN,JPN,20210211
0.186002,0.0354,0.22695,0.032886,141.0,Jordan,JOR,JOR,20210211
0.1411,0.034015,0.141509,0.033973,106.0,Kazakhstan,KAZ,KAZ,20210211
0.182726,0.033465,0.192857,0.032778,140.0,Kenya,KEN,KEN,20210211
0.438722,0.026401,0.449438,0.026337,356.0,Malaysia,MYS,MYS,20210211
0.449615,0.009962,0.448055,0.009965,2493.0,Mexico,MEX,MEX,20210211
0.273875,0.043364,0.254902,0.044373,102.0,Morocco,MAR,MAR,20210211
0.393947,0.023664,0.382979,0.023786,423.0,Netherlands,NLD,NLD,20210211
0.361823,0.034398,0.365482,0.034323,197.0,New Zealand,NZL,NZL,20210211
0.187589,0.025868,0.223077,0.024257,260.0,Nigeria,NGA,NGA,20210211
0.608372,0.032119,0.518519,0.031377,243.0,Norway,NOR,NOR,20210211
0.468349,0.033449,0.402778,0.034031,216.0,Pakistan,PAK,PAK,20210211
0.309307,0.039043,0.25,0.041676,124.0,Paraguay,PRY,PRY,20210211
0.307748,0.019144,0.315254,0.019018,590.0,Peru,PER,PER,20210211
0.303977,0.016643,0.321066,0.016396,788.0,Philippines,PHL,PHL,20210211
0.357179,0.021461,0.366337,0.021344,505.0,Poland,POL,POL,20210211
0.658591,0.019969,0.675136,0.020219,551.0,Portugal,PRT,PRT,20210211
0.311753,0.023421,0.312977,0.023396,393.0,Romania,ROU,ROU,20210211
0.148372,0.012563,0.129032,0.013322,713.0,Russia,RUS,RUS,20210211
0.298779,0.034606,0.271084,0.035634,166.0,Saudi Arabia,SAU,SAU,20210211
0.282821,0.03424,0.274854,0.034542,171.0,Serbia,SRB,SRB,20210211
0.383296,0.036717,0.414365,0.036238,181.0,Slovakia,SVK,SVK,20210211
0.280708,0.023316,0.286472,0.023173,377.0,South Africa,ZAF,ZAF,20210211
0.318334,0.026303,0.309677,0.0265,310.0,South Korea,KOR,KOR,20210211
0.485524,0.017513,0.504902,0.017507,816.0,Spain,ESP,ESP,20210211
0.510447,0.020976,0.469136,0.021012,567.0,Sweden,SWE,SWE,20210211
0.410797,0.031121,0.422925,0.030992,253.0,Switzerland,CHE,CHE,20210211
0.497102,0.016046,0.535677,0.016087,967.0,Taiwan,TWN,TWN,20210211
0.436707,0.019185,0.44494,0.019147,672.0,Thailand,THA,THA,20210211
0.334745,0.032905,0.258427,0.03547,178.0,Tunisia,TUN,TUN,20210211
0.297854,0.018935,0.307563,0.018764,595.0,Turkey,TUR,TUR,20210211
0.219953,0.013076,0.1961,0.013641,923.0,Ukraine,UKR,UKR,20210211
0.455416,0.022369,0.463855,0.022339,498.0,United Kingdom,GBR,GBR,20210211
0.261023,0.027129,0.254826,0.027343,259.0,Uruguay,URY,URY,20210211
0.252878,0.024848,0.251634,0.024889,306.0,Venezuela,VEN,VEN,20210211
0.46308,0.015115,0.449262,0.015152,1084.0,Vietnam,VNM,VNM,20210211
0.303621,0.026224,0.325,0.025745,320.0,Algeria,DZA,DZA,20210212
0.389911,0.012742,0.36529,0.012907,1429.0,Argentina,ARG,ARG,20210212
0.350065,0.015517,0.364486,0.015379,963.0,Australia,AUS,AUS,20210212
0.341542,0.026153,0.373178,0.025643,343.0,Austria,AUT,AUT,20210212
0.352543,0.029796,0.398524,0.029076,271.0,Bangladesh,BGD,BGD,20210212
0.14812,0.029327,0.144828,0.029602,145.0,Belarus,BLR,BLR,20210212
0.387996,0.025465,0.379121,0.025576,364.0,Belgium,BEL,BEL,20210212
0.370527,0.024389,0.3875,0.024178,400.0,Bolivia,BOL,BOL,20210212
0.403397,0.008415,0.398227,0.008433,3385.0,Brazil,BRA,BRA,20210212
0.221094,0.02175,0.2525,0.020775,400.0,Bulgaria,BGR,BGR,20210212
0.435401,0.014332,0.448133,0.014289,1205.0,Canada,CAN,CAN,20210212
0.369336,0.020643,0.365138,0.020692,545.0,Chile,CHL,CHL,20210212
0.373153,0.013528,0.370196,0.01355,1275.0,Colombia,COL,COL,20210212
0.351498,0.036297,0.398907,0.03539,183.0,Costa Rica,CRI,CRI,20210212
0.43642,0.033095,0.424107,0.033211,224.0,Croatia,HRV,HRV,20210212
0.429943,0.019316,0.448795,0.019227,664.0,Czech Republic,CZE,CZE,20210212
0.504068,0.031356,0.428,0.031685,250.0,Denmark,DNK,DNK,20210212
0.35696,0.032929,0.350711,0.033061,211.0,Dominican Republic,DOM,DOM,20210212
0.374708,0.019334,0.389325,0.019194,637.0,Ecuador,ECU,ECU,20210212
0.238867,0.01673,0.279167,0.015902,720.0,Egypt,EGY,EGY,20210212
0.355905,0.030113,0.376923,0.02975,260.0,El Salvador,SLV,SLV,20210212
0.484111,0.049998,0.50495,0.049975,101.0,Finland,FIN,FIN,20210212
0.441526,0.009176,0.441638,0.009175,2930.0,France,FRA,FRA,20210212
0.378687,0.010445,0.401271,0.010337,2203.0,Germany,DEU,DEU,20210212
0.231003,0.029989,0.163399,0.034186,153.0,Ghana,GHA,GHA,20210212
0.328964,0.020344,0.349091,0.020052,550.0,Greece,GRC,GRC,20210212
0.418898,0.032021,0.380952,0.032532,231.0,Guatemala,GTM,GTM,20210212
0.405061,0.036364,0.363636,0.037109,176.0,Honduras,HND,HND,20210212
0.319831,0.03664,0.327273,0.036421,165.0,Hong Kong,HKG,HKG,20210212
0.231679,0.015169,0.226737,0.015284,763.0,Hungary,HUN,HUN,20210212
0.377243,0.011792,0.395349,0.01169,1720.0,India,IND,IND,20210212
0.294282,0.012871,0.302198,0.012773,1274.0,Indonesia,IDN,IDN,20210212
0.238859,0.021109,0.259259,0.020538,432.0,Iraq,IRQ,IRQ,20210212
0.365981,0.034849,0.361257,0.034947,191.0,Ireland,IRL,IRL,20210212
0.094366,0.023577,0.073171,0.026467,123.0,Israel,ISR,ISR,20210212
0.325971,0.011446,0.346821,0.011273,1730.0,Italy,ITA,ITA,20210212
0.308009,0.006005,0.323617,0.005925,6072.0,Japan,JPN,JPN,20210212
0.239136,0.031245,0.276699,0.029792,206.0,Jordan,JOR,JOR,20210212
0.153862,0.034423,0.168067,0.033216,119.0,Kazakhstan,KAZ,KAZ,20210212
0.238805,0.030839,0.257426,0.030073,202.0,Kenya,KEN,KEN,20210212
0.350542,0.04093,0.345588,0.041066,136.0,Lebanon,LBN,LBN,20210212
0.414351,0.042368,0.351563,0.043712,128.0,Libya,LBY,LBY,20210212
0.430656,0.021337,0.419776,0.021408,536.0,Malaysia,MYS,MYS,20210212
0.404912,0.008224,0.421082,0.008177,3605.0,Mexico,MEX,MEX,20210212
0.334235,0.047122,0.361905,0.046256,105.0,Morocco,MAR,MAR,20210212
0.441467,0.037797,0.424419,0.037973,172.0,Nepal,NPL,NPL,20210212
0.395946,0.019964,0.384874,0.020066,595.0,Netherlands,NLD,NLD,20210212
0.427111,0.028229,0.43871,0.02814,310.0,New Zealand,NZL,NZL,20210212
0.384171,0.041346,0.381295,0.041405,139.0,Nicaragua,NIC,NIC,20210212
0.180041,0.022133,0.20944,0.020899,339.0,Nigeria,NGA,NGA,20210212
0.440942,0.026384,0.408046,0.026654,348.0,Norway,NOR,NOR,20210212
0.458841,0.029723,0.433692,0.029886,279.0,Pakistan,PAK,PAK,20210212
0.387907,0.035796,0.351955,0.036523,179.0,Paraguay,PRY,PRY,20210212
0.347256,0.016636,0.349939,0.016606,823.0,Peru,PER,PER,20210212
0.308562,0.013055,0.320563,0.012921,1279.0,Philippines,PHL,PHL,20210212
0.322128,0.017054,0.337662,0.016851,770.0,Poland,POL,POL,20210212
0.593295,0.017853,0.624152,0.018107,737.0,Portugal,PRT,PRT,20210212
0.34027,0.036887,0.305732,0.037934,157.0,"Puerto Rico, U.S.",PRI,PRI,20210212
0.34327,0.019662,0.351946,0.019547,591.0,Romania,ROU,ROU,20210212
0.149694,0.011536,0.127685,0.012332,838.0,Russia,RUS,RUS,20210212
0.236001,0.029193,0.238318,0.029095,214.0,Saudi Arabia,SAU,SAU,20210212
0.253389,0.026623,0.271429,0.02604,280.0,Serbia,SRB,SRB,20210212
0.294551,0.028968,0.301587,0.028772,252.0,Slovakia,SVK,SVK,20210212
0.350594,0.041664,0.328125,0.042341,128.0,Slovenia,SVN,SVN,20210212
0.267875,0.019021,0.259398,0.019218,532.0,South Africa,ZAF,ZAF,20210212
0.311329,0.023496,0.329177,0.023152,401.0,South Korea,KOR,KOR,20210212
0.465999,0.014841,0.496479,0.014807,1136.0,Spain,ESP,ESP,20210212
0.464745,0.017504,0.444857,0.017568,807.0,Sweden,SWE,SWE,20210212
0.466038,0.025387,0.465116,0.025391,387.0,Switzerland,CHE,CHE,20210212
0.468747,0.012384,0.496015,0.01236,1631.0,Taiwan,TWN,TWN,20210212
0.445646,0.014884,0.462155,0.014839,1123.0,Thailand,THA,THA,20210212
0.338582,0.030016,0.342629,0.02993,251.0,Tunisia,TUN,TUN,20210212
0.272569,0.016354,0.29199,0.016016,774.0,Turkey,TUR,TUR,20210212
0.173525,0.011129,0.172024,0.011167,1151.0,Ukraine,UKR,UKR,20210212
0.359364,0.039578,0.207547,0.046825,106.0,United Arab Emirates,ARE,ARE,20210212
0.476333,0.018754,0.463277,0.018783,708.0,United Kingdom,GBR,GBR,20210212
0.298109,0.023786,0.265896,0.024627,346.0,Uruguay,URY,URY,20210212
0.308489,0.021697,0.294118,0.021994,442.0,Venezuela,VEN,VEN,20210212
0.507585,0.011951,0.472509,0.011968,1746.0,Vietnam,VNM,VNM,20210212
0.298005,0.026413,0.288136,0.026675,295.0,Algeria,DZA,DZA,20210213
0.391005,0.013344,0.379909,0.013416,1324.0,Argentina,ARG,ARG,20210213
0.373853,0.017418,0.376774,0.017391,775.0,Australia,AUS,AUS,20210213
0.393426,0.026913,0.402402,0.02681,333.0,Austria,AUT,AUT,20210213
0.431195,0.035647,0.441026,0.035556,195.0,Bangladesh,BGD,BGD,20210213
0.168278,0.027307,0.163043,0.027655,184.0,Belarus,BLR,BLR,20210213
0.317123,0.024524,0.332432,0.024225,370.0,Belgium,BEL,BEL,20210213
0.322753,0.027739,0.345763,0.027267,295.0,Bolivia,BOL,BOL,20210213
0.392673,0.008652,0.40193,0.008618,3212.0,Brazil,BRA,BRA,20210213
0.339614,0.024679,0.309659,0.025278,352.0,Bulgaria,BGR,BGR,20210213
0.413302,0.015713,0.430584,0.015627,994.0,Canada,CAN,CAN,20210213
0.375349,0.022387,0.358696,0.022601,460.0,Chile,CHL,CHL,20210213
0.358306,0.014579,0.368613,0.014491,1096.0,Colombia,COL,COL,20210213
0.434655,0.041104,0.459459,0.040886,148.0,Costa Rica,CRI,CRI,20210213
0.417588,0.03294,0.46087,0.032589,230.0,Croatia,HRV,HRV,20210213
0.456295,0.019569,0.466974,0.019537,651.0,Czech Republic,CZE,CZE,20210213
0.473385,0.031358,0.421687,0.031705,249.0,Denmark,DNK,DNK,20210213
0.314349,0.032407,0.305419,0.032665,203.0,Dominican Republic,DOM,DOM,20210213
