pct_hes_otherpeople,hes_otherpeople_se,pct_hes_otherpeople_unw,hes_otherpeople_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.40755,0.021978,0.402806,0.022019,499.0,Ecuador,ECU,ECU,20210213
0.223967,0.017061,0.284286,0.015769,700.0,Egypt,EGY,EGY,20210213
0.374837,0.033892,0.389423,0.033646,208.0,El Salvador,SLV,SLV,20210213
0.487966,0.047948,0.458716,0.048099,109.0,Finland,FIN,FIN,20210213
0.44405,0.009498,0.449344,0.009487,2744.0,France,FRA,FRA,20210213
0.408501,0.010499,0.407847,0.010502,2192.0,Germany,DEU,DEU,20210213
0.17205,0.029401,0.173653,0.029294,167.0,Ghana,GHA,GHA,20210213
0.373271,0.021668,0.343035,0.022077,481.0,Greece,GRC,GRC,20210213
0.44666,0.035681,0.369565,0.03675,184.0,Guatemala,GTM,GTM,20210213
0.315755,0.033554,0.316062,0.033545,193.0,Honduras,HND,HND,20210213
0.202422,0.037145,0.226563,0.035654,128.0,Hong Kong,HKG,HKG,20210213
0.242708,0.015297,0.244304,0.015263,790.0,Hungary,HUN,HUN,20210213
0.417734,0.01187,0.399648,0.011951,1704.0,India,IND,IND,20210213
0.3135,0.014449,0.316956,0.014406,1038.0,Indonesia,IDN,IDN,20210213
0.235876,0.021411,0.268065,0.020521,429.0,Iraq,IRQ,IRQ,20210213
0.346019,0.036109,0.352273,0.035959,176.0,Ireland,IRL,IRL,20210213
0.189081,0.030783,0.186335,0.030957,161.0,Israel,ISR,ISR,20210213
0.344209,0.011601,0.355255,0.011516,1703.0,Italy,ITA,ITA,20210213
0.312418,0.005691,0.326561,0.005624,6792.0,Japan,JPN,JPN,20210213
0.319853,0.032913,0.311558,0.033147,199.0,Jordan,JOR,JOR,20210213
0.163275,0.032166,0.180556,0.030909,144.0,Kazakhstan,KAZ,KAZ,20210213
0.162124,0.02751,0.193237,0.025679,207.0,Kenya,KEN,KEN,20210213
0.279834,0.043141,0.310345,0.041862,116.0,Lebanon,LBN,LBN,20210213
0.309094,0.046161,0.383929,0.043863,112.0,Libya,LBY,LBY,20210213
0.36993,0.021437,0.382524,0.021295,515.0,Malaysia,MYS,MYS,20210213
0.429616,0.009261,0.443557,0.009227,2879.0,Mexico,MEX,MEX,20210213
0.334402,0.047587,0.346535,0.047178,101.0,Moldova,MDA,MDA,20210213
0.408482,0.047661,0.416667,0.04752,108.0,Morocco,MAR,MAR,20210213
0.335365,0.038678,0.365385,0.037921,156.0,Nepal,NPL,NPL,20210213
0.370118,0.019698,0.364548,0.019761,598.0,Netherlands,NLD,NLD,20210213
0.457233,0.029069,0.472973,0.029004,296.0,New Zealand,NZL,NZL,20210213
0.328711,0.044053,0.336207,0.043804,116.0,Nicaragua,NIC,NIC,20210213
0.23642,0.024435,0.227119,0.02478,295.0,Nigeria,NGA,NGA,20210213
0.557339,0.027894,0.484472,0.027723,322.0,Norway,NOR,NOR,20210213
0.382836,0.030018,0.402985,0.029748,268.0,Pakistan,PAK,PAK,20210213
0.308743,0.04358,0.297297,0.044048,111.0,Panama,PAN,PAN,20210213
0.336936,0.040226,0.289063,0.041942,128.0,Paraguay,PRY,PRY,20210213
0.374879,0.018257,0.370899,0.018297,701.0,Peru,PER,PER,20210213
0.29272,0.015804,0.307151,0.015588,853.0,Philippines,PHL,PHL,20210213
0.364902,0.018564,0.373529,0.018475,680.0,Poland,POL,POL,20210213
0.61679,0.017961,0.630705,0.018093,723.0,Portugal,PRT,PRT,20210213
0.32995,0.039388,0.291045,0.040771,134.0,"Puerto Rico, U.S.",PRI,PRI,20210213
0.29402,0.019776,0.319569,0.019322,557.0,Romania,ROU,ROU,20210213
0.160573,0.011264,0.14,0.011918,950.0,Russia,RUS,RUS,20210213
0.301443,0.031877,0.311321,0.031591,212.0,Saudi Arabia,SAU,SAU,20210213
0.289977,0.0283,0.287938,0.028359,257.0,Serbia,SRB,SRB,20210213
0.341903,0.029052,0.345725,0.028975,269.0,Slovakia,SVK,SVK,20210213
0.412043,0.047062,0.367925,0.048034,106.0,Slovenia,SVN,SVN,20210213
0.292015,0.02087,0.298755,0.020732,482.0,South Africa,ZAF,ZAF,20210213
0.347818,0.021909,0.345339,0.021946,472.0,South Korea,KOR,KOR,20210213
0.493316,0.015101,0.49134,0.015102,1097.0,Spain,ESP,ESP,20210213
0.480832,0.018335,0.432285,0.018492,731.0,Sweden,SWE,SWE,20210213
0.391253,0.024417,0.414216,0.024191,408.0,Switzerland,CHE,CHE,20210213
0.485146,0.012675,0.501606,0.01267,1557.0,Taiwan,TWN,TWN,20210213
0.511738,0.016571,0.48022,0.016579,910.0,Thailand,THA,THA,20210213
0.272255,0.028151,0.288462,0.027658,260.0,Tunisia,TUN,TUN,20210213
0.282152,0.015148,0.316013,0.014663,943.0,Turkey,TUR,TUR,20210213
0.210951,0.012226,0.216549,0.01211,1136.0,Ukraine,UKR,UKR,20210213
0.477066,0.019432,0.472012,0.019442,661.0,United Kingdom,GBR,GBR,20210213
0.3038,0.02606,0.283333,0.026597,300.0,Uruguay,URY,URY,20210213
0.324809,0.024621,0.326923,0.02458,364.0,Venezuela,VEN,VEN,20210213
0.519897,0.012212,0.4773,0.012215,1674.0,Vietnam,VNM,VNM,20210213
0.317182,0.029381,0.31746,0.029374,252.0,Algeria,DZA,DZA,20210214
0.425923,0.015117,0.403226,0.015238,1054.0,Argentina,ARG,ARG,20210214
0.376466,0.018572,0.384279,0.018498,687.0,Australia,AUS,AUS,20210214
0.403978,0.027683,0.403175,0.027691,315.0,Austria,AUT,AUT,20210214
0.302256,0.034225,0.37,0.032554,200.0,Bangladesh,BGD,BGD,20210214
0.08116,0.022542,0.100559,0.020468,179.0,Belarus,BLR,BLR,20210214
0.372936,0.026092,0.394886,0.025812,352.0,Belgium,BEL,BEL,20210214
0.406683,0.029095,0.41115,0.029046,287.0,Bolivia,BOL,BOL,20210214
0.378579,0.008989,0.378647,0.008988,2913.0,Brazil,BRA,BRA,20210214
0.256129,0.025889,0.291262,0.024872,309.0,Bulgaria,BGR,BGR,20210214
0.391608,0.016485,0.422692,0.016288,899.0,Canada,CAN,CAN,20210214
0.343349,0.02255,0.333333,0.022714,438.0,Chile,CHL,CHL,20210214
0.365599,0.015584,0.367432,0.015568,958.0,Colombia,COL,COL,20210214
0.488548,0.045556,0.415254,0.046213,118.0,Costa Rica,CRI,CRI,20210214
0.366025,0.038151,0.426036,0.037165,169.0,Croatia,HRV,HRV,20210214
0.489557,0.02003,0.491987,0.020028,624.0,Czech Republic,CZE,CZE,20210214
0.427821,0.031937,0.388889,0.032413,234.0,Denmark,DNK,DNK,20210214
0.301291,0.0362,0.302469,0.03616,162.0,Dominican Republic,DOM,DOM,20210214
0.345908,0.023785,0.378897,0.023321,417.0,Ecuador,ECU,ECU,20210214
0.218667,0.017788,0.258649,0.016791,607.0,Egypt,EGY,EGY,20210214
0.415861,0.038882,0.409938,0.038965,161.0,El Salvador,SLV,SLV,20210214
0.367565,0.045724,0.366071,0.045763,112.0,Finland,FIN,FIN,20210214
0.45084,0.009651,0.457614,0.009639,2666.0,France,FRA,FRA,20210214
0.403086,0.010956,0.410511,0.010925,2017.0,Germany,DEU,DEU,20210214
0.238226,0.036293,0.246479,0.035875,142.0,Ghana,GHA,GHA,20210214
0.326216,0.022139,0.354701,0.021695,468.0,Greece,GRC,GRC,20210214
0.294409,0.036069,0.359551,0.034258,178.0,Guatemala,GTM,GTM,20210214
0.418389,0.04237,0.31405,0.045031,121.0,Honduras,HND,HND,20210214
0.37975,0.044469,0.406504,0.043939,123.0,Hong Kong,HKG,HKG,20210214
0.211108,0.015237,0.208976,0.015294,713.0,Hungary,HUN,HUN,20210214
0.391219,0.012975,0.401261,0.012919,1428.0,India,IND,IND,20210214
0.328486,0.014369,0.3122,0.014564,1041.0,Indonesia,IDN,IDN,20210214
0.277679,0.025131,0.320809,0.024112,346.0,Iraq,IRQ,IRQ,20210214
0.435974,0.040167,0.410596,0.040489,151.0,Ireland,IRL,IRL,20210214
0.208961,0.037047,0.1875,0.03859,112.0,Israel,ISR,ISR,20210214
0.34835,0.012499,0.358452,0.012418,1473.0,Italy,ITA,ITA,20210214
0.318242,0.006204,0.339794,0.006101,5830.0,Japan,JPN,JPN,20210214
0.271179,0.03558,0.303571,0.034402,168.0,Jordan,JOR,JOR,20210214
0.171868,0.034573,0.173554,0.03444,121.0,Kazakhstan,KAZ,KAZ,20210214
0.137222,0.029859,0.183432,0.026547,169.0,Kenya,KEN,KEN,20210214
0.313989,0.043432,0.313043,0.043468,115.0,Libya,LBY,LBY,20210214
0.4265,0.024593,0.44878,0.024455,410.0,Malaysia,MYS,MYS,20210214
0.434302,0.010181,0.453595,0.010137,2392.0,Mexico,MEX,MEX,20210214
0.398048,0.043266,0.407692,0.043098,130.0,Nepal,NPL,NPL,20210214
0.390615,0.020258,0.386874,0.020293,579.0,Netherlands,NLD,NLD,20210214
0.400462,0.021632,0.405039,0.021592,516.0,New Zealand,NZL,NZL,20210214
0.161326,0.030473,0.259615,0.025566,208.0,Nigeria,NGA,NGA,20210214
0.538776,0.028171,0.496835,0.028087,316.0,Norway,NOR,NOR,20210214
0.361445,0.032094,0.372807,0.031887,228.0,Pakistan,PAK,PAK,20210214
0.375506,0.044763,0.277228,0.048425,101.0,Paraguay,PRY,PRY,20210214
0.298625,0.019686,0.306011,0.01955,549.0,Peru,PER,PER,20210214
0.285798,0.015518,0.302961,0.015256,878.0,Philippines,PHL,PHL,20210214
0.324616,0.018321,0.329287,0.018254,659.0,Poland,POL,POL,20210214
0.56112,0.019005,0.593423,0.0192,669.0,Portugal,PRT,PRT,20210214
0.413915,0.047528,0.386792,0.048066,106.0,"Puerto Rico, U.S.",PRI,PRI,20210214
0.290149,0.021052,0.312757,0.020607,486.0,Romania,ROU,ROU,20210214
0.170573,0.012361,0.155633,0.012826,861.0,Russia,RUS,RUS,20210214
0.319799,0.036521,0.382022,0.035057,178.0,Saudi Arabia,SAU,SAU,20210214
0.270748,0.031316,0.292453,0.03059,212.0,Serbia,SRB,SRB,20210214
0.309194,0.03258,0.348837,0.031593,215.0,Slovakia,SVK,SVK,20210214
0.491033,0.049281,0.431373,0.049744,102.0,Slovenia,SVN,SVN,20210214
0.289065,0.022236,0.274752,0.022582,404.0,South Africa,ZAF,ZAF,20210214
0.297906,0.023021,0.358621,0.021953,435.0,South Korea,KOR,KOR,20210214
0.496724,0.01522,0.517146,0.015228,1079.0,Spain,ESP,ESP,20210214
0.486181,0.018676,0.447887,0.018771,710.0,Sweden,SWE,SWE,20210214
0.492845,0.027899,0.512422,0.027904,322.0,Switzerland,CHE,CHE,20210214
0.502592,0.013103,0.513736,0.013108,1456.0,Taiwan,TWN,TWN,20210214
0.497734,0.017468,0.452645,0.017546,813.0,Thailand,THA,THA,20210214
0.277358,0.03478,0.345745,0.032739,188.0,Tunisia,TUN,TUN,20210214
0.284277,0.016009,0.312277,0.015582,839.0,Turkey,TUR,TUR,20210214
0.181905,0.012362,0.188,0.012205,1000.0,Ukraine,UKR,UKR,20210214
0.423916,0.020063,0.436275,0.019992,612.0,United Kingdom,GBR,GBR,20210214
0.347478,0.028912,0.305882,0.029878,255.0,Uruguay,URY,URY,20210214
0.261409,0.025127,0.288344,0.024374,326.0,Venezuela,VEN,VEN,20210214
0.437214,0.012374,0.44802,0.012343,1616.0,Vietnam,VNM,VNM,20210214
0.328374,0.03091,0.359504,0.030251,242.0,Algeria,DZA,DZA,20210215
0.367149,0.013356,0.347484,0.013521,1272.0,Argentina,ARG,ARG,20210215
0.349671,0.017996,0.370319,0.017772,721.0,Australia,AUS,AUS,20210215
0.303256,0.025743,0.321212,0.025342,330.0,Austria,AUT,AUT,20210215
0.356941,0.031829,0.377682,0.031454,233.0,Bangladesh,BGD,BGD,20210215
0.163111,0.025958,0.120253,0.029487,158.0,Belarus,BLR,BLR,20210215
0.368745,0.026124,0.397727,0.025752,352.0,Belgium,BEL,BEL,20210215
0.384751,0.027243,0.364217,0.027545,313.0,Bolivia,BOL,BOL,20210215
0.3992,0.008494,0.403177,0.00848,3336.0,Brazil,BRA,BRA,20210215
0.306234,0.026551,0.309211,0.02648,304.0,Bulgaria,BGR,BGR,20210215
0.422575,0.015688,0.430291,0.015652,997.0,Canada,CAN,CAN,20210215
0.32383,0.020952,0.302905,0.021336,482.0,Chile,CHL,CHL,20210215
0.329634,0.014669,0.35493,0.014411,1065.0,Colombia,COL,COL,20210215
0.434271,0.040516,0.453947,0.040336,152.0,Costa Rica,CRI,CRI,20210215
0.395364,0.038956,0.435583,0.038414,163.0,Croatia,HRV,HRV,20210215
0.497768,0.020443,0.509182,0.020446,599.0,Czech Republic,CZE,CZE,20210215
0.440637,0.029899,0.389513,0.03044,267.0,Denmark,DNK,DNK,20210215
0.368791,0.034733,0.388889,0.034375,198.0,Dominican Republic,DOM,DOM,20210215
0.34086,0.02079,0.346667,0.020707,525.0,Ecuador,ECU,ECU,20210215
0.232694,0.017568,0.282675,0.016485,658.0,Egypt,EGY,EGY,20210215
0.306236,0.033443,0.344828,0.032431,203.0,El Salvador,SLV,SLV,20210215
0.450627,0.045191,0.429752,0.04542,121.0,Finland,FIN,FIN,20210215
0.458143,0.009571,0.444939,0.009596,2697.0,France,FRA,FRA,20210215
0.408321,0.0112,0.422405,0.011145,1946.0,Germany,DEU,DEU,20210215
0.133117,0.029244,0.172619,0.026287,168.0,Ghana,GHA,GHA,20210215
0.35527,0.023608,0.349633,0.023694,409.0,Greece,GRC,GRC,20210215
0.429905,0.032313,0.395652,0.032715,230.0,Guatemala,GTM,GTM,20210215
0.34466,0.036801,0.341317,0.036887,167.0,Honduras,HND,HND,20210215
0.341837,0.042989,0.392308,0.041762,130.0,Hong Kong,HKG,HKG,20210215
0.255066,0.016336,0.239766,0.016679,684.0,Hungary,HUN,HUN,20210215
0.415899,0.012674,0.4,0.012752,1495.0,India,IND,IND,20210215
0.293389,0.014295,0.310115,0.014071,1048.0,Indonesia,IDN,IDN,20210215
0.284209,0.024374,0.327957,0.023417,372.0,Iraq,IRQ,IRQ,20210215
0.375516,0.036897,0.358824,0.03725,170.0,Ireland,IRL,IRL,20210215
0.367397,0.012315,0.377821,0.012245,1551.0,Italy,ITA,ITA,20210215
0.322325,0.00651,0.330268,0.006469,5220.0,Japan,JPN,JPN,20210215
0.258021,0.03069,0.273585,0.030122,212.0,Jordan,JOR,JOR,20210215
0.133928,0.035811,0.160377,0.033237,106.0,Kazakhstan,KAZ,KAZ,20210215
0.133081,0.025988,0.16,0.024078,200.0,Kenya,KEN,KEN,20210215
0.429033,0.02283,0.425532,0.022854,470.0,Malaysia,MYS,MYS,20210215
0.432267,0.009528,0.444689,0.009499,2721.0,Mexico,MEX,MEX,20210215
0.245112,0.043196,0.377953,0.038321,127.0,Nepal,NPL,NPL,20210215
0.43898,0.020861,0.420677,0.020971,561.0,Netherlands,NLD,NLD,20210215
0.382265,0.023051,0.39823,0.022882,452.0,New Zealand,NZL,NZL,20210215
0.314178,0.046221,0.326923,0.045738,104.0,Nicaragua,NIC,NIC,20210215
0.228265,0.026418,0.249071,0.025638,269.0,Nigeria,NGA,NGA,20210215
0.544238,0.028391,0.488746,0.028287,311.0,Norway,NOR,NOR,20210215
0.370629,0.029622,0.411552,0.029072,277.0,Pakistan,PAK,PAK,20210215
0.378637,0.04822,0.409524,0.047563,105.0,Panama,PAN,PAN,20210215
0.274028,0.036887,0.305732,0.03571,157.0,Paraguay,PRY,PRY,20210215
0.350619,0.018969,0.355799,0.018906,638.0,Peru,PER,PER,20210215
0.323805,0.015294,0.336126,0.01515,955.0,Philippines,PHL,PHL,20210215
0.33786,0.019141,0.352564,0.01895,624.0,Poland,POL,POL,20210215
0.604922,0.019536,0.610577,0.019586,624.0,Portugal,PRT,PRT,20210215
0.332412,0.040456,0.35,0.039956,140.0,"Puerto Rico, U.S.",PRI,PRI,20210215
0.317495,0.020981,0.323293,0.020881,498.0,Romania,ROU,ROU,20210215
0.149776,0.011564,0.143478,0.011771,920.0,Russia,RUS,RUS,20210215
0.327336,0.031709,0.330317,0.031636,221.0,Saudi Arabia,SAU,SAU,20210215
0.35097,0.030533,0.356275,0.03043,247.0,Serbia,SRB,SRB,20210215
0.367606,0.031523,0.375527,0.031386,237.0,Slovakia,SVK,SVK,20210215
0.225271,0.019669,0.249485,0.018989,485.0,South Africa,ZAF,ZAF,20210215
0.386783,0.024712,0.396947,0.024598,393.0,South Korea,KOR,KOR,20210215
0.474194,0.015674,0.48723,0.015658,1018.0,Spain,ESP,ESP,20210215
0.506937,0.018676,0.451477,0.018763,711.0,Sweden,SWE,SWE,20210215
0.465095,0.025745,0.472149,0.025723,377.0,Switzerland,CHE,CHE,20210215
0.474257,0.012937,0.51071,0.012923,1494.0,Taiwan,TWN,TWN,20210215
0.481527,0.017183,0.462633,0.017219,843.0,Thailand,THA,THA,20210215
0.313281,0.028038,0.303704,0.02828,270.0,Tunisia,TUN,TUN,20210215
0.318272,0.016883,0.322034,0.01683,767.0,Turkey,TUR,TUR,20210215
0.180912,0.011979,0.197832,0.011575,1107.0,Ukraine,UKR,UKR,20210215
0.322275,0.042801,0.245098,0.046503,102.0,United Arab Emirates,ARE,ARE,20210215
0.458293,0.020438,0.474916,0.020392,598.0,United Kingdom,GBR,GBR,20210215
0.292545,0.025263,0.260726,0.026178,303.0,Uruguay,URY,URY,20210215
0.31283,0.021682,0.286697,0.02223,436.0,Venezuela,VEN,VEN,20210215
0.46733,0.010845,0.461684,0.010854,2114.0,Vietnam,VNM,VNM,20210215
0.253633,0.029719,0.298319,0.028262,238.0,Algeria,DZA,DZA,20210216
0.434492,0.013356,0.418315,0.013422,1365.0,Argentina,ARG,ARG,20210216
0.36448,0.017595,0.388021,0.017378,768.0,Australia,AUS,AUS,20210216
0.415752,0.027871,0.417197,0.027858,314.0,Austria,AUT,AUT,20210216
0.47363,0.034335,0.415459,0.034788,207.0,Bangladesh,BGD,BGD,20210216
0.178286,0.026381,0.125786,0.03045,159.0,Belarus,BLR,BLR,20210216
0.430026,0.0273,0.420732,0.027378,328.0,Belgium,BEL,BEL,20210216
0.310803,0.027826,0.361204,0.026811,299.0,Bolivia,BOL,BOL,20210216
0.381614,0.008547,0.399391,0.008477,3285.0,Brazil,BRA,BRA,20210216
0.289312,0.026485,0.289116,0.02649,294.0,Bulgaria,BGR,BGR,20210216
0.399958,0.016097,0.424788,0.015953,944.0,Canada,CAN,CAN,20210216
0.384616,0.023677,0.356098,0.024056,410.0,Chile,CHL,CHL,20210216
0.388868,0.015216,0.397101,0.01516,1035.0,Colombia,COL,COL,20210216
0.468418,0.041303,0.469388,0.041298,147.0,Costa Rica,CRI,CRI,20210216
0.42382,0.038217,0.431953,0.038125,169.0,Croatia,HRV,HRV,20210216
0.427233,0.021246,0.440585,0.02117,547.0,Czech Republic,CZE,CZE,20210216
0.43102,0.032578,0.41048,0.032797,229.0,Denmark,DNK,DNK,20210216
0.346765,0.033075,0.342995,0.03316,207.0,Dominican Republic,DOM,DOM,20210216
0.382583,0.020259,0.404762,0.02006,588.0,Ecuador,ECU,ECU,20210216
0.255105,0.017619,0.274143,0.017218,642.0,Egypt,EGY,EGY,20210216
0.400604,0.034751,0.40796,0.03465,201.0,El Salvador,SLV,SLV,20210216
0.564036,0.050242,0.51,0.049838,100.0,Finland,FIN,FIN,20210216
0.457533,0.009942,0.458814,0.00994,2513.0,France,FRA,FRA,20210216
0.405396,0.011232,0.404188,0.011237,1910.0,Germany,DEU,DEU,20210216
0.217594,0.0354,0.22695,0.034872,141.0,Ghana,GHA,GHA,20210216
0.352805,0.02485,0.373684,0.024545,380.0,Greece,GRC,GRC,20210216
0.368835,0.035194,0.351351,0.03557,185.0,Guatemala,GTM,GTM,20210216
0.343863,0.041717,0.37037,0.041033,135.0,Honduras,HND,HND,20210216
0.369326,0.039408,0.342466,0.04008,146.0,Hong Kong,HKG,HKG,20210216
0.287466,0.016701,0.270804,0.017009,709.0,Hungary,HUN,HUN,20210216
0.40598,0.012462,0.392973,0.01253,1537.0,India,IND,IND,20210216
0.328836,0.014798,0.317172,0.014938,990.0,Indonesia,IDN,IDN,20210216
0.171747,0.022235,0.26087,0.019098,391.0,Iraq,IRQ,IRQ,20210216
0.360498,0.040884,0.355072,0.041022,138.0,Ireland,IRL,IRL,20210216
0.258317,0.034396,0.186047,0.038688,129.0,Israel,ISR,ISR,20210216
0.359296,0.011894,0.376881,0.011776,1661.0,Italy,ITA,ITA,20210216
0.29666,0.00654,0.325346,0.006376,5133.0,Japan,JPN,JPN,20210216
0.347219,0.032597,0.342723,0.032698,213.0,Jordan,JOR,JOR,20210216
0.131224,0.029061,0.12782,0.029388,133.0,Kazakhstan,KAZ,KAZ,20210216
0.212404,0.030192,0.202247,0.030743,178.0,Kenya,KEN,KEN,20210216
0.392249,0.024196,0.419664,0.023939,417.0,Malaysia,MYS,MYS,20210216
0.462771,0.00954,0.45057,0.00956,2721.0,Mexico,MEX,MEX,20210216
0.385826,0.040703,0.393103,0.040566,145.0,Nepal,NPL,NPL,20210216
0.329037,0.019092,0.339286,0.018947,616.0,Netherlands,NLD,NLD,20210216
0.448392,0.024394,0.456938,0.024354,418.0,New Zealand,NZL,NZL,20210216
0.324375,0.046221,0.326923,0.046127,104.0,Nicaragua,NIC,NIC,20210216
0.18068,0.024759,0.234694,0.022478,294.0,Nigeria,NGA,NGA,20210216
0.470171,0.028544,0.444079,0.028673,304.0,Norway,NOR,NOR,20210216
0.418884,0.028884,0.365591,0.029591,279.0,Pakistan,PAK,PAK,20210216
0.327507,0.046524,0.316832,0.04693,101.0,Panama,PAN,PAN,20210216
0.272345,0.037827,0.315789,0.036227,152.0,Paraguay,PRY,PRY,20210216
0.32912,0.017668,0.342105,0.0175,722.0,Peru,PER,PER,20210216
0.268695,0.014897,0.326613,0.014081,992.0,Philippines,PHL,PHL,20210216
0.338509,0.018715,0.348228,0.018589,649.0,Poland,POL,POL,20210216
0.605118,0.01824,0.61744,0.018345,711.0,Portugal,PRT,PRT,20210216
0.331279,0.038469,0.282609,0.040212,138.0,"Puerto Rico, U.S.",PRI,PRI,20210216
0.341619,0.022078,0.350427,0.021946,468.0,Romania,ROU,ROU,20210216
