pct_hes_otherpeople,hes_otherpeople_se,pct_hes_otherpeople_unw,hes_otherpeople_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.135253,0.011777,0.13769,0.011689,857.0,Russia,RUS,RUS,20210216
0.267173,0.034301,0.27907,0.033838,172.0,Saudi Arabia,SAU,SAU,20210216
0.337918,0.032555,0.354839,0.032184,217.0,Serbia,SRB,SRB,20210216
0.3146,0.030977,0.340426,0.030356,235.0,Slovakia,SVK,SVK,20210216
0.24817,0.018892,0.250474,0.018834,527.0,South Africa,ZAF,ZAF,20210216
0.333733,0.025292,0.361878,0.024818,362.0,South Korea,KOR,KOR,20210216
0.445951,0.015524,0.475869,0.015451,1036.0,Spain,ESP,ESP,20210216
0.507583,0.018811,0.45584,0.018883,702.0,Sweden,SWE,SWE,20210216
0.45983,0.029797,0.462633,0.029784,281.0,Switzerland,CHE,CHE,20210216
0.456952,0.012469,0.499068,0.012423,1609.0,Taiwan,TWN,TWN,20210216
0.472259,0.017305,0.448609,0.01737,827.0,Thailand,THA,THA,20210216
0.302998,0.033715,0.331633,0.032909,196.0,Tunisia,TUN,TUN,20210216
0.28439,0.015979,0.277354,0.016101,786.0,Turkey,TUR,TUR,20210216
0.234941,0.012443,0.213628,0.012871,1086.0,Ukraine,UKR,UKR,20210216
0.413541,0.020449,0.426621,0.020361,586.0,United Kingdom,GBR,GBR,20210216
0.299188,0.026464,0.286689,0.026797,293.0,Uruguay,URY,URY,20210216
0.290448,0.022654,0.32,0.022047,425.0,Venezuela,VEN,VEN,20210216
0.443491,0.01051,0.456164,0.010483,2247.0,Vietnam,VNM,VNM,20210216
0.294702,0.030882,0.330472,0.029932,233.0,Algeria,DZA,DZA,20210217
0.421517,0.013262,0.396032,0.01339,1361.0,Argentina,ARG,ARG,20210217
0.377418,0.020073,0.392917,0.019923,593.0,Australia,AUS,AUS,20210217
0.343619,0.027808,0.346939,0.027745,294.0,Austria,AUT,AUT,20210217
0.39908,0.033575,0.323077,0.035159,195.0,Bangladesh,BGD,BGD,20210217
0.113687,0.026544,0.133333,0.024787,165.0,Belarus,BLR,BLR,20210217
0.428591,0.027387,0.450151,0.027242,331.0,Belgium,BEL,BEL,20210217
0.260758,0.025195,0.327586,0.023569,348.0,Bolivia,BOL,BOL,20210217
0.393001,0.0086,0.398519,0.008579,3242.0,Brazil,BRA,BRA,20210217
0.281486,0.024902,0.287009,0.024756,331.0,Bulgaria,BGR,BGR,20210217
0.465822,0.016341,0.440476,0.016419,924.0,Canada,CAN,CAN,20210217
0.369807,0.024119,0.370647,0.024108,402.0,Chile,CHL,CHL,20210217
0.402452,0.015525,0.404,0.015515,1000.0,Colombia,COL,COL,20210217
0.379494,0.040435,0.37931,0.040438,145.0,Costa Rica,CRI,CRI,20210217
0.459553,0.038744,0.451807,0.038797,166.0,Croatia,HRV,HRV,20210217
0.466747,0.020316,0.461028,0.020333,603.0,Czech Republic,CZE,CZE,20210217
0.456971,0.033281,0.396313,0.033894,217.0,Denmark,DNK,DNK,20210217
0.367868,0.037239,0.359281,0.037428,167.0,Dominican Republic,DOM,DOM,20210217
0.389994,0.0187,0.401163,0.018609,688.0,Ecuador,ECU,ECU,20210217
0.212369,0.018517,0.293729,0.016628,606.0,Egypt,EGY,EGY,20210217
0.38081,0.032217,0.371681,0.032372,226.0,El Salvador,SLV,SLV,20210217
0.443965,0.009873,0.454009,0.009853,2544.0,France,FRA,FRA,20210217
0.406807,0.01094,0.406544,0.010941,2017.0,Germany,DEU,DEU,20210217
0.204799,0.032911,0.226994,0.031706,163.0,Ghana,GHA,GHA,20210217
0.362228,0.024067,0.396135,0.023651,414.0,Greece,GRC,GRC,20210217
0.444422,0.034347,0.371859,0.035313,199.0,Guatemala,GTM,GTM,20210217
0.286619,0.039347,0.309353,0.038492,139.0,Honduras,HND,HND,20210217
0.275742,0.039312,0.304348,0.03818,138.0,Hong Kong,HKG,HKG,20210217
0.269398,0.016758,0.271955,0.016709,706.0,Hungary,HUN,HUN,20210217
0.37907,0.011986,0.397482,0.011883,1668.0,India,IND,IND,20210217
0.298984,0.014526,0.286598,0.014707,970.0,Indonesia,IDN,IDN,20210217
0.257729,0.02316,0.30203,0.022063,394.0,Iraq,IRQ,IRQ,20210217
0.248164,0.034478,0.24359,0.034695,156.0,Ireland,IRL,IRL,20210217
0.23163,0.036028,0.166667,0.040784,108.0,Israel,ISR,ISR,20210217
0.367081,0.012052,0.371269,0.012024,1608.0,Italy,ITA,ITA,20210217
0.312318,0.006724,0.321451,0.006672,4825.0,Japan,JPN,JPN,20210217
0.325847,0.036812,0.369942,0.035737,173.0,Jordan,JOR,JOR,20210217
0.124507,0.029898,0.131783,0.029182,129.0,Kazakhstan,KAZ,KAZ,20210217
0.176808,0.027302,0.177665,0.02725,197.0,Kenya,KEN,KEN,20210217
0.389382,0.024382,0.420925,0.024081,411.0,Malaysia,MYS,MYS,20210217
0.437886,0.009491,0.441198,0.009483,2738.0,Mexico,MEX,MEX,20210217
0.386016,0.048786,0.401961,0.048442,102.0,Morocco,MAR,MAR,20210217
0.458761,0.044518,0.452381,0.044569,126.0,Nepal,NPL,NPL,20210217
0.37553,0.01895,0.354232,0.019187,638.0,Netherlands,NLD,NLD,20210217
0.435871,0.026564,0.419075,0.026697,346.0,New Zealand,NZL,NZL,20210217
0.376068,0.046314,0.372727,0.046397,110.0,Nicaragua,NIC,NIC,20210217
0.236835,0.024173,0.220339,0.024795,295.0,Nigeria,NGA,NGA,20210217
0.580352,0.030172,0.476364,0.029814,275.0,Norway,NOR,NOR,20210217
0.378604,0.030242,0.407547,0.029852,265.0,Pakistan,PAK,PAK,20210217
0.306928,0.038553,0.310345,0.038435,145.0,Paraguay,PRY,PRY,20210217
0.400735,0.018885,0.394933,0.018932,671.0,Peru,PER,PER,20210217
0.285825,0.014473,0.31323,0.014098,1028.0,Philippines,PHL,PHL,20210217
0.300558,0.017744,0.325215,0.017367,698.0,Poland,POL,POL,20210217
0.616785,0.018956,0.611782,0.01891,662.0,Portugal,PRT,PRT,20210217
0.33325,0.037446,0.311688,0.038108,154.0,"Puerto Rico, U.S.",PRI,PRI,20210217
0.317458,0.022135,0.329646,0.021919,452.0,Romania,ROU,ROU,20210217
0.169141,0.01185,0.157505,0.012195,946.0,Russia,RUS,RUS,20210217
0.333782,0.035383,0.331461,0.035445,178.0,Saudi Arabia,SAU,SAU,20210217
0.312401,0.032134,0.320755,0.031907,212.0,Serbia,SRB,SRB,20210217
0.34111,0.028739,0.338235,0.028798,272.0,Slovakia,SVK,SVK,20210217
0.34465,0.041418,0.325581,0.042007,129.0,Slovenia,SVN,SVN,20210217
0.280513,0.020721,0.273707,0.020878,464.0,South Africa,ZAF,ZAF,20210217
0.335403,0.024983,0.337047,0.024953,359.0,South Korea,KOR,KOR,20210217
0.498789,0.016179,0.496862,0.01618,956.0,Spain,ESP,ESP,20210217
0.507622,0.018739,0.47398,0.018762,711.0,Sweden,SWE,SWE,20210217
0.45428,0.026591,0.480226,0.026501,354.0,Switzerland,CHE,CHE,20210217
0.479972,0.013184,0.519833,0.013184,1437.0,Taiwan,TWN,TWN,20210217
0.481104,0.017069,0.482517,0.017067,858.0,Thailand,THA,THA,20210217
0.362332,0.033056,0.316583,0.03416,199.0,Tunisia,TUN,TUN,20210217
0.264907,0.016418,0.284392,0.01606,756.0,Turkey,TUR,TUR,20210217
0.191589,0.011436,0.189626,0.011481,1176.0,Ukraine,UKR,UKR,20210217
0.521667,0.01992,0.502377,0.019902,631.0,United Kingdom,GBR,GBR,20210217
0.259627,0.025263,0.260726,0.025229,303.0,Uruguay,URY,URY,20210217
0.283557,0.022218,0.313501,0.021586,437.0,Venezuela,VEN,VEN,20210217
0.488593,0.010816,0.469014,0.010834,2130.0,Vietnam,VNM,VNM,20210217
0.349136,0.031067,0.379592,0.030517,245.0,Algeria,DZA,DZA,20210218
0.432268,0.014254,0.433884,0.014247,1210.0,Argentina,ARG,ARG,20210218
0.337201,0.02009,0.350442,0.019907,565.0,Australia,AUS,AUS,20210218
0.347787,0.025669,0.351585,0.025604,347.0,Austria,AUT,AUT,20210218
0.395531,0.037389,0.395349,0.037392,172.0,Bangladesh,BGD,BGD,20210218
0.1316,0.026779,0.13125,0.02681,160.0,Belarus,BLR,BLR,20210218
0.392416,0.027372,0.398754,0.027296,321.0,Belgium,BEL,BEL,20210218
0.336914,0.028624,0.368421,0.028047,285.0,Bolivia,BOL,BOL,20210218
0.408222,0.008758,0.412844,0.008743,3161.0,Brazil,BRA,BRA,20210218
0.261715,0.025541,0.264214,0.025463,299.0,Bulgaria,BGR,BGR,20210218
0.461967,0.016363,0.46071,0.016366,929.0,Canada,CAN,CAN,20210218
0.419371,0.025403,0.379781,0.025829,366.0,Chile,CHL,CHL,20210218
0.369086,0.015723,0.384134,0.015599,958.0,Colombia,COL,COL,20210218
0.462059,0.041667,0.458333,0.041692,144.0,Costa Rica,CRI,CRI,20210218
0.517616,0.040633,0.473684,0.040664,152.0,Croatia,HRV,HRV,20210218
0.45768,0.02022,0.457237,0.020222,608.0,Czech Republic,CZE,CZE,20210218
0.452813,0.03111,0.410359,0.031482,251.0,Denmark,DNK,DNK,20210218
0.331269,0.035886,0.30303,0.036753,165.0,Dominican Republic,DOM,DOM,20210218
0.42931,0.01991,0.411765,0.020025,612.0,Ecuador,ECU,ECU,20210218
0.251792,0.017853,0.279621,0.017265,633.0,Egypt,EGY,EGY,20210218
0.387056,0.036905,0.392045,0.03682,176.0,El Salvador,SLV,SLV,20210218
0.298904,0.045855,0.348624,0.04405,109.0,Finland,FIN,FIN,20210218
0.436193,0.009802,0.434324,0.009807,2558.0,France,FRA,FRA,20210218
0.406962,0.011132,0.406571,0.011134,1948.0,Germany,DEU,DEU,20210218
0.174771,0.031853,0.182432,0.031323,148.0,Ghana,GHA,GHA,20210218
0.367501,0.024038,0.375921,0.023927,407.0,Greece,GRC,GRC,20210218
0.239815,0.038197,0.315436,0.035097,149.0,Guatemala,GTM,GTM,20210218
0.379337,0.03982,0.405229,0.039357,153.0,Honduras,HND,HND,20210218
0.298828,0.040347,0.3,0.040302,130.0,Hong Kong,HKG,HKG,20210218
0.264905,0.015948,0.257636,0.016092,753.0,Hungary,HUN,HUN,20210218
0.388476,0.012664,0.404524,0.012576,1503.0,India,IND,IND,20210218
0.306762,0.01523,0.315451,0.015114,932.0,Indonesia,IDN,IDN,20210218
0.281161,0.023976,0.296703,0.023596,364.0,Iraq,IRQ,IRQ,20210218
0.295348,0.036767,0.292208,0.036881,154.0,Ireland,IRL,IRL,20210218
0.33811,0.011994,0.352645,0.011875,1588.0,Italy,ITA,ITA,20210218
0.312564,0.006859,0.324608,0.00679,4661.0,Japan,JPN,JPN,20210218
0.294728,0.037321,0.280822,0.037862,146.0,Jordan,JOR,JOR,20210218
0.122237,0.026255,0.095238,0.029298,126.0,Kazakhstan,KAZ,KAZ,20210218
0.195542,0.032609,0.217391,0.031355,161.0,Kenya,KEN,KEN,20210218
0.293826,0.046883,0.32,0.045781,100.0,Lebanon,LBN,LBN,20210218
0.282527,0.047258,0.33,0.04525,100.0,Libya,LBY,LBY,20210218
0.361662,0.024643,0.352785,0.024779,377.0,Malaysia,MYS,MYS,20210218
0.430315,0.009766,0.444402,0.009731,2590.0,Mexico,MEX,MEX,20210218
0.289229,0.048027,0.378641,0.044894,103.0,Nepal,NPL,NPL,20210218
0.40532,0.020816,0.378676,0.021069,544.0,Netherlands,NLD,NLD,20210218
0.418905,0.028245,0.418301,0.028251,306.0,New Zealand,NZL,NZL,20210218
0.406229,0.047093,0.409091,0.047042,110.0,Nicaragua,NIC,NIC,20210218
0.209248,0.023918,0.227273,0.023216,308.0,Nigeria,NGA,NGA,20210218
0.589598,0.030486,0.5,0.029992,270.0,Norway,NOR,NOR,20210218
0.338174,0.031423,0.385892,0.030538,241.0,Pakistan,PAK,PAK,20210218
0.28135,0.039216,0.294118,0.0387,136.0,Paraguay,PRY,PRY,20210218
0.36825,0.019473,0.394612,0.019216,631.0,Peru,PER,PER,20210218
0.320876,0.015084,0.319749,0.015098,957.0,Philippines,PHL,PHL,20210218
0.334846,0.018293,0.344675,0.018165,676.0,Poland,POL,POL,20210218
0.604744,0.01939,0.619427,0.019525,628.0,Portugal,PRT,PRT,20210218
0.399735,0.044539,0.358974,0.045481,117.0,"Puerto Rico, U.S.",PRI,PRI,20210218
0.365652,0.022996,0.364465,0.023012,439.0,Romania,ROU,ROU,20210218
0.149344,0.011491,0.135287,0.011974,887.0,Russia,RUS,RUS,20210218
0.339091,0.03881,0.326531,0.039179,147.0,Saudi Arabia,SAU,SAU,20210218
0.27151,0.028592,0.271605,0.028589,243.0,Serbia,SRB,SRB,20210218
0.322907,0.029749,0.325301,0.029692,249.0,Slovakia,SVK,SVK,20210218
0.271982,0.020662,0.306613,0.01994,499.0,South Africa,ZAF,ZAF,20210218
0.377038,0.027021,0.353503,0.027394,314.0,South Korea,KOR,KOR,20210218
0.505704,0.016854,0.496027,0.016854,881.0,Spain,ESP,ESP,20210218
0.51039,0.019133,0.473607,0.019156,682.0,Sweden,SWE,SWE,20210218
0.435797,0.026884,0.429412,0.026931,340.0,Switzerland,CHE,CHE,20210218
0.441153,0.013906,0.488012,0.013814,1293.0,Taiwan,TWN,TWN,20210218
0.46728,0.018303,0.472483,0.018292,745.0,Thailand,THA,THA,20210218
0.232179,0.028536,0.24,0.028211,225.0,Tunisia,TUN,TUN,20210218
0.29811,0.016386,0.303299,0.016306,788.0,Turkey,TUR,TUR,20210218
0.21061,0.012296,0.210191,0.012305,1099.0,Ukraine,UKR,UKR,20210218
0.454925,0.020774,0.452174,0.020785,575.0,United Kingdom,GBR,GBR,20210218
0.313135,0.026834,0.253788,0.028597,264.0,Uruguay,URY,URY,20210218
0.345705,0.024041,0.332468,0.02427,385.0,Venezuela,VEN,VEN,20210218
0.517034,0.01143,0.481695,0.011431,1912.0,Vietnam,VNM,VNM,20210218
0.32056,0.028088,0.299625,0.028615,267.0,Algeria,DZA,DZA,20210219
0.443281,0.015188,0.427495,0.015251,1062.0,Argentina,ARG,ARG,20210219
0.366137,0.021206,0.371154,0.021146,520.0,Australia,AUS,AUS,20210219
0.361561,0.02935,0.371324,0.029185,272.0,Austria,AUT,AUT,20210219
0.439578,0.036786,0.41989,0.036995,181.0,Bangladesh,BGD,BGD,20210219
0.16396,0.026427,0.122581,0.029835,155.0,Belarus,BLR,BLR,20210219
0.3571,0.029985,0.352941,0.030064,255.0,Belgium,BEL,BEL,20210219
0.349538,0.029664,0.337255,0.029919,255.0,Bolivia,BOL,BOL,20210219
0.387723,0.008952,0.404192,0.008888,3006.0,Brazil,BRA,BRA,20210219
0.287061,0.026917,0.27957,0.027133,279.0,Bulgaria,BGR,BGR,20210219
0.446188,0.017032,0.446659,0.01703,853.0,Canada,CAN,CAN,20210219
0.374522,0.025503,0.364146,0.025652,357.0,Chile,CHL,CHL,20210219
0.426839,0.017347,0.461911,0.01721,827.0,Colombia,COL,COL,20210219
0.40745,0.04207,0.478873,0.04138,142.0,Costa Rica,CRI,CRI,20210219
0.515231,0.039904,0.5,0.039886,158.0,Croatia,HRV,HRV,20210219
0.435387,0.020779,0.458333,0.020677,576.0,Czech Republic,CZE,CZE,20210219
0.381383,0.03291,0.373272,0.033049,217.0,Denmark,DNK,DNK,20210219
0.41874,0.039397,0.375,0.040148,152.0,Dominican Republic,DOM,DOM,20210219
0.422313,0.021645,0.440228,0.021536,527.0,Ecuador,ECU,ECU,20210219
0.267142,0.018098,0.302326,0.017436,645.0,Egypt,EGY,EGY,20210219
0.416012,0.037726,0.418605,0.037693,172.0,El Salvador,SLV,SLV,20210219
0.434498,0.010227,0.428266,0.010245,2342.0,France,FRA,FRA,20210219
0.409869,0.011317,0.425654,0.011256,1910.0,Germany,DEU,DEU,20210219
0.244986,0.035914,0.222222,0.037153,135.0,Ghana,GHA,GHA,20210219
0.353053,0.024469,0.383838,0.024047,396.0,Greece,GRC,GRC,20210219
0.39146,0.036769,0.437158,0.036179,183.0,Guatemala,GTM,GTM,20210219
0.237842,0.038693,0.261538,0.037486,130.0,Honduras,HND,HND,20210219
0.279854,0.041193,0.292683,0.040644,123.0,Hong Kong,HKG,HKG,20210219
0.263749,0.017055,0.256098,0.017218,656.0,Hungary,HUN,HUN,20210219
0.372008,0.012227,0.399751,0.012065,1606.0,India,IND,IND,20210219
0.267196,0.015587,0.294393,0.015133,856.0,Indonesia,IDN,IDN,20210219
0.312073,0.021666,0.289294,0.022139,439.0,Iraq,IRQ,IRQ,20210219
0.430421,0.042974,0.421053,0.043096,133.0,Ireland,IRL,IRL,20210219
0.329911,0.012479,0.354861,0.012263,1471.0,Italy,ITA,ITA,20210219
0.321401,0.006916,0.32446,0.006899,4583.0,Japan,JPN,JPN,20210219
0.196927,0.032532,0.258242,0.029559,182.0,Jordan,JOR,JOR,20210219
0.071824,0.025135,0.082645,0.02357,121.0,Kazakhstan,KAZ,KAZ,20210219
0.216143,0.030482,0.235897,0.029552,195.0,Kenya,KEN,KEN,20210219
0.42336,0.024641,0.452323,0.024461,409.0,Malaysia,MYS,MYS,20210219
0.433015,0.009976,0.448109,0.00994,2486.0,Mexico,MEX,MEX,20210219
0.285278,0.047661,0.416667,0.043653,108.0,Morocco,MAR,MAR,20210219
0.365327,0.04618,0.431034,0.044902,116.0,Nepal,NPL,NPL,20210219
0.366234,0.020047,0.363951,0.020074,577.0,Netherlands,NLD,NLD,20210219
0.398079,0.028751,0.398625,0.028745,291.0,New Zealand,NZL,NZL,20210219
0.230031,0.024762,0.224561,0.024973,285.0,Nigeria,NGA,NGA,20210219
0.571081,0.030773,0.498113,0.03046,265.0,Norway,NOR,NOR,20210219
0.353959,0.030649,0.369478,0.030366,249.0,Pakistan,PAK,PAK,20210219
0.323357,0.041612,0.379562,0.04011,137.0,Paraguay,PRY,PRY,20210219
0.380749,0.019584,0.386107,0.019533,619.0,Peru,PER,PER,20210219
0.299644,0.014788,0.300416,0.014777,962.0,Philippines,PHL,PHL,20210219
0.319275,0.018663,0.333333,0.018457,639.0,Poland,POL,POL,20210219
0.622276,0.020337,0.63864,0.020524,559.0,Portugal,PRT,PRT,20210219
0.369151,0.044323,0.344828,0.045,116.0,"Puerto Rico, U.S.",PRI,PRI,20210219
0.277153,0.02207,0.285714,0.021866,420.0,Romania,ROU,ROU,20210219
0.171883,0.012247,0.152149,0.012865,861.0,Russia,RUS,RUS,20210219
0.304998,0.035087,0.335165,0.034222,182.0,Saudi Arabia,SAU,SAU,20210219
0.399667,0.03356,0.383886,0.033801,211.0,Serbia,SRB,SRB,20210219
0.34037,0.03001,0.345238,0.029908,252.0,Slovakia,SVK,SVK,20210219
0.316229,0.046203,0.320388,0.046042,103.0,Slovenia,SVN,SVN,20210219
0.308196,0.020565,0.298387,0.020754,496.0,South Africa,ZAF,ZAF,20210219
0.334843,0.02726,0.337748,0.027202,302.0,South Korea,KOR,KOR,20210219
0.481602,0.016728,0.489933,0.016721,894.0,Spain,ESP,ESP,20210219
0.51104,0.019354,0.476762,0.01937,667.0,Sweden,SWE,SWE,20210219
0.46592,0.029495,0.454545,0.029549,286.0,Switzerland,CHE,CHE,20210219
0.479212,0.013785,0.489362,0.013776,1316.0,Taiwan,TWN,TWN,20210219
0.476161,0.018325,0.487248,0.01831,745.0,Thailand,THA,THA,20210219
0.279071,0.030826,0.309735,0.029903,226.0,Tunisia,TUN,TUN,20210219
0.300545,0.016878,0.293553,0.016993,729.0,Turkey,TUR,TUR,20210219
0.164186,0.012,0.174651,0.011709,1002.0,Ukraine,UKR,UKR,20210219
0.485761,0.022113,0.488281,0.02211,512.0,United Kingdom,GBR,GBR,20210219
0.313179,0.02889,0.282787,0.029752,244.0,Uruguay,URY,URY,20210219
0.270754,0.024211,0.273529,0.024134,340.0,Venezuela,VEN,VEN,20210219
0.487993,0.011961,0.485976,0.011963,1747.0,Vietnam,VNM,VNM,20210219
0.252986,0.028091,0.275591,0.027331,254.0,Algeria,DZA,DZA,20210220
0.446257,0.015578,0.437438,0.015611,1015.0,Argentina,ARG,ARG,20210220
0.360158,0.021108,0.371429,0.020971,525.0,Australia,AUS,AUS,20210220
0.366511,0.027529,0.374194,0.027412,310.0,Austria,AUT,AUT,20210220
0.297302,0.035509,0.295181,0.035583,166.0,Bangladesh,BGD,BGD,20210220
0.114168,0.028858,0.134752,0.026877,141.0,Belarus,BLR,BLR,20210220
0.360324,0.028624,0.368421,0.028488,285.0,Belgium,BEL,BEL,20210220
0.403136,0.029452,0.397112,0.029526,277.0,Bolivia,BOL,BOL,20210220
0.391437,0.009089,0.400413,0.009054,2907.0,Brazil,BRA,BRA,20210220
0.293285,0.028031,0.320144,0.027354,278.0,Bulgaria,BGR,BGR,20210220
0.408435,0.017271,0.410099,0.01726,812.0,Canada,CAN,CAN,20210220
0.346649,0.024916,0.346995,0.02491,366.0,Chile,CHL,CHL,20210220
0.432575,0.017762,0.439898,0.017728,782.0,Colombia,COL,COL,20210220
0.331128,0.042679,0.333333,0.042608,123.0,Costa Rica,CRI,CRI,20210220
0.259122,0.041379,0.350746,0.037993,134.0,Croatia,HRV,HRV,20210220
0.421661,0.020605,0.429066,0.020558,578.0,Czech Republic,CZE,CZE,20210220
0.394484,0.035381,0.384211,0.035551,190.0,Denmark,DNK,DNK,20210220
0.3633,0.038058,0.37037,0.037904,162.0,Dominican Republic,DOM,DOM,20210220
0.433132,0.023025,0.471338,0.022856,471.0,Ecuador,ECU,ECU,20210220
0.251155,0.019968,0.323636,0.018509,550.0,Egypt,EGY,EGY,20210220
0.314543,0.035685,0.335227,0.0351,176.0,El Salvador,SLV,SLV,20210220
0.41025,0.010203,0.419906,0.010168,2341.0,France,FRA,FRA,20210220
0.421113,0.011632,0.416249,0.01165,1797.0,Germany,DEU,DEU,20210220
0.278752,0.038766,0.276119,0.03888,134.0,Ghana,GHA,GHA,20210220
0.321111,0.024127,0.342784,0.023734,388.0,Greece,GRC,GRC,20210220
0.368811,0.039966,0.358621,0.040207,145.0,Guatemala,GTM,GTM,20210220
0.387032,0.041789,0.303279,0.044279,122.0,Honduras,HND,HND,20210220
