pct_hes_otherpeople,hes_otherpeople_se,pct_hes_otherpeople_unw,hes_otherpeople_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.393005,0.043132,0.382813,0.04334,128.0,Hong Kong,HKG,HKG,20210220
0.22882,0.015109,0.234772,0.014974,788.0,Hungary,HUN,HUN,20210220
0.371121,0.012221,0.387421,0.012119,1590.0,India,IND,IND,20210220
0.311279,0.016198,0.314702,0.01615,823.0,Indonesia,IDN,IDN,20210220
0.211114,0.021666,0.276347,0.019772,427.0,Iraq,IRQ,IRQ,20210220
0.448856,0.039276,0.43125,0.039445,160.0,Ireland,IRL,IRL,20210220
0.350778,0.012456,0.353021,0.012438,1473.0,Italy,ITA,ITA,20210220
0.321055,0.006733,0.332721,0.006671,4899.0,Japan,JPN,JPN,20210220
0.284518,0.03284,0.326829,0.031589,205.0,Jordan,JOR,JOR,20210220
0.241115,0.031901,0.136752,0.039717,117.0,Kazakhstan,KAZ,KAZ,20210220
0.198655,0.02642,0.187215,0.027023,219.0,Kenya,KEN,KEN,20210220
0.352301,0.026042,0.393768,0.025461,353.0,Malaysia,MYS,MYS,20210220
0.462956,0.010258,0.462124,0.01026,2363.0,Mexico,MEX,MEX,20210220
0.441361,0.046529,0.443478,0.046506,115.0,Nepal,NPL,NPL,20210220
0.34044,0.019839,0.338596,0.019865,570.0,Netherlands,NLD,NLD,20210220
0.453496,0.0304,0.428571,0.030582,266.0,New Zealand,NZL,NZL,20210220
0.189075,0.025116,0.217712,0.02383,271.0,Nigeria,NGA,NGA,20210220
0.497781,0.02946,0.427562,0.029774,283.0,Norway,NOR,NOR,20210220
0.411401,0.032251,0.391304,0.032518,230.0,Pakistan,PAK,PAK,20210220
0.377461,0.044328,0.321429,0.046011,112.0,Paraguay,PRY,PRY,20210220
0.383174,0.020338,0.387826,0.020292,575.0,Peru,PER,PER,20210220
0.294917,0.014698,0.302658,0.014589,978.0,Philippines,PHL,PHL,20210220
0.323131,0.019115,0.339837,0.018874,615.0,Poland,POL,POL,20210220
0.6232,0.019704,0.616393,0.019636,610.0,Portugal,PRT,PRT,20210220
0.307427,0.039014,0.333333,0.038188,147.0,"Puerto Rico, U.S.",PRI,PRI,20210220
0.344454,0.02284,0.351598,0.022731,438.0,Romania,ROU,ROU,20210220
0.118165,0.011761,0.128395,0.011349,810.0,Russia,RUS,RUS,20210220
0.340374,0.036256,0.39011,0.03522,182.0,Saudi Arabia,SAU,SAU,20210220
0.298662,0.032766,0.306533,0.032525,199.0,Serbia,SRB,SRB,20210220
0.361051,0.029619,0.354962,0.02973,262.0,Slovakia,SVK,SVK,20210220
0.397287,0.047093,0.409091,0.04687,110.0,Slovenia,SVN,SVN,20210220
0.307553,0.023853,0.32732,0.023458,388.0,South Africa,ZAF,ZAF,20210220
0.32626,0.02689,0.353312,0.026375,317.0,South Korea,KOR,KOR,20210220
0.411589,0.016882,0.436343,0.016752,864.0,Spain,ESP,ESP,20210220
0.476662,0.019765,0.455975,0.01982,636.0,Sweden,SWE,SWE,20210220
0.509172,0.029773,0.5053,0.02977,283.0,Switzerland,CHE,CHE,20210220
0.484613,0.014025,0.502358,0.014018,1272.0,Taiwan,TWN,TWN,20210220
0.485928,0.017748,0.447837,0.017839,786.0,Thailand,THA,THA,20210220
0.230755,0.033782,0.280899,0.031668,178.0,Tunisia,TUN,TUN,20210220
0.244453,0.016388,0.287025,0.015569,763.0,Turkey,TUR,TUR,20210220
0.206568,0.013049,0.202944,0.013135,951.0,Ukraine,UKR,UKR,20210220
0.439642,0.044533,0.281553,0.049145,103.0,United Arab Emirates,ARE,ARE,20210220
0.411201,0.021969,0.427165,0.021853,508.0,United Kingdom,GBR,GBR,20210220
0.290207,0.025848,0.236162,0.027621,271.0,Uruguay,URY,URY,20210220
0.308893,0.023736,0.303191,0.023859,376.0,Venezuela,VEN,VEN,20210220
0.508286,0.012544,0.488987,0.012545,1589.0,Vietnam,VNM,VNM,20210220
0.353488,0.030861,0.34728,0.030988,239.0,Algeria,DZA,DZA,20210221
0.430333,0.015085,0.434783,0.015066,1081.0,Argentina,ARG,ARG,20210221
0.365886,0.021108,0.382298,0.020923,531.0,Australia,AUS,AUS,20210221
0.386564,0.026558,0.39233,0.026487,339.0,Austria,AUT,AUT,20210221
0.348769,0.037188,0.383721,0.036445,172.0,Bangladesh,BGD,BGD,20210221
0.147013,0.027997,0.148148,0.027909,162.0,Belarus,BLR,BLR,20210221
0.361942,0.027803,0.365449,0.027745,301.0,Belgium,BEL,BEL,20210221
0.402941,0.030835,0.407843,0.030776,255.0,Bolivia,BOL,BOL,20210221
0.385868,0.008713,0.401453,0.008653,3166.0,Brazil,BRA,BRA,20210221
0.243551,0.024229,0.246057,0.024146,317.0,Bulgaria,BGR,BGR,20210221
0.480483,0.01666,0.467706,0.016682,898.0,Canada,CAN,CAN,20210221
0.340191,0.025306,0.333333,0.025433,348.0,Chile,CHL,CHL,20210221
0.396919,0.017519,0.433208,0.017298,801.0,Colombia,COL,COL,20210221
0.425768,0.046573,0.415929,0.046722,113.0,Costa Rica,CRI,CRI,20210221
0.411857,0.039849,0.452229,0.039405,157.0,Croatia,HRV,HRV,20210221
0.440269,0.020033,0.455574,0.019969,619.0,Czech Republic,CZE,CZE,20210221
0.488873,0.032442,0.459916,0.032539,237.0,Denmark,DNK,DNK,20210221
0.377992,0.041491,0.388489,0.041276,139.0,Dominican Republic,DOM,DOM,20210221
0.38489,0.022602,0.4238,0.022255,479.0,Ecuador,ECU,ECU,20210221
0.287066,0.017988,0.288189,0.017967,635.0,Egypt,EGY,EGY,20210221
0.326064,0.035796,0.351955,0.035136,179.0,El Salvador,SLV,SLV,20210221
0.425927,0.010242,0.429611,0.010231,2337.0,France,FRA,FRA,20210221
0.383931,0.011015,0.396351,0.010952,1973.0,Germany,DEU,DEU,20210221
0.279312,0.038941,0.263566,0.039656,129.0,Ghana,GHA,GHA,20210221
0.333417,0.024671,0.358839,0.024248,379.0,Greece,GRC,GRC,20210221
0.368725,0.035901,0.392473,0.035471,186.0,Guatemala,GTM,GTM,20210221
0.357995,0.040248,0.318519,0.041415,135.0,Honduras,HND,HND,20210221
0.348208,0.045187,0.311321,0.046492,106.0,Hong Kong,HKG,HKG,20210221
0.255307,0.015478,0.251588,0.015553,787.0,Hungary,HUN,HUN,20210221
0.350846,0.011675,0.372012,0.011527,1715.0,India,IND,IND,20210221
0.309075,0.015921,0.328358,0.015667,871.0,Indonesia,IDN,IDN,20210221
0.208084,0.021133,0.243961,0.019975,414.0,Iraq,IRQ,IRQ,20210221
0.315568,0.036429,0.312883,0.036514,163.0,Ireland,IRL,IRL,20210221
0.340765,0.012065,0.361689,0.011901,1587.0,Italy,ITA,ITA,20210221
0.318649,0.006739,0.332447,0.006665,4888.0,Japan,JPN,JPN,20210221
0.319107,0.030878,0.301802,0.031355,222.0,Jordan,JOR,JOR,20210221
0.181237,0.032383,0.173913,0.032911,138.0,Kazakhstan,KAZ,KAZ,20210221
0.185685,0.031091,0.219101,0.029228,178.0,Kenya,KEN,KEN,20210221
0.384787,0.024227,0.389163,0.024177,406.0,Malaysia,MYS,MYS,20210221
0.425038,0.010045,0.436013,0.010014,2438.0,Mexico,MEX,MEX,20210221
0.34019,0.045518,0.401709,0.043989,117.0,Nepal,NPL,NPL,20210221
0.402808,0.020363,0.392361,0.020454,576.0,Netherlands,NLD,NLD,20210221
0.487711,0.029012,0.496644,0.029004,298.0,New Zealand,NZL,NZL,20210221
0.196596,0.025195,0.203125,0.024888,256.0,Nigeria,NGA,NGA,20210221
0.542191,0.029062,0.498316,0.028958,297.0,Norway,NOR,NOR,20210221
0.414474,0.031392,0.412955,0.031409,247.0,Pakistan,PAK,PAK,20210221
0.377237,0.039621,0.340278,0.040532,144.0,Paraguay,PRY,PRY,20210221
0.40032,0.020711,0.407801,0.020649,564.0,Peru,PER,PER,20210221
0.291782,0.015657,0.335895,0.015069,911.0,Philippines,PHL,PHL,20210221
0.31534,0.017917,0.326531,0.017753,686.0,Poland,POL,POL,20210221
0.635867,0.018267,0.642961,0.018345,689.0,Portugal,PRT,PRT,20210221
0.335828,0.040193,0.308271,0.041107,133.0,"Puerto Rico, U.S.",PRI,PRI,20210221
0.29705,0.021477,0.304348,0.021329,460.0,Romania,ROU,ROU,20210221
0.132167,0.011772,0.135071,0.011664,844.0,Russia,RUS,RUS,20210221
0.332096,0.03602,0.28481,0.037587,158.0,Saudi Arabia,SAU,SAU,20210221
0.28981,0.030252,0.285714,0.03038,224.0,Serbia,SRB,SRB,20210221
0.310068,0.028133,0.307407,0.0282,270.0,Slovakia,SVK,SVK,20210221
0.430496,0.048038,0.4,0.048553,105.0,Slovenia,SVN,SVN,20210221
0.291722,0.020824,0.309717,0.020472,494.0,South Africa,ZAF,ZAF,20210221
0.311713,0.026783,0.344937,0.026098,316.0,South Korea,KOR,KOR,20210221
0.453598,0.016509,0.455543,0.016503,911.0,Spain,ESP,ESP,20210221
0.51197,0.018466,0.472678,0.018488,732.0,Sweden,SWE,SWE,20210221
0.516541,0.028443,0.503226,0.028428,310.0,Switzerland,CHE,CHE,20210221
0.484849,0.013553,0.496329,0.013547,1362.0,Taiwan,TWN,TWN,20210221
0.510075,0.017464,0.485366,0.017468,820.0,Thailand,THA,THA,20210221
0.408831,0.036216,0.361582,0.037057,177.0,Tunisia,TUN,TUN,20210221
0.288541,0.016233,0.317961,0.015794,824.0,Turkey,TUR,TUR,20210221
0.173588,0.012139,0.189655,0.011728,1044.0,Ukraine,UKR,UKR,20210221
0.461943,0.020322,0.462687,0.020319,603.0,United Kingdom,GBR,GBR,20210221
0.30377,0.027462,0.272727,0.028358,264.0,Uruguay,URY,URY,20210221
0.286303,0.024216,0.296919,0.023958,357.0,Venezuela,VEN,VEN,20210221
0.50644,0.012428,0.491044,0.012429,1619.0,Vietnam,VNM,VNM,20210221
0.38167,0.032606,0.336493,0.033523,211.0,Algeria,DZA,DZA,20210222
0.525358,0.014402,0.507463,0.014385,1206.0,Argentina,ARG,ARG,20210222
0.363687,0.02144,0.386847,0.021177,517.0,Australia,AUS,AUS,20210222
0.397569,0.027675,0.415094,0.027487,318.0,Austria,AUT,AUT,20210222
0.444681,0.037445,0.413793,0.037781,174.0,Bangladesh,BGD,BGD,20210222
0.20886,0.030833,0.190184,0.031937,163.0,Belarus,BLR,BLR,20210222
0.348055,0.026188,0.367647,0.025872,340.0,Belgium,BEL,BEL,20210222
0.368395,0.028611,0.380623,0.028424,289.0,Bolivia,BOL,BOL,20210222
0.41482,0.008389,0.417245,0.008382,3456.0,Brazil,BRA,BRA,20210222
0.319607,0.027053,0.340909,0.026615,308.0,Bulgaria,BGR,BGR,20210222
0.455252,0.016824,0.457859,0.016816,878.0,Canada,CAN,CAN,20210222
0.40216,0.023668,0.388235,0.023813,425.0,Chile,CHL,CHL,20210222
0.391242,0.016135,0.401515,0.016064,924.0,Colombia,COL,COL,20210222
0.448546,0.040903,0.473333,0.040744,150.0,Costa Rica,CRI,CRI,20210222
0.401994,0.039307,0.447205,0.038762,161.0,Croatia,HRV,HRV,20210222
0.42526,0.020053,0.448052,0.019935,616.0,Czech Republic,CZE,CZE,20210222
0.518094,0.032974,0.454148,0.033092,229.0,Denmark,DNK,DNK,20210222
0.331961,0.039544,0.358108,0.038841,148.0,Dominican Republic,DOM,DOM,20210222
0.404382,0.021212,0.424632,0.021061,544.0,Ecuador,ECU,ECU,20210222
0.304755,0.018803,0.309091,0.018729,605.0,Egypt,EGY,EGY,20210222
0.359446,0.033711,0.338384,0.034187,198.0,El Salvador,SLV,SLV,20210222
0.397533,0.049584,0.435644,0.048939,101.0,Finland,FIN,FIN,20210222
0.453812,0.010013,0.460266,0.010001,2479.0,France,FRA,FRA,20210222
0.367458,0.011014,0.385049,0.010912,1953.0,Germany,DEU,DEU,20210222
0.236791,0.035917,0.251701,0.035183,147.0,Ghana,GHA,GHA,20210222
0.330345,0.02489,0.367021,0.024288,376.0,Greece,GRC,GRC,20210222
0.398828,0.03663,0.371429,0.037121,175.0,Guatemala,GTM,GTM,20210222
0.247361,0.036966,0.260563,0.036337,142.0,Honduras,HND,HND,20210222
0.278067,0.04206,0.305785,0.040901,121.0,Hong Kong,HKG,HKG,20210222
0.238837,0.015686,0.247028,0.015507,757.0,Hungary,HUN,HUN,20210222
0.386448,0.011657,0.400452,0.011584,1768.0,India,IND,IND,20210222
0.309201,0.015772,0.316092,0.015678,870.0,Indonesia,IDN,IDN,20210222
0.205694,0.022875,0.248603,0.021393,358.0,Iraq,IRQ,IRQ,20210222
0.439787,0.042613,0.398496,0.043203,133.0,Ireland,IRL,IRL,20210222
0.188567,0.040936,0.21,0.039314,100.0,Israel,ISR,ISR,20210222
0.329423,0.012454,0.354336,0.012238,1476.0,Italy,ITA,ITA,20210222
0.31199,0.006621,0.338034,0.006484,5106.0,Japan,JPN,JPN,20210222
0.311361,0.031706,0.339286,0.031008,224.0,Jordan,JOR,JOR,20210222
0.19271,0.034573,0.173554,0.036006,121.0,Kazakhstan,KAZ,KAZ,20210222
0.169368,0.027599,0.191176,0.026325,204.0,Kenya,KEN,KEN,20210222
0.253221,0.047895,0.356436,0.043486,101.0,Libya,LBY,LBY,20210222
0.448725,0.025209,0.401055,0.025582,379.0,Malaysia,MYS,MYS,20210222
0.440033,0.009887,0.461266,0.009845,2543.0,Mexico,MEX,MEX,20210222
0.319993,0.046533,0.401786,0.044276,112.0,Morocco,MAR,MAR,20210222
0.428653,0.046152,0.403509,0.046555,114.0,Nepal,NPL,NPL,20210222
0.387687,0.019653,0.369205,0.019841,604.0,Netherlands,NLD,NLD,20210222
0.43168,0.029428,0.41844,0.029548,282.0,New Zealand,NZL,NZL,20210222
0.368398,0.027294,0.270677,0.029632,266.0,Nigeria,NGA,NGA,20210222
0.539361,0.029293,0.482877,0.02922,292.0,Norway,NOR,NOR,20210222
0.454572,0.032021,0.446281,0.032075,242.0,Pakistan,PAK,PAK,20210222
0.361179,0.048242,0.36,0.048276,100.0,Panama,PAN,PAN,20210222
0.422794,0.04305,0.459259,0.042675,135.0,Paraguay,PRY,PRY,20210222
0.378298,0.018644,0.38326,0.018597,681.0,Peru,PER,PER,20210222
0.298571,0.014936,0.320368,0.014648,977.0,Philippines,PHL,PHL,20210222
0.289882,0.017599,0.308696,0.017285,690.0,Poland,POL,POL,20210222
0.586916,0.021266,0.603774,0.021408,530.0,Portugal,PRT,PRT,20210222
0.360155,0.037228,0.305195,0.038809,154.0,"Puerto Rico, U.S.",PRI,PRI,20210222
0.299032,0.021828,0.316484,0.021487,455.0,Romania,ROU,ROU,20210222
0.155519,0.012085,0.144208,0.012467,846.0,Russia,RUS,RUS,20210222
0.233783,0.035705,0.273885,0.033886,157.0,Saudi Arabia,SAU,SAU,20210222
0.339766,0.033782,0.356436,0.033407,202.0,Serbia,SRB,SRB,20210222
0.337809,0.030071,0.354331,0.029735,254.0,Slovakia,SVK,SVK,20210222
0.303965,0.021694,0.28833,0.022028,437.0,South Africa,ZAF,ZAF,20210222
0.30746,0.025988,0.337349,0.025363,332.0,South Korea,KOR,KOR,20210222
0.45087,0.016563,0.474725,0.016504,910.0,Spain,ESP,ESP,20210222
0.296593,0.047256,0.336634,0.045676,101.0,Sudan,SDN,SDN,20210222
0.513125,0.018931,0.485673,0.018932,698.0,Sweden,SWE,SWE,20210222
0.478577,0.028163,0.487342,0.028146,316.0,Switzerland,CHE,CHE,20210222
0.467769,0.014136,0.494409,0.014107,1252.0,Taiwan,TWN,TWN,20210222
0.449992,0.018023,0.485714,0.01794,770.0,Thailand,THA,THA,20210222
0.28331,0.032889,0.291667,0.032605,192.0,Tunisia,TUN,TUN,20210222
0.328555,0.017036,0.315436,0.01722,745.0,Turkey,TUR,TUR,20210222
0.196524,0.01253,0.205005,0.012334,1039.0,Ukraine,UKR,UKR,20210222
0.453342,0.021287,0.459016,0.021266,549.0,United Kingdom,GBR,GBR,20210222
0.366996,0.026683,0.298305,0.02811,295.0,Uruguay,URY,URY,20210222
0.374269,0.024513,0.37018,0.024568,389.0,Venezuela,VEN,VEN,20210222
0.486582,0.012786,0.485284,0.012787,1529.0,Vietnam,VNM,VNM,20210222
0.304193,0.029132,0.319066,0.028754,257.0,Algeria,DZA,DZA,20210223
0.517443,0.01498,0.503139,0.014971,1115.0,Argentina,ARG,ARG,20210223
0.407505,0.020449,0.418525,0.020368,583.0,Australia,AUS,AUS,20210223
0.381737,0.028642,0.393836,0.028479,292.0,Austria,AUT,AUT,20210223
0.384206,0.038284,0.409639,0.037867,166.0,Bangladesh,BGD,BGD,20210223
0.127011,0.023386,0.091503,0.027009,153.0,Belarus,BLR,BLR,20210223
0.390128,0.027164,0.391975,0.027141,324.0,Belgium,BEL,BEL,20210223
0.306878,0.028696,0.354839,0.027661,279.0,Bolivia,BOL,BOL,20210223
0.422692,0.008458,0.422626,0.008458,3412.0,Brazil,BRA,BRA,20210223
0.267195,0.026984,0.304795,0.02594,292.0,Bulgaria,BGR,BGR,20210223
0.437042,0.016704,0.444695,0.016674,886.0,Canada,CAN,CAN,20210223
0.41113,0.024362,0.39604,0.02451,404.0,Chile,CHL,CHL,20210223
0.419357,0.016676,0.411697,0.01672,872.0,Colombia,COL,COL,20210223
0.450827,0.042963,0.432836,0.043145,134.0,Costa Rica,CRI,CRI,20210223
0.418309,0.038436,0.412121,0.038519,165.0,Croatia,HRV,HRV,20210223
0.477022,0.02008,0.499195,0.020059,621.0,Czech Republic,CZE,CZE,20210223
0.446329,0.032321,0.418803,0.032567,234.0,Denmark,DNK,DNK,20210223
0.361166,0.041829,0.398551,0.041038,138.0,Dominican Republic,DOM,DOM,20210223
0.393164,0.021646,0.420345,0.02142,521.0,Ecuador,ECU,ECU,20210223
0.235828,0.017485,0.262992,0.01686,635.0,Egypt,EGY,EGY,20210223
0.384567,0.034613,0.386935,0.034574,199.0,El Salvador,SLV,SLV,20210223
0.417315,0.01003,0.428982,0.009993,2436.0,France,FRA,FRA,20210223
0.395862,0.011057,0.404363,0.011018,1971.0,Germany,DEU,DEU,20210223
0.258801,0.037742,0.262774,0.037556,137.0,Ghana,GHA,GHA,20210223
0.3512,0.024656,0.362205,0.024487,381.0,Greece,GRC,GRC,20210223
0.272585,0.033202,0.325,0.031566,200.0,Guatemala,GTM,GTM,20210223
0.367303,0.043431,0.352459,0.043825,122.0,Honduras,HND,HND,20210223
0.290982,0.041678,0.275862,0.042356,116.0,Hong Kong,HKG,HKG,20210223
0.23886,0.015166,0.234315,0.015267,781.0,Hungary,HUN,HUN,20210223
0.384764,0.011461,0.38806,0.011442,1809.0,India,IND,IND,20210223
0.334489,0.015882,0.332577,0.015905,881.0,Indonesia,IDN,IDN,20210223
0.307091,0.023135,0.280423,0.023758,378.0,Iraq,IRQ,IRQ,20210223
0.424919,0.038951,0.378205,0.039706,156.0,Ireland,IRL,IRL,20210223
0.315994,0.012316,0.340311,0.012085,1481.0,Italy,ITA,ITA,20210223
0.317209,0.006968,0.345708,0.006818,4660.0,Japan,JPN,JPN,20210223
0.273667,0.03034,0.252427,0.031139,206.0,Jordan,JOR,JOR,20210223
0.216994,0.034897,0.231293,0.034114,147.0,Kazakhstan,KAZ,KAZ,20210223
0.214529,0.030925,0.236842,0.029859,190.0,Kenya,KEN,KEN,20210223
0.466221,0.025287,0.408971,0.025658,379.0,Malaysia,MYS,MYS,20210223
0.426644,0.00979,0.445306,0.009743,2578.0,Mexico,MEX,MEX,20210223
0.39385,0.047172,0.355769,0.048143,104.0,Morocco,MAR,MAR,20210223
0.347107,0.047382,0.427273,0.045597,110.0,Nepal,NPL,NPL,20210223
0.403595,0.020228,0.394872,0.020302,585.0,Netherlands,NLD,NLD,20210223
0.410856,0.026465,0.401163,0.026565,344.0,New Zealand,NZL,NZL,20210223
0.369247,0.048355,0.382353,0.048021,102.0,Nicaragua,NIC,NIC,20210223
0.21701,0.027196,0.274074,0.025133,270.0,Nigeria,NGA,NGA,20210223
0.506972,0.029222,0.474403,0.029257,293.0,Norway,NOR,NOR,20210223
0.288853,0.029987,0.369231,0.028162,260.0,Pakistan,PAK,PAK,20210223
0.319057,0.03802,0.317881,0.038058,151.0,Paraguay,PRY,PRY,20210223
0.387274,0.019086,0.416168,0.018862,668.0,Peru,PER,PER,20210223
0.325728,0.015143,0.320715,0.015205,951.0,Philippines,PHL,PHL,20210223
0.299502,0.017781,0.324207,0.017399,694.0,Poland,POL,POL,20210223
0.644545,0.020484,0.648897,0.020541,544.0,Portugal,PRT,PRT,20210223
0.397418,0.040019,0.316176,0.042118,136.0,"Puerto Rico, U.S.",PRI,PRI,20210223
0.290206,0.021704,0.30989,0.021301,455.0,Romania,ROU,ROU,20210223
0.140145,0.011732,0.149351,0.011426,924.0,Russia,RUS,RUS,20210223
0.328327,0.038616,0.337748,0.038343,151.0,Saudi Arabia,SAU,SAU,20210223
0.277253,0.029796,0.29661,0.029201,236.0,Serbia,SRB,SRB,20210223
0.363365,0.030047,0.359375,0.030119,256.0,Slovakia,SVK,SVK,20210223
0.338282,0.04738,0.371429,0.046394,105.0,Slovenia,SVN,SVN,20210223
0.31664,0.021238,0.32582,0.021079,488.0,South Africa,ZAF,ZAF,20210223
0.332976,0.026982,0.322259,0.027209,301.0,South Korea,KOR,KOR,20210223
0.440606,0.017105,0.46831,0.017018,852.0,Spain,ESP,ESP,20210223
0.53584,0.018716,0.464135,0.018716,711.0,Sweden,SWE,SWE,20210223
0.454451,0.026728,0.454023,0.02673,348.0,Switzerland,CHE,CHE,20210223
0.484582,0.013819,0.520642,0.013824,1308.0,Taiwan,TWN,TWN,20210223
0.478646,0.017538,0.476601,0.017541,812.0,Thailand,THA,THA,20210223
0.320917,0.037678,0.326923,0.037497,156.0,Tunisia,TUN,TUN,20210223
0.325308,0.016636,0.333333,0.016533,804.0,Turkey,TUR,TUR,20210223
0.193266,0.012076,0.194419,0.012049,1075.0,Ukraine,UKR,UKR,20210223
0.45309,0.022463,0.442857,0.022511,490.0,United Kingdom,GBR,GBR,20210223
0.36625,0.027888,0.343643,0.028291,291.0,Uruguay,URY,URY,20210223
0.304725,0.023461,0.31202,0.023308,391.0,Venezuela,VEN,VEN,20210223
0.522412,0.013474,0.519622,0.01347,1376.0,Vietnam,VNM,VNM,20210223
