pct_hes_religious,hes_religious_se,pct_hes_religious_unw,hes_religious_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.00532,0.001501,0.004757,0.001587,2102.0,France,FRA,FRA,20210210
0.013421,0.002873,0.013564,0.002858,1622.0,Germany,DEU,DEU,20210210
0.039138,0.014975,0.037267,0.015331,161.0,Ghana,GHA,GHA,20210210
0.011916,0.006629,0.016349,0.005672,367.0,Greece,GRC,GRC,20210210
0.014206,0.01201,0.024242,0.009241,165.0,Guatemala,GTM,GTM,20210210
0.072446,0.016267,0.040541,0.021381,148.0,Honduras,HND,HND,20210210
0.0,0.0,0.0,0.0,111.0,Hong Kong,HKG,HKG,20210210
0.015574,0.004141,0.010187,0.005106,589.0,Hungary,HUN,HUN,20210210
0.007581,0.003529,0.017062,0.002363,1348.0,India,IND,IND,20210210
0.050138,0.007764,0.052885,0.00757,832.0,Indonesia,IDN,IDN,20210210
0.030935,0.011352,0.030435,0.011441,230.0,Iraq,IRQ,IRQ,20210210
0.03306,0.015325,0.026786,0.01697,112.0,Ireland,IRL,IRL,20210210
0.025941,0.013154,0.018692,0.015439,107.0,Israel,ISR,ISR,20210210
0.001167,0.001098,0.001553,0.000952,1288.0,Italy,ITA,ITA,20210210
0.002372,0.000736,0.002657,0.000696,4892.0,Japan,JPN,JPN,20210210
0.018356,0.006329,0.006329,0.010713,158.0,Jordan,JOR,JOR,20210210
0.0,0.0,0.0,0.0,107.0,Kazakhstan,KAZ,KAZ,20210210
0.00972,0.008198,0.011628,0.007503,172.0,Kenya,KEN,KEN,20210210
0.004254,0.009901,0.009901,0.006509,101.0,Lebanon,LBN,LBN,20210210
0.039203,0.008725,0.029333,0.010036,375.0,Malaysia,MYS,MYS,20210210
0.014588,0.001947,0.010166,0.002327,2656.0,Mexico,MEX,MEX,20210210
0.003731,0.007937,0.007937,0.005453,126.0,Nepal,NPL,NPL,20210210
0.018072,0.005432,0.014463,0.006061,484.0,Netherlands,NLD,NLD,20210210
0.009307,0.006162,0.008734,0.006359,229.0,New Zealand,NZL,NZL,20210210
0.017981,0.010787,0.032847,0.008042,274.0,Nigeria,NGA,NGA,20210210
0.011351,0.005932,0.010309,0.006221,291.0,Norway,NOR,NOR,20210210
0.018056,0.011178,0.025253,0.009487,198.0,Pakistan,PAK,PAK,20210210
0.038621,0.01322,0.023077,0.016965,130.0,Paraguay,PRY,PRY,20210210
0.024905,0.005683,0.019868,0.006346,604.0,Peru,PER,PER,20210210
0.032074,0.005273,0.022613,0.006249,796.0,Philippines,PHL,PHL,20210210
0.024887,0.006122,0.019531,0.006891,512.0,Poland,POL,POL,20210210
0.005641,0.002505,0.003546,0.003156,564.0,Portugal,PRT,PRT,20210210
0.013232,0.008403,0.008403,0.010519,119.0,"Puerto Rico, U.S.",PRI,PRI,20210210
0.017296,0.006629,0.016349,0.006815,367.0,Romania,ROU,ROU,20210210
0.012542,0.004077,0.01297,0.004011,771.0,Russia,RUS,RUS,20210210
0.022091,0.010248,0.017857,0.011374,168.0,Saudi Arabia,SAU,SAU,20210210
0.025455,0.012922,0.02924,0.01208,171.0,Serbia,SRB,SRB,20210210
0.0,0.0,0.0,0.0,171.0,Slovakia,SVK,SVK,20210210
0.05151,0.010576,0.048426,0.01089,413.0,South Africa,ZAF,ZAF,20210210
0.000862,0.003311,0.003311,0.001691,302.0,South Korea,KOR,KOR,20210210
0.003223,0.001948,0.003378,0.001903,888.0,Spain,ESP,ESP,20210210
0.003346,0.002355,0.003333,0.002359,600.0,Sweden,SWE,SWE,20210210
0.011024,0.005362,0.009317,0.005828,322.0,Switzerland,CHE,CHE,20210210
0.002336,0.001761,0.003527,0.001434,1134.0,Taiwan,TWN,TWN,20210210
0.010788,0.003845,0.010219,0.00395,685.0,Thailand,THA,THA,20210210
0.003972,0.005076,0.005076,0.004493,197.0,Tunisia,TUN,TUN,20210210
0.01329,0.005063,0.016923,0.004495,650.0,Turkey,TUR,TUR,20210210
0.022072,0.004372,0.018182,0.004807,935.0,Ukraine,UKR,UKR,20210210
0.007883,0.004563,0.010246,0.004008,488.0,United Kingdom,GBR,GBR,20210210
0.003366,0.004065,0.004065,0.0037,246.0,Uruguay,URY,URY,20210210
0.01461,0.007036,0.018767,0.006221,373.0,Venezuela,VEN,VEN,20210210
0.006569,0.002454,0.007788,0.002255,1284.0,Vietnam,VNM,VNM,20210210
0.01786,0.009779,0.019704,0.009319,203.0,Algeria,DZA,DZA,20210211
0.001698,0.001725,0.002991,0.0013,1003.0,Argentina,ARG,ARG,20210211
0.009941,0.003791,0.007605,0.00433,526.0,Australia,AUS,AUS,20210211
0.011778,0.006819,0.011858,0.006796,253.0,Austria,AUT,AUT,20210211
0.010769,0.008443,0.011976,0.008011,167.0,Bangladesh,BGD,BGD,20210211
0.0,0.0,0.0,0.0,123.0,Belarus,BLR,BLR,20210211
0.0,0.0,0.0,0.0,272.0,Belgium,BEL,BEL,20210211
0.011207,0.00623,0.01083,0.006336,277.0,Bolivia,BOL,BOL,20210211
0.015257,0.002213,0.012195,0.002472,2460.0,Brazil,BRA,BRA,20210211
0.023297,0.007827,0.015748,0.009483,254.0,Bulgaria,BGR,BGR,20210211
0.023164,0.005333,0.022222,0.005442,765.0,Canada,CAN,CAN,20210211
0.036659,0.008139,0.021739,0.010489,322.0,Chile,CHL,CHL,20210211
0.015125,0.00427,0.016667,0.004071,900.0,Colombia,COL,COL,20210211
0.080141,0.018779,0.042735,0.025209,117.0,Costa Rica,CRI,CRI,20210211
0.01413,0.011173,0.019481,0.009542,154.0,Croatia,HRV,HRV,20210211
0.00657,0.004094,0.008214,0.003665,487.0,Czech Republic,CZE,CZE,20210211
0.020031,0.007749,0.010989,0.010414,182.0,Denmark,DNK,DNK,20210211
0.010863,0.010011,0.017442,0.007927,172.0,Dominican Republic,DOM,DOM,20210211
0.039865,0.0061,0.015038,0.009807,399.0,Ecuador,ECU,ECU,20210211
0.009611,0.004768,0.010707,0.00452,467.0,Egypt,EGY,EGY,20210211
0.011221,0.005525,0.005525,0.007851,181.0,El Salvador,SLV,SLV,20210211
0.004918,0.001598,0.005066,0.001575,1974.0,France,FRA,FRA,20210211
0.017624,0.003446,0.018397,0.003374,1522.0,Germany,DEU,DEU,20210211
0.012123,0.010593,0.015038,0.009525,133.0,Ghana,GHA,GHA,20210211
0.025461,0.007053,0.015873,0.008889,315.0,Greece,GRC,GRC,20210211
0.028212,0.013799,0.03125,0.013131,160.0,Guatemala,GTM,GTM,20210211
0.005234,0.010137,0.014388,0.006142,139.0,Honduras,HND,HND,20210211
0.002464,0.002626,0.003717,0.002139,538.0,Hungary,HUN,HUN,20210211
0.007453,0.002836,0.011404,0.002297,1403.0,India,IND,IND,20210211
0.039209,0.00739,0.0447,0.006941,783.0,Indonesia,IDN,IDN,20210211
0.009857,0.007448,0.014981,0.006057,267.0,Iraq,IRQ,IRQ,20210211
0.0,0.0,0.0,0.0,107.0,Ireland,IRL,IRL,20210211
0.004953,0.001924,0.00431,0.002062,1160.0,Italy,ITA,ITA,20210211
0.003707,0.000754,0.002614,0.000897,4590.0,Japan,JPN,JPN,20210211
0.0,0.0,0.0,0.0,141.0,Jordan,JOR,JOR,20210211
0.034888,0.016184,0.028302,0.017907,106.0,Kazakhstan,KAZ,KAZ,20210211
0.015514,0.012282,0.021429,0.010482,140.0,Kenya,KEN,KEN,20210211
0.036311,0.009184,0.030899,0.009928,356.0,Malaysia,MYS,MYS,20210211
0.006938,0.001549,0.006017,0.001663,2493.0,Mexico,MEX,MEX,20210211
0.022338,0.013796,0.019608,0.014705,102.0,Morocco,MAR,MAR,20210211
0.019641,0.006631,0.018913,0.006755,423.0,Netherlands,NLD,NLD,20210211
0.017253,0.008747,0.015228,0.009301,197.0,New Zealand,NZL,NZL,20210211
0.019722,0.011949,0.038462,0.00864,260.0,Nigeria,NGA,NGA,20210211
0.006173,0.004115,0.004115,0.005035,243.0,Norway,NOR,NOR,20210211
0.037442,0.012077,0.032407,0.012947,216.0,Pakistan,PAK,PAK,20210211
0.017861,0.011358,0.016129,0.011942,124.0,Paraguay,PRY,PRY,20210211
0.013214,0.004461,0.011864,0.004705,590.0,Peru,PER,PER,20210211
0.031016,0.005028,0.020305,0.00618,788.0,Philippines,PHL,PHL,20210211
0.029287,0.006784,0.023762,0.00751,505.0,Poland,POL,POL,20210211
0.0,0.0,0.0,0.0,551.0,Portugal,PRT,PRT,20210211
0.003625,0.003594,0.005089,0.003035,393.0,Romania,ROU,ROU,20210211
0.021948,0.005014,0.018233,0.005491,713.0,Russia,RUS,RUS,20210211
0.024732,0.010371,0.018072,0.012091,166.0,Saudi Arabia,SAU,SAU,20210211
0.033854,0.014112,0.035088,0.013871,171.0,Serbia,SRB,SRB,20210211
0.007962,0.007792,0.01105,0.006624,181.0,Slovakia,SVK,SVK,20210211
0.060227,0.010996,0.047745,0.012269,377.0,South Africa,ZAF,ZAF,20210211
0.004424,0.004555,0.006452,0.003775,310.0,South Korea,KOR,KOR,20210211
0.006509,0.00212,0.003676,0.002817,816.0,Spain,ESP,ESP,20210211
0.010812,0.003049,0.005291,0.004347,567.0,Sweden,SWE,SWE,20210211
0.025037,0.006819,0.011858,0.009842,253.0,Switzerland,CHE,CHE,20210211
0.0,0.0,0.0,0.0,967.0,Taiwan,TWN,TWN,20210211
0.009701,0.003631,0.008929,0.003784,672.0,Thailand,THA,THA,20210211
0.0,0.0,0.0,0.0,178.0,Tunisia,TUN,TUN,20210211
0.012517,0.003745,0.008403,0.004562,595.0,Turkey,TUR,TUR,20210211
0.011486,0.004025,0.015168,0.003509,923.0,Ukraine,UKR,UKR,20210211
0.001827,0.002837,0.004016,0.001915,498.0,United Kingdom,GBR,GBR,20210211
0.007565,0.00545,0.007722,0.005394,259.0,Uruguay,URY,URY,20210211
0.011303,0.006504,0.013072,0.006053,306.0,Venezuela,VEN,VEN,20210211
0.00058,0.000923,0.000923,0.000732,1084.0,Vietnam,VNM,VNM,20210211
0.016426,0.006221,0.0125,0.007117,320.0,Algeria,DZA,DZA,20210212
0.019015,0.002784,0.011197,0.003614,1429.0,Argentina,ARG,ARG,20210212
0.01348,0.003426,0.011423,0.003718,963.0,Australia,AUS,AUS,20210212
0.037352,0.009097,0.029155,0.010254,343.0,Austria,AUT,AUT,20210212
0.029614,0.01201,0.04059,0.010317,271.0,Bangladesh,BGD,BGD,20210212
0.018222,0.006897,0.006897,0.011146,145.0,Belarus,BLR,BLR,20210212
0.017346,0.006109,0.013736,0.006852,364.0,Belgium,BEL,BEL,20210212
0.041279,0.006085,0.015,0.009959,400.0,Bolivia,BOL,BOL,20210212
0.018397,0.002032,0.01418,0.00231,3385.0,Brazil,BRA,BRA,20210212
0.012902,0.005562,0.0125,0.00565,400.0,Bulgaria,BGR,BGR,20210212
0.012761,0.003496,0.014938,0.003235,1205.0,Canada,CAN,CAN,20210212
0.022135,0.006292,0.022018,0.006308,545.0,Chile,CHL,CHL,20210212
0.017346,0.003729,0.018039,0.003658,1275.0,Colombia,COL,COL,20210212
0.016506,0.009413,0.016393,0.009444,183.0,Costa Rica,CRI,CRI,20210212
0.022965,0.008868,0.017857,0.010031,224.0,Croatia,HRV,HRV,20210212
0.011272,0.004491,0.013554,0.0041,664.0,Czech Republic,CZE,CZE,20210212
0.022618,0.005645,0.008,0.009422,250.0,Denmark,DNK,DNK,20210212
0.041316,0.01318,0.037915,0.013734,211.0,Dominican Republic,DOM,DOM,20210212
0.009101,0.004134,0.010989,0.003766,637.0,Ecuador,ECU,ECU,20210212
0.002992,0.002772,0.005556,0.002037,720.0,Egypt,EGY,EGY,20210212
0.017338,0.008534,0.019231,0.008111,260.0,El Salvador,SLV,SLV,20210212
0.0,0.0,0.0,0.0,101.0,Finland,FIN,FIN,20210212
0.005448,0.001319,0.005119,0.00136,2930.0,France,FRA,FRA,20210212
0.013164,0.00255,0.014526,0.002429,2203.0,Germany,DEU,DEU,20210212
0.03062,0.014421,0.03268,0.013974,153.0,Ghana,GHA,GHA,20210212
0.013814,0.004051,0.009091,0.004981,550.0,Greece,GRC,GRC,20210212
0.035527,0.008601,0.017316,0.012206,231.0,Guatemala,GTM,GTM,20210212
0.053164,0.013717,0.034091,0.01696,176.0,Honduras,HND,HND,20210212
0.005228,0.006061,0.006061,0.005631,165.0,Hong Kong,HKG,HKG,20210212
0.009306,0.0032,0.007864,0.003478,763.0,Hungary,HUN,HUN,20210212
0.005247,0.002454,0.010465,0.001742,1720.0,India,IND,IND,20210212
0.043002,0.005794,0.044741,0.005686,1274.0,Indonesia,IDN,IDN,20210212
0.018212,0.006082,0.016204,0.006441,432.0,Iraq,IRQ,IRQ,20210212
0.023081,0.010388,0.020942,0.010894,191.0,Ireland,IRL,IRL,20210212
0.019322,0.01145,0.01626,0.012463,123.0,Israel,ISR,ISR,20210212
0.007822,0.001155,0.002312,0.002119,1730.0,Italy,ITA,ITA,20210212
0.001832,0.00057,0.001976,0.000549,6072.0,Japan,JPN,JPN,20210212
0.019264,0.008367,0.014563,0.0096,206.0,Jordan,JOR,JOR,20210212
0.043859,0.018469,0.042017,0.018852,119.0,Kazakhstan,KAZ,KAZ,20210212
0.006,0.006984,0.009901,0.005447,202.0,Kenya,KEN,KEN,20210212
0.031229,0.01036,0.014706,0.01497,136.0,Lebanon,LBN,LBN,20210212
0.028435,0.011005,0.015625,0.014749,128.0,Libya,LBY,LBY,20210212
0.034815,0.006396,0.022388,0.007925,536.0,Malaysia,MYS,MYS,20210212
0.012571,0.001488,0.008044,0.001856,3605.0,Mexico,MEX,MEX,20210212
0.053849,0.018771,0.038095,0.022134,105.0,Morocco,MAR,MAR,20210212
0.010031,0.010011,0.017442,0.007621,172.0,Nepal,NPL,NPL,20210212
0.035867,0.005998,0.021849,0.00763,595.0,Netherlands,NLD,NLD,20210212
0.01161,0.005569,0.009677,0.006094,310.0,New Zealand,NZL,NZL,20210212
0.004878,0.007194,0.007194,0.005931,139.0,Nicaragua,NIC,NIC,20210212
0.017761,0.009638,0.032448,0.007184,339.0,Nigeria,NGA,NGA,20210212
0.003741,0.002874,0.002874,0.003277,348.0,Norway,NOR,NOR,20210212
0.041514,0.010009,0.028674,0.011964,279.0,Pakistan,PAK,PAK,20210212
0.010727,0.007878,0.011173,0.007721,179.0,Paraguay,PRY,PRY,20210212
0.015697,0.004005,0.013366,0.004336,823.0,Peru,PER,PER,20210212
0.010889,0.002911,0.010946,0.002903,1279.0,Philippines,PHL,PHL,20210212
0.024519,0.005144,0.020779,0.005577,770.0,Poland,POL,POL,20210212
0.001823,0.001918,0.002714,0.001573,737.0,Portugal,PRT,PRT,20210212
0.025988,0.012616,0.025478,0.012738,157.0,"Puerto Rico, U.S.",PRI,PRI,20210212
0.022702,0.005807,0.020305,0.006132,591.0,Romania,ROU,ROU,20210212
0.006436,0.003563,0.01074,0.002764,838.0,Russia,RUS,RUS,20210212
0.011073,0.006593,0.009346,0.00717,214.0,Saudi Arabia,SAU,SAU,20210212
0.03509,0.009347,0.025,0.011016,280.0,Serbia,SRB,SRB,20210212
0.023685,0.009623,0.02381,0.009598,252.0,Slovakia,SVK,SVK,20210212
0.030623,0.013425,0.023438,0.015289,128.0,Slovenia,SVN,SVN,20210212
0.045286,0.009184,0.046992,0.009023,532.0,South Africa,ZAF,ZAF,20210212
0.033933,0.004969,0.009975,0.009053,401.0,South Korea,KOR,KOR,20210212
0.002239,0.001523,0.002641,0.001403,1136.0,Spain,ESP,ESP,20210212
0.007558,0.002474,0.004957,0.003051,807.0,Sweden,SWE,SWE,20210212
0.020752,0.005748,0.01292,0.007256,387.0,Switzerland,CHE,CHE,20210212
0.002584,0.001369,0.003066,0.001257,1631.0,Taiwan,TWN,TWN,20210212
0.003349,0.001988,0.004452,0.001725,1123.0,Thailand,THA,THA,20210212
0.020807,0.006873,0.011952,0.009028,251.0,Tunisia,TUN,TUN,20210212
0.013166,0.003154,0.007752,0.0041,774.0,Turkey,TUR,TUR,20210212
0.014431,0.003853,0.017376,0.003517,1151.0,Ukraine,UKR,UKR,20210212
0.146238,0.009434,0.009434,0.034483,106.0,United Arab Emirates,ARE,ARE,20210212
0.006216,0.003149,0.007062,0.002956,708.0,United Kingdom,GBR,GBR,20210212
0.0,0.0,0.0,0.0,346.0,Uruguay,URY,URY,20210212
0.005491,0.00551,0.013575,0.003519,442.0,Venezuela,VEN,VEN,20210212
0.007181,0.002058,0.007446,0.002021,1746.0,Vietnam,VNM,VNM,20210212
0.044024,0.008232,0.020339,0.011964,295.0,Algeria,DZA,DZA,20210213
0.010358,0.002496,0.008308,0.002784,1324.0,Argentina,ARG,ARG,20210213
0.01309,0.004252,0.014194,0.004085,775.0,Australia,AUS,AUS,20210213
0.032336,0.0089,0.027027,0.009708,333.0,Austria,AUT,AUT,20210213
0.049648,0.015836,0.051282,0.015595,195.0,Bangladesh,BGD,BGD,20210213
0.015395,0.01078,0.021739,0.009101,184.0,Belarus,BLR,BLR,20210213
0.019152,0.006575,0.016216,0.007135,370.0,Belgium,BEL,BEL,20210213
0.014337,0.005851,0.010169,0.006933,295.0,Bolivia,BOL,BOL,20210213
0.016905,0.002119,0.014633,0.002275,3212.0,Brazil,BRA,BRA,20210213
0.04652,0.008425,0.025568,0.011241,352.0,Bulgaria,BGR,BGR,20210213
0.019833,0.004114,0.017103,0.004425,994.0,Canada,CAN,CAN,20210213
0.013225,0.00484,0.01087,0.005332,460.0,Chile,CHL,CHL,20210213
0.014438,0.003841,0.016423,0.003605,1096.0,Colombia,COL,COL,20210213
0.004066,0.006757,0.006757,0.005249,148.0,Costa Rica,CRI,CRI,20210213
0.023616,0.009637,0.021739,0.010034,230.0,Croatia,HRV,HRV,20210213
0.00735,0.004045,0.010753,0.00335,651.0,Czech Republic,CZE,CZE,20210213
0.0,0.0,0.0,0.0,249.0,Denmark,DNK,DNK,20210213
0.017128,0.009779,0.019704,0.009129,203.0,Dominican Republic,DOM,DOM,20210213
0.024199,0.006579,0.022044,0.006886,499.0,Ecuador,ECU,ECU,20210213
0.004679,0.003763,0.01,0.002581,700.0,Egypt,EGY,EGY,20210213
0.008365,0.006783,0.009615,0.00633,208.0,El Salvador,SLV,SLV,20210213
0.052548,0.015743,0.027523,0.021471,109.0,Finland,FIN,FIN,20210213
0.007334,0.001454,0.005831,0.001629,2744.0,France,FRA,FRA,20210213
0.016,0.002715,0.016423,0.002681,2192.0,Germany,DEU,DEU,20210213
0.007784,0.008443,0.011976,0.006821,167.0,Ghana,GHA,GHA,20210213
0.026526,0.006512,0.02079,0.007335,481.0,Greece,GRC,GRC,20210213
0.044571,0.015075,0.043478,0.015254,184.0,Guatemala,GTM,GTM,20210213
0.006147,0.007308,0.010363,0.005641,193.0,Honduras,HND,HND,20210213
0.0,0.0,0.0,0.0,128.0,Hong Kong,HKG,HKG,20210213
0.004736,0.002527,0.005063,0.002444,790.0,Hungary,HUN,HUN,20210213
0.013238,0.00297,0.015258,0.00277,1704.0,India,IND,IND,20210213
0.060414,0.006457,0.045279,0.007399,1038.0,Indonesia,IDN,IDN,20210213
0.01102,0.005676,0.013986,0.005046,429.0,Iraq,IRQ,IRQ,20210213
0.013794,0.008012,0.011364,0.008817,176.0,Ireland,IRL,IRL,20210213
0.03628,0.013714,0.031056,0.014783,161.0,Israel,ISR,ISR,20210213
0.005989,0.001942,0.006459,0.00187,1703.0,Italy,ITA,ITA,20210213
0.001239,0.00055,0.002061,0.000427,6792.0,Japan,JPN,JPN,20210213
0.001556,0.005025,0.005025,0.002801,199.0,Jordan,JOR,JOR,20210213
0.022781,0.011944,0.020833,0.012477,144.0,Kazakhstan,KAZ,KAZ,20210213
0.02596,0.008327,0.014493,0.011079,207.0,Kenya,KEN,KEN,20210213
0.011158,0.008621,0.008621,0.009795,116.0,Lebanon,LBN,LBN,20210213
0.028103,0.01257,0.017857,0.015687,112.0,Libya,LBY,LBY,20210213
0.027173,0.006919,0.025243,0.007171,515.0,Malaysia,MYS,MYS,20210213
0.007301,0.001386,0.005557,0.001587,2879.0,Mexico,MEX,MEX,20210213
0.010386,0.009901,0.009901,0.010138,101.0,Moldova,MDA,MDA,20210213
0.0,0.0,0.0,0.0,108.0,Morocco,MAR,MAR,20210213
0.013709,0.011031,0.019231,0.00934,156.0,Nepal,NPL,NPL,20210213
0.020908,0.005739,0.020067,0.005856,598.0,Netherlands,NLD,NLD,20210213
0.010428,0.00477,0.006757,0.005914,296.0,New Zealand,NZL,NZL,20210213
0.036424,0.017015,0.034483,0.01747,116.0,Nicaragua,NIC,NIC,20210213
0.033734,0.01197,0.044068,0.01053,295.0,Nigeria,NGA,NGA,20210213
0.0,0.0,0.0,0.0,322.0,Norway,NOR,NOR,20210213
0.056504,0.013148,0.048507,0.01413,268.0,Pakistan,PAK,PAK,20210213
0.003547,0.009009,0.009009,0.005668,111.0,Panama,PAN,PAN,20210213
0.002031,0.007813,0.007813,0.003995,128.0,Paraguay,PRY,PRY,20210213
0.022149,0.005099,0.018545,0.005562,701.0,Peru,PER,PER,20210213
0.01427,0.003688,0.011723,0.004063,853.0,Philippines,PHL,PHL,20210213
0.024878,0.005255,0.019118,0.005977,680.0,Poland,POL,POL,20210213
0.004199,0.002392,0.004149,0.002406,723.0,Portugal,PRT,PRT,20210213
0.019358,0.010514,0.014925,0.011947,134.0,"Puerto Rico, U.S.",PRI,PRI,20210213
0.012459,0.004724,0.012567,0.004704,557.0,Romania,ROU,ROU,20210213
0.017273,0.002966,0.008421,0.004229,950.0,Russia,RUS,RUS,20210213
0.007209,0.004717,0.004717,0.005824,212.0,Saudi Arabia,SAU,SAU,20210213
0.006785,0.005492,0.007782,0.005131,257.0,Serbia,SRB,SRB,20210213
0.008295,0.005247,0.007435,0.00554,269.0,Slovakia,SVK,SVK,20210213
0.01519,0.009434,0.009434,0.011936,106.0,Slovenia,SVN,SVN,20210213
0.046767,0.009308,0.043568,0.009627,482.0,South Africa,ZAF,ZAF,20210213
0.002781,0.002993,0.004237,0.002427,472.0,South Korea,KOR,KOR,20210213
0.003801,0.002035,0.004558,0.001859,1097.0,Spain,ESP,ESP,20210213
0.000796,0.001368,0.001368,0.001044,731.0,Sweden,SWE,SWE,20210213
0.016074,0.005967,0.014706,0.006234,408.0,Switzerland,CHE,CHE,20210213
0.000727,0.000908,0.001285,0.000683,1557.0,Taiwan,TWN,TWN,20210213
0.01579,0.002684,0.006593,0.004135,910.0,Thailand,THA,THA,20210213
0.007313,0.007648,0.015385,0.005294,260.0,Tunisia,TUN,TUN,20210213
0.004891,0.003337,0.010604,0.002273,943.0,Turkey,TUR,TUR,20210213
0.007385,0.002907,0.009683,0.002541,1136.0,Ukraine,UKR,UKR,20210213
0.012574,0.004256,0.012103,0.004337,661.0,United Kingdom,GBR,GBR,20210213
0.007742,0.004706,0.006667,0.005069,300.0,Uruguay,URY,URY,20210213
0.020994,0.006683,0.016484,0.007525,364.0,Venezuela,VEN,VEN,20210213
0.005764,0.001686,0.004779,0.001851,1674.0,Vietnam,VNM,VNM,20210213
0.014458,0.006846,0.011905,0.007535,252.0,Algeria,DZA,DZA,20210214
0.007652,0.002318,0.005693,0.002685,1054.0,Argentina,ARG,ARG,20210214
0.017158,0.004792,0.016012,0.004958,687.0,Australia,AUS,AUS,20210214
0.023063,0.008878,0.025397,0.008471,315.0,Austria,AUT,AUT,20210214
0.032617,0.013891,0.04,0.012592,200.0,Bangladesh,BGD,BGD,20210214
0.01951,0.011079,0.022346,0.010367,179.0,Belarus,BLR,BLR,20210214
0.010066,0.005657,0.011364,0.005328,352.0,Belgium,BEL,BEL,20210214
0.001798,0.003484,0.003484,0.002505,287.0,Bolivia,BOL,BOL,20210214
0.016066,0.00213,0.013388,0.00233,2913.0,Brazil,BRA,BRA,20210214
0.015502,0.007189,0.016181,0.007039,309.0,Bulgaria,BGR,BGR,20210214
0.021489,0.004412,0.017798,0.004839,899.0,Canada,CAN,CAN,20210214
0.020311,0.007145,0.022831,0.006748,438.0,Chile,CHL,CHL,20210214
0.003895,0.002329,0.005219,0.002014,958.0,Colombia,COL,COL,20210214
0.025173,0.011934,0.016949,0.014482,118.0,Costa Rica,CRI,CRI,20210214
0.015207,0.005917,0.005917,0.009441,169.0,Croatia,HRV,HRV,20210214
0.006224,0.003197,0.00641,0.003151,624.0,Czech Republic,CZE,CZE,20210214
0.003071,0.004274,0.004274,0.003625,234.0,Denmark,DNK,DNK,20210214
0.026367,0.01363,0.030864,0.012628,162.0,Dominican Republic,DOM,DOM,20210214
0.032988,0.006725,0.019185,0.008757,417.0,Ecuador,ECU,ECU,20210214
0.004586,0.003672,0.008237,0.002745,607.0,Egypt,EGY,EGY,20210214
0.008733,0.008756,0.012422,0.007355,161.0,El Salvador,SLV,SLV,20210214
0.0,0.0,0.0,0.0,112.0,Finland,FIN,FIN,20210214
0.005557,0.001449,0.005626,0.00144,2666.0,France,FRA,FRA,20210214
0.022079,0.003028,0.01884,0.003273,2017.0,Germany,DEU,DEU,20210214
0.026976,0.012111,0.021127,0.013644,142.0,Ghana,GHA,GHA,20210214
0.020084,0.006355,0.019231,0.006492,468.0,Greece,GRC,GRC,20210214
0.072865,0.01461,0.039326,0.019536,178.0,Guatemala,GTM,GTM,20210214
0.003365,0.008264,0.008264,0.005286,121.0,Honduras,HND,HND,20210214
0.013199,0.01145,0.01626,0.010332,123.0,Hong Kong,HKG,HKG,20210214
0.005678,0.002799,0.00561,0.002816,713.0,Hungary,HUN,HUN,20210214
0.014661,0.002514,0.009104,0.003182,1428.0,India,IND,IND,20210214
0.044002,0.005512,0.032661,0.00636,1041.0,Indonesia,IDN,IDN,20210214
0.014303,0.005755,0.011561,0.006393,346.0,Iraq,IRQ,IRQ,20210214
0.006739,0.006623,0.006623,0.00668,151.0,Ireland,IRL,IRL,20210214
0.0,0.0,0.0,0.0,112.0,Israel,ISR,ISR,20210214
0.007123,0.001516,0.003394,0.002192,1473.0,Italy,ITA,ITA,20210214
