pct_hes_religious,hes_religious_se,pct_hes_religious_unw,hes_religious_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.000799,0.000454,0.001201,0.00037,5830.0,Japan,JPN,JPN,20210214
0.00178,0.005952,0.005952,0.003262,168.0,Jordan,JOR,JOR,20210214
0.0,0.0,0.0,0.0,121.0,Kazakhstan,KAZ,KAZ,20210214
0.015108,0.010188,0.017751,0.009411,169.0,Kenya,KEN,KEN,20210214
0.013236,0.012243,0.017391,0.010704,115.0,Libya,LBY,LBY,20210214
0.034659,0.00898,0.034146,0.009045,410.0,Malaysia,MYS,MYS,20210214
0.006578,0.001445,0.005017,0.001653,2392.0,Mexico,MEX,MEX,20210214
0.005262,0.007692,0.007692,0.00637,130.0,Nepal,NPL,NPL,20210214
0.014293,0.005145,0.015544,0.004937,579.0,Netherlands,NLD,NLD,20210214
0.016831,0.005769,0.017442,0.005669,516.0,New Zealand,NZL,NZL,20210214
0.037361,0.011633,0.028846,0.013181,208.0,Nigeria,NGA,NGA,20210214
0.009562,0.003165,0.003165,0.005483,316.0,Norway,NOR,NOR,20210214
0.020214,0.012924,0.039474,0.009341,228.0,Pakistan,PAK,PAK,20210214
0.0,0.0,0.0,0.0,101.0,Paraguay,PRY,PRY,20210214
0.014132,0.005119,0.014572,0.005042,549.0,Peru,PER,PER,20210214
0.02229,0.003583,0.01139,0.004985,878.0,Philippines,PHL,PHL,20210214
0.01556,0.005621,0.021244,0.004825,659.0,Poland,POL,POL,20210214
0.002971,0.002112,0.00299,0.002106,669.0,Portugal,PRT,PRT,20210214
0.016372,0.016184,0.028302,0.012384,106.0,"Puerto Rico, U.S.",PRI,PRI,20210214
0.015896,0.00541,0.014403,0.005679,486.0,Romania,ROU,ROU,20210214
0.014177,0.004158,0.015099,0.004031,861.0,Russia,RUS,RUS,20210214
0.028897,0.012419,0.02809,0.012591,178.0,Saudi Arabia,SAU,SAU,20210214
0.01427,0.009367,0.018868,0.008165,212.0,Serbia,SRB,SRB,20210214
0.052589,0.009237,0.018605,0.015258,215.0,Slovakia,SVK,SVK,20210214
0.0,0.0,0.0,0.0,102.0,Slovenia,SVN,SVN,20210214
0.050699,0.010278,0.044554,0.010928,404.0,South Africa,ZAF,ZAF,20210214
0.005721,0.003247,0.004598,0.00362,435.0,South Korea,KOR,KOR,20210214
0.001687,0.00131,0.001854,0.00125,1079.0,Spain,ESP,ESP,20210214
0.00672,0.002811,0.005634,0.003068,710.0,Sweden,SWE,SWE,20210214
0.018711,0.006901,0.015528,0.007563,322.0,Switzerland,CHE,CHE,20210214
0.002326,0.001189,0.00206,0.001263,1456.0,Taiwan,TWN,TWN,20210214
0.005956,0.002455,0.00492,0.0027,813.0,Thailand,THA,THA,20210214
0.025388,0.007502,0.010638,0.011503,188.0,Tunisia,TUN,TUN,20210214
0.012447,0.003559,0.010727,0.00383,839.0,Turkey,TUR,TUR,20210214
0.018208,0.00409,0.017,0.00423,1000.0,Ukraine,UKR,UKR,20210214
0.014838,0.004302,0.011438,0.004891,612.0,United Kingdom,GBR,GBR,20210214
0.003949,0.003922,0.003922,0.003935,255.0,Uruguay,URY,URY,20210214
0.011642,0.006107,0.01227,0.00595,326.0,Venezuela,VEN,VEN,20210214
0.011071,0.001746,0.00495,0.002604,1616.0,Vietnam,VNM,VNM,20210214
0.030897,0.009163,0.020661,0.011146,242.0,Algeria,DZA,DZA,20210215
0.004263,0.001755,0.003931,0.001828,1272.0,Argentina,ARG,ARG,20210215
0.039583,0.00597,0.026352,0.007266,721.0,Australia,AUS,AUS,20210215
0.013546,0.007366,0.018182,0.006373,330.0,Austria,AUT,AUT,20210215
0.028903,0.011955,0.034335,0.010999,233.0,Bangladesh,BGD,BGD,20210215
0.011477,0.008922,0.012658,0.008501,158.0,Belarus,BLR,BLR,20210215
0.0108,0.005657,0.011364,0.005517,352.0,Belgium,BEL,BEL,20210215
0.007528,0.007098,0.015974,0.004894,313.0,Bolivia,BOL,BOL,20210215
0.0175,0.002019,0.013789,0.002271,3336.0,Brazil,BRA,BRA,20210215
0.014141,0.006546,0.013158,0.006783,304.0,Bulgaria,BGR,BGR,20210215
0.020215,0.004332,0.019057,0.004459,997.0,Canada,CAN,CAN,20210215
0.025466,0.006499,0.020747,0.007183,482.0,Chile,CHL,CHL,20210215
0.015799,0.003492,0.013146,0.003823,1065.0,Colombia,COL,COL,20210215
0.028613,0.013027,0.026316,0.013567,152.0,Costa Rica,CRI,CRI,20210215
0.025374,0.01056,0.018405,0.012355,163.0,Croatia,HRV,HRV,20210215
0.007804,0.003331,0.006678,0.003598,599.0,Czech Republic,CZE,CZE,20210215
0.0,0.0,0.0,0.0,267.0,Denmark,DNK,DNK,20210215
0.021388,0.010024,0.020202,0.010308,198.0,Dominican Republic,DOM,DOM,20210215
0.017406,0.00567,0.017143,0.005713,525.0,Ecuador,ECU,ECU,20210215
0.003816,0.003388,0.007599,0.002405,658.0,Egypt,EGY,EGY,20210215
0.014713,0.006949,0.009852,0.008472,203.0,El Salvador,SLV,SLV,20210215
0.0,0.0,0.0,0.0,121.0,Finland,FIN,FIN,20210215
0.006147,0.001479,0.005933,0.001505,2697.0,France,FRA,FRA,20210215
0.018898,0.002928,0.016958,0.003087,1946.0,Germany,DEU,DEU,20210215
0.054779,0.016479,0.047619,0.017608,168.0,Ghana,GHA,GHA,20210215
0.00954,0.004872,0.00978,0.004812,409.0,Greece,GRC,GRC,20210215
0.028182,0.012108,0.034783,0.010936,230.0,Guatemala,GTM,GTM,20210215
0.034046,0.013227,0.02994,0.014075,167.0,Honduras,HND,HND,20210215
0.0,0.0,0.0,0.0,130.0,Hong Kong,HKG,HKG,20210215
0.001581,0.002066,0.002924,0.00152,684.0,Hungary,HUN,HUN,20210215
0.013764,0.003252,0.016054,0.003014,1495.0,India,IND,IND,20210215
0.042571,0.006331,0.043893,0.006239,1048.0,Indonesia,IDN,IDN,20210215
0.007009,0.005355,0.010753,0.004331,372.0,Iraq,IRQ,IRQ,20210215
0.017146,0.008294,0.011765,0.009986,170.0,Ireland,IRL,IRL,20210215
0.005821,0.002033,0.006447,0.001932,1551.0,Italy,ITA,ITA,20210215
0.003107,0.00069,0.00249,0.00077,5220.0,Japan,JPN,JPN,20210215
0.001258,0.004717,0.004717,0.00244,212.0,Jordan,JOR,JOR,20210215
0.008776,0.009434,0.009434,0.009102,106.0,Kazakhstan,KAZ,KAZ,20210215
0.035231,0.013891,0.04,0.013069,200.0,Kenya,KEN,KEN,20210215
0.009964,0.005184,0.012766,0.004586,470.0,Malaysia,MYS,MYS,20210215
0.01779,0.00213,0.012495,0.002535,2721.0,Mexico,MEX,MEX,20210215
0.001641,0.007874,0.007874,0.003606,127.0,Nepal,NPL,NPL,20210215
0.010235,0.003972,0.008913,0.004253,561.0,Netherlands,NLD,NLD,20210215
0.006737,0.003823,0.006637,0.003852,452.0,New Zealand,NZL,NZL,20210215
0.018217,0.013532,0.019231,0.013177,104.0,Nicaragua,NIC,NIC,20210215
0.056575,0.011557,0.037175,0.014112,269.0,Nigeria,NGA,NGA,20210215
0.004188,0.00454,0.006431,0.003668,311.0,Norway,NOR,NOR,20210215
0.023207,0.012254,0.043321,0.009063,277.0,Pakistan,PAK,PAK,20210215
0.036303,0.018771,0.038095,0.018341,105.0,Panama,PAN,PAN,20210215
0.014457,0.006369,0.006369,0.009557,157.0,Paraguay,PRY,PRY,20210215
0.01233,0.004409,0.012539,0.004372,638.0,Peru,PER,PER,20210215
0.012149,0.003128,0.009424,0.003547,955.0,Philippines,PHL,PHL,20210215
0.019602,0.005272,0.017628,0.005554,624.0,Poland,POL,POL,20210215
0.011541,0.003197,0.00641,0.004279,624.0,Portugal,PRT,PRT,20210215
0.037895,0.01574,0.035714,0.016195,140.0,"Puerto Rico, U.S.",PRI,PRI,20210215
0.009174,0.002837,0.004016,0.004277,498.0,Romania,ROU,ROU,20210215
0.014171,0.00342,0.01087,0.003899,920.0,Russia,RUS,RUS,20210215
0.006026,0.006385,0.00905,0.005218,221.0,Saudi Arabia,SAU,SAU,20210215
0.022886,0.008979,0.020243,0.009534,247.0,Serbia,SRB,SRB,20210215
0.016478,0.008385,0.016878,0.008287,237.0,Slovakia,SVK,SVK,20210215
0.041238,0.008593,0.037113,0.009038,485.0,South Africa,ZAF,ZAF,20210215
0.001338,0.002545,0.002545,0.001846,393.0,South Korea,KOR,KOR,20210215
0.004171,0.002591,0.006876,0.002021,1018.0,Spain,ESP,ESP,20210215
0.004272,0.001988,0.002813,0.002448,711.0,Sweden,SWE,SWE,20210215
0.001819,0.002653,0.002653,0.002197,377.0,Switzerland,CHE,CHE,20210215
0.004438,0.001337,0.002677,0.00172,1494.0,Taiwan,TWN,TWN,20210215
0.004707,0.002646,0.005931,0.002359,843.0,Thailand,THA,THA,20210215
0.008463,0.005228,0.007407,0.005585,270.0,Tunisia,TUN,TUN,20210215
0.018637,0.004296,0.014342,0.004886,767.0,Turkey,TUR,TUR,20210215
0.008149,0.00336,0.012647,0.002703,1107.0,Ukraine,UKR,UKR,20210215
0.0,0.0,0.0,0.0,102.0,United Arab Emirates,ARE,ARE,20210215
0.007319,0.004079,0.010033,0.003489,598.0,United Kingdom,GBR,GBR,20210215
0.010154,0.005697,0.009901,0.005769,303.0,Uruguay,URY,URY,20210215
0.019311,0.006026,0.016055,0.006598,436.0,Venezuela,VEN,VEN,20210215
0.002265,0.00125,0.003311,0.001034,2114.0,Vietnam,VNM,VNM,20210215
0.009785,0.007247,0.012605,0.006394,238.0,Algeria,DZA,DZA,20210216
0.00993,0.002067,0.005861,0.002685,1365.0,Argentina,ARG,ARG,20210216
0.019054,0.00429,0.014323,0.004937,768.0,Australia,AUS,AUS,20210216
0.02631,0.008906,0.025478,0.009047,314.0,Austria,AUT,AUT,20210216
0.022103,0.011689,0.028986,0.010243,207.0,Bangladesh,BGD,BGD,20210216
0.005686,0.006289,0.006289,0.005982,159.0,Belarus,BLR,BLR,20210216
0.011914,0.004305,0.006098,0.006,328.0,Belgium,BEL,BEL,20210216
0.011302,0.006655,0.013378,0.006123,299.0,Bolivia,BOL,BOL,20210216
0.016858,0.00189,0.011872,0.002246,3285.0,Brazil,BRA,BRA,20210216
0.017295,0.00826,0.020408,0.007616,294.0,Bulgaria,BGR,BGR,20210216
0.022785,0.004573,0.020127,0.004859,944.0,Canada,CAN,CAN,20210216
0.014211,0.005427,0.012195,0.005852,410.0,Chile,CHL,CHL,20210216
0.020713,0.004065,0.017391,0.004429,1035.0,Colombia,COL,COL,20210216
0.021245,0.011702,0.020408,0.011934,147.0,Costa Rica,CRI,CRI,20210216
0.031755,0.014277,0.035503,0.013528,169.0,Croatia,HRV,HRV,20210216
0.015888,0.005138,0.014625,0.005351,547.0,Czech Republic,CZE,CZE,20210216
0.010053,0.004367,0.004367,0.006607,229.0,Denmark,DNK,DNK,20210216
0.021401,0.010697,0.024155,0.010083,207.0,Dominican Republic,DOM,DOM,20210216
0.008999,0.004148,0.010204,0.003898,588.0,Ecuador,ECU,ECU,20210216
0.004897,0.0038,0.009346,0.002757,642.0,Egypt,EGY,EGY,20210216
0.021597,0.008574,0.014925,0.010279,201.0,El Salvador,SLV,SLV,20210216
0.0,0.0,0.0,0.0,100.0,Finland,FIN,FIN,20210216
0.004267,0.001375,0.004775,0.001301,2513.0,France,FRA,FRA,20210216
0.011302,0.002751,0.01466,0.002419,1910.0,Germany,DEU,DEU,20210216
0.034154,0.014032,0.028369,0.01535,141.0,Ghana,GHA,GHA,20210216
0.020456,0.006403,0.015789,0.007271,380.0,Greece,GRC,GRC,20210216
0.01667,0.010722,0.021622,0.009439,185.0,Guatemala,GTM,GTM,20210216
0.014983,0.007407,0.007407,0.010495,135.0,Honduras,HND,HND,20210216
0.0,0.0,0.0,0.0,146.0,Hong Kong,HKG,HKG,20210216
0.007922,0.002815,0.005642,0.003332,709.0,Hungary,HUN,HUN,20210216
0.021284,0.002962,0.013663,0.003683,1537.0,India,IND,IND,20210216
0.049907,0.006482,0.043434,0.006924,990.0,Indonesia,IDN,IDN,20210216
0.002551,0.005095,0.01023,0.002554,391.0,Iraq,IRQ,IRQ,20210216
0.032507,0.012459,0.021739,0.015151,138.0,Ireland,IRL,IRL,20210216
0.008507,0.01092,0.015504,0.008118,129.0,Israel,ISR,ISR,20210216
0.005606,0.001802,0.005418,0.001832,1661.0,Italy,ITA,ITA,20210216
0.002273,0.000702,0.002533,0.000665,5133.0,Japan,JPN,JPN,20210216
0.012737,0.006624,0.00939,0.007702,213.0,Jordan,JOR,JOR,20210216
0.029034,0.014866,0.030075,0.014614,133.0,Kazakhstan,KAZ,KAZ,20210216
0.011074,0.009675,0.016854,0.007866,178.0,Kenya,KEN,KEN,20210216
0.00996,0.004779,0.009592,0.004869,417.0,Malaysia,MYS,MYS,20210216
0.007907,0.001717,0.008085,0.001698,2721.0,Mexico,MEX,MEX,20210216
0.0,0.0,0.0,0.0,145.0,Nepal,NPL,NPL,20210216
0.030189,0.005796,0.021104,0.0069,616.0,Netherlands,NLD,NLD,20210216
0.016083,0.00671,0.019139,0.00616,418.0,New Zealand,NZL,NZL,20210216
0.007709,0.009615,0.009615,0.008618,104.0,Nicaragua,NIC,NIC,20210216
0.041543,0.01201,0.044218,0.011657,294.0,Nigeria,NGA,NGA,20210216
0.011775,0.004644,0.006579,0.006197,304.0,Norway,NOR,NOR,20210216
0.029699,0.011149,0.035842,0.010181,279.0,Pakistan,PAK,PAK,20210216
0.008455,0.009901,0.009901,0.009156,101.0,Panama,PAN,PAN,20210216
0.026457,0.011319,0.019737,0.01306,152.0,Paraguay,PRY,PRY,20210216
0.009534,0.004132,0.012465,0.003619,722.0,Peru,PER,PER,20210216
0.016985,0.003877,0.015121,0.004105,992.0,Philippines,PHL,PHL,20210216
0.021261,0.005071,0.016949,0.005667,649.0,Poland,POL,POL,20210216
0.00788,0.002433,0.004219,0.003318,711.0,Portugal,PRT,PRT,20210216
0.008945,0.01021,0.014493,0.008044,138.0,"Puerto Rico, U.S.",PRI,PRI,20210216
0.011963,0.005206,0.012821,0.005031,468.0,Romania,ROU,ROU,20210216
0.015646,0.003847,0.012835,0.004242,857.0,Russia,RUS,RUS,20210216
0.001482,0.005814,0.005814,0.002941,172.0,Saudi Arabia,SAU,SAU,20210216
0.018557,0.010209,0.023041,0.009183,217.0,Serbia,SRB,SRB,20210216
0.002395,0.004255,0.004255,0.003196,235.0,Slovakia,SVK,SVK,20210216
0.046317,0.009443,0.049336,0.009164,527.0,South Africa,ZAF,ZAF,20210216
0.006886,0.003901,0.005525,0.004352,362.0,South Korea,KOR,KOR,20210216
0.009722,0.002885,0.008687,0.00305,1036.0,Spain,ESP,ESP,20210216
0.003757,0.003176,0.007123,0.002311,702.0,Sweden,SWE,SWE,20210216
0.010429,0.006142,0.010676,0.006071,281.0,Switzerland,CHE,CHE,20210216
0.002591,0.001076,0.001865,0.001268,1609.0,Taiwan,TWN,TWN,20210216
0.01015,0.002697,0.006046,0.003488,827.0,Thailand,THA,THA,20210216
0.004953,0.007197,0.010204,0.005028,196.0,Tunisia,TUN,TUN,20210216
0.015018,0.003797,0.01145,0.004341,786.0,Turkey,TUR,TUR,20210216
0.019811,0.004463,0.022099,0.004231,1086.0,Ukraine,UKR,UKR,20210216
0.004599,0.003404,0.006826,0.002797,586.0,United Kingdom,GBR,GBR,20210216
0.004694,0.003413,0.003413,0.004,293.0,Uruguay,URY,URY,20210216
0.013301,0.005729,0.014118,0.005564,425.0,Venezuela,VEN,VEN,20210216
0.007328,0.001333,0.004005,0.0018,2247.0,Vietnam,VNM,VNM,20210216
0.004572,0.008528,0.017167,0.004429,233.0,Algeria,DZA,DZA,20210217
0.004942,0.00194,0.005143,0.001901,1361.0,Argentina,ARG,ARG,20210217
0.025903,0.006018,0.021922,0.006528,593.0,Australia,AUS,AUS,20210217
0.011095,0.005871,0.010204,0.006119,294.0,Austria,AUT,AUT,20210217
0.036034,0.015064,0.046154,0.013381,195.0,Bangladesh,BGD,BGD,20210217
0.0,0.0,0.0,0.0,165.0,Belarus,BLR,BLR,20210217
0.026414,0.006714,0.015106,0.008828,331.0,Belgium,BEL,BEL,20210217
0.017508,0.002874,0.002874,0.007041,348.0,Bolivia,BOL,BOL,20210217
0.018662,0.002143,0.015114,0.002377,3242.0,Brazil,BRA,BRA,20210217
0.006521,0.004266,0.006042,0.004431,331.0,Bulgaria,BGR,BGR,20210217
0.013419,0.004021,0.015152,0.003787,924.0,Canada,CAN,CAN,20210217
0.00568,0.003514,0.004975,0.003753,402.0,Chile,CHL,CHL,20210217
0.013546,0.003717,0.014,0.003657,1000.0,Colombia,COL,COL,20210217
0.005418,0.006897,0.006897,0.006117,145.0,Costa Rica,CRI,CRI,20210217
0.025528,0.013306,0.03012,0.012279,166.0,Croatia,HRV,HRV,20210217
0.005228,0.002868,0.004975,0.002939,603.0,Czech Republic,CZE,CZE,20210217
0.003567,0.004608,0.004608,0.004056,217.0,Denmark,DNK,DNK,20210217
0.039964,0.016576,0.047904,0.015203,167.0,Dominican Republic,DOM,DOM,20210217
0.010802,0.003829,0.010174,0.003944,688.0,Ecuador,ECU,ECU,20210217
0.004581,0.003292,0.006601,0.002746,606.0,Egypt,EGY,EGY,20210217
0.040987,0.012319,0.035398,0.013217,226.0,El Salvador,SLV,SLV,20210217
0.004446,0.001467,0.005503,0.001319,2544.0,France,FRA,FRA,20210217
0.010544,0.002207,0.009916,0.002275,2017.0,Germany,DEU,DEU,20210217
0.044821,0.014794,0.03681,0.016256,163.0,Ghana,GHA,GHA,20210217
0.00817,0.004813,0.009662,0.00443,414.0,Greece,GRC,GRC,20210217
0.039958,0.011122,0.025126,0.013919,199.0,Guatemala,GTM,GTM,20210217
0.050001,0.015852,0.035971,0.018553,139.0,Honduras,HND,HND,20210217
0.012578,0.01021,0.014493,0.009521,138.0,Hong Kong,HKG,HKG,20210217
0.007774,0.003158,0.007082,0.003308,706.0,Hungary,HUN,HUN,20210217
0.015084,0.003034,0.015588,0.002985,1668.0,India,IND,IND,20210217
0.041318,0.007236,0.053608,0.006394,970.0,Indonesia,IDN,IDN,20210217
0.013226,0.005057,0.010152,0.005763,394.0,Iraq,IRQ,IRQ,20210217
0.0,0.0,0.0,0.0,156.0,Ireland,IRL,IRL,20210217
0.008773,0.009259,0.009259,0.009015,108.0,Israel,ISR,ISR,20210217
0.006286,0.001861,0.005597,0.001972,1608.0,Italy,ITA,ITA,20210217
0.002094,0.000717,0.002487,0.000658,4825.0,Japan,JPN,JPN,20210217
0.014629,0.008151,0.011561,0.009155,173.0,Jordan,JOR,JOR,20210217
0.019322,0.007752,0.007752,0.012167,129.0,Kazakhstan,KAZ,KAZ,20210217
0.021479,0.010074,0.020305,0.010355,197.0,Kenya,KEN,KEN,20210217
0.016531,0.007609,0.024331,0.006297,411.0,Malaysia,MYS,MYS,20210217
0.008503,0.001587,0.006939,0.001755,2738.0,Mexico,MEX,MEX,20210217
0.0,0.0,0.0,0.0,102.0,Morocco,MAR,MAR,20210217
0.013436,0.011179,0.015873,0.010298,126.0,Nepal,NPL,NPL,20210217
0.014154,0.004921,0.015674,0.00468,638.0,Netherlands,NLD,NLD,20210217
0.015895,0.006425,0.014451,0.006734,346.0,New Zealand,NZL,NZL,20210217
0.020543,0.012797,0.018182,0.013587,110.0,Nicaragua,NIC,NIC,20210217
0.069016,0.010554,0.033898,0.014783,295.0,Nigeria,NGA,NGA,20210217
0.003126,0.003636,0.003636,0.003372,275.0,Norway,NOR,NOR,20210217
0.017513,0.009155,0.022642,0.008073,265.0,Pakistan,PAK,PAK,20210217
0.002091,0.006897,0.006897,0.003806,145.0,Paraguay,PRY,PRY,20210217
0.019784,0.005522,0.020864,0.00538,671.0,Peru,PER,PER,20210217
0.016988,0.004093,0.01751,0.004032,1028.0,Philippines,PHL,PHL,20210217
0.017966,0.004501,0.014327,0.005031,698.0,Poland,POL,POL,20210217
0.003406,0.002612,0.004532,0.002266,662.0,Portugal,PRT,PRT,20210217
0.011465,0.011173,0.019481,0.008607,154.0,"Puerto Rico, U.S.",PRI,PRI,20210217
0.017515,0.005814,0.015487,0.006177,452.0,Romania,ROU,ROU,20210217
0.017827,0.003787,0.013742,0.004304,946.0,Russia,RUS,RUS,20210217
0.026328,0.007923,0.011236,0.012035,178.0,Saudi Arabia,SAU,SAU,20210217
0.035825,0.010447,0.023585,0.012795,212.0,Serbia,SRB,SRB,20210217
0.008954,0.006344,0.011029,0.005722,272.0,Slovakia,SVK,SVK,20210217
0.0,0.0,0.0,0.0,129.0,Slovenia,SVN,SVN,20210217
0.038087,0.00848,0.034483,0.008895,464.0,South Africa,ZAF,ZAF,20210217
0.0,0.0,0.0,0.0,359.0,South Korea,KOR,KOR,20210217
0.002123,0.00181,0.003138,0.001489,956.0,Spain,ESP,ESP,20210217
0.003196,0.002807,0.005626,0.002118,711.0,Sweden,SWE,SWE,20210217
0.013495,0.006281,0.014124,0.006141,354.0,Switzerland,CHE,CHE,20210217
0.00096,0.000984,0.001392,0.000817,1437.0,Taiwan,TWN,TWN,20210217
0.008673,0.003073,0.008159,0.003167,858.0,Thailand,THA,THA,20210217
0.060001,0.01396,0.040201,0.016878,199.0,Tunisia,TUN,TUN,20210217
0.016525,0.004906,0.018519,0.00464,756.0,Turkey,TUR,TUR,20210217
0.009623,0.003164,0.011905,0.002848,1176.0,Ukraine,UKR,UKR,20210217
0.019802,0.004724,0.014263,0.005551,631.0,United Kingdom,GBR,GBR,20210217
0.00655,0.00466,0.006601,0.004642,303.0,Uruguay,URY,URY,20210217
0.017727,0.006013,0.016018,0.00632,437.0,Venezuela,VEN,VEN,20210217
0.00502,0.001751,0.006573,0.001532,2130.0,Vietnam,VNM,VNM,20210217
0.018654,0.007041,0.012245,0.008662,245.0,Algeria,DZA,DZA,20210218
0.005632,0.002181,0.005785,0.002152,1210.0,Argentina,ARG,ARG,20210218
0.022409,0.005818,0.019469,0.006232,565.0,Australia,AUS,AUS,20210218
0.020056,0.004977,0.008646,0.007537,347.0,Austria,AUT,AUT,20210218
0.032162,0.016104,0.046512,0.013492,172.0,Bangladesh,BGD,BGD,20210218
0.020769,0.010757,0.01875,0.01131,160.0,Belarus,BLR,BLR,20210218
0.002771,0.003115,0.003115,0.002939,321.0,Belgium,BEL,BEL,20210218
0.045158,0.006056,0.010526,0.012322,285.0,Bolivia,BOL,BOL,20210218
0.017392,0.002153,0.014869,0.002326,3161.0,Brazil,BRA,BRA,20210218
0.018999,0.008123,0.020067,0.007909,299.0,Bulgaria,BGR,BGR,20210218
0.020166,0.004525,0.019376,0.004614,929.0,Canada,CAN,CAN,20210218
0.018495,0.006647,0.016393,0.007052,366.0,Chile,CHL,CHL,20210218
0.019178,0.00374,0.01357,0.004433,958.0,Colombia,COL,COL,20210218
0.003633,0.006944,0.006944,0.005031,144.0,Costa Rica,CRI,CRI,20210218
0.029167,0.014515,0.032895,0.013694,152.0,Croatia,HRV,HRV,20210218
0.012024,0.004012,0.009868,0.004424,608.0,Czech Republic,CZE,CZE,20210218
0.0,0.0,0.0,0.0,251.0,Denmark,DNK,DNK,20210218
0.052374,0.015739,0.042424,0.017396,165.0,Dominican Republic,DOM,DOM,20210218
0.018137,0.005375,0.017974,0.005399,612.0,Ecuador,ECU,ECU,20210218
0.00713,0.003152,0.006319,0.003347,633.0,Egypt,EGY,EGY,20210218
0.002924,0.005682,0.005682,0.004082,176.0,El Salvador,SLV,SLV,20210218
0.01748,0.009174,0.009174,0.01261,109.0,Finland,FIN,FIN,20210218
0.007445,0.001406,0.005082,0.0017,2558.0,France,FRA,FRA,20210218
0.014644,0.002925,0.01694,0.002722,1948.0,Germany,DEU,DEU,20210218
0.018368,0.009523,0.013514,0.011075,148.0,Ghana,GHA,GHA,20210218
0.013441,0.005467,0.012285,0.005715,407.0,Greece,GRC,GRC,20210218
0.010399,0.011546,0.020134,0.008339,149.0,Guatemala,GTM,GTM,20210218
0.024351,0.012942,0.026144,0.012502,153.0,Honduras,HND,HND,20210218
0.0,0.0,0.0,0.0,130.0,Hong Kong,HKG,HKG,20210218
0.015152,0.004174,0.01328,0.004455,753.0,Hungary,HUN,HUN,20210218
0.006245,0.002648,0.010645,0.002033,1503.0,India,IND,IND,20210218
0.054192,0.007172,0.050429,0.00742,932.0,Indonesia,IDN,IDN,20210218
0.020563,0.005472,0.010989,0.007449,364.0,Iraq,IRQ,IRQ,20210218
0.012859,0.009153,0.012987,0.009108,154.0,Ireland,IRL,IRL,20210218
0.008573,0.001884,0.005668,0.002314,1588.0,Italy,ITA,ITA,20210218
0.003418,0.000883,0.003647,0.000855,4661.0,Japan,JPN,JPN,20210218
0.0,0.0,0.0,0.0,146.0,Jordan,JOR,JOR,20210218
0.01627,0.011179,0.015873,0.011316,126.0,Kazakhstan,KAZ,KAZ,20210218
0.035339,0.012305,0.024845,0.014597,161.0,Kenya,KEN,KEN,20210218
0.016924,0.014071,0.02,0.012964,100.0,Lebanon,LBN,LBN,20210218
0.0,0.0,0.0,0.0,100.0,Libya,LBY,LBY,20210218
0.015949,0.006454,0.015915,0.006461,377.0,Malaysia,MYS,MYS,20210218
0.01046,0.001883,0.009266,0.001999,2590.0,Mexico,MEX,MEX,20210218
0.0,0.0,0.0,0.0,103.0,Nepal,NPL,NPL,20210218
0.015401,0.005166,0.014706,0.005285,544.0,Netherlands,NLD,NLD,20210218
0.018004,0.007939,0.019608,0.007614,306.0,New Zealand,NZL,NZL,20210218
0.019456,0.015601,0.027273,0.013229,110.0,Nicaragua,NIC,NIC,20210218
0.038352,0.010591,0.035714,0.010961,308.0,Nigeria,NGA,NGA,20210218
0.001111,0.003704,0.003704,0.002031,270.0,Norway,NOR,NOR,20210218
0.010989,0.010057,0.024896,0.006729,241.0,Pakistan,PAK,PAK,20210218
0.032009,0.012641,0.022059,0.01515,136.0,Paraguay,PRY,PRY,20210218
0.026852,0.006069,0.023772,0.00644,631.0,Peru,PER,PER,20210218
