pct_hes_religious,hes_religious_se,pct_hes_religious_unw,hes_religious_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.017927,0.003447,0.011494,0.004291,957.0,Philippines,PHL,PHL,20210218
0.028123,0.006027,0.025148,0.006363,676.0,Poland,POL,POL,20210218
0.002059,0.001592,0.001592,0.00181,628.0,Portugal,PRT,PRT,20210218
0.0148,0.014676,0.025641,0.011211,117.0,"Puerto Rico, U.S.",PRI,PRI,20210218
0.021156,0.006391,0.018223,0.006876,439.0,Romania,ROU,ROU,20210218
0.006653,0.003881,0.013529,0.002731,887.0,Russia,RUS,RUS,20210218
0.011794,0.011702,0.020408,0.008935,147.0,Saudi Arabia,SAU,SAU,20210218
0.013021,0.007098,0.012346,0.007287,243.0,Serbia,SRB,SRB,20210218
0.0,0.0,0.0,0.0,249.0,Slovakia,SVK,SVK,20210218
0.048095,0.009199,0.044088,0.009588,499.0,South Africa,ZAF,ZAF,20210218
0.002851,0.004497,0.006369,0.003014,314.0,South Korea,KOR,KOR,20210218
0.006101,0.001964,0.003405,0.002625,881.0,Spain,ESP,ESP,20210218
0.005369,0.002536,0.004399,0.0028,682.0,Sweden,SWE,SWE,20210218
0.018611,0.006538,0.014706,0.00734,340.0,Switzerland,CHE,CHE,20210218
0.002473,0.001093,0.001547,0.001382,1293.0,Taiwan,TWN,TWN,20210218
0.009284,0.003277,0.008054,0.003516,745.0,Thailand,THA,THA,20210218
0.0,0.0,0.0,0.0,225.0,Tunisia,TUN,TUN,20210218
0.00662,0.00283,0.006345,0.002891,788.0,Turkey,TUR,TUR,20210218
0.021673,0.003934,0.017288,0.004394,1099.0,Ukraine,UKR,UKR,20210218
0.01737,0.004241,0.010435,0.005453,575.0,United Kingdom,GBR,GBR,20210218
0.009171,0.006536,0.011364,0.005878,264.0,Uruguay,URY,URY,20210218
0.021233,0.006321,0.015584,0.007357,385.0,Venezuela,VEN,VEN,20210218
0.003929,0.00188,0.006799,0.001431,1912.0,Vietnam,VNM,VNM,20210218
0.004914,0.006463,0.011236,0.004287,267.0,Algeria,DZA,DZA,20210219
0.009531,0.003108,0.010358,0.002983,1062.0,Argentina,ARG,ARG,20210219
0.021311,0.006028,0.019231,0.006339,520.0,Australia,AUS,AUS,20210219
0.023709,0.009619,0.025735,0.009242,272.0,Austria,AUT,AUT,20210219
0.012481,0.010957,0.022099,0.008275,181.0,Bangladesh,BGD,BGD,20210219
0.008095,0.009094,0.012903,0.007221,155.0,Belarus,BLR,BLR,20210219
0.010217,0.006766,0.011765,0.00631,255.0,Belgium,BEL,BEL,20210219
0.035836,0.007797,0.015686,0.011663,255.0,Bolivia,BOL,BOL,20210219
0.013902,0.001929,0.011311,0.002136,3006.0,Brazil,BRA,BRA,20210219
0.002435,0.003584,0.003584,0.002956,279.0,Bulgaria,BGR,BGR,20210219
0.026957,0.005431,0.025791,0.005549,853.0,Canada,CAN,CAN,20210219
0.016513,0.006228,0.014006,0.006754,357.0,Chile,CHL,CHL,20210219
0.015811,0.004161,0.01451,0.00434,827.0,Colombia,COL,COL,20210219
0.068969,0.018231,0.049296,0.02134,142.0,Costa Rica,CRI,CRI,20210219
0.029678,0.013971,0.031646,0.013543,158.0,Croatia,HRV,HRV,20210219
0.013531,0.00488,0.013889,0.004818,576.0,Czech Republic,CZE,CZE,20210219
0.007391,0.006502,0.009217,0.005828,217.0,Denmark,DNK,DNK,20210219
0.083665,0.015846,0.039474,0.022533,152.0,Dominican Republic,DOM,DOM,20210219
0.010103,0.004626,0.011385,0.00436,527.0,Ecuador,ECU,ECU,20210219
0.003109,0.003094,0.006202,0.002194,645.0,Egypt,EGY,EGY,20210219
0.018509,0.010011,0.017442,0.010307,172.0,El Salvador,SLV,SLV,20210219
0.00728,0.001702,0.006832,0.001757,2342.0,France,FRA,FRA,20210219
0.011324,0.00233,0.010471,0.002422,1910.0,Germany,DEU,DEU,20210219
0.019004,0.012734,0.022222,0.011795,135.0,Ghana,GHA,GHA,20210219
0.020768,0.005031,0.010101,0.007175,396.0,Greece,GRC,GRC,20210219
0.024003,0.012084,0.027322,0.011345,183.0,Guatemala,GTM,GTM,20210219
0.0636,0.016932,0.038462,0.021486,130.0,Honduras,HND,HND,20210219
0.0,0.0,0.0,0.0,123.0,Hong Kong,HKG,HKG,20210219
0.006014,0.003398,0.007622,0.003021,656.0,Hungary,HUN,HUN,20210219
0.012412,0.002836,0.013076,0.002764,1606.0,India,IND,IND,20210219
0.04934,0.006679,0.03972,0.007407,856.0,Indonesia,IDN,IDN,20210219
0.009724,0.005985,0.015945,0.004689,439.0,Iraq,IRQ,IRQ,20210219
0.023528,0.010593,0.015038,0.013193,133.0,Ireland,IRL,IRL,20210219
0.010186,0.002247,0.007478,0.002619,1471.0,Italy,ITA,ITA,20210219
0.002537,0.000786,0.002837,0.000743,4583.0,Japan,JPN,JPN,20210219
0.028247,0.01215,0.027473,0.012315,182.0,Jordan,JOR,JOR,20210219
0.034369,0.016321,0.033058,0.01663,121.0,Kazakhstan,KAZ,KAZ,20210219
0.018516,0.011348,0.025641,0.009679,195.0,Kenya,KEN,KEN,20210219
0.019938,0.006421,0.017115,0.006921,409.0,Malaysia,MYS,MYS,20210219
0.008888,0.001961,0.009654,0.001883,2486.0,Mexico,MEX,MEX,20210219
0.002639,0.009259,0.009259,0.00496,108.0,Morocco,MAR,MAR,20210219
0.041252,0.017015,0.034483,0.018545,116.0,Nepal,NPL,NPL,20210219
0.023127,0.005946,0.020797,0.006263,577.0,Netherlands,NLD,NLD,20210219
0.016692,0.006837,0.013746,0.007523,291.0,New Zealand,NZL,NZL,20210219
0.05511,0.011917,0.042105,0.013541,285.0,Nigeria,NGA,NGA,20210219
0.002035,0.003774,0.003774,0.002773,265.0,Norway,NOR,NOR,20210219
0.028727,0.012467,0.040161,0.010607,249.0,Pakistan,PAK,PAK,20210219
0.0,0.0,0.0,0.0,137.0,Paraguay,PRY,PRY,20210219
0.024352,0.005981,0.022617,0.0062,619.0,Peru,PER,PER,20210219
0.028807,0.004488,0.019751,0.005396,962.0,Philippines,PHL,PHL,20210219
0.01686,0.004914,0.015649,0.005097,639.0,Poland,POL,POL,20210219
0.0,0.0,0.0,0.0,559.0,Portugal,PRT,PRT,20210219
0.004723,0.008621,0.008621,0.006393,116.0,"Puerto Rico, U.S.",PRI,PRI,20210219
0.009249,0.004745,0.009524,0.004677,420.0,Romania,ROU,ROU,20210219
0.018384,0.003998,0.013937,0.004581,861.0,Russia,RUS,RUS,20210219
0.018233,0.009464,0.016484,0.009945,182.0,Saudi Arabia,SAU,SAU,20210219
0.011509,0.00817,0.014218,0.00736,211.0,Serbia,SRB,SRB,20210219
0.013762,0.006846,0.011905,0.007354,252.0,Slovakia,SVK,SVK,20210219
0.014196,0.009709,0.009709,0.011713,103.0,Slovenia,SVN,SVN,20210219
0.072039,0.01088,0.0625,0.011621,496.0,South Africa,ZAF,ZAF,20210219
0.0,0.0,0.0,0.0,302.0,South Korea,KOR,KOR,20210219
0.001797,0.001119,0.001119,0.001417,894.0,Spain,ESP,ESP,20210219
0.003596,0.002119,0.002999,0.002319,667.0,Sweden,SWE,SWE,20210219
0.00907,0.006956,0.013986,0.005616,286.0,Switzerland,CHE,CHE,20210219
0.005468,0.001315,0.00228,0.002034,1316.0,Taiwan,TWN,TWN,20210219
0.015092,0.003537,0.009396,0.00447,745.0,Thailand,THA,THA,20210219
0.003138,0.004425,0.004425,0.003729,226.0,Tunisia,TUN,TUN,20210219
0.005003,0.003614,0.009602,0.002615,729.0,Turkey,TUR,TUR,20210219
0.006382,0.002982,0.008982,0.002517,1002.0,Ukraine,UKR,UKR,20210219
0.025211,0.006693,0.023438,0.006935,512.0,United Kingdom,GBR,GBR,20210219
0.027895,0.008146,0.016393,0.010564,244.0,Uruguay,URY,URY,20210219
0.005216,0.005079,0.008824,0.003912,340.0,Venezuela,VEN,VEN,20210219
0.002376,0.001278,0.002862,0.001165,1747.0,Vietnam,VNM,VNM,20210219
0.00906,0.006792,0.011811,0.005957,254.0,Algeria,DZA,DZA,20210220
0.012142,0.003102,0.009852,0.003439,1015.0,Argentina,ARG,ARG,20210220
0.039473,0.007038,0.026667,0.008506,525.0,Australia,AUS,AUS,20210220
0.026373,0.007837,0.019355,0.009116,310.0,Austria,AUT,AUT,20210220
0.034975,0.011938,0.024096,0.014302,166.0,Bangladesh,BGD,BGD,20210220
0.0,0.0,0.0,0.0,141.0,Belarus,BLR,BLR,20210220
0.002861,0.003509,0.003509,0.003169,285.0,Belgium,BEL,BEL,20210220
0.010175,0.00623,0.01083,0.006041,277.0,Bolivia,BOL,BOL,20210220
0.017878,0.002265,0.015136,0.002458,2907.0,Brazil,BRA,BRA,20210220
0.006017,0.005078,0.007194,0.004647,278.0,Bulgaria,BGR,BGR,20210220
0.012709,0.004059,0.013547,0.003933,812.0,Canada,CAN,CAN,20210220
0.024381,0.007653,0.021858,0.008073,366.0,Chile,CHL,CHL,20210220
0.032394,0.005509,0.024297,0.006335,782.0,Colombia,COL,COL,20210220
0.021386,0.01145,0.01626,0.013097,123.0,Costa Rica,CRI,CRI,20210220
0.025048,0.016434,0.037313,0.013551,134.0,Croatia,HRV,HRV,20210220
0.013693,0.004219,0.010381,0.004838,578.0,Czech Republic,CZE,CZE,20210220
0.018492,0.009068,0.015789,0.0098,190.0,Denmark,DNK,DNK,20210220
0.027883,0.01223,0.024691,0.012975,162.0,Dominican Republic,DOM,DOM,20210220
0.012625,0.005173,0.012739,0.00515,471.0,Ecuador,ECU,ECU,20210220
0.005912,0.003626,0.007273,0.003272,550.0,Egypt,EGY,EGY,20210220
0.005863,0.008012,0.011364,0.005771,176.0,El Salvador,SLV,SLV,20210220
0.003447,0.001279,0.003845,0.001212,2341.0,France,FRA,FRA,20210220
0.01945,0.003261,0.019477,0.003259,1797.0,Germany,DEU,DEU,20210220
0.017885,0.016434,0.037313,0.011492,134.0,Ghana,GHA,GHA,20210220
0.015168,0.005733,0.012887,0.006213,388.0,Greece,GRC,GRC,20210220
0.005035,0.009719,0.013793,0.005898,145.0,Guatemala,GTM,GTM,20210220
0.041993,0.014079,0.02459,0.018234,122.0,Honduras,HND,HND,20210220
0.0,0.0,0.0,0.0,128.0,Hong Kong,HKG,HKG,20210220
0.015123,0.004365,0.015228,0.00435,788.0,Hungary,HUN,HUN,20210220
0.010622,0.003357,0.018239,0.002572,1590.0,India,IND,IND,20210220
0.035956,0.006537,0.036452,0.006494,823.0,Indonesia,IDN,IDN,20210220
0.005195,0.004667,0.009368,0.003483,427.0,Iraq,IRQ,IRQ,20210220
0.0,0.0,0.0,0.0,160.0,Ireland,IRL,IRL,20210220
0.006978,0.002244,0.007468,0.00217,1473.0,Italy,ITA,ITA,20210220
0.001717,0.000645,0.002041,0.000592,4899.0,Japan,JPN,JPN,20210220
0.008792,0.006882,0.009756,0.006536,205.0,Jordan,JOR,JOR,20210220
0.0,0.0,0.0,0.0,117.0,Kazakhstan,KAZ,KAZ,20210220
0.0,0.0,0.0,0.0,219.0,Kenya,KEN,KEN,20210220
0.011777,0.005642,0.011331,0.00575,353.0,Malaysia,MYS,MYS,20210220
0.013311,0.001838,0.008041,0.002358,2363.0,Mexico,MEX,MEX,20210220
0.009356,0.012243,0.017391,0.009017,115.0,Nepal,NPL,NPL,20210220
0.023195,0.006258,0.022807,0.00631,570.0,Netherlands,NLD,NLD,20210220
0.016071,0.007476,0.015038,0.007725,266.0,New Zealand,NZL,NZL,20210220
0.037589,0.008955,0.02214,0.011575,271.0,Nigeria,NGA,NGA,20210220
0.013775,0.006099,0.010601,0.006941,283.0,Norway,NOR,NOR,20210220
0.02829,0.014102,0.047826,0.010956,230.0,Pakistan,PAK,PAK,20210220
0.006906,0.008929,0.008929,0.00786,112.0,Paraguay,PRY,PRY,20210220
0.0324,0.006653,0.026087,0.00739,575.0,Peru,PER,PER,20210220
0.02224,0.004416,0.019427,0.004718,978.0,Philippines,PHL,PHL,20210220
0.029105,0.006424,0.026016,0.006784,615.0,Poland,POL,POL,20210220
0.005761,0.002316,0.003279,0.003067,610.0,Portugal,PRT,PRT,20210220
0.069329,0.011702,0.020408,0.021022,147.0,"Puerto Rico, U.S.",PRI,PRI,20210220
0.021944,0.005999,0.015982,0.007008,438.0,Romania,ROU,ROU,20210220
0.016262,0.004247,0.014815,0.004447,810.0,Russia,RUS,RUS,20210220
0.003131,0.005495,0.005495,0.004153,182.0,Saudi Arabia,SAU,SAU,20210220
0.003635,0.005025,0.005025,0.004277,199.0,Serbia,SRB,SRB,20210220
0.019843,0.00759,0.015267,0.008632,262.0,Slovakia,SVK,SVK,20210220
0.02854,0.01793,0.036364,0.015949,110.0,Slovenia,SVN,SVN,20210220
0.050518,0.010405,0.043814,0.011133,388.0,South Africa,ZAF,ZAF,20210220
0.004251,0.004454,0.006309,0.00366,317.0,South Korea,KOR,KOR,20210220
0.003776,0.002002,0.003472,0.002088,864.0,Spain,ESP,ESP,20210220
0.009813,0.002222,0.003145,0.003912,636.0,Sweden,SWE,SWE,20210220
0.02402,0.008578,0.021201,0.009118,283.0,Switzerland,CHE,CHE,20210220
0.001729,0.001361,0.002358,0.001165,1272.0,Taiwan,TWN,TWN,20210220
0.00919,0.003582,0.010178,0.003406,786.0,Thailand,THA,THA,20210220
0.001638,0.005618,0.005618,0.00304,178.0,Tunisia,TUN,TUN,20210220
0.016113,0.003911,0.011796,0.004561,763.0,Turkey,TUR,TUR,20210220
0.017613,0.004042,0.015773,0.004268,951.0,Ukraine,UKR,UKR,20210220
0.010989,0.009709,0.009709,0.010322,103.0,United Arab Emirates,ARE,ARE,20210220
0.013107,0.004384,0.009843,0.005051,508.0,United Kingdom,GBR,GBR,20210220
0.025099,0.00819,0.01845,0.00952,271.0,Uruguay,URY,URY,20210220
0.011938,0.005915,0.013298,0.005608,376.0,Venezuela,VEN,VEN,20210220
0.00253,0.001662,0.004405,0.001261,1589.0,Vietnam,VNM,VNM,20210220
0.012007,0.005905,0.008368,0.00706,239.0,Algeria,DZA,DZA,20210221
0.00967,0.003054,0.010176,0.002978,1081.0,Argentina,ARG,ARG,20210221
0.012382,0.005291,0.015066,0.004804,531.0,Australia,AUS,AUS,20210221
0.031314,0.008744,0.026549,0.009473,339.0,Austria,AUT,AUT,20210221
0.09423,0.01511,0.040698,0.022341,172.0,Bangladesh,BGD,BGD,20210221
0.0,0.0,0.0,0.0,162.0,Belarus,BLR,BLR,20210221
0.008364,0.005735,0.009967,0.005258,301.0,Belgium,BEL,BEL,20210221
0.004817,0.003922,0.003922,0.004344,255.0,Bolivia,BOL,BOL,20210221
0.028179,0.002577,0.021478,0.002941,3166.0,Brazil,BRA,BRA,20210221
0.021862,0.007666,0.018927,0.008226,317.0,Bulgaria,BGR,BGR,20210221
0.015552,0.003673,0.012249,0.004131,898.0,Canada,CAN,CAN,20210221
0.00759,0.004058,0.005747,0.004659,348.0,Chile,CHL,CHL,20210221
0.021965,0.00538,0.02372,0.005182,801.0,Colombia,COL,COL,20210221
0.003147,0.00885,0.00885,0.005292,113.0,Costa Rica,CRI,CRI,20210221
0.006144,0.010961,0.019108,0.006256,157.0,Croatia,HRV,HRV,20210221
0.008843,0.003601,0.008078,0.003766,619.0,Czech Republic,CZE,CZE,20210221
0.0,0.0,0.0,0.0,237.0,Denmark,DNK,DNK,20210221
0.015421,0.010137,0.014388,0.010489,139.0,Dominican Republic,DOM,DOM,20210221
0.008407,0.004162,0.008351,0.004176,479.0,Ecuador,ECU,ECU,20210221
0.001979,0.002723,0.004724,0.001765,635.0,Egypt,EGY,EGY,20210221
0.023741,0.007878,0.011173,0.011411,179.0,El Salvador,SLV,SLV,20210221
0.008006,0.001597,0.005991,0.001844,2337.0,France,FRA,FRA,20210221
0.013997,0.00271,0.014698,0.002645,1973.0,Germany,DEU,DEU,20210221
0.034905,0.015321,0.031008,0.016223,129.0,Ghana,GHA,GHA,20210221
0.023528,0.007831,0.023747,0.007796,379.0,Greece,GRC,GRC,20210221
0.02747,0.010665,0.021505,0.012017,186.0,Guatemala,GTM,GTM,20210221
0.00483,0.007407,0.007407,0.005989,135.0,Honduras,HND,HND,20210221
0.006496,0.009434,0.009434,0.00784,106.0,Hong Kong,HKG,HKG,20210221
0.023813,0.004187,0.013977,0.005438,787.0,Hungary,HUN,HUN,20210221
0.01308,0.002656,0.012245,0.002744,1715.0,India,IND,IND,20210221
0.048951,0.007097,0.045924,0.007315,871.0,Indonesia,IDN,IDN,20210221
0.01686,0.004813,0.009662,0.006335,414.0,Iraq,IRQ,IRQ,20210221
0.004591,0.006135,0.006135,0.005311,163.0,Ireland,IRL,IRL,20210221
0.001712,0.001407,0.003151,0.001038,1587.0,Italy,ITA,ITA,20210221
0.002044,0.000737,0.00266,0.000646,4888.0,Japan,JPN,JPN,20210221
0.00317,0.004505,0.004505,0.003781,222.0,Jordan,JOR,JOR,20210221
0.03122,0.014333,0.028986,0.014858,138.0,Kazakhstan,KAZ,KAZ,20210221
0.018352,0.009675,0.016854,0.010089,178.0,Kenya,KEN,KEN,20210221
0.037783,0.006468,0.017241,0.009475,406.0,Malaysia,MYS,MYS,20210221
0.011424,0.001916,0.009024,0.002153,2438.0,Mexico,MEX,MEX,20210221
0.013188,0.014676,0.025641,0.010592,117.0,Nepal,NPL,NPL,20210221
0.023338,0.006422,0.024306,0.006296,576.0,Netherlands,NLD,NLD,20210221
0.007247,0.005793,0.010067,0.004922,298.0,New Zealand,NZL,NZL,20210221
0.038842,0.013749,0.050781,0.0121,256.0,Nigeria,NGA,NGA,20210221
0.007451,0.004754,0.006734,0.004999,297.0,Norway,NOR,NOR,20210221
0.011204,0.008979,0.020243,0.006711,247.0,Pakistan,PAK,PAK,20210221
0.012217,0.009787,0.013889,0.009186,144.0,Paraguay,PRY,PRY,20210221
0.015527,0.005562,0.01773,0.005211,564.0,Peru,PER,PER,20210221
0.030066,0.004613,0.019759,0.005661,911.0,Philippines,PHL,PHL,20210221
0.021521,0.005767,0.023324,0.005544,686.0,Poland,POL,POL,20210221
0.004196,0.002051,0.002903,0.002464,689.0,Portugal,PRT,PRT,20210221
0.008107,0.010593,0.015038,0.007805,133.0,"Puerto Rico, U.S.",PRI,PRI,20210221
0.004261,0.003071,0.004348,0.00304,460.0,Romania,ROU,ROU,20210221
0.008586,0.003538,0.010664,0.003178,844.0,Russia,RUS,RUS,20210221
0.013212,0.008922,0.012658,0.009113,158.0,Saudi Arabia,SAU,SAU,20210221
0.025663,0.011651,0.03125,0.010589,224.0,Serbia,SRB,SRB,20210221
0.0,0.0,0.0,0.0,270.0,Slovakia,SVK,SVK,20210221
0.010777,0.009524,0.009524,0.010124,105.0,Slovenia,SVN,SVN,20210221
0.069708,0.010057,0.052632,0.011469,494.0,South Africa,ZAF,ZAF,20210221
0.000694,0.003165,0.003165,0.001484,316.0,South Korea,KOR,KOR,20210221
0.010123,0.002449,0.005488,0.003318,911.0,Spain,ESP,ESP,20210221
0.001974,0.001931,0.002732,0.001642,732.0,Sweden,SWE,SWE,20210221
0.034137,0.008451,0.022581,0.01033,310.0,Switzerland,CHE,CHE,20210221
0.0,0.0,0.0,0.0,1362.0,Taiwan,TWN,TWN,20210221
0.00638,0.00272,0.006098,0.002782,820.0,Thailand,THA,THA,20210221
0.0,0.0,0.0,0.0,177.0,Tunisia,TUN,TUN,20210221
0.010945,0.003623,0.010922,0.003627,824.0,Turkey,TUR,TUR,20210221
0.028021,0.003562,0.01341,0.00511,1044.0,Ukraine,UKR,UKR,20210221
0.015185,0.005205,0.016584,0.004984,603.0,United Kingdom,GBR,GBR,20210221
0.019139,0.006536,0.011364,0.008449,264.0,Uruguay,URY,URY,20210221
0.009736,0.004838,0.008403,0.005204,357.0,Venezuela,VEN,VEN,20210221
0.00437,0.001948,0.006177,0.00164,1619.0,Vietnam,VNM,VNM,20210221
0.005406,0.00817,0.014218,0.00506,211.0,Algeria,DZA,DZA,20210222
0.008768,0.002612,0.008292,0.002686,1206.0,Argentina,ARG,ARG,20210222
0.009768,0.004715,0.011605,0.00433,517.0,Australia,AUS,AUS,20210222
0.023747,0.008796,0.025157,0.008552,318.0,Austria,AUT,AUT,20210222
0.021938,0.012702,0.028736,0.011137,174.0,Bangladesh,BGD,BGD,20210222
0.004134,0.006135,0.006135,0.005041,163.0,Belarus,BLR,BLR,20210222
0.003256,0.002941,0.002941,0.003094,340.0,Belgium,BEL,BEL,20210222
0.006381,0.004885,0.00692,0.004692,289.0,Bolivia,BOL,BOL,20210222
0.021549,0.002091,0.015336,0.00247,3456.0,Brazil,BRA,BRA,20210222
0.0,0.0,0.0,0.0,308.0,Bulgaria,BGR,BGR,20210222
0.020117,0.00423,0.015945,0.004741,878.0,Canada,CAN,CAN,20210222
0.006441,0.004066,0.007059,0.003885,425.0,Chile,CHL,CHL,20210222
0.017213,0.004021,0.015152,0.004281,924.0,Colombia,COL,COL,20210222
0.021113,0.011469,0.02,0.011777,150.0,Costa Rica,CRI,CRI,20210222
0.013983,0.010691,0.018634,0.009283,161.0,Croatia,HRV,HRV,20210222
0.011357,0.00396,0.00974,0.004273,616.0,Czech Republic,CZE,CZE,20210222
0.0,0.0,0.0,0.0,229.0,Denmark,DNK,DNK,20210222
0.02608,0.011623,0.02027,0.013145,148.0,Dominican Republic,DOM,DOM,20210222
0.012855,0.004482,0.011029,0.004834,544.0,Ecuador,ECU,ECU,20210222
0.003864,0.003684,0.008264,0.002524,605.0,Egypt,EGY,EGY,20210222
0.046771,0.012213,0.030303,0.015044,198.0,El Salvador,SLV,SLV,20210222
0.0,0.0,0.0,0.0,101.0,Finland,FIN,FIN,20210222
0.007353,0.001558,0.006051,0.001716,2479.0,France,FRA,FRA,20210222
0.015391,0.00296,0.017409,0.002786,1953.0,Germany,DEU,DEU,20210222
0.019682,0.013465,0.027211,0.011496,147.0,Ghana,GHA,GHA,20210222
0.018208,0.006471,0.015957,0.006904,376.0,Greece,GRC,GRC,20210222
0.018603,0.01133,0.022857,0.010243,175.0,Guatemala,GTM,GTM,20210222
0.011205,0.009924,0.014085,0.008864,142.0,Honduras,HND,HND,20210222
0.021941,0.014195,0.024793,0.013373,121.0,Hong Kong,HKG,HKG,20210222
0.011486,0.003719,0.010568,0.003875,757.0,Hungary,HUN,HUN,20210222
0.014022,0.002753,0.013575,0.002797,1768.0,India,IND,IND,20210222
0.036852,0.006845,0.042529,0.006391,870.0,Indonesia,IDN,IDN,20210222
0.007625,0.005563,0.011173,0.004604,358.0,Iraq,IRQ,IRQ,20210222
0.00715,0.007519,0.007519,0.007333,133.0,Ireland,IRL,IRL,20210222
0.004444,0.01,0.01,0.006685,100.0,Israel,ISR,ISR,20210222
0.004166,0.001789,0.004743,0.001677,1476.0,Italy,ITA,ITA,20210222
0.001078,0.000587,0.001763,0.000459,5106.0,Japan,JPN,JPN,20210222
0.002469,0.004464,0.004464,0.003324,224.0,Jordan,JOR,JOR,20210222
0.0,0.0,0.0,0.0,121.0,Kazakhstan,KAZ,KAZ,20210222
0.006884,0.006915,0.009804,0.005803,204.0,Kenya,KEN,KEN,20210222
0.0,0.0,0.0,0.0,101.0,Libya,LBY,LBY,20210222
0.015197,0.007393,0.021108,0.006292,379.0,Malaysia,MYS,MYS,20210222
0.005591,0.001468,0.005505,0.001479,2543.0,Mexico,MEX,MEX,20210222
0.008451,0.008929,0.008929,0.008689,112.0,Morocco,MAR,MAR,20210222
0.001746,0.008772,0.008772,0.003927,114.0,Nepal,NPL,NPL,20210222
0.027933,0.00654,0.02649,0.00671,604.0,Netherlands,NLD,NLD,20210222
0.01771,0.007873,0.01773,0.007868,282.0,New Zealand,NZL,NZL,20210222
0.056341,0.013717,0.052632,0.014164,266.0,Nigeria,NGA,NGA,20210222
0.010103,0.004835,0.006849,0.005862,292.0,Norway,NOR,NOR,20210222
0.033678,0.011517,0.033058,0.011621,242.0,Pakistan,PAK,PAK,20210222
0.0,0.0,0.0,0.0,100.0,Panama,PAN,PAN,20210222
0.015585,0.007407,0.007407,0.0107,135.0,Paraguay,PRY,PRY,20210222
0.018126,0.004379,0.013216,0.005116,681.0,Peru,PER,PER,20210222
0.012674,0.003377,0.011259,0.003581,977.0,Philippines,PHL,PHL,20210222
0.021706,0.004772,0.015942,0.005552,690.0,Poland,POL,POL,20210222
0.0,0.0,0.0,0.0,530.0,Portugal,PRT,PRT,20210222
0.040098,0.012859,0.025974,0.015861,154.0,"Puerto Rico, U.S.",PRI,PRI,20210222
0.012503,0.004893,0.010989,0.005215,455.0,Romania,ROU,ROU,20210222
0.030256,0.004068,0.014184,0.005893,846.0,Russia,RUS,RUS,20210222
0.036196,0.014059,0.031847,0.014954,157.0,Saudi Arabia,SAU,SAU,20210222
0.040825,0.013756,0.039604,0.013958,202.0,Serbia,SRB,SRB,20210222
0.022718,0.007827,0.015748,0.009368,254.0,Slovakia,SVK,SVK,20210222
0.038025,0.008994,0.036613,0.009159,437.0,South Africa,ZAF,ZAF,20210222
0.001747,0.003012,0.003012,0.002295,332.0,South Korea,KOR,KOR,20210222
0.004207,0.002194,0.004396,0.002147,910.0,Spain,ESP,ESP,20210222
0.044095,0.016977,0.029703,0.020531,101.0,Sudan,SDN,SDN,20210222
0.003596,0.002025,0.002865,0.002267,698.0,Sweden,SWE,SWE,20210222
0.024941,0.008293,0.022152,0.008786,316.0,Switzerland,CHE,CHE,20210222
0.004992,0.001596,0.003195,0.001993,1252.0,Taiwan,TWN,TWN,20210222
0.002935,0.002896,0.006494,0.001951,770.0,Thailand,THA,THA,20210222
0.0,0.0,0.0,0.0,192.0,Tunisia,TUN,TUN,20210222
0.008451,0.003537,0.009396,0.003356,745.0,Turkey,TUR,TUR,20210222
0.012988,0.003702,0.014437,0.003514,1039.0,Ukraine,UKR,UKR,20210222
0.007529,0.003633,0.007286,0.003693,549.0,United Kingdom,GBR,GBR,20210222
0.004653,0.004786,0.00678,0.003969,295.0,Uruguay,URY,URY,20210222
0.006418,0.005719,0.012853,0.004054,389.0,Venezuela,VEN,VEN,20210222
0.010384,0.001846,0.005232,0.002593,1529.0,Vietnam,VNM,VNM,20210222
