pct_hes_sideeffects,hes_sideeffects_se,pct_hes_sideeffects_unw,hes_sideeffects_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.466245,0.032261,0.514523,0.032201,241.0,Algeria,DZA,DZA,20210206
0.48015,0.015497,0.501919,0.015485,1042.0,Argentina,ARG,ARG,20210206
0.547448,0.020392,0.541806,0.020371,598.0,Australia,AUS,AUS,20210206
0.460805,0.033113,0.497817,0.033011,229.0,Austria,AUT,AUT,20210206
0.39226,0.034469,0.373737,0.034787,198.0,Bangladesh,BGD,BGD,20210206
0.462748,0.042865,0.544118,0.042914,136.0,Belarus,BLR,BLR,20210206
0.545749,0.03001,0.537906,0.02997,277.0,Belgium,BEL,BEL,20210206
0.517458,0.028715,0.531353,0.028754,303.0,Bolivia,BOL,BOL,20210206
0.483866,0.009738,0.493364,0.009734,2637.0,Brazil,BRA,BRA,20210206
0.415864,0.031439,0.446215,0.031172,251.0,Bulgaria,BGR,BGR,20210206
0.537337,0.017787,0.571613,0.017922,775.0,Canada,CAN,CAN,20210206
0.6224,0.023301,0.605442,0.023111,441.0,Chile,CHL,CHL,20210206
0.670143,0.01501,0.65998,0.014898,997.0,Colombia,COL,COL,20210206
0.560204,0.049446,0.574257,0.049636,101.0,Costa Rica,CRI,CRI,20210206
0.504353,0.042003,0.464789,0.042106,142.0,Croatia,HRV,HRV,20210206
0.409719,0.022967,0.43133,0.022806,466.0,Czech Republic,CZE,CZE,20210206
0.530696,0.036656,0.537634,0.036691,186.0,Denmark,DNK,DNK,20210206
0.586749,0.039343,0.592357,0.039425,157.0,Dominican Republic,DOM,DOM,20210206
0.579918,0.024709,0.58,0.024709,400.0,Ecuador,ECU,ECU,20210206
0.592739,0.021438,0.574109,0.021302,533.0,Egypt,EGY,EGY,20210206
0.616761,0.036704,0.619318,0.036751,176.0,El Salvador,SLV,SLV,20210206
0.513918,0.010833,0.512676,0.010832,2130.0,France,FRA,FRA,20210206
0.536422,0.012159,0.545292,0.012177,1678.0,Germany,DEU,DEU,20210206
0.590577,0.040079,0.610738,0.04042,149.0,Ghana,GHA,GHA,20210206
0.4996,0.02516,0.524051,0.02519,395.0,Greece,GRC,GRC,20210206
0.564581,0.037946,0.60479,0.038482,167.0,Guatemala,GTM,GTM,20210206
0.656318,0.040669,0.647482,0.040429,139.0,Honduras,HND,HND,20210206
0.609948,0.046423,0.59292,0.046089,113.0,Hong Kong,HKG,HKG,20210206
0.48625,0.021901,0.490421,0.021897,522.0,Hungary,HUN,HUN,20210206
0.331412,0.012512,0.350962,0.01234,1456.0,India,IND,IND,20210206
0.482762,0.01722,0.496445,0.017211,844.0,Indonesia,IDN,IDN,20210206
0.535996,0.030312,0.490842,0.030238,273.0,Iraq,IRQ,IRQ,20210206
0.49976,0.045254,0.487805,0.045268,123.0,Ireland,IRL,IRL,20210206
0.465799,0.042713,0.507246,0.042618,138.0,Israel,ISR,ISR,20210206
0.457044,0.014206,0.463098,0.014192,1233.0,Italy,ITA,ITA,20210206
0.608748,0.006541,0.59277,0.006497,5643.0,Japan,JPN,JPN,20210206
0.492929,0.042846,0.481752,0.04287,137.0,Jordan,JOR,JOR,20210206
0.460753,0.046563,0.474138,0.046481,116.0,Kazakhstan,KAZ,KAZ,20210206
0.57404,0.038741,0.582822,0.038851,163.0,Kenya,KEN,KEN,20210206
0.525605,0.046529,0.556522,0.046768,115.0,Lebanon,LBN,LBN,20210206
0.508669,0.024992,0.551637,0.025122,397.0,Malaysia,MYS,MYS,20210206
0.573751,0.00974,0.589965,0.009793,2551.0,Mexico,MEX,MEX,20210206
0.653051,0.050091,0.54,0.04784,100.0,Morocco,MAR,MAR,20210206
0.287553,0.044346,0.333333,0.042579,114.0,Nepal,NPL,NPL,20210206
0.457737,0.023573,0.442697,0.023644,445.0,Netherlands,NLD,NLD,20210206
0.480709,0.033352,0.471111,0.033383,225.0,New Zealand,NZL,NZL,20210206
0.603665,0.029817,0.561151,0.029389,278.0,Nigeria,NGA,NGA,20210206
0.56438,0.03116,0.579365,0.031297,252.0,Norway,NOR,NOR,20210206
0.374862,0.034357,0.34715,0.034936,193.0,Pakistan,PAK,PAK,20210206
0.438193,0.045809,0.483333,0.045483,120.0,Paraguay,PRY,PRY,20210206
0.566565,0.019032,0.57164,0.01906,677.0,Peru,PER,PER,20210206
0.656141,0.016259,0.702908,0.0169,791.0,Philippines,PHL,PHL,20210206
0.567452,0.022117,0.5666,0.022112,503.0,Poland,POL,POL,20210206
0.440146,0.020449,0.426621,0.020524,586.0,Portugal,PRT,PRT,20210206
0.713204,0.044241,0.614754,0.041115,122.0,"Puerto Rico, U.S.",PRI,PRI,20210206
0.475577,0.024367,0.475059,0.024368,421.0,Romania,ROU,ROU,20210206
0.455623,0.017459,0.447044,0.017488,812.0,Russia,RUS,RUS,20210206
0.553752,0.036661,0.497326,0.036449,187.0,Saudi Arabia,SAU,SAU,20210206
0.434607,0.032733,0.4,0.033121,225.0,Serbia,SRB,SRB,20210206
0.471774,0.034738,0.485577,0.034697,208.0,Slovakia,SVK,SVK,20210206
0.516656,0.050212,0.52,0.050224,100.0,Slovenia,SVN,SVN,20210206
0.571038,0.025341,0.558442,0.025257,385.0,South Africa,ZAF,ZAF,20210206
0.68807,0.025465,0.658046,0.02487,348.0,South Korea,KOR,KOR,20210206
0.48573,0.016086,0.494312,0.016081,967.0,Spain,ESP,ESP,20210206
0.551771,0.019926,0.561997,0.019973,621.0,Sweden,SWE,SWE,20210206
0.508808,0.027821,0.5,0.027816,324.0,Switzerland,CHE,CHE,20210206
0.588932,0.013968,0.603912,0.014052,1227.0,Taiwan,TWN,TWN,20210206
0.547758,0.017158,0.580918,0.017307,828.0,Thailand,THA,THA,20210206
0.699693,0.035272,0.636364,0.033611,187.0,Tunisia,TUN,TUN,20210206
0.464637,0.017497,0.440447,0.017579,806.0,Turkey,TUR,TUR,20210206
0.452946,0.016443,0.486486,0.016376,925.0,Ukraine,UKR,UKR,20210206
0.468274,0.021677,0.49531,0.021634,533.0,United Kingdom,GBR,GBR,20210206
0.584993,0.030809,0.583658,0.030795,257.0,Uruguay,URY,URY,20210206
0.581971,0.026105,0.589888,0.026178,356.0,Venezuela,VEN,VEN,20210206
0.404861,0.01321,0.44311,0.013054,1415.0,Vietnam,VNM,VNM,20210206
0.54783,0.032241,0.477178,0.032127,241.0,Algeria,DZA,DZA,20210207
0.495821,0.015069,0.499093,0.015068,1102.0,Argentina,ARG,ARG,20210207
0.520007,0.02034,0.550918,0.02043,599.0,Australia,AUS,AUS,20210207
0.518998,0.029617,0.529825,0.029648,285.0,Austria,AUT,AUT,20210207
0.411498,0.032054,0.433333,0.031832,240.0,Bangladesh,BGD,BGD,20210207
0.532312,0.038026,0.552326,0.038156,172.0,Belarus,BLR,BLR,20210207
0.577079,0.028507,0.567657,0.028428,303.0,Belgium,BEL,BEL,20210207
0.489872,0.030052,0.527076,0.03009,277.0,Bolivia,BOL,BOL,20210207
0.4926,0.00985,0.487578,0.009852,2576.0,Brazil,BRA,BRA,20210207
0.454818,0.028928,0.474916,0.028846,299.0,Bulgaria,BGR,BGR,20210207
0.567492,0.01659,0.573034,0.016616,890.0,Canada,CAN,CAN,20210207
0.611714,0.023088,0.610738,0.023077,447.0,Chile,CHL,CHL,20210207
0.593642,0.015641,0.610483,0.015754,973.0,Colombia,COL,COL,20210207
0.530641,0.039739,0.522013,0.039703,159.0,Croatia,HRV,HRV,20210207
0.451677,0.023232,0.437637,0.023305,457.0,Czech Republic,CZE,CZE,20210207
0.558774,0.034815,0.587065,0.03511,201.0,Denmark,DNK,DNK,20210207
0.594262,0.039436,0.585987,0.039314,157.0,Dominican Republic,DOM,DOM,20210207
0.593108,0.02488,0.589286,0.024844,392.0,Ecuador,ECU,ECU,20210207
0.570486,0.022453,0.574074,0.022477,486.0,Egypt,EGY,EGY,20210207
0.708937,0.034109,0.670157,0.032955,191.0,El Salvador,SLV,SLV,20210207
0.535561,0.010378,0.532872,0.010375,2312.0,France,FRA,FRA,20210207
0.538962,0.011987,0.542824,0.011995,1728.0,Germany,DEU,DEU,20210207
0.579649,0.042074,0.57554,0.042019,139.0,Ghana,GHA,GHA,20210207
0.541869,0.024656,0.561576,0.024758,406.0,Greece,GRC,GRC,20210207
0.602585,0.041139,0.57931,0.04078,145.0,Guatemala,GTM,GTM,20210207
0.597248,0.038433,0.628931,0.039018,159.0,Honduras,HND,HND,20210207
0.65513,0.045378,0.631579,0.044715,114.0,Hong Kong,HKG,HKG,20210207
0.501563,0.020248,0.518033,0.020261,610.0,Hungary,HUN,HUN,20210207
0.33551,0.012994,0.359707,0.012785,1365.0,India,IND,IND,20210207
0.439642,0.017493,0.469939,0.017397,815.0,Indonesia,IDN,IDN,20210207
0.467238,0.032574,0.474576,0.032546,236.0,Iraq,IRQ,IRQ,20210207
0.618691,0.042542,0.613636,0.042437,132.0,Ireland,IRL,IRL,20210207
0.490721,0.043489,0.518797,0.043512,133.0,Israel,ISR,ISR,20210207
0.44916,0.013563,0.440716,0.013588,1341.0,Italy,ITA,ITA,20210207
0.602121,0.006908,0.582385,0.006856,5098.0,Japan,JPN,JPN,20210207
0.482126,0.041379,0.503401,0.041354,147.0,Jordan,JOR,JOR,20210207
0.515108,0.04846,0.46729,0.048542,107.0,Kazakhstan,KAZ,KAZ,20210207
0.59917,0.039069,0.552147,0.038503,163.0,Kenya,KEN,KEN,20210207
0.584829,0.04657,0.570175,0.046354,114.0,Lebanon,LBN,LBN,20210207
0.514706,0.025652,0.53562,0.025706,379.0,Malaysia,MYS,MYS,20210207
0.570975,0.009974,0.587608,0.010028,2437.0,Mexico,MEX,MEX,20210207
0.392278,0.045893,0.336449,0.047424,107.0,Nepal,NPL,NPL,20210207
0.469595,0.024293,0.453682,0.024352,421.0,Netherlands,NLD,NLD,20210207
0.476386,0.03089,0.498099,0.030856,263.0,New Zealand,NZL,NZL,20210207
0.474422,0.029513,0.503472,0.029475,288.0,Nigeria,NGA,NGA,20210207
0.493583,0.029827,0.496454,0.029825,282.0,Norway,NOR,NOR,20210207
0.394291,0.031171,0.366667,0.031611,240.0,Pakistan,PAK,PAK,20210207
0.511203,0.044193,0.496124,0.044183,129.0,Paraguay,PRY,PRY,20210207
0.538779,0.019128,0.566964,0.019244,672.0,Peru,PER,PER,20210207
0.648004,0.016355,0.686957,0.016843,805.0,Philippines,PHL,PHL,20210207
0.507842,0.020308,0.509061,0.020309,607.0,Poland,POL,POL,20210207
0.42159,0.019721,0.444969,0.019596,636.0,Portugal,PRT,PRT,20210207
0.583071,0.04243,0.557971,0.042124,138.0,"Puerto Rico, U.S.",PRI,PRI,20210207
0.449892,0.025186,0.491139,0.025063,395.0,Romania,ROU,ROU,20210207
0.443,0.017073,0.42055,0.01718,837.0,Russia,RUS,RUS,20210207
0.390025,0.041281,0.401408,0.041076,142.0,Saudi Arabia,SAU,SAU,20210207
0.359183,0.035321,0.375661,0.03499,189.0,Serbia,SRB,SRB,20210207
0.467577,0.033203,0.455752,0.033263,226.0,Slovakia,SVK,SVK,20210207
0.528311,0.024078,0.526682,0.024073,431.0,South Africa,ZAF,ZAF,20210207
0.678717,0.027287,0.688581,0.027516,289.0,South Korea,KOR,KOR,20210207
0.507821,0.015577,0.491756,0.015578,1031.0,Spain,ESP,ESP,20210207
0.545107,0.018584,0.580737,0.018754,706.0,Sweden,SWE,SWE,20210207
0.461716,0.027586,0.435185,0.027739,324.0,Switzerland,CHE,CHE,20210207
0.549389,0.014309,0.584667,0.014448,1187.0,Taiwan,TWN,TWN,20210207
0.589583,0.017644,0.579082,0.017579,784.0,Thailand,THA,THA,20210207
0.648011,0.030818,0.641975,0.030701,243.0,Tunisia,TUN,TUN,20210207
0.494768,0.017783,0.458015,0.017845,786.0,Turkey,TUR,TUR,20210207
0.509675,0.016164,0.515152,0.016168,957.0,Ukraine,UKR,UKR,20210207
0.479022,0.020736,0.486254,0.020725,582.0,United Kingdom,GBR,GBR,20210207
0.620361,0.031105,0.613821,0.031004,246.0,Uruguay,URY,URY,20210207
0.57887,0.026231,0.629412,0.026816,340.0,Venezuela,VEN,VEN,20210207
0.388696,0.0135,0.428996,0.013296,1345.0,Vietnam,VNM,VNM,20210207
0.500978,0.033541,0.484305,0.033558,223.0,Algeria,DZA,DZA,20210208
0.511094,0.014305,0.512275,0.014306,1222.0,Argentina,ARG,ARG,20210208
0.547358,0.020909,0.55477,0.020941,566.0,Australia,AUS,AUS,20210208
0.474369,0.03089,0.498099,0.030849,263.0,Austria,AUT,AUT,20210208
0.362781,0.032906,0.427313,0.031983,227.0,Bangladesh,BGD,BGD,20210208
0.454768,0.042172,0.531915,0.042084,141.0,Belarus,BLR,BLR,20210208
0.528649,0.029045,0.533784,0.029063,296.0,Belgium,BEL,BEL,20210208
0.591206,0.028207,0.590164,0.028196,305.0,Bolivia,BOL,BOL,20210208
0.491231,0.009543,0.505098,0.009542,2746.0,Brazil,BRA,BRA,20210208
0.414703,0.029101,0.416667,0.029081,288.0,Bulgaria,BGR,BGR,20210208
0.563062,0.017687,0.577465,0.01776,781.0,Canada,CAN,CAN,20210208
0.636286,0.022518,0.646018,0.022653,452.0,Chile,CHL,CHL,20210208
0.610738,0.01518,0.618537,0.015237,1025.0,Colombia,COL,COL,20210208
0.594613,0.048526,0.571429,0.048143,105.0,Costa Rica,CRI,CRI,20210208
0.472809,0.041331,0.452055,0.041461,146.0,Croatia,HRV,HRV,20210208
0.452903,0.02375,0.474041,0.023677,443.0,Czech Republic,CZE,CZE,20210208
0.476783,0.035007,0.497561,0.034969,205.0,Denmark,DNK,DNK,20210208
0.637831,0.03897,0.649007,0.039243,151.0,Dominican Republic,DOM,DOM,20210208
0.639011,0.023439,0.630588,0.023325,425.0,Ecuador,ECU,ECU,20210208
0.48938,0.022437,0.528226,0.022468,496.0,Egypt,EGY,EGY,20210208
0.62876,0.032853,0.721925,0.035425,187.0,El Salvador,SLV,SLV,20210208
0.509251,0.010663,0.533333,0.010685,2190.0,France,FRA,FRA,20210208
0.525437,0.012325,0.540342,0.012349,1636.0,Germany,DEU,DEU,20210208
0.63553,0.037188,0.616279,0.036804,172.0,Ghana,GHA,GHA,20210208
0.523458,0.025011,0.559494,0.025162,395.0,Greece,GRC,GRC,20210208
0.572318,0.041752,0.597122,0.042115,139.0,Guatemala,GTM,GTM,20210208
0.585889,0.038855,0.613924,0.039311,158.0,Honduras,HND,HND,20210208
0.489913,0.020652,0.492334,0.020651,587.0,Hungary,HUN,HUN,20210208
0.333042,0.013363,0.361176,0.013112,1293.0,India,IND,IND,20210208
0.45764,0.017299,0.468187,0.017272,833.0,Indonesia,IDN,IDN,20210208
0.477751,0.031592,0.478088,0.031591,251.0,Iraq,IRQ,IRQ,20210208
0.624851,0.041424,0.607143,0.041066,140.0,Ireland,IRL,IRL,20210208
0.617997,0.047661,0.583333,0.046972,108.0,Israel,ISR,ISR,20210208
0.474244,0.013607,0.492228,0.01359,1351.0,Italy,ITA,ITA,20210208
0.606693,0.007155,0.589467,0.007105,4728.0,Japan,JPN,JPN,20210208
0.413424,0.042713,0.492754,0.042073,138.0,Jordan,JOR,JOR,20210208
0.544719,0.04697,0.585586,0.047482,111.0,Kazakhstan,KAZ,KAZ,20210208
0.537596,0.041909,0.524476,0.04184,143.0,Kenya,KEN,KEN,20210208
0.577142,0.025305,0.608579,0.025613,373.0,Malaysia,MYS,MYS,20210208
0.555971,0.009795,0.566797,0.009822,2560.0,Mexico,MEX,MEX,20210208
0.480537,0.047345,0.441441,0.047637,111.0,Morocco,MAR,MAR,20210208
0.376097,0.043763,0.338983,0.044783,118.0,Nepal,NPL,NPL,20210208
0.481534,0.022657,0.454545,0.022735,484.0,Netherlands,NLD,NLD,20210208
0.547444,0.031838,0.54065,0.0318,246.0,New Zealand,NZL,NZL,20210208
0.566631,0.031496,0.531746,0.031278,252.0,Nigeria,NGA,NGA,20210208
0.584523,0.030006,0.571429,0.029881,273.0,Norway,NOR,NOR,20210208
0.387226,0.032606,0.391111,0.032547,225.0,Pakistan,PAK,PAK,20210208
0.397983,0.044721,0.5,0.043781,126.0,Paraguay,PRY,PRY,20210208
0.603844,0.019244,0.62916,0.019486,631.0,Peru,PER,PER,20210208
0.692477,0.016044,0.711779,0.016346,798.0,Philippines,PHL,PHL,20210208
0.55992,0.021496,0.557009,0.021481,535.0,Poland,POL,POL,20210208
0.415726,0.02056,0.427586,0.020482,580.0,Portugal,PRT,PRT,20210208
0.604472,0.040381,0.616438,0.040606,146.0,"Puerto Rico, U.S.",PRI,PRI,20210208
0.463333,0.026528,0.470423,0.026503,355.0,Romania,ROU,ROU,20210208
0.44818,0.018209,0.439516,0.018244,744.0,Russia,RUS,RUS,20210208
0.484714,0.038245,0.447059,0.038444,170.0,Saudi Arabia,SAU,SAU,20210208
0.410252,0.035428,0.39267,0.035685,191.0,Serbia,SRB,SRB,20210208
0.469818,0.034987,0.482927,0.034943,205.0,Slovakia,SVK,SVK,20210208
0.438117,0.047246,0.418182,0.047523,110.0,Slovenia,SVN,SVN,20210208
0.531981,0.023102,0.527778,0.02309,468.0,South Africa,ZAF,ZAF,20210208
0.671244,0.027222,0.700704,0.027924,284.0,South Korea,KOR,KOR,20210208
0.510698,0.016352,0.516578,0.016357,935.0,Spain,ESP,ESP,20210208
0.561569,0.019971,0.548232,0.019912,622.0,Sweden,SWE,SWE,20210208
0.435416,0.027854,0.45,0.02776,320.0,Switzerland,CHE,CHE,20210208
0.592312,0.014851,0.608696,0.014953,1081.0,Taiwan,TWN,TWN,20210208
0.571012,0.018593,0.57932,0.01864,706.0,Thailand,THA,THA,20210208
0.61694,0.032838,0.608108,0.032701,222.0,Tunisia,TUN,TUN,20210208
0.484858,0.018723,0.440341,0.018849,704.0,Turkey,TUR,TUR,20210208
0.497358,0.016497,0.512514,0.016502,919.0,Ukraine,UKR,UKR,20210208
0.475254,0.021166,0.495528,0.021141,559.0,United Kingdom,GBR,GBR,20210208
0.524762,0.030017,0.547101,0.030114,276.0,Uruguay,URY,URY,20210208
0.628701,0.025859,0.61236,0.025643,356.0,Venezuela,VEN,VEN,20210208
0.396113,0.012429,0.43985,0.012246,1596.0,Vietnam,VNM,VNM,20210208
0.49344,0.032303,0.438819,0.032544,237.0,Algeria,DZA,DZA,20210209
0.488832,0.014749,0.506957,0.014747,1150.0,Argentina,ARG,ARG,20210209
0.482785,0.020067,0.587065,0.020366,603.0,Australia,AUS,AUS,20210209
0.491158,0.031744,0.51004,0.031745,249.0,Austria,AUT,AUT,20210209
0.482047,0.037981,0.456647,0.0381,173.0,Bangladesh,BGD,BGD,20210209
0.555792,0.045058,0.591667,0.045549,120.0,Belarus,BLR,BLR,20210209
0.564905,0.029882,0.559567,0.029842,277.0,Belgium,BEL,BEL,20210209
0.541365,0.028902,0.543624,0.028913,298.0,Bolivia,BOL,BOL,20210209
0.515122,0.009715,0.519274,0.009718,2646.0,Brazil,BRA,BRA,20210209
0.483687,0.033557,0.452489,0.033692,221.0,Bulgaria,BGR,BGR,20210209
0.543129,0.017632,0.54,0.017623,800.0,Canada,CAN,CAN,20210209
0.573617,0.024071,0.594724,0.024247,417.0,Chile,CHL,CHL,20210209
0.649655,0.015092,0.617534,0.014815,1038.0,Colombia,COL,COL,20210209
0.55081,0.044603,0.585366,0.045034,123.0,Costa Rica,CRI,CRI,20210209
0.448483,0.041264,0.462585,0.04116,147.0,Croatia,HRV,HRV,20210209
0.444879,0.024036,0.453488,0.023993,430.0,Czech Republic,CZE,CZE,20210209
0.519863,0.037423,0.559322,0.037659,177.0,Denmark,DNK,DNK,20210209
0.613967,0.038947,0.644737,0.039618,152.0,Dominican Republic,DOM,DOM,20210209
0.596674,0.021591,0.640404,0.022072,495.0,Ecuador,ECU,ECU,20210209
0.573664,0.022513,0.560575,0.022433,487.0,Egypt,EGY,EGY,20210209
0.599153,0.036062,0.620879,0.036427,182.0,El Salvador,SLV,SLV,20210209
0.50876,0.010823,0.539114,0.010855,2122.0,France,FRA,FRA,20210209
0.523691,0.01252,0.537492,0.012541,1587.0,Germany,DEU,DEU,20210209
0.607754,0.042267,0.572464,0.041714,138.0,Ghana,GHA,GHA,20210209
0.555778,0.025576,0.558201,0.025591,378.0,Greece,GRC,GRC,20210209
0.502108,0.036821,0.543478,0.036961,184.0,Guatemala,GTM,GTM,20210209
0.627125,0.038528,0.604938,0.038111,162.0,Honduras,HND,HND,20210209
0.631084,0.045186,0.646018,0.045593,113.0,Hong Kong,HKG,HKG,20210209
0.505349,0.021358,0.504554,0.021358,549.0,Hungary,HUN,HUN,20210209
0.347974,0.012875,0.353623,0.012827,1380.0,India,IND,IND,20210209
0.527324,0.017591,0.524164,0.017585,807.0,Indonesia,IDN,IDN,20210209
0.487788,0.031054,0.484615,0.031059,260.0,Iraq,IRQ,IRQ,20210209
0.643978,0.03957,0.646259,0.039628,147.0,Ireland,IRL,IRL,20210209
0.552199,0.046042,0.591304,0.046573,115.0,Israel,ISR,ISR,20210209
0.441172,0.014068,0.47502,0.013988,1261.0,Italy,ITA,ITA,20210209
0.598878,0.007361,0.586908,0.007327,4476.0,Japan,JPN,JPN,20210209
0.429333,0.038291,0.452941,0.038075,170.0,Jordan,JOR,JOR,20210209
0.462611,0.048204,0.462963,0.048201,108.0,Kazakhstan,KAZ,KAZ,20210209
0.494688,0.040392,0.519481,0.04042,154.0,Kenya,KEN,KEN,20210209
0.566818,0.025438,0.589333,0.025622,375.0,Malaysia,MYS,MYS,20210209
0.557596,0.009646,0.575181,0.009692,2627.0,Mexico,MEX,MEX,20210209
0.36472,0.044922,0.345133,0.045483,113.0,Nepal,NPL,NPL,20210209
0.478553,0.022177,0.474409,0.022185,508.0,Netherlands,NLD,NLD,20210209
0.472138,0.033391,0.484444,0.033356,225.0,New Zealand,NZL,NZL,20210209
0.645546,0.047447,0.634615,0.047133,104.0,Nicaragua,NIC,NIC,20210209
0.458468,0.029049,0.515152,0.028961,297.0,Nigeria,NGA,NGA,20210209
