pct_hes_sideeffects,hes_sideeffects_se,pct_hes_sideeffects_unw,hes_sideeffects_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.593654,0.028768,0.618881,0.029093,286.0,Norway,NOR,NOR,20210209
0.290118,0.032917,0.353774,0.031242,212.0,Pakistan,PAK,PAK,20210209
0.406619,0.046186,0.417391,0.046005,115.0,Paraguay,PRY,PRY,20210209
0.529358,0.019625,0.5625,0.019746,640.0,Peru,PER,PER,20210209
0.670656,0.016187,0.711735,0.016796,784.0,Philippines,PHL,PHL,20210209
0.56348,0.021489,0.572505,0.021543,531.0,Poland,POL,POL,20210209
0.420621,0.020471,0.42735,0.020428,585.0,Portugal,PRT,PRT,20210209
0.595492,0.048307,0.551402,0.04767,107.0,"Puerto Rico, U.S.",PRI,PRI,20210209
0.476318,0.024028,0.5,0.024001,434.0,Romania,ROU,ROU,20210209
0.455452,0.017748,0.432051,0.017843,780.0,Russia,RUS,RUS,20210209
0.507907,0.042606,0.463768,0.042713,138.0,Saudi Arabia,SAU,SAU,20210209
0.368897,0.03329,0.352657,0.033618,207.0,Serbia,SRB,SRB,20210209
0.508346,0.035128,0.472906,0.035175,203.0,Slovakia,SVK,SVK,20210209
0.558823,0.048717,0.528302,0.048456,106.0,Slovenia,SVN,SVN,20210209
0.507021,0.023855,0.513636,0.023861,440.0,South Africa,ZAF,ZAF,20210209
0.622446,0.028943,0.645985,0.02934,274.0,South Korea,KOR,KOR,20210209
0.49205,0.016718,0.511732,0.01672,895.0,Spain,ESP,ESP,20210209
0.581148,0.019573,0.569423,0.019502,641.0,Sweden,SWE,SWE,20210209
0.446803,0.029194,0.455479,0.029144,292.0,Switzerland,CHE,CHE,20210209
0.590342,0.014553,0.604425,0.014636,1130.0,Taiwan,TWN,TWN,20210209
0.598083,0.017876,0.596817,0.017867,754.0,Thailand,THA,THA,20210209
0.694009,0.033612,0.590698,0.031501,215.0,Tunisia,TUN,TUN,20210209
0.473288,0.019763,0.423323,0.019971,626.0,Turkey,TUR,TUR,20210209
0.528631,0.016914,0.540852,0.016943,869.0,Ukraine,UKR,UKR,20210209
0.447047,0.021543,0.472119,0.021455,538.0,United Kingdom,GBR,GBR,20210209
0.548388,0.031243,0.555118,0.031287,254.0,Uruguay,URY,URY,20210209
0.611858,0.026158,0.612069,0.026161,348.0,Venezuela,VEN,VEN,20210209
0.383926,0.013217,0.421618,0.013017,1397.0,Vietnam,VNM,VNM,20210209
0.457544,0.033799,0.454128,0.03382,218.0,Algeria,DZA,DZA,20210210
0.466557,0.015148,0.488991,0.015118,1090.0,Argentina,ARG,ARG,20210210
0.603647,0.020876,0.603636,0.020876,550.0,Australia,AUS,AUS,20210210
0.515045,0.031621,0.505976,0.031608,251.0,Austria,AUT,AUT,20210210
0.3031,0.033711,0.338384,0.032745,198.0,Bangladesh,BGD,BGD,20210210
0.469895,0.043518,0.503759,0.04344,133.0,Belarus,BLR,BLR,20210210
0.614656,0.029098,0.609929,0.029033,282.0,Belgium,BEL,BEL,20210210
0.488773,0.027981,0.515625,0.027988,320.0,Bolivia,BOL,BOL,20210210
0.508048,0.010117,0.507163,0.010117,2443.0,Brazil,BRA,BRA,20210210
0.475592,0.030035,0.489209,0.030006,278.0,Bulgaria,BGR,BGR,20210210
0.561158,0.017372,0.576543,0.017447,810.0,Canada,CAN,CAN,20210210
0.573531,0.024689,0.574627,0.024697,402.0,Chile,CHL,CHL,20210210
0.614084,0.01562,0.616495,0.015639,970.0,Colombia,COL,COL,20210210
0.632511,0.046257,0.60177,0.045556,113.0,Costa Rica,CRI,CRI,20210210
0.493918,0.039966,0.528662,0.040029,157.0,Croatia,HRV,HRV,20210210
0.480902,0.023062,0.466951,0.023096,469.0,Czech Republic,CZE,CZE,20210210
0.520689,0.03538,0.53,0.035414,200.0,Denmark,DNK,DNK,20210210
0.523301,0.037515,0.548023,0.037648,177.0,Dominican Republic,DOM,DOM,20210210
0.544197,0.024188,0.565321,0.024302,421.0,Ecuador,ECU,ECU,20210210
0.547293,0.02209,0.512671,0.021998,513.0,Egypt,EGY,EGY,20210210
0.57186,0.036264,0.56383,0.036184,188.0,El Salvador,SLV,SLV,20210210
0.526054,0.010891,0.528544,0.010893,2102.0,France,FRA,FRA,20210210
0.524728,0.012358,0.549322,0.012404,1622.0,Germany,DEU,DEU,20210210
0.62025,0.038583,0.608696,0.038368,161.0,Ghana,GHA,GHA,20210210
0.55623,0.025772,0.583106,0.02597,367.0,Greece,GRC,GRC,20210210
0.465652,0.038726,0.563636,0.038951,165.0,Guatemala,GTM,GTM,20210210
0.69827,0.039375,0.648649,0.037858,148.0,Honduras,HND,HND,20210210
0.501277,0.047625,0.522523,0.047673,111.0,Hong Kong,HKG,HKG,20210210
0.52292,0.020604,0.519525,0.020598,589.0,Hungary,HUN,HUN,20210210
0.37593,0.013277,0.387982,0.013197,1348.0,India,IND,IND,20210210
0.490295,0.017345,0.502404,0.017342,832.0,Indonesia,IDN,IDN,20210210
0.568042,0.03304,0.504348,0.032734,230.0,Iraq,IRQ,IRQ,20210210
0.531093,0.047428,0.517857,0.047366,112.0,Ireland,IRL,IRL,20210210
0.508386,0.048562,0.504673,0.048557,107.0,Israel,ISR,ISR,20210210
0.485433,0.013934,0.48913,0.013931,1288.0,Italy,ITA,ITA,20210210
0.580046,0.007068,0.575429,0.007057,4892.0,Japan,JPN,JPN,20210210
0.579306,0.039789,0.537975,0.039399,158.0,Jordan,JOR,JOR,20210210
0.434796,0.04846,0.46729,0.04815,107.0,Kazakhstan,KAZ,KAZ,20210210
0.593908,0.037922,0.563953,0.037556,172.0,Kenya,KEN,KEN,20210210
0.624113,0.049287,0.584158,0.048435,101.0,Lebanon,LBN,LBN,20210210
0.594261,0.025303,0.602667,0.025391,375.0,Malaysia,MYS,MYS,20210210
0.600578,0.00956,0.585843,0.009505,2656.0,Mexico,MEX,MEX,20210210
0.29693,0.041635,0.31746,0.040867,126.0,Nepal,NPL,NPL,20210210
0.458716,0.022575,0.438017,0.022673,484.0,Netherlands,NLD,NLD,20210210
0.512039,0.033022,0.537118,0.033104,229.0,New Zealand,NZL,NZL,20210210
0.484076,0.030261,0.5,0.030246,274.0,Nigeria,NGA,NGA,20210210
0.570296,0.029039,0.573883,0.029069,291.0,Norway,NOR,NOR,20210210
0.381858,0.03503,0.409091,0.034615,198.0,Pakistan,PAK,PAK,20210210
0.514302,0.043976,0.523077,0.044005,130.0,Paraguay,PRY,PRY,20210210
0.610106,0.019741,0.622517,0.019862,604.0,Peru,PER,PER,20210210
0.687941,0.016237,0.701005,0.016433,796.0,Philippines,PHL,PHL,20210210
0.593747,0.021847,0.578125,0.021726,512.0,Poland,POL,POL,20210210
0.441241,0.020976,0.452128,0.020926,564.0,Portugal,PRT,PRT,20210210
0.681309,0.044439,0.630252,0.042896,119.0,"Puerto Rico, U.S.",PRI,PRI,20210210
0.440245,0.02603,0.455041,0.025948,367.0,Romania,ROU,ROU,20210210
0.444601,0.017795,0.42153,0.017908,771.0,Russia,RUS,RUS,20210210
0.407629,0.038468,0.446429,0.038025,168.0,Saudi Arabia,SAU,SAU,20210210
0.40305,0.037867,0.421053,0.03762,171.0,Serbia,SRB,SRB,20210210
0.487998,0.038316,0.520468,0.038337,171.0,Slovakia,SVK,SVK,20210210
0.536852,0.024595,0.527845,0.024566,413.0,South Africa,ZAF,ZAF,20210210
0.665474,0.027325,0.65894,0.027196,302.0,South Korea,KOR,KOR,20210210
0.493277,0.016777,0.518018,0.016787,888.0,Spain,ESP,ESP,20210210
0.607832,0.020132,0.585,0.019949,600.0,Sweden,SWE,SWE,20210210
0.464417,0.027786,0.453416,0.027837,322.0,Switzerland,CHE,CHE,20210210
0.570926,0.014694,0.573192,0.014704,1134.0,Taiwan,TWN,TWN,20210210
0.549932,0.018874,0.579562,0.019022,685.0,Thailand,THA,THA,20210210
0.622084,0.034932,0.604061,0.034633,197.0,Tunisia,TUN,TUN,20210210
0.445935,0.019462,0.435385,0.019512,650.0,Turkey,TUR,TUR,20210210
0.584396,0.016245,0.559358,0.016126,935.0,Ukraine,UKR,UKR,20210210
0.491048,0.02262,0.528689,0.022654,488.0,United Kingdom,GBR,GBR,20210210
0.580672,0.03156,0.577236,0.031525,246.0,Uruguay,URY,URY,20210210
0.578268,0.02568,0.568365,0.025604,373.0,Venezuela,VEN,VEN,20210210
0.453688,0.01391,0.457944,0.013899,1284.0,Vietnam,VNM,VNM,20210210
0.471207,0.034767,0.423645,0.035121,203.0,Algeria,DZA,DZA,20210211
0.457119,0.015758,0.465603,0.015737,1003.0,Argentina,ARG,ARG,20210211
0.533708,0.021745,0.541825,0.021772,526.0,Australia,AUS,AUS,20210211
0.517981,0.031485,0.513834,0.031477,253.0,Austria,AUT,AUT,20210211
0.414062,0.038042,0.401198,0.03823,167.0,Bangladesh,BGD,BGD,20210211
0.512798,0.04523,0.520325,0.045253,123.0,Belarus,BLR,BLR,20210211
0.510551,0.030372,0.503676,0.030366,272.0,Belgium,BEL,BEL,20210211
0.488463,0.030081,0.516245,0.030088,277.0,Bolivia,BOL,BOL,20210211
0.496912,0.010082,0.506504,0.010083,2460.0,Brazil,BRA,BRA,20210211
0.461785,0.031317,0.456693,0.031343,254.0,Bulgaria,BGR,BGR,20210211
0.537187,0.018007,0.547712,0.018039,765.0,Canada,CAN,CAN,20210211
0.502185,0.027732,0.555901,0.027907,322.0,Chile,CHL,CHL,20210211
0.593507,0.016331,0.601111,0.016382,900.0,Colombia,COL,COL,20210211
0.479148,0.046422,0.495726,0.046383,117.0,Costa Rica,CRI,CRI,20210211
0.406492,0.039749,0.409091,0.039709,154.0,Croatia,HRV,HRV,20210211
0.496079,0.022675,0.488706,0.02268,487.0,Czech Republic,CZE,CZE,20210211
0.483791,0.037145,0.483516,0.037145,182.0,Denmark,DNK,DNK,20210211
0.457985,0.037862,0.569767,0.038101,172.0,Dominican Republic,DOM,DOM,20210211
0.622004,0.02446,0.609023,0.024305,399.0,Ecuador,ECU,ECU,20210211
0.533393,0.023139,0.522484,0.02311,467.0,Egypt,EGY,EGY,20210211
0.631681,0.035989,0.629834,0.035952,181.0,El Salvador,SLV,SLV,20210211
0.522819,0.011221,0.539514,0.011245,1974.0,France,FRA,FRA,20210211
0.526306,0.012777,0.541393,0.012803,1522.0,Germany,DEU,DEU,20210211
0.613758,0.042472,0.609023,0.042378,133.0,Ghana,GHA,GHA,20210211
0.561537,0.027901,0.574603,0.028002,315.0,Greece,GRC,GRC,20210211
0.597144,0.038636,0.6125,0.038897,160.0,Guatemala,GTM,GTM,20210211
0.580287,0.041869,0.589928,0.042011,139.0,Honduras,HND,HND,20210211
0.463471,0.021547,0.473978,0.021519,538.0,Hungary,HUN,HUN,20210211
0.394264,0.012868,0.366358,0.013052,1403.0,India,IND,IND,20210211
0.527228,0.017872,0.514687,0.017853,783.0,Indonesia,IDN,IDN,20210211
0.534034,0.030609,0.52809,0.030586,267.0,Iraq,IRQ,IRQ,20210211
0.575938,0.048205,0.560748,0.048001,107.0,Ireland,IRL,IRL,20210211
0.445553,0.014632,0.456897,0.014599,1160.0,Italy,ITA,ITA,20210211
0.584332,0.007312,0.56841,0.007275,4590.0,Japan,JPN,JPN,20210211
0.399694,0.041692,0.41844,0.041399,141.0,Jordan,JOR,JOR,20210211
0.524646,0.048656,0.462264,0.048736,106.0,Kazakhstan,KAZ,KAZ,20210211
0.568,0.041782,0.585714,0.042015,140.0,Kenya,KEN,KEN,20210211
0.544984,0.02643,0.544944,0.02643,356.0,Malaysia,MYS,MYS,20210211
0.579579,0.009868,0.58564,0.009888,2493.0,Mexico,MEX,MEX,20210211
0.471453,0.049752,0.5,0.049671,102.0,Morocco,MAR,MAR,20210211
0.439419,0.024225,0.451537,0.02416,423.0,Netherlands,NLD,NLD,20210211
0.464126,0.03571,0.492386,0.035622,197.0,New Zealand,NZL,NZL,20210211
0.492813,0.031068,0.496154,0.031065,260.0,Nigeria,NGA,NGA,20210211
0.506943,0.032021,0.54321,0.032138,243.0,Norway,NOR,NOR,20210211
0.399784,0.032934,0.37037,0.033408,216.0,Pakistan,PAK,PAK,20210211
0.447033,0.044872,0.548387,0.04483,124.0,Paraguay,PRY,PRY,20210211
0.575013,0.020157,0.60339,0.020369,590.0,Peru,PER,PER,20210211
0.658728,0.016327,0.700508,0.016901,788.0,Philippines,PHL,PHL,20210211
0.483267,0.022266,0.489109,0.022259,505.0,Poland,POL,POL,20210211
0.419965,0.0211,0.428312,0.021045,551.0,Portugal,PRT,PRT,20210211
0.427607,0.025153,0.455471,0.024988,393.0,Romania,ROU,ROU,20210211
0.447034,0.018598,0.43899,0.018633,713.0,Russia,RUS,RUS,20210211
0.489171,0.038695,0.445783,0.038916,166.0,Saudi Arabia,SAU,SAU,20210211
0.39871,0.03723,0.380117,0.037553,171.0,Serbia,SRB,SRB,20210211
0.505169,0.037267,0.502762,0.037266,181.0,Slovakia,SVK,SVK,20210211
0.511303,0.025737,0.530504,0.025779,377.0,South Africa,ZAF,ZAF,20210211
0.633078,0.027046,0.654839,0.027418,310.0,South Korea,KOR,KOR,20210211
0.470465,0.017511,0.490196,0.017484,816.0,Spain,ESP,ESP,20210211
0.546745,0.02086,0.560847,0.020925,567.0,Sweden,SWE,SWE,20210211
0.438976,0.031317,0.44664,0.031262,253.0,Switzerland,CHE,CHE,20210211
0.530263,0.01593,0.569804,0.016058,967.0,Taiwan,TWN,TWN,20210211
0.591496,0.019023,0.584821,0.018976,672.0,Thailand,THA,THA,20210211
0.629569,0.035811,0.651685,0.036298,178.0,Tunisia,TUN,TUN,20210211
0.512544,0.020451,0.460504,0.020509,595.0,Turkey,TUR,TUR,20210211
0.511359,0.01645,0.52221,0.016462,923.0,Ukraine,UKR,UKR,20210211
0.469524,0.022413,0.481928,0.022386,498.0,United Kingdom,GBR,GBR,20210211
0.477208,0.031117,0.486486,0.031096,259.0,Uruguay,URY,URY,20210211
0.598515,0.027914,0.611111,0.028069,306.0,Venezuela,VEN,VEN,20210211
0.347692,0.014973,0.415129,0.014471,1084.0,Vietnam,VNM,VNM,20210211
0.558344,0.027916,0.5375,0.027803,320.0,Algeria,DZA,DZA,20210212
0.476737,0.013225,0.484955,0.013217,1429.0,Argentina,ARG,ARG,20210212
0.54681,0.016049,0.547248,0.01605,963.0,Australia,AUS,AUS,20210212
0.530118,0.027037,0.501458,0.026988,343.0,Austria,AUT,AUT,20210212
0.417615,0.029841,0.402214,0.030013,271.0,Bangladesh,BGD,BGD,20210212
0.52366,0.041658,0.510345,0.04162,145.0,Belarus,BLR,BLR,20210212
0.564548,0.026014,0.565934,0.026024,364.0,Belgium,BEL,BEL,20210212
0.571554,0.024767,0.5725,0.024774,400.0,Bolivia,BOL,BOL,20210212
0.496947,0.008595,0.498966,0.008595,3385.0,Brazil,BRA,BRA,20210212
0.443798,0.025011,0.48,0.024873,400.0,Bulgaria,BGR,BGR,20210212
0.548083,0.014324,0.554357,0.014343,1205.0,Canada,CAN,CAN,20210212
0.578926,0.021109,0.587156,0.021169,545.0,Chile,CHL,CHL,20210212
0.606372,0.013669,0.609412,0.013688,1275.0,Colombia,COL,COL,20210212
0.485987,0.037057,0.508197,0.037048,183.0,Costa Rica,CRI,CRI,20210212
0.447081,0.033321,0.450893,0.033294,224.0,Croatia,HRV,HRV,20210212
0.473908,0.019406,0.481928,0.019392,664.0,Czech Republic,CZE,CZE,20210212
0.510473,0.031682,0.508,0.031679,250.0,Denmark,DNK,DNK,20210212
0.630326,0.033397,0.625592,0.033311,211.0,Dominican Republic,DOM,DOM,20210212
0.545573,0.019575,0.579278,0.019744,637.0,Ecuador,ECU,ECU,20210212
0.581391,0.018507,0.561111,0.018398,720.0,Egypt,EGY,EGY,20210212
0.718328,0.028261,0.707692,0.02795,260.0,El Salvador,SLV,SLV,20210212
0.59054,0.049107,0.594059,0.049173,101.0,Finland,FIN,FIN,20210212
0.520818,0.009222,0.530034,0.009231,2930.0,France,FRA,FRA,20210212
0.500708,0.010655,0.503858,0.010655,2203.0,Germany,DEU,DEU,20210212
0.669875,0.036714,0.712418,0.038143,153.0,Ghana,GHA,GHA,20210212
0.581509,0.021113,0.572727,0.021054,550.0,Greece,GRC,GRC,20210212
0.540025,0.032775,0.554113,0.032863,231.0,Guatemala,GTM,GTM,20210212
0.646781,0.036807,0.613636,0.036131,176.0,Honduras,HND,HND,20210212
0.593688,0.038517,0.581818,0.038352,165.0,Hong Kong,HKG,HKG,20210212
0.460615,0.018076,0.46789,0.018057,763.0,Hungary,HUN,HUN,20210212
0.363214,0.011585,0.361047,0.0116,1720.0,India,IND,IND,20210212
0.493473,0.01401,0.489011,0.014013,1274.0,Indonesia,IDN,IDN,20210212
0.537781,0.024034,0.467593,0.024015,432.0,Iraq,IRQ,IRQ,20210212
0.530061,0.036214,0.528796,0.036208,191.0,Ireland,IRL,IRL,20210212
0.44967,0.045147,0.536585,0.045038,123.0,Israel,ISR,ISR,20210212
0.471734,0.012021,0.487283,0.012005,1730.0,Italy,ITA,ITA,20210212
0.595543,0.006336,0.579381,0.006299,6072.0,Japan,JPN,JPN,20210212
0.601118,0.034684,0.558252,0.0342,206.0,Jordan,JOR,JOR,20210212
0.492074,0.045988,0.521008,0.046023,119.0,Kazakhstan,KAZ,KAZ,20210212
0.520795,0.035224,0.524752,0.035237,202.0,Kenya,KEN,KEN,20210212
0.580672,0.042655,0.566176,0.042469,136.0,Lebanon,LBN,LBN,20210212
0.395342,0.043581,0.40625,0.043385,128.0,Libya,LBY,LBY,20210212
0.59026,0.021087,0.610075,0.021262,536.0,Malaysia,MYS,MYS,20210212
0.584486,0.008197,0.588627,0.008209,3605.0,Mexico,MEX,MEX,20210212
0.565473,0.049009,0.514286,0.048607,105.0,Morocco,MAR,MAR,20210212
0.315845,0.036964,0.372093,0.035548,172.0,Nepal,NPL,NPL,20210212
0.495476,0.020487,0.47395,0.020514,595.0,Netherlands,NLD,NLD,20210212
0.518472,0.028415,0.522581,0.028425,310.0,New Zealand,NZL,NZL,20210212
0.575936,0.041869,0.589928,0.042069,139.0,Nicaragua,NIC,NIC,20210212
0.512644,0.027195,0.504425,0.027188,339.0,Nigeria,NGA,NGA,20210212
0.623375,0.026293,0.600575,0.026011,348.0,Norway,NOR,NOR,20210212
0.403347,0.029056,0.376344,0.029422,279.0,Pakistan,PAK,PAK,20210212
0.544983,0.037378,0.536313,0.037325,179.0,Paraguay,PRY,PRY,20210212
0.573638,0.017182,0.585662,0.017249,823.0,Peru,PER,PER,20210212
0.676307,0.012569,0.719312,0.013088,1279.0,Philippines,PHL,PHL,20210212
0.530191,0.017918,0.555844,0.017998,770.0,Poland,POL,POL,20210212
0.425496,0.018172,0.416554,0.018224,737.0,Portugal,PRT,PRT,20210212
0.646946,0.038904,0.617834,0.038264,157.0,"Puerto Rico, U.S.",PRI,PRI,20210212
0.439021,0.02053,0.463621,0.020431,591.0,Romania,ROU,ROU,20210212
0.432948,0.01706,0.420048,0.017126,838.0,Russia,RUS,RUS,20210212
0.437944,0.033715,0.411215,0.033995,214.0,Saudi Arabia,SAU,SAU,20210212
0.357212,0.028686,0.357143,0.028688,280.0,Serbia,SRB,SRB,20210212
0.504866,0.031559,0.496032,0.031558,252.0,Slovakia,SVK,SVK,20210212
0.498673,0.044362,0.507813,0.044368,128.0,Slovenia,SVN,SVN,20210212
0.531725,0.021683,0.518797,0.021654,532.0,South Africa,ZAF,ZAF,20210212
0.663656,0.02326,0.683292,0.023623,401.0,South Korea,KOR,KOR,20210212
0.492627,0.014839,0.507923,0.01484,1136.0,Spain,ESP,ESP,20210212
0.535078,0.017499,0.556382,0.017568,807.0,Sweden,SWE,SWE,20210212
0.465249,0.025412,0.472868,0.025388,387.0,Switzerland,CHE,CHE,20210212
0.571368,0.012169,0.592888,0.012258,1631.0,Taiwan,TWN,TWN,20210212
0.564522,0.014736,0.579697,0.014802,1123.0,Thailand,THA,THA,20210212
0.5888,0.030331,0.641434,0.03112,251.0,Tunisia,TUN,TUN,20210212
0.448351,0.017906,0.453488,0.017888,774.0,Turkey,TUR,TUR,20210212
0.503417,0.014743,0.507385,0.014744,1151.0,Ukraine,UKR,UKR,20210212
0.557939,0.048795,0.5,0.048466,106.0,United Arab Emirates,ARE,ARE,20210212
0.437816,0.018771,0.470339,0.018658,708.0,United Kingdom,GBR,GBR,20210212
0.593304,0.02619,0.615607,0.026446,346.0,Uruguay,URY,URY,20210212
0.674715,0.022789,0.644796,0.022309,442.0,Venezuela,VEN,VEN,20210212
0.342037,0.011817,0.420389,0.011356,1746.0,Vietnam,VNM,VNM,20210212
0.509482,0.029147,0.484746,0.029155,295.0,Algeria,DZA,DZA,20210213
0.508477,0.013746,0.503776,0.013744,1324.0,Argentina,ARG,ARG,20210213
0.565332,0.017787,0.571613,0.017818,775.0,Australia,AUS,AUS,20210213
0.470118,0.02742,0.48048,0.027392,333.0,Austria,AUT,AUT,20210213
0.368184,0.035095,0.394872,0.034628,195.0,Bangladesh,BGD,BGD,20210213
0.478363,0.036959,0.494565,0.036926,184.0,Belarus,BLR,BLR,20210213
0.567186,0.025827,0.562162,0.025793,370.0,Belgium,BEL,BEL,20210213
0.560552,0.028849,0.572881,0.028946,295.0,Bolivia,BOL,BOL,20210213
0.486715,0.008823,0.494396,0.008821,3212.0,Brazil,BRA,BRA,20210213
0.40206,0.026372,0.423295,0.026171,352.0,Bulgaria,BGR,BGR,20210213
0.527408,0.015777,0.55332,0.015843,994.0,Canada,CAN,CAN,20210213
0.555106,0.0232,0.554348,0.023196,460.0,Chile,CHL,CHL,20210213
0.611923,0.014665,0.620438,0.014727,1096.0,Colombia,COL,COL,20210213
0.588055,0.041145,0.533784,0.040595,148.0,Costa Rica,CRI,CRI,20210213
0.433645,0.032996,0.473913,0.032749,230.0,Croatia,HRV,HRV,20210213
0.44978,0.019536,0.456221,0.019512,651.0,Czech Republic,CZE,CZE,20210213
0.540852,0.031692,0.53012,0.031644,249.0,Denmark,DNK,DNK,20210213
0.608326,0.033443,0.655172,0.034344,203.0,Dominican Republic,DOM,DOM,20210213
0.603362,0.02196,0.599198,0.021922,499.0,Ecuador,ECU,ECU,20210213
