pct_hes_sideeffects,hes_sideeffects_se,pct_hes_sideeffects_unw,hes_sideeffects_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.614017,0.018725,0.57,0.018413,700.0,Egypt,EGY,EGY,20210213
0.649146,0.033173,0.649038,0.03317,208.0,El Salvador,SLV,SLV,20210213
0.54355,0.04811,0.495413,0.04793,109.0,Finland,FIN,FIN,20210213
0.514907,0.009539,0.520773,0.009543,2744.0,France,FRA,FRA,20210213
0.515491,0.010659,0.532847,0.010677,2192.0,Germany,DEU,DEU,20210213
0.557756,0.038042,0.598802,0.038548,167.0,Ghana,GHA,GHA,20210213
0.624531,0.022333,0.602911,0.022103,481.0,Greece,GRC,GRC,20210213
0.589248,0.034941,0.663043,0.036367,184.0,Guatemala,GTM,GTM,20210213
0.561189,0.035616,0.580311,0.035813,193.0,Honduras,HND,HND,20210213
0.563644,0.042577,0.640625,0.044007,128.0,Hong Kong,HKG,HKG,20210213
0.507694,0.017797,0.510127,0.017798,790.0,Hungary,HUN,HUN,20210213
0.346331,0.011492,0.341549,0.01153,1704.0,India,IND,IND,20210213
0.480628,0.015526,0.496146,0.015515,1038.0,Indonesia,IDN,IDN,20210213
0.5024,0.024157,0.484848,0.024168,429.0,Iraq,IRQ,IRQ,20210213
0.541081,0.037598,0.551136,0.037669,176.0,Ireland,IRL,IRL,20210213
0.525427,0.039467,0.47205,0.039477,161.0,Israel,ISR,ISR,20210213
0.442374,0.012038,0.442161,0.012039,1703.0,Italy,ITA,ITA,20210213
0.604218,0.005969,0.589517,0.005934,6792.0,Japan,JPN,JPN,20210213
0.469672,0.035529,0.492462,0.035468,199.0,Jordan,JOR,JOR,20210213
0.429485,0.041014,0.402778,0.041394,144.0,Kazakhstan,KAZ,KAZ,20210213
0.55166,0.034787,0.52657,0.03465,207.0,Kenya,KEN,KEN,20210213
0.546005,0.046563,0.525862,0.046427,116.0,Lebanon,LBN,LBN,20210213
0.520333,0.04739,0.473214,0.047419,112.0,Libya,LBY,LBY,20210213
0.58163,0.021554,0.605825,0.021758,515.0,Malaysia,MYS,MYS,20210213
0.56678,0.009201,0.579715,0.009237,2879.0,Mexico,MEX,MEX,20210213
0.478402,0.049939,0.475248,0.049953,101.0,Moldova,MDA,MDA,20210213
0.37465,0.047661,0.416667,0.046793,108.0,Morocco,MAR,MAR,20210213
0.24928,0.039077,0.384615,0.034747,156.0,Nepal,NPL,NPL,20210213
0.460194,0.02036,0.449833,0.020399,598.0,Netherlands,NLD,NLD,20210213
0.477381,0.029105,0.489865,0.029081,296.0,New Zealand,NZL,NZL,20210213
0.640709,0.044816,0.637931,0.044741,116.0,Nicaragua,NIC,NIC,20210213
0.478452,0.029072,0.461017,0.029133,295.0,Nigeria,NGA,NGA,20210213
0.582704,0.027751,0.552795,0.027523,322.0,Norway,NOR,NOR,20210213
0.424098,0.029343,0.358209,0.030245,268.0,Pakistan,PAK,PAK,20210213
0.483282,0.047236,0.567568,0.047646,111.0,Panama,PAN,PAN,20210213
0.502995,0.044368,0.5,0.044367,128.0,Paraguay,PRY,PRY,20210213
0.629847,0.018354,0.619116,0.01825,701.0,Peru,PER,PER,20210213
0.680229,0.015594,0.706917,0.015978,853.0,Philippines,PHL,PHL,20210213
0.549858,0.019041,0.561765,0.019093,680.0,Poland,POL,POL,20210213
0.456923,0.018569,0.467497,0.018539,723.0,Portugal,PRT,PRT,20210213
0.495036,0.043355,0.5,0.043353,134.0,"Puerto Rico, U.S.",PRI,PRI,20210213
0.412757,0.020968,0.425494,0.020879,557.0,Romania,ROU,ROU,20210213
0.450855,0.016064,0.428421,0.016152,950.0,Russia,RUS,RUS,20210213
0.324881,0.034027,0.424528,0.032241,212.0,Saudi Arabia,SAU,SAU,20210213
0.33955,0.030034,0.361868,0.029597,257.0,Serbia,SRB,SRB,20210213
0.478546,0.030507,0.475836,0.030514,269.0,Slovakia,SVK,SVK,20210213
0.386797,0.047304,0.377358,0.047528,106.0,Slovenia,SVN,SVN,20210213
0.455992,0.022785,0.483402,0.02271,482.0,South Africa,ZAF,ZAF,20210213
0.698156,0.02171,0.667373,0.021152,472.0,South Korea,KOR,KOR,20210213
0.471994,0.015084,0.474932,0.015079,1097.0,Spain,ESP,ESP,20210213
0.546522,0.018392,0.555404,0.018426,731.0,Sweden,SWE,SWE,20210213
0.502092,0.024784,0.5,0.024784,408.0,Switzerland,CHE,CHE,20210213
0.532947,0.012574,0.563263,0.012648,1557.0,Taiwan,TWN,TWN,20210213
0.549359,0.016449,0.563736,0.016503,910.0,Thailand,THA,THA,20210213
0.553215,0.030534,0.592308,0.030892,260.0,Tunisia,TUN,TUN,20210213
0.499498,0.016261,0.469777,0.016291,943.0,Turkey,TUR,TUR,20210213
0.543685,0.014803,0.536092,0.014785,1136.0,Ukraine,UKR,UKR,20210213
0.501349,0.019462,0.500756,0.019462,661.0,United Kingdom,GBR,GBR,20210213
0.523618,0.028823,0.54,0.028883,300.0,Uruguay,URY,URY,20210213
0.615767,0.025634,0.607143,0.02553,364.0,Venezuela,VEN,VEN,20210213
0.369237,0.012032,0.411589,0.011799,1674.0,Vietnam,VNM,VNM,20210213
0.522996,0.031479,0.464286,0.031526,252.0,Algeria,DZA,DZA,20210214
0.480053,0.015406,0.491461,0.015396,1054.0,Argentina,ARG,ARG,20210214
0.55289,0.018963,0.557496,0.018983,687.0,Australia,AUS,AUS,20210214
0.501895,0.028216,0.501587,0.028216,315.0,Austria,AUT,AUT,20210214
0.34684,0.034654,0.395,0.03374,200.0,Bangladesh,BGD,BGD,20210214
0.475957,0.037476,0.502793,0.037433,179.0,Belarus,BLR,BLR,20210214
0.53096,0.02666,0.522727,0.026637,352.0,Belgium,BEL,BEL,20210214
0.571987,0.029166,0.581882,0.029258,287.0,Bolivia,BOL,BOL,20210214
0.498843,0.009264,0.509784,0.009266,2913.0,Brazil,BRA,BRA,20210214
0.497555,0.028472,0.482201,0.02849,309.0,Bulgaria,BGR,BGR,20210214
0.529621,0.016639,0.537264,0.016656,899.0,Canada,CAN,CAN,20210214
0.563829,0.023662,0.573059,0.023723,438.0,Chile,CHL,CHL,20210214
0.60797,0.015673,0.622129,0.015781,958.0,Colombia,COL,COL,20210214
0.544842,0.046119,0.533898,0.046039,118.0,Costa Rica,CRI,CRI,20210214
0.470235,0.038424,0.455621,0.038507,169.0,Croatia,HRV,HRV,20210214
0.452516,0.019898,0.442308,0.019942,624.0,Czech Republic,CZE,CZE,20210214
0.566001,0.032611,0.547009,0.032469,234.0,Denmark,DNK,DNK,20210214
0.619329,0.038058,0.62963,0.038267,162.0,Dominican Republic,DOM,DOM,20210214
0.577092,0.024268,0.570743,0.024221,417.0,Ecuador,ECU,ECU,20210214
0.563812,0.020179,0.556837,0.020145,607.0,Egypt,EGY,EGY,20210214
0.567489,0.038689,0.602484,0.039167,161.0,El Salvador,SLV,SLV,20210214
0.641792,0.045724,0.633929,0.04551,112.0,Finland,FIN,FIN,20210214
0.527565,0.009672,0.526632,0.009671,2666.0,France,FRA,FRA,20210214
0.557626,0.011093,0.543877,0.011062,2017.0,Germany,DEU,DEU,20210214
0.649595,0.040732,0.626761,0.040179,142.0,Ghana,GHA,GHA,20210214
0.561333,0.022779,0.587607,0.022963,468.0,Greece,GRC,GRC,20210214
0.598172,0.037344,0.55618,0.036851,178.0,Guatemala,GTM,GTM,20210214
0.533904,0.043457,0.652893,0.045538,121.0,Honduras,HND,HND,20210214
0.636076,0.044164,0.609756,0.043559,123.0,Hong Kong,HKG,HKG,20210214
0.495635,0.018736,0.492286,0.018738,713.0,Hungary,HUN,HUN,20210214
0.343017,0.01258,0.344538,0.012567,1428.0,India,IND,IND,20210214
0.509834,0.015504,0.50048,0.015501,1041.0,Indonesia,IDN,IDN,20210214
0.455437,0.026903,0.517341,0.026812,346.0,Iraq,IRQ,IRQ,20210214
0.612239,0.03958,0.622517,0.039783,151.0,Ireland,IRL,IRL,20210214
0.524957,0.04739,0.473214,0.047399,112.0,Israel,ISR,ISR,20210214
0.455951,0.012977,0.454175,0.012981,1473.0,Italy,ITA,ITA,20210214
0.596032,0.006472,0.576501,0.006427,5830.0,Japan,JPN,JPN,20210214
0.498063,0.038691,0.5,0.038691,168.0,Jordan,JOR,JOR,20210214
0.47769,0.045605,0.479339,0.045598,121.0,Kazakhstan,KAZ,KAZ,20210214
0.582554,0.037833,0.597633,0.038046,169.0,Kenya,KEN,KEN,20210214
0.496455,0.046615,0.452174,0.046828,115.0,Libya,LBY,LBY,20210214
0.530457,0.024553,0.558537,0.024677,410.0,Malaysia,MYS,MYS,20210214
0.558632,0.010151,0.560201,0.010155,2392.0,Mexico,MEX,MEX,20210214
0.34587,0.04249,0.369231,0.041879,130.0,Nepal,NPL,NPL,20210214
0.44891,0.020689,0.44905,0.020688,579.0,Netherlands,NLD,NLD,20210214
0.481116,0.022025,0.486434,0.022017,516.0,New Zealand,NZL,NZL,20210214
0.552229,0.034738,0.485577,0.034562,208.0,Nigeria,NGA,NGA,20210214
0.621769,0.027845,0.575949,0.027324,316.0,Norway,NOR,NOR,20210214
0.411874,0.032312,0.385965,0.032667,228.0,Pakistan,PAK,PAK,20210214
0.543535,0.049998,0.49505,0.04981,101.0,Paraguay,PRY,PRY,20210214
0.579241,0.020868,0.606557,0.021089,549.0,Peru,PER,PER,20210214
0.671012,0.015534,0.6959,0.015866,878.0,Philippines,PHL,PHL,20210214
0.543525,0.019429,0.540212,0.019418,659.0,Poland,POL,POL,20210214
0.398873,0.019133,0.426009,0.018946,669.0,Portugal,PRT,PRT,20210214
0.547309,0.048656,0.537736,0.048576,106.0,"Puerto Rico, U.S.",PRI,PRI,20210214
0.432012,0.022453,0.425926,0.022493,486.0,Romania,ROU,ROU,20210214
0.48273,0.016839,0.421603,0.01704,861.0,Russia,RUS,RUS,20210214
0.540311,0.037561,0.483146,0.03746,178.0,Saudi Arabia,SAU,SAU,20210214
0.408712,0.033286,0.372642,0.033843,212.0,Serbia,SRB,SRB,20210214
0.47071,0.034135,0.474419,0.034121,215.0,Slovakia,SVK,SVK,20210214
0.416662,0.049136,0.421569,0.049056,102.0,Slovenia,SVN,SVN,20210214
0.521091,0.024855,0.532178,0.024885,404.0,South Africa,ZAF,ZAF,20210214
0.624916,0.023345,0.616092,0.02324,435.0,South Korea,KOR,KOR,20210214
0.515017,0.015226,0.508804,0.015222,1079.0,Spain,ESP,ESP,20210214
0.582609,0.018567,0.574648,0.01852,710.0,Sweden,SWE,SWE,20210214
0.485796,0.027864,0.47205,0.027896,322.0,Switzerland,CHE,CHE,20210214
0.586399,0.012884,0.592033,0.012911,1456.0,Taiwan,TWN,TWN,20210214
0.561344,0.017358,0.573186,0.017414,813.0,Thailand,THA,THA,20210214
0.514743,0.036462,0.537234,0.036548,188.0,Tunisia,TUN,TUN,20210214
0.469913,0.017207,0.456496,0.017241,839.0,Turkey,TUR,TUR,20210214
0.490589,0.015816,0.51,0.015816,1000.0,Ukraine,UKR,UKR,20210214
0.485389,0.020224,0.509804,0.020219,612.0,United Kingdom,GBR,GBR,20210214
0.533916,0.031318,0.529412,0.031301,255.0,Uruguay,URY,URY,20210214
0.591681,0.027481,0.567485,0.027265,326.0,Venezuela,VEN,VEN,20210214
0.392239,0.012368,0.445545,0.012149,1616.0,Vietnam,VNM,VNM,20210214
0.482921,0.032021,0.446281,0.032189,242.0,Algeria,DZA,DZA,20210215
0.470027,0.014021,0.488994,0.014,1272.0,Argentina,ARG,ARG,20210215
0.527271,0.01845,0.570042,0.018606,721.0,Australia,AUS,AUS,20210215
0.448358,0.027515,0.469697,0.027418,330.0,Austria,AUT,AUT,20210215
0.455391,0.032454,0.424893,0.032696,233.0,Bangladesh,BGD,BGD,20210215
0.530456,0.03936,0.582278,0.03983,158.0,Belarus,BLR,BLR,20210215
0.492513,0.026684,0.508523,0.026685,352.0,Belgium,BEL,BEL,20210215
0.601961,0.027764,0.597444,0.027712,313.0,Bolivia,BOL,BOL,20210215
0.500342,0.008658,0.501799,0.008658,3336.0,Brazil,BRA,BRA,20210215
0.439394,0.028584,0.450658,0.028512,304.0,Bulgaria,BGR,BGR,20210215
0.539458,0.015777,0.545637,0.015794,997.0,Canada,CAN,CAN,20210215
0.582923,0.022282,0.605809,0.022482,482.0,Chile,CHL,CHL,20210215
0.617968,0.014957,0.60939,0.014896,1065.0,Colombia,COL,COL,20210215
0.475429,0.040675,0.486842,0.04064,152.0,Costa Rica,CRI,CRI,20210215
0.412963,0.038741,0.417178,0.038684,163.0,Croatia,HRV,HRV,20210215
0.466502,0.020423,0.475793,0.020401,599.0,Czech Republic,CZE,CZE,20210215
0.602396,0.029616,0.629213,0.030007,267.0,Denmark,DNK,DNK,20210215
0.563677,0.034733,0.611111,0.035333,198.0,Dominican Republic,DOM,DOM,20210215
0.607892,0.021526,0.584762,0.021328,525.0,Ecuador,ECU,ECU,20210215
0.545446,0.019201,0.588146,0.019426,658.0,Egypt,EGY,EGY,20210215
0.712921,0.033085,0.669951,0.031831,203.0,El Salvador,SLV,SLV,20210215
0.481667,0.045291,0.561983,0.045613,121.0,Finland,FIN,FIN,20210215
0.520447,0.009611,0.53096,0.009622,2697.0,France,FRA,FRA,20210215
0.521335,0.011326,0.52261,0.011327,1946.0,Germany,DEU,DEU,20210215
0.639479,0.037341,0.630952,0.037155,168.0,Ghana,GHA,GHA,20210215
0.559483,0.024439,0.579462,0.024578,409.0,Greece,GRC,GRC,20210215
0.580417,0.031651,0.643478,0.032611,230.0,Guatemala,GTM,GTM,20210215
0.517907,0.038218,0.586826,0.038783,167.0,Honduras,HND,HND,20210215
0.556967,0.043599,0.569231,0.043736,130.0,Hong Kong,HKG,HKG,20210215
0.503481,0.019131,0.505848,0.019132,684.0,Hungary,HUN,HUN,20210215
0.350511,0.012527,0.375251,0.012344,1495.0,India,IND,IND,20210215
0.504336,0.015447,0.513359,0.015452,1048.0,Indonesia,IDN,IDN,20210215
0.499894,0.025957,0.494624,0.025959,372.0,Iraq,IRQ,IRQ,20210215
0.581586,0.037936,0.582353,0.037946,170.0,Ireland,IRL,IRL,20210215
0.460125,0.012665,0.462927,0.01266,1551.0,Italy,ITA,ITA,20210215
0.579847,0.00685,0.571264,0.006832,5220.0,Japan,JPN,JPN,20210215
0.583763,0.034236,0.551887,0.033935,212.0,Jordan,JOR,JOR,20210215
0.447307,0.048236,0.424528,0.048523,106.0,Kazakhstan,KAZ,KAZ,20210215
0.537676,0.035437,0.51,0.035343,200.0,Kenya,KEN,KEN,20210215
0.573956,0.022621,0.6,0.022834,470.0,Malaysia,MYS,MYS,20210215
0.557003,0.009499,0.567438,0.009525,2721.0,Mexico,MEX,MEX,20210215
0.39018,0.040479,0.291339,0.043456,127.0,Nepal,NPL,NPL,20210215
0.441852,0.021027,0.45098,0.020985,561.0,Netherlands,NLD,NLD,20210215
0.536578,0.023452,0.544248,0.023481,452.0,New Zealand,NZL,NZL,20210215
0.516442,0.04923,0.519231,0.04924,104.0,Nicaragua,NIC,NIC,20210215
0.471056,0.030537,0.490706,0.030491,269.0,Nigeria,NGA,NGA,20210215
0.531102,0.02832,0.536977,0.028343,311.0,Norway,NOR,NOR,20210215
0.468354,0.02966,0.415162,0.030036,277.0,Pakistan,PAK,PAK,20210215
0.542364,0.048382,0.580952,0.048853,105.0,Panama,PAN,PAN,20210215
0.570847,0.039738,0.56051,0.039628,157.0,Paraguay,PRY,PRY,20210215
0.584936,0.019314,0.611285,0.019523,638.0,Peru,PER,PER,20210215
0.689468,0.014644,0.713089,0.014981,955.0,Philippines,PHL,PHL,20210215
0.550988,0.019951,0.544872,0.019928,624.0,Poland,POL,POL,20210215
0.429692,0.019823,0.427885,0.019833,624.0,Portugal,PRT,PRT,20210215
0.571703,0.041782,0.585714,0.041971,140.0,"Puerto Rico, U.S.",PRI,PRI,20210215
0.432368,0.022356,0.459839,0.022222,498.0,Romania,ROU,ROU,20210215
0.445606,0.016375,0.440217,0.016396,920.0,Russia,RUS,RUS,20210215
0.448116,0.032649,0.375566,0.033528,221.0,Saudi Arabia,SAU,SAU,20210215
0.295933,0.028607,0.279352,0.029103,247.0,Serbia,SRB,SRB,20210215
0.433399,0.032394,0.451477,0.032257,237.0,Slovakia,SVK,SVK,20210215
0.492016,0.022727,0.498969,0.022724,485.0,South Africa,ZAF,ZAF,20210215
0.592123,0.0243,0.636132,0.024821,393.0,South Korea,KOR,KOR,20210215
0.4862,0.015677,0.506876,0.015673,1018.0,Spain,ESP,ESP,20210215
0.566,0.018472,0.587904,0.0186,711.0,Sweden,SWE,SWE,20210215
0.50248,0.025785,0.498674,0.025785,377.0,Switzerland,CHE,CHE,20210215
0.570267,0.012761,0.582999,0.012812,1494.0,Taiwan,TWN,TWN,20210215
0.537018,0.017117,0.557533,0.017184,843.0,Thailand,THA,THA,20210215
0.59031,0.03004,0.585185,0.029984,270.0,Tunisia,TUN,TUN,20210215
0.431196,0.017979,0.451108,0.017894,767.0,Turkey,TUR,TUR,20210215
0.508719,0.015012,0.527552,0.015032,1107.0,Ukraine,UKR,UKR,20210215
0.436529,0.049599,0.539216,0.049349,102.0,United Arab Emirates,ARE,ARE,20210215
0.48957,0.020452,0.516722,0.020459,598.0,United Kingdom,GBR,GBR,20210215
0.60189,0.028258,0.594059,0.028168,303.0,Uruguay,URY,URY,20210215
0.599401,0.023308,0.616972,0.023495,436.0,Venezuela,VEN,VEN,20210215
0.422158,0.010829,0.453169,0.010745,2114.0,Vietnam,VNM,VNM,20210215
0.464407,0.032477,0.495798,0.032396,238.0,Algeria,DZA,DZA,20210216
0.482361,0.013538,0.504762,0.01353,1365.0,Argentina,ARG,ARG,20210216
0.558664,0.017854,0.574219,0.017929,768.0,Australia,AUS,AUS,20210216
0.485222,0.028204,0.468153,0.028249,314.0,Austria,AUT,AUT,20210216
0.496289,0.034719,0.458937,0.034836,207.0,Bangladesh,BGD,BGD,20210216
0.507819,0.039771,0.509434,0.039773,159.0,Belarus,BLR,BLR,20210216
0.514104,0.027599,0.530488,0.027639,328.0,Belgium,BEL,BEL,20210216
0.489046,0.028963,0.494983,0.028957,299.0,Bolivia,BOL,BOL,20210216
0.502836,0.008724,0.492846,0.008725,3285.0,Brazil,BRA,BRA,20210216
0.462834,0.029199,0.513605,0.02913,294.0,Bulgaria,BGR,BGR,20210216
0.52072,0.016175,0.557203,0.016268,944.0,Canada,CAN,CAN,20210216
0.573665,0.024381,0.582927,0.024454,410.0,Chile,CHL,CHL,20210216
0.590812,0.015336,0.582609,0.015291,1035.0,Colombia,COL,COL,20210216
0.500176,0.041356,0.482993,0.04138,147.0,Costa Rica,CRI,CRI,20210216
0.419165,0.037921,0.408284,0.038068,169.0,Croatia,HRV,HRV,20210216
0.454869,0.021382,0.480804,0.021311,547.0,Czech Republic,CZE,CZE,20210216
0.565336,0.032808,0.567686,0.032829,229.0,Denmark,DNK,DNK,20210216
0.642887,0.03329,0.647343,0.033384,207.0,Dominican Republic,DOM,DOM,20210216
0.572208,0.020286,0.591837,0.020421,588.0,Ecuador,ECU,ECU,20210216
0.556643,0.019508,0.577882,0.019622,642.0,Egypt,EGY,EGY,20210216
0.605204,0.034815,0.587065,0.034564,201.0,El Salvador,SLV,SLV,20210216
0.519571,0.050161,0.53,0.050213,100.0,Finland,FIN,FIN,20210216
0.52043,0.009932,0.547155,0.009968,2513.0,France,FRA,FRA,20210216
0.563387,0.011332,0.569634,0.011351,1910.0,Germany,DEU,DEU,20210216
0.610491,0.040432,0.64539,0.041213,141.0,Ghana,GHA,GHA,20210216
0.619918,0.024985,0.615789,0.024934,380.0,Greece,GRC,GRC,20210216
0.544937,0.036195,0.594595,0.036711,185.0,Guatemala,GTM,GTM,20210216
0.589228,0.041717,0.62963,0.0425,135.0,Honduras,HND,HND,20210216
0.661471,0.039012,0.671233,0.039298,146.0,Hong Kong,HKG,HKG,20210216
0.491303,0.018791,0.497884,0.018788,709.0,Hungary,HUN,HUN,20210216
0.367859,0.012476,0.395576,0.012304,1537.0,India,IND,IND,20210216
0.442418,0.015885,0.478788,0.015793,990.0,Indonesia,IDN,IDN,20210216
0.608468,0.025312,0.511509,0.024716,391.0,Iraq,IRQ,IRQ,20210216
0.518923,0.04243,0.557971,0.042687,138.0,Ireland,IRL,IRL,20210216
0.415487,0.043969,0.449612,0.043558,129.0,Israel,ISR,ISR,20210216
0.453253,0.012245,0.466586,0.012218,1661.0,Italy,ITA,ITA,20210216
0.575134,0.006915,0.568089,0.0069,5133.0,Japan,JPN,JPN,20210216
0.468017,0.03434,0.502347,0.03427,213.0,Jordan,JOR,JOR,20210216
0.483964,0.043508,0.488722,0.043497,133.0,Kazakhstan,KAZ,KAZ,20210216
0.526523,0.037523,0.52809,0.037529,178.0,Kenya,KEN,KEN,20210216
0.462019,0.024358,0.556355,0.024444,417.0,Malaysia,MYS,MYS,20210216
0.535531,0.009526,0.556413,0.009563,2721.0,Mexico,MEX,MEX,20210216
0.396417,0.039966,0.358621,0.040763,145.0,Nepal,NPL,NPL,20210216
0.459099,0.02006,0.449675,0.020094,616.0,Netherlands,NLD,NLD,20210216
0.505946,0.024451,0.526316,0.024483,418.0,New Zealand,NZL,NZL,20210216
0.689124,0.045477,0.692308,0.045606,104.0,Nicaragua,NIC,NIC,20210216
0.52814,0.029113,0.540816,0.029164,294.0,Nigeria,NGA,NGA,20210216
0.625059,0.027606,0.638158,0.027811,304.0,Norway,NOR,NOR,20210216
0.432453,0.028493,0.344086,0.029713,279.0,Pakistan,PAK,PAK,20210216
0.528028,0.049584,0.564356,0.049921,101.0,Panama,PAN,PAN,20210216
0.498418,0.040686,0.493421,0.040689,152.0,Paraguay,PRY,PRY,20210216
0.537232,0.018523,0.551247,0.018569,722.0,Peru,PER,PER,20210216
0.689339,0.014267,0.719758,0.0147,992.0,Philippines,PHL,PHL,20210216
0.552887,0.019488,0.562404,0.019532,649.0,Poland,POL,POL,20210216
0.450841,0.018636,0.441632,0.018674,711.0,Portugal,PRT,PRT,20210216
0.529315,0.042267,0.572464,0.042644,138.0,"Puerto Rico, U.S.",PRI,PRI,20210216
0.464906,0.02309,0.467949,0.02308,468.0,Romania,ROU,ROU,20210216
