pct_hes_sideeffects,hes_sideeffects_se,pct_hes_sideeffects_unw,hes_sideeffects_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.415545,0.016901,0.425904,0.016844,857.0,Russia,RUS,RUS,20210216
0.408712,0.037797,0.424419,0.037593,172.0,Saudi Arabia,SAU,SAU,20210216
0.389865,0.033281,0.396313,0.033185,217.0,Serbia,SRB,SRB,20210216
0.49552,0.032619,0.531915,0.032685,235.0,Slovakia,SVK,SVK,20210216
0.499024,0.021801,0.500949,0.021801,527.0,South Africa,ZAF,ZAF,20210216
0.639205,0.02525,0.640884,0.025275,362.0,South Korea,KOR,KOR,20210216
0.489314,0.015539,0.509653,0.015538,1036.0,Spain,ESP,ESP,20210216
0.540966,0.018668,0.575499,0.018821,702.0,Sweden,SWE,SWE,20210216
0.448126,0.029742,0.451957,0.029719,281.0,Switzerland,CHE,CHE,20210216
0.565161,0.012192,0.604723,0.012363,1609.0,Taiwan,TWN,TWN,20210216
0.536065,0.017277,0.558646,0.017352,827.0,Thailand,THA,THA,20210216
0.606347,0.035052,0.602041,0.034986,196.0,Tunisia,TUN,TUN,20210216
0.477906,0.017701,0.436387,0.017828,786.0,Turkey,TUR,TUR,20210216
0.506522,0.015153,0.529466,0.015178,1086.0,Ukraine,UKR,UKR,20210216
0.451114,0.02066,0.482935,0.020573,586.0,United Kingdom,GBR,GBR,20210216
0.625064,0.028062,0.641638,0.02833,293.0,Uruguay,URY,URY,20210216
0.591899,0.023641,0.614118,0.023868,425.0,Venezuela,VEN,VEN,20210216
0.428285,0.010511,0.456609,0.010441,2247.0,Vietnam,VNM,VNM,20210216
0.465775,0.032759,0.467811,0.03275,233.0,Algeria,DZA,DZA,20210217
0.473504,0.013558,0.504041,0.013539,1361.0,Argentina,ARG,ARG,20210217
0.537495,0.020455,0.548061,0.020492,593.0,Australia,AUS,AUS,20210217
0.548327,0.028911,0.571429,0.029074,294.0,Austria,AUT,AUT,20210217
0.490703,0.035647,0.441026,0.035892,195.0,Bangladesh,BGD,BGD,20210217
0.510143,0.038985,0.527273,0.039035,165.0,Belarus,BLR,BLR,20210217
0.543402,0.027496,0.522659,0.02742,331.0,Belgium,BEL,BEL,20210217
0.558252,0.026384,0.591954,0.026659,348.0,Bolivia,BOL,BOL,20210217
0.477661,0.008782,0.493831,0.008774,3242.0,Brazil,BRA,BRA,20210217
0.427468,0.02737,0.44713,0.027233,331.0,Bulgaria,BGR,BGR,20210217
0.533704,0.016332,0.561688,0.01642,924.0,Canada,CAN,CAN,20210217
0.522803,0.024819,0.554726,0.024943,402.0,Chile,CHL,CHL,20210217
0.603338,0.015439,0.609,0.015478,1000.0,Colombia,COL,COL,20210217
0.509121,0.041139,0.57931,0.04166,145.0,Costa Rica,CRI,CRI,20210217
0.467377,0.038744,0.451807,0.038842,166.0,Croatia,HRV,HRV,20210217
0.461386,0.020368,0.484245,0.020318,603.0,Czech Republic,CZE,CZE,20210217
0.512953,0.034003,0.516129,0.034009,217.0,Denmark,DNK,DNK,20210217
0.709632,0.036126,0.682635,0.035232,167.0,Dominican Republic,DOM,DOM,20210217
0.559496,0.018579,0.613372,0.018941,688.0,Ecuador,ECU,ECU,20210217
0.567622,0.020092,0.575908,0.020141,606.0,Egypt,EGY,EGY,20210217
0.622919,0.03188,0.646018,0.03231,226.0,El Salvador,SLV,SLV,20210217
0.534664,0.009869,0.547956,0.009891,2544.0,France,FRA,FRA,20210217
0.559646,0.011044,0.564204,0.011056,2017.0,Germany,DEU,DEU,20210217
0.62283,0.038567,0.595092,0.03808,163.0,Ghana,GHA,GHA,20210217
0.563894,0.024361,0.570048,0.024402,414.0,Greece,GRC,GRC,20210217
0.544897,0.034347,0.628141,0.03539,199.0,Guatemala,GTM,GTM,20210217
0.652366,0.040669,0.647482,0.040538,139.0,Honduras,HND,HND,20210217
0.609879,0.041239,0.630435,0.041674,138.0,Hong Kong,HKG,HKG,20210217
0.50099,0.018829,0.507082,0.018831,706.0,Hungary,HUN,HUN,20210217
0.343052,0.011812,0.368106,0.011627,1668.0,India,IND,IND,20210217
0.475583,0.016058,0.48866,0.016043,970.0,Indonesia,IDN,IDN,20210217
0.466546,0.025195,0.477157,0.025165,394.0,Iraq,IRQ,IRQ,20210217
0.485293,0.040148,0.512821,0.040144,156.0,Ireland,IRL,IRL,20210217
0.473269,0.048038,0.444444,0.048268,108.0,Israel,ISR,ISR,20210217
0.441382,0.012457,0.474502,0.012387,1608.0,Italy,ITA,ITA,20210217
0.569535,0.00714,0.563938,0.007129,4825.0,Japan,JPN,JPN,20210217
0.457853,0.038017,0.462428,0.037989,173.0,Jordan,JOR,JOR,20210217
0.421165,0.043605,0.418605,0.043641,129.0,Kazakhstan,KAZ,KAZ,20210217
0.623935,0.034683,0.619289,0.0346,197.0,Kenya,KEN,KEN,20210217
0.597918,0.023905,0.625304,0.024215,411.0,Malaysia,MYS,MYS,20210217
0.572136,0.00947,0.567568,0.009457,2738.0,Mexico,MEX,MEX,20210217
0.371081,0.049714,0.480392,0.04807,102.0,Morocco,MAR,MAR,20210217
0.389479,0.043435,0.380952,0.043615,126.0,Nepal,NPL,NPL,20210217
0.433847,0.019698,0.446708,0.019637,638.0,Netherlands,NLD,NLD,20210217
0.530687,0.026865,0.531792,0.026868,346.0,New Zealand,NZL,NZL,20210217
0.606525,0.046534,0.618182,0.046792,110.0,Nicaragua,NIC,NIC,20210217
0.489633,0.029147,0.484746,0.029154,295.0,Nigeria,NGA,NGA,20210217
0.554103,0.029901,0.570909,0.030029,275.0,Norway,NOR,NOR,20210217
0.425564,0.03,0.388679,0.03043,265.0,Pakistan,PAK,PAK,20210217
0.514078,0.041499,0.544828,0.04165,145.0,Paraguay,PRY,PRY,20210217
0.56018,0.019146,0.566319,0.019176,671.0,Peru,PER,PER,20210217
0.690246,0.013649,0.742218,0.014429,1028.0,Philippines,PHL,PHL,20210217
0.561797,0.018801,0.560172,0.018794,698.0,Poland,POL,POL,20210217
0.408957,0.019351,0.450151,0.019123,662.0,Portugal,PRT,PRT,20210217
0.517061,0.0403,0.538961,0.040399,154.0,"Puerto Rico, U.S.",PRI,PRI,20210217
0.458934,0.023452,0.455752,0.023465,452.0,Romania,ROU,ROU,20210217
0.468146,0.016181,0.44926,0.016232,946.0,Russia,RUS,RUS,20210217
0.517685,0.037523,0.52809,0.037559,178.0,Saudi Arabia,SAU,SAU,20210217
0.408085,0.033922,0.415094,0.033835,212.0,Serbia,SRB,SRB,20210217
0.465989,0.030373,0.5,0.030302,272.0,Slovakia,SVK,SVK,20210217
0.431116,0.044033,0.457364,0.043773,129.0,Slovenia,SVN,SVN,20210217
0.505963,0.023237,0.497845,0.023235,464.0,South Africa,ZAF,ZAF,20210217
0.732022,0.024486,0.688022,0.023408,359.0,South Korea,KOR,KOR,20210217
0.488099,0.01618,0.498954,0.016175,956.0,Spain,ESP,ESP,20210217
0.590566,0.018518,0.580872,0.018454,711.0,Sweden,SWE,SWE,20210217
0.517168,0.026612,0.502825,0.026597,354.0,Switzerland,CHE,CHE,20210217
0.629494,0.012627,0.645094,0.012744,1437.0,Taiwan,TWN,TWN,20210217
0.624024,0.016628,0.614219,0.016546,858.0,Thailand,THA,THA,20210217
0.562491,0.035432,0.537688,0.035255,199.0,Tunisia,TUN,TUN,20210217
0.507351,0.018154,0.465608,0.018195,756.0,Turkey,TUR,TUR,20210217
0.497203,0.014554,0.533163,0.014586,1176.0,Ukraine,UKR,UKR,20210217
0.466954,0.01992,0.497623,0.019877,631.0,United Kingdom,GBR,GBR,20210217
0.584762,0.028328,0.587459,0.028355,303.0,Uruguay,URY,URY,20210217
0.611578,0.023627,0.581236,0.023342,437.0,Venezuela,VEN,VEN,20210217
0.396234,0.010754,0.438498,0.0106,2130.0,Vietnam,VNM,VNM,20210217
0.456165,0.031642,0.42449,0.031886,245.0,Algeria,DZA,DZA,20210218
0.480581,0.01438,0.5,0.014369,1210.0,Argentina,ARG,ARG,20210218
0.530368,0.020923,0.555752,0.021015,565.0,Australia,AUS,AUS,20210218
0.480734,0.026877,0.507205,0.02686,347.0,Austria,AUT,AUT,20210218
0.388354,0.036153,0.337209,0.037271,172.0,Bangladesh,BGD,BGD,20210218
0.508207,0.0395,0.54375,0.039647,160.0,Belarus,BLR,BLR,20210218
0.522088,0.027837,0.545171,0.027924,321.0,Belgium,BEL,BEL,20210218
0.543128,0.029361,0.57193,0.029559,285.0,Bolivia,BOL,BOL,20210218
0.505991,0.008893,0.508067,0.008894,3161.0,Brazil,BRA,BRA,20210218
0.490405,0.028937,0.478261,0.028959,299.0,Bulgaria,BGR,BGR,20210218
0.538994,0.016341,0.546825,0.016363,929.0,Canada,CAN,CAN,20210218
0.551083,0.026044,0.54918,0.026034,366.0,Chile,CHL,CHL,20210218
0.585075,0.0159,0.58977,0.015927,958.0,Colombia,COL,COL,20210218
0.570327,0.041407,0.569444,0.041396,144.0,Costa Rica,CRI,CRI,20210218
0.410472,0.039889,0.401316,0.040032,152.0,Croatia,HRV,HRV,20210218
0.44793,0.020259,0.470395,0.020184,608.0,Czech Republic,CZE,CZE,20210218
0.58399,0.031314,0.569721,0.031173,251.0,Denmark,DNK,DNK,20210218
0.603741,0.038155,0.606061,0.038194,165.0,Dominican Republic,DOM,DOM,20210218
0.576133,0.019722,0.611111,0.019992,612.0,Ecuador,ECU,ECU,20210218
0.52201,0.019725,0.563981,0.01987,633.0,Egypt,EGY,EGY,20210218
0.566117,0.037084,0.596591,0.037465,176.0,El Salvador,SLV,SLV,20210218
0.63063,0.047769,0.559633,0.046441,109.0,Finland,FIN,FIN,20210218
0.533384,0.009841,0.548475,0.009866,2558.0,France,FRA,FRA,20210218
0.529333,0.011296,0.539528,0.011312,1948.0,Germany,DEU,DEU,20210218
0.610631,0.040001,0.621622,0.040217,148.0,Ghana,GHA,GHA,20210218
0.531377,0.024619,0.562654,0.024766,407.0,Greece,GRC,GRC,20210218
0.558883,0.040079,0.610738,0.040814,149.0,Guatemala,GTM,GTM,20210218
0.628096,0.039714,0.601307,0.039202,153.0,Honduras,HND,HND,20210218
0.601735,0.042668,0.623077,0.043102,130.0,Hong Kong,HKG,HKG,20210218
0.523906,0.018203,0.528552,0.018212,753.0,Hungary,HUN,HUN,20210218
0.362516,0.012493,0.37525,0.012404,1503.0,India,IND,IND,20210218
0.515841,0.016373,0.520386,0.016379,932.0,Indonesia,IDN,IDN,20210218
0.521248,0.026224,0.519231,0.026219,364.0,Iraq,IRQ,IRQ,20210218
0.488685,0.040392,0.519481,0.040412,154.0,Ireland,IRL,IRL,20210218
0.466246,0.012541,0.479849,0.012522,1588.0,Italy,ITA,ITA,20210218
0.576773,0.007273,0.559107,0.007238,4661.0,Japan,JPN,JPN,20210218
0.528762,0.04146,0.527397,0.041454,146.0,Jordan,JOR,JOR,20210218
0.456181,0.044359,0.436508,0.044549,126.0,Kazakhstan,KAZ,KAZ,20210218
0.544581,0.039252,0.559006,0.039371,161.0,Kenya,KEN,KEN,20210218
0.472591,0.050252,0.5,0.050176,100.0,Lebanon,LBN,LBN,20210218
0.580039,0.050212,0.52,0.049604,100.0,Libya,LBY,LBY,20210218
0.552062,0.025375,0.588859,0.025645,377.0,Malaysia,MYS,MYS,20210218
0.571195,0.009716,0.574903,0.009726,2590.0,Mexico,MEX,MEX,20210218
0.370355,0.048027,0.378641,0.047814,103.0,Nepal,NPL,NPL,20210218
0.488909,0.021387,0.459559,0.021452,544.0,Netherlands,NLD,NLD,20210218
0.559361,0.028332,0.571895,0.028427,306.0,New Zealand,NZL,NZL,20210218
0.68136,0.045254,0.663636,0.04463,110.0,Nicaragua,NIC,NIC,20210218
0.448462,0.028521,0.483766,0.028385,308.0,Nigeria,NGA,NGA,20210218
0.573591,0.02987,0.6,0.030154,270.0,Norway,NOR,NOR,20210218
0.307715,0.030842,0.352697,0.029793,241.0,Pakistan,PAK,PAK,20210218
0.501472,0.043028,0.492647,0.043033,136.0,Paraguay,PRY,PRY,20210218
0.581629,0.019721,0.570523,0.019653,631.0,Peru,PER,PER,20210218
0.71833,0.014438,0.725183,0.014548,957.0,Philippines,PHL,PHL,20210218
0.5235,0.019188,0.538462,0.019224,676.0,Poland,POL,POL,20210218
0.441431,0.019851,0.44586,0.019831,628.0,Portugal,PRT,PRT,20210218
0.430043,0.046341,0.529915,0.045967,117.0,"Puerto Rico, U.S.",PRI,PRI,20210218
0.47714,0.023873,0.480638,0.023866,439.0,Romania,ROU,ROU,20210218
0.446146,0.016596,0.422773,0.0167,887.0,Russia,RUS,RUS,20210218
0.356814,0.040956,0.428571,0.039647,147.0,Saudi Arabia,SAU,SAU,20210218
0.401049,0.031481,0.399177,0.031506,243.0,Serbia,SRB,SRB,20210218
0.434212,0.03147,0.433735,0.031474,249.0,Slovakia,SVK,SVK,20210218
0.51768,0.022389,0.519038,0.022392,499.0,South Africa,ZAF,ZAF,20210218
0.5988,0.027232,0.633758,0.027704,314.0,South Korea,KOR,KOR,20210218
0.501464,0.016809,0.53689,0.016855,881.0,Spain,ESP,ESP,20210218
0.587413,0.018909,0.580645,0.018865,682.0,Sweden,SWE,SWE,20210218
0.395608,0.026758,0.414706,0.026558,340.0,Switzerland,CHE,CHE,20210218
0.593907,0.013615,0.602475,0.013663,1293.0,Taiwan,TWN,TWN,20210218
0.518578,0.018111,0.577181,0.018318,745.0,Thailand,THA,THA,20210218
0.642999,0.031983,0.644444,0.032012,225.0,Tunisia,TUN,TUN,20210218
0.487527,0.017712,0.444162,0.017818,788.0,Turkey,TUR,TUR,20210218
0.534502,0.01503,0.544131,0.015053,1099.0,Ukraine,UKR,UKR,20210218
0.501547,0.020862,0.513043,0.020869,575.0,United Kingdom,GBR,GBR,20210218
0.595199,0.030179,0.602273,0.030267,264.0,Uruguay,URY,URY,20210218
0.629632,0.024824,0.615584,0.024643,385.0,Venezuela,VEN,VEN,20210218
0.398314,0.011372,0.446653,0.011199,1912.0,Vietnam,VNM,VNM,20210218
0.52769,0.030621,0.475655,0.03061,267.0,Algeria,DZA,DZA,20210219
0.469043,0.01534,0.482109,0.015321,1062.0,Argentina,ARG,ARG,20210219
0.582591,0.021645,0.582692,0.021646,520.0,Australia,AUS,AUS,20210219
0.523046,0.030365,0.511029,0.030341,272.0,Austria,AUT,AUT,20210219
0.48506,0.036481,0.39779,0.037251,181.0,Bangladesh,BGD,BGD,20210219
0.517039,0.040284,0.509677,0.040268,155.0,Belarus,BLR,BLR,20210219
0.477735,0.031353,0.482353,0.031342,255.0,Belgium,BEL,BEL,20210219
0.602218,0.030924,0.584314,0.03071,255.0,Bolivia,BOL,BOL,20210219
0.490039,0.00912,0.493014,0.009119,3006.0,Brazil,BRA,BRA,20210219
0.492784,0.029965,0.480287,0.029985,279.0,Bulgaria,BGR,BGR,20210219
0.537372,0.017048,0.548652,0.017082,853.0,Canada,CAN,CAN,20210219
0.516811,0.026477,0.521008,0.026485,357.0,Chile,CHL,CHL,20210219
0.535256,0.017282,0.557437,0.017354,827.0,Colombia,COL,COL,20210219
0.494767,0.042103,0.507042,0.042105,142.0,Costa Rica,CRI,CRI,20210219
0.415905,0.039516,0.43038,0.039336,158.0,Croatia,HRV,HRV,20210219
0.471731,0.020823,0.473958,0.020818,576.0,Czech Republic,CZE,CZE,20210219
0.578152,0.033625,0.576037,0.033603,217.0,Denmark,DNK,DNK,20210219
0.57122,0.040336,0.565789,0.040275,152.0,Dominican Republic,DOM,DOM,20210219
0.578305,0.021257,0.611006,0.021532,527.0,Ecuador,ECU,ECU,20210219
0.546573,0.019602,0.550388,0.019617,645.0,Egypt,EGY,EGY,20210219
0.689066,0.035665,0.680233,0.035397,172.0,El Salvador,SLV,SLV,20210219
0.521782,0.010312,0.532878,0.010324,2342.0,France,FRA,FRA,20210219
0.534471,0.011415,0.535602,0.011416,1910.0,Germany,DEU,DEU,20210219
0.65839,0.041883,0.622222,0.040969,135.0,Ghana,GHA,GHA,20210219
0.590547,0.024827,0.580808,0.024742,396.0,Greece,GRC,GRC,20210219
0.635636,0.035709,0.63388,0.035673,183.0,Guatemala,GTM,GTM,20210219
0.636644,0.042301,0.638462,0.042347,130.0,Honduras,HND,HND,20210219
0.576837,0.044833,0.569106,0.04473,123.0,Hong Kong,HKG,HKG,20210219
0.488599,0.019533,0.490854,0.019532,656.0,Hungary,HUN,HUN,20210219
0.357473,0.011944,0.354919,0.011963,1606.0,India,IND,IND,20210219
0.479994,0.017052,0.462617,0.017086,856.0,Indonesia,IDN,IDN,20210219
0.493439,0.023873,0.480638,0.023889,439.0,Iraq,IRQ,IRQ,20210219
0.560355,0.043489,0.518797,0.043201,133.0,Ireland,IRL,IRL,20210219
0.455701,0.013001,0.460911,0.01299,1471.0,Italy,ITA,ITA,20210219
0.558191,0.007344,0.553349,0.007336,4583.0,Japan,JPN,JPN,20210219
0.586387,0.037021,0.543956,0.036606,182.0,Jordan,JOR,JOR,20210219
0.516173,0.045605,0.479339,0.04562,121.0,Kazakhstan,KAZ,KAZ,20210219
0.571473,0.035689,0.553846,0.035529,195.0,Kenya,KEN,KEN,20210219
0.610681,0.023987,0.623472,0.02414,409.0,Malaysia,MYS,MYS,20210219
0.552677,0.009958,0.559936,0.009974,2486.0,Mexico,MEX,MEX,20210219
0.508416,0.048204,0.462963,0.04833,108.0,Morocco,MAR,MAR,20210219
0.409363,0.044053,0.336207,0.045853,116.0,Nepal,NPL,NPL,20210219
0.503568,0.020833,0.495667,0.020833,577.0,Netherlands,NLD,NLD,20210219
0.510838,0.029332,0.522337,0.029354,291.0,New Zealand,NZL,NZL,20210219
0.531392,0.029668,0.494737,0.029611,285.0,Nigeria,NGA,NGA,20210219
0.534322,0.030326,0.584906,0.0307,265.0,Norway,NOR,NOR,20210219
0.408556,0.030579,0.365462,0.031215,249.0,Pakistan,PAK,PAK,20210219
0.334287,0.042034,0.40146,0.040451,137.0,Paraguay,PRY,PRY,20210219
0.528392,0.020027,0.546042,0.02008,619.0,Peru,PER,PER,20210219
0.665247,0.014874,0.693347,0.015223,962.0,Philippines,PHL,PHL,20210219
0.565066,0.019566,0.5759,0.019627,639.0,Poland,POL,POL,20210219
0.441008,0.020995,0.436494,0.021019,559.0,Portugal,PRT,PRT,20210219
0.587551,0.045779,0.594828,0.045905,116.0,"Puerto Rico, U.S.",PRI,PRI,20210219
0.412792,0.024253,0.440476,0.024052,420.0,Romania,ROU,ROU,20210219
0.425894,0.016869,0.42741,0.016862,861.0,Russia,RUS,RUS,20210219
0.319973,0.035087,0.335165,0.034672,182.0,Saudi Arabia,SAU,SAU,20210219
0.375588,0.03331,0.369668,0.033418,211.0,Serbia,SRB,SRB,20210219
0.523591,0.031496,0.531746,0.031525,252.0,Slovakia,SVK,SVK,20210219
0.455819,0.049318,0.456311,0.049314,103.0,Slovenia,SVN,SVN,20210219
0.527238,0.022414,0.53629,0.02244,496.0,South Africa,ZAF,ZAF,20210219
0.651905,0.02779,0.63245,0.027457,302.0,South Korea,KOR,KOR,20210219
0.524352,0.016692,0.534676,0.016712,894.0,Spain,ESP,ESP,20210219
0.545573,0.019209,0.565217,0.019294,667.0,Sweden,SWE,SWE,20210219
0.473202,0.029591,0.479021,0.029575,286.0,Switzerland,CHE,CHE,20210219
0.5722,0.013425,0.613982,0.013644,1316.0,Taiwan,TWN,TWN,20210219
0.565185,0.018162,0.567785,0.018174,745.0,Thailand,THA,THA,20210219
0.554281,0.032573,0.606195,0.033136,226.0,Tunisia,TUN,TUN,20210219
0.46852,0.018399,0.440329,0.018494,729.0,Turkey,TUR,TUR,20210219
0.518726,0.015781,0.526946,0.015792,1002.0,Ukraine,UKR,UKR,20210219
0.498193,0.022118,0.503906,0.022119,512.0,United Kingdom,GBR,GBR,20210219
0.58337,0.031684,0.577869,0.031626,244.0,Uruguay,URY,URY,20210219
0.633457,0.026432,0.614706,0.026171,340.0,Venezuela,VEN,VEN,20210219
0.365395,0.011875,0.438466,0.011524,1747.0,Vietnam,VNM,VNM,20210219
0.519333,0.03141,0.480315,0.031411,254.0,Algeria,DZA,DZA,20210220
0.467102,0.015698,0.48867,0.015668,1015.0,Argentina,ARG,ARG,20210220
0.573756,0.021541,0.582857,0.021604,525.0,Australia,AUS,AUS,20210220
0.454735,0.028328,0.454839,0.028327,310.0,Austria,AUT,AUT,20210220
0.312545,0.037262,0.355422,0.036086,166.0,Bangladesh,BGD,BGD,20210220
0.585705,0.042078,0.546099,0.041632,141.0,Belarus,BLR,BLR,20210220
0.529661,0.029589,0.536842,0.029617,285.0,Belgium,BEL,BEL,20210220
0.555084,0.03004,0.530686,0.029913,277.0,Bolivia,BOL,BOL,20210220
0.501792,0.009275,0.504644,0.009275,2907.0,Brazil,BRA,BRA,20210220
0.45598,0.029979,0.467626,0.029925,278.0,Bulgaria,BGR,BGR,20210220
0.565335,0.017401,0.566502,0.017407,812.0,Canada,CAN,CAN,20210220
0.559314,0.026014,0.554645,0.025986,366.0,Chile,CHL,CHL,20210220
0.552685,0.017778,0.556266,0.017792,782.0,Colombia,COL,COL,20210220
0.60862,0.044323,0.601626,0.044187,123.0,Costa Rica,CRI,CRI,20210220
0.276447,0.040721,0.328358,0.038781,134.0,Croatia,HRV,HRV,20210220
0.480804,0.020807,0.486159,0.0208,578.0,Czech Republic,CZE,CZE,20210220
0.663048,0.035381,0.615789,0.034382,190.0,Denmark,DNK,DNK,20210220
0.666244,0.038629,0.598765,0.037164,162.0,Dominican Republic,DOM,DOM,20210220
0.571648,0.022917,0.556263,0.022825,471.0,Ecuador,ECU,ECU,20210220
0.551917,0.021195,0.558182,0.021224,550.0,Egypt,EGY,EGY,20210220
0.696955,0.035374,0.676136,0.034741,176.0,El Salvador,SLV,SLV,20210220
0.540957,0.010279,0.552328,0.010301,2341.0,France,FRA,FRA,20210220
0.519152,0.01177,0.53478,0.01179,1797.0,Germany,DEU,DEU,20210220
0.658503,0.041937,0.626866,0.041119,134.0,Ghana,GHA,GHA,20210220
0.588826,0.025187,0.56701,0.025012,388.0,Greece,GRC,GRC,20210220
0.776557,0.037528,0.717241,0.034713,145.0,Guatemala,GTM,GTM,20210220
0.631458,0.043193,0.655738,0.043855,122.0,Honduras,HND,HND,20210220
