pct_hes_sideeffects,hes_sideeffects_se,pct_hes_sideeffects_unw,hes_sideeffects_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.633464,0.042368,0.648438,0.042758,128.0,Hong Kong,HKG,HKG,20210220
0.515155,0.017816,0.513959,0.017815,788.0,Hungary,HUN,HUN,20210220
0.371742,0.012144,0.374843,0.012123,1590.0,India,IND,IND,20210220
0.48326,0.017438,0.493317,0.01743,823.0,Indonesia,IDN,IDN,20210220
0.446721,0.024134,0.456674,0.024087,427.0,Iraq,IRQ,IRQ,20210220
0.516486,0.039342,0.5625,0.039631,160.0,Ireland,IRL,IRL,20210220
0.461577,0.013018,0.476578,0.012994,1473.0,Italy,ITA,ITA,20210220
0.565784,0.007111,0.548275,0.007082,4899.0,Japan,JPN,JPN,20210220
0.585451,0.034856,0.546341,0.034492,205.0,Jordan,JOR,JOR,20210220
0.47441,0.046286,0.461538,0.046363,117.0,Kazakhstan,KAZ,KAZ,20210220
0.525345,0.033861,0.506849,0.033821,219.0,Kenya,KEN,KEN,20210220
0.582207,0.026042,0.606232,0.026287,353.0,Malaysia,MYS,MYS,20210220
0.545741,0.010207,0.562421,0.010245,2363.0,Mexico,MEX,MEX,20210220
0.332775,0.04486,0.356522,0.044133,115.0,Nepal,NPL,NPL,20210220
0.484757,0.020932,0.473684,0.020951,570.0,Netherlands,NLD,NLD,20210220
0.45458,0.030659,0.469925,0.030588,266.0,New Zealand,NZL,NZL,20210220
0.461931,0.030419,0.487085,0.030341,271.0,Nigeria,NGA,NGA,20210220
0.611157,0.029325,0.586572,0.029029,283.0,Norway,NOR,NOR,20210220
0.367769,0.032117,0.382609,0.031865,230.0,Pakistan,PAK,PAK,20210220
0.498774,0.047458,0.5,0.047458,112.0,Paraguay,PRY,PRY,20210220
0.624761,0.020304,0.615652,0.020209,575.0,Peru,PER,PER,20210220
0.664976,0.014553,0.707566,0.015101,978.0,Philippines,PHL,PHL,20210220
0.554962,0.019975,0.570732,0.020056,615.0,Poland,POL,POL,20210220
0.442511,0.020095,0.436066,0.020127,610.0,Portugal,PRT,PRT,20210220
0.445911,0.041333,0.52381,0.041137,147.0,"Puerto Rico, U.S.",PRI,PRI,20210220
0.471107,0.023854,0.46347,0.023878,438.0,Romania,ROU,ROU,20210220
0.423978,0.017365,0.422222,0.017375,810.0,Russia,RUS,RUS,20210220
0.450843,0.036982,0.450549,0.036985,182.0,Saudi Arabia,SAU,SAU,20210220
0.455203,0.034914,0.407035,0.035391,199.0,Serbia,SRB,SRB,20210220
0.460806,0.030859,0.461832,0.030854,262.0,Slovakia,SVK,SVK,20210220
0.533418,0.04782,0.527273,0.047784,110.0,Slovenia,SVN,SVN,20210220
0.505692,0.025404,0.515464,0.025415,388.0,South Africa,ZAF,ZAF,20210220
0.701917,0.026279,0.678233,0.025732,317.0,South Korea,KOR,KOR,20210220
0.513354,0.017019,0.505787,0.017014,864.0,Spain,ESP,ESP,20210220
0.551153,0.019676,0.564465,0.019738,636.0,Sweden,SWE,SWE,20210220
0.457174,0.029676,0.459364,0.029665,283.0,Switzerland,CHE,CHE,20210220
0.555836,0.013813,0.586478,0.013937,1272.0,Taiwan,TWN,TWN,20210220
0.552484,0.017712,0.561069,0.017747,786.0,Thailand,THA,THA,20210220
0.563002,0.037045,0.58427,0.037283,178.0,Tunisia,TUN,TUN,20210220
0.506362,0.017941,0.431193,0.018112,763.0,Turkey,TUR,TUR,20210220
0.48632,0.016199,0.526814,0.016216,951.0,Ukraine,UKR,UKR,20210220
0.528984,0.049393,0.466019,0.049424,103.0,United Arab Emirates,ARE,ARE,20210220
0.503376,0.0222,0.511811,0.022205,508.0,United Kingdom,GBR,GBR,20210220
0.613152,0.029968,0.586716,0.02964,271.0,Uruguay,URY,URY,20210220
0.588237,0.025673,0.553191,0.025415,376.0,Venezuela,VEN,VEN,20210220
0.448577,0.012498,0.455632,0.012481,1589.0,Vietnam,VNM,VNM,20210220
0.498477,0.032362,0.472803,0.03241,239.0,Algeria,DZA,DZA,20210221
0.446249,0.015161,0.457909,0.015126,1081.0,Argentina,ARG,ARG,20210221
0.5463,0.021534,0.564972,0.021625,531.0,Australia,AUS,AUS,20210221
0.4465,0.027082,0.454277,0.02704,339.0,Austria,AUT,AUT,20210221
0.296988,0.035834,0.325581,0.034942,172.0,Bangladesh,BGD,BGD,20210221
0.56981,0.03904,0.567901,0.03902,162.0,Belarus,BLR,BLR,20210221
0.51372,0.028864,0.508306,0.028857,301.0,Belgium,BEL,BEL,20210221
0.537391,0.031169,0.556863,0.031285,255.0,Bolivia,BOL,BOL,20210221
0.489919,0.008884,0.486418,0.008886,3166.0,Brazil,BRA,BRA,20210221
0.376674,0.027816,0.425868,0.027258,317.0,Bulgaria,BGR,BGR,20210221
0.578592,0.016513,0.573497,0.016487,898.0,Canada,CAN,CAN,20210221
0.496676,0.02684,0.505747,0.026841,348.0,Chile,CHL,CHL,20210221
0.613089,0.01727,0.606742,0.01722,801.0,Colombia,COL,COL,20210221
0.434112,0.047244,0.504425,0.046834,113.0,Costa Rica,CRI,CRI,20210221
0.437584,0.039934,0.464968,0.039719,157.0,Croatia,HRV,HRV,20210221
0.496288,0.020109,0.510501,0.020112,619.0,Czech Republic,CZE,CZE,20210221
0.551993,0.032335,0.556962,0.032371,237.0,Denmark,DNK,DNK,20210221
0.586227,0.041752,0.597122,0.041925,139.0,Dominican Republic,DOM,DOM,20210221
0.555321,0.022489,0.590814,0.022729,479.0,Ecuador,ECU,ECU,20210221
0.487134,0.019842,0.519685,0.019851,635.0,Egypt,EGY,EGY,20210221
0.649942,0.036576,0.608939,0.035752,179.0,El Salvador,SLV,SLV,20210221
0.53075,0.010306,0.543432,0.010325,2337.0,France,FRA,FRA,20210221
0.559638,0.011197,0.552458,0.011179,1973.0,Germany,DEU,DEU,20210221
0.630861,0.042337,0.643411,0.042654,129.0,Ghana,GHA,GHA,20210221
0.573898,0.025404,0.577836,0.025435,379.0,Greece,GRC,GRC,20210221
0.696615,0.035295,0.639785,0.033799,186.0,Guatemala,GTM,GTM,20210221
0.559317,0.041153,0.651852,0.042888,135.0,Honduras,HND,HND,20210221
0.670859,0.045552,0.679245,0.045858,106.0,Hong Kong,HKG,HKG,20210221
0.557676,0.017744,0.550191,0.017715,787.0,Hungary,HUN,HUN,20210221
0.362401,0.011637,0.366181,0.011611,1715.0,India,IND,IND,20210221
0.477306,0.01695,0.507463,0.016934,871.0,Indonesia,IDN,IDN,20210221
0.482692,0.0245,0.454106,0.024589,414.0,Iraq,IRQ,IRQ,20210221
0.657688,0.036804,0.674847,0.037279,163.0,Ireland,IRL,IRL,20210221
0.459284,0.012537,0.47322,0.012513,1587.0,Italy,ITA,ITA,20210221
0.55462,0.007115,0.55135,0.00711,4888.0,Japan,JPN,JPN,20210221
0.450102,0.033546,0.463964,0.033466,222.0,Jordan,JOR,JOR,20210221
0.475508,0.042606,0.463768,0.042667,138.0,Kazakhstan,KAZ,KAZ,20210221
0.555738,0.036416,0.623596,0.037348,178.0,Kenya,KEN,KEN,20210221
0.590697,0.024358,0.598522,0.024433,406.0,Malaysia,MYS,MYS,20210221
0.544449,0.010069,0.554143,0.010088,2438.0,Mexico,MEX,MEX,20210221
0.280193,0.043175,0.316239,0.041697,117.0,Nepal,NPL,NPL,20210221
0.434552,0.020688,0.4375,0.020672,576.0,Netherlands,NLD,NLD,20210221
0.493418,0.029012,0.496644,0.02901,298.0,New Zealand,NZL,NZL,20210221
0.541752,0.031307,0.492188,0.031202,256.0,Nigeria,NGA,NGA,20210221
0.603856,0.028595,0.589226,0.028428,297.0,Norway,NOR,NOR,20210221
0.472577,0.031245,0.40081,0.031831,247.0,Pakistan,PAK,PAK,20210221
0.45,0.041227,0.416667,0.041603,144.0,Paraguay,PRY,PRY,20210221
0.561257,0.020837,0.574468,0.020914,564.0,Peru,PER,PER,20210221
0.688999,0.014918,0.717892,0.015345,911.0,Philippines,PHL,PHL,20210221
0.570099,0.018953,0.562682,0.018915,686.0,Poland,POL,POL,20210221
0.429406,0.01893,0.441219,0.018871,689.0,Portugal,PRT,PRT,20210221
0.491215,0.043489,0.481203,0.043513,133.0,"Puerto Rico, U.S.",PRI,PRI,20210221
0.46481,0.023316,0.478261,0.02328,460.0,Romania,ROU,ROU,20210221
0.433867,0.01704,0.427725,0.01707,844.0,Russia,RUS,RUS,20210221
0.48875,0.039901,0.506329,0.039894,158.0,Saudi Arabia,SAU,SAU,20210221
0.369605,0.032495,0.379464,0.032324,224.0,Serbia,SRB,SRB,20210221
0.478672,0.030465,0.481481,0.030458,270.0,Slovakia,SVK,SVK,20210221
0.543911,0.048849,0.542857,0.04884,105.0,Slovenia,SVN,SVN,20210221
0.499822,0.022519,0.497976,0.022519,494.0,South Africa,ZAF,ZAF,20210221
0.698603,0.02654,0.667722,0.025854,316.0,South Korea,KOR,KOR,20210221
0.531779,0.01653,0.536773,0.016541,911.0,Spain,ESP,ESP,20210221
0.527523,0.018418,0.545082,0.018465,732.0,Sweden,SWE,SWE,20210221
0.432361,0.028129,0.425806,0.028183,310.0,Switzerland,CHE,CHE,20210221
0.547849,0.013288,0.598385,0.013491,1362.0,Taiwan,TWN,TWN,20210221
0.573853,0.017277,0.57439,0.01728,820.0,Thailand,THA,THA,20210221
0.576523,0.037311,0.570621,0.037245,177.0,Tunisia,TUN,TUN,20210221
0.465861,0.017338,0.449029,0.017388,824.0,Turkey,TUR,TUR,20210221
0.474865,0.015481,0.505747,0.015462,1044.0,Ukraine,UKR,UKR,20210221
0.476899,0.020366,0.482587,0.020357,603.0,United Kingdom,GBR,GBR,20210221
0.595927,0.030179,0.602273,0.030259,264.0,Uruguay,URY,URY,20210221
0.656239,0.025417,0.641457,0.025173,357.0,Venezuela,VEN,VEN,20210221
0.393731,0.012352,0.444101,0.012146,1619.0,Vietnam,VNM,VNM,20210221
0.59992,0.0345,0.492891,0.033807,211.0,Algeria,DZA,DZA,20210222
0.46639,0.014372,0.466833,0.014371,1206.0,Argentina,ARG,ARG,20210222
0.515669,0.021986,0.524178,0.022,517.0,Australia,AUS,AUS,20210222
0.535166,0.028081,0.506289,0.028013,318.0,Austria,AUT,AUT,20210222
0.345788,0.037951,0.471264,0.036161,174.0,Bangladesh,BGD,BGD,20210222
0.599333,0.038657,0.588957,0.038501,163.0,Belarus,BLR,BLR,20210222
0.552395,0.026671,0.594118,0.027007,340.0,Belgium,BEL,BEL,20210222
0.586226,0.029193,0.567474,0.029021,289.0,Bolivia,BOL,BOL,20210222
0.502587,0.008506,0.5,0.008506,3456.0,Brazil,BRA,BRA,20210222
0.385705,0.027874,0.392857,0.027781,308.0,Bulgaria,BGR,BGR,20210222
0.537791,0.016741,0.56492,0.016836,878.0,Canada,CAN,CAN,20210222
0.514629,0.02418,0.545882,0.024272,425.0,Chile,CHL,CHL,20210222
0.576314,0.016215,0.585498,0.016265,924.0,Colombia,COL,COL,20210222
0.536602,0.040929,0.52,0.040852,150.0,Costa Rica,CRI,CRI,20210222
0.417667,0.039307,0.447205,0.038989,161.0,Croatia,HRV,HRV,20210222
0.489772,0.020149,0.482143,0.020158,616.0,Czech Republic,CZE,CZE,20210222
0.583818,0.031836,0.637555,0.032645,229.0,Denmark,DNK,DNK,20210222
0.551161,0.040781,0.574324,0.041023,148.0,Dominican Republic,DOM,DOM,20210222
0.55641,0.021258,0.568015,0.02132,544.0,Ecuador,ECU,ECU,20210222
0.503177,0.020318,0.52562,0.020344,605.0,Egypt,EGY,EGY,20210222
0.590559,0.034813,0.606061,0.035034,198.0,El Salvador,SLV,SLV,20210222
0.555051,0.049107,0.594059,0.049696,101.0,Finland,FIN,FIN,20210222
0.536693,0.010001,0.546188,0.010017,2479.0,France,FRA,FRA,20210222
0.512702,0.011284,0.538146,0.011313,1953.0,Germany,DEU,DEU,20210222
0.623614,0.04019,0.619048,0.040096,147.0,Ghana,GHA,GHA,20210222
0.565041,0.025419,0.587766,0.025601,376.0,Greece,GRC,GRC,20210222
0.59888,0.036512,0.634286,0.037156,175.0,Guatemala,GTM,GTM,20210222
0.571246,0.041157,0.605634,0.041678,142.0,Honduras,HND,HND,20210222
0.651169,0.043457,0.652893,0.043507,121.0,Hong Kong,HKG,HKG,20210222
0.494287,0.018178,0.513871,0.018184,757.0,Hungary,HUN,HUN,20210222
0.368741,0.011436,0.362557,0.011477,1768.0,India,IND,IND,20210222
0.442193,0.016958,0.490805,0.016848,870.0,Indonesia,IDN,IDN,20210222
0.571865,0.026443,0.480447,0.026188,358.0,Iraq,IRQ,IRQ,20210222
0.556844,0.043073,0.571429,0.043237,133.0,Ireland,IRL,IRL,20210222
0.537179,0.050242,0.51,0.050113,100.0,Israel,ISR,ISR,20210222
0.469943,0.013018,0.495257,0.012995,1476.0,Italy,ITA,ITA,20210222
0.559158,0.006969,0.545437,0.006949,5106.0,Japan,JPN,JPN,20210222
0.427958,0.033374,0.459821,0.033133,224.0,Jordan,JOR,JOR,20210222
0.496192,0.045605,0.479339,0.045642,121.0,Kazakhstan,KAZ,KAZ,20210222
0.493544,0.035066,0.519608,0.03509,204.0,Kenya,KEN,KEN,20210222
0.524983,0.049978,0.485149,0.049938,101.0,Libya,LBY,LBY,20210222
0.567233,0.025336,0.585752,0.025484,379.0,Malaysia,MYS,MYS,20210222
0.523599,0.009899,0.530476,0.009906,2543.0,Mexico,MEX,MEX,20210222
0.585495,0.047337,0.535714,0.046759,112.0,Morocco,MAR,MAR,20210222
0.431327,0.045796,0.385965,0.04659,114.0,Nepal,NPL,NPL,20210222
0.459346,0.020297,0.460265,0.020294,604.0,Netherlands,NLD,NLD,20210222
0.516146,0.029815,0.514184,0.029812,282.0,New Zealand,NZL,NZL,20210222
0.549023,0.030693,0.518797,0.030567,266.0,Nigeria,NGA,NGA,20210222
0.567177,0.028912,0.582192,0.029045,292.0,Norway,NOR,NOR,20210222
0.305586,0.030303,0.330579,0.029673,242.0,Pakistan,PAK,PAK,20210222
0.622309,0.049237,0.6,0.048725,100.0,Panama,PAN,PAN,20210222
0.388838,0.042926,0.444444,0.042112,135.0,Paraguay,PRY,PRY,20210222
0.571193,0.018848,0.591777,0.018979,681.0,Peru,PER,PER,20210222
0.688785,0.014504,0.711361,0.01482,977.0,Philippines,PHL,PHL,20210222
0.565763,0.018768,0.585507,0.018883,690.0,Poland,POL,POL,20210222
0.450245,0.021549,0.433962,0.021631,530.0,Portugal,PRT,PRT,20210222
0.510177,0.0403,0.538961,0.040414,154.0,"Puerto Rico, U.S.",PRI,PRI,20210222
0.428565,0.023341,0.448352,0.023225,455.0,Romania,ROU,ROU,20210222
0.473201,0.017003,0.42435,0.017176,846.0,Russia,RUS,RUS,20210222
0.47687,0.039138,0.394904,0.039989,157.0,Saudi Arabia,SAU,SAU,20210222
0.391257,0.03442,0.391089,0.034423,202.0,Serbia,SRB,SRB,20210222
0.476672,0.031431,0.492126,0.0314,254.0,Slovakia,SVK,SVK,20210222
0.477225,0.023941,0.510297,0.023921,437.0,South Africa,ZAF,ZAF,20210222
0.613128,0.025624,0.680723,0.02677,332.0,South Korea,KOR,KOR,20210222
0.510357,0.016553,0.530769,0.01658,910.0,Spain,ESP,ESP,20210222
0.567333,0.049801,0.455446,0.049545,101.0,Sudan,SDN,SDN,20210222
0.541197,0.018926,0.518625,0.018874,698.0,Sweden,SWE,SWE,20210222
0.460082,0.028076,0.458861,0.028082,316.0,Switzerland,CHE,CHE,20210222
0.595565,0.013752,0.615815,0.013876,1252.0,Taiwan,TWN,TWN,20210222
0.546346,0.017832,0.574026,0.017953,770.0,Thailand,THA,THA,20210222
0.644481,0.034827,0.635417,0.034635,192.0,Tunisia,TUN,TUN,20210222
0.510198,0.018288,0.465772,0.018327,745.0,Turkey,TUR,TUR,20210222
0.515077,0.015481,0.53513,0.015512,1039.0,Ukraine,UKR,UKR,20210222
0.466115,0.021356,0.491803,0.02131,549.0,United Kingdom,GBR,GBR,20210222
0.526221,0.02893,0.562712,0.02912,295.0,Uruguay,URY,URY,20210222
0.612686,0.02477,0.609254,0.024731,389.0,Venezuela,VEN,VEN,20210222
0.397035,0.012678,0.433617,0.012517,1529.0,Vietnam,VNM,VNM,20210222
0.521906,0.03105,0.44358,0.03122,257.0,Algeria,DZA,DZA,20210223
0.469634,0.014924,0.456502,0.014953,1115.0,Argentina,ARG,ARG,20210223
0.537825,0.02064,0.545455,0.020666,583.0,Australia,AUS,AUS,20210223
0.536036,0.029242,0.534247,0.029234,292.0,Austria,AUT,AUT,20210223
0.441735,0.038582,0.433735,0.03866,166.0,Bangladesh,BGD,BGD,20210223
0.548541,0.04045,0.535948,0.040364,153.0,Belarus,BLR,BLR,20210223
0.540631,0.027648,0.555556,0.027729,324.0,Belgium,BEL,BEL,20210223
0.515173,0.029826,0.551971,0.029974,279.0,Bolivia,BOL,BOL,20210223
0.478002,0.00856,0.492966,0.008553,3412.0,Brazil,BRA,BRA,20210223
0.416388,0.028912,0.417808,0.028898,292.0,Bulgaria,BGR,BGR,20210223
0.562242,0.016551,0.586907,0.016677,886.0,Canada,CAN,CAN,20210223
0.470504,0.024855,0.467822,0.024863,404.0,Chile,CHL,CHL,20210223
0.602958,0.016669,0.58945,0.016579,872.0,Colombia,COL,COL,20210223
0.455823,0.043278,0.470149,0.043186,134.0,Costa Rica,CRI,CRI,20210223
0.407153,0.038593,0.424242,0.038364,165.0,Croatia,HRV,HRV,20210223
0.467549,0.020076,0.489533,0.020038,621.0,Czech Republic,CZE,CZE,20210223
0.546526,0.032486,0.564103,0.032614,234.0,Denmark,DNK,DNK,20210223
0.629865,0.041829,0.601449,0.041252,138.0,Dominican Republic,DOM,DOM,20210223
0.554451,0.021619,0.583493,0.021796,521.0,Ecuador,ECU,ECU,20210223
0.492887,0.019798,0.538583,0.019856,635.0,Egypt,EGY,EGY,20210223
0.626656,0.034613,0.613065,0.034375,199.0,El Salvador,SLV,SLV,20210223
0.532388,0.010098,0.541461,0.010111,2436.0,France,FRA,FRA,20210223
0.540508,0.011216,0.546423,0.011228,1971.0,Germany,DEU,DEU,20210223
0.607833,0.042617,0.554745,0.041866,137.0,Ghana,GHA,GHA,20210223
0.55799,0.025381,0.572178,0.025476,381.0,Greece,GRC,GRC,20210223
0.642696,0.033921,0.645,0.03397,200.0,Guatemala,GTM,GTM,20210223
0.636969,0.042942,0.663934,0.043716,122.0,Honduras,HND,HND,20210223
0.603457,0.044816,0.637931,0.045616,116.0,Hong Kong,HKG,HKG,20210223
0.513899,0.0179,0.508323,0.017896,781.0,Hungary,HUN,HUN,20210223
0.334583,0.011272,0.357656,0.011097,1809.0,India,IND,IND,20210223
0.47862,0.016853,0.491487,0.01684,881.0,Indonesia,IDN,IDN,20210223
0.556661,0.025722,0.52381,0.025585,378.0,Iraq,IRQ,IRQ,20210223
0.561875,0.039411,0.596154,0.039852,156.0,Ireland,IRL,IRL,20210223
0.491158,0.012993,0.488184,0.012995,1481.0,Italy,ITA,ITA,20210223
0.567044,0.007302,0.540129,0.007259,4660.0,Japan,JPN,JPN,20210223
0.484136,0.034722,0.446602,0.034904,206.0,Jordan,JOR,JOR,20210223
0.552917,0.041356,0.482993,0.041148,147.0,Kazakhstan,KAZ,KAZ,20210223
0.571492,0.03585,0.584211,0.035996,190.0,Kenya,KEN,KEN,20210223
0.59362,0.02503,0.614776,0.025262,379.0,Malaysia,MYS,MYS,20210223
0.559499,0.009786,0.556633,0.009779,2578.0,Mexico,MEX,MEX,20210223
0.594705,0.049266,0.5,0.048375,104.0,Morocco,MAR,MAR,20210223
0.349194,0.045546,0.345455,0.045661,110.0,Nepal,NPL,NPL,20210223
0.449636,0.020562,0.444444,0.020585,585.0,Netherlands,NLD,NLD,20210223
0.466266,0.026968,0.476744,0.026936,344.0,New Zealand,NZL,NZL,20210223
0.531561,0.049666,0.529412,0.049653,102.0,Nicaragua,NIC,NIC,20210223
0.488035,0.030485,0.496296,0.030477,270.0,Nigeria,NGA,NGA,20210223
0.569882,0.028814,0.587031,0.028973,293.0,Norway,NOR,NOR,20210223
0.423451,0.030578,0.411538,0.030702,260.0,Pakistan,PAK,PAK,20210223
0.544867,0.040673,0.543046,0.04066,151.0,Paraguay,PRY,PRY,20210223
0.550985,0.019221,0.55988,0.019259,668.0,Peru,PER,PER,20210223
0.670316,0.014803,0.704522,0.015252,951.0,Philippines,PHL,PHL,20210223
0.563379,0.018826,0.566282,0.01884,694.0,Poland,POL,POL,20210223
0.402095,0.021161,0.417279,0.021042,544.0,Portugal,PRT,PRT,20210223
0.514697,0.042991,0.522059,0.043015,136.0,"Puerto Rico, U.S.",PRI,PRI,20210223
0.451751,0.023441,0.476923,0.023357,455.0,Romania,ROU,ROU,20210223
0.40951,0.016294,0.429654,0.016186,924.0,Russia,RUS,RUS,20210223
0.459223,0.040167,0.410596,0.040689,151.0,Saudi Arabia,SAU,SAU,20210223
0.394789,0.031935,0.398305,0.031886,236.0,Serbia,SRB,SRB,20210223
0.47108,0.031216,0.460938,0.031259,256.0,Slovakia,SVK,SVK,20210223
0.598804,0.048038,0.6,0.048062,105.0,Slovenia,SVN,SVN,20210223
0.500573,0.022642,0.518443,0.022657,488.0,South Africa,ZAF,ZAF,20210223
0.58808,0.028186,0.607973,0.028416,301.0,South Korea,KOR,KOR,20210223
0.481162,0.017129,0.517606,0.017128,852.0,Spain,ESP,ESP,20210223
0.616274,0.018289,0.611814,0.01825,711.0,Sweden,SWE,SWE,20210223
0.499434,0.026837,0.508621,0.026841,348.0,Switzerland,CHE,CHE,20210223
0.593447,0.013421,0.620795,0.013587,1308.0,Taiwan,TWN,TWN,20210223
0.570296,0.017345,0.577586,0.017383,812.0,Thailand,THA,THA,20210223
0.569562,0.039411,0.596154,0.03977,156.0,Tunisia,TUN,TUN,20210223
0.486972,0.017574,0.455224,0.017639,804.0,Turkey,TUR,TUR,20210223
0.478422,0.015251,0.514419,0.015243,1075.0,Ukraine,UKR,UKR,20210223
0.496998,0.02261,0.495918,0.02261,490.0,United Kingdom,GBR,GBR,20210223
0.574679,0.028832,0.594502,0.029032,291.0,Uruguay,URY,URY,20210223
0.609166,0.024238,0.644501,0.024708,391.0,Venezuela,VEN,VEN,20210223
0.415661,0.013368,0.434593,0.013291,1376.0,Vietnam,VNM,VNM,20210223
