pct_hes_waitlater,hes_waitlater_se,pct_hes_waitlater_unw,hes_waitlater_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.482418,0.031971,0.431535,0.032255,241.0,Algeria,DZA,DZA,20210206
0.51331,0.015491,0.513436,0.015491,1042.0,Argentina,ARG,ARG,20210206
0.566797,0.020261,0.570234,0.02028,598.0,Australia,AUS,AUS,20210206
0.485323,0.033113,0.502183,0.033099,229.0,Austria,AUT,AUT,20210206
0.440059,0.035616,0.489899,0.035367,198.0,Bangladesh,BGD,BGD,20210206
0.3754,0.042865,0.455882,0.041676,136.0,Belarus,BLR,BLR,20210206
0.491255,0.030063,0.476534,0.030092,277.0,Belgium,BEL,BEL,20210206
0.532293,0.028715,0.531353,0.028712,303.0,Bolivia,BOL,BOL,20210206
0.533417,0.009721,0.530148,0.009717,2637.0,Brazil,BRA,BRA,20210206
0.402565,0.031381,0.438247,0.031017,251.0,Bulgaria,BGR,BGR,20210206
0.471877,0.017969,0.490323,0.017944,775.0,Canada,CAN,CAN,20210206
0.559852,0.023701,0.553288,0.023665,441.0,Chile,CHL,CHL,20210206
0.534521,0.01583,0.520562,0.015805,997.0,Colombia,COL,COL,20210206
0.519374,0.049801,0.455446,0.049962,101.0,Costa Rica,CRI,CRI,20210206
0.52241,0.04207,0.521127,0.042065,142.0,Croatia,HRV,HRV,20210206
0.50941,0.023145,0.530043,0.023183,466.0,Czech Republic,CZE,CZE,20210206
0.495031,0.036684,0.467742,0.036759,186.0,Denmark,DNK,DNK,20210206
0.624923,0.038777,0.624204,0.038762,157.0,Dominican Republic,DOM,DOM,20210206
0.540274,0.024748,0.575,0.02495,400.0,Ecuador,ECU,ECU,20210206
0.54561,0.021516,0.560976,0.021587,533.0,Egypt,EGY,EGY,20210206
0.512453,0.037243,0.585227,0.037785,176.0,El Salvador,SLV,SLV,20210206
0.488916,0.010834,0.489202,0.010834,2130.0,France,FRA,FRA,20210206
0.481206,0.012199,0.479142,0.012201,1678.0,Germany,DEU,DEU,20210206
0.590703,0.040517,0.583893,0.040418,149.0,Ghana,GHA,GHA,20210206
0.548834,0.024887,0.577215,0.025069,395.0,Greece,GRC,GRC,20210206
0.500175,0.03869,0.538922,0.038808,167.0,Guatemala,GTM,GTM,20210206
0.510958,0.042429,0.539568,0.042553,139.0,Honduras,HND,HND,20210206
0.63256,0.046075,0.610619,0.045555,113.0,Hong Kong,HKG,HKG,20210206
0.406674,0.021708,0.43295,0.02152,522.0,Hungary,HUN,HUN,20210206
0.433748,0.013073,0.463599,0.012992,1456.0,India,IND,IND,20210206
0.48536,0.017216,0.488152,0.017214,844.0,Indonesia,IDN,IDN,20210206
0.492931,0.030317,0.498168,0.030314,273.0,Iraq,IRQ,IRQ,20210206
0.389995,0.044833,0.430894,0.044159,123.0,Ireland,IRL,IRL,20210206
0.429812,0.0427,0.514493,0.042295,138.0,Israel,ISR,ISR,20210206
0.402139,0.014055,0.418491,0.01397,1233.0,Italy,ITA,ITA,20210206
0.527381,0.006652,0.51781,0.006647,5643.0,Japan,JPN,JPN,20210206
0.650206,0.041452,0.627737,0.040894,137.0,Jordan,JOR,JOR,20210206
0.367615,0.045247,0.37931,0.044961,116.0,Kazakhstan,KAZ,KAZ,20210206
0.615808,0.038741,0.582822,0.038215,163.0,Kenya,KEN,KEN,20210206
0.552715,0.046042,0.591304,0.046568,115.0,Lebanon,LBN,LBN,20210206
0.59441,0.024674,0.594458,0.024674,397.0,Malaysia,MYS,MYS,20210206
0.496322,0.0099,0.508428,0.009901,2551.0,Mexico,MEX,MEX,20210206
0.610351,0.05,0.55,0.049013,100.0,Morocco,MAR,MAR,20210206
0.42205,0.04668,0.438596,0.046461,114.0,Nepal,NPL,NPL,20210206
0.399804,0.023182,0.393258,0.023248,445.0,Netherlands,NLD,NLD,20210206
0.529753,0.033262,0.546667,0.033348,225.0,New Zealand,NZL,NZL,20210206
0.570153,0.029729,0.571942,0.029745,278.0,Nigeria,NGA,NGA,20210206
0.442112,0.031029,0.40873,0.031347,252.0,Norway,NOR,NOR,20210206
0.482995,0.036072,0.487047,0.036064,193.0,Pakistan,PAK,PAK,20210206
0.446624,0.045829,0.491667,0.045573,120.0,Paraguay,PRY,PRY,20210206
0.556346,0.019032,0.57164,0.019108,677.0,Peru,PER,PER,20210206
0.595929,0.016855,0.659924,0.017459,791.0,Philippines,PHL,PHL,20210206
0.440633,0.022218,0.45328,0.022158,503.0,Poland,POL,POL,20210206
0.366018,0.019696,0.348123,0.019916,586.0,Portugal,PRT,PRT,20210206
0.598503,0.044059,0.622951,0.044564,122.0,"Puerto Rico, U.S.",PRI,PRI,20210206
0.430709,0.024157,0.429929,0.024162,421.0,Romania,ROU,ROU,20210206
0.44326,0.017247,0.406404,0.017444,812.0,Russia,RUS,RUS,20210206
0.594167,0.03577,0.609626,0.036006,187.0,Saudi Arabia,SAU,SAU,20210206
0.478825,0.033399,0.488889,0.033378,225.0,Serbia,SRB,SRB,20210206
0.422672,0.034436,0.432692,0.034334,208.0,Slovakia,SVK,SVK,20210206
0.443691,0.049757,0.43,0.049932,100.0,Slovenia,SVN,SVN,20210206
0.511814,0.025509,0.511688,0.025508,385.0,South Africa,ZAF,ZAF,20210206
0.587623,0.025928,0.62931,0.026426,348.0,South Korea,KOR,KOR,20210206
0.360847,0.015588,0.376422,0.015452,967.0,Spain,ESP,ESP,20210206
0.422389,0.019864,0.426731,0.019837,621.0,Sweden,SWE,SWE,20210206
0.467838,0.027744,0.462963,0.027763,324.0,Switzerland,CHE,CHE,20210206
0.657827,0.012862,0.717196,0.01355,1227.0,Taiwan,TWN,TWN,20210206
0.601483,0.016851,0.623188,0.017025,828.0,Thailand,THA,THA,20210206
0.508149,0.036657,0.508021,0.036657,187.0,Tunisia,TUN,TUN,20210206
0.540965,0.017564,0.540943,0.017563,806.0,Turkey,TUR,TUR,20210206
0.3906,0.016124,0.401081,0.01605,925.0,Ukraine,UKR,UKR,20210206
0.37513,0.021149,0.390244,0.020991,533.0,United Kingdom,GBR,GBR,20210206
0.517715,0.031145,0.459144,0.03123,257.0,Uruguay,URY,URY,20210206
0.534391,0.026455,0.539326,0.026474,356.0,Venezuela,VEN,VEN,20210206
0.408143,0.013121,0.419081,0.01307,1415.0,Vietnam,VNM,VNM,20210206
0.51572,0.032272,0.493776,0.032259,241.0,Algeria,DZA,DZA,20210207
0.533585,0.015027,0.537205,0.015035,1102.0,Argentina,ARG,ARG,20210207
0.55034,0.020366,0.54424,0.020343,599.0,Australia,AUS,AUS,20210207
0.474702,0.029669,0.498246,0.029632,285.0,Austria,AUT,AUT,20210207
0.470199,0.032341,0.504167,0.032285,240.0,Bangladesh,BGD,BGD,20210207
0.508969,0.038195,0.476744,0.03823,172.0,Belarus,BLR,BLR,20210207
0.441761,0.028689,0.462046,0.028576,303.0,Belgium,BEL,BEL,20210207
0.471037,0.030081,0.516245,0.030046,277.0,Bolivia,BOL,BOL,20210207
0.536324,0.009839,0.526786,0.009827,2576.0,Brazil,BRA,BRA,20210207
0.37632,0.02847,0.408027,0.028064,299.0,Bulgaria,BGR,BGR,20210207
0.5078,0.016756,0.520225,0.016767,890.0,Canada,CAN,CAN,20210207
0.493746,0.023674,0.505593,0.023674,447.0,Chile,CHL,CHL,20210207
0.507215,0.016004,0.532374,0.016036,973.0,Colombia,COL,COL,20210207
0.414598,0.039714,0.471698,0.039193,159.0,Croatia,HRV,HRV,20210207
0.517458,0.023413,0.50547,0.0234,457.0,Czech Republic,CZE,CZE,20210207
0.399553,0.034537,0.393035,0.034635,201.0,Denmark,DNK,DNK,20210207
0.621292,0.038196,0.649682,0.038836,157.0,Dominican Republic,DOM,DOM,20210207
0.498269,0.025212,0.538265,0.025286,392.0,Ecuador,ECU,ECU,20210207
0.593991,0.02207,0.617284,0.022299,486.0,Egypt,EGY,EGY,20210207
0.515289,0.036214,0.528796,0.036257,191.0,El Salvador,SLV,SLV,20210207
0.492996,0.010398,0.488754,0.0104,2312.0,France,FRA,FRA,20210207
0.497727,0.012031,0.503472,0.012031,1728.0,Germany,DEU,DEU,20210207
0.532103,0.042243,0.561151,0.042475,139.0,Ghana,GHA,GHA,20210207
0.522449,0.024768,0.539409,0.02482,406.0,Greece,GRC,GRC,20210207
0.441095,0.041666,0.503448,0.041377,145.0,Guatemala,GTM,GTM,20210207
0.536849,0.0396,0.54717,0.03967,159.0,Honduras,HND,HND,20210207
0.67207,0.044629,0.657895,0.044163,114.0,Hong Kong,HKG,HKG,20210207
0.389642,0.020029,0.42459,0.019761,610.0,Hungary,HUN,HUN,20210207
0.47097,0.013511,0.468132,0.013515,1365.0,India,IND,IND,20210207
0.483457,0.017519,0.512883,0.017515,815.0,Indonesia,IDN,IDN,20210207
0.504793,0.032615,0.495763,0.032615,236.0,Iraq,IRQ,IRQ,20210207
0.54798,0.04368,0.492424,0.043484,132.0,Ireland,IRL,IRL,20210207
0.507472,0.043508,0.488722,0.043515,133.0,Israel,ISR,ISR,20210207
0.382629,0.013342,0.39299,0.013277,1341.0,Italy,ITA,ITA,20210207
0.530172,0.006998,0.520596,0.006991,5098.0,Japan,JPN,JPN,20210207
0.470072,0.041264,0.462585,0.041306,147.0,Jordan,JOR,JOR,20210207
0.524915,0.048545,0.485981,0.048504,107.0,Kazakhstan,KAZ,KAZ,20210207
0.446291,0.039265,0.484663,0.039056,163.0,Kenya,KEN,KEN,20210207
0.63142,0.045378,0.631579,0.045382,114.0,Lebanon,LBN,LBN,20210207
0.600159,0.025093,0.609499,0.025196,379.0,Malaysia,MYS,MYS,20210207
0.48558,0.010128,0.510874,0.010126,2437.0,Mexico,MEX,MEX,20210207
0.357073,0.048545,0.485981,0.046538,107.0,Nepal,NPL,NPL,20210207
0.428488,0.023942,0.4038,0.024147,421.0,Netherlands,NLD,NLD,20210207
0.506905,0.030863,0.520913,0.030887,263.0,New Zealand,NZL,NZL,20210207
0.520464,0.029428,0.538194,0.029489,288.0,Nigeria,NGA,NGA,20210207
0.473702,0.029791,0.475177,0.029786,282.0,Norway,NOR,NOR,20210207
0.559624,0.032341,0.495833,0.032112,240.0,Pakistan,PAK,PAK,20210207
0.464429,0.044161,0.51938,0.044082,129.0,Paraguay,PRY,PRY,20210207
0.488276,0.019257,0.534226,0.019297,672.0,Peru,PER,PER,20210207
0.602635,0.016666,0.663354,0.017258,805.0,Philippines,PHL,PHL,20210207
0.428678,0.020221,0.453048,0.020103,607.0,Poland,POL,POL,20210207
0.400926,0.019423,0.397799,0.019448,636.0,Portugal,PRT,PRT,20210207
0.631919,0.04243,0.557971,0.041204,138.0,"Puerto Rico, U.S.",PRI,PRI,20210207
0.435252,0.025166,0.478481,0.024978,395.0,Romania,ROU,ROU,20210207
0.408279,0.017099,0.425329,0.016999,837.0,Russia,RUS,RUS,20210207
0.528328,0.042041,0.528169,0.04204,142.0,Saudi Arabia,SAU,SAU,20210207
0.397115,0.035972,0.417989,0.035686,189.0,Serbia,SRB,SRB,20210207
0.471638,0.033328,0.49115,0.03328,226.0,Slovakia,SVK,SVK,20210207
0.509409,0.024098,0.517401,0.024108,431.0,South Africa,ZAF,ZAF,20210207
0.688788,0.027449,0.681661,0.027282,289.0,South Korea,KOR,KOR,20210207
0.376301,0.015056,0.371484,0.015095,1031.0,Spain,ESP,ESP,20210207
0.449019,0.018684,0.437677,0.018733,706.0,Sweden,SWE,SWE,20210207
0.41537,0.027539,0.429012,0.027419,324.0,Switzerland,CHE,CHE,20210207
0.67693,0.013009,0.721988,0.013579,1187.0,Taiwan,TWN,TWN,20210207
0.569847,0.017629,0.581633,0.017693,784.0,Thailand,THA,THA,20210207
0.506427,0.032134,0.510288,0.032139,243.0,Tunisia,TUN,TUN,20210207
0.544157,0.017779,0.543257,0.017776,786.0,Turkey,TUR,TUR,20210207
0.418872,0.016005,0.428422,0.015957,957.0,Ukraine,UKR,UKR,20210207
0.364771,0.020062,0.372852,0.01997,582.0,United Kingdom,GBR,GBR,20210207
0.518251,0.031944,0.5,0.031923,246.0,Uruguay,URY,URY,20210207
0.576487,0.026861,0.573529,0.026837,340.0,Venezuela,VEN,VEN,20210207
0.440636,0.01352,0.434201,0.013542,1345.0,Vietnam,VNM,VNM,20210207
0.471943,0.033541,0.484305,0.033505,223.0,Algeria,DZA,DZA,20210208
0.518489,0.014298,0.51964,0.014299,1222.0,Argentina,ARG,ARG,20210208
0.570797,0.020791,0.575972,0.020823,566.0,Australia,AUS,AUS,20210208
0.500775,0.030879,0.513308,0.03089,263.0,Austria,AUT,AUT,20210208
0.46833,0.032948,0.568282,0.033193,227.0,Bangladesh,BGD,BGD,20210208
0.48767,0.041872,0.432624,0.042245,141.0,Belarus,BLR,BLR,20210208
0.50685,0.029079,0.523649,0.029108,296.0,Belgium,BEL,BEL,20210208
0.473658,0.028676,0.495082,0.028637,305.0,Bolivia,BOL,BOL,20210208
0.536547,0.009509,0.542243,0.009518,2746.0,Brazil,BRA,BRA,20210208
0.426445,0.029428,0.461806,0.029193,288.0,Bulgaria,BGR,BGR,20210208
0.512461,0.017903,0.50064,0.017897,781.0,Canada,CAN,CAN,20210208
0.585169,0.023134,0.59292,0.0232,452.0,Chile,CHL,CHL,20210208
0.530365,0.01561,0.521951,0.015596,1025.0,Colombia,COL,COL,20210208
0.529244,0.049027,0.504762,0.048945,105.0,Costa Rica,CRI,CRI,20210208
0.401317,0.040859,0.410959,0.040706,146.0,Croatia,HRV,HRV,20210208
0.519368,0.023716,0.537246,0.023765,443.0,Czech Republic,CZE,CZE,20210208
0.474428,0.034604,0.42439,0.034961,205.0,Denmark,DNK,DNK,20210208
0.610489,0.040065,0.596026,0.039816,151.0,Dominican Republic,DOM,DOM,20210208
0.587268,0.02412,0.557647,0.023909,425.0,Ecuador,ECU,ECU,20210208
0.529447,0.022368,0.548387,0.022434,496.0,Egypt,EGY,EGY,20210208
0.575986,0.036086,0.588235,0.036236,187.0,El Salvador,SLV,SLV,20210208
0.495493,0.010684,0.510959,0.010686,2190.0,France,FRA,FRA,20210208
0.490045,0.012365,0.498166,0.012363,1636.0,Germany,DEU,DEU,20210208
0.579401,0.037922,0.563953,0.037751,172.0,Ghana,GHA,GHA,20210208
0.481273,0.025183,0.511392,0.025172,395.0,Greece,GRC,GRC,20210208
0.484385,0.042553,0.510791,0.042542,139.0,Guatemala,GTM,GTM,20210208
0.441474,0.039853,0.525316,0.03963,158.0,Honduras,HND,HND,20210208
0.398229,0.020334,0.412266,0.020222,587.0,Hungary,HUN,HUN,20210208
0.490054,0.013904,0.484919,0.013908,1293.0,India,IND,IND,20210208
0.509332,0.017332,0.509004,0.017331,833.0,Indonesia,IDN,IDN,20210208
0.500418,0.031532,0.537849,0.031623,251.0,Iraq,IRQ,IRQ,20210208
0.299645,0.040817,0.364286,0.038856,140.0,Ireland,IRL,IRL,20210208
0.711902,0.046684,0.62963,0.043781,108.0,Israel,ISR,ISR,20210208
0.392797,0.013344,0.401925,0.013292,1351.0,Italy,ITA,ITA,20210208
0.524998,0.007268,0.517978,0.007263,4728.0,Japan,JPN,JPN,20210208
0.403804,0.042718,0.5,0.04192,138.0,Jordan,JOR,JOR,20210208
0.305745,0.044947,0.333333,0.043928,111.0,Kazakhstan,KAZ,KAZ,20210208
0.561224,0.041785,0.545455,0.041643,143.0,Kenya,KEN,KEN,20210208
0.56267,0.02545,0.595174,0.025719,373.0,Malaysia,MYS,MYS,20210208
0.507468,0.009874,0.522266,0.009883,2560.0,Mexico,MEX,MEX,20210208
0.542753,0.047625,0.522523,0.047499,111.0,Morocco,MAR,MAR,20210208
0.568446,0.046225,0.5,0.04579,118.0,Nepal,NPL,NPL,20210208
0.425344,0.022318,0.402893,0.022496,484.0,Netherlands,NLD,NLD,20210208
0.627023,0.030699,0.638211,0.030896,246.0,New Zealand,NZL,NZL,20210208
0.50562,0.031304,0.563492,0.031558,252.0,Nigeria,NGA,NGA,20210208
0.471339,0.030006,0.428571,0.030267,273.0,Norway,NOR,NOR,20210208
0.513993,0.033333,0.466667,0.033395,225.0,Pakistan,PAK,PAK,20210208
0.572252,0.044359,0.563492,0.044252,126.0,Paraguay,PRY,PRY,20210208
0.5121,0.019886,0.529319,0.019915,631.0,Peru,PER,PER,20210208
0.596937,0.016848,0.654135,0.017375,798.0,Philippines,PHL,PHL,20210208
0.439718,0.021573,0.461682,0.021479,535.0,Poland,POL,POL,20210208
0.353709,0.019822,0.35,0.01987,580.0,Portugal,PRT,PRT,20210208
0.606541,0.041331,0.547945,0.040569,146.0,"Puerto Rico, U.S.",PRI,PRI,20210208
0.395508,0.026068,0.402817,0.025988,355.0,Romania,ROU,ROU,20210208
0.416802,0.018202,0.438172,0.018087,744.0,Russia,RUS,RUS,20210208
0.468772,0.038395,0.470588,0.038386,170.0,Saudi Arabia,SAU,SAU,20210208
0.468066,0.036261,0.486911,0.0362,191.0,Serbia,SRB,SRB,20210208
0.49878,0.034957,0.526829,0.035007,205.0,Slovakia,SVK,SVK,20210208
0.381616,0.047093,0.409091,0.04653,110.0,Slovenia,SVN,SVN,20210208
0.548482,0.022959,0.561966,0.023028,468.0,South Africa,ZAF,ZAF,20210208
0.595961,0.028695,0.630282,0.029169,284.0,South Korea,KOR,KOR,20210208
0.397035,0.016037,0.40107,0.01601,935.0,Spain,ESP,ESP,20210208
0.503619,0.020009,0.463023,0.020064,622.0,Sweden,SWE,SWE,20210208
0.426771,0.027871,0.453125,0.027693,320.0,Switzerland,CHE,CHE,20210208
0.687386,0.013315,0.741906,0.014106,1081.0,Taiwan,TWN,TWN,20210208
0.622641,0.01818,0.630312,0.018256,706.0,Thailand,THA,THA,20210208
0.477808,0.033632,0.495495,0.0336,222.0,Tunisia,TUN,TUN,20210208
0.527914,0.018759,0.551136,0.018828,704.0,Turkey,TUR,TUR,20210208
0.420533,0.016447,0.459195,0.016293,919.0,Ukraine,UKR,UKR,20210208
0.379774,0.020502,0.375671,0.020546,559.0,United Kingdom,GBR,GBR,20210208
0.53494,0.030087,0.532609,0.030077,276.0,Uruguay,URY,URY,20210208
0.561033,0.026295,0.567416,0.026339,356.0,Venezuela,VEN,VEN,20210208
0.427823,0.012389,0.427945,0.012388,1596.0,Vietnam,VNM,VNM,20210208
0.441868,0.032268,0.434599,0.032327,237.0,Algeria,DZA,DZA,20210209
0.531177,0.014731,0.526087,0.014722,1150.0,Argentina,ARG,ARG,20210209
0.480242,0.020274,0.55058,0.020363,603.0,Australia,AUS,AUS,20210209
0.537887,0.031676,0.534137,0.031659,249.0,Austria,AUT,AUT,20210209
0.547917,0.037657,0.578035,0.037949,173.0,Bangladesh,BGD,BGD,20210209
0.541191,0.045809,0.516667,0.045679,120.0,Belarus,BLR,BLR,20210209
0.516014,0.030052,0.527076,0.030081,277.0,Belgium,BEL,BEL,20210209
0.461701,0.028989,0.520134,0.028928,298.0,Bolivia,BOL,BOL,20210209
0.545272,0.009682,0.545351,0.009682,2646.0,Brazil,BRA,BRA,20210209
0.454857,0.033527,0.447964,0.033572,221.0,Bulgaria,BGR,BGR,20210209
0.526183,0.017683,0.5125,0.017664,800.0,Canada,CAN,CAN,20210209
0.515045,0.024506,0.513189,0.024503,417.0,Chile,CHL,CHL,20210209
0.532582,0.015476,0.540462,0.015494,1038.0,Colombia,COL,COL,20210209
0.503344,0.045254,0.512195,0.045267,123.0,Costa Rica,CRI,CRI,20210209
0.391497,0.041033,0.435374,0.040394,147.0,Croatia,HRV,HRV,20210209
0.520804,0.024096,0.530233,0.024119,430.0,Czech Republic,CZE,CZE,20210209
0.420618,0.037106,0.412429,0.037211,177.0,Denmark,DNK,DNK,20210209
0.618905,0.038947,0.644737,0.039522,152.0,Dominican Republic,DOM,DOM,20210209
0.53132,0.022394,0.547475,0.022452,495.0,Ecuador,ECU,ECU,20210209
0.639752,0.021921,0.628337,0.021777,487.0,Egypt,EGY,EGY,20210209
0.533428,0.03684,0.565934,0.037082,182.0,El Salvador,SLV,SLV,20210209
0.481754,0.010857,0.498115,0.01085,2122.0,France,FRA,FRA,20210209
0.518234,0.012554,0.505356,0.012547,1587.0,Germany,DEU,DEU,20210209
0.60012,0.041401,0.623188,0.041853,138.0,Ghana,GHA,GHA,20210209
0.469596,0.02575,0.494709,0.025704,378.0,Greece,GRC,GRC,20210209
0.477724,0.036959,0.494565,0.036924,184.0,Guatemala,GTM,GTM,20210209
0.504737,0.039297,0.537037,0.039404,162.0,Honduras,HND,HND,20210209
0.664958,0.044343,0.672566,0.0446,113.0,Hong Kong,HKG,HKG,20210209
0.450689,0.021287,0.459016,0.021255,549.0,Hungary,HUN,HUN,20210209
0.498878,0.013464,0.494203,0.013464,1380.0,India,IND,IND,20210209
0.498277,0.017612,0.49938,0.017612,807.0,Indonesia,IDN,IDN,20210209
0.516517,0.031035,0.476923,0.031052,260.0,Iraq,IRQ,IRQ,20210209
0.432323,0.041164,0.44898,0.040999,147.0,Ireland,IRL,IRL,20210209
0.623535,0.046186,0.582609,0.045377,115.0,Israel,ISR,ISR,20210209
0.371722,0.013795,0.39889,0.013614,1261.0,Italy,ITA,ITA,20210209
0.526205,0.00747,0.517426,0.007464,4476.0,Japan,JPN,JPN,20210209
0.573369,0.038395,0.529412,0.038045,170.0,Jordan,JOR,JOR,20210209
0.425007,0.046684,0.37037,0.04779,108.0,Kazakhstan,KAZ,KAZ,20210209
0.527526,0.040423,0.5,0.040361,154.0,Kenya,KEN,KEN,20210209
0.571953,0.025332,0.6,0.025585,375.0,Malaysia,MYS,MYS,20210209
0.513536,0.009753,0.514275,0.009754,2627.0,Mexico,MEX,MEX,20210209
0.547619,0.047244,0.495575,0.047031,113.0,Nepal,NPL,NPL,20210209
0.407407,0.021717,0.395669,0.021822,508.0,Netherlands,NLD,NLD,20210209
0.47089,0.033391,0.484444,0.033351,225.0,New Zealand,NZL,NZL,20210209
0.471556,0.049184,0.471154,0.049187,104.0,Nicaragua,NIC,NIC,20210209
0.52043,0.029042,0.518519,0.029038,297.0,Nigeria,NGA,NGA,20210209
