pct_hes_waitlater,hes_waitlater_se,pct_hes_waitlater_unw,hes_waitlater_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.449738,0.029326,0.43007,0.029467,286.0,Norway,NOR,NOR,20210209
0.535199,0.034421,0.5,0.034336,212.0,Pakistan,PAK,PAK,20210209
0.49325,0.046742,0.469565,0.046825,115.0,Paraguay,PRY,PRY,20210209
0.523355,0.019698,0.545313,0.019758,640.0,Peru,PER,PER,20210209
0.63913,0.016619,0.683673,0.017163,784.0,Philippines,PHL,PHL,20210209
0.416634,0.021534,0.435028,0.021415,531.0,Poland,POL,POL,20210209
0.337751,0.019628,0.34188,0.019571,585.0,Portugal,PRT,PRT,20210209
0.69855,0.04722,0.616822,0.044571,107.0,"Puerto Rico, U.S.",PRI,PRI,20210209
0.420891,0.023766,0.426267,0.023726,434.0,Romania,ROU,ROU,20210209
0.428281,0.017784,0.439744,0.017729,780.0,Russia,RUS,RUS,20210209
0.440643,0.042267,0.427536,0.042416,138.0,Saudi Arabia,SAU,SAU,20210209
0.452242,0.03469,0.454106,0.034677,207.0,Serbia,SRB,SRB,20210209
0.431105,0.034991,0.448276,0.034844,203.0,Slovakia,SVK,SVK,20210209
0.55381,0.048577,0.54717,0.048512,106.0,Slovenia,SVN,SVN,20210209
0.522528,0.023861,0.506818,0.023839,440.0,South Africa,ZAF,ZAF,20210209
0.598494,0.028658,0.660584,0.029668,274.0,South Korea,KOR,KOR,20210209
0.378711,0.016269,0.384358,0.016223,895.0,Spain,ESP,ESP,20210209
0.441125,0.019466,0.413417,0.019627,641.0,Sweden,SWE,SWE,20210209
0.50778,0.02931,0.496575,0.029307,292.0,Switzerland,CHE,CHE,20210209
0.680284,0.013556,0.706195,0.01388,1130.0,Taiwan,TWN,TWN,20210209
0.606462,0.017718,0.616711,0.017803,754.0,Thailand,THA,THA,20210209
0.474363,0.034135,0.474419,0.034134,215.0,Tunisia,TUN,TUN,20210209
0.58728,0.019828,0.565495,0.019693,626.0,Turkey,TUR,TUR,20210209
0.412483,0.016908,0.456847,0.016709,869.0,Ukraine,UKR,UKR,20210209
0.383501,0.020937,0.379182,0.020983,538.0,United Kingdom,GBR,GBR,20210209
0.584498,0.031215,0.559055,0.030983,254.0,Uruguay,URY,URY,20210209
0.501482,0.026797,0.528736,0.026841,348.0,Venezuela,VEN,VEN,20210209
0.411271,0.013279,0.438082,0.01317,1397.0,Vietnam,VNM,VNM,20210209
0.474311,0.033851,0.463303,0.033897,218.0,Algeria,DZA,DZA,20210210
0.483173,0.015139,0.479817,0.015143,1090.0,Argentina,ARG,ARG,20210210
0.610733,0.02079,0.612727,0.02081,550.0,Australia,AUS,AUS,20210210
0.441619,0.031411,0.442231,0.031406,251.0,Austria,AUT,AUT,20210210
0.499197,0.035534,0.535354,0.035623,198.0,Bangladesh,BGD,BGD,20210210
0.497024,0.043508,0.511278,0.043519,133.0,Belarus,BLR,BLR,20210210
0.479837,0.029791,0.475177,0.029803,282.0,Belgium,BEL,BEL,20210210
0.493683,0.02794,0.53125,0.027992,320.0,Bolivia,BOL,BOL,20210210
0.529271,0.010106,0.524355,0.010101,2443.0,Brazil,BRA,BRA,20210210
0.405933,0.029663,0.420863,0.029506,278.0,Bulgaria,BGR,BGR,20210210
0.494219,0.017576,0.508642,0.017578,810.0,Canada,CAN,CAN,20210210
0.558689,0.024857,0.547264,0.024796,402.0,Chile,CHL,CHL,20210210
0.549466,0.015993,0.546392,0.015984,970.0,Colombia,COL,COL,20210210
0.413797,0.047021,0.451327,0.046538,113.0,Costa Rica,CRI,CRI,20210210
0.33892,0.038904,0.382166,0.037898,157.0,Croatia,HRV,HRV,20210210
0.5158,0.023032,0.541578,0.023101,469.0,Czech Republic,CZE,CZE,20210210
0.436586,0.034728,0.4,0.035158,200.0,Denmark,DNK,DNK,20210210
0.57115,0.037028,0.59322,0.037305,177.0,Dominican Republic,DOM,DOM,20210210
0.501393,0.02427,0.551069,0.024397,421.0,Ecuador,ECU,ECU,20210210
0.544996,0.022033,0.538012,0.022007,513.0,Egypt,EGY,EGY,20210210
0.616404,0.03603,0.585106,0.035559,188.0,El Salvador,SLV,SLV,20210210
0.494504,0.010904,0.485728,0.010908,2102.0,France,FRA,FRA,20210210
0.496778,0.012417,0.492602,0.012419,1622.0,Germany,DEU,DEU,20210210
0.629968,0.038351,0.621118,0.03817,161.0,Ghana,GHA,GHA,20210210
0.530069,0.026042,0.542234,0.026088,367.0,Greece,GRC,GRC,20210210
0.430641,0.039037,0.509091,0.038666,165.0,Guatemala,GTM,GTM,20210210
0.543627,0.041104,0.540541,0.041082,148.0,Honduras,HND,HND,20210210
0.648377,0.044634,0.675676,0.045526,111.0,Hong Kong,HKG,HKG,20210210
0.384938,0.020263,0.40747,0.020066,589.0,Hungary,HUN,HUN,20210210
0.500915,0.013622,0.493323,0.013623,1348.0,India,IND,IND,20210210
0.530982,0.017293,0.538462,0.017311,832.0,Indonesia,IDN,IDN,20210210
0.530678,0.03301,0.521739,0.032979,230.0,Iraq,IRQ,IRQ,20210210
0.440379,0.047268,0.455357,0.047119,112.0,Ireland,IRL,IRL,20210210
0.622655,0.047793,0.588785,0.04708,107.0,Israel,ISR,ISR,20210210
0.413467,0.013685,0.40528,0.013727,1288.0,Italy,ITA,ITA,20210210
0.493941,0.007149,0.494276,0.007149,4892.0,Japan,JPN,JPN,20210210
0.627522,0.039699,0.550633,0.038585,158.0,Jordan,JOR,JOR,20210210
0.499705,0.048545,0.514019,0.048564,107.0,Kazakhstan,KAZ,KAZ,20210210
0.500586,0.038143,0.534884,0.038236,172.0,Kenya,KEN,KEN,20210210
0.737996,0.044763,0.722772,0.043973,101.0,Lebanon,LBN,LBN,20210210
0.617533,0.025011,0.626667,0.02513,375.0,Malaysia,MYS,MYS,20210210
0.495027,0.009704,0.500377,0.009703,2656.0,Mexico,MEX,MEX,20210210
0.560824,0.044154,0.579365,0.044389,126.0,Nepal,NPL,NPL,20210210
0.441648,0.022512,0.427686,0.022595,484.0,Netherlands,NLD,NLD,20210210
0.578636,0.032882,0.558952,0.032701,229.0,New Zealand,NZL,NZL,20210210
0.549072,0.030079,0.554745,0.030115,274.0,Nigeria,NGA,NGA,20210210
0.470701,0.029172,0.443299,0.029311,291.0,Norway,NOR,NOR,20210210
0.430072,0.035558,0.469697,0.035273,198.0,Pakistan,PAK,PAK,20210210
0.537404,0.043835,0.546154,0.043899,130.0,Paraguay,PRY,PRY,20210210
0.506772,0.020317,0.533113,0.02036,604.0,Peru,PER,PER,20210210
0.674228,0.016217,0.702261,0.016622,796.0,Philippines,PHL,PHL,20210210
0.420095,0.021976,0.443359,0.021834,512.0,Poland,POL,POL,20210210
0.346793,0.020314,0.367021,0.020059,564.0,Portugal,PRT,PRT,20210210
0.68909,0.044641,0.621849,0.04261,119.0,"Puerto Rico, U.S.",PRI,PRI,20210210
0.419731,0.02584,0.425068,0.025796,367.0,Romania,ROU,ROU,20210210
0.3621,0.017581,0.390402,0.01732,771.0,Russia,RUS,RUS,20210210
0.476373,0.038069,0.410714,0.038648,168.0,Saudi Arabia,SAU,SAU,20210210
0.413913,0.037936,0.426901,0.037776,171.0,Serbia,SRB,SRB,20210210
0.493366,0.038348,0.497076,0.038345,171.0,Slovakia,SVK,SVK,20210210
0.54722,0.024588,0.530266,0.024523,413.0,South Africa,ZAF,ZAF,20210210
0.56281,0.02779,0.63245,0.028591,302.0,South Korea,KOR,KOR,20210210
0.367908,0.01633,0.384009,0.016192,888.0,Spain,ESP,ESP,20210210
0.507103,0.020369,0.461667,0.020427,600.0,Sweden,SWE,SWE,20210210
0.476117,0.027888,0.481366,0.027875,322.0,Switzerland,CHE,CHE,20210210
0.734788,0.012842,0.751323,0.013115,1134.0,Taiwan,TWN,TWN,20210210
0.579248,0.018776,0.594161,0.018876,685.0,Thailand,THA,THA,20210210
0.550526,0.035611,0.538071,0.035531,197.0,Tunisia,TUN,TUN,20210210
0.539333,0.019525,0.550769,0.019566,650.0,Turkey,TUR,TUR,20210210
0.410304,0.016286,0.452406,0.016095,935.0,Ukraine,UKR,UKR,20210210
0.395799,0.022233,0.403689,0.02216,488.0,United Kingdom,GBR,GBR,20210210
0.55615,0.031917,0.520325,0.031742,246.0,Uruguay,URY,URY,20210210
0.568487,0.025751,0.557641,0.025679,373.0,Venezuela,VEN,VEN,20210210
0.435116,0.013871,0.443925,0.013841,1284.0,Vietnam,VNM,VNM,20210210
0.506643,0.035056,0.458128,0.035177,203.0,Algeria,DZA,DZA,20210211
0.503449,0.015796,0.499501,0.015795,1003.0,Argentina,ARG,ARG,20210211
0.603381,0.021374,0.60076,0.02135,526.0,Australia,AUS,AUS,20210211
0.511249,0.031495,0.494071,0.031489,253.0,Austria,AUT,AUT,20210211
0.592863,0.037946,0.60479,0.038132,167.0,Bangladesh,BGD,BGD,20210211
0.487064,0.045195,0.528455,0.045253,123.0,Belarus,BLR,BLR,20210211
0.379599,0.029722,0.397059,0.029479,272.0,Belgium,BEL,BEL,20210211
0.466257,0.030087,0.512635,0.030028,277.0,Bolivia,BOL,BOL,20210211
0.55116,0.010023,0.554472,0.01003,2460.0,Brazil,BRA,BRA,20210211
0.423824,0.031152,0.433071,0.031068,254.0,Bulgaria,BGR,BGR,20210211
0.502153,0.018088,0.494118,0.018089,765.0,Canada,CAN,CAN,20210211
0.527524,0.027881,0.521739,0.027865,322.0,Chile,CHL,CHL,20210211
0.592509,0.01643,0.585556,0.016388,900.0,Colombia,COL,COL,20210211
0.501055,0.046381,0.521368,0.046424,117.0,Costa Rica,CRI,CRI,20210211
0.406854,0.03954,0.396104,0.039715,154.0,Croatia,HRV,HRV,20210211
0.51819,0.022672,0.513347,0.022665,487.0,Czech Republic,CZE,CZE,20210211
0.44476,0.036256,0.39011,0.036937,182.0,Denmark,DNK,DNK,20210211
0.510787,0.037188,0.616279,0.038227,172.0,Dominican Republic,DOM,DOM,20210211
0.491389,0.025005,0.533835,0.025059,399.0,Ecuador,ECU,ECU,20210211
0.525974,0.023123,0.528908,0.023131,467.0,Egypt,EGY,EGY,20210211
0.580718,0.035876,0.635359,0.036779,181.0,El Salvador,SLV,SLV,20210211
0.47469,0.011234,0.468592,0.011242,1974.0,France,FRA,FRA,20210211
0.503703,0.01282,0.496058,0.01282,1522.0,Germany,DEU,DEU,20210211
0.610805,0.042321,0.616541,0.042437,133.0,Ghana,GHA,GHA,20210211
0.539066,0.028113,0.542857,0.02813,315.0,Greece,GRC,GRC,20210211
0.592003,0.039541,0.5375,0.038976,160.0,Guatemala,GTM,GTM,20210211
0.585381,0.042074,0.57554,0.041938,139.0,Honduras,HND,HND,20210211
0.376304,0.021216,0.408922,0.020906,538.0,Hungary,HUN,HUN,20210211
0.496037,0.01332,0.464718,0.013353,1403.0,India,IND,IND,20210211
0.455121,0.017866,0.480204,0.017808,783.0,Indonesia,IDN,IDN,20210211
0.466802,0.030646,0.486891,0.030589,267.0,Iraq,IRQ,IRQ,20210211
0.348974,0.04722,0.383178,0.046296,107.0,Ireland,IRL,IRL,20210211
0.439968,0.014517,0.424138,0.014581,1160.0,Italy,ITA,ITA,20210211
0.489434,0.00738,0.494118,0.007379,4590.0,Japan,JPN,JPN,20210211
0.584051,0.042129,0.539007,0.041656,141.0,Jordan,JOR,JOR,20210211
0.465544,0.048656,0.462264,0.048679,106.0,Kazakhstan,KAZ,KAZ,20210211
0.516842,0.04237,0.521429,0.042385,140.0,Kenya,KEN,KEN,20210211
0.537218,0.026455,0.539326,0.026464,356.0,Malaysia,MYS,MYS,20210211
0.497407,0.010016,0.503008,0.010016,2493.0,Mexico,MEX,MEX,20210211
0.339605,0.049406,0.441176,0.047123,102.0,Morocco,MAR,MAR,20210211
0.414851,0.023911,0.406619,0.023984,423.0,Netherlands,NLD,NLD,20210211
0.515823,0.035692,0.517766,0.035696,197.0,New Zealand,NZL,NZL,20210211
0.58062,0.031068,0.5,0.030662,260.0,Nigeria,NGA,NGA,20210211
0.457411,0.031843,0.432099,0.032024,243.0,Norway,NOR,NOR,20210211
0.482967,0.034028,0.467593,0.03408,216.0,Pakistan,PAK,PAK,20210211
0.429524,0.044937,0.540323,0.044633,124.0,Paraguay,PRY,PRY,20210211
0.483302,0.020598,0.510169,0.020591,590.0,Peru,PER,PER,20210211
0.637151,0.016777,0.668782,0.017139,788.0,Philippines,PHL,PHL,20210211
0.423863,0.022212,0.463366,0.022012,505.0,Poland,POL,POL,20210211
0.392047,0.020851,0.395644,0.020817,551.0,Portugal,PRT,PRT,20210211
0.432668,0.025073,0.440204,0.025024,393.0,Romania,ROU,ROU,20210211
0.407518,0.018542,0.42777,0.018415,713.0,Russia,RUS,RUS,20210211
0.631654,0.0381,0.60241,0.037551,166.0,Saudi Arabia,SAU,SAU,20210211
0.432658,0.038,0.432749,0.037999,171.0,Serbia,SRB,SRB,20210211
0.446708,0.036966,0.436464,0.037056,181.0,Slovakia,SVK,SVK,20210211
0.517812,0.025765,0.519894,0.025769,377.0,South Africa,ZAF,ZAF,20210211
0.585145,0.027751,0.609677,0.028029,310.0,South Korea,KOR,KOR,20210211
0.372582,0.016936,0.372549,0.016936,816.0,Spain,ESP,ESP,20210211
0.511012,0.020981,0.470899,0.021011,567.0,Sweden,SWE,SWE,20210211
0.458023,0.031289,0.442688,0.031386,253.0,Switzerland,CHE,CHE,20210211
0.684361,0.014141,0.738366,0.014954,967.0,Taiwan,TWN,TWN,20210211
0.618501,0.018747,0.619048,0.018752,672.0,Thailand,THA,THA,20210211
0.515412,0.037344,0.55618,0.037564,178.0,Tunisia,TUN,TUN,20210211
0.532358,0.020491,0.52437,0.020472,595.0,Turkey,TUR,TUR,20210211
0.424065,0.016356,0.442037,0.016276,923.0,Ukraine,UKR,UKR,20210211
0.416744,0.022218,0.431727,0.022115,498.0,United Kingdom,GBR,GBR,20210211
0.520952,0.031128,0.501931,0.031101,259.0,Uruguay,URY,URY,20210211
0.632825,0.027914,0.611111,0.027601,306.0,Venezuela,VEN,VEN,20210211
0.383838,0.015051,0.431734,0.014778,1084.0,Vietnam,VNM,VNM,20210211
0.476921,0.027854,0.45,0.027965,320.0,Algeria,DZA,DZA,20210212
0.519645,0.013214,0.525542,0.013221,1429.0,Argentina,ARG,ARG,20210212
0.572253,0.015899,0.582555,0.015951,963.0,Australia,AUS,AUS,20210212
0.480228,0.027023,0.483965,0.027016,343.0,Austria,AUT,AUT,20210212
0.525982,0.030112,0.571956,0.030388,271.0,Bangladesh,BGD,BGD,20210212
0.476557,0.041658,0.489655,0.041621,145.0,Belarus,BLR,BLR,20210212
0.441072,0.026165,0.461538,0.02606,364.0,Belgium,BEL,BEL,20210212
0.497489,0.025016,0.5175,0.025031,400.0,Bolivia,BOL,BOL,20210212
0.528789,0.008587,0.521418,0.008581,3385.0,Brazil,BRA,BRA,20210212
0.336544,0.024268,0.3775,0.023656,400.0,Bulgaria,BGR,BGR,20210212
0.515365,0.014404,0.513693,0.014403,1205.0,Canada,CAN,CAN,20210212
0.580865,0.021265,0.563303,0.021155,545.0,Chile,CHL,CHL,20210212
0.528116,0.013993,0.523137,0.013986,1275.0,Colombia,COL,COL,20210212
0.459655,0.036902,0.453552,0.036942,183.0,Costa Rica,CRI,CRI,20210212
0.356343,0.032495,0.379464,0.032071,224.0,Croatia,HRV,HRV,20210212
0.510091,0.019354,0.540663,0.019414,664.0,Czech Republic,CZE,CZE,20210212
0.451889,0.031487,0.444,0.031539,250.0,Denmark,DNK,DNK,20210212
0.606302,0.033909,0.592417,0.033714,211.0,Dominican Republic,DOM,DOM,20210212
0.525672,0.019763,0.540031,0.0198,637.0,Ecuador,ECU,ECU,20210212
0.500834,0.018598,0.536111,0.018647,720.0,Egypt,EGY,EGY,20210212
0.543222,0.031023,0.526923,0.030952,260.0,El Salvador,SLV,SLV,20210212
0.521337,0.049446,0.574257,0.049954,101.0,Finland,FIN,FIN,20210212
0.48944,0.009233,0.482935,0.009237,2930.0,France,FRA,FRA,20210212
0.474279,0.010641,0.474353,0.010641,2203.0,Germany,DEU,DEU,20210212
0.572704,0.039919,0.588235,0.040124,153.0,Ghana,GHA,GHA,20210212
0.501019,0.021308,0.527273,0.021339,550.0,Greece,GRC,GRC,20210212
0.489596,0.032961,0.489177,0.032962,231.0,Guatemala,GTM,GTM,20210212
0.585219,0.037443,0.568182,0.037243,176.0,Honduras,HND,HND,20210212
0.659346,0.037426,0.642424,0.037008,165.0,Hong Kong,HKG,HKG,20210212
0.376113,0.017705,0.394495,0.017548,763.0,Hungary,HUN,HUN,20210212
0.442098,0.012005,0.452326,0.011978,1720.0,India,IND,IND,20210212
0.489926,0.013999,0.522763,0.014011,1274.0,Indonesia,IDN,IDN,20210212
0.48144,0.024072,0.516204,0.024068,432.0,Iraq,IRQ,IRQ,20210212
0.459682,0.036214,0.471204,0.036156,191.0,Ireland,IRL,IRL,20210212
0.471188,0.04523,0.520325,0.045193,123.0,Israel,ISR,ISR,20210212
0.402539,0.011755,0.394798,0.011794,1730.0,Italy,ITA,ITA,20210212
0.494306,0.006416,0.490613,0.006417,6072.0,Japan,JPN,JPN,20210212
0.484343,0.034907,0.485437,0.034904,206.0,Jordan,JOR,JOR,20210212
0.379328,0.045161,0.403361,0.044668,119.0,Kazakhstan,KAZ,KAZ,20210212
0.555191,0.035057,0.554455,0.035052,202.0,Kenya,KEN,KEN,20210212
0.607572,0.040497,0.669118,0.042025,136.0,Lebanon,LBN,LBN,20210212
0.423595,0.043443,0.398438,0.043847,128.0,Libya,LBY,LBY,20210212
0.6194,0.02093,0.625,0.020991,536.0,Malaysia,MYS,MYS,20210212
0.49699,0.008326,0.513454,0.008329,3605.0,Mexico,MEX,MEX,20210212
0.55984,0.04738,0.628571,0.048677,105.0,Morocco,MAR,MAR,20210212
0.389947,0.03765,0.412791,0.037298,172.0,Nepal,NPL,NPL,20210212
0.423849,0.020142,0.405042,0.020276,595.0,Netherlands,NLD,NLD,20210212
0.563609,0.028072,0.580645,0.028213,310.0,New Zealand,NZL,NZL,20210212
0.467704,0.042562,0.496403,0.042474,139.0,Nicaragua,NIC,NIC,20210212
0.541536,0.02711,0.539823,0.027102,339.0,Nigeria,NGA,NGA,20210212
0.49081,0.026754,0.45977,0.026837,348.0,Norway,NOR,NOR,20210212
0.440328,0.029826,0.448029,0.029774,279.0,Pakistan,PAK,PAK,20210212
0.552212,0.037476,0.502793,0.037272,179.0,Paraguay,PRY,PRY,20210212
0.506848,0.017406,0.530984,0.017438,823.0,Peru,PER,PER,20210212
0.632779,0.013222,0.663018,0.013484,1279.0,Philippines,PHL,PHL,20210212
0.447946,0.018006,0.474026,0.017932,770.0,Poland,POL,POL,20210212
0.333307,0.017485,0.341927,0.017376,737.0,Portugal,PRT,PRT,20210212
0.669287,0.039436,0.585987,0.037668,157.0,"Puerto Rico, U.S.",PRI,PRI,20210212
0.399058,0.020381,0.42978,0.020161,591.0,Romania,ROU,ROU,20210212
0.403727,0.017092,0.426014,0.016959,838.0,Russia,RUS,RUS,20210212
0.439868,0.034043,0.443925,0.034011,214.0,Saudi Arabia,SAU,SAU,20210212
0.40906,0.029329,0.4,0.029435,280.0,Serbia,SRB,SRB,20210212
0.430657,0.031364,0.444444,0.031255,252.0,Slovakia,SVK,SVK,20210212
0.432557,0.044102,0.445313,0.043962,128.0,Slovenia,SVN,SVN,20210212
0.518707,0.021691,0.513158,0.021683,532.0,South Africa,ZAF,ZAF,20210212
0.702447,0.023057,0.693267,0.022859,401.0,South Korea,KOR,KOR,20210212
0.384504,0.014356,0.373239,0.01444,1136.0,Spain,ESP,ESP,20210212
0.468176,0.017536,0.453532,0.017576,807.0,Sweden,SWE,SWE,20210212
0.454866,0.025387,0.465116,0.025345,387.0,Switzerland,CHE,CHE,20210212
0.681784,0.011109,0.72103,0.011537,1631.0,Taiwan,TWN,TWN,20210212
0.62925,0.014396,0.632235,0.01442,1123.0,Thailand,THA,THA,20210212
0.507058,0.031532,0.537849,0.03162,251.0,Tunisia,TUN,TUN,20210212
0.512935,0.017964,0.523256,0.017978,774.0,Turkey,TUR,TUR,20210212
0.41261,0.014596,0.429192,0.014517,1151.0,Ukraine,UKR,UKR,20210212
0.600238,0.048368,0.566038,0.047804,106.0,United Arab Emirates,ARE,ARE,20210212
0.347119,0.017975,0.353107,0.017904,708.0,United Kingdom,GBR,GBR,20210212
0.539935,0.026883,0.526012,0.026833,346.0,Uruguay,URY,URY,20210212
0.5275,0.02379,0.520362,0.023773,442.0,Venezuela,VEN,VEN,20210212
0.339912,0.011872,0.436426,0.011339,1746.0,Vietnam,VNM,VNM,20210212
0.547776,0.029072,0.461017,0.029027,295.0,Algeria,DZA,DZA,20210213
0.510075,0.013744,0.509063,0.013744,1324.0,Argentina,ARG,ARG,20210213
0.585029,0.017819,0.565161,0.01771,775.0,Australia,AUS,AUS,20210213
0.491419,0.027435,0.489489,0.027437,333.0,Austria,AUT,AUT,20210213
0.571498,0.035792,0.538462,0.035529,195.0,Bangladesh,BGD,BGD,20210213
0.423637,0.036696,0.440217,0.036527,184.0,Belarus,BLR,BLR,20210213
0.465884,0.025991,0.472973,0.025968,370.0,Belgium,BEL,BEL,20210213
0.472746,0.029147,0.515254,0.029117,295.0,Bolivia,BOL,BOL,20210213
0.528884,0.008817,0.519303,0.008809,3212.0,Brazil,BRA,BRA,20210213
0.420335,0.026497,0.440341,0.026347,352.0,Bulgaria,BGR,BGR,20210213
0.464628,0.015838,0.469819,0.015827,994.0,Canada,CAN,CAN,20210213
0.551884,0.02325,0.543478,0.023212,460.0,Chile,CHL,CHL,20210213
0.556535,0.015034,0.550182,0.015013,1096.0,Colombia,COL,COL,20210213
0.472951,0.040933,0.439189,0.041179,148.0,Costa Rica,CRI,CRI,20210213
0.36004,0.032117,0.382609,0.03172,230.0,Croatia,HRV,HRV,20210213
0.486951,0.01961,0.505376,0.019605,651.0,Czech Republic,CZE,CZE,20210213
0.409999,0.030783,0.37751,0.031231,249.0,Denmark,DNK,DNK,20210213
0.586493,0.034653,0.586207,0.03465,203.0,Dominican Republic,DOM,DOM,20210213
