pct_hes_waitlater,hes_waitlater_se,pct_hes_waitlater_unw,hes_waitlater_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.474617,0.022405,0.496994,0.022377,499.0,Ecuador,ECU,ECU,20210213
0.545474,0.018748,0.565714,0.018833,700.0,Egypt,EGY,EGY,20210213
0.569191,0.03452,0.557692,0.034418,208.0,El Salvador,SLV,SLV,20210213
0.421409,0.047376,0.412844,0.047514,109.0,Finland,FIN,FIN,20210213
0.469846,0.009537,0.47777,0.009529,2744.0,France,FRA,FRA,20210213
0.477659,0.010664,0.470803,0.010671,2192.0,Germany,DEU,DEU,20210213
0.607667,0.038133,0.592814,0.037897,167.0,Ghana,GHA,GHA,20210213
0.527341,0.022786,0.528067,0.022788,481.0,Greece,GRC,GRC,20210213
0.501668,0.036941,0.516304,0.036961,184.0,Guatemala,GTM,GTM,20210213
0.467819,0.035975,0.53886,0.03601,193.0,Honduras,HND,HND,20210213
0.740448,0.039552,0.726563,0.038901,128.0,Hong Kong,HKG,HKG,20210213
0.395412,0.017558,0.417722,0.017407,790.0,Hungary,HUN,HUN,20210213
0.449676,0.012076,0.459507,0.012055,1704.0,India,IND,IND,20210213
0.490424,0.015525,0.507707,0.015524,1038.0,Indonesia,IDN,IDN,20210213
0.529732,0.024165,0.508159,0.024126,429.0,Iraq,IRQ,IRQ,20210213
0.505399,0.037794,0.505682,0.037794,176.0,Ireland,IRL,IRL,20210213
0.52916,0.039436,0.534161,0.039461,161.0,Israel,ISR,ISR,20210213
0.416275,0.011924,0.410452,0.011949,1703.0,Italy,ITA,ITA,20210213
0.495886,0.006065,0.486307,0.006067,6792.0,Japan,JPN,JPN,20210213
0.516206,0.035529,0.507538,0.035515,199.0,Jordan,JOR,JOR,20210213
0.40128,0.040767,0.388889,0.040989,144.0,Kazakhstan,KAZ,KAZ,20210213
0.593402,0.034276,0.589372,0.034223,207.0,Kenya,KEN,KEN,20210213
0.487312,0.046618,0.508621,0.04661,116.0,Lebanon,LBN,LBN,20210213
0.528211,0.047428,0.482143,0.047382,112.0,Libya,LBY,LBY,20210213
0.578541,0.021395,0.621359,0.02178,515.0,Malaysia,MYS,MYS,20210213
0.493377,0.009319,0.506426,0.009319,2879.0,Mexico,MEX,MEX,20210213
0.401975,0.049287,0.415842,0.04903,101.0,Moldova,MDA,MDA,20210213
0.414207,0.047803,0.425926,0.04762,108.0,Morocco,MAR,MAR,20210213
0.446874,0.040148,0.487179,0.039934,156.0,Nepal,NPL,NPL,20210213
0.388121,0.019809,0.374582,0.019945,598.0,Netherlands,NLD,NLD,20210213
0.585687,0.028918,0.557432,0.02868,296.0,New Zealand,NZL,NZL,20210213
0.587391,0.04618,0.568966,0.045908,116.0,Nicaragua,NIC,NIC,20210213
0.542269,0.029087,0.535593,0.029056,295.0,Nigeria,NGA,NGA,20210213
0.393908,0.026744,0.357143,0.027272,322.0,Norway,NOR,NOR,20210213
0.490187,0.030432,0.447761,0.030594,268.0,Pakistan,PAK,PAK,20210213
0.57386,0.046638,0.603604,0.04715,111.0,Panama,PAN,PAN,20210213
0.541851,0.044232,0.539063,0.044212,128.0,Paraguay,PRY,PRY,20210213
0.538169,0.018875,0.524964,0.018843,701.0,Peru,PER,PER,20210213
0.605182,0.016359,0.6483,0.016746,853.0,Philippines,PHL,PHL,20210213
0.460858,0.019108,0.454412,0.019129,680.0,Poland,POL,POL,20210213
0.357845,0.017889,0.362379,0.01784,723.0,Portugal,PRT,PRT,20210213
0.46779,0.043355,0.5,0.043265,134.0,"Puerto Rico, U.S.",PRI,PRI,20210213
0.383418,0.02092,0.418312,0.02062,557.0,Romania,ROU,ROU,20210213
0.328289,0.015798,0.385263,0.015244,950.0,Russia,RUS,RUS,20210213
0.443306,0.034421,0.5,0.034199,212.0,Saudi Arabia,SAU,SAU,20210213
0.405119,0.030723,0.40856,0.030682,257.0,Serbia,SRB,SRB,20210213
0.437223,0.030481,0.468401,0.030301,269.0,Slovakia,SVK,SVK,20210213
0.462585,0.048577,0.45283,0.048658,106.0,Slovenia,SVN,SVN,20210213
0.5568,0.022748,0.533195,0.02265,482.0,South Africa,ZAF,ZAF,20210213
0.655359,0.022203,0.633475,0.021898,472.0,South Korea,KOR,KOR,20210213
0.370166,0.0145,0.360073,0.014585,1097.0,Spain,ESP,ESP,20210213
0.470592,0.018283,0.422709,0.018474,731.0,Sweden,SWE,SWE,20210213
0.442006,0.024612,0.441176,0.024617,408.0,Switzerland,CHE,CHE,20210213
0.694401,0.011218,0.73282,0.011678,1557.0,Taiwan,TWN,TWN,20210213
0.573813,0.016319,0.589011,0.016402,910.0,Thailand,THA,THA,20210213
0.566402,0.030832,0.561538,0.030793,260.0,Tunisia,TUN,TUN,20210213
0.533059,0.016282,0.516437,0.016255,943.0,Turkey,TUR,TUR,20210213
0.438424,0.01475,0.444542,0.014728,1136.0,Ukraine,UKR,UKR,20210213
0.402924,0.019015,0.393343,0.019092,661.0,United Kingdom,GBR,GBR,20210213
0.510841,0.0289,0.516667,0.028909,300.0,Uruguay,URY,URY,20210213
0.574453,0.026014,0.565934,0.025951,364.0,Venezuela,VEN,VEN,20210213
0.383084,0.012029,0.410992,0.011885,1674.0,Vietnam,VNM,VNM,20210213
0.503658,0.031511,0.472222,0.031559,252.0,Algeria,DZA,DZA,20210214
0.49279,0.015404,0.487666,0.015407,1054.0,Argentina,ARG,ARG,20210214
0.557485,0.018963,0.557496,0.018964,687.0,Australia,AUS,AUS,20210214
0.489456,0.028213,0.507937,0.02821,315.0,Austria,AUT,AUT,20210214
0.529162,0.034654,0.605,0.035384,200.0,Bangladesh,BGD,BGD,20210214
0.552365,0.037265,0.553073,0.03727,179.0,Belarus,BLR,BLR,20210214
0.448463,0.026591,0.457386,0.026546,352.0,Belgium,BEL,BEL,20210214
0.507935,0.029535,0.522648,0.029562,287.0,Bolivia,BOL,BOL,20210214
0.538503,0.009249,0.530038,0.009238,2913.0,Brazil,BRA,BRA,20210214
0.432707,0.02813,0.420712,0.028231,309.0,Bulgaria,BGR,BGR,20210214
0.489078,0.016683,0.491657,0.016681,899.0,Canada,CAN,CAN,20210214
0.484987,0.023916,0.506849,0.023907,438.0,Chile,CHL,CHL,20210214
0.58208,0.016044,0.560543,0.015943,958.0,Colombia,COL,COL,20210214
0.41423,0.045798,0.432203,0.04554,118.0,Costa Rica,CRI,CRI,20210214
0.350033,0.037739,0.39645,0.0368,169.0,Croatia,HRV,HRV,20210214
0.497729,0.020027,0.488782,0.020032,624.0,Czech Republic,CZE,CZE,20210214
0.424997,0.032366,0.423077,0.032385,234.0,Denmark,DNK,DNK,20210214
0.647401,0.038306,0.617284,0.037654,162.0,Dominican Republic,DOM,DOM,20210214
0.477637,0.024506,0.513189,0.02449,417.0,Ecuador,ECU,ECU,20210214
0.572864,0.020061,0.578254,0.020094,607.0,Egypt,EGY,EGY,20210214
0.503328,0.039491,0.521739,0.039528,161.0,El Salvador,SLV,SLV,20210214
0.568382,0.04739,0.526786,0.047012,112.0,Finland,FIN,FIN,20210214
0.49607,0.009679,0.482371,0.009685,2666.0,France,FRA,FRA,20210214
0.477787,0.011128,0.480912,0.011125,2017.0,Germany,DEU,DEU,20210214
0.672817,0.041024,0.612676,0.039512,142.0,Ghana,GHA,GHA,20210214
0.538451,0.022892,0.57265,0.023069,468.0,Greece,GRC,GRC,20210214
0.476122,0.037561,0.516854,0.037539,178.0,Guatemala,GTM,GTM,20210214
0.361736,0.04563,0.512397,0.043864,121.0,Honduras,HND,HND,20210214
0.683478,0.041833,0.691057,0.04211,123.0,Hong Kong,HKG,HKG,20210214
0.434157,0.018585,0.436185,0.018575,713.0,Hungary,HUN,HUN,20210214
0.42856,0.013167,0.44888,0.0131,1428.0,India,IND,IND,20210214
0.49672,0.015504,0.495677,0.015504,1041.0,Indonesia,IDN,IDN,20210214
0.419313,0.026756,0.445087,0.026566,346.0,Iraq,IRQ,IRQ,20210214
0.398664,0.039713,0.384106,0.039978,151.0,Ireland,IRL,IRL,20210214
0.471169,0.046971,0.428571,0.047379,112.0,Israel,ISR,ISR,20210214
0.4032,0.012738,0.394433,0.012786,1473.0,Italy,ITA,ITA,20210214
0.489556,0.006546,0.485077,0.006548,5830.0,Japan,JPN,JPN,20210214
0.477493,0.038647,0.52381,0.038652,168.0,Jordan,JOR,JOR,20210214
0.299306,0.041391,0.289256,0.041805,121.0,Kazakhstan,KAZ,KAZ,20210214
0.493408,0.03857,0.491124,0.038572,169.0,Kenya,KEN,KEN,20210214
0.481489,0.046828,0.495652,0.046797,115.0,Libya,LBY,LBY,20210214
0.554506,0.024248,0.597561,0.024576,410.0,Malaysia,MYS,MYS,20210214
0.48284,0.010225,0.500836,0.010219,2392.0,Mexico,MEX,MEX,20210214
0.406432,0.044002,0.484615,0.043245,130.0,Nepal,NPL,NPL,20210214
0.426432,0.020582,0.428325,0.020571,579.0,Netherlands,NLD,NLD,20210214
0.579655,0.02184,0.565891,0.021751,516.0,New Zealand,NZL,NZL,20210214
0.574564,0.034622,0.543269,0.034364,208.0,Nigeria,NGA,NGA,20210214
0.471483,0.027817,0.420886,0.028126,316.0,Norway,NOR,NOR,20210214
0.504234,0.03314,0.473684,0.033185,228.0,Pakistan,PAK,PAK,20210214
0.609658,0.049703,0.554455,0.048783,101.0,Paraguay,PRY,PRY,20210214
0.512262,0.021353,0.51184,0.021353,549.0,Peru,PER,PER,20210214
0.59453,0.016102,0.650342,0.016579,878.0,Philippines,PHL,PHL,20210214
0.423718,0.019351,0.440061,0.019264,659.0,Poland,POL,POL,20210214
0.347222,0.018624,0.364723,0.01842,669.0,Portugal,PRT,PRT,20210214
0.585996,0.048368,0.566038,0.048068,106.0,"Puerto Rico, U.S.",PRI,PRI,20210214
0.421134,0.022542,0.440329,0.02242,486.0,Romania,ROU,ROU,20210214
0.390551,0.016826,0.41928,0.016636,861.0,Russia,RUS,RUS,20210214
0.459403,0.03758,0.505618,0.037458,178.0,Saudi Arabia,SAU,SAU,20210214
0.428167,0.033976,0.419811,0.034064,212.0,Serbia,SRB,SRB,20210214
0.378488,0.033669,0.413953,0.033155,215.0,Slovakia,SVK,SVK,20210214
0.501612,0.049742,0.509804,0.049752,102.0,Slovenia,SVN,SVN,20210214
0.553929,0.024772,0.55198,0.024761,404.0,South Africa,ZAF,ZAF,20210214
0.615054,0.022989,0.643678,0.023357,435.0,South Korea,KOR,KOR,20210214
0.393665,0.014776,0.379055,0.01488,1079.0,Spain,ESP,ESP,20210214
0.462861,0.01867,0.446479,0.018726,710.0,Sweden,SWE,SWE,20210214
0.518411,0.027902,0.509317,0.027888,322.0,Switzerland,CHE,CHE,20210214
0.696471,0.011562,0.735577,0.012054,1456.0,Taiwan,TWN,TWN,20210214
0.605853,0.017096,0.612546,0.017149,813.0,Thailand,THA,THA,20210214
0.565539,0.036264,0.56383,0.036248,188.0,Tunisia,TUN,TUN,20210214
0.527258,0.017245,0.52801,0.017247,839.0,Turkey,TUR,TUR,20210214
0.374254,0.015525,0.404,0.015311,1000.0,Ukraine,UKR,UKR,20210214
0.373577,0.019752,0.392157,0.019571,612.0,United Kingdom,GBR,GBR,20210214
0.512171,0.031371,0.494118,0.031363,255.0,Uruguay,URY,URY,20210214
0.602623,0.027293,0.588957,0.027145,326.0,Venezuela,VEN,VEN,20210214
0.411569,0.012381,0.450495,0.012246,1616.0,Vietnam,VNM,VNM,20210214
0.494622,0.032098,0.458678,0.032206,242.0,Algeria,DZA,DZA,20210215
0.538621,0.014015,0.518868,0.013983,1272.0,Argentina,ARG,ARG,20210215
0.543894,0.018491,0.56172,0.018562,721.0,Australia,AUS,AUS,20210215
0.468292,0.027525,0.472727,0.02751,330.0,Austria,AUT,AUT,20210215
0.597466,0.031829,0.622318,0.032197,233.0,Bangladesh,BGD,BGD,20210215
0.407964,0.039699,0.449367,0.039222,158.0,Belarus,BLR,BLR,20210215
0.471459,0.026626,0.465909,0.026645,352.0,Belgium,BEL,BEL,20210215
0.451019,0.028306,0.504792,0.028171,313.0,Bolivia,BOL,BOL,20210215
0.522394,0.008645,0.527278,0.008649,3336.0,Brazil,BRA,BRA,20210215
0.417445,0.028619,0.457237,0.02833,304.0,Bulgaria,BGR,BGR,20210215
0.507236,0.015843,0.496489,0.015841,997.0,Canada,CAN,CAN,20210215
0.492511,0.022774,0.522822,0.022795,482.0,Chile,CHL,CHL,20210215
0.524729,0.015311,0.523944,0.01531,1065.0,Colombia,COL,COL,20210215
0.547576,0.040689,0.5,0.040505,152.0,Costa Rica,CRI,CRI,20210215
0.390296,0.03847,0.398773,0.038326,163.0,Croatia,HRV,HRV,20210215
0.512198,0.020407,0.530885,0.02044,599.0,Czech Republic,CZE,CZE,20210215
0.457487,0.030257,0.419476,0.030546,267.0,Denmark,DNK,DNK,20210215
0.575002,0.035212,0.575758,0.03522,198.0,Dominican Republic,DOM,DOM,20210215
0.530324,0.021776,0.539048,0.021802,525.0,Ecuador,ECU,ECU,20210215
0.56239,0.019307,0.571429,0.019354,658.0,Egypt,EGY,EGY,20210215
0.517168,0.034767,0.576355,0.035159,203.0,El Salvador,SLV,SLV,20210215
0.528738,0.045517,0.53719,0.045568,121.0,Finland,FIN,FIN,20210215
0.488235,0.009629,0.493141,0.009627,2697.0,France,FRA,FRA,20210215
0.484142,0.011336,0.491264,0.011332,1946.0,Germany,DEU,DEU,20210215
0.533505,0.038557,0.541667,0.038604,168.0,Ghana,GHA,GHA,20210215
0.488236,0.024745,0.513447,0.024747,409.0,Greece,GRC,GRC,20210215
0.398233,0.03294,0.53913,0.032349,230.0,Guatemala,GTM,GTM,20210215
0.51574,0.038723,0.532934,0.038788,167.0,Honduras,HND,HND,20210215
0.630867,0.041174,0.676923,0.042488,130.0,Hong Kong,HKG,HKG,20210215
0.383155,0.018794,0.406433,0.018602,684.0,Hungary,HUN,HUN,20210215
0.426485,0.012875,0.451505,0.012795,1495.0,India,IND,IND,20210215
0.468514,0.01545,0.491412,0.015422,1048.0,Indonesia,IDN,IDN,20210215
0.542951,0.025793,0.556452,0.025863,372.0,Iraq,IRQ,IRQ,20210215
0.436618,0.037936,0.417647,0.038151,170.0,Ireland,IRL,IRL,20210215
0.4233,0.012561,0.426177,0.01255,1551.0,Italy,ITA,ITA,20210215
0.512834,0.006919,0.48659,0.006919,5220.0,Japan,JPN,JPN,20210215
0.538648,0.034366,0.528302,0.034318,212.0,Jordan,JOR,JOR,20210215
0.441946,0.047732,0.396226,0.048465,106.0,Kazakhstan,KAZ,KAZ,20210215
0.448467,0.03538,0.47,0.035255,200.0,Kenya,KEN,KEN,20210215
0.592404,0.02247,0.614894,0.02269,470.0,Malaysia,MYS,MYS,20210215
0.51317,0.009584,0.513414,0.009584,2721.0,Mexico,MEX,MEX,20210215
0.423338,0.044232,0.440945,0.044017,127.0,Nepal,NPL,NPL,20210215
0.388732,0.020508,0.379679,0.020599,561.0,Netherlands,NLD,NLD,20210215
0.547208,0.023469,0.539823,0.023439,452.0,New Zealand,NZL,NZL,20210215
0.499986,0.049257,0.509615,0.049266,104.0,Nicaragua,NIC,NIC,20210215
0.526576,0.030532,0.513011,0.030499,269.0,Nigeria,NGA,NGA,20210215
0.435385,0.027846,0.401929,0.02816,311.0,Norway,NOR,NOR,20210215
0.381197,0.029855,0.436823,0.029235,277.0,Pakistan,PAK,PAK,20210215
0.67225,0.044729,0.704762,0.046028,105.0,Panama,PAN,PAN,20210215
0.555597,0.039992,0.522293,0.039784,157.0,Paraguay,PRY,PRY,20210215
0.505463,0.019789,0.523511,0.01981,638.0,Peru,PER,PER,20210215
0.611736,0.015246,0.668063,0.015779,955.0,Philippines,PHL,PHL,20210215
0.502695,0.020006,0.525641,0.020032,624.0,Poland,POL,POL,20210215
0.355044,0.018931,0.336538,0.019172,624.0,Portugal,PRT,PRT,20210215
0.630044,0.041974,0.571429,0.04095,140.0,"Puerto Rico, U.S.",PRI,PRI,20210215
0.429235,0.022332,0.453815,0.022202,498.0,Romania,ROU,ROU,20210215
0.384691,0.016153,0.398913,0.016049,920.0,Russia,RUS,RUS,20210215
0.550953,0.033494,0.556561,0.033535,221.0,Saudi Arabia,SAU,SAU,20210215
0.442205,0.031593,0.433198,0.031665,247.0,Serbia,SRB,SRB,20210215
0.427959,0.03223,0.43038,0.032208,237.0,Slovakia,SVK,SVK,20210215
0.516762,0.022713,0.517526,0.022714,485.0,South Africa,ZAF,ZAF,20210215
0.639141,0.024187,0.643766,0.024256,393.0,South Korea,KOR,KOR,20210215
0.390408,0.015237,0.382122,0.015297,1018.0,Spain,ESP,ESP,20210215
0.436432,0.018526,0.420534,0.018612,711.0,Sweden,SWE,SWE,20210215
0.478753,0.025775,0.485411,0.025762,377.0,Switzerland,CHE,CHE,20210215
0.714146,0.01113,0.75502,0.011693,1494.0,Taiwan,TWN,TWN,20210215
0.577504,0.016847,0.604982,0.017023,843.0,Thailand,THA,THA,20210215
0.537804,0.030384,0.540741,0.030398,270.0,Tunisia,TUN,TUN,20210215
0.562198,0.018047,0.522816,0.017925,767.0,Turkey,TUR,TUR,20210215
0.445259,0.015021,0.478771,0.014944,1107.0,Ukraine,UKR,UKR,20210215
0.585823,0.048971,0.588235,0.049013,102.0,United Arab Emirates,ARE,ARE,20210215
0.425097,0.020231,0.424749,0.020233,598.0,United Kingdom,GBR,GBR,20210215
0.561466,0.028736,0.524752,0.028554,303.0,Uruguay,URY,URY,20210215
0.595938,0.02348,0.600917,0.023528,436.0,Venezuela,VEN,VEN,20210215
0.42877,0.010857,0.469726,0.010766,2114.0,Vietnam,VNM,VNM,20210215
0.416448,0.032284,0.445378,0.032022,238.0,Algeria,DZA,DZA,20210216
0.520886,0.013538,0.502564,0.013526,1365.0,Argentina,ARG,ARG,20210216
0.563327,0.01793,0.558594,0.017909,768.0,Australia,AUS,AUS,20210216
0.437264,0.028149,0.455414,0.028038,314.0,Austria,AUT,AUT,20210216
0.46864,0.034826,0.512077,0.034768,207.0,Bangladesh,BGD,BGD,20210216
0.37158,0.0396,0.45283,0.038443,159.0,Belarus,BLR,BLR,20210216
0.431574,0.0274,0.432927,0.02739,328.0,Belgium,BEL,BEL,20210216
0.491699,0.02896,0.491639,0.02896,299.0,Bolivia,BOL,BOL,20210216
0.525967,0.00871,0.529376,0.008713,3285.0,Brazil,BRA,BRA,20210216
0.426322,0.028911,0.428571,0.028891,294.0,Bulgaria,BGR,BGR,20210216
0.486841,0.016281,0.493644,0.016277,944.0,Canada,CAN,CAN,20210216
0.505008,0.024681,0.529268,0.024722,410.0,Chile,CHL,CHL,20210216
0.555898,0.015511,0.535266,0.015452,1035.0,Colombia,COL,COL,20210216
0.477749,0.041264,0.462585,0.041339,147.0,Costa Rica,CRI,CRI,20210216
0.338431,0.036149,0.325444,0.036506,169.0,Croatia,HRV,HRV,20210216
0.511505,0.021392,0.511883,0.021392,547.0,Czech Republic,CZE,CZE,20210216
0.443528,0.032468,0.401747,0.032901,229.0,Denmark,DNK,DNK,20210216
0.645053,0.03329,0.647343,0.033338,207.0,Dominican Republic,DOM,DOM,20210216
0.453314,0.020636,0.505102,0.020547,588.0,Ecuador,ECU,ECU,20210216
0.537033,0.019595,0.562305,0.019695,642.0,Egypt,EGY,EGY,20210216
0.495142,0.035257,0.537313,0.035354,201.0,El Salvador,SLV,SLV,20210216
0.604867,0.050161,0.53,0.049134,100.0,Finland,FIN,FIN,20210216
0.502682,0.009975,0.49423,0.009976,2513.0,France,FRA,FRA,20210216
0.496367,0.011442,0.491099,0.011443,1910.0,Germany,DEU,DEU,20210216
0.541696,0.041786,0.574468,0.042111,141.0,Ghana,GHA,GHA,20210216
0.561151,0.025568,0.547368,0.02549,380.0,Greece,GRC,GRC,20210216
0.499882,0.03686,0.502703,0.03686,185.0,Guatemala,GTM,GTM,20210216
0.496442,0.043183,0.488889,0.043192,135.0,Honduras,HND,HND,20210216
0.713628,0.035794,0.753425,0.037542,146.0,Hong Kong,HKG,HKG,20210216
0.442041,0.018656,0.440056,0.018664,709.0,Hungary,HUN,HUN,20210216
0.489555,0.012754,0.487313,0.012755,1537.0,India,IND,IND,20210216
0.492202,0.015895,0.511111,0.015897,990.0,Indonesia,IDN,IDN,20210216
0.540925,0.025318,0.503836,0.025234,391.0,Iraq,IRQ,IRQ,20210216
0.403075,0.041554,0.384058,0.041908,138.0,Ireland,IRL,IRL,20210216
0.553333,0.044129,0.472868,0.043942,129.0,Israel,ISR,ISR,20210216
0.399869,0.012082,0.412402,0.012023,1661.0,Italy,ITA,ITA,20210216
0.484635,0.006972,0.476719,0.006976,5133.0,Japan,JPN,JPN,20210216
0.501644,0.034331,0.511737,0.03434,213.0,Jordan,JOR,JOR,20210216
0.402079,0.042864,0.413534,0.042677,133.0,Kazakhstan,KAZ,KAZ,20210216
0.536288,0.037573,0.511236,0.037483,178.0,Kenya,KEN,KEN,20210216
0.60254,0.023814,0.618705,0.023993,417.0,Malaysia,MYS,MYS,20210216
0.511389,0.009583,0.514884,0.009585,2721.0,Mexico,MEX,MEX,20210216
0.553094,0.041658,0.510345,0.041431,145.0,Nepal,NPL,NPL,20210216
0.376848,0.019749,0.399351,0.019541,616.0,Netherlands,NLD,NLD,20210216
0.502555,0.024438,0.5311,0.024485,418.0,New Zealand,NZL,NZL,20210216
0.480697,0.049266,0.5,0.04923,104.0,Nicaragua,NIC,NIC,20210216
0.536589,0.029058,0.55102,0.029132,294.0,Nigeria,NGA,NGA,20210216
0.502431,0.028475,0.434211,0.028724,304.0,Norway,NOR,NOR,20210216
0.487271,0.029867,0.455197,0.029978,279.0,Pakistan,PAK,PAK,20210216
0.620128,0.048686,0.613861,0.048535,101.0,Panama,PAN,PAN,20210216
0.564535,0.040633,0.526316,0.040349,152.0,Paraguay,PRY,PRY,20210216
0.494338,0.018609,0.518006,0.01862,722.0,Peru,PER,PER,20210216
0.625858,0.015023,0.662298,0.015372,992.0,Philippines,PHL,PHL,20210216
0.414339,0.019517,0.44376,0.019351,649.0,Poland,POL,POL,20210216
0.371047,0.01803,0.361463,0.01813,711.0,Portugal,PRT,PRT,20210216
0.572181,0.0427,0.485507,0.04227,138.0,"Puerto Rico, U.S.",PRI,PRI,20210216
0.420973,0.022933,0.433761,0.022846,468.0,Romania,ROU,ROU,20210216
