pct_hes_waitlater,hes_waitlater_se,pct_hes_waitlater_unw,hes_waitlater_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.430524,0.016883,0.422404,0.016924,857.0,Russia,RUS,RUS,20210216
0.439441,0.038195,0.476744,0.037954,172.0,Saudi Arabia,SAU,SAU,20210216
0.467502,0.033939,0.465438,0.033949,217.0,Serbia,SRB,SRB,20210216
0.431734,0.032436,0.438298,0.03238,235.0,Slovakia,SVK,SVK,20210216
0.567589,0.021635,0.56167,0.021601,527.0,South Africa,ZAF,ZAF,20210216
0.58625,0.025665,0.610497,0.025921,362.0,South Korea,KOR,KOR,20210216
0.40073,0.015105,0.382239,0.015232,1036.0,Spain,ESP,ESP,20210216
0.467308,0.018736,0.437322,0.018844,702.0,Sweden,SWE,SWE,20210216
0.477906,0.029762,0.455516,0.029852,281.0,Switzerland,CHE,CHE,20210216
0.693604,0.010805,0.749534,0.011496,1609.0,Taiwan,TWN,TWN,20210216
0.638885,0.016865,0.622733,0.016713,827.0,Thailand,THA,THA,20210216
0.495568,0.035654,0.545918,0.035804,196.0,Tunisia,TUN,TUN,20210216
0.545423,0.017833,0.519084,0.017772,786.0,Turkey,TUR,TUR,20210216
0.402126,0.015112,0.453039,0.014886,1086.0,Ukraine,UKR,UKR,20210216
0.353133,0.020002,0.37372,0.019761,586.0,United Kingdom,GBR,GBR,20210216
0.543596,0.02917,0.539249,0.029149,293.0,Uruguay,URY,URY,20210216
0.56233,0.024063,0.567059,0.024093,425.0,Venezuela,VEN,VEN,20210216
0.428284,0.01051,0.456164,0.010441,2247.0,Vietnam,VNM,VNM,20210216
0.432754,0.032363,0.416309,0.032528,233.0,Algeria,DZA,DZA,20210217
0.49882,0.013548,0.519471,0.013558,1361.0,Argentina,ARG,ARG,20210217
0.569025,0.020261,0.583474,0.020353,593.0,Australia,AUS,AUS,20210217
0.530419,0.029177,0.52381,0.029156,294.0,Austria,AUT,AUT,20210217
0.559185,0.035727,0.548718,0.035646,195.0,Bangladesh,BGD,BGD,20210217
0.441565,0.038593,0.424242,0.038776,165.0,Belarus,BLR,BLR,20210217
0.471461,0.02737,0.44713,0.027479,331.0,Belgium,BEL,BEL,20210217
0.530933,0.026788,0.531609,0.02679,348.0,Bolivia,BOL,BOL,20210217
0.503526,0.00878,0.512647,0.008783,3242.0,Brazil,BRA,BRA,20210217
0.484166,0.027387,0.450151,0.02751,331.0,Bulgaria,BGR,BGR,20210217
0.502378,0.016455,0.508658,0.016458,924.0,Canada,CAN,CAN,20210217
0.521657,0.024954,0.517413,0.024945,402.0,Chile,CHL,CHL,20210217
0.565415,0.015789,0.531,0.015683,1000.0,Colombia,COL,COL,20210217
0.488338,0.041666,0.503448,0.041655,145.0,Costa Rica,CRI,CRI,20210217
0.329896,0.036472,0.325301,0.036603,166.0,Croatia,HRV,HRV,20210217
0.539502,0.020281,0.548922,0.020315,603.0,Czech Republic,CZE,CZE,20210217
0.435821,0.033068,0.382488,0.033739,217.0,Denmark,DNK,DNK,20210217
0.636095,0.037372,0.634731,0.037342,167.0,Dominican Republic,DOM,DOM,20210217
0.47374,0.019004,0.543605,0.01905,688.0,Ecuador,ECU,ECU,20210217
0.564794,0.020214,0.552805,0.020156,606.0,Egypt,EGY,EGY,20210217
0.487054,0.033332,0.504425,0.033322,226.0,El Salvador,SLV,SLV,20210217
0.489969,0.009915,0.498821,0.009913,2544.0,France,FRA,FRA,20210217
0.476676,0.011131,0.48587,0.011124,2017.0,Germany,DEU,DEU,20210217
0.572288,0.039224,0.527607,0.038871,163.0,Ghana,GHA,GHA,20210217
0.51064,0.024547,0.533816,0.024598,414.0,Greece,GRC,GRC,20210217
0.403226,0.035497,0.477387,0.034862,199.0,Guatemala,GTM,GTM,20210217
0.56537,0.042509,0.52518,0.042197,139.0,Honduras,HND,HND,20210217
0.623271,0.040691,0.652174,0.041399,138.0,Hong Kong,HKG,HKG,20210217
0.395328,0.018478,0.403683,0.018414,706.0,Hungary,HUN,HUN,20210217
0.480193,0.012244,0.490408,0.012237,1668.0,India,IND,IND,20210217
0.472669,0.01606,0.490722,0.016038,970.0,Indonesia,IDN,IDN,20210217
0.442449,0.025182,0.472081,0.025054,394.0,Iraq,IRQ,IRQ,20210217
0.445292,0.040042,0.461538,0.03992,156.0,Ireland,IRL,IRL,20210217
0.488549,0.048204,0.462963,0.048324,108.0,Israel,ISR,ISR,20210217
0.423781,0.012314,0.420398,0.012327,1608.0,Italy,ITA,ITA,20210217
0.47522,0.007165,0.451192,0.00719,4825.0,Japan,JPN,JPN,20210217
0.477169,0.038124,0.50289,0.038085,173.0,Jordan,JOR,JOR,20210217
0.403582,0.043356,0.403101,0.043365,129.0,Kazakhstan,KAZ,KAZ,20210217
0.600225,0.035426,0.563452,0.034989,197.0,Kenya,KEN,KEN,20210217
0.601457,0.023809,0.632603,0.02418,411.0,Malaysia,MYS,MYS,20210217
0.50207,0.009544,0.526297,0.009557,2738.0,Mexico,MEX,MEX,20210217
0.297755,0.049281,0.431373,0.0455,102.0,Morocco,MAR,MAR,20210217
0.354448,0.044671,0.47619,0.042785,126.0,Nepal,NPL,NPL,20210217
0.435421,0.019585,0.424765,0.019645,638.0,Netherlands,NLD,NLD,20210217
0.555664,0.026739,0.557803,0.026752,346.0,New Zealand,NZL,NZL,20210217
0.52897,0.047764,0.536364,0.047811,110.0,Nicaragua,NIC,NIC,20210217
0.532697,0.029156,0.508475,0.029098,295.0,Nigeria,NGA,NGA,20210217
0.47549,0.029901,0.429091,0.03017,275.0,Norway,NOR,NOR,20210217
0.530079,0.030755,0.483019,0.030717,265.0,Pakistan,PAK,PAK,20210217
0.528202,0.041379,0.558621,0.0416,145.0,Paraguay,PRY,PRY,20210217
0.505041,0.019301,0.520119,0.019316,671.0,Peru,PER,PER,20210217
0.634022,0.014461,0.687743,0.015031,1028.0,Philippines,PHL,PHL,20210217
0.513953,0.018911,0.527221,0.018931,698.0,Poland,POL,POL,20210217
0.338986,0.018576,0.351964,0.018412,662.0,Portugal,PRT,PRT,20210217
0.554508,0.039929,0.577922,0.040182,154.0,"Puerto Rico, U.S.",PRI,PRI,20210217
0.409756,0.023226,0.418142,0.023157,452.0,Romania,ROU,ROU,20210217
0.396654,0.016081,0.424947,0.015914,946.0,Russia,RUS,RUS,20210217
0.513943,0.037523,0.52809,0.037568,178.0,Saudi Arabia,SAU,SAU,20210217
0.438764,0.034075,0.429245,0.034162,212.0,Serbia,SRB,SRB,20210217
0.456555,0.030306,0.466912,0.030258,272.0,Slovakia,SVK,SVK,20210217
0.388477,0.043063,0.387597,0.043081,129.0,Slovenia,SVN,SVN,20210217
0.555044,0.023122,0.549569,0.023096,464.0,South Africa,ZAF,ZAF,20210217
0.578971,0.024983,0.662953,0.026094,359.0,South Korea,KOR,KOR,20210217
0.364045,0.015679,0.376569,0.01557,956.0,Spain,ESP,ESP,20210217
0.411095,0.018423,0.405063,0.018466,711.0,Sweden,SWE,SWE,20210217
0.532204,0.026612,0.5,0.026557,354.0,Switzerland,CHE,CHE,20210217
0.698232,0.011445,0.748782,0.012113,1437.0,Taiwan,TWN,TWN,20210217
0.611867,0.016691,0.606061,0.016647,858.0,Thailand,THA,THA,20210217
0.460715,0.035295,0.442211,0.035424,199.0,Tunisia,TUN,TUN,20210217
0.567993,0.018084,0.555556,0.018028,756.0,Turkey,TUR,TUR,20210217
0.441636,0.014474,0.437925,0.014487,1176.0,Ukraine,UKR,UKR,20210217
0.376094,0.019417,0.388273,0.019299,631.0,United Kingdom,GBR,GBR,20210217
0.545823,0.028736,0.524752,0.028651,303.0,Uruguay,URY,URY,20210217
0.576056,0.023696,0.572082,0.023667,437.0,Venezuela,VEN,VEN,20210217
0.43497,0.01076,0.440845,0.010744,2130.0,Vietnam,VNM,VNM,20210217
0.504043,0.031932,0.465306,0.032008,245.0,Algeria,DZA,DZA,20210218
0.502904,0.014372,0.516529,0.01438,1210.0,Argentina,ARG,ARG,20210218
0.561089,0.020877,0.564602,0.020896,565.0,Australia,AUS,AUS,20210218
0.466342,0.026877,0.492795,0.026819,347.0,Austria,AUT,AUT,20210218
0.46147,0.038226,0.488372,0.038122,172.0,Bangladesh,BGD,BGD,20210218
0.455634,0.039653,0.5,0.039496,160.0,Belarus,BLR,BLR,20210218
0.463484,0.027879,0.464174,0.027876,321.0,Belgium,BEL,BEL,20210218
0.533782,0.029628,0.526316,0.029602,285.0,Bolivia,BOL,BOL,20210218
0.511807,0.008891,0.513445,0.008892,3161.0,Brazil,BRA,BRA,20210218
0.408298,0.028604,0.421405,0.028473,299.0,Bulgaria,BGR,BGR,20210218
0.500454,0.016413,0.502691,0.016413,929.0,Canada,CAN,CAN,20210218
0.533911,0.026146,0.521858,0.026111,366.0,Chile,CHL,CHL,20210218
0.568701,0.016074,0.552192,0.016009,958.0,Colombia,COL,COL,20210218
0.491399,0.041812,0.5,0.041806,144.0,Costa Rica,CRI,CRI,20210218
0.326675,0.037151,0.296053,0.038166,152.0,Croatia,HRV,HRV,20210218
0.515917,0.020266,0.526316,0.020284,608.0,Czech Republic,CZE,CZE,20210218
0.43404,0.031277,0.426295,0.031346,251.0,Denmark,DNK,DNK,20210218
0.538364,0.038662,0.569697,0.038928,165.0,Dominican Republic,DOM,DOM,20210218
0.483301,0.0202,0.526144,0.020217,612.0,Ecuador,ECU,ECU,20210218
0.579102,0.019634,0.579779,0.019638,633.0,Egypt,EGY,EGY,20210218
0.537689,0.037677,0.539773,0.037689,176.0,El Salvador,SLV,SLV,20210218
0.555332,0.047029,0.605505,0.047817,109.0,Finland,FIN,FIN,20210218
0.507543,0.009886,0.510946,0.009887,2558.0,France,FRA,FRA,20210218
0.453421,0.011307,0.467146,0.011282,1948.0,Germany,DEU,DEU,20210218
0.558402,0.040598,0.587838,0.040957,148.0,Ghana,GHA,GHA,20210218
0.551711,0.024619,0.562654,0.024682,407.0,Greece,GRC,GRC,20210218
0.598339,0.040764,0.563758,0.040297,149.0,Guatemala,GTM,GTM,20210218
0.537397,0.04045,0.535948,0.040442,153.0,Honduras,HND,HND,20210218
0.72189,0.038693,0.738462,0.03945,130.0,Hong Kong,HKG,HKG,20210218
0.373427,0.017722,0.38247,0.017639,753.0,Hungary,HUN,HUN,20210218
0.453433,0.012874,0.467731,0.012845,1503.0,India,IND,IND,20210218
0.492055,0.016387,0.502146,0.016385,932.0,Indonesia,IDN,IDN,20210218
0.527712,0.026128,0.546703,0.026203,364.0,Iraq,IRQ,IRQ,20210218
0.353087,0.039425,0.38961,0.038638,154.0,Ireland,IRL,IRL,20210218
0.394171,0.012316,0.403652,0.012267,1588.0,Italy,ITA,ITA,20210218
0.456896,0.007295,0.455053,0.007297,4661.0,Japan,JPN,JPN,20210218
0.431726,0.041519,0.506849,0.041134,146.0,Jordan,JOR,JOR,20210218
0.453329,0.044263,0.428571,0.044526,126.0,Kazakhstan,KAZ,KAZ,20210218
0.622744,0.039049,0.57764,0.038319,161.0,Kenya,KEN,KEN,20210218
0.617015,0.049757,0.57,0.048856,100.0,Lebanon,LBN,LBN,20210218
0.513295,0.050212,0.52,0.050234,100.0,Libya,LBY,LBY,20210218
0.588081,0.025489,0.575597,0.025382,377.0,Malaysia,MYS,MYS,20210218
0.510146,0.009818,0.520463,0.009825,2590.0,Mexico,MEX,MEX,20210218
0.539355,0.049486,0.514563,0.049354,103.0,Nepal,NPL,NPL,20210218
0.424749,0.020997,0.397059,0.021213,544.0,Netherlands,NLD,NLD,20210218
0.589563,0.028245,0.581699,0.028167,306.0,New Zealand,NZL,NZL,20210218
0.522817,0.04782,0.527273,0.047841,110.0,Nicaragua,NIC,NIC,20210218
0.525326,0.028341,0.558442,0.0285,308.0,Nigeria,NGA,NGA,20210218
0.440634,0.030114,0.422222,0.03027,270.0,Norway,NOR,NOR,20210218
0.444659,0.032072,0.443983,0.032077,241.0,Pakistan,PAK,PAK,20210218
0.554097,0.042865,0.544118,0.042781,136.0,Paraguay,PRY,PRY,20210218
0.469926,0.019907,0.481775,0.019884,631.0,Peru,PER,PER,20210218
0.643879,0.014976,0.68861,0.015487,957.0,Philippines,PHL,PHL,20210218
0.463778,0.019233,0.482249,0.019194,676.0,Poland,POL,POL,20210218
0.390344,0.019494,0.39172,0.019482,628.0,Portugal,PRT,PRT,20210218
0.559313,0.045808,0.581197,0.046096,117.0,"Puerto Rico, U.S.",PRI,PRI,20210218
0.448048,0.023742,0.444191,0.023762,439.0,Romania,ROU,ROU,20210218
0.414465,0.016614,0.426156,0.01655,887.0,Russia,RUS,RUS,20210218
0.401849,0.041264,0.462585,0.040575,147.0,Saudi Arabia,SAU,SAU,20210218
0.429868,0.031912,0.440329,0.031823,243.0,Serbia,SRB,SRB,20210218
0.403561,0.031273,0.413655,0.031154,249.0,Slovakia,SVK,SVK,20210218
0.569278,0.022203,0.567134,0.022189,499.0,South Africa,ZAF,ZAF,20210218
0.66227,0.026403,0.678344,0.026732,314.0,South Korea,KOR,KOR,20210218
0.387227,0.016585,0.410897,0.016421,881.0,Spain,ESP,ESP,20210218
0.428808,0.018936,0.423754,0.018965,682.0,Sweden,SWE,SWE,20210218
0.400396,0.026701,0.408824,0.026612,340.0,Switzerland,CHE,CHE,20210218
0.722327,0.011851,0.761794,0.01246,1293.0,Taiwan,TWN,TWN,20210218
0.615622,0.017757,0.624161,0.017834,745.0,Thailand,THA,THA,20210218
0.451414,0.033166,0.44,0.03325,225.0,Tunisia,TUN,TUN,20210218
0.53199,0.017744,0.546954,0.017787,788.0,Turkey,TUR,TUR,20210218
0.417341,0.015009,0.44859,0.014882,1099.0,Ukraine,UKR,UKR,20210218
0.353114,0.020176,0.372174,0.019949,575.0,United Kingdom,GBR,GBR,20210218
0.518165,0.030775,0.469697,0.030811,264.0,Uruguay,URY,URY,20210218
0.569284,0.025397,0.548052,0.025269,385.0,Venezuela,VEN,VEN,20210218
0.397794,0.011304,0.42364,0.011196,1912.0,Vietnam,VNM,VNM,20210218
0.503765,0.030621,0.475655,0.030656,267.0,Algeria,DZA,DZA,20210219
0.46545,0.015282,0.452919,0.015313,1062.0,Argentina,ARG,ARG,20210219
0.579848,0.021748,0.567308,0.021666,520.0,Australia,AUS,AUS,20210219
0.488652,0.03036,0.485294,0.030365,272.0,Austria,AUT,AUT,20210219
0.512717,0.037267,0.502762,0.037256,181.0,Bangladesh,BGD,BGD,20210219
0.458608,0.039675,0.412903,0.040153,155.0,Belarus,BLR,BLR,20210219
0.417008,0.030965,0.419608,0.030938,255.0,Belgium,BEL,BEL,20210219
0.551438,0.031266,0.541176,0.031206,255.0,Bolivia,BOL,BOL,20210219
0.535298,0.009114,0.51996,0.009098,3006.0,Brazil,BRA,BRA,20210219
0.410447,0.029723,0.433692,0.029503,279.0,Bulgaria,BGR,BGR,20210219
0.503794,0.01713,0.498242,0.017129,853.0,Canada,CAN,CAN,20210219
0.529717,0.026435,0.535014,0.026453,357.0,Chile,CHL,CHL,20210219
0.54424,0.017343,0.539299,0.017329,827.0,Colombia,COL,COL,20210219
0.336233,0.041157,0.394366,0.039785,142.0,Costa Rica,CRI,CRI,20210219
0.362457,0.038604,0.373418,0.038365,158.0,Croatia,HRV,HRV,20210219
0.47356,0.020845,0.487847,0.020822,576.0,Czech Republic,CZE,CZE,20210219
0.45674,0.03396,0.470046,0.033893,217.0,Denmark,DNK,DNK,20210219
0.570119,0.039993,0.592105,0.040287,152.0,Dominican Republic,DOM,DOM,20210219
0.534423,0.021645,0.559772,0.021749,527.0,Ecuador,ECU,ECU,20210219
0.517633,0.019674,0.527132,0.019691,645.0,Egypt,EGY,EGY,20210219
0.584837,0.037977,0.55814,0.037682,172.0,El Salvador,SLV,SLV,20210219
0.479516,0.010325,0.479505,0.010325,2342.0,France,FRA,FRA,20210219
0.464613,0.011417,0.465969,0.011415,1910.0,Germany,DEU,DEU,20210219
0.630394,0.042039,0.614815,0.041699,135.0,Ghana,GHA,GHA,20210219
0.532171,0.025111,0.530303,0.025106,396.0,Greece,GRC,GRC,20210219
0.481524,0.037062,0.497268,0.037037,183.0,Guatemala,GTM,GTM,20210219
0.487086,0.044002,0.484615,0.044008,130.0,Honduras,HND,HND,20210219
0.626068,0.043608,0.634146,0.043805,123.0,Hong Kong,HKG,HKG,20210219
0.404463,0.019308,0.42378,0.019177,656.0,Hungary,HUN,HUN,20210219
0.465774,0.012418,0.450187,0.012451,1606.0,India,IND,IND,20210219
0.518273,0.017077,0.525701,0.017088,856.0,Indonesia,IDN,IDN,20210219
0.494423,0.023864,0.476082,0.023889,439.0,Iraq,IRQ,IRQ,20210219
0.451801,0.042744,0.406015,0.043317,133.0,Ireland,IRL,IRL,20210219
0.378511,0.012731,0.39157,0.01265,1471.0,Italy,ITA,ITA,20210219
0.469988,0.007362,0.459088,0.007373,4583.0,Japan,JPN,JPN,20210219
0.675676,0.037021,0.543956,0.034795,182.0,Jordan,JOR,JOR,20210219
0.307227,0.04237,0.31405,0.042115,121.0,Kazakhstan,KAZ,KAZ,20210219
0.572416,0.035761,0.54359,0.035519,195.0,Kenya,KEN,KEN,20210219
0.553972,0.024378,0.586797,0.024609,409.0,Malaysia,MYS,MYS,20210219
0.481766,0.010023,0.481496,0.010023,2486.0,Mexico,MEX,MEX,20210219
0.47697,0.048038,0.444444,0.048286,108.0,Morocco,MAR,MAR,20210219
0.485051,0.046375,0.448276,0.046604,116.0,Nepal,NPL,NPL,20210219
0.410624,0.020458,0.405546,0.020498,577.0,Netherlands,NLD,NLD,20210219
0.466658,0.029347,0.484536,0.029296,291.0,New Zealand,NZL,NZL,20210219
0.488201,0.029639,0.522807,0.029661,285.0,Nigeria,NGA,NGA,20210219
0.369,0.029515,0.358491,0.029698,265.0,Norway,NOR,NOR,20210219
0.375033,0.03159,0.449799,0.030742,249.0,Pakistan,PAK,PAK,20210219
0.416006,0.042846,0.481752,0.042265,137.0,Paraguay,PRY,PRY,20210219
0.45497,0.020033,0.455574,0.020031,619.0,Peru,PER,PER,20210219
0.634484,0.015314,0.656965,0.015535,962.0,Philippines,PHL,PHL,20210219
0.446025,0.019772,0.475743,0.01968,639.0,Poland,POL,POL,20210219
0.344623,0.020052,0.339893,0.020119,559.0,Portugal,PRT,PRT,20210219
0.610992,0.04606,0.577586,0.045462,116.0,"Puerto Rico, U.S.",PRI,PRI,20210219
0.401647,0.024085,0.416667,0.023949,420.0,Romania,ROU,ROU,20210219
0.406763,0.016757,0.407666,0.016751,861.0,Russia,RUS,RUS,20210219
0.406601,0.036722,0.423077,0.036511,182.0,Saudi Arabia,SAU,SAU,20210219
0.451976,0.034298,0.445498,0.034344,211.0,Serbia,SRB,SRB,20210219
0.452393,0.031416,0.452381,0.031416,252.0,Slovakia,SVK,SVK,20210219
0.465261,0.049449,0.475728,0.049388,103.0,Slovenia,SVN,SVN,20210219
0.491756,0.022464,0.485887,0.02247,496.0,South Africa,ZAF,ZAF,20210219
0.712491,0.026764,0.68543,0.026087,302.0,South Korea,KOR,KOR,20210219
0.333914,0.016053,0.35906,0.015782,894.0,Spain,ESP,ESP,20210219
0.40346,0.018924,0.392804,0.01901,667.0,Sweden,SWE,SWE,20210219
0.497478,0.029545,0.465035,0.029617,286.0,Switzerland,CHE,CHE,20210219
0.701627,0.012059,0.742401,0.012617,1316.0,Taiwan,TWN,TWN,20210219
0.588335,0.018027,0.590604,0.018043,745.0,Thailand,THA,THA,20210219
0.434625,0.033328,0.50885,0.033047,226.0,Tunisia,TUN,TUN,20210219
0.571489,0.018466,0.541838,0.018341,729.0,Turkey,TUR,TUR,20210219
0.404544,0.015639,0.428144,0.015513,1002.0,Ukraine,UKR,UKR,20210219
0.394915,0.021416,0.375,0.021625,512.0,United Kingdom,GBR,GBR,20210219
0.479167,0.032036,0.47541,0.032047,244.0,Uruguay,URY,URY,20210219
0.615345,0.026884,0.570588,0.026424,340.0,Venezuela,VEN,VEN,20210219
0.390332,0.011838,0.427018,0.011675,1747.0,Vietnam,VNM,VNM,20210219
0.41532,0.031184,0.437008,0.030981,254.0,Algeria,DZA,DZA,20210220
0.476525,0.015679,0.472906,0.015685,1015.0,Argentina,ARG,ARG,20210220
0.544214,0.021776,0.539048,0.021757,525.0,Australia,AUS,AUS,20210220
0.429646,0.028252,0.441935,0.028161,310.0,Austria,AUT,AUT,20210220
0.420706,0.038854,0.53012,0.038432,166.0,Bangladesh,BGD,BGD,20210220
0.46002,0.041949,0.439716,0.042122,141.0,Belarus,BLR,BLR,20210220
0.4906,0.029639,0.522807,0.029664,285.0,Belgium,BEL,BEL,20210220
0.522933,0.030073,0.519856,0.030065,277.0,Bolivia,BOL,BOL,20210220
0.53128,0.009269,0.51806,0.009257,2907.0,Brazil,BRA,BRA,20210220
0.419183,0.029663,0.420863,0.029647,278.0,Bulgaria,BGR,BGR,20210220
0.508059,0.017557,0.495074,0.017555,812.0,Canada,CAN,CAN,20210220
0.535591,0.026132,0.527322,0.026105,366.0,Chile,CHL,CHL,20210220
0.531412,0.01786,0.529412,0.017856,782.0,Colombia,COL,COL,20210220
0.534645,0.045266,0.495935,0.045159,123.0,Costa Rica,CRI,CRI,20210220
0.237995,0.038436,0.268657,0.036926,134.0,Croatia,HRV,HRV,20210220
0.524327,0.020749,0.539792,0.020791,578.0,Czech Republic,CZE,CZE,20210220
0.484791,0.036078,0.436842,0.036353,190.0,Denmark,DNK,DNK,20210220
0.506852,0.039104,0.561728,0.039402,162.0,Dominican Republic,DOM,DOM,20210220
0.498304,0.023061,0.507431,0.023063,471.0,Ecuador,ECU,ECU,20210220
0.521216,0.021166,0.563636,0.02132,550.0,Egypt,EGY,EGY,20210220
0.51505,0.0375,0.5625,0.037779,176.0,El Salvador,SLV,SLV,20210220
0.479857,0.010323,0.475011,0.010328,2341.0,France,FRA,FRA,20210220
0.444885,0.01174,0.450195,0.011726,1797.0,Germany,DEU,DEU,20210220
0.624241,0.042255,0.61194,0.041996,134.0,Ghana,GHA,GHA,20210220
0.564371,0.025294,0.548969,0.025205,388.0,Greece,GRC,GRC,20210220
0.579573,0.040938,0.593103,0.041136,145.0,Guatemala,GTM,GTM,20210220
0.5926,0.045154,0.557377,0.044668,122.0,Honduras,HND,HND,20210220
