pct_hes_waitlater,hes_waitlater_se,pct_hes_waitlater_unw,hes_waitlater_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.632356,0.042577,0.640625,0.042785,128.0,Hong Kong,HKG,HKG,20210220
0.396258,0.017556,0.413706,0.017435,788.0,Hungary,HUN,HUN,20210220
0.472996,0.012532,0.478616,0.012525,1590.0,India,IND,IND,20210220
0.44828,0.017439,0.498177,0.017346,823.0,Indonesia,IDN,IDN,20210220
0.446155,0.024217,0.487119,0.024084,427.0,Iraq,IRQ,IRQ,20210220
0.54047,0.039541,0.5375,0.039522,160.0,Ireland,IRL,IRL,20210220
0.395749,0.012682,0.384929,0.012746,1473.0,Italy,ITA,ITA,20210220
0.451087,0.0071,0.444376,0.00711,4899.0,Japan,JPN,JPN,20210220
0.463883,0.035007,0.497561,0.034916,205.0,Jordan,JOR,JOR,20210220
0.35679,0.045931,0.42735,0.044479,117.0,Kazakhstan,KAZ,KAZ,20210220
0.5116,0.033861,0.493151,0.033855,219.0,Kenya,KEN,KEN,20210220
0.585792,0.026348,0.575071,0.026255,353.0,Malaysia,MYS,MYS,20210220
0.484792,0.010287,0.494287,0.010283,2363.0,Mexico,MEX,MEX,20210220
0.382296,0.046813,0.486957,0.045513,115.0,Nepal,NPL,NPL,20210220
0.381107,0.020319,0.377193,0.02036,570.0,Netherlands,NLD,NLD,20210220
0.503596,0.030711,0.507519,0.030714,266.0,New Zealand,NZL,NZL,20210220
0.605838,0.030203,0.560886,0.02974,271.0,Nigeria,NGA,NGA,20210220
0.44566,0.029287,0.409894,0.029598,283.0,Norway,NOR,NOR,20210220
0.442291,0.032537,0.413043,0.03282,230.0,Pakistan,PAK,PAK,20210220
0.485946,0.047428,0.517857,0.047439,112.0,Paraguay,PRY,PRY,20210220
0.492204,0.020858,0.516522,0.020867,575.0,Peru,PER,PER,20210220
0.606482,0.015365,0.639059,0.015629,978.0,Philippines,PHL,PHL,20210220
0.430868,0.020119,0.461789,0.019985,615.0,Poland,POL,POL,20210220
0.351284,0.019496,0.363934,0.019344,610.0,Portugal,PRT,PRT,20210220
0.543225,0.041379,0.496599,0.041225,147.0,"Puerto Rico, U.S.",PRI,PRI,20210220
0.430091,0.023774,0.445205,0.023683,438.0,Romania,ROU,ROU,20210220
0.406604,0.017314,0.41358,0.01727,810.0,Russia,RUS,RUS,20210220
0.464373,0.037055,0.538462,0.03707,182.0,Saudi Arabia,SAU,SAU,20210220
0.389586,0.0351,0.422111,0.034656,199.0,Serbia,SRB,SRB,20210220
0.418927,0.030334,0.400763,0.03054,262.0,Slovakia,SVK,SVK,20210220
0.482655,0.04786,0.481818,0.047862,110.0,Slovenia,SVN,SVN,20210220
0.523769,0.025395,0.520619,0.025388,388.0,South Africa,ZAF,ZAF,20210220
0.640245,0.027146,0.630915,0.026998,317.0,South Korea,KOR,KOR,20210220
0.360387,0.016373,0.363426,0.016343,864.0,Spain,ESP,ESP,20210220
0.452402,0.019575,0.418239,0.019752,636.0,Sweden,SWE,SWE,20210220
0.442794,0.029519,0.434629,0.029579,283.0,Switzerland,CHE,CHE,20210220
0.728106,0.011962,0.761006,0.01248,1272.0,Taiwan,TWN,TWN,20210220
0.612039,0.017552,0.590331,0.017392,786.0,Thailand,THA,THA,20210220
0.499628,0.03758,0.494382,0.037582,178.0,Tunisia,TUN,TUN,20210220
0.512273,0.018113,0.496723,0.018108,763.0,Turkey,TUR,TUR,20210220
0.45067,0.016141,0.450053,0.016143,951.0,Ukraine,UKR,UKR,20210220
0.530909,0.049393,0.466019,0.049413,103.0,United Arab Emirates,ARE,ARE,20210220
0.366931,0.021639,0.387795,0.021405,508.0,United Kingdom,GBR,GBR,20210220
0.552546,0.030369,0.531365,0.030261,271.0,Uruguay,URY,URY,20210220
0.551985,0.025688,0.550532,0.02568,376.0,Venezuela,VEN,VEN,20210220
0.396217,0.012456,0.439899,0.012274,1589.0,Vietnam,VNM,VNM,20210220
0.406292,0.032171,0.439331,0.031836,239.0,Algeria,DZA,DZA,20210221
0.499716,0.015206,0.482886,0.015215,1081.0,Argentina,ARG,ARG,20210221
0.544352,0.021647,0.54049,0.021633,531.0,Australia,AUS,AUS,20210221
0.462448,0.027122,0.463127,0.02712,339.0,Austria,AUT,AUT,20210221
0.581378,0.038213,0.517442,0.037726,172.0,Bangladesh,BGD,BGD,20210221
0.461629,0.039258,0.45679,0.039289,162.0,Belarus,BLR,BLR,20210221
0.456295,0.028672,0.44186,0.028757,301.0,Belgium,BEL,BEL,20210221
0.455894,0.031286,0.462745,0.03125,255.0,Bolivia,BOL,BOL,20210221
0.51086,0.008885,0.511371,0.008885,3166.0,Brazil,BRA,BRA,20210221
0.40075,0.027891,0.435331,0.027567,317.0,Bulgaria,BGR,BGR,20210221
0.50198,0.016695,0.5,0.016694,898.0,Canada,CAN,CAN,20210221
0.527871,0.026841,0.502874,0.0268,348.0,Chile,CHL,CHL,20210221
0.516604,0.017642,0.531835,0.017668,801.0,Colombia,COL,COL,20210221
0.52167,0.047229,0.486726,0.047201,113.0,Costa Rica,CRI,CRI,20210221
0.430046,0.039849,0.452229,0.039638,157.0,Croatia,HRV,HRV,20210221
0.508532,0.020103,0.515347,0.02011,619.0,Czech Republic,CZE,CZE,20210221
0.427987,0.031659,0.383966,0.032208,237.0,Denmark,DNK,DNK,20210221
0.554944,0.042429,0.539568,0.042305,139.0,Dominican Republic,DOM,DOM,20210221
0.490876,0.022838,0.526096,0.022866,479.0,Ecuador,ECU,ECU,20210221
0.541793,0.019777,0.544882,0.019788,635.0,Egypt,EGY,EGY,20210221
0.523103,0.037471,0.50838,0.037437,179.0,El Salvador,SLV,SLV,20210221
0.493694,0.010343,0.4908,0.010344,2337.0,France,FRA,FRA,20210221
0.463193,0.011183,0.441967,0.011229,1973.0,Germany,DEU,DEU,20210221
0.622455,0.043215,0.604651,0.042848,129.0,Ghana,GHA,GHA,20210221
0.480696,0.025685,0.474934,0.025698,379.0,Greece,GRC,GRC,20210221
0.495012,0.036656,0.537634,0.036759,186.0,Guatemala,GTM,GTM,20210221
0.463769,0.043164,0.518519,0.04308,135.0,Honduras,HND,HND,20210221
0.700863,0.046217,0.660377,0.044684,106.0,Hong Kong,HKG,HKG,20210221
0.4058,0.017529,0.407878,0.017515,787.0,Hungary,HUN,HUN,20210221
0.439127,0.012061,0.474052,0.011987,1715.0,India,IND,IND,20210221
0.508815,0.016948,0.509759,0.016949,871.0,Indonesia,IDN,IDN,20210221
0.428636,0.024555,0.531401,0.024352,414.0,Iraq,IRQ,IRQ,20210221
0.445964,0.039224,0.472393,0.039054,163.0,Ireland,IRL,IRL,20210221
0.421274,0.012371,0.414619,0.012398,1587.0,Italy,ITA,ITA,20210221
0.464436,0.007113,0.447831,0.007134,4888.0,Japan,JPN,JPN,20210221
0.535867,0.033628,0.490991,0.033547,222.0,Jordan,JOR,JOR,20210221
0.398183,0.041401,0.376812,0.041823,138.0,Kazakhstan,KAZ,KAZ,20210221
0.530659,0.037466,0.539326,0.037512,178.0,Kenya,KEN,KEN,20210221
0.639242,0.024016,0.628079,0.023862,406.0,Malaysia,MYS,MYS,20210221
0.487571,0.010128,0.494258,0.010125,2438.0,Mexico,MEX,MEX,20210221
0.356341,0.045931,0.42735,0.044466,117.0,Nepal,NPL,NPL,20210221
0.402403,0.020424,0.399306,0.02045,576.0,Netherlands,NLD,NLD,20210221
0.506314,0.028981,0.52349,0.029011,298.0,New Zealand,NZL,NZL,20210221
0.561299,0.031303,0.511719,0.031075,256.0,Nigeria,NGA,NGA,20210221
0.505091,0.028559,0.407407,0.02906,297.0,Norway,NOR,NOR,20210221
0.452088,0.031835,0.473684,0.031732,247.0,Pakistan,PAK,PAK,20210221
0.536778,0.041711,0.534722,0.041699,144.0,Paraguay,PRY,PRY,20210221
0.513789,0.021072,0.501773,0.021064,564.0,Peru,PER,PER,20210221
0.634048,0.015778,0.653128,0.015968,911.0,Philippines,PHL,PHL,20210221
0.449306,0.019086,0.478134,0.019006,686.0,Poland,POL,POL,20210221
0.325922,0.017919,0.329463,0.01787,689.0,Portugal,PRT,PRT,20210221
0.585253,0.04342,0.533835,0.042882,133.0,"Puerto Rico, U.S.",PRI,PRI,20210221
0.428114,0.023295,0.469565,0.023096,460.0,Romania,ROU,ROU,20210221
0.457368,0.017131,0.449052,0.017158,844.0,Russia,RUS,RUS,20210221
0.548517,0.039876,0.518987,0.039716,158.0,Saudi Arabia,SAU,SAU,20210221
0.41665,0.033139,0.428571,0.033014,224.0,Serbia,SRB,SRB,20210221
0.462441,0.030472,0.485185,0.030399,270.0,Slovakia,SVK,SVK,20210221
0.458252,0.048849,0.457143,0.048858,105.0,Slovenia,SVN,SVN,20210221
0.582606,0.022352,0.560729,0.022209,494.0,South Africa,ZAF,ZAF,20210221
0.592292,0.027254,0.626582,0.027688,316.0,South Korea,KOR,KOR,20210221
0.380304,0.016107,0.381998,0.016093,911.0,Spain,ESP,ESP,20210221
0.479018,0.018327,0.43306,0.018477,732.0,Sweden,SWE,SWE,20210221
0.471437,0.028429,0.483871,0.028398,310.0,Switzerland,CHE,CHE,20210221
0.689233,0.011867,0.741557,0.012545,1362.0,Taiwan,TWN,TWN,20210221
0.632125,0.016996,0.615854,0.01685,820.0,Thailand,THA,THA,20210221
0.483934,0.037587,0.536723,0.037669,177.0,Tunisia,TUN,TUN,20210221
0.516837,0.017428,0.504854,0.017419,824.0,Turkey,TUR,TUR,20210221
0.41399,0.015308,0.425287,0.015251,1044.0,Ukraine,UKR,UKR,20210221
0.416635,0.020043,0.409619,0.020093,603.0,United Kingdom,GBR,GBR,20210221
0.504581,0.03083,0.503788,0.03083,264.0,Uruguay,URY,URY,20210221
0.643915,0.025774,0.616246,0.025379,357.0,Venezuela,VEN,VEN,20210221
0.421594,0.012268,0.419395,0.012276,1619.0,Vietnam,VNM,VNM,20210221
0.524828,0.034416,0.464455,0.034461,211.0,Algeria,DZA,DZA,20210222
0.461682,0.014342,0.453566,0.014361,1206.0,Argentina,ARG,ARG,20210222
0.567548,0.021803,0.568665,0.021809,517.0,Australia,AUS,AUS,20210222
0.459228,0.028003,0.462264,0.027989,318.0,Austria,AUT,AUT,20210222
0.47821,0.037974,0.477011,0.037978,174.0,Bangladesh,BGD,BGD,20210222
0.499432,0.039265,0.515337,0.039284,163.0,Belarus,BLR,BLR,20210222
0.504776,0.027145,0.514706,0.027155,340.0,Belgium,BEL,BEL,20210222
0.461782,0.029463,0.49827,0.029377,289.0,Bolivia,BOL,BOL,20210222
0.506402,0.008506,0.505787,0.008506,3456.0,Brazil,BRA,BRA,20210222
0.414876,0.028094,0.412338,0.02812,308.0,Bulgaria,BGR,BGR,20210222
0.537097,0.016859,0.527335,0.016837,878.0,Canada,CAN,CAN,20210222
0.525765,0.02418,0.545882,0.02425,425.0,Chile,CHL,CHL,20210222
0.515182,0.016421,0.53355,0.01645,924.0,Colombia,COL,COL,20210222
0.465818,0.040947,0.486667,0.040866,150.0,Costa Rica,CRI,CRI,20210222
0.343473,0.037493,0.341615,0.037542,161.0,Croatia,HRV,HRV,20210222
0.495522,0.020157,0.511364,0.020161,616.0,Czech Republic,CZE,CZE,20210222
0.417438,0.032524,0.406114,0.032659,229.0,Denmark,DNK,DNK,20210222
0.614561,0.040136,0.614865,0.040142,148.0,Dominican Republic,DOM,DOM,20210222
0.496332,0.021457,0.5,0.021456,544.0,Ecuador,ECU,ECU,20210222
0.510357,0.020254,0.547107,0.02034,605.0,Egypt,EGY,EGY,20210222
0.570192,0.035212,0.575758,0.035271,198.0,El Salvador,SLV,SLV,20210222
0.518568,0.049107,0.594059,0.049966,101.0,Finland,FIN,FIN,20210222
0.490738,0.010039,0.483663,0.010043,2479.0,France,FRA,FRA,20210222
0.480374,0.011309,0.481311,0.011308,1953.0,Germany,DEU,DEU,20210222
0.5903,0.040956,0.571429,0.0407,147.0,Ghana,GHA,GHA,20210222
0.48841,0.02582,0.50266,0.025813,376.0,Greece,GRC,GRC,20210222
0.582447,0.03783,0.531429,0.037386,175.0,Guatemala,GTM,GTM,20210222
0.469397,0.04207,0.521127,0.042029,142.0,Honduras,HND,HND,20210222
0.730133,0.03985,0.743802,0.040521,121.0,Hong Kong,HKG,HKG,20210222
0.371502,0.017769,0.393659,0.017574,757.0,Hungary,HUN,HUN,20210222
0.458047,0.011866,0.465498,0.011853,1768.0,India,IND,IND,20210222
0.456265,0.016953,0.483908,0.016896,870.0,Indonesia,IDN,IDN,20210222
0.542528,0.026459,0.50838,0.026367,358.0,Iraq,IRQ,IRQ,20210222
0.41456,0.042744,0.406015,0.042879,133.0,Ireland,IRL,IRL,20210222
0.438247,0.050242,0.49,0.049867,100.0,Israel,ISR,ISR,20210222
0.415462,0.012809,0.410569,0.012831,1476.0,Italy,ITA,ITA,20210222
0.456909,0.006942,0.437133,0.006972,5106.0,Japan,JPN,JPN,20210222
0.537483,0.033321,0.549107,0.033388,224.0,Jordan,JOR,JOR,20210222
0.34673,0.044811,0.404959,0.043446,121.0,Kazakhstan,KAZ,KAZ,20210222
0.552601,0.034888,0.553922,0.034898,204.0,Kenya,KEN,KEN,20210222
0.492014,0.049584,0.435644,0.049994,101.0,Libya,LBY,LBY,20210222
0.611101,0.024861,0.627968,0.025074,379.0,Malaysia,MYS,MYS,20210222
0.495357,0.009916,0.492332,0.009917,2543.0,Mexico,MEX,MEX,20210222
0.515132,0.04745,0.491071,0.047436,112.0,Morocco,MAR,MAR,20210222
0.571985,0.046775,0.552632,0.046546,114.0,Nepal,NPL,NPL,20210222
0.407136,0.019899,0.39404,0.020007,604.0,Netherlands,NLD,NLD,20210222
0.598805,0.029392,0.585106,0.029239,282.0,New Zealand,NZL,NZL,20210222
0.590342,0.030715,0.5,0.030209,266.0,Nigeria,NGA,NGA,20210222
0.445466,0.028912,0.417808,0.029136,292.0,Norway,NOR,NOR,20210222
0.433494,0.032154,0.471074,0.031922,242.0,Pakistan,PAK,PAK,20210222
0.604777,0.049604,0.58,0.049136,100.0,Panama,PAN,PAN,20210222
0.440791,0.043135,0.474074,0.04289,135.0,Paraguay,PRY,PRY,20210222
0.497933,0.019152,0.524229,0.019174,681.0,Peru,PER,PER,20210222
0.642881,0.01507,0.668373,0.015337,977.0,Philippines,PHL,PHL,20210222
0.446174,0.019013,0.469565,0.018938,690.0,Poland,POL,POL,20210222
0.369392,0.021033,0.373585,0.020984,530.0,Portugal,PRT,PRT,20210222
0.575709,0.040146,0.558442,0.039957,154.0,"Puerto Rico, U.S.",PRI,PRI,20210222
0.410654,0.023128,0.415385,0.023088,455.0,Romania,ROU,ROU,20210222
0.447757,0.017044,0.432624,0.017106,846.0,Russia,RUS,RUS,20210222
0.579281,0.039934,0.535032,0.039526,157.0,Saudi Arabia,SAU,SAU,20210222
0.417846,0.034703,0.410891,0.034788,202.0,Serbia,SRB,SRB,20210222
0.477736,0.031356,0.464567,0.031404,254.0,Slovakia,SVK,SVK,20210222
0.501478,0.023938,0.512586,0.023946,437.0,South Africa,ZAF,ZAF,20210222
0.530771,0.02706,0.587349,0.02743,332.0,South Korea,KOR,KOR,20210222
0.359529,0.015935,0.361538,0.015916,910.0,Spain,ESP,ESP,20210222
0.454589,0.049107,0.405941,0.049793,101.0,Sudan,SDN,SDN,20210222
0.450303,0.018751,0.429799,0.018845,698.0,Sweden,SWE,SWE,20210222
0.466544,0.028103,0.46519,0.028109,316.0,Switzerland,CHE,CHE,20210222
0.66789,0.012586,0.727636,0.013316,1252.0,Taiwan,TWN,TWN,20210222
0.594074,0.017721,0.592208,0.017708,770.0,Thailand,THA,THA,20210222
0.621916,0.03493,0.630208,0.035087,192.0,Tunisia,TUN,TUN,20210222
0.534724,0.018294,0.531544,0.018287,745.0,Turkey,TUR,TUR,20210222
0.417526,0.01541,0.440808,0.015307,1039.0,Ukraine,UKR,UKR,20210222
0.428065,0.021148,0.429872,0.021137,549.0,United Kingdom,GBR,GBR,20210222
0.517262,0.029159,0.494915,0.029143,295.0,Uruguay,URY,URY,20210222
0.627868,0.025004,0.586118,0.02454,389.0,Venezuela,VEN,VEN,20210222
0.427597,0.012618,0.41792,0.012656,1529.0,Vietnam,VNM,VNM,20210222
0.478576,0.031125,0.455253,0.031221,257.0,Algeria,DZA,DZA,20210223
0.44218,0.014853,0.434978,0.01488,1115.0,Argentina,ARG,ARG,20210223
0.544807,0.02064,0.545455,0.020642,583.0,Australia,AUS,AUS,20210223
0.525483,0.02931,0.503425,0.029272,292.0,Austria,AUT,AUT,20210223
0.475128,0.038823,0.463855,0.038877,166.0,Bangladesh,BGD,BGD,20210223
0.475104,0.040304,0.444444,0.040505,153.0,Belarus,BLR,BLR,20210223
0.44836,0.027778,0.472222,0.027672,324.0,Belgium,BEL,BEL,20210223
0.469611,0.029988,0.501792,0.029933,279.0,Bolivia,BOL,BOL,20210223
0.500038,0.008561,0.503224,0.008561,3412.0,Brazil,BRA,BRA,20210223
0.401559,0.028878,0.414384,0.028737,292.0,Bulgaria,BGR,BGR,20210223
0.478981,0.016807,0.503386,0.016792,886.0,Canada,CAN,CAN,20210223
0.483096,0.024876,0.475248,0.024893,404.0,Chile,CHL,CHL,20210223
0.503881,0.016933,0.516055,0.016941,872.0,Colombia,COL,COL,20210223
0.460793,0.043235,0.462687,0.043222,134.0,Costa Rica,CRI,CRI,20210223
0.367381,0.038155,0.393939,0.037645,165.0,Croatia,HRV,HRV,20210223
0.494459,0.020076,0.510467,0.020079,621.0,Czech Republic,CZE,CZE,20210223
0.371178,0.031585,0.367521,0.03165,234.0,Denmark,DNK,DNK,20210223
0.639059,0.041696,0.608696,0.041033,138.0,Dominican Republic,DOM,DOM,20210223
0.486603,0.021926,0.50096,0.021919,521.0,Ecuador,ECU,ECU,20210223
0.509815,0.019783,0.543307,0.019854,635.0,Egypt,EGY,EGY,20210223
0.391734,0.035529,0.492462,0.03469,199.0,El Salvador,SLV,SLV,20210223
0.488675,0.010131,0.4922,0.01013,2436.0,France,FRA,FRA,20210223
0.458714,0.011222,0.456114,0.011227,1971.0,Germany,DEU,DEU,20210223
0.665622,0.042034,0.59854,0.040454,137.0,Ghana,GHA,GHA,20210223
0.527261,0.025635,0.51706,0.025611,381.0,Greece,GRC,GRC,20210223
0.401576,0.035428,0.515,0.034751,200.0,Guatemala,GTM,GTM,20210223
0.473662,0.04543,0.483607,0.045391,122.0,Honduras,HND,HND,20210223
0.707048,0.041678,0.724138,0.04244,116.0,Hong Kong,HKG,HKG,20210223
0.371607,0.0173,0.371319,0.017303,781.0,Hungary,HUN,HUN,20210223
0.44637,0.011731,0.465451,0.011691,1809.0,India,IND,IND,20210223
0.464637,0.016854,0.493757,0.016813,881.0,Indonesia,IDN,IDN,20210223
0.460454,0.025738,0.484127,0.025671,378.0,Iraq,IRQ,IRQ,20210223
0.481379,0.039999,0.455128,0.040133,156.0,Ireland,IRL,IRL,20210223
0.384024,0.012648,0.384875,0.012642,1481.0,Italy,ITA,ITA,20210223
0.448761,0.007277,0.442489,0.007287,4660.0,Japan,JPN,JPN,20210223
0.480797,0.034895,0.519417,0.034896,206.0,Jordan,JOR,JOR,20210223
0.417896,0.041033,0.435374,0.040819,147.0,Kazakhstan,KAZ,KAZ,20210223
0.557824,0.036297,0.531579,0.036126,190.0,Kenya,KEN,KEN,20210223
0.613553,0.024505,0.651715,0.025045,379.0,Malaysia,MYS,MYS,20210223
0.501501,0.009847,0.511249,0.009849,2578.0,Mexico,MEX,MEX,20210223
0.509849,0.04923,0.480769,0.049257,104.0,Morocco,MAR,MAR,20210223
0.473884,0.047883,0.509091,0.047826,110.0,Nepal,NPL,NPL,20210223
0.419408,0.020367,0.411966,0.02042,585.0,Netherlands,NLD,NLD,20210223
0.534647,0.026968,0.523256,0.026933,344.0,New Zealand,NZL,NZL,20210223
0.474618,0.049666,0.470588,0.049688,102.0,Nicaragua,NIC,NIC,20210223
0.476861,0.030432,0.47037,0.030453,270.0,Nigeria,NGA,NGA,20210223
0.449878,0.028814,0.412969,0.029113,293.0,Norway,NOR,NOR,20210223
0.465251,0.030735,0.426923,0.030993,260.0,Pakistan,PAK,PAK,20210223
0.553517,0.040781,0.523179,0.04059,151.0,Paraguay,PRY,PRY,20210223
0.443334,0.01936,0.5,0.019235,668.0,Peru,PER,PER,20210223
0.615547,0.015422,0.6551,0.015783,951.0,Philippines,PHL,PHL,20210223
0.432771,0.018917,0.455331,0.018821,694.0,Poland,POL,POL,20210223
0.360203,0.020484,0.351103,0.020601,544.0,Portugal,PRT,PRT,20210223
0.534779,0.042239,0.595588,0.042929,136.0,"Puerto Rico, U.S.",PRI,PRI,20210223
0.366019,0.022563,0.362637,0.022608,455.0,Romania,ROU,ROU,20210223
0.37526,0.016203,0.412338,0.015937,924.0,Russia,RUS,RUS,20210223
0.544379,0.040261,0.582781,0.040664,151.0,Saudi Arabia,SAU,SAU,20210223
0.502249,0.032612,0.491525,0.032616,236.0,Serbia,SRB,SRB,20210223
0.42407,0.031173,0.453125,0.030948,256.0,Slovakia,SVK,SVK,20210223
0.470136,0.04892,0.466667,0.048942,105.0,Slovenia,SVN,SVN,20210223
0.491594,0.022656,0.495902,0.022654,488.0,South Africa,ZAF,ZAF,20210223
0.579863,0.028269,0.601329,0.028497,301.0,South Korea,KOR,KOR,20210223
0.362225,0.016621,0.377934,0.016476,852.0,Spain,ESP,ESP,20210223
0.433176,0.018551,0.424754,0.018596,711.0,Sweden,SWE,SWE,20210223
0.515299,0.026837,0.508621,0.026829,348.0,Switzerland,CHE,CHE,20210223
0.696476,0.012223,0.733945,0.012718,1308.0,Taiwan,TWN,TWN,20210223
0.576989,0.017222,0.597291,0.017348,812.0,Thailand,THA,THA,20210223
0.523626,0.040108,0.525641,0.040116,156.0,Tunisia,TUN,TUN,20210223
0.539004,0.017627,0.522388,0.017591,804.0,Turkey,TUR,TUR,20210223
0.45271,0.015218,0.464186,0.015189,1075.0,Ukraine,UKR,UKR,20210223
0.39592,0.022115,0.395918,0.022115,490.0,United Kingdom,GBR,GBR,20210223
0.513633,0.029361,0.501718,0.02935,291.0,Uruguay,URY,URY,20210223
0.627805,0.024713,0.608696,0.024477,391.0,Venezuela,VEN,VEN,20210223
0.389997,0.013317,0.421512,0.013154,1376.0,Vietnam,VNM,VNM,20210223
