pct_hes_wontwork,hes_wontwork_se,pct_hes_wontwork_unw,hes_wontwork_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.418297,0.031601,0.39834,0.031841,241.0,Algeria,DZA,DZA,20210206
0.247226,0.013412,0.24952,0.013371,1042.0,Argentina,ARG,ARG,20210206
0.298115,0.018082,0.265886,0.018721,598.0,Australia,AUS,AUS,20210206
0.227388,0.02716,0.213974,0.027759,229.0,Austria,AUT,AUT,20210206
0.246779,0.031156,0.257576,0.030717,198.0,Bangladesh,BGD,BGD,20210206
0.222397,0.038301,0.272059,0.035791,136.0,Belarus,BLR,BLR,20210206
0.26254,0.027668,0.303249,0.026486,277.0,Belgium,BEL,BEL,20210206
0.267826,0.026034,0.287129,0.025482,303.0,Bolivia,BOL,BOL,20210206
0.262348,0.008525,0.258248,0.008568,2637.0,Brazil,BRA,BRA,20210206
0.222309,0.027276,0.247012,0.026297,251.0,Bulgaria,BGR,BGR,20210206
0.275104,0.015804,0.261935,0.016052,775.0,Canada,CAN,CAN,20210206
0.296071,0.021832,0.29932,0.021764,441.0,Chile,CHL,CHL,20210206
0.341557,0.014999,0.339017,0.015027,997.0,Colombia,COL,COL,20210206
0.291503,0.044256,0.267327,0.045445,101.0,Costa Rica,CRI,CRI,20210206
0.298598,0.037882,0.28169,0.038541,142.0,Croatia,HRV,HRV,20210206
0.326088,0.021849,0.332618,0.021739,466.0,Czech Republic,CZE,CZE,20210206
0.261669,0.032386,0.263441,0.032316,186.0,Denmark,DNK,DNK,20210206
0.385686,0.039138,0.394904,0.038972,157.0,Dominican Republic,DOM,DOM,20210206
0.350444,0.023878,0.35,0.023885,400.0,Ecuador,ECU,ECU,20210206
0.425872,0.02122,0.397749,0.021438,533.0,Egypt,EGY,EGY,20210206
0.287762,0.035685,0.335227,0.034222,176.0,El Salvador,SLV,SLV,20210206
0.369728,0.010376,0.355869,0.010462,2130.0,France,FRA,FRA,20210206
0.246452,0.010611,0.252682,0.010523,1678.0,Germany,DEU,DEU,20210206
0.299503,0.037498,0.295302,0.037651,149.0,Ghana,GHA,GHA,20210206
0.308716,0.023276,0.308861,0.023273,395.0,Greece,GRC,GRC,20210206
0.297552,0.035747,0.305389,0.035484,167.0,Guatemala,GTM,GTM,20210206
0.347314,0.040475,0.345324,0.04053,139.0,Honduras,HND,HND,20210206
0.395681,0.046573,0.415929,0.046206,113.0,Hong Kong,HKG,HKG,20210206
0.287235,0.020055,0.298851,0.019823,522.0,Hungary,HUN,HUN,20210206
0.181802,0.010524,0.201923,0.010111,1456.0,India,IND,IND,20210206
0.285945,0.016112,0.32346,0.015563,844.0,Indonesia,IDN,IDN,20210206
0.218898,0.026476,0.25641,0.025072,273.0,Iraq,IRQ,IRQ,20210206
0.166609,0.0353,0.186992,0.033736,123.0,Ireland,IRL,IRL,20210206
0.196033,0.036057,0.231884,0.033917,138.0,Israel,ISR,ISR,20210206
0.257441,0.012197,0.241687,0.012457,1233.0,Italy,ITA,ITA,20210206
0.289601,0.005973,0.279284,0.006039,5643.0,Japan,JPN,JPN,20210206
0.385033,0.040708,0.343066,0.041726,137.0,Jordan,JOR,JOR,20210206
0.138504,0.032155,0.137931,0.032211,116.0,Kazakhstan,KAZ,KAZ,20210206
0.151963,0.028312,0.153374,0.028205,163.0,Kenya,KEN,KEN,20210206
0.226375,0.040197,0.243478,0.039195,115.0,Lebanon,LBN,LBN,20210206
0.375778,0.024571,0.395466,0.024338,397.0,Malaysia,MYS,MYS,20210206
0.265327,0.008856,0.276362,0.008743,2551.0,Mexico,MEX,MEX,20210206
0.358122,0.046057,0.3,0.048186,100.0,Morocco,MAR,MAR,20210206
0.209396,0.038352,0.210526,0.038276,114.0,Nepal,NPL,NPL,20210206
0.233578,0.019447,0.213483,0.02008,445.0,Netherlands,NLD,NLD,20210206
0.236021,0.028353,0.235556,0.028372,225.0,New Zealand,NZL,NZL,20210206
0.193168,0.02252,0.169065,0.02372,278.0,Nigeria,NGA,NGA,20210206
0.166192,0.022587,0.150794,0.023496,252.0,Norway,NOR,NOR,20210206
0.183658,0.030031,0.222798,0.027944,193.0,Pakistan,PAK,PAK,20210206
0.387846,0.043214,0.333333,0.044667,120.0,Paraguay,PRY,PRY,20210206
0.342594,0.018483,0.361891,0.018253,677.0,Peru,PER,PER,20210206
0.311012,0.016745,0.331226,0.01647,791.0,Philippines,PHL,PHL,20210206
0.307551,0.020717,0.314115,0.020597,503.0,Poland,POL,POL,20210206
0.198588,0.016527,0.199659,0.016494,586.0,Portugal,PRT,PRT,20210206
0.248039,0.041789,0.303279,0.039261,122.0,"Puerto Rico, U.S.",PRI,PRI,20210206
0.191221,0.019923,0.211401,0.019189,421.0,Romania,ROU,ROU,20210206
0.214236,0.013035,0.165025,0.014407,812.0,Russia,RUS,RUS,20210206
0.313983,0.034075,0.315508,0.03403,187.0,Saudi Arabia,SAU,SAU,20210206
0.218626,0.026726,0.2,0.027616,225.0,Serbia,SRB,SRB,20210206
0.250777,0.030653,0.264423,0.030128,208.0,Slovakia,SVK,SVK,20210206
0.276231,0.046482,0.31,0.044938,100.0,Slovenia,SVN,SVN,20210206
0.250219,0.022304,0.257143,0.022104,385.0,South Africa,ZAF,ZAF,20210206
0.286504,0.024505,0.295977,0.024271,348.0,South Korea,KOR,KOR,20210206
0.252166,0.014248,0.267839,0.013972,967.0,Spain,ESP,ESP,20210206
0.224181,0.017111,0.238325,0.016749,621.0,Sweden,SWE,SWE,20210206
0.289049,0.02533,0.29321,0.025223,324.0,Switzerland,CHE,CHE,20210206
0.430214,0.014261,0.474328,0.01414,1227.0,Taiwan,TWN,TWN,20210206
0.365715,0.017016,0.397343,0.016748,828.0,Thailand,THA,THA,20210206
0.389401,0.036218,0.42246,0.035754,187.0,Tunisia,TUN,TUN,20210206
0.408611,0.017178,0.388337,0.017326,806.0,Turkey,TUR,TUR,20210206
0.175155,0.013078,0.196757,0.012504,925.0,Ukraine,UKR,UKR,20210206
0.198164,0.017487,0.204503,0.017282,533.0,United Kingdom,GBR,GBR,20210206
0.283497,0.027439,0.2607,0.028168,257.0,Uruguay,URY,URY,20210206
0.258445,0.023854,0.280899,0.023235,356.0,Venezuela,VEN,VEN,20210206
0.354757,0.012941,0.385159,0.012723,1415.0,Vietnam,VNM,VNM,20210206
0.306045,0.030672,0.344398,0.029748,241.0,Algeria,DZA,DZA,20210207
0.242908,0.012846,0.238657,0.012924,1102.0,Argentina,ARG,ARG,20210207
0.219172,0.017131,0.227045,0.016917,599.0,Australia,AUS,AUS,20210207
0.229053,0.024762,0.224561,0.024936,285.0,Austria,AUT,AUT,20210207
0.239451,0.028883,0.275,0.027604,240.0,Bangladesh,BGD,BGD,20210207
0.234726,0.033848,0.267442,0.032411,172.0,Belarus,BLR,BLR,20210207
0.327444,0.026846,0.320132,0.027004,303.0,Belgium,BEL,BEL,20210207
0.270679,0.026518,0.263538,0.026744,277.0,Bolivia,BOL,BOL,20210207
0.246593,0.008598,0.255823,0.008494,2576.0,Brazil,BRA,BRA,20210207
0.222408,0.024529,0.234114,0.02409,299.0,Bulgaria,BGR,BGR,20210207
0.264523,0.014661,0.257303,0.014793,890.0,Canada,CAN,CAN,20210207
0.278841,0.021147,0.275168,0.021234,447.0,Chile,CHL,CHL,20210207
0.352195,0.015174,0.338129,0.015321,973.0,Colombia,COL,COL,20210207
0.356342,0.038433,0.371069,0.038101,159.0,Croatia,HRV,HRV,20210207
0.35969,0.022432,0.356674,0.022474,457.0,Czech Republic,CZE,CZE,20210207
0.231495,0.029475,0.223881,0.029825,201.0,Denmark,DNK,DNK,20210207
0.248313,0.035441,0.267516,0.03459,157.0,Dominican Republic,DOM,DOM,20210207
0.312239,0.02403,0.344388,0.023435,392.0,Ecuador,ECU,ECU,20210207
0.335626,0.021824,0.36214,0.021442,486.0,Egypt,EGY,EGY,20210207
0.34234,0.033969,0.324607,0.034423,191.0,El Salvador,SLV,SLV,20210207
0.369195,0.009994,0.361592,0.010039,2312.0,France,FRA,FRA,20210207
0.260636,0.010576,0.261574,0.010563,1728.0,Germany,DEU,DEU,20210207
0.290291,0.039089,0.302158,0.038638,139.0,Ghana,GHA,GHA,20210207
0.293151,0.023038,0.312808,0.022619,406.0,Greece,GRC,GRC,20210207
0.314728,0.038553,0.310345,0.038701,145.0,Guatemala,GTM,GTM,20210207
0.361846,0.038563,0.377358,0.038229,159.0,Honduras,HND,HND,20210207
0.38922,0.046152,0.403509,0.045867,114.0,Hong Kong,HKG,HKG,20210207
0.288881,0.018421,0.291803,0.018366,610.0,Hungary,HUN,HUN,20210207
0.167189,0.010374,0.178755,0.010103,1365.0,India,IND,IND,20210207
0.29934,0.015976,0.294479,0.016052,815.0,Indonesia,IDN,IDN,20210207
0.271255,0.029141,0.275424,0.029003,236.0,Iraq,IRQ,IRQ,20210207
0.229256,0.036614,0.227273,0.036727,132.0,Ireland,IRL,IRL,20210207
0.27406,0.03932,0.285714,0.038823,133.0,Israel,ISR,ISR,20210207
0.211718,0.011218,0.214765,0.01116,1341.0,Italy,ITA,ITA,20210207
0.286047,0.006276,0.278148,0.00633,5098.0,Japan,JPN,JPN,20210207
0.309989,0.038143,0.306122,0.038276,147.0,Jordan,JOR,JOR,20210207
0.188221,0.039254,0.205607,0.037966,107.0,Kazakhstan,KAZ,KAZ,20210207
0.179259,0.030833,0.190184,0.030136,163.0,Kenya,KEN,KEN,20210207
0.307921,0.043037,0.298246,0.043427,114.0,Lebanon,LBN,LBN,20210207
0.338388,0.02459,0.353562,0.024337,379.0,Malaysia,MYS,MYS,20210207
0.265251,0.009067,0.27698,0.008945,2437.0,Mexico,MEX,MEX,20210207
0.262293,0.043173,0.271028,0.042725,107.0,Nepal,NPL,NPL,20210207
0.25542,0.020621,0.232779,0.021279,421.0,Netherlands,NLD,NLD,20210207
0.215951,0.026368,0.239544,0.025421,263.0,New Zealand,NZL,NZL,20210207
0.162234,0.022358,0.173611,0.021762,288.0,Nigeria,NGA,NGA,20210207
0.19042,0.023637,0.195035,0.023422,282.0,Norway,NOR,NOR,20210207
0.224323,0.027011,0.225,0.026982,240.0,Pakistan,PAK,PAK,20210207
0.327074,0.040594,0.302326,0.041467,129.0,Paraguay,PRY,PRY,20210207
0.353214,0.018336,0.34375,0.018452,672.0,Peru,PER,PER,20210207
0.317784,0.016492,0.322981,0.016421,805.0,Philippines,PHL,PHL,20210207
0.293602,0.018613,0.299835,0.0185,607.0,Poland,POL,POL,20210207
0.213662,0.016442,0.220126,0.016266,636.0,Portugal,PRT,PRT,20210207
0.357152,0.038762,0.289855,0.040937,138.0,"Puerto Rico, U.S.",PRI,PRI,20210207
0.236847,0.021759,0.248101,0.021419,395.0,Romania,ROU,ROU,20210207
0.16447,0.012605,0.157706,0.012821,837.0,Russia,RUS,RUS,20210207
0.218619,0.037283,0.267606,0.034807,142.0,Saudi Arabia,SAU,SAU,20210207
0.231397,0.031297,0.243386,0.030758,189.0,Serbia,SRB,SRB,20210207
0.257451,0.029118,0.256637,0.029149,226.0,Slovakia,SVK,SVK,20210207
0.275065,0.021615,0.278422,0.021534,431.0,South Africa,ZAF,ZAF,20210207
0.309687,0.026849,0.294118,0.027245,289.0,South Korea,KOR,KOR,20210207
0.253546,0.013796,0.267701,0.013555,1031.0,Spain,ESP,ESP,20210207
0.221876,0.016293,0.249292,0.015649,706.0,Sweden,SWE,SWE,20210207
0.2686,0.02533,0.29321,0.024662,324.0,Switzerland,CHE,CHE,20210207
0.406608,0.014427,0.443976,0.014263,1187.0,Taiwan,TWN,TWN,20210207
0.390631,0.017529,0.403061,0.017436,784.0,Thailand,THA,THA,20210207
0.362555,0.031806,0.427984,0.030903,243.0,Tunisia,TUN,TUN,20210207
0.40408,0.017433,0.39313,0.017514,786.0,Turkey,TUR,TUR,20210207
0.233399,0.013941,0.246604,0.013681,957.0,Ukraine,UKR,UKR,20210207
0.211482,0.016887,0.209622,0.016942,582.0,United Kingdom,GBR,GBR,20210207
0.285029,0.028572,0.276423,0.028841,246.0,Uruguay,URY,URY,20210207
0.30289,0.025468,0.326471,0.024957,340.0,Venezuela,VEN,VEN,20210207
0.298876,0.013018,0.350929,0.012487,1345.0,Vietnam,VNM,VNM,20210207
0.36383,0.031709,0.336323,0.032289,223.0,Algeria,DZA,DZA,20210208
0.251394,0.012303,0.244681,0.012415,1222.0,Argentina,ARG,ARG,20210208
0.233081,0.018064,0.243816,0.017787,566.0,Australia,AUS,AUS,20210208
0.220483,0.026649,0.247148,0.025612,263.0,Austria,AUT,AUT,20210208
0.296894,0.030597,0.303965,0.030392,227.0,Bangladesh,BGD,BGD,20210208
0.192728,0.036153,0.241135,0.033336,141.0,Belarus,BLR,BLR,20210208
0.328297,0.027733,0.347973,0.027341,296.0,Belgium,BEL,BEL,20210208
0.301957,0.026483,0.308197,0.026332,305.0,Bolivia,BOL,BOL,20210208
0.246446,0.00823,0.246905,0.008225,2746.0,Brazil,BRA,BRA,20210208
0.313133,0.027826,0.333333,0.027375,288.0,Bulgaria,BGR,BGR,20210208
0.261438,0.015524,0.25096,0.015734,781.0,Canada,CAN,CAN,20210208
0.324234,0.021899,0.316372,0.022041,452.0,Chile,CHL,CHL,20210208
0.354056,0.014936,0.353171,0.014945,1025.0,Colombia,COL,COL,20210208
0.280631,0.043843,0.27619,0.044058,105.0,Costa Rica,CRI,CRI,20210208
0.169426,0.030779,0.164384,0.031153,146.0,Croatia,HRV,HRV,20210208
0.374772,0.023024,0.374718,0.023025,443.0,Czech Republic,CZE,CZE,20210208
0.187584,0.02748,0.190244,0.027332,205.0,Denmark,DNK,DNK,20210208
0.37208,0.039838,0.390728,0.039466,151.0,Dominican Republic,DOM,DOM,20210208
0.432283,0.023837,0.404706,0.024058,425.0,Ecuador,ECU,ECU,20210208
0.35106,0.021783,0.377016,0.021453,496.0,Egypt,EGY,EGY,20210208
0.263575,0.034656,0.336898,0.032304,187.0,El Salvador,SLV,SLV,20210208
0.3863,0.010367,0.378539,0.010407,2190.0,France,FRA,FRA,20210208
0.285594,0.011013,0.272616,0.011171,1636.0,Germany,DEU,DEU,20210208
0.357549,0.035834,0.325581,0.036651,172.0,Ghana,GHA,GHA,20210208
0.316747,0.023223,0.306329,0.023437,395.0,Greece,GRC,GRC,20210208
0.365679,0.040056,0.330935,0.040998,139.0,Guatemala,GTM,GTM,20210208
0.297811,0.038018,0.348101,0.036496,158.0,Honduras,HND,HND,20210208
0.326876,0.019077,0.308348,0.019377,587.0,Hungary,HUN,HUN,20210208
0.189609,0.010603,0.176334,0.010906,1293.0,India,IND,IND,20210208
0.314688,0.016013,0.308523,0.0161,833.0,Indonesia,IDN,IDN,20210208
0.315349,0.029471,0.318725,0.029387,251.0,Iraq,IRQ,IRQ,20210208
0.200593,0.034803,0.214286,0.033965,140.0,Ireland,IRL,IRL,20210208
0.489614,0.047501,0.407407,0.048326,108.0,Israel,ISR,ISR,20210208
0.23831,0.011846,0.253886,0.011596,1351.0,Italy,ITA,ITA,20210208
0.315009,0.006628,0.294205,0.006756,4728.0,Japan,JPN,JPN,20210208
0.29862,0.041239,0.369565,0.0391,138.0,Jordan,JOR,JOR,20210208
0.162649,0.036645,0.18018,0.035187,111.0,Kazakhstan,KAZ,KAZ,20210208
0.201499,0.034579,0.216783,0.033661,143.0,Kenya,KEN,KEN,20210208
0.300642,0.024569,0.340483,0.023774,373.0,Malaysia,MYS,MYS,20210208
0.277882,0.00888,0.280469,0.008855,2560.0,Mexico,MEX,MEX,20210208
0.272699,0.04358,0.297297,0.042462,111.0,Morocco,MAR,MAR,20210208
0.279894,0.039803,0.245763,0.041505,118.0,Nepal,NPL,NPL,20210208
0.251588,0.018882,0.221074,0.019744,484.0,Netherlands,NLD,NLD,20210208
0.336981,0.030024,0.329268,0.030198,246.0,New Zealand,NZL,NZL,20210208
0.104278,0.022087,0.142857,0.019291,252.0,Nigeria,NGA,NGA,20210208
0.164956,0.022497,0.164835,0.022504,273.0,Norway,NOR,NOR,20210208
0.231391,0.027372,0.213333,0.028177,225.0,Pakistan,PAK,PAK,20210208
0.152737,0.039702,0.269841,0.032176,126.0,Paraguay,PRY,PRY,20210208
0.345397,0.019175,0.364501,0.018944,631.0,Peru,PER,PER,20210208
0.36199,0.016891,0.349624,0.017023,798.0,Philippines,PHL,PHL,20210208
0.36406,0.020684,0.353271,0.020822,535.0,Poland,POL,POL,20210208
0.21195,0.01733,0.224138,0.016985,580.0,Portugal,PRT,PRT,20210208
0.345709,0.037854,0.294521,0.039496,146.0,"Puerto Rico, U.S.",PRI,PRI,20210208
0.221454,0.022207,0.225352,0.022069,355.0,Romania,ROU,ROU,20210208
0.169603,0.013402,0.158602,0.013768,744.0,Russia,RUS,RUS,20210208
0.213373,0.032629,0.235294,0.031515,170.0,Saudi Arabia,SAU,SAU,20210208
0.189095,0.029519,0.209424,0.028409,191.0,Serbia,SRB,SRB,20210208
0.300822,0.031856,0.292683,0.032109,205.0,Slovakia,SVK,SVK,20210208
0.22274,0.04014,0.227273,0.039854,110.0,Slovenia,SVN,SVN,20210208
0.290351,0.021357,0.307692,0.021005,468.0,South Africa,ZAF,ZAF,20210208
0.282651,0.027222,0.299296,0.026767,284.0,South Korea,KOR,KOR,20210208
0.299069,0.014877,0.291979,0.014981,935.0,Spain,ESP,ESP,20210208
0.209192,0.017127,0.23955,0.016322,622.0,Sweden,SWE,SWE,20210208
0.287109,0.025502,0.29375,0.02533,320.0,Switzerland,CHE,CHE,20210208
0.438811,0.015206,0.482886,0.0151,1081.0,Taiwan,TWN,TWN,20210208
0.404257,0.018519,0.409348,0.018483,706.0,Thailand,THA,THA,20210208
0.516952,0.033437,0.445946,0.033614,222.0,Tunisia,TUN,TUN,20210208
0.423344,0.018513,0.40483,0.018635,704.0,Turkey,TUR,TUR,20210208
0.208666,0.013858,0.228509,0.013412,919.0,Ukraine,UKR,UKR,20210208
0.242648,0.017979,0.236136,0.018148,559.0,United Kingdom,GBR,GBR,20210208
0.297017,0.026479,0.26087,0.027555,276.0,Uruguay,URY,URY,20210208
0.354663,0.024875,0.325843,0.025391,356.0,Venezuela,VEN,VEN,20210208
0.38361,0.012211,0.389724,0.012176,1596.0,Vietnam,VNM,VNM,20210208
0.282292,0.029696,0.295359,0.0293,237.0,Algeria,DZA,DZA,20210209
0.234502,0.012568,0.238261,0.012499,1150.0,Argentina,ARG,ARG,20210209
0.210425,0.017619,0.248756,0.016613,603.0,Australia,AUS,AUS,20210209
0.247181,0.027889,0.261044,0.027392,249.0,Austria,AUT,AUT,20210209
0.287031,0.035676,0.323699,0.034493,173.0,Bangladesh,BGD,BGD,20210209
0.201383,0.03828,0.225,0.036763,120.0,Belarus,BLR,BLR,20210209
0.390826,0.029148,0.375451,0.02937,277.0,Belgium,BEL,BEL,20210209
0.302662,0.027115,0.322148,0.026658,298.0,Bolivia,BOL,BOL,20210209
0.256703,0.008505,0.257748,0.008493,2646.0,Brazil,BRA,BRA,20210209
0.236543,0.029325,0.253394,0.028651,221.0,Bulgaria,BGR,BGR,20210209
0.264008,0.015469,0.2575,0.015595,800.0,Canada,CAN,CAN,20210209
0.316979,0.022941,0.323741,0.022813,417.0,Chile,CHL,CHL,20210209
0.346683,0.014751,0.343931,0.014779,1038.0,Colombia,COL,COL,20210209
0.268378,0.04049,0.276423,0.040118,123.0,Costa Rica,CRI,CRI,20210209
0.363034,0.03957,0.353741,0.039797,147.0,Croatia,HRV,HRV,20210209
0.325315,0.022746,0.332558,0.022619,430.0,Czech Republic,CZE,CZE,20210209
0.249835,0.0318,0.231638,0.032632,177.0,Denmark,DNK,DNK,20210209
0.41454,0.04009,0.414474,0.040091,152.0,Dominican Republic,DOM,DOM,20210209
0.319847,0.021509,0.353535,0.020985,495.0,Ecuador,ECU,ECU,20210209
0.351189,0.022126,0.390144,0.021653,487.0,Egypt,EGY,EGY,20210209
0.35669,0.035849,0.368132,0.035605,182.0,El Salvador,SLV,SLV,20210209
0.381919,0.010636,0.399623,0.01055,2122.0,France,FRA,FRA,20210209
0.290888,0.011464,0.296156,0.011404,1587.0,Germany,DEU,DEU,20210209
0.36027,0.040884,0.355072,0.041016,138.0,Ghana,GHA,GHA,20210209
0.323531,0.02392,0.314815,0.024094,378.0,Greece,GRC,GRC,20210209
0.231734,0.033088,0.277174,0.031191,184.0,Guatemala,GTM,GTM,20210209
0.396679,0.037482,0.345679,0.038555,162.0,Honduras,HND,HND,20210209
0.460326,0.047199,0.477876,0.047097,113.0,Hong Kong,HKG,HKG,20210209
0.286888,0.019448,0.29326,0.019322,549.0,Hungary,HUN,HUN,20210209
0.185573,0.010607,0.192029,0.010469,1380.0,India,IND,IND,20210209
0.314961,0.016444,0.320942,0.016361,807.0,Indonesia,IDN,IDN,20210209
0.328266,0.028679,0.307692,0.029178,260.0,Iraq,IRQ,IRQ,20210209
0.166554,0.032046,0.183673,0.030835,147.0,Ireland,IRL,IRL,20210209
0.298013,0.042366,0.286957,0.042838,115.0,Israel,ISR,ISR,20210209
0.230201,0.011869,0.230769,0.011859,1261.0,Italy,ITA,ITA,20210209
0.291081,0.006757,0.286193,0.006791,4476.0,Japan,JPN,JPN,20210209
0.229772,0.035445,0.305882,0.03236,170.0,Jordan,JOR,JOR,20210209
0.223368,0.040191,0.222222,0.040265,108.0,Kazakhstan,KAZ,KAZ,20210209
0.315648,0.036522,0.285714,0.037575,154.0,Kenya,KEN,KEN,20210209
0.369446,0.025082,0.378667,0.024957,375.0,Malaysia,MYS,MYS,20210209
0.286008,0.008789,0.282832,0.008818,2627.0,Mexico,MEX,MEX,20210209
0.280655,0.040294,0.238938,0.042457,113.0,Nepal,NPL,NPL,20210209
0.236191,0.01847,0.222441,0.018863,508.0,Netherlands,NLD,NLD,20210209
0.262955,0.029547,0.266667,0.029415,225.0,New Zealand,NZL,NZL,20210209
0.33914,0.046876,0.346154,0.046647,104.0,Nicaragua,NIC,NIC,20210209
0.18979,0.02289,0.191919,0.022792,297.0,Nigeria,NGA,NGA,20210209
