pct_hes_wontwork,hes_wontwork_se,pct_hes_wontwork_unw,hes_wontwork_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.212805,0.024688,0.223776,0.024244,286.0,Norway,NOR,NOR,20210209
0.122118,0.024958,0.15566,0.022541,212.0,Pakistan,PAK,PAK,20210209
0.292601,0.041972,0.278261,0.042611,115.0,Paraguay,PRY,PRY,20210209
0.353687,0.018963,0.357813,0.018914,640.0,Peru,PER,PER,20210209
0.324223,0.017137,0.358418,0.016728,784.0,Philippines,PHL,PHL,20210209
0.310463,0.020358,0.3258,0.020098,531.0,Poland,POL,POL,20210209
0.236353,0.017389,0.22906,0.01758,585.0,Portugal,PRT,PRT,20210209
0.355332,0.044061,0.28972,0.046487,107.0,"Puerto Rico, U.S.",PRI,PRI,20210209
0.231803,0.020165,0.228111,0.020279,434.0,Romania,ROU,ROU,20210209
0.155679,0.013826,0.182051,0.01299,780.0,Russia,RUS,RUS,20210209
0.245045,0.036443,0.23913,0.036747,138.0,Saudi Arabia,SAU,SAU,20210209
0.218892,0.028966,0.222222,0.02881,207.0,Serbia,SRB,SRB,20210209
0.32643,0.033328,0.339901,0.032992,203.0,Slovakia,SVK,SVK,20210209
0.37099,0.047304,0.377358,0.047143,106.0,Slovenia,SVN,SVN,20210209
0.317744,0.022272,0.320455,0.022222,440.0,South Africa,ZAF,ZAF,20210209
0.30816,0.028086,0.313869,0.027945,274.0,South Korea,KOR,KOR,20210209
0.269512,0.015006,0.27933,0.01484,895.0,Spain,ESP,ESP,20210209
0.256356,0.016999,0.24493,0.017259,641.0,Sweden,SWE,SWE,20210209
0.293667,0.026441,0.284247,0.026698,292.0,Switzerland,CHE,CHE,20210209
0.463587,0.014871,0.482301,0.014841,1130.0,Taiwan,TWN,TWN,20210209
0.414665,0.018079,0.437666,0.017954,754.0,Thailand,THA,THA,20210209
0.421377,0.033353,0.390698,0.033754,215.0,Tunisia,TUN,TUN,20210209
0.447362,0.019604,0.400958,0.019889,626.0,Turkey,TUR,TUR,20210209
0.17926,0.013811,0.209436,0.013019,869.0,Ukraine,UKR,UKR,20210209
0.238639,0.018375,0.237918,0.018394,538.0,United Kingdom,GBR,GBR,20210209
0.309941,0.028679,0.295276,0.029075,254.0,Uruguay,URY,URY,20210209
0.306266,0.024641,0.301724,0.024745,348.0,Venezuela,VEN,VEN,20210209
0.344975,0.012928,0.370795,0.012723,1397.0,Vietnam,VNM,VNM,20210209
0.330553,0.031321,0.307339,0.031934,218.0,Algeria,DZA,DZA,20210210
0.22346,0.012828,0.233945,0.012623,1090.0,Argentina,ARG,ARG,20210210
0.288007,0.019201,0.281818,0.019326,550.0,Australia,AUS,AUS,20210210
0.275325,0.028108,0.270916,0.02825,251.0,Austria,AUT,AUT,20210210
0.323564,0.031912,0.277778,0.033332,198.0,Bangladesh,BGD,BGD,20210210
0.269722,0.039003,0.278195,0.038629,133.0,Belarus,BLR,BLR,20210210
0.330051,0.028407,0.347518,0.028052,282.0,Belgium,BEL,BEL,20210210
0.326386,0.026534,0.340625,0.026253,320.0,Bolivia,BOL,BOL,20210210
0.245044,0.008706,0.24519,0.008704,2443.0,Brazil,BRA,BRA,20210210
0.272115,0.026668,0.269784,0.02674,278.0,Bulgaria,BGR,BGR,20210210
0.30302,0.015935,0.288889,0.016157,810.0,Canada,CAN,CAN,20210210
0.280718,0.022741,0.293532,0.022439,402.0,Chile,CHL,CHL,20210210
0.367101,0.015328,0.350515,0.015485,970.0,Colombia,COL,COL,20210210
0.317116,0.042573,0.283186,0.043972,113.0,Costa Rica,CRI,CRI,20210210
0.273474,0.036887,0.305732,0.035688,157.0,Croatia,HRV,HRV,20210210
0.36216,0.02233,0.371002,0.022217,469.0,Czech Republic,CZE,CZE,20210210
0.231763,0.029832,0.23,0.029912,200.0,Denmark,DNK,DNK,20210210
0.364866,0.03656,0.378531,0.036286,177.0,Dominican Republic,DOM,DOM,20210210
0.32934,0.023403,0.35867,0.022932,421.0,Ecuador,ECU,ECU,20210210
0.283944,0.020543,0.315789,0.019928,513.0,Egypt,EGY,EGY,20210210
0.33902,0.034236,0.324468,0.034617,188.0,El Salvador,SLV,SLV,20210210
0.387299,0.010639,0.389629,0.010628,2102.0,France,FRA,FRA,20210210
0.262653,0.011082,0.274353,0.01093,1622.0,Germany,DEU,DEU,20210210
0.380711,0.03847,0.385093,0.038387,161.0,Ghana,GHA,GHA,20210210
0.355693,0.024819,0.343324,0.025023,367.0,Greece,GRC,GRC,20210210
0.288361,0.035466,0.290909,0.035373,165.0,Guatemala,GTM,GTM,20210210
0.425366,0.040001,0.378378,0.040777,148.0,Honduras,HND,HND,20210210
0.284845,0.045776,0.36036,0.043034,111.0,Hong Kong,HKG,HKG,20210210
0.295789,0.018654,0.286927,0.018821,589.0,Hungary,HUN,HUN,20210210
0.174958,0.01092,0.201039,0.010352,1348.0,India,IND,IND,20210210
0.297378,0.016062,0.311298,0.015857,832.0,Indonesia,IDN,IDN,20210210
0.267143,0.030527,0.308696,0.029239,230.0,Iraq,IRQ,IRQ,20210210
0.226633,0.0411,0.25,0.039737,112.0,Ireland,IRL,IRL,20210210
0.316544,0.042188,0.252336,0.045177,107.0,Israel,ISR,ISR,20210210
0.258975,0.01231,0.265528,0.012211,1288.0,Italy,ITA,ITA,20210210
0.269197,0.006341,0.269011,0.006342,4892.0,Japan,JPN,JPN,20210210
0.444732,0.037501,0.329114,0.03966,158.0,Jordan,JOR,JOR,20210210
0.163827,0.036332,0.168224,0.035949,107.0,Kazakhstan,KAZ,KAZ,20210210
0.196274,0.030787,0.203488,0.030373,172.0,Kenya,KEN,KEN,20210210
0.37676,0.047256,0.336634,0.048457,101.0,Lebanon,LBN,LBN,20210210
0.412968,0.025463,0.413333,0.02546,375.0,Malaysia,MYS,MYS,20210210
0.26638,0.008526,0.261295,0.008579,2656.0,Mexico,MEX,MEX,20210210
0.203879,0.038095,0.238095,0.036035,126.0,Nepal,NPL,NPL,20210210
0.301806,0.020587,0.28719,0.020887,484.0,Netherlands,NLD,NLD,20210210
0.235293,0.028963,0.257642,0.028092,229.0,New Zealand,NZL,NZL,20210210
0.270836,0.025029,0.218978,0.026896,274.0,Nigeria,NGA,NGA,20210210
0.225894,0.024849,0.233677,0.024556,291.0,Norway,NOR,NOR,20210210
0.330495,0.031353,0.262626,0.033514,198.0,Pakistan,PAK,PAK,20210210
0.437523,0.043498,0.423077,0.043678,130.0,Paraguay,PRY,PRY,20210210
0.387101,0.019689,0.372517,0.019836,604.0,Peru,PER,PER,20210210
0.319114,0.01703,0.360553,0.016532,796.0,Philippines,PHL,PHL,20210210
0.340029,0.021174,0.355469,0.020956,512.0,Poland,POL,POL,20210210
0.208447,0.017937,0.237589,0.017119,564.0,Portugal,PRT,PRT,20210210
0.426718,0.044641,0.378151,0.045532,119.0,"Puerto Rico, U.S.",PRI,PRI,20210210
0.200723,0.020865,0.19891,0.020937,367.0,Romania,ROU,ROU,20210210
0.163637,0.013064,0.155642,0.013332,771.0,Russia,RUS,RUS,20210210
0.238723,0.032068,0.220238,0.032988,168.0,Saudi Arabia,SAU,SAU,20210210
0.211113,0.031581,0.216374,0.0313,171.0,Serbia,SRB,SRB,20210210
0.361031,0.036997,0.368421,0.036837,171.0,Slovakia,SVK,SVK,20210210
0.313787,0.022881,0.31477,0.022861,413.0,South Africa,ZAF,ZAF,20210210
0.282783,0.025332,0.261589,0.025958,302.0,South Korea,KOR,KOR,20210210
0.289121,0.015347,0.297297,0.015222,888.0,Spain,ESP,ESP,20210210
0.290696,0.018244,0.275,0.018553,600.0,Sweden,SWE,SWE,20210210
0.307042,0.025296,0.28882,0.025745,322.0,Switzerland,CHE,CHE,20210210
0.416837,0.014741,0.438272,0.014647,1134.0,Taiwan,TWN,TWN,20210210
0.36437,0.018635,0.388321,0.018401,685.0,Thailand,THA,THA,20210210
0.436635,0.035636,0.467005,0.035426,197.0,Tunisia,TUN,TUN,20210210
0.393331,0.019429,0.429231,0.019175,650.0,Turkey,TUR,TUR,20210210
0.23829,0.013791,0.231016,0.01394,935.0,Ukraine,UKR,UKR,20210210
0.231111,0.018995,0.227459,0.019102,488.0,United Kingdom,GBR,GBR,20210210
0.305691,0.028441,0.272358,0.029433,246.0,Uruguay,URY,URY,20210210
0.330519,0.024425,0.33244,0.024389,373.0,Venezuela,VEN,VEN,20210210
0.332028,0.013623,0.390966,0.013148,1284.0,Vietnam,VNM,VNM,20210210
0.408298,0.033864,0.364532,0.034583,203.0,Algeria,DZA,DZA,20210211
0.214914,0.013157,0.22333,0.012976,1003.0,Argentina,ARG,ARG,20210211
0.242784,0.018421,0.231939,0.018713,526.0,Australia,AUS,AUS,20210211
0.308295,0.028542,0.288538,0.02909,253.0,Austria,AUT,AUT,20210211
0.266035,0.033405,0.245509,0.034297,167.0,Bangladesh,BGD,BGD,20210211
0.233923,0.039309,0.252033,0.038326,123.0,Belarus,BLR,BLR,20210211
0.361214,0.02935,0.371324,0.029179,272.0,Belgium,BEL,BEL,20210211
0.33674,0.028271,0.32852,0.028447,277.0,Bolivia,BOL,BOL,20210211
0.28476,0.009051,0.279675,0.009101,2460.0,Brazil,BRA,BRA,20210211
0.308666,0.028679,0.295276,0.029042,254.0,Bulgaria,BGR,BGR,20210211
0.215652,0.014913,0.216993,0.014879,765.0,Canada,CAN,CAN,20210211
0.272141,0.025608,0.301242,0.024841,322.0,Chile,CHL,CHL,20210211
0.378327,0.016102,0.37,0.016175,900.0,Colombia,COL,COL,20210211
0.356813,0.043175,0.316239,0.04448,117.0,Costa Rica,CRI,CRI,20210211
0.260173,0.03454,0.24026,0.035469,154.0,Croatia,HRV,HRV,20210211
0.411533,0.022083,0.386037,0.022323,487.0,Czech Republic,CZE,CZE,20210211
0.264113,0.032067,0.247253,0.032769,182.0,Denmark,DNK,DNK,20210211
0.285588,0.036717,0.360465,0.034542,172.0,Dominican Republic,DOM,DOM,20210211
0.318078,0.024073,0.360902,0.023345,399.0,Ecuador,ECU,ECU,20210211
0.382123,0.022474,0.379015,0.022509,467.0,Egypt,EGY,EGY,20210211
0.364052,0.035634,0.353591,0.035864,181.0,El Salvador,SLV,SLV,20210211
0.386164,0.011014,0.396657,0.010961,1974.0,France,FRA,FRA,20210211
0.271963,0.011511,0.279895,0.01141,1522.0,Germany,DEU,DEU,20210211
0.355387,0.041606,0.353383,0.041659,133.0,Ghana,GHA,GHA,20210211
0.277048,0.025578,0.288889,0.025256,315.0,Greece,GRC,GRC,20210211
0.321994,0.036956,0.31875,0.037055,160.0,Guatemala,GTM,GTM,20210211
0.367479,0.040056,0.330935,0.041041,139.0,Honduras,HND,HND,20210211
0.22884,0.018755,0.252788,0.018128,538.0,Hungary,HUN,HUN,20210211
0.211828,0.011042,0.218817,0.010913,1403.0,India,IND,IND,20210211
0.293869,0.016389,0.300128,0.01629,783.0,Indonesia,IDN,IDN,20210211
0.362182,0.028651,0.322097,0.029469,267.0,Iraq,IRQ,IRQ,20210211
0.221597,0.039899,0.214953,0.04034,107.0,Ireland,IRL,IRL,20210211
0.278507,0.013064,0.271552,0.013167,1160.0,Italy,ITA,ITA,20210211
0.271633,0.006471,0.259477,0.006566,4590.0,Japan,JPN,JPN,20210211
0.265945,0.037182,0.262411,0.037342,141.0,Jordan,JOR,JOR,20210211
0.283602,0.04252,0.254717,0.043988,106.0,Kazakhstan,KAZ,KAZ,20210211
0.255841,0.036371,0.242857,0.037009,140.0,Kenya,KEN,KEN,20210211
0.321343,0.02493,0.328652,0.024785,356.0,Malaysia,MYS,MYS,20210211
0.263375,0.008868,0.267549,0.008823,2493.0,Mexico,MEX,MEX,20210211
0.166922,0.04617,0.313725,0.037106,102.0,Morocco,MAR,MAR,20210211
0.251253,0.021029,0.248227,0.021114,423.0,Netherlands,NLD,NLD,20210211
0.317951,0.033314,0.319797,0.033263,197.0,New Zealand,NZL,NZL,20210211
0.158013,0.022646,0.157692,0.022665,260.0,Nigeria,NGA,NGA,20210211
0.209368,0.025987,0.205761,0.026154,243.0,Norway,NOR,NOR,20210211
0.279899,0.030058,0.263889,0.030618,216.0,Pakistan,PAK,PAK,20210211
0.377644,0.041867,0.314516,0.043713,124.0,Paraguay,PRY,PRY,20210211
0.355578,0.020064,0.386441,0.019724,590.0,Peru,PER,PER,20210211
0.369819,0.016976,0.347716,0.017208,788.0,Philippines,PHL,PHL,20210211
0.335841,0.020988,0.332673,0.021037,505.0,Poland,POL,POL,20210211
0.187586,0.017044,0.199637,0.016646,551.0,Portugal,PRT,PRT,20210211
0.244847,0.021467,0.236641,0.021718,393.0,Romania,ROU,ROU,20210211
0.161077,0.013784,0.16129,0.013776,713.0,Russia,RUS,RUS,20210211
0.26898,0.03436,0.26506,0.034521,166.0,Saudi Arabia,SAU,SAU,20210211
0.260284,0.033528,0.25731,0.033654,171.0,Serbia,SRB,SRB,20210211
0.291332,0.033727,0.287293,0.033867,181.0,Slovakia,SVK,SVK,20210211
0.283339,0.023567,0.297082,0.023239,377.0,South Africa,ZAF,ZAF,20210211
0.271166,0.026069,0.3,0.02529,310.0,South Korea,KOR,KOR,20210211
0.250593,0.015192,0.251225,0.01518,816.0,Spain,ESP,ESP,20210211
0.297959,0.018254,0.252205,0.019224,567.0,Sweden,SWE,SWE,20210211
0.295285,0.028424,0.284585,0.028736,253.0,Switzerland,CHE,CHE,20210211
0.397892,0.015943,0.433299,0.015748,967.0,Taiwan,TWN,TWN,20210211
0.380128,0.018802,0.386905,0.018739,672.0,Thailand,THA,THA,20210211
0.304238,0.036806,0.398876,0.034582,178.0,Tunisia,TUN,TUN,20210211
0.444779,0.020193,0.411765,0.02039,595.0,Turkey,TUR,TUR,20210211
0.233684,0.013713,0.223185,0.013936,923.0,Ukraine,UKR,UKR,20210211
0.202331,0.018424,0.214859,0.01802,498.0,United Kingdom,GBR,GBR,20210211
0.234575,0.026417,0.235521,0.02638,259.0,Uruguay,URY,URY,20210211
0.287845,0.026256,0.300654,0.025925,306.0,Venezuela,VEN,VEN,20210211
0.318285,0.0147,0.373616,0.014155,1084.0,Vietnam,VNM,VNM,20210211
0.339811,0.025952,0.3125,0.026519,320.0,Algeria,DZA,DZA,20210212
0.245125,0.011413,0.247026,0.011383,1429.0,Argentina,ARG,ARG,20210212
0.259323,0.014208,0.263759,0.01413,963.0,Australia,AUS,AUS,20210212
0.286495,0.024119,0.274052,0.024448,343.0,Austria,AUT,AUT,20210212
0.201792,0.026385,0.250923,0.024425,271.0,Bangladesh,BGD,BGD,20210212
0.20984,0.032439,0.186207,0.033933,145.0,Belarus,BLR,BLR,20210212
0.356382,0.024875,0.340659,0.025137,364.0,Belgium,BEL,BEL,20210212
0.318859,0.023401,0.3225,0.023331,400.0,Bolivia,BOL,BOL,20210212
0.263607,0.00754,0.25997,0.007574,3385.0,Brazil,BRA,BRA,20210212
0.229514,0.02189,0.2575,0.021052,400.0,Bulgaria,BGR,BGR,20210212
0.268267,0.012663,0.261411,0.012769,1205.0,Canada,CAN,CAN,20210212
0.317129,0.020302,0.33945,0.019952,545.0,Chile,CHL,CHL,20210212
0.350159,0.013382,0.352157,0.013364,1275.0,Colombia,COL,COL,20210212
0.288689,0.034159,0.306011,0.03359,183.0,Costa Rica,CRI,CRI,20210212
0.198081,0.026137,0.1875,0.026689,224.0,Croatia,HRV,HRV,20210212
0.347612,0.018589,0.355422,0.018495,664.0,Czech Republic,CZE,CZE,20210212
0.252966,0.02675,0.232,0.027549,250.0,Denmark,DNK,DNK,20210212
0.304861,0.032124,0.317536,0.031767,211.0,Dominican Republic,DOM,DOM,20210212
0.353194,0.019116,0.367347,0.018952,637.0,Ecuador,ECU,ECU,20210212
0.372843,0.018094,0.379167,0.018034,720.0,Egypt,EGY,EGY,20210212
0.344234,0.030172,0.380769,0.029522,260.0,El Salvador,SLV,SLV,20210212
0.225712,0.045242,0.287129,0.041805,101.0,Finland,FIN,FIN,20210212
0.367278,0.008931,0.372014,0.008907,2930.0,France,FRA,FRA,20210212
0.250218,0.009284,0.254653,0.00923,2203.0,Germany,DEU,DEU,20210212
0.303046,0.037844,0.320261,0.037276,153.0,Ghana,GHA,GHA,20210212
0.278545,0.018968,0.270909,0.019132,550.0,Greece,GRC,GRC,20210212
0.300628,0.030424,0.307359,0.030235,231.0,Guatemala,GTM,GTM,20210212
0.435528,0.0375,0.4375,0.037481,176.0,Honduras,HND,HND,20210212
0.3271,0.037132,0.345455,0.036635,165.0,Hong Kong,HKG,HKG,20210212
0.259684,0.016083,0.269987,0.015884,763.0,Hungary,HUN,HUN,20210212
0.195542,0.009792,0.20814,0.009566,1720.0,India,IND,IND,20210212
0.276577,0.012842,0.299843,0.012537,1274.0,Indonesia,IDN,IDN,20210212
0.31165,0.022371,0.314815,0.02231,432.0,Iraq,IRQ,IRQ,20210212
0.285892,0.031683,0.256545,0.03278,191.0,Ireland,IRL,IRL,20210212
0.212548,0.036433,0.203252,0.037039,123.0,Israel,ISR,ISR,20210212
0.250556,0.010596,0.263584,0.010421,1730.0,Italy,ITA,ITA,20210212
0.274598,0.005675,0.266634,0.005728,6072.0,Japan,JPN,JPN,20210212
0.310621,0.032181,0.305825,0.03232,206.0,Jordan,JOR,JOR,20210212
0.224984,0.037501,0.210084,0.038441,119.0,Kazakhstan,KAZ,KAZ,20210212
0.176402,0.028872,0.212871,0.026885,202.0,Kenya,KEN,KEN,20210212
0.249255,0.03797,0.264706,0.037231,136.0,Lebanon,LBN,LBN,20210212
0.270951,0.038816,0.257813,0.039439,128.0,Libya,LBY,LBY,20210212
0.379162,0.021068,0.38806,0.020976,536.0,Malaysia,MYS,MYS,20210212
0.284141,0.007501,0.282663,0.007513,3605.0,Mexico,MEX,MEX,20210212
0.360994,0.046225,0.333333,0.047096,105.0,Morocco,MAR,MAR,20210212
0.267432,0.034516,0.284884,0.033848,172.0,Nepal,NPL,NPL,20210212
0.245,0.017184,0.226891,0.017647,595.0,Netherlands,NLD,NLD,20210212
0.259079,0.024993,0.26129,0.024924,310.0,New Zealand,NZL,NZL,20210212
0.322018,0.039347,0.309353,0.039775,139.0,Nicaragua,NIC,NIC,20210212
0.269989,0.021781,0.20059,0.024148,339.0,Nigeria,NGA,NGA,20210212
0.235483,0.022073,0.215517,0.022778,348.0,Norway,NOR,NOR,20210212
0.23487,0.024934,0.222222,0.025425,279.0,Pakistan,PAK,PAK,20210212
0.202117,0.031497,0.22905,0.0301,179.0,Paraguay,PRY,PRY,20210212
0.316043,0.016675,0.353584,0.016216,823.0,Peru,PER,PER,20210212
0.321883,0.013259,0.340891,0.013069,1279.0,Philippines,PHL,PHL,20210212
0.338267,0.017054,0.337662,0.017061,770.0,Poland,POL,POL,20210212
0.227795,0.015776,0.24152,0.01546,737.0,Portugal,PRT,PRT,20210212
0.257356,0.034887,0.254777,0.035002,157.0,"Puerto Rico, U.S.",PRI,PRI,20210212
0.248721,0.017632,0.241963,0.017796,591.0,Romania,ROU,ROU,20210212
0.209651,0.013285,0.180191,0.01407,838.0,Russia,RUS,RUS,20210212
0.332962,0.031776,0.313084,0.032291,214.0,Saudi Arabia,SAU,SAU,20210212
0.204064,0.025,0.225,0.024128,280.0,Serbia,SRB,SRB,20210212
0.34127,0.03001,0.345238,0.029927,252.0,Slovakia,SVK,SVK,20210212
0.366063,0.042577,0.359375,0.042746,128.0,Slovenia,SVN,SVN,20210212
0.280076,0.019566,0.283835,0.019487,532.0,South Africa,ZAF,ZAF,20210212
0.30857,0.022897,0.299252,0.023095,401.0,South Korea,KOR,KOR,20210212
0.292446,0.013535,0.294894,0.013502,1136.0,Spain,ESP,ESP,20210212
0.254326,0.015105,0.242875,0.015339,807.0,Sweden,SWE,SWE,20210212
0.313357,0.023542,0.310078,0.02361,387.0,Switzerland,CHE,CHE,20210212
0.412738,0.012339,0.457388,0.012194,1631.0,Taiwan,TWN,TWN,20210212
0.344213,0.014518,0.383793,0.014184,1123.0,Thailand,THA,THA,20210212
0.345952,0.030797,0.386454,0.030084,251.0,Tunisia,TUN,TUN,20210212
0.409574,0.017751,0.419897,0.017687,774.0,Turkey,TUR,TUR,20210212
0.226055,0.01228,0.223284,0.012334,1151.0,Ukraine,UKR,UKR,20210212
0.37083,0.044801,0.301887,0.047139,106.0,United Arab Emirates,ARE,ARE,20210212
0.234575,0.015832,0.230226,0.015936,708.0,United Kingdom,GBR,GBR,20210212
0.271156,0.023949,0.271676,0.023934,346.0,Uruguay,URY,URY,20210212
0.332455,0.022067,0.312217,0.022433,442.0,Venezuela,VEN,VEN,20210212
0.304203,0.011531,0.365979,0.011013,1746.0,Vietnam,VNM,VNM,20210212
0.413483,0.027251,0.322034,0.028721,295.0,Algeria,DZA,DZA,20210213
0.25584,0.011757,0.240937,0.011996,1324.0,Argentina,ARG,ARG,20210213
0.275788,0.015854,0.264516,0.016064,775.0,Australia,AUS,AUS,20210213
0.237379,0.022926,0.225225,0.023351,333.0,Austria,AUT,AUT,20210213
0.237776,0.030927,0.246154,0.030565,195.0,Bangladesh,BGD,BGD,20210213
0.237457,0.031532,0.23913,0.031456,184.0,Belarus,BLR,BLR,20210213
0.312164,0.024262,0.318919,0.024122,370.0,Belgium,BEL,BEL,20210213
0.268392,0.026769,0.301695,0.025843,295.0,Bolivia,BOL,BOL,20210213
0.267314,0.007752,0.261208,0.00781,3212.0,Brazil,BRA,BRA,20210213
0.234676,0.022752,0.238636,0.022621,352.0,Bulgaria,BGR,BGR,20210213
0.262565,0.013859,0.256539,0.013964,994.0,Canada,CAN,CAN,20210213
0.336851,0.021881,0.326087,0.022061,460.0,Chile,CHL,CHL,20210213
0.374887,0.014571,0.367701,0.014629,1096.0,Colombia,COL,COL,20210213
0.352427,0.037941,0.304054,0.039402,148.0,Costa Rica,CRI,CRI,20210213
0.279689,0.02947,0.273913,0.029661,230.0,Croatia,HRV,HRV,20210213
0.366034,0.018711,0.35023,0.018895,651.0,Czech Republic,CZE,CZE,20210213
0.218207,0.026512,0.2249,0.026227,249.0,Denmark,DNK,DNK,20210213
0.3365,0.033765,0.359606,0.033246,203.0,Dominican Republic,DOM,DOM,20210213
0.411667,0.021864,0.390782,0.022053,499.0,Ecuador,ECU,ECU,20210213
