pct_hes_wontwork,hes_wontwork_se,pct_hes_wontwork_unw,hes_wontwork_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.439045,0.018448,0.39,0.018771,700.0,Egypt,EGY,EGY,20210213
0.382901,0.033561,0.370192,0.033786,208.0,El Salvador,SLV,SLV,20210213
0.241889,0.039873,0.220183,0.041206,109.0,Finland,FIN,FIN,20210213
0.357471,0.009153,0.357872,0.009151,2744.0,France,FRA,FRA,20210213
0.248226,0.009323,0.255931,0.009229,2192.0,Germany,DEU,DEU,20210213
0.322646,0.036801,0.341317,0.036284,167.0,Ghana,GHA,GHA,20210213
0.27553,0.019583,0.243243,0.020393,481.0,Greece,GRC,GRC,20210213
0.286313,0.034653,0.326087,0.033416,184.0,Guatemala,GTM,GTM,20210213
0.379188,0.034235,0.341969,0.035015,193.0,Honduras,HND,HND,20210213
0.378922,0.043708,0.414063,0.043047,128.0,Hong Kong,HKG,HKG,20210213
0.26146,0.015891,0.274684,0.015644,790.0,Hungary,HUN,HUN,20210213
0.168039,0.009395,0.184272,0.00906,1704.0,India,IND,IND,20210213
0.306065,0.014507,0.321773,0.014311,1038.0,Indonesia,IDN,IDN,20210213
0.294904,0.022262,0.305361,0.022042,429.0,Iraq,IRQ,IRQ,20210213
0.183576,0.028796,0.176136,0.029265,176.0,Ireland,IRL,IRL,20210213
0.351529,0.034715,0.26087,0.037746,161.0,Israel,ISR,ISR,20210213
0.248883,0.010571,0.255432,0.01048,1703.0,Italy,ITA,ITA,20210213
0.262698,0.005304,0.257214,0.005341,6792.0,Japan,JPN,JPN,20210213
0.29043,0.032913,0.311558,0.032262,199.0,Jordan,JOR,JOR,20210213
0.193418,0.032166,0.180556,0.03303,144.0,Kazakhstan,KAZ,KAZ,20210213
0.300697,0.030594,0.26087,0.031949,207.0,Kenya,KEN,KEN,20210213
0.262592,0.043141,0.310345,0.041034,116.0,Lebanon,LBN,LBN,20210213
0.26681,0.040073,0.232143,0.041981,112.0,Libya,LBY,LBY,20210213
0.350844,0.021351,0.374757,0.02105,515.0,Malaysia,MYS,MYS,20210213
0.289088,0.008397,0.283084,0.00845,2879.0,Mexico,MEX,MEX,20210213
0.21882,0.041936,0.227723,0.041345,101.0,Moldova,MDA,MDA,20210213
0.241837,0.040191,0.222222,0.041395,108.0,Morocco,MAR,MAR,20210213
0.194316,0.035073,0.25641,0.031781,156.0,Nepal,NPL,NPL,20210213
0.230056,0.0172,0.229097,0.017225,598.0,Netherlands,NLD,NLD,20210213
0.281658,0.026612,0.297297,0.026189,296.0,New Zealand,NZL,NZL,20210213
0.390702,0.045616,0.396552,0.045498,116.0,Nicaragua,NIC,NIC,20210213
0.266279,0.023475,0.20339,0.025779,295.0,Nigeria,NGA,NGA,20210213
0.176715,0.020852,0.167702,0.021289,322.0,Norway,NOR,NOR,20210213
0.277925,0.02566,0.227612,0.027416,268.0,Pakistan,PAK,PAK,20210213
0.215171,0.04358,0.297297,0.039182,111.0,Panama,PAN,PAN,20210213
0.263052,0.039552,0.273438,0.039069,128.0,Paraguay,PRY,PRY,20210213
0.358165,0.017987,0.346648,0.018122,701.0,Peru,PER,PER,20210213
0.305784,0.016013,0.322392,0.015785,853.0,Philippines,PHL,PHL,20210213
0.340197,0.018194,0.341176,0.018182,680.0,Poland,POL,POL,20210213
0.247991,0.015971,0.24343,0.016072,723.0,Portugal,PRT,PRT,20210213
0.273542,0.03697,0.238806,0.038654,134.0,"Puerto Rico, U.S.",PRI,PRI,20210213
0.251813,0.017987,0.235189,0.018408,557.0,Romania,ROU,ROU,20210213
0.163143,0.012268,0.172632,0.011994,950.0,Russia,RUS,RUS,20210213
0.271247,0.03069,0.273585,0.030608,212.0,Saudi Arabia,SAU,SAU,20210213
0.240588,0.026885,0.245136,0.026715,257.0,Serbia,SRB,SRB,20210213
0.337962,0.029125,0.349442,0.028894,269.0,Slovakia,SVK,SVK,20210213
0.251276,0.041989,0.245283,0.042329,106.0,Slovenia,SVN,SVN,20210213
0.310262,0.02111,0.311203,0.021093,482.0,South Africa,ZAF,ZAF,20210213
0.32044,0.02109,0.298729,0.021502,472.0,South Korea,KOR,KOR,20210213
0.251553,0.013107,0.251595,0.013107,1097.0,Spain,ESP,ESP,20210213
0.273181,0.015636,0.232558,0.016492,731.0,Sweden,SWE,SWE,20210213
0.290477,0.022694,0.29902,0.022503,408.0,Switzerland,CHE,CHE,20210213
0.403936,0.012569,0.435453,0.012439,1557.0,Taiwan,TWN,TWN,20210213
0.399223,0.016249,0.4,0.016244,910.0,Thailand,THA,THA,20210213
0.354683,0.03062,0.415385,0.029727,260.0,Tunisia,TUN,TUN,20210213
0.437355,0.016204,0.448568,0.016163,943.0,Turkey,TUR,TUR,20210213
0.199939,0.012262,0.21831,0.011872,1136.0,Ukraine,UKR,UKR,20210213
0.214254,0.015605,0.20121,0.015971,661.0,United Kingdom,GBR,GBR,20210213
0.224937,0.023825,0.216667,0.024147,300.0,Uruguay,URY,URY,20210213
0.363883,0.024776,0.335165,0.025252,364.0,Venezuela,VEN,VEN,20210213
0.311863,0.011634,0.346476,0.011326,1674.0,Vietnam,VNM,VNM,20210213
0.284853,0.028514,0.285714,0.028489,252.0,Algeria,DZA,DZA,20210214
0.247699,0.013284,0.246679,0.013303,1054.0,Argentina,ARG,ARG,20210214
0.26109,0.016604,0.253275,0.01677,687.0,Australia,AUS,AUS,20210214
0.338879,0.026727,0.339683,0.026711,315.0,Austria,AUT,AUT,20210214
0.264088,0.031653,0.275,0.031251,200.0,Bangladesh,BGD,BGD,20210214
0.200536,0.032516,0.251397,0.030011,179.0,Belarus,BLR,BLR,20210214
0.298184,0.025197,0.335227,0.024417,352.0,Belgium,BEL,BEL,20210214
0.314011,0.028108,0.344948,0.027444,287.0,Bolivia,BOL,BOL,20210214
0.259692,0.008158,0.262959,0.008125,2913.0,Brazil,BRA,BRA,20210214
0.275657,0.024857,0.255663,0.025461,309.0,Bulgaria,BGR,BGR,20210214
0.252516,0.014434,0.249166,0.014498,899.0,Canada,CAN,CAN,20210214
0.281128,0.021705,0.289954,0.021505,438.0,Chile,CHL,CHL,20210214
0.390246,0.015754,0.388309,0.015769,958.0,Colombia,COL,COL,20210214
0.291419,0.041101,0.271186,0.042011,118.0,Costa Rica,CRI,CRI,20210214
0.166679,0.030583,0.195266,0.028754,169.0,Croatia,HRV,HRV,20210214
0.395536,0.019445,0.379808,0.01959,624.0,Czech Republic,CZE,CZE,20210214
0.256056,0.028121,0.24359,0.028593,234.0,Denmark,DNK,DNK,20210214
0.462485,0.039213,0.450617,0.039294,162.0,Dominican Republic,DOM,DOM,20210214
0.332117,0.023273,0.342926,0.023091,417.0,Ecuador,ECU,ECU,20210214
0.359902,0.019428,0.354201,0.019498,607.0,Egypt,EGY,EGY,20210214
0.313939,0.036581,0.310559,0.03669,161.0,El Salvador,SLV,SLV,20210214
0.324361,0.043642,0.303571,0.044433,112.0,Finland,FIN,FIN,20210214
0.390154,0.009427,0.385221,0.009449,2666.0,France,FRA,FRA,20210214
0.271699,0.009814,0.263758,0.009907,2017.0,Germany,DEU,DEU,20210214
0.364083,0.041157,0.394366,0.040522,142.0,Ghana,GHA,GHA,20210214
0.237261,0.020677,0.275641,0.019685,468.0,Greece,GRC,GRC,20210214
0.338941,0.035229,0.325843,0.035579,178.0,Guatemala,GTM,GTM,20210214
0.265277,0.042664,0.322314,0.040301,121.0,Honduras,HND,HND,20210214
0.428903,0.044725,0.422764,0.044808,123.0,Hong Kong,HKG,HKG,20210214
0.295336,0.017199,0.301543,0.017097,713.0,Hungary,HUN,HUN,20210214
0.186079,0.010261,0.184174,0.010302,1428.0,India,IND,IND,20210214
0.284469,0.014417,0.316042,0.01399,1041.0,Indonesia,IDN,IDN,20210214
0.327223,0.025723,0.352601,0.025261,346.0,Iraq,IRQ,IRQ,20210214
0.272903,0.03603,0.264901,0.036371,151.0,Ireland,IRL,IRL,20210214
0.244995,0.038946,0.214286,0.040822,112.0,Israel,ISR,ISR,20210214
0.291255,0.011801,0.287848,0.011842,1473.0,Italy,ITA,ITA,20210214
0.280908,0.005711,0.255232,0.005887,5830.0,Japan,JPN,JPN,20210214
0.299153,0.034958,0.285714,0.035432,168.0,Jordan,JOR,JOR,20210214
0.193633,0.036401,0.198347,0.036072,121.0,Kazakhstan,KAZ,KAZ,20210214
0.156876,0.030583,0.195266,0.028059,169.0,Kenya,KEN,KEN,20210214
0.329669,0.043095,0.304348,0.044028,115.0,Libya,LBY,LBY,20210214
0.332296,0.023817,0.365854,0.023291,410.0,Malaysia,MYS,MYS,20210214
0.250545,0.008885,0.252508,0.008862,2392.0,Mexico,MEX,MEX,20210214
0.22709,0.037096,0.230769,0.036887,130.0,Nepal,NPL,NPL,20210214
0.249374,0.01798,0.248705,0.017996,579.0,Netherlands,NLD,NLD,20210214
0.265176,0.019549,0.26938,0.019452,516.0,New Zealand,NZL,NZL,20210214
0.218615,0.028147,0.206731,0.028727,208.0,Nigeria,NGA,NGA,20210214
0.22211,0.022098,0.189873,0.02342,316.0,Norway,NOR,NOR,20210214
0.246336,0.028036,0.232456,0.028598,228.0,Pakistan,PAK,PAK,20210214
0.275441,0.045695,0.29703,0.044674,101.0,Paraguay,PRY,PRY,20210214
0.350771,0.020396,0.351548,0.020385,549.0,Peru,PER,PER,20210214
0.336317,0.01595,0.335991,0.015953,878.0,Philippines,PHL,PHL,20210214
0.368774,0.01884,0.371775,0.018809,659.0,Poland,POL,POL,20210214
0.255998,0.017158,0.269058,0.016886,669.0,Portugal,PRT,PRT,20210214
0.289587,0.045187,0.311321,0.044264,106.0,"Puerto Rico, U.S.",PRI,PRI,20210214
0.232809,0.019356,0.238683,0.01919,486.0,Romania,ROU,ROU,20210214
0.173581,0.0129,0.173055,0.012915,861.0,Russia,RUS,RUS,20210214
0.325266,0.034903,0.314607,0.035213,178.0,Saudi Arabia,SAU,SAU,20210214
0.236036,0.028151,0.212264,0.029234,212.0,Serbia,SRB,SRB,20210214
0.296798,0.032032,0.325581,0.031229,215.0,Slovakia,SVK,SVK,20210214
0.25746,0.044405,0.27451,0.043507,102.0,Slovenia,SVN,SVN,20210214
0.271911,0.022923,0.304455,0.022164,404.0,South Africa,ZAF,ZAF,20210214
0.218917,0.020988,0.257471,0.019849,435.0,South Korea,KOR,KOR,20210214
0.277753,0.013488,0.267841,0.013642,1079.0,Spain,ESP,ESP,20210214
0.244478,0.015862,0.232394,0.016141,710.0,Sweden,SWE,SWE,20210214
0.334098,0.0261,0.322981,0.026326,322.0,Switzerland,CHE,CHE,20210214
0.413623,0.013008,0.438187,0.012911,1456.0,Taiwan,TWN,TWN,20210214
0.356509,0.017024,0.378844,0.016808,813.0,Thailand,THA,THA,20210214
0.472703,0.036095,0.420213,0.036509,188.0,Tunisia,TUN,TUN,20210214
0.422755,0.017012,0.413588,0.017065,839.0,Turkey,TUR,TUR,20210214
0.192206,0.012976,0.214,0.012467,1000.0,Ukraine,UKR,UKR,20210214
0.225936,0.017242,0.238562,0.016918,612.0,United Kingdom,GBR,GBR,20210214
0.312219,0.029307,0.321569,0.029076,255.0,Uruguay,URY,URY,20210214
0.32801,0.026557,0.355828,0.026043,326.0,Venezuela,VEN,VEN,20210214
0.332851,0.012082,0.380569,0.011726,1616.0,Vietnam,VNM,VNM,20210214
0.282114,0.029449,0.297521,0.028989,242.0,Algeria,DZA,DZA,20210215
0.242899,0.011949,0.238208,0.012029,1272.0,Argentina,ARG,ARG,20210215
0.263963,0.016418,0.263523,0.016427,721.0,Australia,AUS,AUS,20210215
0.230428,0.023525,0.239394,0.023216,330.0,Austria,AUT,AUT,20210215
0.249495,0.030219,0.304721,0.02841,233.0,Bangladesh,BGD,BGD,20210215
0.250354,0.03552,0.272152,0.034574,158.0,Belarus,BLR,BLR,20210215
0.308188,0.02492,0.321023,0.024646,352.0,Belgium,BEL,BEL,20210215
0.340562,0.026398,0.319489,0.026829,313.0,Bolivia,BOL,BOL,20210215
0.249807,0.007507,0.250899,0.007496,3336.0,Brazil,BRA,BRA,20210215
0.297763,0.025875,0.282895,0.02627,304.0,Bulgaria,BGR,BGR,20210215
0.270062,0.013789,0.253761,0.014068,997.0,Canada,CAN,CAN,20210215
0.32126,0.021368,0.325726,0.021292,482.0,Chile,CHL,CHL,20210215
0.328875,0.014325,0.322066,0.014403,1065.0,Colombia,COL,COL,20210215
0.351331,0.038947,0.355263,0.038849,152.0,Costa Rica,CRI,CRI,20210215
0.317684,0.035812,0.294479,0.036579,163.0,Croatia,HRV,HRV,20210215
0.3592,0.019675,0.36394,0.019619,599.0,Czech Republic,CZE,CZE,20210215
0.260299,0.025889,0.23221,0.026904,267.0,Denmark,DNK,DNK,20210215
0.339432,0.033949,0.348485,0.033737,198.0,Dominican Republic,DOM,DOM,20210215
0.37784,0.020993,0.361905,0.021181,525.0,Ecuador,ECU,ECU,20210215
0.354195,0.019034,0.390578,0.018659,658.0,Egypt,EGY,EGY,20210215
0.328632,0.034052,0.374384,0.033049,203.0,El Salvador,SLV,SLV,20210215
0.233876,0.04206,0.305785,0.038641,121.0,Finland,FIN,FIN,20210215
0.381565,0.009378,0.386355,0.009356,2697.0,France,FRA,FRA,20210215
0.266204,0.010076,0.270812,0.010022,1946.0,Germany,DEU,DEU,20210215
0.27637,0.03558,0.303571,0.034606,168.0,Ghana,GHA,GHA,20210215
0.309958,0.02265,0.298289,0.022896,409.0,Greece,GRC,GRC,20210215
0.253926,0.031973,0.373913,0.028763,230.0,Guatemala,GTM,GTM,20210215
0.260421,0.035747,0.305389,0.034062,167.0,Honduras,HND,HND,20210215
0.386218,0.04249,0.369231,0.042868,130.0,Hong Kong,HKG,HKG,20210215
0.303172,0.01753,0.299708,0.017587,684.0,Hungary,HUN,HUN,20210215
0.170972,0.010387,0.202007,0.00974,1495.0,India,IND,IND,20210215
0.290914,0.014295,0.310115,0.014036,1048.0,Indonesia,IDN,IDN,20210215
0.354935,0.024964,0.362903,0.024842,372.0,Iraq,IRQ,IRQ,20210215
0.178248,0.030069,0.188235,0.02944,170.0,Ireland,IRL,IRL,20210215
0.245148,0.011029,0.252095,0.010926,1551.0,Italy,ITA,ITA,20210215
0.255257,0.005961,0.245977,0.006035,5220.0,Japan,JPN,JPN,20210215
0.370816,0.033108,0.363208,0.033253,212.0,Jordan,JOR,JOR,20210215
0.221246,0.041989,0.245283,0.040508,106.0,Kazakhstan,KAZ,KAZ,20210215
0.271304,0.030897,0.255,0.031519,200.0,Kenya,KEN,KEN,20210215
0.375876,0.022374,0.376596,0.022365,470.0,Malaysia,MYS,MYS,20210215
0.280452,0.00862,0.281147,0.008613,2721.0,Mexico,MEX,MEX,20210215
0.156247,0.029562,0.125984,0.032347,127.0,Nepal,NPL,NPL,20210215
0.221346,0.017432,0.217469,0.017543,561.0,Netherlands,NLD,NLD,20210215
0.279065,0.021114,0.278761,0.021121,452.0,New Zealand,NZL,NZL,20210215
0.312527,0.04586,0.317308,0.045672,104.0,Nicaragua,NIC,NIC,20210215
0.192471,0.023762,0.185874,0.024082,269.0,Nigeria,NGA,NGA,20210215
0.189667,0.022961,0.205788,0.022266,311.0,Norway,NOR,NOR,20210215
0.211634,0.022968,0.176895,0.024587,277.0,Pakistan,PAK,PAK,20210215
0.389688,0.046545,0.342857,0.047821,105.0,Panama,PAN,PAN,20210215
0.343202,0.037495,0.324841,0.038013,157.0,Paraguay,PRY,PRY,20210215
0.372306,0.018969,0.355799,0.019154,638.0,Peru,PER,PER,20210215
0.3364,0.015429,0.348691,0.015297,955.0,Philippines,PHL,PHL,20210215
0.361618,0.019345,0.370192,0.01925,624.0,Poland,POL,POL,20210215
0.225489,0.016362,0.211538,0.016743,624.0,Portugal,PRT,PRT,20210215
0.25383,0.038317,0.285714,0.036913,140.0,"Puerto Rico, U.S.",PRI,PRI,20210215
0.223856,0.018103,0.204819,0.018697,498.0,Romania,ROU,ROU,20210215
0.170786,0.012565,0.176087,0.012414,920.0,Russia,RUS,RUS,20210215
0.28862,0.030138,0.276018,0.030549,221.0,Saudi Arabia,SAU,SAU,20210215
0.162819,0.023723,0.165992,0.023539,247.0,Serbia,SRB,SRB,20210215
0.266912,0.029937,0.303797,0.028794,237.0,Slovakia,SVK,SVK,20210215
0.299393,0.021009,0.309278,0.020818,485.0,South Africa,ZAF,ZAF,20210215
0.257289,0.023315,0.307888,0.022079,393.0,South Korea,KOR,KOR,20210215
0.217855,0.013515,0.246562,0.012944,1018.0,Spain,ESP,ESP,20210215
0.219896,0.015776,0.229255,0.015544,711.0,Sweden,SWE,SWE,20210215
0.294276,0.023251,0.28382,0.023502,377.0,Switzerland,CHE,CHE,20210215
0.429765,0.012891,0.456493,0.012812,1494.0,Taiwan,TWN,TWN,20210215
0.357361,0.016734,0.380783,0.016515,843.0,Thailand,THA,THA,20210215
0.371073,0.029443,0.37037,0.029455,270.0,Tunisia,TUN,TUN,20210215
0.431333,0.01784,0.421121,0.017895,767.0,Turkey,TUR,TUR,20210215
0.201235,0.012537,0.224029,0.012055,1107.0,Ukraine,UKR,UKR,20210215
0.274788,0.044405,0.27451,0.044419,102.0,United Arab Emirates,ARE,ARE,20210215
0.225449,0.017287,0.232441,0.017103,598.0,United Kingdom,GBR,GBR,20210215
0.245614,0.024007,0.224422,0.02477,303.0,Uruguay,URY,URY,20210215
0.336969,0.022301,0.316514,0.022663,436.0,Venezuela,VEN,VEN,20210215
0.328139,0.010497,0.368969,0.010215,2114.0,Vietnam,VNM,VNM,20210215
0.303082,0.030869,0.344538,0.029854,238.0,Algeria,DZA,DZA,20210216
0.237882,0.011652,0.245421,0.011529,1365.0,Argentina,ARG,ARG,20210216
0.235,0.015581,0.247396,0.01531,768.0,Australia,AUS,AUS,20210216
0.231035,0.023761,0.229299,0.023824,314.0,Austria,AUT,AUT,20210216
0.207496,0.03129,0.280193,0.028253,207.0,Bangladesh,BGD,BGD,20210216
0.216511,0.034229,0.245283,0.032766,159.0,Belarus,BLR,BLR,20210216
0.321766,0.025926,0.32622,0.025834,328.0,Belgium,BEL,BEL,20210216
0.285571,0.026222,0.287625,0.026165,299.0,Bolivia,BOL,BOL,20210216
0.264102,0.007645,0.259056,0.007693,3285.0,Brazil,BRA,BRA,20210216
0.276731,0.026392,0.285714,0.026136,294.0,Bulgaria,BGR,BGR,20210216
0.261856,0.014238,0.257415,0.014317,944.0,Canada,CAN,CAN,20210216
0.287721,0.022443,0.290244,0.022385,410.0,Chile,CHL,CHL,20210216
0.344378,0.014617,0.329469,0.014777,1035.0,Colombia,COL,COL,20210216
0.214435,0.034897,0.231293,0.033967,147.0,Costa Rica,CRI,CRI,20210216
0.318432,0.034569,0.278107,0.035942,169.0,Croatia,HRV,HRV,20210216
0.383929,0.020675,0.371115,0.020813,547.0,Czech Republic,CZE,CZE,20210216
0.213302,0.02563,0.183406,0.027129,229.0,Denmark,DNK,DNK,20210216
0.388443,0.033847,0.381643,0.033958,207.0,Dominican Republic,DOM,DOM,20210216
0.344488,0.019936,0.370748,0.019614,588.0,Ecuador,ECU,ECU,20210216
0.364588,0.019231,0.386293,0.019011,642.0,Egypt,EGY,EGY,20210216
0.319986,0.033333,0.333333,0.032984,201.0,El Salvador,SLV,SLV,20210216
0.368965,0.046883,0.32,0.048496,100.0,Finland,FIN,FIN,20210216
0.366942,0.009726,0.388778,0.009616,2513.0,France,FRA,FRA,20210216
0.262479,0.010029,0.259162,0.01007,1910.0,Germany,DEU,DEU,20210216
0.355125,0.040935,0.375887,0.040445,141.0,Ghana,GHA,GHA,20210216
0.252651,0.022619,0.263158,0.02232,380.0,Greece,GRC,GRC,20210216
0.239995,0.031864,0.248649,0.031485,185.0,Guatemala,GTM,GTM,20210216
0.33,0.041153,0.348148,0.04062,135.0,Honduras,HND,HND,20210216
0.388364,0.040958,0.417808,0.040475,146.0,Hong Kong,HKG,HKG,20210216
0.273342,0.016989,0.286319,0.016749,709.0,Hungary,HUN,HUN,20210216
0.192046,0.010466,0.214053,0.010051,1537.0,India,IND,IND,20210216
0.249334,0.01429,0.280808,0.013757,990.0,Indonesia,IDN,IDN,20210216
0.372066,0.024158,0.350384,0.024476,391.0,Iraq,IRQ,IRQ,20210216
0.162656,0.032383,0.173913,0.03153,138.0,Ireland,IRL,IRL,20210216
0.284754,0.035957,0.209302,0.039889,129.0,Israel,ISR,ISR,20210216
0.248325,0.010791,0.26189,0.010604,1661.0,Italy,ITA,ITA,20210216
0.236893,0.005952,0.238847,0.005935,5133.0,Japan,JPN,JPN,20210216
0.375519,0.032902,0.356808,0.033259,213.0,Jordan,JOR,JOR,20210216
0.18595,0.033472,0.180451,0.033864,133.0,Kazakhstan,KAZ,KAZ,20210216
0.228661,0.031648,0.230337,0.031567,178.0,Kenya,KEN,KEN,20210216
0.291678,0.023113,0.333333,0.022285,417.0,Malaysia,MYS,MYS,20210216
0.281553,0.008596,0.278574,0.008624,2721.0,Mexico,MEX,MEX,20210216
0.324533,0.036647,0.262069,0.039017,145.0,Nepal,NPL,NPL,20210216
0.255234,0.017536,0.253247,0.017581,616.0,Netherlands,NLD,NLD,20210216
0.311435,0.021749,0.270335,0.022677,418.0,New Zealand,NZL,NZL,20210216
0.351447,0.047172,0.355769,0.047042,104.0,Nicaragua,NIC,NIC,20210216
0.211756,0.022291,0.176871,0.023868,294.0,Nigeria,NGA,NGA,20210216
0.253904,0.02394,0.223684,0.025004,304.0,Norway,NOR,NOR,20210216
0.224596,0.025353,0.232975,0.025029,279.0,Pakistan,PAK,PAK,20210216
0.325279,0.046524,0.316832,0.046848,101.0,Panama,PAN,PAN,20210216
0.297439,0.035835,0.263158,0.037201,152.0,Paraguay,PRY,PRY,20210216
0.342031,0.017685,0.34349,0.017667,722.0,Peru,PER,PER,20210216
0.316639,0.015189,0.353831,0.014776,992.0,Philippines,PHL,PHL,20210216
0.346632,0.018772,0.352851,0.018695,649.0,Poland,POL,POL,20210216
0.218869,0.015672,0.225035,0.015518,711.0,Portugal,PRT,PRT,20210216
0.213781,0.038164,0.275362,0.035026,138.0,"Puerto Rico, U.S.",PRI,PRI,20210216
0.229624,0.019433,0.228632,0.019463,468.0,Romania,ROU,ROU,20210216
