pct_hes_wontwork,hes_wontwork_se,pct_hes_wontwork_unw,hes_wontwork_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.153486,0.012599,0.162194,0.01232,857.0,Russia,RUS,RUS,20210216
0.166577,0.032584,0.238372,0.028493,172.0,Saudi Arabia,SAU,SAU,20210216
0.191739,0.027357,0.202765,0.026786,217.0,Serbia,SRB,SRB,20210216
0.325362,0.030683,0.32766,0.030627,235.0,Slovakia,SVK,SVK,20210216
0.291882,0.019595,0.280835,0.019823,527.0,South Africa,ZAF,ZAF,20210216
0.265828,0.024016,0.29558,0.023251,362.0,South Korea,KOR,KOR,20210216
0.273663,0.013661,0.261583,0.013858,1036.0,Spain,ESP,ESP,20210216
0.214023,0.015593,0.217949,0.015491,702.0,Sweden,SWE,SWE,20210216
0.261099,0.026206,0.259786,0.026249,281.0,Switzerland,CHE,CHE,20210216
0.409962,0.012425,0.458048,0.012265,1609.0,Taiwan,TWN,TWN,20210216
0.366822,0.017056,0.401451,0.016769,827.0,Thailand,THA,THA,20210216
0.372673,0.035536,0.438776,0.034625,196.0,Tunisia,TUN,TUN,20210216
0.445805,0.017608,0.418575,0.017741,786.0,Turkey,TUR,TUR,20210216
0.198299,0.01254,0.218232,0.012105,1086.0,Ukraine,UKR,UKR,20210216
0.192501,0.016256,0.191126,0.016301,586.0,United Kingdom,GBR,GBR,20210216
0.319929,0.027539,0.331058,0.027297,293.0,Uruguay,URY,URY,20210216
0.331191,0.023063,0.343529,0.022856,425.0,Venezuela,VEN,VEN,20210216
0.357278,0.010283,0.388073,0.010111,2247.0,Vietnam,VNM,VNM,20210216
0.33147,0.030673,0.321888,0.030906,233.0,Algeria,DZA,DZA,20210217
0.223399,0.011462,0.232917,0.011295,1361.0,Argentina,ARG,ARG,20210217
0.236929,0.017665,0.244519,0.017476,593.0,Australia,AUS,AUS,20210217
0.235112,0.024506,0.227891,0.024774,294.0,Austria,AUT,AUT,20210217
0.336471,0.032484,0.287179,0.033924,195.0,Bangladesh,BGD,BGD,20210217
0.293299,0.034277,0.260606,0.035551,165.0,Belarus,BLR,BLR,20210217
0.327425,0.025809,0.326284,0.025833,331.0,Belgium,BEL,BEL,20210217
0.282558,0.02508,0.321839,0.02417,348.0,Bolivia,BOL,BOL,20210217
0.26402,0.007732,0.262801,0.007743,3242.0,Brazil,BRA,BRA,20210217
0.306413,0.024578,0.274924,0.025377,331.0,Bulgaria,BGR,BGR,20210217
0.256868,0.014529,0.265152,0.014381,924.0,Canada,CAN,CAN,20210217
0.355512,0.023669,0.340796,0.023904,402.0,Chile,CHL,CHL,20210217
0.319978,0.014854,0.328,0.014758,1000.0,Colombia,COL,COL,20210217
0.260869,0.036952,0.268966,0.036592,145.0,Costa Rica,CRI,CRI,20210217
0.195856,0.03071,0.192771,0.030895,166.0,Croatia,HRV,HRV,20210217
0.322976,0.019165,0.330017,0.019059,603.0,Czech Republic,CZE,CZE,20210217
0.195913,0.026125,0.179724,0.027006,217.0,Denmark,DNK,DNK,20210217
0.335665,0.036954,0.347305,0.036652,167.0,Dominican Republic,DOM,DOM,20210217
0.363258,0.018499,0.377907,0.018349,688.0,Ecuador,ECU,ECU,20210217
0.420477,0.019884,0.39604,0.020069,606.0,Egypt,EGY,EGY,20210217
0.286916,0.031392,0.331858,0.030155,226.0,El Salvador,SLV,SLV,20210217
0.384119,0.009679,0.391509,0.009645,2544.0,France,FRA,FRA,20210217
0.260174,0.009779,0.260783,0.009771,2017.0,Germany,DEU,DEU,20210217
0.319655,0.036231,0.306748,0.036639,163.0,Ghana,GHA,GHA,20210217
0.288215,0.02192,0.272947,0.022287,414.0,Greece,GRC,GRC,20210217
0.375674,0.03425,0.366834,0.034417,199.0,Guatemala,GTM,GTM,20210217
0.48318,0.042074,0.42446,0.042539,139.0,Honduras,HND,HND,20210217
0.394146,0.042267,0.427536,0.04175,138.0,Hong Kong,HKG,HKG,20210217
0.290763,0.017145,0.293201,0.017103,706.0,Hungary,HUN,HUN,20210217
0.19116,0.010015,0.21223,0.009631,1668.0,India,IND,IND,20210217
0.301598,0.014834,0.308247,0.014744,970.0,Indonesia,IDN,IDN,20210217
0.289255,0.023764,0.332487,0.022872,394.0,Iraq,IRQ,IRQ,20210217
0.201934,0.032434,0.205128,0.032245,156.0,Ireland,IRL,IRL,20210217
0.255368,0.039578,0.212963,0.042156,108.0,Israel,ISR,ISR,20210217
0.258394,0.011176,0.277985,0.01092,1608.0,Italy,ITA,ITA,20210217
0.243072,0.006054,0.22943,0.006176,4825.0,Japan,JPN,JPN,20210217
0.297479,0.034961,0.300578,0.034857,173.0,Jordan,JOR,JOR,20210217
0.176225,0.032631,0.162791,0.033677,129.0,Kazakhstan,KAZ,KAZ,20210217
0.269549,0.030219,0.233503,0.031695,197.0,Kenya,KEN,KEN,20210217
0.36411,0.02408,0.389294,0.023764,411.0,Malaysia,MYS,MYS,20210217
0.301415,0.008549,0.276479,0.008771,2738.0,Mexico,MEX,MEX,20210217
0.359668,0.045338,0.294118,0.047752,102.0,Morocco,MAR,MAR,20210217
0.221285,0.039702,0.269841,0.037129,126.0,Nepal,NPL,NPL,20210217
0.277087,0.017417,0.261755,0.017733,638.0,Netherlands,NLD,NLD,20210217
0.249123,0.023703,0.263006,0.023285,346.0,New Zealand,NZL,NZL,20210217
0.285075,0.043503,0.290909,0.043241,110.0,Nicaragua,NIC,NIC,20210217
0.204924,0.022714,0.186441,0.023541,295.0,Nigeria,NGA,NGA,20210217
0.191708,0.022147,0.16,0.023781,275.0,Norway,NOR,NOR,20210217
0.210992,0.025604,0.222642,0.025111,265.0,Pakistan,PAK,PAK,20210217
0.249823,0.036647,0.262069,0.036076,145.0,Paraguay,PRY,PRY,20210217
0.346479,0.018298,0.339791,0.018384,671.0,Peru,PER,PER,20210217
0.353298,0.01496,0.357977,0.014915,1028.0,Philippines,PHL,PHL,20210217
0.365138,0.018161,0.358166,0.018237,698.0,Poland,POL,POL,20210217
0.236416,0.016283,0.226586,0.016526,662.0,Portugal,PRT,PRT,20210217
0.294082,0.035733,0.266234,0.036835,154.0,"Puerto Rico, U.S.",PRI,PRI,20210217
0.207635,0.019111,0.207965,0.0191,452.0,Romania,ROU,ROU,20210217
0.160343,0.011517,0.146934,0.011936,946.0,Russia,RUS,RUS,20210217
0.279444,0.035229,0.325843,0.033728,178.0,Saudi Arabia,SAU,SAU,20210217
0.250635,0.030523,0.268868,0.029835,212.0,Serbia,SRB,SRB,20210217
0.318034,0.028333,0.319853,0.02829,272.0,Slovakia,SVK,SVK,20210217
0.250495,0.038174,0.248062,0.038299,129.0,Slovenia,SVN,SVN,20210217
0.311437,0.021581,0.314655,0.021521,464.0,South Africa,ZAF,ZAF,20210217
0.289835,0.024042,0.292479,0.023978,359.0,South Korea,KOR,KOR,20210217
0.248094,0.014031,0.251046,0.013976,956.0,Spain,ESP,ESP,20210217
0.215701,0.015423,0.21519,0.015436,711.0,Sweden,SWE,SWE,20210217
0.296197,0.02457,0.30791,0.024301,354.0,Switzerland,CHE,CHE,20210217
0.45008,0.013187,0.483646,0.013129,1437.0,Taiwan,TWN,TWN,20210217
0.388696,0.016788,0.407925,0.016651,858.0,Thailand,THA,THA,20210217
0.477767,0.035041,0.417085,0.035498,199.0,Tunisia,TUN,TUN,20210217
0.396302,0.017805,0.396825,0.017801,756.0,Turkey,TUR,TUR,20210217
0.198377,0.011883,0.210034,0.011634,1176.0,Ukraine,UKR,UKR,20210217
0.230995,0.016426,0.217116,0.016792,631.0,United Kingdom,GBR,GBR,20210217
0.263316,0.025263,0.260726,0.025344,303.0,Uruguay,URY,URY,20210217
0.287396,0.021894,0.297483,0.021673,437.0,Venezuela,VEN,VEN,20210217
0.32452,0.010458,0.369014,0.010147,2130.0,Vietnam,VNM,VNM,20210217
0.310169,0.029823,0.318367,0.029613,245.0,Algeria,DZA,DZA,20210218
0.267647,0.012697,0.265289,0.012733,1210.0,Argentina,ARG,ARG,20210218
0.248467,0.017723,0.230088,0.018196,565.0,Australia,AUS,AUS,20210218
0.288977,0.023301,0.25072,0.024369,347.0,Austria,AUT,AUT,20210218
0.20012,0.033366,0.255814,0.030596,172.0,Bangladesh,BGD,BGD,20210218
0.315057,0.035157,0.26875,0.03684,160.0,Belarus,BLR,BLR,20210218
0.314682,0.026588,0.345794,0.02596,321.0,Belgium,BEL,BEL,20210218
0.331839,0.028319,0.350877,0.027941,285.0,Bolivia,BOL,BOL,20210218
0.273161,0.007873,0.26732,0.007927,3161.0,Brazil,BRA,BRA,20210218
0.287203,0.025844,0.274247,0.02621,299.0,Bulgaria,BGR,BGR,20210218
0.264255,0.01429,0.254037,0.014474,929.0,Canada,CAN,CAN,20210218
0.365626,0.024916,0.346995,0.025208,366.0,Chile,CHL,CHL,20210218
0.315329,0.015198,0.329854,0.01502,958.0,Colombia,COL,COL,20210218
0.380035,0.039812,0.347222,0.040591,144.0,Costa Rica,CRI,CRI,20210218
0.234872,0.034923,0.243421,0.034498,152.0,Croatia,HRV,HRV,20210218
0.370495,0.019765,0.386513,0.019602,608.0,Czech Republic,CZE,CZE,20210218
0.184923,0.024873,0.191235,0.024554,251.0,Denmark,DNK,DNK,20210218
0.343009,0.036974,0.339394,0.037069,165.0,Dominican Republic,DOM,DOM,20210218
0.36692,0.019707,0.387255,0.019498,612.0,Ecuador,ECU,ECU,20210218
0.349881,0.019201,0.369668,0.018971,633.0,Egypt,EGY,EGY,20210218
0.34629,0.034861,0.306818,0.035966,176.0,El Salvador,SLV,SLV,20210218
0.285172,0.042521,0.266055,0.043445,109.0,Finland,FIN,FIN,20210218
0.372569,0.009634,0.387412,0.009561,2558.0,France,FRA,FRA,20210218
0.237058,0.009689,0.24076,0.009638,1948.0,Germany,DEU,DEU,20210218
0.300335,0.037184,0.283784,0.037809,148.0,Ghana,GHA,GHA,20210218
0.288179,0.022574,0.292383,0.022478,407.0,Greece,GRC,GRC,20210218
0.30574,0.039001,0.342282,0.037871,149.0,Guatemala,GTM,GTM,20210218
0.331191,0.037636,0.313725,0.038174,153.0,Honduras,HND,HND,20210218
0.344087,0.042834,0.384615,0.041828,130.0,Hong Kong,HKG,HKG,20210218
0.312738,0.016837,0.308101,0.016906,753.0,Hungary,HUN,HUN,20210218
0.154996,0.010235,0.195609,0.009338,1503.0,India,IND,IND,20210218
0.294818,0.015403,0.329399,0.014944,932.0,Indonesia,IDN,IDN,20210218
0.298867,0.024923,0.343407,0.024026,364.0,Iraq,IRQ,IRQ,20210218
0.16645,0.031607,0.188312,0.030114,154.0,Ireland,IRL,IRL,20210218
0.259382,0.01108,0.265113,0.011002,1588.0,Italy,ITA,ITA,20210218
0.228852,0.006061,0.219266,0.006154,4661.0,Japan,JPN,JPN,20210218
0.371569,0.040092,0.369863,0.04013,146.0,Jordan,JOR,JOR,20210218
0.248954,0.038523,0.246032,0.038676,126.0,Kazakhstan,KAZ,KAZ,20210218
0.281698,0.034161,0.248447,0.035562,161.0,Kenya,KEN,KEN,20210218
0.273627,0.044084,0.26,0.044807,100.0,Lebanon,LBN,LBN,20210218
0.333753,0.043519,0.25,0.047393,100.0,Libya,LBY,LBY,20210218
0.347339,0.024684,0.355438,0.024554,377.0,Malaysia,MYS,MYS,20210218
0.303136,0.008918,0.289961,0.009033,2590.0,Mexico,MEX,MEX,20210218
0.225265,0.037602,0.174757,0.041364,103.0,Nepal,NPL,NPL,20210218
0.274369,0.018673,0.253676,0.019148,544.0,Netherlands,NLD,NLD,20210218
0.332339,0.026926,0.330065,0.026972,306.0,New Zealand,NZL,NZL,20210218
0.355226,0.045546,0.345455,0.04584,110.0,Nicaragua,NIC,NIC,20210218
0.1769,0.023419,0.214286,0.021778,308.0,Nigeria,NGA,NGA,20210218
0.170077,0.02166,0.148148,0.022907,270.0,Norway,NOR,NOR,20210218
0.147276,0.02578,0.19917,0.022875,241.0,Pakistan,PAK,PAK,20210218
0.303051,0.038301,0.272059,0.039554,136.0,Paraguay,PRY,PRY,20210218
0.344153,0.018861,0.339144,0.018928,631.0,Peru,PER,PER,20210218
0.360805,0.015577,0.365726,0.015532,957.0,Philippines,PHL,PHL,20210218
0.329817,0.018401,0.35355,0.018096,676.0,Poland,POL,POL,20210218
0.30721,0.017712,0.269108,0.018424,628.0,Portugal,PRT,PRT,20210218
0.226126,0.038058,0.213675,0.03884,117.0,"Puerto Rico, U.S.",PRI,PRI,20210218
0.253928,0.020768,0.252847,0.020797,439.0,Romania,ROU,ROU,20210218
0.154383,0.01256,0.167982,0.012139,887.0,Russia,RUS,RUS,20210218
0.168182,0.035589,0.244898,0.030955,147.0,Saudi Arabia,SAU,SAU,20210218
0.224607,0.026546,0.218107,0.026827,243.0,Serbia,SRB,SRB,20210218
0.278639,0.028161,0.269076,0.028469,249.0,Slovakia,SVK,SVK,20210218
0.312224,0.020507,0.298597,0.020765,499.0,South Africa,ZAF,ZAF,20210218
0.333882,0.026262,0.315287,0.026656,314.0,South Korea,KOR,KOR,20210218
0.29121,0.015636,0.31328,0.015315,881.0,Spain,ESP,ESP,20210218
0.224011,0.015437,0.203812,0.015977,682.0,Sweden,SWE,SWE,20210218
0.222842,0.022302,0.214706,0.022602,340.0,Switzerland,CHE,CHE,20210218
0.422288,0.013853,0.454756,0.013741,1293.0,Taiwan,TWN,TWN,20210218
0.33256,0.017769,0.377181,0.017272,745.0,Thailand,THA,THA,20210218
0.37179,0.032671,0.395556,0.032291,225.0,Tunisia,TUN,TUN,20210218
0.430697,0.017423,0.39467,0.017651,788.0,Turkey,TUR,TUR,20210218
0.220239,0.012739,0.232029,0.012506,1099.0,Ukraine,UKR,UKR,20210218
0.207635,0.01675,0.201739,0.01693,575.0,United Kingdom,GBR,GBR,20210218
0.285665,0.027342,0.268939,0.027855,264.0,Uruguay,URY,URY,20210218
0.26532,0.022926,0.280519,0.02253,385.0,Venezuela,VEN,VEN,20210218
0.367151,0.011056,0.371862,0.011027,1912.0,Vietnam,VNM,VNM,20210218
0.32608,0.028904,0.333333,0.028743,267.0,Algeria,DZA,DZA,20210219
0.239243,0.012744,0.221281,0.013097,1062.0,Argentina,ARG,ARG,20210219
0.280442,0.019725,0.280769,0.019718,520.0,Australia,AUS,AUS,20210219
0.245602,0.025767,0.235294,0.026148,272.0,Austria,AUT,AUT,20210219
0.28873,0.033118,0.270718,0.033777,181.0,Bangladesh,BGD,BGD,20210219
0.191076,0.034028,0.232258,0.031681,155.0,Belarus,BLR,BLR,20210219
0.323246,0.029748,0.341176,0.029347,255.0,Belgium,BEL,BEL,20210219
0.373681,0.029908,0.34902,0.030355,255.0,Bolivia,BOL,BOL,20210219
0.276833,0.008168,0.277445,0.008162,3006.0,Brazil,BRA,BRA,20210219
0.270811,0.027123,0.286738,0.026652,279.0,Bulgaria,BGR,BGR,20210219
0.251327,0.014921,0.254396,0.014861,853.0,Canada,CAN,CAN,20210219
0.307116,0.024409,0.305322,0.024449,357.0,Chile,CHL,CHL,20210219
0.354296,0.016392,0.332527,0.016642,827.0,Colombia,COL,COL,20210219
0.18434,0.035186,0.225352,0.032655,142.0,Costa Rica,CRI,CRI,20210219
0.290605,0.03602,0.28481,0.036236,158.0,Croatia,HRV,HRV,20210219
0.345274,0.019854,0.347222,0.019828,576.0,Czech Republic,CZE,CZE,20210219
0.260987,0.028028,0.21659,0.029882,217.0,Denmark,DNK,DNK,20210219
0.295427,0.038781,0.348684,0.037128,152.0,Dominican Republic,DOM,DOM,20210219
0.387233,0.021294,0.392789,0.021239,527.0,Ecuador,ECU,ECU,20210219
0.398982,0.019031,0.370543,0.019296,645.0,Egypt,EGY,EGY,20210219
0.410497,0.037188,0.383721,0.037618,172.0,El Salvador,SLV,SLV,20210219
0.393791,0.010098,0.393681,0.010098,2342.0,France,FRA,FRA,20210219
0.226813,0.009575,0.226178,0.009585,1910.0,Germany,DEU,DEU,20210219
0.368426,0.041352,0.355556,0.041671,135.0,Ghana,GHA,GHA,20210219
0.265312,0.022073,0.260101,0.022214,396.0,Greece,GRC,GRC,20210219
0.265936,0.033622,0.289617,0.032751,183.0,Guatemala,GTM,GTM,20210219
0.308332,0.041424,0.330769,0.04066,130.0,Honduras,HND,HND,20210219
0.334977,0.043608,0.365854,0.042731,123.0,Hong Kong,HKG,HKG,20210219
0.314357,0.017911,0.300305,0.01814,656.0,Hungary,HUN,HUN,20210219
0.175704,0.009827,0.191781,0.009499,1606.0,India,IND,IND,20210219
0.279439,0.015439,0.285047,0.015346,856.0,Indonesia,IDN,IDN,20210219
0.411411,0.022966,0.362187,0.023513,439.0,Iraq,IRQ,IRQ,20210219
0.257937,0.038672,0.270677,0.038079,133.0,Ireland,IRL,IRL,20210219
0.312008,0.011895,0.295037,0.012084,1471.0,Italy,ITA,ITA,20210219
0.233649,0.00628,0.236744,0.006251,4583.0,Japan,JPN,JPN,20210219
0.423132,0.035849,0.368132,0.036723,182.0,Jordan,JOR,JOR,20210219
0.206,0.03696,0.206612,0.036919,121.0,Kazakhstan,KAZ,KAZ,20210219
0.236376,0.030482,0.235897,0.030503,195.0,Kenya,KEN,KEN,20210219
0.350925,0.023987,0.376528,0.023628,409.0,Malaysia,MYS,MYS,20210219
0.27896,0.00882,0.261866,0.008997,2486.0,Mexico,MEX,MEX,20210219
0.273465,0.042845,0.268519,0.043091,108.0,Morocco,MAR,MAR,20210219
0.194077,0.038887,0.224138,0.036879,116.0,Nepal,NPL,NPL,20210219
0.255026,0.018276,0.259965,0.018161,577.0,Netherlands,NLD,NLD,20210219
0.243178,0.02522,0.243986,0.025192,291.0,New Zealand,NZL,NZL,20210219
0.274664,0.025163,0.235088,0.026486,285.0,Nigeria,NGA,NGA,20210219
0.192751,0.023703,0.181132,0.024277,265.0,Norway,NOR,NOR,20210219
0.262715,0.026679,0.228916,0.027947,249.0,Pakistan,PAK,PAK,20210219
0.333426,0.039536,0.306569,0.040425,137.0,Paraguay,PRY,PRY,20210219
0.318467,0.019045,0.339257,0.018741,619.0,Peru,PER,PER,20210219
0.32767,0.015037,0.319127,0.015141,962.0,Philippines,PHL,PHL,20210219
0.341695,0.01891,0.352113,0.018777,639.0,Poland,POL,POL,20210219
0.24274,0.018471,0.255814,0.01815,559.0,Portugal,PRT,PRT,20210219
0.363105,0.043141,0.310345,0.044844,116.0,"Puerto Rico, U.S.",PRI,PRI,20210219
0.188395,0.019714,0.204762,0.019103,420.0,Romania,ROU,ROU,20210219
0.160712,0.012247,0.152149,0.012524,861.0,Russia,RUS,RUS,20210219
0.268604,0.031574,0.236264,0.032945,182.0,Saudi Arabia,SAU,SAU,20210219
0.267727,0.030641,0.270142,0.030554,211.0,Serbia,SRB,SRB,20210219
0.280062,0.028632,0.289683,0.028342,252.0,Slovakia,SVK,SVK,20210219
0.323381,0.047505,0.359223,0.046316,103.0,Slovenia,SVN,SVN,20210219
0.322924,0.020941,0.318548,0.021017,496.0,South Africa,ZAF,ZAF,20210219
0.279962,0.025435,0.264901,0.025879,302.0,South Korea,KOR,KOR,20210219
0.237109,0.014869,0.270694,0.014232,894.0,Spain,ESP,ESP,20210219
0.200412,0.01535,0.194903,0.015512,667.0,Sweden,SWE,SWE,20210219
0.227224,0.025468,0.244755,0.024822,286.0,Switzerland,CHE,CHE,20210219
0.462061,0.013766,0.471884,0.013748,1316.0,Taiwan,TWN,TWN,20210219
0.414741,0.018,0.405369,0.018062,745.0,Thailand,THA,THA,20210219
0.327268,0.032753,0.40708,0.031281,226.0,Tunisia,TUN,TUN,20210219
0.422959,0.018248,0.412894,0.01831,729.0,Turkey,TUR,TUR,20210219
0.205989,0.013189,0.224551,0.012783,1002.0,Ukraine,UKR,UKR,20210219
0.227722,0.018739,0.234375,0.018552,512.0,United Kingdom,GBR,GBR,20210219
0.328005,0.02889,0.282787,0.030118,244.0,Uruguay,URY,URY,20210219
0.370842,0.025905,0.35,0.026235,340.0,Venezuela,VEN,VEN,20210219
0.309583,0.011575,0.373211,0.011064,1747.0,Vietnam,VNM,VNM,20210219
0.300857,0.029835,0.34252,0.028834,254.0,Algeria,DZA,DZA,20210220
0.211579,0.012939,0.216749,0.012826,1015.0,Argentina,ARG,ARG,20210220
0.27138,0.019274,0.264762,0.019426,525.0,Australia,AUS,AUS,20210220
0.213215,0.023905,0.229032,0.0233,310.0,Austria,AUT,AUT,20210220
0.167007,0.031418,0.204819,0.029037,166.0,Bangladesh,BGD,BGD,20210220
0.343683,0.038651,0.297872,0.040139,141.0,Belarus,BLR,BLR,20210220
0.322907,0.027664,0.319298,0.027746,285.0,Belgium,BEL,BEL,20210220
0.314347,0.027668,0.303249,0.027945,277.0,Bolivia,BOL,BOL,20210220
0.279362,0.008291,0.275886,0.008323,2907.0,Brazil,BRA,BRA,20210220
0.270563,0.026668,0.269784,0.026692,278.0,Bulgaria,BGR,BGR,20210220
0.238295,0.015104,0.245074,0.01496,812.0,Canada,CAN,CAN,20210220
0.343346,0.024725,0.336066,0.024854,366.0,Chile,CHL,CHL,20210220
0.331431,0.016952,0.340153,0.016844,782.0,Colombia,COL,COL,20210220
0.322466,0.04049,0.276423,0.042318,123.0,Costa Rica,CRI,CRI,20210220
0.16565,0.035253,0.208955,0.032236,134.0,Croatia,HRV,HRV,20210220
0.370536,0.020195,0.378893,0.020105,578.0,Czech Republic,CZE,CZE,20210220
0.312358,0.032234,0.268421,0.033711,190.0,Denmark,DNK,DNK,20210220
0.40054,0.038812,0.41358,0.038618,162.0,Dominican Republic,DOM,DOM,20210220
0.358422,0.02239,0.380042,0.022119,471.0,Ecuador,ECU,ECU,20210220
0.313673,0.020595,0.369091,0.019802,550.0,Egypt,EGY,EGY,20210220
0.244031,0.033882,0.278409,0.032468,176.0,El Salvador,SLV,SLV,20210220
0.384036,0.010052,0.383597,0.010054,2341.0,France,FRA,FRA,20210220
0.239531,0.010099,0.241514,0.010071,1797.0,Germany,DEU,DEU,20210220
0.383489,0.042101,0.380597,0.042162,134.0,Ghana,GHA,GHA,20210220
0.338834,0.022783,0.278351,0.02406,388.0,Greece,GRC,GRC,20210220
0.388998,0.039004,0.324138,0.040627,145.0,Guatemala,GTM,GTM,20210220
0.298975,0.041789,0.303279,0.041619,122.0,Honduras,HND,HND,20210220
