pct_hes_wontwork,hes_wontwork_se,pct_hes_wontwork_unw,hes_wontwork_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.327805,0.042146,0.34375,0.041654,128.0,Hong Kong,HKG,HKG,20210220
0.281868,0.016185,0.290609,0.016038,788.0,Hungary,HUN,HUN,20210220
0.216692,0.010174,0.207547,0.010335,1590.0,India,IND,IND,20210220
0.272,0.016215,0.315917,0.015521,823.0,Indonesia,IDN,IDN,20210220
0.257467,0.021188,0.257611,0.021184,427.0,Iraq,IRQ,IRQ,20210220
0.302917,0.034894,0.2625,0.036442,160.0,Ireland,IRL,IRL,20210220
0.247847,0.0115,0.264766,0.011254,1473.0,Italy,ITA,ITA,20210220
0.234255,0.005968,0.225148,0.006052,4899.0,Japan,JPN,JPN,20210220
0.321377,0.033085,0.336585,0.032697,205.0,Jordan,JOR,JOR,20210220
0.223443,0.039615,0.239316,0.038676,117.0,Kazakhstan,KAZ,KAZ,20210220
0.270009,0.028226,0.223744,0.030069,219.0,Kenya,KEN,KEN,20210220
0.388513,0.025866,0.379603,0.025979,353.0,Malaysia,MYS,MYS,20210220
0.284356,0.009295,0.285654,0.009282,2363.0,Mexico,MEX,MEX,20210220
0.165147,0.038061,0.208696,0.034777,115.0,Nepal,NPL,NPL,20210220
0.267198,0.018577,0.268421,0.01855,570.0,Netherlands,NLD,NLD,20210220
0.306761,0.028171,0.300752,0.028328,266.0,New Zealand,NZL,NZL,20210220
0.291003,0.02496,0.214022,0.027643,271.0,Nigeria,NGA,NGA,20210220
0.148865,0.021578,0.155477,0.021197,283.0,Norway,NOR,NOR,20210220
0.203105,0.024797,0.169565,0.026585,230.0,Pakistan,PAK,PAK,20210220
0.314434,0.044328,0.321429,0.044068,112.0,Paraguay,PRY,PRY,20210220
0.370229,0.020195,0.373913,0.020154,575.0,Peru,PER,PER,20210220
0.326999,0.015172,0.341513,0.015008,978.0,Philippines,PHL,PHL,20210220
0.330336,0.019244,0.349593,0.018981,615.0,Poland,POL,POL,20210220
0.208758,0.016356,0.204918,0.016469,610.0,Portugal,PRT,PRT,20210220
0.271513,0.037115,0.278912,0.036807,147.0,"Puerto Rico, U.S.",PRI,PRI,20210220
0.250191,0.020287,0.23516,0.020719,438.0,Romania,ROU,ROU,20210220
0.171872,0.012865,0.159259,0.013264,810.0,Russia,RUS,RUS,20210220
0.217497,0.031824,0.241758,0.030664,182.0,Saudi Arabia,SAU,SAU,20210220
0.237811,0.030185,0.236181,0.030256,199.0,Serbia,SRB,SRB,20210220
0.230296,0.027004,0.255725,0.026061,262.0,Slovakia,SVK,SVK,20210220
0.298639,0.043503,0.290909,0.043836,110.0,Slovenia,SVN,SVN,20210220
0.242223,0.022717,0.275773,0.021778,388.0,South Africa,ZAF,ZAF,20210220
0.310904,0.025693,0.29653,0.026038,317.0,South Korea,KOR,KOR,20210220
0.266718,0.015168,0.273148,0.015054,864.0,Spain,ESP,ESP,20210220
0.212321,0.015576,0.190252,0.016229,636.0,Sweden,SWE,SWE,20210220
0.242042,0.025443,0.240283,0.025506,283.0,Switzerland,CHE,CHE,20210220
0.431444,0.013905,0.434748,0.013892,1272.0,Taiwan,TWN,TWN,20210220
0.369386,0.01735,0.382952,0.017226,786.0,Thailand,THA,THA,20210220
0.452764,0.036806,0.398876,0.037414,178.0,Tunisia,TUN,TUN,20210220
0.407847,0.017619,0.38401,0.017803,763.0,Turkey,TUR,TUR,20210220
0.21608,0.013365,0.216614,0.013353,951.0,Ukraine,UKR,UKR,20210220
0.437763,0.044987,0.291262,0.049122,103.0,United Arab Emirates,ARE,ARE,20210220
0.221383,0.018411,0.220472,0.018439,508.0,United Kingdom,GBR,GBR,20210220
0.280707,0.026999,0.269373,0.027346,271.0,Uruguay,URY,URY,20210220
0.340306,0.023555,0.295213,0.024468,376.0,Venezuela,VEN,VEN,20210220
0.395414,0.012255,0.3927,0.01227,1589.0,Vietnam,VNM,VNM,20210220
0.362208,0.030773,0.343096,0.031155,239.0,Algeria,DZA,DZA,20210221
0.21526,0.01257,0.218316,0.012506,1081.0,Argentina,ARG,ARG,20210221
0.255831,0.018868,0.252354,0.018953,531.0,Australia,AUS,AUS,20210221
0.264592,0.024104,0.268437,0.023994,339.0,Austria,AUT,AUT,20210221
0.218256,0.031726,0.22093,0.031588,172.0,Bangladesh,BGD,BGD,20210221
0.297907,0.036603,0.314815,0.036043,162.0,Belarus,BLR,BLR,20210221
0.335471,0.027392,0.342193,0.02726,301.0,Belgium,BEL,BEL,20210221
0.310331,0.02949,0.329412,0.029028,255.0,Bolivia,BOL,BOL,20210221
0.263822,0.007874,0.268162,0.007834,3166.0,Brazil,BRA,BRA,20210221
0.265933,0.024124,0.242902,0.024855,317.0,Bulgaria,BGR,BGR,20210221
0.255317,0.014656,0.260579,0.014559,898.0,Canada,CAN,CAN,20210221
0.287167,0.024836,0.310345,0.024288,348.0,Chile,CHL,CHL,20210221
0.350731,0.017041,0.367041,0.016872,801.0,Colombia,COL,COL,20210221
0.252365,0.04216,0.274336,0.041044,113.0,Costa Rica,CRI,CRI,20210221
0.25172,0.035705,0.273885,0.034748,157.0,Croatia,HRV,HRV,20210221
0.37867,0.019629,0.390953,0.019512,619.0,Czech Republic,CZE,CZE,20210221
0.220725,0.026939,0.219409,0.026997,237.0,Denmark,DNK,DNK,20210221
0.261373,0.03794,0.273381,0.037403,139.0,Dominican Republic,DOM,DOM,20210221
0.344115,0.021942,0.359081,0.02173,479.0,Ecuador,ECU,ECU,20210221
0.381268,0.019273,0.379528,0.01929,635.0,Egypt,EGY,EGY,20210221
0.316839,0.034402,0.301676,0.034872,179.0,El Salvador,SLV,SLV,20210221
0.39388,0.01012,0.396234,0.010109,2337.0,France,FRA,FRA,20210221
0.227477,0.009478,0.230106,0.00944,1973.0,Germany,DEU,DEU,20210221
0.351035,0.041667,0.333333,0.042187,129.0,Ghana,GHA,GHA,20210221
0.226662,0.021887,0.237467,0.021534,379.0,Greece,GRC,GRC,20210221
0.330772,0.034658,0.333333,0.034591,186.0,Guatemala,GTM,GTM,20210221
0.275225,0.042039,0.385185,0.038583,135.0,Honduras,HND,HND,20210221
0.409181,0.047304,0.377358,0.047983,106.0,Hong Kong,HKG,HKG,20210221
0.323895,0.01657,0.315121,0.016692,787.0,Hungary,HUN,HUN,20210221
0.19592,0.009965,0.217493,0.009587,1715.0,India,IND,IND,20210221
0.296703,0.015819,0.320321,0.015487,871.0,Indonesia,IDN,IDN,20210221
0.412751,0.023474,0.350242,0.024226,414.0,Iraq,IRQ,IRQ,20210221
0.182852,0.031208,0.196319,0.03037,163.0,Ireland,IRL,IRL,20210221
0.253487,0.011144,0.269691,0.010923,1587.0,Italy,ITA,ITA,20210221
0.228135,0.005917,0.219108,0.006003,4888.0,Japan,JPN,JPN,20210221
0.377897,0.032382,0.364865,0.032615,222.0,Jordan,JOR,JOR,20210221
0.177955,0.032906,0.181159,0.032677,138.0,Kazakhstan,KAZ,KAZ,20210221
0.178173,0.031373,0.224719,0.028762,178.0,Kenya,KEN,KEN,20210221
0.400072,0.024333,0.399015,0.024344,406.0,Malaysia,MYS,MYS,20210221
0.257381,0.008872,0.258819,0.008856,2438.0,Mexico,MEX,MEX,20210221
0.342594,0.041388,0.273504,0.044063,117.0,Nepal,NPL,NPL,20210221
0.274145,0.018302,0.260417,0.018603,576.0,Netherlands,NLD,NLD,20210221
0.2571,0.025612,0.265101,0.025359,298.0,New Zealand,NZL,NZL,20210221
0.146431,0.023626,0.171875,0.022139,256.0,Nigeria,NGA,NGA,20210221
0.239253,0.023191,0.198653,0.024797,297.0,Norway,NOR,NOR,20210221
0.24272,0.026174,0.214575,0.027335,247.0,Pakistan,PAK,PAK,20210221
0.236788,0.036539,0.256944,0.03555,144.0,Paraguay,PRY,PRY,20210221
0.322025,0.019703,0.322695,0.019692,564.0,Peru,PER,PER,20210221
0.351063,0.015824,0.351262,0.015822,911.0,Philippines,PHL,PHL,20210221
0.373009,0.018291,0.355685,0.018478,686.0,Poland,POL,POL,20210221
0.229339,0.016098,0.232221,0.016028,689.0,Portugal,PRT,PRT,20210221
0.232762,0.036378,0.225564,0.036782,133.0,"Puerto Rico, U.S.",PRI,PRI,20210221
0.190419,0.018746,0.202174,0.018326,460.0,Romania,ROU,ROU,20210221
0.183865,0.012587,0.158768,0.013342,844.0,Russia,RUS,RUS,20210221
0.358983,0.037681,0.335443,0.038284,158.0,Saudi Arabia,SAU,SAU,20210221
0.221004,0.026831,0.200893,0.027785,224.0,Serbia,SRB,SRB,20210221
0.311199,0.028661,0.32963,0.028229,270.0,Slovakia,SVK,SVK,20210221
0.271441,0.042857,0.257143,0.043607,105.0,Slovenia,SVN,SVN,20210221
0.313478,0.020824,0.309717,0.020893,494.0,South Africa,ZAF,ZAF,20210221
0.347655,0.02641,0.325949,0.026832,316.0,South Korea,KOR,KOR,20210221
0.268075,0.015022,0.288694,0.014684,911.0,Spain,ESP,ESP,20210221
0.254039,0.015867,0.243169,0.016101,732.0,Sweden,SWE,SWE,20210221
0.282931,0.025284,0.270968,0.025624,310.0,Switzerland,CHE,CHE,20210221
0.396928,0.013345,0.412628,0.013262,1362.0,Taiwan,TWN,TWN,20210221
0.346437,0.016719,0.354878,0.016627,820.0,Thailand,THA,THA,20210221
0.438349,0.03656,0.378531,0.037401,177.0,Tunisia,TUN,TUN,20210221
0.398349,0.017036,0.394417,0.017065,824.0,Turkey,TUR,TUR,20210221
0.191541,0.0125,0.204981,0.012185,1044.0,Ukraine,UKR,UKR,20210221
0.203678,0.016473,0.205638,0.016414,603.0,United Kingdom,GBR,GBR,20210221
0.274122,0.028437,0.306818,0.027506,264.0,Uruguay,URY,URY,20210221
0.321455,0.024345,0.302521,0.024753,357.0,Venezuela,VEN,VEN,20210221
0.292615,0.01181,0.34404,0.011311,1619.0,Vietnam,VNM,VNM,20210221
0.347201,0.030971,0.279621,0.032853,211.0,Algeria,DZA,DZA,20210222
0.239918,0.012193,0.233831,0.012302,1206.0,Argentina,ARG,ARG,20210222
0.239373,0.019196,0.255319,0.018784,517.0,Australia,AUS,AUS,20210222
0.272832,0.024471,0.254717,0.025017,318.0,Austria,AUT,AUT,20210222
0.288863,0.034196,0.281609,0.034459,174.0,Bangladesh,BGD,BGD,20210222
0.287993,0.036231,0.306748,0.035578,163.0,Belarus,BLR,BLR,20210222
0.319672,0.025468,0.326471,0.025329,340.0,Belgium,BEL,BEL,20210222
0.320073,0.028282,0.359862,0.027489,289.0,Bolivia,BOL,BOL,20210222
0.259112,0.007501,0.264178,0.007454,3456.0,Brazil,BRA,BRA,20210222
0.181055,0.023156,0.207792,0.021977,308.0,Bulgaria,BGR,BGR,20210222
0.26598,0.01472,0.255125,0.01492,878.0,Canada,CAN,CAN,20210222
0.295552,0.022425,0.308235,0.022159,425.0,Chile,CHL,CHL,20210222
0.303854,0.015231,0.310606,0.015138,924.0,Colombia,COL,COL,20210222
0.362601,0.037046,0.286667,0.039385,150.0,Costa Rica,CRI,CRI,20210222
0.260525,0.035232,0.273292,0.0347,161.0,Croatia,HRV,HRV,20210222
0.351138,0.019179,0.345779,0.019248,616.0,Czech Republic,CZE,CZE,20210222
0.205342,0.02736,0.218341,0.026752,229.0,Denmark,DNK,DNK,20210222
0.275713,0.037941,0.304054,0.036857,148.0,Dominican Republic,DOM,DOM,20210222
0.312896,0.020192,0.330882,0.019898,544.0,Ecuador,ECU,ECU,20210222
0.362499,0.019718,0.37686,0.01956,605.0,Egypt,EGY,EGY,20210222
0.299984,0.031353,0.262626,0.032649,198.0,El Salvador,SLV,SLV,20210222
0.162869,0.040582,0.207921,0.036925,101.0,Finland,FIN,FIN,20210222
0.379889,0.009772,0.384429,0.00975,2479.0,France,FRA,FRA,20210222
0.205236,0.009267,0.213006,0.009141,1953.0,Germany,DEU,DEU,20210222
0.342998,0.038597,0.319728,0.039287,147.0,Ghana,GHA,GHA,20210222
0.253915,0.022889,0.268617,0.022476,376.0,Greece,GRC,GRC,20210222
0.413933,0.036952,0.388571,0.037339,175.0,Guatemala,GTM,GTM,20210222
0.294942,0.039629,0.330986,0.038404,142.0,Honduras,HND,HND,20210222
0.381146,0.045077,0.421488,0.044335,121.0,Hong Kong,HKG,HKG,20210222
0.327638,0.01698,0.321004,0.01707,757.0,Hungary,HUN,HUN,20210222
0.205243,0.009668,0.20871,0.009608,1768.0,India,IND,IND,20210222
0.260718,0.015528,0.298851,0.014893,870.0,Indonesia,IDN,IDN,20210222
0.290482,0.024028,0.290503,0.024027,358.0,Iraq,IRQ,IRQ,20210222
0.168359,0.033472,0.180451,0.032569,133.0,Ireland,IRL,IRL,20210222
0.33174,0.046482,0.31,0.047321,100.0,Israel,ISR,ISR,20210222
0.244214,0.011385,0.257453,0.011186,1476.0,Italy,ITA,ITA,20210222
0.224576,0.005745,0.214454,0.005841,5106.0,Japan,JPN,JPN,20210222
0.313177,0.031039,0.3125,0.031057,224.0,Jordan,JOR,JOR,20210222
0.155028,0.031722,0.140496,0.03304,121.0,Kazakhstan,KAZ,KAZ,20210222
0.176374,0.028379,0.205882,0.026751,204.0,Kenya,KEN,KEN,20210222
0.374579,0.044763,0.277228,0.048401,101.0,Libya,LBY,LBY,20210222
0.378549,0.024631,0.356201,0.024947,379.0,Malaysia,MYS,MYS,20210222
0.279655,0.008855,0.274872,0.008902,2543.0,Mexico,MEX,MEX,20210222
0.420907,0.044643,0.330357,0.04686,112.0,Morocco,MAR,MAR,20210222
0.343497,0.038352,0.210526,0.044673,114.0,Nepal,NPL,NPL,20210222
0.276092,0.018314,0.281457,0.018206,604.0,Netherlands,NLD,NLD,20210222
0.285777,0.026245,0.262411,0.026951,282.0,New Zealand,NZL,NZL,20210222
0.240505,0.02303,0.169173,0.026254,266.0,Nigeria,NGA,NGA,20210222
0.239159,0.023079,0.191781,0.025006,292.0,Norway,NOR,NOR,20210222
0.141344,0.026641,0.219008,0.022441,242.0,Pakistan,PAK,PAK,20210222
0.287654,0.043519,0.25,0.045495,100.0,Panama,PAN,PAN,20210222
0.349983,0.040491,0.325926,0.041203,135.0,Paraguay,PRY,PRY,20210222
0.351546,0.018405,0.359765,0.018309,681.0,Peru,PER,PER,20210222
0.336881,0.015338,0.357216,0.015129,977.0,Philippines,PHL,PHL,20210222
0.343623,0.018343,0.365217,0.018093,690.0,Poland,POL,POL,20210222
0.244488,0.018609,0.241509,0.018686,530.0,Portugal,PRT,PRT,20210222
0.242987,0.03454,0.24026,0.034673,154.0,"Puerto Rico, U.S.",PRI,PRI,20210222
0.234595,0.019968,0.237363,0.019887,455.0,Romania,ROU,ROU,20210222
0.192067,0.01271,0.163121,0.013551,846.0,Russia,RUS,RUS,20210222
0.358154,0.035441,0.267516,0.038387,157.0,Saudi Arabia,SAU,SAU,20210222
0.198678,0.028872,0.212871,0.028144,202.0,Serbia,SRB,SRB,20210222
0.29326,0.028334,0.283465,0.028622,254.0,Slovakia,SVK,SVK,20210222
0.247136,0.021429,0.276888,0.020658,437.0,South Africa,ZAF,ZAF,20210222
0.232749,0.02492,0.289157,0.023227,332.0,South Korea,KOR,KOR,20210222
0.271809,0.014693,0.268132,0.014756,910.0,Spain,ESP,ESP,20210222
0.412961,0.047587,0.346535,0.049237,101.0,Sudan,SDN,SDN,20210222
0.254152,0.016059,0.234957,0.016491,698.0,Sweden,SWE,SWE,20210222
0.281728,0.025343,0.281646,0.025346,316.0,Switzerland,CHE,CHE,20210222
0.393011,0.013973,0.424121,0.013809,1252.0,Taiwan,TWN,TWN,20210222
0.360057,0.017596,0.390909,0.01731,770.0,Thailand,THA,THA,20210222
0.419348,0.035303,0.390625,0.035705,192.0,Tunisia,TUN,TUN,20210222
0.421493,0.018096,0.420134,0.018104,745.0,Turkey,TUR,TUR,20210222
0.224309,0.013082,0.230991,0.012947,1039.0,Ukraine,UKR,UKR,20210222
0.160274,0.016423,0.180328,0.015671,549.0,United Kingdom,GBR,GBR,20210222
0.242066,0.025721,0.264407,0.024981,295.0,Uruguay,URY,URY,20210222
0.33214,0.024249,0.352185,0.02391,389.0,Venezuela,VEN,VEN,20210222
0.320961,0.012232,0.353826,0.011943,1529.0,Vietnam,VNM,VNM,20210222
0.351938,0.027824,0.272374,0.029848,257.0,Algeria,DZA,DZA,20210223
0.236652,0.012406,0.219731,0.012734,1115.0,Argentina,ARG,ARG,20210223
0.270351,0.018275,0.264151,0.01841,583.0,Australia,AUS,AUS,20210223
0.211945,0.023538,0.202055,0.023958,292.0,Austria,AUT,AUT,20210223
0.285921,0.035295,0.289157,0.035177,166.0,Bangladesh,BGD,BGD,20210223
0.19811,0.035045,0.248366,0.032329,153.0,Belarus,BLR,BLR,20210223
0.398236,0.027237,0.398148,0.027238,324.0,Belgium,BEL,BEL,20210223
0.280277,0.027954,0.318996,0.026937,279.0,Bolivia,BOL,BOL,20210223
0.260245,0.007588,0.268464,0.007513,3412.0,Brazil,BRA,BRA,20210223
0.214908,0.024386,0.222603,0.024079,292.0,Bulgaria,BGR,BGR,20210223
0.259956,0.014997,0.274266,0.014744,886.0,Canada,CAN,CAN,20210223
0.249047,0.02171,0.25495,0.021542,404.0,Chile,CHL,CHL,20210223
0.333328,0.016084,0.34289,0.015973,872.0,Colombia,COL,COL,20210223
0.259168,0.03697,0.238806,0.037995,134.0,Costa Rica,CRI,CRI,20210223
0.208065,0.032251,0.218182,0.031697,165.0,Croatia,HRV,HRV,20210223
0.322782,0.018977,0.336554,0.018777,621.0,Czech Republic,CZE,CZE,20210223
0.222419,0.027047,0.217949,0.027245,234.0,Denmark,DNK,DNK,20210223
0.520303,0.042497,0.449275,0.042683,138.0,Dominican Republic,DOM,DOM,20210223
0.365387,0.021222,0.37428,0.021117,521.0,Ecuador,ECU,ECU,20210223
0.341657,0.019052,0.359055,0.018835,635.0,Egypt,EGY,EGY,20210223
0.147636,0.028743,0.20603,0.02521,199.0,El Salvador,SLV,SLV,20210223
0.373366,0.009833,0.37931,0.009802,2436.0,France,FRA,FRA,20210223
0.219938,0.009537,0.233891,0.009332,1971.0,Germany,DEU,DEU,20210223
0.346314,0.04091,0.350365,0.040799,137.0,Ghana,GHA,GHA,20210223
0.265349,0.023309,0.291339,0.022649,381.0,Greece,GRC,GRC,20210223
0.304563,0.03358,0.34,0.032624,200.0,Guatemala,GTM,GTM,20210223
0.354042,0.044709,0.409836,0.043475,122.0,Honduras,HND,HND,20210223
0.396866,0.046375,0.448276,0.045623,116.0,Hong Kong,HKG,HKG,20210223
0.324999,0.016462,0.303457,0.01677,781.0,Hungary,HUN,HUN,20210223
0.167961,0.009448,0.202322,0.008792,1809.0,India,IND,IND,20210223
0.308364,0.015605,0.31101,0.015568,881.0,Indonesia,IDN,IDN,20210223
0.297818,0.023517,0.296296,0.023552,378.0,Iraq,IRQ,IRQ,20210223
0.222245,0.033842,0.230769,0.033394,156.0,Ireland,IRL,IRL,20210223
0.256366,0.011559,0.271438,0.01135,1481.0,Italy,ITA,ITA,20210223
0.231272,0.006034,0.216524,0.006177,4660.0,Japan,JPN,JPN,20210223
0.274939,0.031575,0.286408,0.031184,206.0,Jordan,JOR,JOR,20210223
0.191268,0.032934,0.197279,0.03255,147.0,Kazakhstan,KAZ,KAZ,20210223
0.213917,0.029655,0.210526,0.029828,190.0,Kenya,KEN,KEN,20210223
0.385859,0.025123,0.39314,0.025038,379.0,Malaysia,MYS,MYS,20210223
0.268161,0.008765,0.271916,0.008727,2578.0,Mexico,MEX,MEX,20210223
0.391147,0.04464,0.288462,0.048085,104.0,Morocco,MAR,MAR,20210223
0.208248,0.04014,0.227273,0.038893,110.0,Nepal,NPL,NPL,20210223
0.256261,0.017435,0.230769,0.018065,585.0,Netherlands,NLD,NLD,20210223
0.261007,0.024062,0.273256,0.023714,344.0,New Zealand,NZL,NZL,20210223
0.34739,0.046907,0.333333,0.047378,102.0,Nicaragua,NIC,NIC,20210223
0.224151,0.024556,0.203704,0.025426,270.0,Nigeria,NGA,NGA,20210223
0.286317,0.025649,0.259386,0.026454,293.0,Norway,NOR,NOR,20210223
0.248312,0.024855,0.2,0.026845,260.0,Pakistan,PAK,PAK,20210223
0.327904,0.035118,0.245033,0.03833,151.0,Paraguay,PRY,PRY,20210223
0.321493,0.018526,0.35479,0.018084,668.0,Peru,PER,PER,20210223
0.327708,0.015411,0.343849,0.015229,951.0,Philippines,PHL,PHL,20210223
0.358856,0.018343,0.370317,0.018221,694.0,Poland,POL,POL,20210223
0.236712,0.018444,0.244485,0.018241,544.0,Portugal,PRT,PRT,20210223
0.36518,0.039763,0.308824,0.041439,136.0,"Puerto Rico, U.S.",PRI,PRI,20210223
0.21523,0.01964,0.226374,0.019288,455.0,Romania,ROU,ROU,20210223
0.164882,0.012203,0.164502,0.012214,924.0,Russia,RUS,RUS,20210223
0.209631,0.035118,0.245033,0.033235,151.0,Saudi Arabia,SAU,SAU,20210223
0.252133,0.027037,0.220339,0.028326,236.0,Serbia,SRB,SRB,20210223
0.239942,0.026679,0.238281,0.026743,256.0,Slovakia,SVK,SVK,20210223
0.339225,0.045884,0.32381,0.046425,105.0,Slovenia,SVN,SVN,20210223
0.263186,0.020582,0.290984,0.019955,488.0,South Africa,ZAF,ZAF,20210223
0.251851,0.026172,0.289037,0.025061,301.0,South Korea,KOR,KOR,20210223
0.265396,0.015341,0.276995,0.015136,852.0,Spain,ESP,ESP,20210223
0.233509,0.01591,0.23488,0.015877,711.0,Sweden,SWE,SWE,20210223
0.238606,0.023334,0.252874,0.022881,348.0,Switzerland,CHE,CHE,20210223
0.378735,0.013702,0.431957,0.013417,1308.0,Taiwan,TWN,TWN,20210223
0.388847,0.01714,0.391626,0.017118,812.0,Thailand,THA,THA,20210223
0.460942,0.040108,0.474359,0.040038,156.0,Tunisia,TUN,TUN,20210223
0.417971,0.017367,0.411692,0.017406,804.0,Turkey,TUR,TUR,20210223
0.204718,0.012726,0.224186,0.012312,1075.0,Ukraine,UKR,UKR,20210223
0.216329,0.018226,0.204082,0.01862,490.0,United Kingdom,GBR,GBR,20210223
0.243594,0.025456,0.250859,0.025206,291.0,Uruguay,URY,URY,20210223
0.307571,0.022831,0.283887,0.023368,391.0,Venezuela,VEN,VEN,20210223
0.2925,0.012865,0.350291,0.012268,1376.0,Vietnam,VNM,VNM,20210223
