pct_trust_fam,trust_fam_se,pct_trust_fam_unw,trust_fam_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.402637,0.017496,0.4,0.017515,785.0,Argentina,ARG,ARG,20201221
0.32423,0.016732,0.310705,0.016924,766.0,Australia,AUS,AUS,20201221
0.20336,0.036683,0.21875,0.035716,128.0,Austria,AUT,AUT,20201221
0.627122,0.044059,0.622951,0.043961,122.0,Bangladesh,BGD,BGD,20201221
0.116095,0.031548,0.148438,0.028425,128.0,Belgium,BEL,BEL,20201221
0.437822,0.035806,0.5,0.035528,196.0,Bolivia,BOL,BOL,20201221
0.462499,0.007628,0.438696,0.007664,4233.0,Brazil,BRA,BRA,20201221
0.291629,0.015216,0.284904,0.015322,881.0,Canada,CAN,CAN,20201221
0.464336,0.024657,0.463415,0.02466,410.0,Chile,CHL,CHL,20201221
0.524267,0.016087,0.500517,0.016068,967.0,Colombia,COL,COL,20201221
0.586551,0.03643,0.598901,0.036604,182.0,Costa Rica,CRI,CRI,20201221
0.371697,0.042577,0.359375,0.042882,128.0,Czech Republic,CZE,CZE,20201221
0.284715,0.02841,0.264463,0.029069,242.0,Denmark,DNK,DNK,20201221
0.454773,0.042556,0.456522,0.042543,138.0,Dominican Republic,DOM,DOM,20201221
0.509967,0.02554,0.486979,0.025544,384.0,Ecuador,ECU,ECU,20201221
0.311784,0.021881,0.326087,0.021621,460.0,Egypt,EGY,EGY,20201221
0.501815,0.038009,0.576471,0.038461,170.0,El Salvador,SLV,SLV,20201221
0.173314,0.014008,0.16968,0.014126,719.0,France,FRA,FRA,20201221
0.304683,0.015808,0.296651,0.015928,836.0,Germany,DEU,DEU,20201221
0.187979,0.03775,0.180952,0.038311,105.0,Greece,GRC,GRC,20201221
0.56407,0.038297,0.580838,0.038488,167.0,Guatemala,GTM,GTM,20201221
0.656951,0.049107,0.594059,0.047473,101.0,Honduras,HND,HND,20201221
0.458015,0.044957,0.42623,0.045294,122.0,Hong Kong,HKG,HKG,20201221
0.316757,0.03025,0.277273,0.031436,220.0,Hungary,HUN,HUN,20201221
0.518176,0.014207,0.526699,0.014218,1236.0,India,IND,IND,20201221
0.287628,0.015619,0.295906,0.01549,855.0,Indonesia,IDN,IDN,20201221
0.352236,0.044943,0.327273,0.045752,110.0,Iraq,IRQ,IRQ,20201221
0.371241,0.041985,0.368421,0.042052,133.0,Ireland,IRL,IRL,20201221
0.348255,0.034528,0.38191,0.033858,199.0,Israel,ISR,ISR,20201221
0.289529,0.015836,0.250667,0.016572,750.0,Italy,ITA,ITA,20201221
0.505964,0.008532,0.495779,0.008532,3435.0,Japan,JPN,JPN,20201221
0.320682,0.043546,0.262136,0.046214,103.0,Jordan,JOR,JOR,20201221
0.562076,0.046841,0.580357,0.047091,112.0,Kenya,KEN,KEN,20201221
0.378546,0.029649,0.395604,0.029409,273.0,Malaysia,MYS,MYS,20201221
0.556423,0.008392,0.559269,0.008398,3501.0,Mexico,MEX,MEX,20201221
0.24476,0.025116,0.217712,0.026166,271.0,Netherlands,NLD,NLD,20201221
0.285328,0.030297,0.325,0.02921,240.0,New Zealand,NZL,NZL,20201221
0.522263,0.037351,0.483333,0.037335,180.0,Nigeria,NGA,NGA,20201221
0.326366,0.034918,0.318436,0.035144,179.0,Norway,NOR,NOR,20201221
0.537725,0.036273,0.502618,0.03617,191.0,Pakistan,PAK,PAK,20201221
0.536207,0.04402,0.5625,0.044251,128.0,Panama,PAN,PAN,20201221
0.459604,0.027422,0.466867,0.027393,332.0,Peru,PER,PER,20201221
0.355469,0.022757,0.393939,0.022293,462.0,Philippines,PHL,PHL,20201221
0.325106,0.030856,0.298643,0.03158,221.0,Poland,POL,POL,20201221
0.340506,0.030291,0.322176,0.030717,239.0,Portugal,PRT,PRT,20201221
0.468965,0.036453,0.486772,0.036396,189.0,"Puerto Rico, U.S.",PRI,PRI,20201221
0.222221,0.034521,0.251572,0.033074,159.0,Romania,ROU,ROU,20201221
0.284174,0.022425,0.260417,0.023046,384.0,Russia,RUS,RUS,20201221
0.361802,0.045039,0.37069,0.044809,116.0,Saudi Arabia,SAU,SAU,20201221
0.487873,0.029519,0.434629,0.029766,283.0,South Africa,ZAF,ZAF,20201221
0.563715,0.024515,0.573529,0.024582,408.0,South Korea,KOR,KOR,20201221
0.295681,0.017846,0.281447,0.01811,636.0,Spain,ESP,ESP,20201221
0.349052,0.022077,0.36952,0.021802,479.0,Sweden,SWE,SWE,20201221
0.244203,0.035349,0.254902,0.034846,153.0,Switzerland,CHE,CHE,20201221
0.337393,0.019955,0.366438,0.019582,584.0,Taiwan,TWN,TWN,20201221
0.502518,0.014418,0.542259,0.01447,1195.0,Thailand,THA,THA,20201221
0.214963,0.019697,0.239915,0.018949,471.0,Turkey,TUR,TUR,20201221
0.301176,0.023572,0.285326,0.023948,368.0,Ukraine,UKR,UKR,20201221
0.310139,0.023198,0.30102,0.023392,392.0,United Kingdom,GBR,GBR,20201221
0.373658,0.028122,0.333333,0.02886,282.0,Uruguay,URY,URY,20201221
0.45344,0.030138,0.485507,0.03002,276.0,Venezuela,VEN,VEN,20201221
0.472363,0.022733,0.469979,0.02274,483.0,Vietnam,VNM,VNM,20201221
0.543085,0.045949,0.529412,0.045858,119.0,Afghanistan,AFG,AFG,20201222
0.216259,0.024493,0.271903,0.022663,331.0,Algeria,DZA,DZA,20201222
0.407921,0.01055,0.38829,0.010639,2135.0,Argentina,ARG,ARG,20201222
0.309041,0.011557,0.308078,0.011567,1597.0,Australia,AUS,AUS,20201222
0.243236,0.015978,0.242718,0.015989,721.0,Austria,AUT,AUT,20201222
0.273597,0.045126,0.28,0.044805,100.0,Azerbaijan,AZE,AZE,20201222
0.645454,0.021126,0.632184,0.020958,522.0,Bangladesh,BGD,BGD,20201222
0.187821,0.02531,0.185654,0.025424,237.0,Belarus,BLR,BLR,20201222
0.241203,0.016035,0.235378,0.01617,701.0,Belgium,BEL,BEL,20201222
0.465308,0.020407,0.476667,0.02038,600.0,Bolivia,BOL,BOL,20201222
0.321158,0.041833,0.308943,0.042273,123.0,Bosnia and Herzegovina,BIH,BIH,20201222
0.456605,0.004543,0.437904,0.004562,11925.0,Brazil,BRA,BRA,20201222
0.239188,0.023479,0.263456,0.022737,353.0,Bulgaria,BGR,BGR,20201222
0.306758,0.009119,0.298253,0.009192,2518.0,Canada,CAN,CAN,20201222
0.461663,0.014447,0.446414,0.014488,1185.0,Chile,CHL,CHL,20201222
0.555024,0.009648,0.538375,0.009618,2671.0,Colombia,COL,COL,20201222
0.554998,0.022312,0.532934,0.022225,501.0,Costa Rica,CRI,CRI,20201222
0.31885,0.022671,0.289277,0.023302,401.0,Croatia,HRV,HRV,20201222
0.330084,0.01679,0.325641,0.016848,780.0,Czech Republic,CZE,CZE,20201222
0.259615,0.011292,0.251691,0.011408,1478.0,Denmark,DNK,DNK,20201222
0.474297,0.026975,0.479651,0.026962,344.0,Dominican Republic,DOM,DOM,20201222
0.467607,0.015761,0.471116,0.015755,1004.0,Ecuador,ECU,ECU,20201222
0.347829,0.012206,0.35098,0.01218,1530.0,Egypt,EGY,EGY,20201222
0.586178,0.024401,0.580488,0.024353,410.0,El Salvador,SLV,SLV,20201222
0.328537,0.023072,0.294118,0.023783,391.0,Finland,FIN,FIN,20201222
0.205885,0.006324,0.17779,0.006688,3656.0,France,FRA,FRA,20201222
0.275715,0.006518,0.270811,0.006555,4649.0,Germany,DEU,DEU,20201222
0.401997,0.038245,0.447059,0.037715,170.0,Ghana,GHA,GHA,20201222
0.295405,0.017482,0.280967,0.017745,662.0,Greece,GRC,GRC,20201222
0.558129,0.024819,0.554726,0.024799,402.0,Guatemala,GTM,GTM,20201222
0.575791,0.030422,0.561798,0.030303,267.0,Honduras,HND,HND,20201222
0.418138,0.028328,0.412541,0.028384,303.0,Hong Kong,HKG,HKG,20201222
0.225445,0.0113,0.226511,0.011282,1373.0,Hungary,HUN,HUN,20201222
0.540851,0.007749,0.524188,0.007732,4155.0,India,IND,IND,20201222
0.262843,0.010258,0.288786,0.009963,1953.0,Indonesia,IDN,IDN,20201222
0.336109,0.020305,0.333333,0.020347,540.0,Iraq,IRQ,IRQ,20201222
0.36389,0.019716,0.350937,0.019875,587.0,Ireland,IRL,IRL,20201222
0.384106,0.017111,0.393382,0.017037,816.0,Israel,ISR,ISR,20201222
0.278255,0.006858,0.265316,0.006961,4146.0,Italy,ITA,ITA,20201222
0.4865,0.005806,0.490558,0.005805,7414.0,Japan,JPN,JPN,20201222
0.251044,0.022215,0.223796,0.023112,353.0,Jordan,JOR,JOR,20201222
0.200248,0.036413,0.221374,0.035099,131.0,Kazakhstan,KAZ,KAZ,20201222
0.553866,0.024214,0.574163,0.024343,418.0,Kenya,KEN,KEN,20201222
0.461392,0.047838,0.390476,0.048883,105.0,Kuwait,KWT,KWT,20201222
0.327224,0.038197,0.315436,0.038568,149.0,Lebanon,LBN,LBN,20201222
0.460488,0.036573,0.465241,0.036547,187.0,Libya,LBY,LBY,20201222
0.43953,0.017956,0.454545,0.017898,770.0,Malaysia,MYS,MYS,20201222
0.565112,0.005178,0.566874,0.00518,9159.0,Mexico,MEX,MEX,20201222
0.27285,0.042188,0.252336,0.043263,107.0,Moldova,MDA,MDA,20201222
0.33745,0.030079,0.313808,0.03065,239.0,Morocco,MAR,MAR,20201222
0.599355,0.027332,0.558912,0.026975,331.0,Myanmar,MMR,MMR,20201222
0.516419,0.030644,0.533835,0.030698,266.0,Nepal,NPL,NPL,20201222
0.214934,0.009383,0.19978,0.009639,1817.0,Netherlands,NLD,NLD,20201222
0.320386,0.021443,0.313433,0.02157,469.0,New Zealand,NZL,NZL,20201222
0.550164,0.031681,0.571429,0.031848,245.0,Nicaragua,NIC,NIC,20201222
0.524338,0.021862,0.505725,0.021838,524.0,Nigeria,NGA,NGA,20201222
0.283017,0.013834,0.286916,0.013778,1070.0,Norway,NOR,NOR,20201222
0.512683,0.018786,0.528996,0.018812,707.0,Pakistan,PAK,PAK,20201222
0.292414,0.03891,0.304965,0.038444,141.0,Palestine,PSE,PSE,20201222
0.52723,0.031551,0.511905,0.031513,252.0,Panama,PAN,PAN,20201222
0.435891,0.032498,0.472574,0.032279,237.0,Paraguay,PRY,PRY,20201222
0.498287,0.016874,0.496018,0.016874,879.0,Peru,PER,PER,20201222
0.435443,0.014325,0.442228,0.014301,1203.0,Philippines,PHL,PHL,20201222
0.321716,0.012841,0.314744,0.012916,1309.0,Poland,POL,POL,20201222
0.394226,0.014702,0.380952,0.014795,1092.0,Portugal,PRT,PRT,20201222
0.522844,0.022427,0.504016,0.022405,498.0,"Puerto Rico, U.S.",PRI,PRI,20201222
0.232065,0.012609,0.220167,0.012846,1081.0,Romania,ROU,ROU,20201222
0.248811,0.011915,0.2304,0.012233,1250.0,Russia,RUS,RUS,20201222
0.462365,0.024155,0.443396,0.024242,424.0,Saudi Arabia,SAU,SAU,20201222
0.325878,0.023175,0.316832,0.023348,404.0,Serbia,SRB,SRB,20201222
0.426499,0.035889,0.380435,0.03656,184.0,Singapore,SGP,SGP,20201222
0.376185,0.020719,0.368324,0.020808,543.0,Slovakia,SVK,SVK,20201222
0.313302,0.033586,0.333333,0.033047,198.0,Slovenia,SVN,SVN,20201222
0.385742,0.013804,0.392173,0.013762,1252.0,South Africa,ZAF,ZAF,20201222
0.584924,0.01742,0.590226,0.017454,798.0,South Korea,KOR,KOR,20201222
0.301309,0.008869,0.293515,0.008937,2637.0,Spain,ESP,ESP,20201222
0.432642,0.040764,0.436242,0.040725,149.0,Sri Lanka,LKA,LKA,20201222
0.387838,0.035673,0.416667,0.035257,192.0,Sudan,SDN,SDN,20201222
0.399712,0.008673,0.402439,0.008663,3198.0,Sweden,SWE,SWE,20201222
0.224017,0.01554,0.213773,0.015804,697.0,Switzerland,CHE,CHE,20201222
0.32693,0.011084,0.347237,0.010921,1846.0,Taiwan,TWN,TWN,20201222
0.559933,0.008098,0.563166,0.008105,3752.0,Thailand,THA,THA,20201222
0.232917,0.025339,0.247423,0.024821,291.0,Tunisia,TUN,TUN,20201222
0.280368,0.009832,0.27068,0.00994,2043.0,Turkey,TUR,TUR,20201222
0.270044,0.011124,0.264463,0.011198,1573.0,Ukraine,UKR,UKR,20201222
0.410225,0.026945,0.405405,0.026995,333.0,United Arab Emirates,ARE,ARE,20201222
0.372621,0.009017,0.361844,0.009073,2841.0,United Kingdom,GBR,GBR,20201222
0.336596,0.017788,0.35,0.017623,720.0,Uruguay,URY,URY,20201222
0.512218,0.018254,0.52737,0.018276,749.0,Venezuela,VEN,VEN,20201222
0.508687,0.013403,0.489224,0.013404,1392.0,Vietnam,VNM,VNM,20201222
0.236067,0.02275,0.223214,0.023202,336.0,Algeria,DZA,DZA,20201223
0.388399,0.010339,0.377727,0.010393,2200.0,Argentina,ARG,ARG,20201223
0.304198,0.01203,0.301031,0.012065,1455.0,Australia,AUS,AUS,20201223
0.243975,0.01668,0.23493,0.016898,647.0,Austria,AUT,AUT,20201223
0.342346,0.046898,0.339806,0.046982,103.0,Azerbaijan,AZE,AZE,20201223
0.661436,0.022055,0.655914,0.021969,465.0,Bangladesh,BGD,BGD,20201223
0.199477,0.026079,0.216,0.025324,250.0,Belarus,BLR,BLR,20201223
0.193669,0.014045,0.180851,0.01442,752.0,Belgium,BEL,BEL,20201223
0.513359,0.0203,0.526403,0.020321,606.0,Bolivia,BOL,BOL,20201223
0.35158,0.047702,0.375,0.047046,104.0,Bosnia and Herzegovina,BIH,BIH,20201223
0.456173,0.004648,0.435424,0.004669,11382.0,Brazil,BRA,BRA,20201223
0.273317,0.023208,0.263158,0.023488,361.0,Bulgaria,BGR,BGR,20201223
0.287857,0.009062,0.282591,0.009112,2470.0,Canada,CAN,CAN,20201223
0.463791,0.014851,0.476148,0.014828,1132.0,Chile,CHL,CHL,20201223
0.524418,0.010089,0.525092,0.010089,2451.0,Colombia,COL,COL,20201223
0.547818,0.021631,0.532833,0.021578,533.0,Costa Rica,CRI,CRI,20201223
0.217431,0.023014,0.252101,0.021862,357.0,Croatia,HRV,HRV,20201223
0.312879,0.016887,0.326425,0.016699,772.0,Czech Republic,CZE,CZE,20201223
0.319004,0.013401,0.302128,0.013603,1175.0,Denmark,DNK,DNK,20201223
0.428531,0.026937,0.426036,0.026957,338.0,Dominican Republic,DOM,DOM,20201223
0.456265,0.016932,0.466053,0.016906,869.0,Ecuador,ECU,ECU,20201223
0.328327,0.011921,0.345888,0.01177,1593.0,Egypt,EGY,EGY,20201223
0.52121,0.02546,0.520725,0.025459,386.0,El Salvador,SLV,SLV,20201223
0.369364,0.025556,0.351429,0.025835,350.0,Finland,FIN,FIN,20201223
0.181748,0.006512,0.177462,0.006573,3443.0,France,FRA,FRA,20201223
0.284524,0.006598,0.2668,0.006731,4494.0,Germany,DEU,DEU,20201223
0.494769,0.040548,0.509804,0.040553,153.0,Ghana,GHA,GHA,20201223
0.302137,0.01755,0.268025,0.018194,638.0,Greece,GRC,GRC,20201223
0.614784,0.025808,0.590659,0.025542,364.0,Guatemala,GTM,GTM,20201223
0.519428,0.032961,0.510823,0.032944,231.0,Honduras,HND,HND,20201223
0.416093,0.030901,0.403162,0.03105,253.0,Hong Kong,HKG,HKG,20201223
0.23095,0.011606,0.246009,0.011357,1378.0,Hungary,HUN,HUN,20201223
0.520166,0.007978,0.515924,0.007975,3925.0,India,IND,IND,20201223
0.281841,0.010373,0.301685,0.010167,1959.0,Indonesia,IDN,IDN,20201223
0.327478,0.020972,0.348162,0.020659,517.0,Iraq,IRQ,IRQ,20201223
0.381205,0.020256,0.37303,0.020343,571.0,Ireland,IRL,IRL,20201223
0.395989,0.017205,0.404908,0.017142,815.0,Israel,ISR,ISR,20201223
0.268346,0.00704,0.262848,0.007086,3911.0,Italy,ITA,ITA,20201223
0.506772,0.005876,0.493164,0.005876,7241.0,Japan,JPN,JPN,20201223
0.24892,0.022021,0.213256,0.023245,347.0,Jordan,JOR,JOR,20201223
0.195715,0.034635,0.1875,0.035206,128.0,Kazakhstan,KAZ,KAZ,20201223
0.568168,0.025121,0.591146,0.02531,384.0,Kenya,KEN,KEN,20201223
0.210704,0.032343,0.229412,0.03137,170.0,Lebanon,LBN,LBN,20201223
0.325662,0.033844,0.329897,0.033732,194.0,Libya,LBY,LBY,20201223
0.413588,0.018266,0.397775,0.018379,719.0,Malaysia,MYS,MYS,20201223
0.570553,0.005272,0.566063,0.005265,8840.0,Mexico,MEX,MEX,20201223
0.266574,0.039147,0.245902,0.040197,122.0,Moldova,MDA,MDA,20201223
0.340415,0.0293,0.300813,0.030273,246.0,Morocco,MAR,MAR,20201223
0.58906,0.028181,0.588235,0.028172,306.0,Myanmar,MMR,MMR,20201223
0.563175,0.030796,0.549618,0.030701,262.0,Nepal,NPL,NPL,20201223
0.208692,0.009887,0.203614,0.009977,1660.0,Netherlands,NLD,NLD,20201223
0.297809,0.020318,0.28252,0.020637,492.0,New Zealand,NZL,NZL,20201223
0.630685,0.034697,0.637306,0.03483,193.0,Nicaragua,NIC,NIC,20201223
0.523176,0.021657,0.498127,0.021634,534.0,Nigeria,NGA,NGA,20201223
0.304591,0.01456,0.302909,0.014583,997.0,Norway,NOR,NOR,20201223
0.550361,0.017553,0.559301,0.017588,801.0,Pakistan,PAK,PAK,20201223
0.268717,0.038072,0.270073,0.038012,137.0,Palestine,PSE,PSE,20201223
0.542758,0.032755,0.504274,0.032636,234.0,Panama,PAN,PAN,20201223
0.436062,0.034856,0.453659,0.03472,205.0,Paraguay,PRY,PRY,20201223
0.513432,0.017664,0.519351,0.017671,801.0,Peru,PER,PER,20201223
0.411147,0.014343,0.440367,0.014216,1199.0,Philippines,PHL,PHL,20201223
0.310026,0.013268,0.309465,0.013274,1215.0,Poland,POL,POL,20201223
0.412536,0.014628,0.399287,0.014703,1122.0,Portugal,PRT,PRT,20201223
0.543492,0.02134,0.520947,0.021278,549.0,"Puerto Rico, U.S.",PRI,PRI,20201223
0.236705,0.013381,0.234297,0.013428,1003.0,Romania,ROU,ROU,20201223
0.250108,0.012277,0.232264,0.012591,1184.0,Russia,RUS,RUS,20201223
0.408783,0.024582,0.375321,0.024958,389.0,Saudi Arabia,SAU,SAU,20201223
0.310989,0.022975,0.306931,0.023059,404.0,Serbia,SRB,SRB,20201223
0.3836,0.035454,0.358696,0.035946,184.0,Singapore,SGP,SGP,20201223
0.346246,0.020732,0.345351,0.020745,527.0,Slovakia,SVK,SVK,20201223
0.258326,0.031156,0.257576,0.031186,198.0,Slovenia,SVN,SVN,20201223
0.440815,0.013666,0.416283,0.013765,1302.0,South Africa,ZAF,ZAF,20201223
0.603816,0.018252,0.576294,0.018065,734.0,South Korea,KOR,KOR,20201223
0.287722,0.009105,0.279424,0.009185,2430.0,Spain,ESP,ESP,20201223
0.392914,0.041396,0.408451,0.041131,142.0,Sri Lanka,LKA,LKA,20201223
0.391103,0.035014,0.389744,0.035036,195.0,Sudan,SDN,SDN,20201223
0.390497,0.009185,0.403853,0.009132,2855.0,Sweden,SWE,SWE,20201223
0.246642,0.016425,0.25,0.016351,696.0,Switzerland,CHE,CHE,20201223
0.336616,0.011235,0.340079,0.011207,1779.0,Taiwan,TWN,TWN,20201223
0.545766,0.008216,0.563237,0.008248,3645.0,Thailand,THA,THA,20201223
0.295027,0.026943,0.282143,0.027303,280.0,Tunisia,TUN,TUN,20201223
0.243325,0.009828,0.247668,0.00977,1930.0,Turkey,TUR,TUR,20201223
0.28567,0.011481,0.28746,0.011459,1555.0,Ukraine,UKR,UKR,20201223
0.376398,0.029972,0.399254,0.02965,268.0,United Arab Emirates,ARE,ARE,20201223
0.359696,0.009105,0.34854,0.00917,2740.0,United Kingdom,GBR,GBR,20201223
0.416909,0.01831,0.368345,0.018716,695.0,Uruguay,URY,URY,20201223
0.545515,0.019936,0.519873,0.019869,629.0,Venezuela,VEN,VEN,20201223
0.548924,0.013943,0.519066,0.013887,1285.0,Vietnam,VNM,VNM,20201223
0.277433,0.045416,0.300971,0.044332,103.0,Yemen,YEM,YEM,20201223
0.188153,0.022016,0.216524,0.020891,351.0,Algeria,DZA,DZA,20201224
0.393851,0.011418,0.381557,0.011485,1811.0,Argentina,ARG,ARG,20201224
0.317064,0.01357,0.318644,0.013552,1180.0,Australia,AUS,AUS,20201224
0.260573,0.019168,0.257198,0.019249,521.0,Austria,AUT,AUT,20201224
0.623666,0.021101,0.6,0.020867,540.0,Bangladesh,BGD,BGD,20201224
0.289817,0.029701,0.240385,0.031533,208.0,Belarus,BLR,BLR,20201224
0.208304,0.017064,0.214162,0.016891,579.0,Belgium,BEL,BEL,20201224
0.574923,0.023018,0.579176,0.023049,461.0,Bolivia,BOL,BOL,20201224
0.317533,0.041119,0.286885,0.04232,122.0,Bosnia and Herzegovina,BIH,BIH,20201224
0.46041,0.005208,0.429678,0.005243,9037.0,Brazil,BRA,BRA,20201224
0.284341,0.025011,0.294294,0.024757,333.0,Bulgaria,BGR,BGR,20201224
0.321119,0.009806,0.303953,0.009954,2201.0,Canada,CAN,CAN,20201224
0.480196,0.016002,0.466598,0.016025,973.0,Chile,CHL,CHL,20201224
0.5089,0.011296,0.53641,0.011324,1950.0,Colombia,COL,COL,20201224
0.574483,0.022939,0.572961,0.022928,466.0,Costa Rica,CRI,CRI,20201224
0.261798,0.024406,0.244373,0.024968,311.0,Croatia,HRV,HRV,20201224
0.340299,0.017918,0.327511,0.01809,687.0,Czech Republic,CZE,CZE,20201224
0.322724,0.015115,0.296499,0.015473,914.0,Denmark,DNK,DNK,20201224
0.482329,0.030828,0.507576,0.030812,264.0,Dominican Republic,DOM,DOM,20201224
0.47084,0.019047,0.472384,0.019044,688.0,Ecuador,ECU,ECU,20201224
0.350001,0.012286,0.361438,0.012198,1530.0,Egypt,EGY,EGY,20201224
0.502838,0.027072,0.491228,0.027076,342.0,El Salvador,SLV,SLV,20201224
0.346861,0.02754,0.333333,0.027807,294.0,Finland,FIN,FIN,20201224
0.168228,0.006968,0.162384,0.007068,2802.0,France,FRA,FRA,20201224
0.290889,0.007423,0.277151,0.007532,3637.0,Germany,DEU,DEU,20201224
0.367125,0.041976,0.417266,0.041032,139.0,Ghana,GHA,GHA,20201224
0.281465,0.019118,0.269017,0.019389,539.0,Greece,GRC,GRC,20201224
0.553344,0.028238,0.566343,0.028328,309.0,Guatemala,GTM,GTM,20201224
0.576641,0.034037,0.600962,0.034342,208.0,Honduras,HND,HND,20201224
0.422252,0.030735,0.426923,0.030691,260.0,Hong Kong,HKG,HKG,20201224
0.24086,0.012809,0.25368,0.012588,1155.0,Hungary,HUN,HUN,20201224
0.507113,0.008203,0.504575,0.008203,3716.0,India,IND,IND,20201224
0.285239,0.010383,0.298146,0.010249,1942.0,Indonesia,IDN,IDN,20201224
0.348793,0.022176,0.397541,0.021596,488.0,Iraq,IRQ,IRQ,20201224
0.362186,0.021765,0.359343,0.021802,487.0,Ireland,IRL,IRL,20201224
0.407676,0.018037,0.433862,0.017884,756.0,Israel,ISR,ISR,20201224
0.302769,0.007211,0.275215,0.007418,3837.0,Italy,ITA,ITA,20201224
0.482356,0.005943,0.497034,0.005939,7080.0,Japan,JPN,JPN,20201224
0.202715,0.023246,0.225309,0.022369,324.0,Jordan,JOR,JOR,20201224
0.269662,0.039729,0.284615,0.039073,130.0,Kazakhstan,KAZ,KAZ,20201224
0.592407,0.025892,0.623932,0.026266,351.0,Kenya,KEN,KEN,20201224
0.285907,0.041888,0.261261,0.043082,111.0,Lebanon,LBN,LBN,20201224
0.420437,0.03412,0.433962,0.033983,212.0,Libya,LBY,LBY,20201224
