pct_trust_fam,trust_fam_se,pct_trust_fam_unw,trust_fam_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.238961,0.012026,0.240506,0.012,1264.0,Russia,RUS,RUS,20201227
0.439452,0.026205,0.416901,0.026379,355.0,Saudi Arabia,SAU,SAU,20201227
0.342188,0.024018,0.316489,0.0245,376.0,Serbia,SRB,SRB,20201227
0.419683,0.033606,0.438356,0.033425,219.0,Singapore,SGP,SGP,20201227
0.41111,0.01958,0.403816,0.019634,629.0,Slovakia,SVK,SVK,20201227
0.203624,0.028241,0.221198,0.0274,217.0,Slovenia,SVN,SVN,20201227
0.438703,0.013831,0.409486,0.013958,1265.0,South Africa,ZAF,ZAF,20201227
0.596449,0.01765,0.571792,0.017499,787.0,South Korea,KOR,KOR,20201227
0.309453,0.008195,0.304375,0.008233,3154.0,Spain,ESP,ESP,20201227
0.411391,0.043459,0.473684,0.042831,133.0,Sri Lanka,LKA,LKA,20201227
0.415528,0.032768,0.427948,0.032637,229.0,Sudan,SDN,SDN,20201227
0.409963,0.008723,0.425638,0.008677,3214.0,Sweden,SWE,SWE,20201227
0.249278,0.015254,0.242731,0.015391,791.0,Switzerland,CHE,CHE,20201227
0.325022,0.010556,0.349339,0.01037,2041.0,Taiwan,TWN,TWN,20201227
0.504271,0.009313,0.52573,0.009325,2876.0,Thailand,THA,THA,20201227
0.235705,0.025443,0.240283,0.025275,283.0,Tunisia,TUN,TUN,20201227
0.261506,0.009451,0.264679,0.009414,2180.0,Turkey,TUR,TUR,20201227
0.28837,0.011672,0.27973,0.011779,1480.0,Ukraine,UKR,UKR,20201227
0.49407,0.028423,0.480645,0.028442,310.0,United Arab Emirates,ARE,ARE,20201227
0.367607,0.008557,0.366845,0.008561,3173.0,United Kingdom,GBR,GBR,20201227
0.304937,0.017048,0.322709,0.016788,753.0,Uruguay,URY,URY,20201227
0.572818,0.017669,0.56798,0.017644,787.0,Venezuela,VEN,VEN,20201227
0.518081,0.012753,0.504551,0.012745,1538.0,Vietnam,VNM,VNM,20201227
0.221553,0.023076,0.259669,0.021857,362.0,Algeria,DZA,DZA,20201228
0.391302,0.009064,0.378709,0.009119,2865.0,Argentina,ARG,ARG,20201228
0.307343,0.010505,0.295924,0.010619,1889.0,Australia,AUS,AUS,20201228
0.248228,0.01484,0.248528,0.014834,849.0,Austria,AUT,AUT,20201228
0.637749,0.022446,0.62931,0.022338,464.0,Bangladesh,BGD,BGD,20201228
0.225385,0.027373,0.210762,0.028043,223.0,Belarus,BLR,BLR,20201228
0.203823,0.013885,0.202622,0.013916,839.0,Belgium,BEL,BEL,20201228
0.556364,0.018145,0.541722,0.018093,755.0,Bolivia,BOL,BOL,20201228
0.284822,0.041424,0.330769,0.039737,130.0,Bosnia and Herzegovina,BIH,BIH,20201228
0.466972,0.004124,0.445401,0.00414,14524.0,Brazil,BRA,BRA,20201228
0.338175,0.021447,0.298246,0.022179,456.0,Bulgaria,BGR,BGR,20201228
0.304743,0.008336,0.29029,0.008453,2966.0,Canada,CAN,CAN,20201228
0.461648,0.013537,0.458702,0.013543,1356.0,Chile,CHL,CHL,20201228
0.521276,0.009285,0.522625,0.009286,2895.0,Colombia,COL,COL,20201228
0.536909,0.020931,0.544974,0.020959,567.0,Costa Rica,CRI,CRI,20201228
0.428071,0.047661,0.416667,0.047834,108.0,C̫te d'Ivoire,CIV,CIV,20201228
0.21668,0.019751,0.218679,0.019685,439.0,Croatia,HRV,HRV,20201228
0.320335,0.01494,0.323829,0.014898,982.0,Czech Republic,CZE,CZE,20201228
0.291468,0.011487,0.277924,0.011652,1522.0,Denmark,DNK,DNK,20201228
0.450299,0.024155,0.443396,0.02419,424.0,Dominican Republic,DOM,DOM,20201228
0.440142,0.015789,0.455823,0.015737,996.0,Ecuador,ECU,ECU,20201228
0.35582,0.011824,0.360993,0.011786,1651.0,Egypt,EGY,EGY,20201228
0.547856,0.024081,0.534884,0.024029,430.0,El Salvador,SLV,SLV,20201228
0.381307,0.021879,0.341826,0.022404,471.0,Finland,FIN,FIN,20201228
0.18927,0.005864,0.17873,0.005996,4269.0,France,FRA,FRA,20201228
0.302497,0.006254,0.281377,0.006388,5171.0,Germany,DEU,DEU,20201228
0.461874,0.039789,0.462025,0.039788,158.0,Ghana,GHA,GHA,20201228
0.314614,0.017256,0.294707,0.017576,699.0,Greece,GRC,GRC,20201228
0.519877,0.02597,0.567123,0.026186,365.0,Guatemala,GTM,GTM,20201228
0.583139,0.027983,0.585209,0.028003,311.0,Honduras,HND,HND,20201228
0.392904,0.027317,0.390625,0.027345,320.0,Hong Kong,HKG,HKG,20201228
0.259861,0.010554,0.26583,0.010478,1753.0,Hungary,HUN,HUN,20201228
0.533252,0.00841,0.514577,0.008395,3533.0,India,IND,IND,20201228
0.264505,0.009561,0.287054,0.009321,2240.0,Indonesia,IDN,IDN,20201228
0.308878,0.021979,0.36722,0.021067,482.0,Iraq,IRQ,IRQ,20201228
0.386128,0.01724,0.376738,0.017322,791.0,Ireland,IRL,IRL,20201228
0.45817,0.016236,0.459173,0.016234,943.0,Israel,ISR,ISR,20201228
0.289576,0.006271,0.28353,0.00631,5167.0,Italy,ITA,ITA,20201228
0.498997,0.00559,0.503999,0.00559,8002.0,Japan,JPN,JPN,20201228
0.236443,0.023756,0.267241,0.02281,348.0,Jordan,JOR,JOR,20201228
0.211714,0.035462,0.218978,0.035031,137.0,Kazakhstan,KAZ,KAZ,20201228
0.581391,0.023001,0.571121,0.022927,464.0,Kenya,KEN,KEN,20201228
0.185161,0.027357,0.202765,0.026429,217.0,Lebanon,LBN,LBN,20201228
0.361039,0.036032,0.394595,0.035408,185.0,Libya,LBY,LBY,20201228
0.415829,0.017071,0.414868,0.017077,834.0,Malaysia,MYS,MYS,20201228
0.588778,0.004943,0.587003,0.004939,9925.0,Mexico,MEX,MEX,20201228
0.326293,0.040759,0.278689,0.042623,122.0,Moldova,MDA,MDA,20201228
0.351019,0.030253,0.371094,0.029889,256.0,Morocco,MAR,MAR,20201228
0.635689,0.030927,0.578125,0.030136,256.0,Myanmar,MMR,MMR,20201228
0.546914,0.030609,0.52809,0.030522,267.0,Nepal,NPL,NPL,20201228
0.221425,0.008976,0.20504,0.009231,2024.0,Netherlands,NLD,NLD,20201228
0.342792,0.019783,0.311475,0.020276,549.0,New Zealand,NZL,NZL,20201228
0.593239,0.030018,0.597015,0.030063,268.0,Nicaragua,NIC,NIC,20201228
0.474102,0.020655,0.497445,0.020627,587.0,Nigeria,NGA,NGA,20201228
0.275988,0.012354,0.275229,0.012365,1308.0,Norway,NOR,NOR,20201228
0.545139,0.019176,0.532448,0.019138,678.0,Pakistan,PAK,PAK,20201228
0.213504,0.036983,0.281879,0.033684,149.0,Palestine,PSE,PSE,20201228
0.551339,0.027778,0.527778,0.027674,324.0,Panama,PAN,PAN,20201228
0.459902,0.029479,0.475694,0.029419,288.0,Paraguay,PRY,PRY,20201228
0.505587,0.016493,0.505435,0.016492,920.0,Peru,PER,PER,20201228
0.435749,0.012141,0.444511,0.012116,1676.0,Philippines,PHL,PHL,20201228
0.329339,0.011603,0.333535,0.011566,1652.0,Poland,POL,POL,20201228
0.416725,0.012044,0.407207,0.012086,1665.0,Portugal,PRT,PRT,20201228
0.55205,0.020248,0.54876,0.020234,605.0,"Puerto Rico, U.S.",PRI,PRI,20201228
0.240422,0.011907,0.237686,0.011954,1279.0,Romania,ROU,ROU,20201228
0.267003,0.012506,0.239931,0.012956,1167.0,Russia,RUS,RUS,20201228
0.389645,0.02501,0.404145,0.024854,386.0,Saudi Arabia,SAU,SAU,20201228
0.327937,0.025037,0.332394,0.024952,355.0,Serbia,SRB,SRB,20201228
0.337045,0.036447,0.348837,0.036148,172.0,Singapore,SGP,SGP,20201228
0.369252,0.019234,0.3616,0.01932,625.0,Slovakia,SVK,SVK,20201228
0.234389,0.028291,0.240175,0.028055,229.0,Slovenia,SVN,SVN,20201228
0.402344,0.012363,0.40216,0.012364,1574.0,South Africa,ZAF,ZAF,20201228
0.550183,0.017471,0.552404,0.01748,811.0,South Korea,KOR,KOR,20201228
0.314336,0.008366,0.310908,0.008391,3062.0,Spain,ESP,ESP,20201228
0.409147,0.041502,0.415493,0.041407,142.0,Sri Lanka,LKA,LKA,20201228
0.403398,0.033527,0.397196,0.033614,214.0,Sudan,SDN,SDN,20201228
0.422068,0.008427,0.428696,0.00841,3450.0,Sweden,SWE,SWE,20201228
0.266397,0.015164,0.260143,0.01528,838.0,Switzerland,CHE,CHE,20201228
0.328488,0.010431,0.328402,0.010432,2028.0,Taiwan,TWN,TWN,20201228
0.517469,0.009076,0.538767,0.009097,3018.0,Thailand,THA,THA,20201228
0.284368,0.025868,0.262069,0.026536,290.0,Tunisia,TUN,TUN,20201228
0.260855,0.010239,0.278791,0.010026,1919.0,Turkey,TUR,TUR,20201228
0.282932,0.011793,0.280798,0.011821,1453.0,Ukraine,UKR,UKR,20201228
0.560191,0.029185,0.464164,0.029047,293.0,United Arab Emirates,ARE,ARE,20201228
0.348138,0.00793,0.340426,0.007972,3572.0,United Kingdom,GBR,GBR,20201228
0.394655,0.016358,0.367816,0.016581,870.0,Uruguay,URY,URY,20201228
0.561102,0.017121,0.556346,0.017102,843.0,Venezuela,VEN,VEN,20201228
0.526314,0.011774,0.492794,0.011759,1804.0,Vietnam,VNM,VNM,20201228
0.501051,0.048937,0.442308,0.049266,104.0,Afghanistan,AFG,AFG,20201229
0.235954,0.023245,0.25,0.022793,348.0,Algeria,DZA,DZA,20201229
0.418133,0.009232,0.399503,0.009297,2816.0,Argentina,ARG,ARG,20201229
0.305401,0.010717,0.299014,0.010781,1826.0,Australia,AUS,AUS,20201229
0.274218,0.015671,0.259259,0.015953,783.0,Austria,AUT,AUT,20201229
0.631711,0.022915,0.627803,0.022865,446.0,Bangladesh,BGD,BGD,20201229
0.262817,0.02709,0.228216,0.028412,241.0,Belarus,BLR,BLR,20201229
0.237447,0.014523,0.221271,0.014887,818.0,Belgium,BEL,BEL,20201229
0.534204,0.018357,0.524966,0.018337,741.0,Bolivia,BOL,BOL,20201229
0.334967,0.039183,0.316901,0.039748,142.0,Bosnia and Herzegovina,BIH,BIH,20201229
0.454341,0.004206,0.437487,0.004222,13909.0,Brazil,BRA,BRA,20201229
0.316192,0.023865,0.312169,0.023948,378.0,Bulgaria,BGR,BGR,20201229
0.301672,0.008516,0.290538,0.00861,2843.0,Canada,CAN,CAN,20201229
0.4946,0.013296,0.485149,0.013301,1414.0,Chile,CHL,CHL,20201229
0.527587,0.009135,0.537584,0.009147,2980.0,Colombia,COL,COL,20201229
0.56946,0.020501,0.586505,0.020613,578.0,Costa Rica,CRI,CRI,20201229
0.2974,0.024583,0.286136,0.024864,339.0,Croatia,HRV,HRV,20201229
0.355188,0.01473,0.360902,0.014678,1064.0,Czech Republic,CZE,CZE,20201229
0.288409,0.01131,0.277423,0.011444,1568.0,Denmark,DNK,DNK,20201229
0.47238,0.02554,0.486979,0.02551,384.0,Dominican Republic,DOM,DOM,20201229
0.497256,0.015978,0.482125,0.015988,979.0,Ecuador,ECU,ECU,20201229
0.333079,0.012221,0.369635,0.011933,1561.0,Egypt,EGY,EGY,20201229
0.631852,0.02443,0.564165,0.023761,413.0,El Salvador,SLV,SLV,20201229
0.394518,0.022215,0.36383,0.022568,470.0,Finland,FIN,FIN,20201229
0.186277,0.005876,0.178848,0.005969,4255.0,France,FRA,FRA,20201229
0.294653,0.00623,0.286365,0.006283,5266.0,Germany,DEU,DEU,20201229
0.494412,0.035875,0.482051,0.035896,195.0,Ghana,GHA,GHA,20201229
0.281763,0.016251,0.258597,0.016696,727.0,Greece,GRC,GRC,20201229
0.594943,0.024587,0.587065,0.024515,402.0,Guatemala,GTM,GTM,20201229
0.595985,0.027106,0.625,0.027474,320.0,Honduras,HND,HND,20201229
0.375533,0.028749,0.360714,0.028992,280.0,Hong Kong,HKG,HKG,20201229
0.273799,0.011101,0.273404,0.011106,1613.0,Hungary,HUN,HUN,20201229
0.52334,0.008107,0.525955,0.008109,3795.0,India,IND,IND,20201229
0.255552,0.009405,0.284224,0.009095,2301.0,Indonesia,IDN,IDN,20201229
0.353943,0.022987,0.373874,0.02272,444.0,Iraq,IRQ,IRQ,20201229
0.378694,0.017146,0.374687,0.017182,798.0,Ireland,IRL,IRL,20201229
0.510793,0.016473,0.519001,0.016481,921.0,Israel,ISR,ISR,20201229
0.31048,0.006356,0.295362,0.006446,5153.0,Italy,ITA,ITA,20201229
0.503794,0.005358,0.50178,0.005358,8709.0,Japan,JPN,JPN,20201229
0.234447,0.023185,0.224615,0.023536,325.0,Jordan,JOR,JOR,20201229
0.217198,0.035879,0.226277,0.035358,137.0,Kazakhstan,KAZ,KAZ,20201229
0.548002,0.023047,0.585153,0.023281,458.0,Kenya,KEN,KEN,20201229
0.27826,0.031048,0.286385,0.030779,213.0,Lebanon,LBN,LBN,20201229
0.389651,0.037139,0.4,0.03697,175.0,Libya,LBY,LBY,20201229
0.416282,0.017222,0.415854,0.017225,820.0,Malaysia,MYS,MYS,20201229
0.595574,0.00487,0.59111,0.004862,10191.0,Mexico,MEX,MEX,20201229
0.222187,0.040775,0.231481,0.040189,108.0,Moldova,MDA,MDA,20201229
0.335288,0.029253,0.359259,0.028784,270.0,Morocco,MAR,MAR,20201229
0.542631,0.030702,0.555133,0.030778,263.0,Myanmar,MMR,MMR,20201229
0.530406,0.030957,0.542308,0.031011,260.0,Nepal,NPL,NPL,20201229
0.202771,0.008717,0.196635,0.008818,2080.0,Netherlands,NLD,NLD,20201229
0.358535,0.020265,0.320151,0.020831,531.0,New Zealand,NZL,NZL,20201229
0.615193,0.029648,0.612546,0.02961,271.0,Nicaragua,NIC,NIC,20201229
0.412823,0.019794,0.437202,0.019647,629.0,Nigeria,NGA,NGA,20201229
0.296601,0.012879,0.29794,0.012863,1262.0,Norway,NOR,NOR,20201229
0.523492,0.018994,0.532562,0.019014,691.0,Pakistan,PAK,PAK,20201229
0.34422,0.040245,0.347518,0.040154,141.0,Palestine,PSE,PSE,20201229
0.561551,0.030125,0.547445,0.030031,274.0,Panama,PAN,PAN,20201229
0.377173,0.030498,0.395349,0.030233,258.0,Paraguay,PRY,PRY,20201229
0.519131,0.016175,0.512552,0.016168,956.0,Peru,PER,PER,20201229
0.416896,0.01262,0.439922,0.012536,1548.0,Philippines,PHL,PHL,20201229
0.32357,0.01158,0.32622,0.011556,1640.0,Poland,POL,POL,20201229
0.449587,0.012584,0.432624,0.012635,1551.0,Portugal,PRT,PRT,20201229
0.534194,0.022019,0.54191,0.022045,513.0,"Puerto Rico, U.S.",PRI,PRI,20201229
0.253526,0.012092,0.24961,0.012155,1282.0,Romania,ROU,ROU,20201229
0.266591,0.012817,0.259607,0.012927,1171.0,Russia,RUS,RUS,20201229
0.440895,0.025814,0.430894,0.025882,369.0,Saudi Arabia,SAU,SAU,20201229
0.356283,0.024322,0.341207,0.024567,381.0,Serbia,SRB,SRB,20201229
0.400055,0.033523,0.414747,0.033334,217.0,Singapore,SGP,SGP,20201229
0.349308,0.019955,0.366438,0.019745,584.0,Slovakia,SVK,SVK,20201229
0.277507,0.0304,0.281818,0.030257,220.0,Slovenia,SVN,SVN,20201229
0.408672,0.0124,0.407384,0.012407,1571.0,South Africa,ZAF,ZAF,20201229
0.568137,0.018004,0.557743,0.017956,762.0,South Korea,KOR,KOR,20201229
0.325709,0.008536,0.325481,0.008538,3014.0,Spain,ESP,ESP,20201229
0.424606,0.039191,0.434783,0.039077,161.0,Sri Lanka,LKA,LKA,20201229
0.333614,0.032132,0.345455,0.031861,220.0,Sudan,SDN,SDN,20201229
0.392985,0.008242,0.403499,0.008205,3544.0,Sweden,SWE,SWE,20201229
0.250144,0.015052,0.232234,0.015438,788.0,Switzerland,CHE,CHE,20201229
0.314299,0.010563,0.32623,0.010459,1971.0,Taiwan,TWN,TWN,20201229
0.532502,0.00908,0.542677,0.009094,3011.0,Thailand,THA,THA,20201229
0.195979,0.028273,0.285156,0.024858,256.0,Tunisia,TUN,TUN,20201229
0.281162,0.00995,0.279253,0.009971,2034.0,Turkey,TUR,TUR,20201229
0.286057,0.011605,0.274019,0.011759,1478.0,Ukraine,UKR,UKR,20201229
0.453941,0.027718,0.448916,0.027745,323.0,United Arab Emirates,ARE,ARE,20201229
0.360728,0.007896,0.352186,0.007939,3660.0,United Kingdom,GBR,GBR,20201229
0.357341,0.017049,0.343629,0.017203,777.0,Uruguay,URY,URY,20201229
0.526161,0.017365,0.535109,0.017384,826.0,Venezuela,VEN,VEN,20201229
0.532235,0.011268,0.504569,0.011245,1970.0,Vietnam,VNM,VNM,20201229
0.549434,0.050091,0.54,0.050006,100.0,Afghanistan,AFG,AFG,20201230
0.264888,0.024569,0.265432,0.024553,324.0,Algeria,DZA,DZA,20201230
0.404377,0.009831,0.390175,0.009891,2463.0,Argentina,ARG,ARG,20201230
0.310597,0.0107,0.306034,0.010744,1856.0,Australia,AUS,AUS,20201230
0.280929,0.015427,0.254386,0.01592,798.0,Austria,AUT,AUT,20201230
0.619299,0.024872,0.608808,0.024746,386.0,Bangladesh,BGD,BGD,20201230
0.198712,0.024396,0.178138,0.025441,247.0,Belarus,BLR,BLR,20201230
0.232496,0.015026,0.221204,0.015293,764.0,Belgium,BEL,BEL,20201230
0.51566,0.019286,0.534328,0.019322,670.0,Bolivia,BOL,BOL,20201230
0.294421,0.045552,0.320755,0.04448,106.0,Bosnia and Herzegovina,BIH,BIH,20201230
0.473246,0.004394,0.456342,0.004405,12850.0,Brazil,BRA,BRA,20201230
0.305707,0.023676,0.300532,0.023791,376.0,Bulgaria,BGR,BGR,20201230
0.318989,0.008456,0.290569,0.00868,2884.0,Canada,CAN,CAN,20201230
0.514607,0.014365,0.489274,0.014362,1212.0,Chile,CHL,CHL,20201230
0.548431,0.009614,0.531725,0.009588,2695.0,Colombia,COL,COL,20201230
0.557569,0.021613,0.531835,0.021513,534.0,Costa Rica,CRI,CRI,20201230
0.277255,0.024003,0.293629,0.023593,361.0,Croatia,HRV,HRV,20201230
0.362208,0.014613,0.360777,0.014625,1081.0,Czech Republic,CZE,CZE,20201230
0.306363,0.011567,0.290992,0.011739,1543.0,Denmark,DNK,DNK,20201230
0.441938,0.023504,0.449889,0.023463,449.0,Dominican Republic,DOM,DOM,20201230
0.461567,0.01733,0.472924,0.017304,831.0,Ecuador,ECU,ECU,20201230
0.34345,0.012872,0.355025,0.012774,1383.0,Egypt,EGY,EGY,20201230
0.576613,0.024014,0.574118,0.023995,425.0,El Salvador,SLV,SLV,20201230
0.368996,0.021573,0.334029,0.022071,479.0,Finland,FIN,FIN,20201230
0.203948,0.005974,0.192942,0.0061,4364.0,France,FRA,FRA,20201230
0.297036,0.006243,0.281226,0.006345,5188.0,Germany,DEU,DEU,20201230
0.489467,0.037757,0.477273,0.037788,176.0,Ghana,GHA,GHA,20201230
0.283483,0.017017,0.270864,0.017258,683.0,Greece,GRC,GRC,20201230
0.556861,0.026295,0.567416,0.026365,356.0,Guatemala,GTM,GTM,20201230
0.53887,0.029117,0.549488,0.029172,293.0,Honduras,HND,HND,20201230
0.353384,0.029381,0.395683,0.028721,278.0,Hong Kong,HKG,HKG,20201230
0.256947,0.010667,0.261484,0.010607,1698.0,Hungary,HUN,HUN,20201230
0.53363,0.008242,0.531224,0.008239,3667.0,India,IND,IND,20201230
0.274116,0.009814,0.293735,0.009611,2155.0,Indonesia,IDN,IDN,20201230
0.361475,0.022742,0.34023,0.023061,435.0,Iraq,IRQ,IRQ,20201230
0.36806,0.016321,0.369863,0.016304,876.0,Ireland,IRL,IRL,20201230
0.434672,0.016331,0.461951,0.016238,933.0,Israel,ISR,ISR,20201230
0.302143,0.006324,0.286664,0.006422,5114.0,Italy,ITA,ITA,20201230
0.494772,0.005293,0.503081,0.005293,8925.0,Japan,JPN,JPN,20201230
0.240311,0.023437,0.250729,0.023104,343.0,Jordan,JOR,JOR,20201230
0.619479,0.022164,0.641791,0.022443,469.0,Kenya,KEN,KEN,20201230
0.28171,0.033869,0.302703,0.033162,185.0,Lebanon,LBN,LBN,20201230
0.331624,0.03324,0.361905,0.032566,210.0,Libya,LBY,LBY,20201230
0.375531,0.017712,0.406494,0.017463,770.0,Malaysia,MYS,MYS,20201230
0.603091,0.004997,0.599584,0.00499,9615.0,Mexico,MEX,MEX,20201230
0.31271,0.033711,0.338384,0.03303,198.0,Morocco,MAR,MAR,20201230
0.559963,0.029867,0.640927,0.030904,259.0,Myanmar,MMR,MMR,20201230
0.566426,0.028642,0.606164,0.029051,292.0,Nepal,NPL,NPL,20201230
0.233995,0.009178,0.21238,0.0095,1987.0,Netherlands,NLD,NLD,20201230
0.340745,0.020475,0.337079,0.020529,534.0,New Zealand,NZL,NZL,20201230
0.583792,0.031356,0.572,0.031238,250.0,Nicaragua,NIC,NIC,20201230
0.436207,0.020052,0.456311,0.019965,618.0,Nigeria,NGA,NGA,20201230
0.299096,0.013186,0.311741,0.013034,1235.0,Norway,NOR,NOR,20201230
0.534248,0.019834,0.531546,0.019827,634.0,Pakistan,PAK,PAK,20201230
0.365085,0.041415,0.340909,0.042065,132.0,Palestine,PSE,PSE,20201230
0.510849,0.031788,0.520161,0.031807,248.0,Panama,PAN,PAN,20201230
0.483372,0.032134,0.489712,0.032123,243.0,Paraguay,PRY,PRY,20201230
0.514234,0.015638,0.509286,0.015634,1023.0,Peru,PER,PER,20201230
0.47664,0.013232,0.460563,0.013259,1420.0,Philippines,PHL,PHL,20201230
0.316831,0.011182,0.315394,0.011195,1728.0,Poland,POL,POL,20201230
0.460275,0.012993,0.448158,0.013022,1466.0,Portugal,PRT,PRT,20201230
0.52638,0.020745,0.545927,0.020804,577.0,"Puerto Rico, U.S.",PRI,PRI,20201230
0.252423,0.01191,0.23869,0.012137,1282.0,Romania,ROU,ROU,20201230
0.245972,0.012697,0.238011,0.01284,1126.0,Russia,RUS,RUS,20201230
0.445173,0.02647,0.441926,0.026489,353.0,Saudi Arabia,SAU,SAU,20201230
0.28289,0.024712,0.273006,0.024984,326.0,Serbia,SRB,SRB,20201230
0.391695,0.034649,0.383838,0.034778,198.0,Singapore,SGP,SGP,20201230
0.365372,0.019052,0.359055,0.019124,635.0,Slovakia,SVK,SVK,20201230
0.408069,0.033846,0.402844,0.033915,211.0,Slovenia,SVN,SVN,20201230
0.437948,0.013205,0.425517,0.01325,1403.0,South Africa,ZAF,ZAF,20201230
0.528261,0.018323,0.579092,0.018527,727.0,South Korea,KOR,KOR,20201230
0.307806,0.008396,0.314258,0.008348,3058.0,Spain,ESP,ESP,20201230
0.543714,0.044937,0.540323,0.044911,124.0,Sri Lanka,LKA,LKA,20201230
0.39653,0.034648,0.369231,0.035121,195.0,Sudan,SDN,SDN,20201230
0.414219,0.008369,0.426567,0.008336,3493.0,Sweden,SWE,SWE,20201230
0.268494,0.015589,0.257614,0.015798,788.0,Switzerland,CHE,CHE,20201230
0.326197,0.010613,0.331301,0.010571,1968.0,Taiwan,TWN,TWN,20201230
0.527827,0.009536,0.531946,0.009541,2739.0,Thailand,THA,THA,20201230
0.201314,0.02562,0.240143,0.024049,279.0,Tunisia,TUN,TUN,20201230
0.293565,0.010142,0.282818,0.010255,1973.0,Turkey,TUR,TUR,20201230
0.294322,0.012172,0.282164,0.012326,1368.0,Ukraine,UKR,UKR,20201230
0.493187,0.02924,0.481229,0.029258,293.0,United Arab Emirates,ARE,ARE,20201230
0.366004,0.007766,0.355187,0.007817,3798.0,United Kingdom,GBR,GBR,20201230
0.368426,0.017242,0.333778,0.017637,749.0,Uruguay,URY,URY,20201230
0.541169,0.01832,0.548038,0.018343,739.0,Venezuela,VEN,VEN,20201230
0.499599,0.01201,0.506344,0.012011,1734.0,Vietnam,VNM,VNM,20201230
