pct_twodoses,twodoses_se,pct_twodoses_unw,twodoses_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.026243,0.016932,0.038462,0.014075,130.0,Germany,DEU,DEU,20210114
0.185261,0.015478,0.205279,0.014888,682.0,Israel,ISR,ISR,20210114
0.025151,0.008345,0.022293,0.008851,314.0,Italy,ITA,ITA,20210114
0.065222,0.022084,0.07947,0.020161,151.0,Mexico,MEX,MEX,20210114
0.0,0.0,0.0,0.0,115.0,Spain,ESP,ESP,20210114
0.093902,0.017814,0.071429,0.020177,210.0,United Kingdom,GBR,GBR,20210114
0.029981,0.013744,0.024,0.015314,125.0,France,FRA,FRA,20210115
0.028999,0.013272,0.032967,0.012473,182.0,Germany,DEU,DEU,20210115
0.211008,0.016698,0.227848,0.016243,632.0,Israel,ISR,ISR,20210115
0.018208,0.007366,0.018182,0.007371,330.0,Italy,ITA,ITA,20210115
0.08682,0.02427,0.098684,0.022914,152.0,Mexico,MEX,MEX,20210115
0.006757,0.008547,0.008547,0.007607,117.0,Spain,ESP,ESP,20210115
0.10599,0.019324,0.080402,0.021876,199.0,United Kingdom,GBR,GBR,20210115
0.048327,0.018092,0.036697,0.020636,109.0,France,FRA,FRA,20210116
0.021073,0.011291,0.02551,0.010285,196.0,Germany,DEU,DEU,20210116
0.2224,0.015543,0.242782,0.015075,762.0,Israel,ISR,ISR,20210116
0.006989,0.004352,0.007557,0.004186,397.0,Italy,ITA,ITA,20210116
0.032375,0.015525,0.050251,0.012578,199.0,Mexico,MEX,MEX,20210116
0.012702,0.009434,0.009434,0.010928,106.0,Romania,ROU,ROU,20210116
0.0,0.0,0.0,0.0,113.0,Spain,ESP,ESP,20210116
0.071383,0.01668,0.081481,0.015698,270.0,United Kingdom,GBR,GBR,20210116
0.01748,0.011005,0.015625,0.011629,128.0,France,FRA,FRA,20210117
0.015605,0.010433,0.018182,0.009678,165.0,Germany,DEU,DEU,20210117
0.271592,0.017586,0.304665,0.016994,686.0,Israel,ISR,ISR,20210117
0.012799,0.004756,0.009547,0.005498,419.0,Italy,ITA,ITA,20210117
0.045955,0.017897,0.07177,0.014518,209.0,Mexico,MEX,MEX,20210117
0.058617,0.02156,0.054054,0.022397,111.0,Romania,ROU,ROU,20210117
0.008627,0.009459,0.013423,0.007602,149.0,Spain,ESP,ESP,20210117
0.081274,0.015784,0.076923,0.016186,286.0,United Kingdom,GBR,GBR,20210117
0.064621,0.016411,0.053191,0.017979,188.0,Germany,DEU,DEU,20210118
0.330974,0.017955,0.360335,0.017598,716.0,Israel,ISR,ISR,20210118
0.023387,0.008354,0.023881,0.008269,335.0,Italy,ITA,ITA,20210118
0.054549,0.016379,0.050279,0.017022,179.0,Mexico,MEX,MEX,20210118
0.0,0.0,0.0,0.0,106.0,Romania,ROU,ROU,20210118
0.00928,0.012459,0.017699,0.00906,113.0,Spain,ESP,ESP,20210118
0.108627,0.015948,0.079585,0.018336,289.0,United Kingdom,GBR,GBR,20210118
0.046263,0.020131,0.045872,0.020212,109.0,France,FRA,FRA,20210119
0.102792,0.019702,0.076503,0.022511,183.0,Germany,DEU,DEU,20210119
0.374567,0.017593,0.418043,0.017264,787.0,Israel,ISR,ISR,20210119
0.036101,0.01063,0.039039,0.010238,333.0,Italy,ITA,ITA,20210119
0.06702,0.01624,0.055276,0.017771,199.0,Mexico,MEX,MEX,20210119
0.016836,0.011319,0.019737,0.01047,152.0,Romania,ROU,ROU,20210119
0.027598,0.014231,0.028777,0.013945,139.0,Spain,ESP,ESP,20210119
0.104286,0.016257,0.075472,0.01881,265.0,United Kingdom,GBR,GBR,20210119
0.062075,0.021079,0.048077,0.023775,104.0,Brazil,BRA,BRA,20210120
0.1659,0.017192,0.039063,0.033009,128.0,France,FRA,FRA,20210120
0.243888,0.028971,0.186813,0.031919,182.0,Germany,DEU,DEU,20210120
0.405436,0.01869,0.464236,0.0184,713.0,Israel,ISR,ISR,20210120
0.067195,0.012995,0.058282,0.013887,326.0,Italy,ITA,ITA,20210120
0.050107,0.015237,0.043956,0.016216,182.0,Mexico,MEX,MEX,20210120
0.04789,0.018231,0.049296,0.017983,142.0,Romania,ROU,ROU,20210120
0.456991,0.046613,0.376147,0.047934,109.0,Russia,RUS,RUS,20210120
0.05893,0.021704,0.067164,0.02042,134.0,Spain,ESP,ESP,20210120
0.063202,0.014131,0.054264,0.015178,258.0,United Kingdom,GBR,GBR,20210120
0.063754,0.017424,0.053571,0.018906,168.0,Brazil,BRA,BRA,20210121
0.018228,0.013465,0.027211,0.011071,147.0,France,FRA,FRA,20210121
0.165612,0.027045,0.170103,0.026758,194.0,Germany,DEU,DEU,20210121
0.167792,0.037083,0.166667,0.037183,102.0,India,IND,IND,20210121
0.49252,0.018039,0.545216,0.018111,763.0,Israel,ISR,ISR,20210121
0.074055,0.012689,0.064171,0.013559,374.0,Italy,ITA,ITA,20210121
0.069486,0.017308,0.064356,0.017935,202.0,Mexico,MEX,MEX,20210121
0.05979,0.019592,0.070175,0.018185,171.0,Romania,ROU,ROU,20210121
0.073902,0.022822,0.078571,0.02219,140.0,Spain,ESP,ESP,20210121
0.07109,0.014699,0.071429,0.014666,308.0,United Kingdom,GBR,GBR,20210121
0.045617,0.011291,0.02551,0.014942,196.0,Brazil,BRA,BRA,20210122
0.059103,0.015573,0.044944,0.017725,178.0,France,FRA,FRA,20210122
0.120701,0.02384,0.13,0.023094,200.0,Germany,DEU,DEU,20210122
0.107725,0.032754,0.130841,0.030113,107.0,India,IND,IND,20210122
0.509977,0.019502,0.565688,0.019668,647.0,Israel,ISR,ISR,20210122
0.095523,0.016775,0.107872,0.015894,343.0,Italy,ITA,ITA,20210122
0.048525,0.016351,0.063063,0.014454,222.0,Mexico,MEX,MEX,20210122
0.065289,0.018612,0.057325,0.019779,157.0,Romania,ROU,ROU,20210122
0.523092,0.045879,0.342593,0.048285,108.0,Russia,RUS,RUS,20210122
0.020044,0.014333,0.028986,0.011974,138.0,Spain,ESP,ESP,20210122
0.058176,0.011931,0.043919,0.013628,296.0,United Kingdom,GBR,GBR,20210122
0.00536,0.00598,0.008475,0.004763,236.0,Brazil,BRA,BRA,20210123
0.007796,0.008703,0.015152,0.006266,198.0,France,FRA,FRA,20210123
0.255234,0.027919,0.207547,0.030015,212.0,Germany,DEU,DEU,20210123
0.043408,0.020107,0.062069,0.016981,145.0,India,IND,IND,20210123
0.510002,0.017711,0.566327,0.017865,784.0,Israel,ISR,ISR,20210123
0.136726,0.017959,0.13941,0.017813,373.0,Italy,ITA,ITA,20210123
0.067869,0.017465,0.079167,0.01627,240.0,Mexico,MEX,MEX,20210123
0.061812,0.020018,0.077778,0.017999,180.0,Romania,ROU,ROU,20210123
0.074054,0.020658,0.083333,0.019572,180.0,Spain,ESP,ESP,20210123
0.041769,0.018257,0.037037,0.019341,108.0,Sweden,SWE,SWE,20210123
0.079815,0.013537,0.064024,0.014987,328.0,United Kingdom,GBR,GBR,20210123
0.021099,0.008315,0.016736,0.009316,239.0,Brazil,BRA,BRA,20210124
0.013851,0.008597,0.012195,0.009154,164.0,France,FRA,FRA,20210124
0.1913,0.026134,0.197425,0.025823,233.0,Germany,DEU,DEU,20210124
0.164979,0.026608,0.100775,0.032806,129.0,India,IND,IND,20210124
0.549954,0.018436,0.605114,0.018764,704.0,Israel,ISR,ISR,20210124
0.14579,0.018082,0.151899,0.017779,395.0,Italy,ITA,ITA,20210124
0.053015,0.017037,0.075,0.014493,240.0,Mexico,MEX,MEX,20210124
0.154666,0.032676,0.140351,0.034015,114.0,Poland,POL,POL,20210124
0.036439,0.016083,0.054726,0.01325,201.0,Romania,ROU,ROU,20210124
0.268141,0.044943,0.327273,0.042431,110.0,Russia,RUS,RUS,20210124
0.089043,0.022319,0.090361,0.022172,166.0,Spain,ESP,ESP,20210124
0.052337,0.010349,0.040872,0.011641,367.0,United Kingdom,GBR,GBR,20210124
0.037909,0.011642,0.037453,0.01171,267.0,Brazil,BRA,BRA,20210125
0.039286,0.014066,0.037838,0.014322,185.0,France,FRA,FRA,20210125
0.183942,0.027809,0.19,0.027465,200.0,Germany,DEU,DEU,20210125
0.086643,0.026625,0.130435,0.02224,161.0,India,IND,IND,20210125
0.576438,0.017781,0.625337,0.018152,742.0,Israel,ISR,ISR,20210125
0.255002,0.024333,0.249211,0.024519,317.0,Italy,ITA,ITA,20210125
0.071897,0.019103,0.084507,0.017741,213.0,Mexico,MEX,MEX,20210125
0.048823,0.018728,0.057692,0.017309,156.0,Romania,ROU,ROU,20210125
0.217754,0.042156,0.290598,0.03832,117.0,Russia,RUS,RUS,20210125
0.119429,0.026592,0.108696,0.027706,138.0,Spain,ESP,ESP,20210125
0.009949,0.01257,0.017857,0.00942,112.0,Sweden,SWE,SWE,20210125
0.126322,0.013697,0.075269,0.017248,372.0,United Kingdom,GBR,GBR,20210125
0.036884,0.009956,0.031949,0.01067,313.0,Brazil,BRA,BRA,20210126
0.042582,0.017253,0.058824,0.014805,187.0,France,FRA,FRA,20210126
0.208895,0.029121,0.206186,0.029262,194.0,Germany,DEU,DEU,20210126
0.06549,0.024552,0.080645,0.022306,124.0,India,IND,IND,20210126
0.599182,0.01671,0.691503,0.01773,765.0,Israel,ISR,ISR,20210126
0.276291,0.024347,0.268072,0.024578,332.0,Italy,ITA,ITA,20210126
0.066785,0.016497,0.076628,0.015483,261.0,Mexico,MEX,MEX,20210126
0.272061,0.039694,0.25,0.040795,120.0,Poland,POL,POL,20210126
0.150721,0.024527,0.155251,0.024232,219.0,Romania,ROU,ROU,20210126
0.420037,0.046198,0.483051,0.04563,118.0,Russia,RUS,RUS,20210126
0.135473,0.030277,0.145985,0.029346,137.0,Spain,ESP,ESP,20210126
0.061735,0.021751,0.054545,0.023052,110.0,Sweden,SWE,SWE,20210126
0.040032,0.010781,0.042614,0.010463,352.0,United Kingdom,GBR,GBR,20210126
0.027096,0.008085,0.024523,0.008487,367.0,Brazil,BRA,BRA,20210127
0.050294,0.017343,0.05914,0.016068,186.0,France,FRA,FRA,20210127
0.259446,0.029944,0.262673,0.029825,217.0,Germany,DEU,DEU,20210127
0.028772,0.019032,0.065089,0.012897,169.0,India,IND,IND,20210127
0.606418,0.016601,0.684949,0.017459,784.0,Israel,ISR,ISR,20210127
0.393321,0.026399,0.395349,0.026376,344.0,Italy,ITA,ITA,20210127
0.092793,0.020025,0.107884,0.018729,241.0,Mexico,MEX,MEX,20210127
0.268068,0.043363,0.266667,0.043435,105.0,Poland,POL,POL,20210127
0.102458,0.023738,0.11236,0.022794,178.0,Romania,ROU,ROU,20210127
0.247502,0.043505,0.273585,0.042116,106.0,Russia,RUS,RUS,20210127
0.192824,0.036557,0.189655,0.036789,116.0,Spain,ESP,ESP,20210127
0.01854,0.014676,0.025641,0.012525,117.0,Sweden,SWE,SWE,20210127
0.278382,0.037385,0.302632,0.036474,152.0,United Arab Emirates,ARE,ARE,20210127
0.072447,0.012961,0.071066,0.013076,394.0,United Kingdom,GBR,GBR,20210127
0.013298,0.006505,0.016043,0.005931,374.0,Brazil,BRA,BRA,20210128
0.068785,0.016293,0.060465,0.017301,215.0,France,FRA,FRA,20210128
0.279073,0.032059,0.304348,0.031252,207.0,Germany,DEU,DEU,20210128
0.056768,0.01461,0.039326,0.017393,178.0,India,IND,IND,20210128
0.691972,0.015696,0.751979,0.01678,758.0,Israel,ISR,ISR,20210128
0.414085,0.026782,0.431487,0.026635,343.0,Italy,ITA,ITA,20210128
0.068034,0.018602,0.082192,0.017054,219.0,Mexico,MEX,MEX,20210128
0.291046,0.04341,0.284404,0.04371,109.0,Poland,POL,POL,20210128
0.239919,0.033342,0.248521,0.032946,169.0,Romania,ROU,ROU,20210128
0.252838,0.044346,0.333333,0.040887,114.0,Russia,RUS,RUS,20210128
0.171355,0.033248,0.179104,0.032674,134.0,Spain,ESP,ESP,20210128
0.049261,0.023828,0.069565,0.020269,115.0,Sweden,SWE,SWE,20210128
0.282958,0.036335,0.263514,0.037151,148.0,United Arab Emirates,ARE,ARE,20210128
0.038154,0.009552,0.033613,0.010153,357.0,United Kingdom,GBR,GBR,20210128
0.041354,0.008643,0.026239,0.010766,343.0,Brazil,BRA,BRA,20210129
0.058495,0.019042,0.071038,0.017395,183.0,France,FRA,FRA,20210129
0.378111,0.034026,0.36,0.034375,200.0,Germany,DEU,DEU,20210129
0.084096,0.020691,0.070968,0.022364,155.0,India,IND,IND,20210129
0.68506,0.017185,0.739663,0.018191,653.0,Israel,ISR,ISR,20210129
0.464419,0.027607,0.495441,0.027538,329.0,Italy,ITA,ITA,20210129
0.109337,0.022256,0.107692,0.022405,195.0,Mexico,MEX,MEX,20210129
0.200067,0.031726,0.22093,0.030593,172.0,Romania,ROU,ROU,20210129
0.230696,0.044026,0.318584,0.039807,113.0,Russia,RUS,RUS,20210129
0.253603,0.03704,0.248175,0.037307,137.0,Spain,ESP,ESP,20210129
0.067195,0.025398,0.069307,0.025036,101.0,Sweden,SWE,SWE,20210129
0.277916,0.0375,0.269504,0.037861,141.0,United Arab Emirates,ARE,ARE,20210129
0.067089,0.011276,0.054321,0.012447,405.0,United Kingdom,GBR,GBR,20210129
0.014623,0.006085,0.015,0.006009,400.0,Brazil,BRA,BRA,20210130
0.074955,0.020205,0.097222,0.017958,216.0,France,FRA,FRA,20210130
0.306851,0.030818,0.358025,0.029646,243.0,Germany,DEU,DEU,20210130
0.030008,0.016161,0.055,0.012094,200.0,India,IND,IND,20210130
0.666075,0.015179,0.741007,0.01634,834.0,Israel,ISR,ISR,20210130
0.498744,0.026202,0.509589,0.026207,365.0,Italy,ITA,ITA,20210130
0.103662,0.023677,0.131707,0.021342,205.0,Mexico,MEX,MEX,20210130
0.363097,0.047551,0.352941,0.047851,102.0,Poland,POL,POL,20210130
0.212506,0.030619,0.221622,0.030158,185.0,Romania,ROU,ROU,20210130
0.281731,0.041521,0.300813,0.040727,123.0,Russia,RUS,RUS,20210130
0.227639,0.038167,0.233871,0.037808,124.0,Spain,ESP,ESP,20210130
0.33086,0.038375,0.352564,0.037793,156.0,United Arab Emirates,ARE,ARE,20210130
0.047279,0.00989,0.046358,0.009983,453.0,United Kingdom,GBR,GBR,20210130
0.010009,0.005751,0.015317,0.004662,457.0,Brazil,BRA,BRA,20210131
0.109767,0.022009,0.116822,0.021419,214.0,France,FRA,FRA,20210131
0.384114,0.030492,0.3361,0.031396,241.0,Germany,DEU,DEU,20210131
0.469005,0.050212,0.48,0.050155,100.0,Hungary,HUN,HUN,20210131
0.043347,0.017909,0.066667,0.01462,195.0,India,IND,IND,20210131
0.712188,0.016062,0.77961,0.017543,667.0,Israel,ISR,ISR,20210131
0.583953,0.024827,0.604113,0.025023,389.0,Italy,ITA,ITA,20210131
0.135875,0.025213,0.129213,0.025756,178.0,Mexico,MEX,MEX,20210131
0.364041,0.045776,0.36036,0.045877,111.0,Poland,POL,POL,20210131
0.220073,0.029008,0.242009,0.02806,219.0,Romania,ROU,ROU,20210131
0.308974,0.045433,0.362832,0.043662,113.0,Russia,RUS,RUS,20210131
0.331502,0.037682,0.33121,0.03769,157.0,Spain,ESP,ESP,20210131
0.060945,0.025958,0.08547,0.022212,117.0,Sweden,SWE,SWE,20210131
0.304327,0.036164,0.298137,0.036376,161.0,United Arab Emirates,ARE,ARE,20210131
0.038875,0.008734,0.037736,0.00886,477.0,United Kingdom,GBR,GBR,20210131
0.013418,0.006901,0.015528,0.006422,322.0,Brazil,BRA,BRA,20210201
0.071715,0.023652,0.089041,0.021427,146.0,France,FRA,FRA,20210201
0.390154,0.035125,0.380208,0.035295,192.0,Germany,DEU,DEU,20210201
0.036411,0.023035,0.071429,0.016754,126.0,India,IND,IND,20210201
0.683325,0.018754,0.763107,0.020518,515.0,Israel,ISR,ISR,20210201
0.565599,0.029648,0.562278,0.029622,281.0,Italy,ITA,ITA,20210201
0.119283,0.026133,0.117647,0.02629,153.0,Mexico,MEX,MEX,20210201
0.247331,0.036966,0.260563,0.036336,142.0,Romania,ROU,ROU,20210201
0.370575,0.045982,0.394737,0.045433,114.0,Spain,ESP,ESP,20210201
0.352046,0.041985,0.368421,0.04157,133.0,United Arab Emirates,ARE,ARE,20210201
0.014985,0.008022,0.022923,0.006513,349.0,United Kingdom,GBR,GBR,20210201
0.019023,0.00877,0.026627,0.007441,338.0,Brazil,BRA,BRA,20210202
0.217102,0.033085,0.228395,0.032492,162.0,France,FRA,FRA,20210202
0.480889,0.038109,0.459302,0.038208,172.0,Germany,DEU,DEU,20210202
0.650923,0.022669,0.688995,0.023343,418.0,Israel,ISR,ISR,20210202
0.719488,0.025889,0.708738,0.025598,309.0,Italy,ITA,ITA,20210202
0.100651,0.024119,0.114286,0.022809,175.0,Mexico,MEX,MEX,20210202
0.280247,0.034937,0.325967,0.033475,181.0,Romania,ROU,ROU,20210202
0.383187,0.050161,0.47,0.048861,100.0,Spain,ESP,ESP,20210202
0.124426,0.031922,0.127273,0.031615,110.0,Sweden,SWE,SWE,20210202
0.36145,0.043608,0.365854,0.043495,123.0,United Arab Emirates,ARE,ARE,20210202
0.043918,0.010199,0.042929,0.01031,396.0,United Kingdom,GBR,GBR,20210202
0.019984,0.006246,0.021858,0.005978,549.0,Brazil,BRA,BRA,20210203
0.162103,0.02426,0.179283,0.023309,251.0,France,FRA,FRA,20210203
0.451334,0.029743,0.477032,0.029633,283.0,Germany,DEU,DEU,20210203
0.538721,0.04563,0.512397,0.045506,121.0,Hungary,HUN,HUN,20210203
0.047125,0.012846,0.043478,0.013349,253.0,India,IND,IND,20210203
0.204909,0.035145,0.162162,0.038485,111.0,Indonesia,IDN,IDN,20210203
0.651651,0.014612,0.73102,0.015699,922.0,Israel,ISR,ISR,20210203
0.72476,0.023416,0.730556,0.023572,360.0,Italy,ITA,ITA,20210203
0.109426,0.023465,0.130435,0.02175,207.0,Mexico,MEX,MEX,20210203
0.527693,0.041054,0.52349,0.041037,149.0,Poland,POL,POL,20210203
0.234241,0.030207,0.290749,0.028172,227.0,Romania,ROU,ROU,20210203
0.325775,0.038048,0.331169,0.037889,154.0,Russia,RUS,RUS,20210203
0.374328,0.037588,0.425287,0.036794,174.0,Spain,ESP,ESP,20210203
0.187515,0.037415,0.19469,0.036882,113.0,Sweden,SWE,SWE,20210203
0.455908,0.035403,0.444444,0.035485,198.0,United Arab Emirates,ARE,ARE,20210203
0.03043,0.007594,0.032727,0.007331,550.0,United Kingdom,GBR,GBR,20210203
0.034796,0.006368,0.020325,0.008271,492.0,Brazil,BRA,BRA,20210204
0.258678,0.030232,0.257143,0.030291,210.0,France,FRA,FRA,20210204
0.498166,0.03306,0.528384,0.033113,229.0,Germany,DEU,DEU,20210204
0.019254,0.011564,0.033195,0.00887,241.0,India,IND,IND,20210204
0.637225,0.015102,0.752754,0.016831,817.0,Israel,ISR,ISR,20210204
0.785169,0.021525,0.797143,0.021985,350.0,Italy,ITA,ITA,20210204
0.074533,0.017941,0.074419,0.017953,215.0,Mexico,MEX,MEX,20210204
0.615926,0.047948,0.541284,0.046802,109.0,Poland,POL,POL,20210204
0.381003,0.038724,0.407407,0.038273,162.0,Romania,ROU,ROU,20210204
0.299227,0.038445,0.421687,0.035649,166.0,Russia,RUS,RUS,20210204
0.491362,0.044699,0.515873,0.044715,126.0,Spain,ESP,ESP,20210204
0.209004,0.035357,0.230769,0.034121,143.0,Sweden,SWE,SWE,20210204
0.404629,0.035651,0.372973,0.036184,185.0,United Arab Emirates,ARE,ARE,20210204
0.036131,0.007735,0.028261,0.00871,460.0,United Kingdom,GBR,GBR,20210204
0.033669,0.008016,0.031513,0.008276,476.0,Brazil,BRA,BRA,20210205
0.252954,0.031353,0.262626,0.030971,198.0,France,FRA,FRA,20210205
0.478835,0.031927,0.51626,0.031915,246.0,Germany,DEU,DEU,20210205
0.026761,0.011966,0.040441,0.009803,272.0,India,IND,IND,20210205
0.655717,0.016688,0.734665,0.017958,701.0,Israel,ISR,ISR,20210205
0.828492,0.019861,0.84273,0.020564,337.0,Italy,ITA,ITA,20210205
0.089918,0.023368,0.110497,0.021322,181.0,Mexico,MEX,MEX,20210205
0.613277,0.047838,0.609524,0.047754,105.0,Poland,POL,POL,20210205
0.28517,0.036938,0.35119,0.034938,168.0,Romania,ROU,ROU,20210205
0.239504,0.037655,0.318182,0.034503,154.0,Russia,RUS,RUS,20210205
0.613269,0.040573,0.613793,0.040583,145.0,Spain,ESP,ESP,20210205
0.299978,0.037096,0.230769,0.040346,130.0,Sweden,SWE,SWE,20210205
0.435425,0.036383,0.438503,0.036355,187.0,United Arab Emirates,ARE,ARE,20210205
0.032826,0.008343,0.034979,0.008091,486.0,United Kingdom,GBR,GBR,20210205
0.047057,0.009355,0.047893,0.009277,522.0,Brazil,BRA,BRA,20210206
0.155881,0.03266,0.12,0.036457,100.0,Chile,CHL,CHL,20210206
0.220918,0.029885,0.26484,0.028098,219.0,France,FRA,FRA,20210206
0.50751,0.033203,0.544248,0.03333,226.0,Germany,DEU,DEU,20210206
0.031848,0.016455,0.065789,0.011655,228.0,India,IND,IND,20210206
0.678773,0.014707,0.771114,0.016346,817.0,Israel,ISR,ISR,20210206
0.819988,0.019999,0.828652,0.020391,356.0,Italy,ITA,ITA,20210206
0.123849,0.026796,0.168367,0.023589,196.0,Mexico,MEX,MEX,20210206
0.560879,0.048368,0.566038,0.048432,106.0,Poland,POL,POL,20210206
0.407176,0.042039,0.385185,0.042443,135.0,"Puerto Rico, U.S.",PRI,PRI,20210206
0.434897,0.037018,0.47541,0.036747,183.0,Romania,ROU,ROU,20210206
0.270949,0.035913,0.421053,0.032329,190.0,Russia,RUS,RUS,20210206
0.552827,0.039764,0.580645,0.040066,155.0,Spain,ESP,ESP,20210206
0.225922,0.041126,0.26087,0.039167,115.0,Sweden,SWE,SWE,20210206
0.59392,0.037406,0.530726,0.036809,179.0,United Arab Emirates,ARE,ARE,20210206
0.044306,0.008746,0.042831,0.008888,537.0,United Kingdom,GBR,GBR,20210206
0.03657,0.008179,0.037244,0.008108,537.0,Brazil,BRA,BRA,20210207
0.130011,0.030921,0.113208,0.032821,106.0,Chile,CHL,CHL,20210207
0.214945,0.028048,0.247899,0.026683,238.0,France,FRA,FRA,20210207
0.567792,0.031842,0.55102,0.031714,245.0,Germany,DEU,DEU,20210207
0.04872,0.0158,0.06087,0.014226,230.0,India,IND,IND,20210207
0.666067,0.015485,0.765333,0.017232,750.0,Israel,ISR,ISR,20210207
0.831181,0.018782,0.843085,0.019344,376.0,Italy,ITA,ITA,20210207
0.154368,0.026696,0.173267,0.025484,202.0,Mexico,MEX,MEX,20210207
0.59449,0.043293,0.609375,0.043568,128.0,Poland,POL,POL,20210207
0.463661,0.041054,0.47651,0.040991,149.0,"Puerto Rico, U.S.",PRI,PRI,20210207
0.385509,0.040336,0.434211,0.039608,152.0,Romania,ROU,ROU,20210207
0.337088,0.039162,0.444444,0.037255,162.0,Russia,RUS,RUS,20210207
0.606476,0.037861,0.66242,0.039114,157.0,Spain,ESP,ESP,20210207
0.279693,0.042663,0.289474,0.042224,114.0,Sweden,SWE,SWE,20210207
0.503961,0.034695,0.528846,0.034751,208.0,United Arab Emirates,ARE,ARE,20210207
0.019548,0.00653,0.025597,0.005724,586.0,United Kingdom,GBR,GBR,20210207
0.062322,0.010197,0.053388,0.010966,487.0,Brazil,BRA,BRA,20210208
0.247066,0.03153,0.306977,0.029483,215.0,France,FRA,FRA,20210208
0.575776,0.035438,0.571429,0.035392,196.0,Germany,DEU,DEU,20210208
0.07503,0.019232,0.087558,0.017925,217.0,India,IND,IND,20210208
0.189757,0.039221,0.221239,0.037051,113.0,Indonesia,IDN,IDN,20210208
0.658728,0.015887,0.742744,0.017233,758.0,Israel,ISR,ISR,20210208
0.827328,0.019306,0.839779,0.019893,362.0,Italy,ITA,ITA,20210208
0.133017,0.024043,0.136585,0.023776,205.0,Mexico,MEX,MEX,20210208
0.625367,0.047505,0.640777,0.047926,103.0,Poland,POL,POL,20210208
0.412978,0.042763,0.42963,0.042534,135.0,"Puerto Rico, U.S.",PRI,PRI,20210208
0.350267,0.036996,0.385057,0.03627,174.0,Romania,ROU,ROU,20210208
